evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch013_regulator_rax2	rax2	RAX2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human glioblastoma model	DLG5 promoter binding and activation	RAX2 directly regulates DLG5 in a nonqueued context; this does not validate the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/32015336/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6997171/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_rxrg	rxrg	Rxrg	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse RXR binding/retinoid models	DNA-binding specificity and agonist response	Rxrg has regulator-level binding/response evidence, but no queued target was functionally validated.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/7988448/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3634743/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_zfp82	zfp82	ZFP82	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human cancer and inflammatory models	HDAC3/NF-kB mechanism and phenotype studies	ZFP82 evidence involves nonqueued HDAC3/NF-kB relationships, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/41053060/	https://pubmed.ncbi.nlm.nih.gov/30211622/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf502	znf502	ZNF502	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human oral-cancer model	VIM-axis perturbation	ZNF502 evidence involves a nonqueued VIM axis, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/37902191/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_foxr2	foxr2	FOXR2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human neural/tumor models	transcriptional programs and chromatin occupancy	FOXR2 has regulator-level evidence at other genes, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/24599127/	https://pubmed.ncbi.nlm.nih.gov/35802025/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_yy2	yy2	Yy2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse ChIP and regulatory models	ChIP-seq and regulator-function assays	Yy2 has regulator-level evidence at other loci, but no queued target was validated.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/27191592/	https://pubmed.ncbi.nlm.nih.gov/15087442/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf501	znf501	ZNF501	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human glioblastoma and ChIP models	perturbation, rescue, and ChIP resources	ZNF501 evidence involves FZD6 and regulator-level occupancy, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/35688290/	https://remap.univ-amu.fr/target_page/ZNF501%3A9606	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf454	znf454	ZNF454	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human colorectal-cancer model	ChIP, luciferase, overexpression, and rescue	ZNF454 directly regulates nonqueued FSTL3; no queued target was validated.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/41522747/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf431	znf431	Znf431	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse Zfp932/Znf431 model	motif/EMSA, ChIP, shRNA, and repression	Mouse Znf431/Zfp932 evidence involves Ptch1, not the queued targets.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC3044984/	https://www.ncbi.nlm.nih.gov/gene/69504	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf626	znf626	ZNF626	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human HEK293 and estrogen-response models	ChIP-seq and phenotype studies	ZNF626 has regulator-level binding/phenotype evidence, but no queued target was validated.	queued-pair direction not established	https://www.encodeproject.org/experiments/ENCSR588MQZ/	https://pubmed.ncbi.nlm.nih.gov/40002911/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf445	znf445	Znf445	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse imprinting-control models	imprinting-region binding and epigenetic repression	Znf445/Zfp445 evidence concerns imprinting-control regions, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/30602440/	https://www.ncbi.nlm.nih.gov/gene/235682	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_mnx1	mnx1	MNX1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human neuronal models	occupancy and neuronal gene regulation	MNX1 evidence involves other neuronal loci, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/41099694/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_zbtb49	zbtb49	ZBTB49	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human HEK293 ChIP-seq	regulator-level ChIP-seq	ZBTB49 has regulator-level occupancy evidence; only two queued target memberships had independent supporting reports.	queued-pair direction not established	https://www.encodeproject.org/experiments/ENCSR924GRG/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_znf837	znf837	ZNF837	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human TFLink candidate set	species-matched target-set membership	No qualifying regulator-level functional evidence was verified in this bounded pass.	queued-pair direction not established	https://tflink.net/download/#interaction-gmt		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
public_tf_evidence_batch013_regulator_myt1	myt1	MYT1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human neural/cancer models	repression/binding and perturbation studies	MYT1 evidence involves PTEN, YAP1, and Notch-associated genes, not the queued targets.	queued-pair direction not established	https://pubmed.ncbi.nlm.nih.gov/24828497/	https://pubmed.ncbi.nlm.nih.gov/30312684/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay.
