evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch014_regulator_hivep3	hivep3	HIVEP3	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human HIVEP3/KRC DNA-binding model	site-selection and DNA-binding assays	HIVEP3 binding-capacity evidence does not establish queued target regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/12193271/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf112	znf112	ZNF112	human	regulator_identity_and_regulatory_capacity	authoritative_identity_catalog	human TF catalog	C2H2 TF annotation	ZNF112 identity support does not establish queued target regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://humantfs.ccbr.utoronto.ca/all.php		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf221	znf221	ZNF221	human	regulator_identity_and_regulatory_capacity	authoritative_identity_catalog	human TF catalog	C2H2 TF annotation	ZNF221 identity support does not establish queued target regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://humantfs.ccbr.utoronto.ca/all.php		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf513	znf513	Znf513	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse retinal and human cancer models	ChIP, promoter binding, and perturbation studies	ZNF513 has direct binding/function evidence at some loci; exact queued pairs are binding-only.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/20797688/	https://pubmed.ncbi.nlm.nih.gov/37752101/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf138	znf138	ZNF138	human	regulator_identity_and_regulatory_capacity	authoritative_identity_catalog	human zinc-finger identity records	gene isolation and TF annotation	ZNF138 identity does not establish queued target regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/7557990/	https://humantfs.ccbr.utoronto.ca/all.php	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf544	znf544	ZNF544	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human HCC and mouse orthotopic models	SPATS2 promoter binding, perturbation, and phenotype	ZNF544 directly regulates nonqueued SPATS2, not the queued targets.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/41935629/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_mnx1	mnx1	MNX1	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse neuronal/AML models	occupancy and neuronal gene regulation	MNX1 evidence involves other loci, not the queued targets.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/41099694/	https://pubmed.ncbi.nlm.nih.gov/41554854/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_bbx	bbx	BBX	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse odontoblast models	overexpression/knockdown and knockout	BBX regulator-level evidence does not establish GALNT14 or TAS2R13 regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/24885382/	https://pubmed.ncbi.nlm.nih.gov/32537777/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_bhlha15	bhlha15	BHLHA15/MIST1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse secretory-cell models	ChIP, induction/loss, and dominant-negative RAB26 assay	MIST1/BHLHA15 exact RAB26/RAB3D evidence is kept separate and is not transferred to SCI context.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/20038531/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_hic2	hic2	HIC2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human erythroid model	BCL11A enhancer binding/repression and perturbation	HIC2 directly regulates nonqueued BCL11A, not ALPK1 or CHD1.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pubmed.ncbi.nlm.nih.gov/35941187/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_hoxd8	hoxd8	HOXD8	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and developmental HOX models	functional interaction and promoter studies	HOXD8 evidence does not establish binding/direction for the queued pairs.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC3616285/	https://pubmed.ncbi.nlm.nih.gov/7926763/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_isl2	isl2	ISL2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human retinal/developmental models	TF expression and developmental studies	ISL2 regulator-level evidence does not establish queued target regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC9444162/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf155	znf155	ZNF155	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human HEK293 ChIP-seq	regulator-level ChIP-seq	ZNF155 occupancy capacity does not establish C1orf159 or TSC22D4 regulation.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://www.encodeproject.org/experiments/ENCSR801BWR/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf211	znf211	ZNF211	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human HEK293 ChIP-seq resources	regulator-level occupancy	ZNF211 occupancy capacity does not establish queued target direction/function.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://remap2022.univ-amu.fr/biotype_page/HEK293%3A9606		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
public_tf_evidence_batch014_regulator_znf248	znf248	ZNF248	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human colorectal-cancer model	ZEB1 binding/function	ZNF248 directly regulates nonqueued ZEB1, not TRAV12-1 or TRPM4.	queued-pair direction not established except staged BHLHA15-RAB26 candidate	https://pmc.ncbi.nlm.nih.gov/articles/PMC11375549/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. The BHLHA15-RAB26 candidate remains staging-only.
