expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7175	M21B-DOWNSTREAM:03343	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										EFNA5-EPHA8 documented translocation_or_localization_readout	EFNA5-EPHA8-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011630;M21B-EVID-010933;M21B-DOWNSTREAM-EVID:004744;PMID:21343910	M21B-LITEXP-7175	M21B-DOWNSTREAM-EVID:004744	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:21343910	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:EFNA5>EPHA8.	Primary retinocollicular-development experiments stimulate EphA8-expressing cells with clustered ephrin-A5-Fc and measure EphA8-dependent ligand binding and endocytosis of Eph-ephrin complexes.	Promote as a bounded ephrin-A5/EphA8 receptor-proximal route; the study does not establish a complete intracellular cascade, terminal-TF output or SCI transfer. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003056
M21B-LITEXP-7176	M21B-DOWNSTREAM:03350	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										APOB-LRP2 documented cellular_functional_readout	APOB-LRP2-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011638;M21B-EVID-010941;M21B-DOWNSTREAM-EVID:004754;PMID:10330424; PMCID:PMC408451	M21B-LITEXP-7176	M21B-DOWNSTREAM-EVID:004754	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10330424; PMCID:PMC408451	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:APOB>LRP2.	Primary ligand-blot, solid-phase binding and cell-uptake experiments show that apoB-containing particles and apoB-100 fragments bind megalin/LRP2 and that megalin mediates renal uptake of the tested apoB truncation.	Preserve the apoB-100/apoB-truncation, lipoprotein-particle and renal endocytic context; do not generalize the edge to every APOB isoform or infer a canonical transcriptional signaling cascade from uptake. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human apoB-containing particles; rabbit and human renal megalin assays	Primary model/assay described in the linked evidence record	not_reported	activating	contextual_support	LITEXP:003057
M21B-LITEXP-7177	M21B-DOWNSTREAM:03364	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										FGF20-FGFR2 documented cellular_functional_readout	FGF20-FGFR2-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011660;M21B-EVID-010963;M21B-DOWNSTREAM-EVID:004781;PMID:16597617; PMCID:PMC2080618	M21B-LITEXP-7177	M21B-DOWNSTREAM-EVID:004781	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:16597617; PMCID:PMC2080618	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:FGF20>FGFR2.	The complete primary FGF-family BaF3 comparison detects FGF20 activity on the c-spliced FGFR2 receptor, with heparin-dependent mitogenic readout under the tested conditions.	Preserve the FGFR2c splice-isoform and heparan-sulfate assay context; the study is semiquantitative and does not establish a universal intracellular relay or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human recombinant protein; mouse BaF3 cell assays	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003058
M21B-LITEXP-7178	M21B-DOWNSTREAM:03365	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										FGF3-FGFR1 documented cellular_functional_readout	FGF3-FGFR1-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011661;M21B-EVID-010964;M21B-DOWNSTREAM-EVID:004782;PMID:7592624; DOI:10.1074/jbc.270.41.24197	M21B-LITEXP-7178	M21B-DOWNSTREAM-EVID:004782	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:7592624; DOI:10.1074/jbc.270.41.24197	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:FGF3>FGFR1.	Primary receptor-binding competition and BaF3 mitogenic assays show FGF3 binding and activating FGFR1 and FGFR2, with strongest activity at the IIIb isoforms and lower-affinity interaction with FGFR2c.	Preserve the FGFR1/FGFR2 splice-isoform, heparin and potency differences; do not collapse isoform-specific activity into one universal receptor edge or infer a terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse FGF3; receptor isoform assays	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003059
M21B-LITEXP-7179	M21B-DOWNSTREAM:03366	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										FGF3-FGFR2 documented cellular_functional_readout	FGF3-FGFR2-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011662;M21B-EVID-010965;M21B-DOWNSTREAM-EVID:004783;PMID:7592624; DOI:10.1074/jbc.270.41.24197	M21B-LITEXP-7179	M21B-DOWNSTREAM-EVID:004783	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:7592624; DOI:10.1074/jbc.270.41.24197	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:FGF3>FGFR2.	Primary receptor-binding competition and BaF3 mitogenic assays show FGF3 binding and activating FGFR1 and FGFR2, with strongest activity at the IIIb isoforms and lower-affinity interaction with FGFR2c.	Preserve the FGFR1/FGFR2 splice-isoform, heparin and potency differences; do not collapse isoform-specific activity into one universal receptor edge or infer a terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse FGF3; receptor isoform assays	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003060
M21B-LITEXP-7180	M21B-DOWNSTREAM:03371	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										MSTN-ACVR1B+ACVR2A documented phosphorylation_or_activation_readout	MSTN-ACVR1B+ACVR2A-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011667;M21B-EVID-010970;M21B-DOWNSTREAM-EVID:004789;PMID:14517293; PMID:33219121	M21B-LITEXP-7180	M21B-DOWNSTREAM-EVID:004789	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:14517293; PMID:33219121	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:MSTN>ACVR1B+ACVR2A.	Primary myostatin studies support signaling through activin type-II receptors with type-I receptor partners ALK4/ACVR1B or ALK5/TGFBR1, and in vivo use of the four listed type-I/type-II combinations.	Preserve the composite receptor topology and muscle-cell context; this is a candidate for graph materialization after exact complex normalization, not four independent binary receptor edges. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003061
M21B-LITEXP-7181	M21B-DOWNSTREAM:03372	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										MSTN-ACVR1B+ACVR2B documented phosphorylation_or_activation_readout	MSTN-ACVR1B+ACVR2B-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011668;M21B-EVID-010971;M21B-DOWNSTREAM-EVID:004790;PMID:14517293; PMID:33219121	M21B-LITEXP-7181	M21B-DOWNSTREAM-EVID:004790	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:14517293; PMID:33219121	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:MSTN>ACVR1B+ACVR2B.	Primary myostatin studies support signaling through activin type-II receptors with type-I receptor partners ALK4/ACVR1B or ALK5/TGFBR1, and in vivo use of the four listed type-I/type-II combinations.	Preserve the composite receptor topology and muscle-cell context; this is a candidate for graph materialization after exact complex normalization, not four independent binary receptor edges. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003062
M21B-LITEXP-7182	M21B-DOWNSTREAM:03373	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										MSTN-ACVR2A+TGFBR1 documented phosphorylation_or_activation_readout	MSTN-ACVR2A+TGFBR1-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011669;M21B-EVID-010972;M21B-DOWNSTREAM-EVID:004791;PMID:14517293; PMID:33219121	M21B-LITEXP-7182	M21B-DOWNSTREAM-EVID:004791	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:14517293; PMID:33219121	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:MSTN>ACVR2A+TGFBR1.	Primary myostatin studies support signaling through activin type-II receptors with type-I receptor partners ALK4/ACVR1B or ALK5/TGFBR1, and in vivo use of the four listed type-I/type-II combinations.	Preserve the composite receptor topology and muscle-cell context; this is a candidate for graph materialization after exact complex normalization, not four independent binary receptor edges. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003063
M21B-LITEXP-7183	M21B-DOWNSTREAM:03374	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										MSTN-ACVR2B+TGFBR1 documented phosphorylation_or_activation_readout	MSTN-ACVR2B+TGFBR1-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011670;M21B-EVID-010973;M21B-DOWNSTREAM-EVID:004792;PMID:14517293; PMID:33219121	M21B-LITEXP-7183	M21B-DOWNSTREAM-EVID:004792	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:14517293; PMID:33219121	Primary evidence harvested in public LR review reviewed_batch_001; candidate=LR:MSTN>ACVR2B+TGFBR1.	Primary myostatin studies support signaling through activin type-II receptors with type-I receptor partners ALK4/ACVR1B or ALK5/TGFBR1, and in vivo use of the four listed type-I/type-II combinations.	Preserve the composite receptor topology and muscle-cell context; this is a candidate for graph materialization after exact complex normalization, not four independent binary receptor edges. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003064
M21B-LITEXP-7184	M21B-DOWNSTREAM:03382	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										FGF2-CD44 documented cellular_functional_readout	FGF2-CD44-primary-evidence	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011685;M21B-EVID-010988;M21B-DOWNSTREAM-EVID:004803;PMID:12697740; PMCID:PMC152937	M21B-LITEXP-7184	M21B-DOWNSTREAM-EVID:004803	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:12697740; PMCID:PMC152937	Primary evidence harvested in public LR review reviewed_batch_086; candidate=LR:FGF2>CD44.	Primary experiments show that CD44 variant cells bind FGF2 through associated heparan-sulfate and that a CD44vRA context enhances cell-surface FGF2 presentation to soluble FGFR1 and the resulting mitogenic response, supporting a bounded FGF2-CD44 variant coreceptor route.	Represent CD44 variant/HS-dependent presentation rather than generic CD44 or isolated protein-core binding; preserve the human inflammatory-cell and FGFR1 assay context and do not infer a universal CD44 isoform or complete downstream route. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human CD44 variant transfectants and primary rheumatoid-arthritis synovial cells with FGF2/FGFR1 binding assays	Primary model/assay described in the linked evidence record	not_reported	activating	pathway_membership	LITEXP:003065
