evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch005_regulator_cc2d1a	cc2d1a	CC2D1A	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human ENCODE/GTRD occupancy resources	ENCODE/GTRD ChIP-seq target-set evidence	Authoritative occupancy resources exist for CC2D1A, but no validated target-level perturbation or queued AGRN/ANGPT1/AXL/C5AR1 relationship was found.	queued-pair direction not established	https://www.encodeproject.org/targets/CC2D1A-human/	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/CC2D1A_TARGET_GENES	regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_klf17	klf17	KLF17	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human lung-cancer and naive-pluripotency models	overexpression, expression profiling, and promoter/regulatory assays	KLF17 has regulator-level evidence at non-queued EMT/pluripotency targets, but no queued ADGRE5/AVPR2/BDKRB2/BOC relationship was found.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC8645209/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4571863/	regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_znf266	znf266	ZNF266	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human lung-adenocarcinoma cells, organoids, and xenografts	ChIP-qPCR, DNA pull-down, dual-luciferase, RNA-seq, knockout/overexpression, and rescue	ZNF266 directly represses non-queued CA9 and affects the mTOR-linked phenotype, but no queued ACTR2/ADA/ADAM10/ADGRE5 relationship was found.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC12090625/		regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_znf768	znf768	ZNF768	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human Raji, U2OS, HEK293, and ENCODE occupancy models	ChIP-seq, dominant-negative perturbation, RNA-seq, and ENCODE ChIP-seq	ZNF768 has direct regulator-level evidence at non-queued promoter-associated genes and an exact APOE occupancy lead in a GTRD-derived target set; no perturbation/orthogonal validation for the queued APOE edge was located.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC6344866/	https://www.encodeproject.org/experiments/ENCSR070HWF/	regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_zscan30	zscan30	ZSCAN30	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human ReMap occupancy resources	ReMap ChIP-seq occupancy resource	An authoritative ReMap occupancy record exists for ZSCAN30, but no validated target-level perturbation or queued ADGRL1/ADIPOR1/APP/BDKRB2 relationship was found.	queued-pair direction not established	https://remap2020.univ-amu.fr/target_page/ZSCAN30%3A9606		regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_znf320	znf320	ZNF320	human	regulator_identity_and_regulatory_capacity	no_qualifying_primary_regulator_evidence_located	human annotation and expression resources	no qualifying primary target-gene assay located	No qualifying primary regulator-level mechanistic paper was located in the bounded search, and no queued ADORA1/AGRN/ANXA2/BMP7 relationship was found.	queued-pair direction not established			regulator-level evidence not established	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_zbtb24	zbtb24	ZBTB24	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human lymphoblastoid/HCT116 and mouse embryonic-stem-cell models	ChIP-seq, shRNA/knockdown, methylation, promoter-reporter, and expression assays	ZBTB24 has direct regulator-level evidence at non-queued genes including CDCA7, TAF6, CDC40, and OSTC, but no queued ADAM22/ADGRB3/ADORA2A/ARTN relationship was found.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC6212772/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6895263/	regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_zscan29	zscan29	ZSCAN29	human	regulator_identity_and_regulatory_capacity	no_qualifying_primary_regulator_evidence_located	human annotation and expression resources	no qualifying primary target-gene assay located	No qualifying primary regulator-level mechanistic paper was located in the bounded search, and no queued ACTR2/ADA/ADGRL1/ADO relationship was found.	queued-pair direction not established			regulator-level evidence not established	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_zbtb7b	zbtb7b	ZBTB7B	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse T-cell, liver-cancer, and glioma models	ChIP-seq/ChIP-PCR, perturbation, RNA-seq, and promoter assays	ZBTB7B has direct regulator-level evidence at non-queued genes including GPR17, CXCL10, c-Jun, and T-cell differentiation loci, but no queued ACTR2/ADAM10/ANG/ANXA2 relationship was found.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC10789742/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13127139/	regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
public_tf_evidence_batch005_regulator_zfat	zfat	ZFAT	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human HEK293 and mouse hematopoietic/adipocyte models	ChIP-seq, RNA-seq, ChIP-PCR, knockout, and expression assays	ZFAT has direct regulator-level evidence at non-queued hematopoietic, adipocyte, and centromeric loci, but no queued ACKR2/ACTR2/ADIPOR1/ALCAM relationship was validated.	queued-pair direction not established	https://pmc.ncbi.nlm.nih.gov/articles/PMC7641738/	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE134612	regulator-level evidence only	not evidence for queued exact pairs; no Module 22B edge or upstream relay inferred	false	false	Regulator-level evidence does not establish the queued target relationship, target-cell presence in SCI, downstream activation, or upstream relay.
