expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7212	M21B-DOWNSTREAM:02513	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA5:GABRB1:GABRG2 GABA-A receptor documented cellular_functional_readout	GABA-alpha5beta1gamma2	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001617;M21B-EVID-001560;M21B-DOWNSTREAM-EVID:003883;PMID:8700104	M21B-LITEXP-7212	M21B-DOWNSTREAM-EVID:003883	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:8700104	Review lead: PMCID:PMC3525320, GABAA receptor subtypes and function; PMCID:PMC2847512, GABA-A receptor subtype pharmacology and recombinant receptor criteria; review-cited primary: PMID:8700104; primary locator: PMID:8700104	Primary-supported claim: The reviews identify alpha5-containing beta-gamma GABA-A subtypes; the cited primary expresses alpha5, beta1 and gamma2L subunits in L929 cells and measures concentration-dependent GABA-evoked chloride currents by whole-cell patch clamp Primary model/assay: Rat GABRA5:GABRB1:GABRG2L receptor subunits transfected into L929 cells; whole-cell patch-clamp GABA concentration-response and chloride-current measurements	Promote at recombinant alpha5beta1gamma2L receptor gating/function; preserve beta-subtype and gamma2L context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat GABRA5:GABRB1:GABRG2L receptor subunits transfected into L929 cells; whole-cell patch-clamp GABA concentration-response and chloride-current measurements	not_reported	activating	direct_edge	LITEXP:003093
M21B-LITEXP-7213	M21B-DOWNSTREAM:02514	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA5:GABRB2:GABRG2 GABA-A receptor documented cellular_functional_readout	GABA-alpha5beta2gamma2	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001618;M21B-EVID-001561;M21B-DOWNSTREAM-EVID:003884;PMID:8700104	M21B-LITEXP-7213	M21B-DOWNSTREAM-EVID:003884	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:8700104	Review lead: PMCID:PMC3525320, GABAA receptor subtypes and function; PMCID:PMC2847512, GABA-A receptor subtype pharmacology and recombinant receptor criteria; review-cited primary: PMID:8700104; primary locator: PMID:8700104	Primary-supported claim: The reviews identify alpha5-containing beta-gamma GABA-A subtypes; the cited primary expresses alpha5, beta2 and gamma2L subunits in L929 cells and measures concentration-dependent GABA-evoked chloride currents by whole-cell patch clamp Primary model/assay: Rat GABRA5:GABRB2:GABRG2L receptor subunits transfected into L929 cells; whole-cell patch-clamp GABA concentration-response and chloride-current measurements	Promote at recombinant alpha5beta2gamma2L receptor gating/function; preserve beta-subtype and gamma2L context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat GABRA5:GABRB2:GABRG2L receptor subunits transfected into L929 cells; whole-cell patch-clamp GABA concentration-response and chloride-current measurements	not_reported	activating	direct_edge	LITEXP:003094
M21B-LITEXP-7214	M21B-DOWNSTREAM:02515	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA6:GABRB2:GABRD GABA-A receptor documented cellular_functional_readout	GABA-alpha6beta2delta	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001620;M21B-EVID-001563;M21B-DOWNSTREAM-EVID:003885;PMID:17395622	M21B-LITEXP-7214	M21B-DOWNSTREAM-EVID:003885	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:17395622	Review lead: PMCID:PMC3525320, GABAA receptor subtypes and function; PMCID:PMC8734037, GABAA receptors in GtoPdb; review-cited primary: PMID:17395622; primary locator: PMID:17395622	Primary-supported claim: The reviews identify alpha6beta2delta as a recombinant extrasynaptic GABA-A subtype; the cited primary demonstrates GABA-induced and spontaneous currents from alpha6beta2delta receptors and compares them with alpha1beta2delta, alpha4beta2delta and gamma2-containing receptors Primary model/assay: Rat recombinant GABRA6:GABRB2:GABRD receptors; comparative whole-cell/single-channel electrophysiology, GABA concentration-response and spontaneous-current assays	Promote at recombinant alpha6beta2delta receptor gating/function; preserve spontaneous-current and cerebellar-subtype context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat recombinant GABRA6:GABRB2:GABRD receptors; comparative whole-cell/single-channel electrophysiology, GABA concentration-response and spontaneous-current assays	not_reported	activating	direct_edge	LITEXP:003095
M21B-LITEXP-7215	M21B-DOWNSTREAM:02516	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA1:GABRB2:GABRD GABA-A receptor documented cellular_functional_readout	GABA-alpha1beta2delta	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001621;M21B-EVID-001564;M21B-DOWNSTREAM-EVID:003886;PMID:17395622	M21B-LITEXP-7215	M21B-DOWNSTREAM-EVID:003886	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:17395622	Review lead: PMCID:PMC3525320, GABAA receptor subtypes and function; PMCID:PMC8734037, GABAA receptors in GtoPdb; review-cited primary: PMID:17395622; primary locator: PMID:17395622	Primary-supported claim: The reviews identify alpha1beta2delta as a recombinant delta-containing GABA-A subtype; the cited primary includes alpha1beta2delta in comparative GABA-evoked and spontaneous-current assays alongside alpha6beta2delta and alpha4beta2delta receptors Primary model/assay: Rat recombinant GABRA1:GABRB2:GABRD receptors; comparative whole-cell electrophysiology with GABA concentration-response and spontaneous-current measurements	Promote at recombinant alpha1beta2delta receptor gating/function; preserve comparative assay and delta-containing composition context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat recombinant GABRA1:GABRB2:GABRD receptors; comparative whole-cell electrophysiology with GABA concentration-response and spontaneous-current measurements	not_reported	activating	direct_edge	LITEXP:003096
M21B-LITEXP-7216	M21B-DOWNSTREAM:02518	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Acetylcholine-CHRNA2:CHRNB2 alpha2beta2 nicotinic ACh receptor documented cellular_functional_readout	Acetylcholine-alpha2beta2-nAChR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001627;M21B-EVID-001570;M21B-DOWNSTREAM-EVID:003888;PMID:8996215	M21B-LITEXP-7216	M21B-DOWNSTREAM-EVID:003888	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:8996215	Review lead: PMCID:PMC2713585, Mammalian Nicotinic Acetylcholine Receptors: From Structure to Function; PMCID:PMC4755309, Merging old and new perspectives on nicotinic acetylcholine receptors; review-cited primary: PMID:8996215; primary locator: PMID:8996215	Primary-supported claim: The reviews identify alpha2beta2 as a neuronal nicotinic receptor subtype; the cited primary expresses human alpha2beta2 receptors in Xenopus oocytes and measures acetylcholine agonist responses with subtype-selective pharmacology Primary model/assay: Human CHRNA2:CHRNB2 alpha2beta2 receptors expressed in Xenopus oocytes; acetylcholine concentration-response and agonist/antagonist pharmacology	Promote at recombinant alpha2beta2 nicotinic receptor activation/function; preserve human oocyte and subtype-pharmacology context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human CHRNA2:CHRNB2 alpha2beta2 receptors expressed in Xenopus oocytes; acetylcholine concentration-response and agonist/antagonist pharmacology	not_reported	activating	direct_edge	LITEXP:003097
M21B-LITEXP-7217	M21B-DOWNSTREAM:02519	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Acetylcholine-CHRNA3:CHRNA5:CHRNB2 alpha3alpha5beta2 nicotinic ACh receptor documented cellular_functional_readout	Acetylcholine-alpha3alpha5beta2-nAChR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001631;M21B-EVID-001574;M21B-DOWNSTREAM-EVID:003889;PMID:10200416	M21B-LITEXP-7217	M21B-DOWNSTREAM-EVID:003889	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10200416	Review lead: PMCID:PMC4780670, Nicotinic acetylcholine receptors: upregulation, age-related effects, and associations with drug use; PMCID:PMC2713585, Mammalian Nicotinic Acetylcholine Receptors: From Structure to Function; review-cited primary: PMID:10200416; primary locator: PMID:10200416	Primary-supported claim: The reviews identify alpha5-containing alpha3beta2 nicotinic receptors as functional triplet assemblies; the cited primary coexpresses human alpha3, alpha5, and beta2 in Xenopus oocytes and records distinct single-channel ACh properties Primary model/assay: Human CHRNA3:CHRNA5:CHRNB2 receptors expressed in Xenopus oocytes; single-channel electrophysiology and ACh-evoked kinetic/conductance comparison with alpha3beta2 receptors	Promote at recombinant alpha3alpha5beta2 nicotinic receptor gating/function; preserve triplet assembly and oocyte context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human CHRNA3:CHRNA5:CHRNB2 receptors expressed in Xenopus oocytes; single-channel electrophysiology and ACh-evoked kinetic/conductance comparison with alpha3beta2 receptors	not_reported	activating	direct_edge	LITEXP:003098
M21B-LITEXP-7218	M21B-DOWNSTREAM:02520	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Acetylcholine-CHRNA3:CHRNA5:CHRNB4 alpha3alpha5beta4 nicotinic ACh receptor documented cellular_functional_readout	Acetylcholine-alpha3alpha5beta4-nAChR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001632;M21B-EVID-001575;M21B-DOWNSTREAM-EVID:003890;PMID:10200416	M21B-LITEXP-7218	M21B-DOWNSTREAM-EVID:003890	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10200416	Review lead: PMCID:PMC4780670, Nicotinic acetylcholine receptors: upregulation, age-related effects, and associations with drug use; PMCID:PMC2713585, Mammalian Nicotinic Acetylcholine Receptors: From Structure to Function; review-cited primary: PMID:10200416; primary locator: PMID:10200416	Primary-supported claim: The reviews identify alpha5-containing alpha3beta4 nicotinic receptors as functional triplet assemblies; the cited primary coexpresses human alpha3, alpha5, and beta4 in Xenopus oocytes and records distinct single-channel ACh properties Primary model/assay: Human CHRNA3:CHRNA5:CHRNB4 receptors expressed in Xenopus oocytes; single-channel electrophysiology and ACh-evoked kinetic/conductance comparison with alpha3beta4 receptors	Promote at recombinant alpha3alpha5beta4 nicotinic receptor gating/function; preserve triplet assembly and oocyte context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human CHRNA3:CHRNA5:CHRNB4 receptors expressed in Xenopus oocytes; single-channel electrophysiology and ACh-evoked kinetic/conductance comparison with alpha3beta4 receptors	not_reported	activating	direct_edge	LITEXP:003099
M21B-LITEXP-7219	M21B-DOWNSTREAM:02521	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glycine-GLRA1:GLRB/GlyRalpha1beta glycine receptor documented cellular_functional_readout	Glycine-GLRA1-GLRB-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001634;M21B-EVID-001577;M21B-DOWNSTREAM-EVID:003891;PMID:17218350	M21B-LITEXP-7219	M21B-DOWNSTREAM-EVID:003891	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:17218350	Review lead: PMCID:PMC3504737, Inhibitory Glycine Receptors: An Update; PMCID:PMC2884578, Glycine receptors; review-cited primary: PMID:17218350; primary locator: PMID:17218350	Primary-supported claim: The reviews identify alpha1beta as a functional heteromeric glycine receptor; the cited primary expresses rat alpha1beta receptors in HEK293 cells and records macroscopic glycine-evoked currents in outside-out patches Primary model/assay: Rat GLRA1:GLRB receptors expressed in HEK293 cells; rapid glycine application and outside-out patch macroscopic electrophysiology with antagonist kinetics	Promote at recombinant alpha1beta glycine-receptor gating/function; preserve heteromeric composition and HEK293 expression context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat GLRA1:GLRB receptors expressed in HEK293 cells; rapid glycine application and outside-out patch macroscopic electrophysiology with antagonist kinetics	not_reported	activating	direct_edge	LITEXP:003100
M21B-LITEXP-7220	M21B-DOWNSTREAM:02522	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glycine-GLRA3:GLRB/GlyRalpha3beta glycine receptor documented cellular_functional_readout	Glycine-GLRA3-GLRB-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001636;M21B-EVID-001579;M21B-DOWNSTREAM-EVID:003892;PMID:4919579	M21B-LITEXP-7220	M21B-DOWNSTREAM-EVID:003892	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:4919579	Review lead: PMCID:PMC3504737, Inhibitory Glycine Receptors: An Update; PMCID:PMC2884578, Glycine receptors; review-cited primary: PMID:4919579; primary locator: PMID:4919579	Primary-supported claim: The reviews identify alpha3beta as a functional heteromeric glycine receptor; the cited primary expresses alpha3 and alpha3beta receptors in HEK293 cells and measures glycine-evoked whole-cell currents under comparative pharmacology Primary model/assay: Rat GLRA3 and GLRA3:GLRB receptors expressed in HEK293 cells; glycine-evoked whole-cell currents from homomeric and heteromeric receptors with pharmacological comparison	Promote at recombinant alpha3beta glycine-receptor gating/function; preserve heteromeric composition and pharmacology context, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat GLRA3 and GLRA3:GLRB receptors expressed in HEK293 cells; glycine-evoked whole-cell currents from homomeric and heteromeric receptors with pharmacological comparison	not_reported	activating	direct_edge	LITEXP:003101
M21B-LITEXP-7221	M21B-DOWNSTREAM:02523	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ATP/adenosine triphosphate-P2RX1:P2RX2/P2X1-P2X2 heteromeric ATP receptor documented cellular_functional_readout	ATP-P2RX1-P2RX2-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001637;M21B-EVID-001580;M21B-DOWNSTREAM-EVID:003893;PMCID:PMC5577565	M21B-LITEXP-7221	M21B-DOWNSTREAM-EVID:003893	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMCID:PMC5577565	Review lead: PMCID:PMC3866589, Heteromeric assembly of P2X subunits; PMCID:PMC3360091, Molecular and functional properties of P2X receptors; review-cited primary: PMCID:PMC5577565; primary locator: PMCID:PMC5577565	Primary-supported claim: The reviews identify P2X1/P2X2 as a functional heteromeric P2X assembly; the cited primary coexpresses rat P2X1 and P2X2 cRNA in Xenopus oocytes and resolves ATP-evoked biphasic currents with a heteromer-specific extracellular-pH phenotype Primary model/assay: Rat P2RX1:P2RX2 cRNA co-injected in Xenopus oocytes; ATP and Ap6A concentration-response, two-electrode voltage-clamp currents, extracellular-pH modulation, and comparison with homomeric P2X1/P2X2 responses	Promote at recombinant P2X1/P2X2 heteromer ATP-gated function; preserve low-frequency heteromer expression, mixed homomer/heteromer population, oocyte context, and no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat; Xenopus	Rat P2RX1:P2RX2 cRNA co-injected in Xenopus oocytes; ATP and Ap6A concentration-response, two-electrode voltage-clamp currents, extracellular-pH modulation, and comparison with homomeric P2X1/P2X2 responses	not_reported	activating	direct_edge	LITEXP:003102
M21B-LITEXP-7222	M21B-DOWNSTREAM:02524	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ATP/adenosine triphosphate-P2RX1:P2RX4/P2X1-P2X4 heteromeric ATP receptor documented cellular_functional_readout	ATP-P2RX1-P2RX4-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001638;M21B-EVID-001581;M21B-DOWNSTREAM-EVID:003894;PMID:15686495	M21B-LITEXP-7222	M21B-DOWNSTREAM-EVID:003894	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:15686495	Review lead: PMCID:PMC3866589, Heteromeric assembly of P2X subunits; PMCID:PMC3360091, Molecular and functional properties of P2X receptors; review-cited primary: PMID:15686495; primary locator: PMID:15686495	Primary-supported claim: The reviews identify P2X1/P2X4 as a biochemical and functional heteromer; the cited primary coexpresses P2X1 and P2X4 in Xenopus oocytes, confirms co-purified trimeric complexes by BN-PAGE, and records agonist-evoked heteromeric currents with mixed P2X1/P2X4 pharmacology Primary model/assay: Rat P2RX1:P2RX4 subunits co-injected in Xenopus oocytes; co-purification and blue-native PAGE for trimeric assembly; two-electrode voltage-clamp alpha,beta-methylene-ATP currents with suramin/TNP-ATP pharmacology	Promote at recombinant P2X1/P2X4 heteromer ATP-gated function; preserve biochemical assembly plus oocyte electrophysiology context and no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat; Xenopus	Rat P2RX1:P2RX4 subunits co-injected in Xenopus oocytes; co-purification and blue-native PAGE for trimeric assembly; two-electrode voltage-clamp alpha,beta-methylene-ATP currents with suramin/TNP-ATP pharmacology	not_reported	activating	direct_edge	LITEXP:003103
M21B-LITEXP-7223	M21B-DOWNSTREAM:02528	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glutamate-GRIA1:GRIA2/GluA1:GluA2 heteromeric AMPA receptor documented cellular_functional_readout	Glutamate-GRIA1-GRIA2-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001645;M21B-EVID-001588;M21B-DOWNSTREAM-EVID:003898;PMID:10952090	M21B-LITEXP-7223	M21B-DOWNSTREAM-EVID:003898	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10952090	Review lead: PMCID:PMC8626789, Structure, Function, and Pharmacology of Glutamate Receptor Ion Channels; PMCID:PMC8436767, Ca2+-permeable AMPA receptors and their auxiliary subunits in synaptic plasticity and disease; review-cited primary: PMID:10952090; primary locator: PMID:10952090	Primary-supported claim: The reviews identify GluA1/GluA2 as a common heteromeric AMPA receptor assembly; the cited primary stably expresses human GluA1/GluA2 in HEK293 cells and demonstrates glutamate/AMPA ligand pharmacology, binding, and functional receptor currents Primary model/assay: Human GRIA1:GRIA2 receptors stably expressed in HEK293 cells; AMPA- and glutamate-evoked whole-cell currents, voltage relationships, concentration-response, and [3H]AMPA binding/displacement assays	Promote at recombinant GluA1/GluA2 AMPA receptor glutamate gating/binding; preserve heteromeric tetramer, splice/editing context, and HEK293 assay limits, with no native SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human GRIA1:GRIA2 receptors stably expressed in HEK293 cells; AMPA- and glutamate-evoked whole-cell currents, voltage relationships, concentration-response, and [3H]AMPA binding/displacement assays	not_reported	activating	direct_edge	LITEXP:003104
M21B-LITEXP-7224	M21B-DOWNSTREAM:02529	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Kainate-GRIK1:GRIK3/GluK1:GluK3 heteromeric kainate receptor documented cellular_functional_readout	Kainate-GluK1-GluK3-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001648;M21B-EVID-001591;M21B-DOWNSTREAM-EVID:003899;PMID:10493729; PMCID:PMC6782997	M21B-LITEXP-7224	M21B-DOWNSTREAM-EVID:003899	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10493729; PMCID:PMC6782997	Review lead: PMCID:PMC3051042, Kainate receptors coming of age: milestones of two decades of research; review-cited primary: PMID:10493729; PMCID:PMC6782997; primary locator: PMID:10493729; PMCID:PMC6782997	Primary-supported claim: The review identifies promiscuous coassembly among GluK1-GluK3; the cited primary demonstrates GluR5/GluR7 coassembly in HEK cells through GluR5-selective agonist responses and edited/unedited-subunit rectification, with altered agonist-response properties Primary model/assay: HEK cells expressing edited and unedited GluR5/GluR7 subunits; ATPA and (S)-5-iodowillardiine selective-agonist electrophysiology, polyamine-block rectification, coassembly assays, and agonist-response comparisons	Promote at recombinant GluK1/GluK3 heteromer coassembly and agonist-gated function; preserve edited Q/R, selective-agonist, and HEK-cell assay boundaries, and do not infer native SCI function. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	HEK cells expressing edited and unedited GluR5/GluR7 subunits; ATPA and (S)-5-iodowillardiine selective-agonist electrophysiology, polyamine-block rectification, coassembly assays, and agonist-response comparisons	not_reported	activating	direct_edge	LITEXP:003105
M21B-LITEXP-7225	M21B-DOWNSTREAM:02530	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Kainate-GRIK2:GRIK3/GluK2:GluK3 heteromeric kainate receptor documented cellular_functional_readout	Kainate-GluK2-GluK3-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001649;M21B-EVID-001592;M21B-DOWNSTREAM-EVID:003900;PMID:10493729; PMCID:PMC6782997	M21B-LITEXP-7225	M21B-DOWNSTREAM-EVID:003900	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10493729; PMCID:PMC6782997	Review lead: PMCID:PMC3051042, Kainate receptors coming of age: milestones of two decades of research; review-cited primary: PMID:10493729; PMCID:PMC6782997; primary locator: PMID:10493729; PMCID:PMC6782997	Primary-supported claim: The review identifies promiscuous coassembly among GluK1-GluK3; the cited primary demonstrates GluR6/GluR7 coassembly in HEK cells through edited/unedited-subunit rectification and altered agonist-response properties Primary model/assay: HEK cells expressing edited and unedited GluR6/GluR7 subunits; kainate and GluR5-selective agonist electrophysiology, polyamine-block rectification, coassembly assays, and agonist-response comparisons	Promote at recombinant GluK2/GluK3 heteromer coassembly and agonist-gated function; preserve edited Q/R, selective-agonist, and HEK-cell assay boundaries, and do not infer native SCI function. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	HEK cells expressing edited and unedited GluR6/GluR7 subunits; kainate and GluR5-selective agonist electrophysiology, polyamine-block rectification, coassembly assays, and agonist-response comparisons	not_reported	activating	direct_edge	LITEXP:003106
M21B-LITEXP-7226	M21B-DOWNSTREAM:02531	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA1:GABRB2:GABRG1 alpha1beta2gamma1 GABA-A receptor documented cellular_functional_readout	GABA-alpha1beta2gamma1	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001652;M21B-EVID-001595;M21B-DOWNSTREAM-EVID:003901;PMID:7815361	M21B-LITEXP-7226	M21B-DOWNSTREAM-EVID:003901	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:7815361	Review lead: PMCID:PMC2847512, International Union of Pharmacology. LXX. Subtypes of GABAA Receptors; review-cited primary: PMID:7815361; primary locator: PMID:7815361	Primary-supported claim: The review describes recombinant alpha/beta/gamma GABAA receptor combinations; the cited primary directly compares alpha1beta2gamma1 with alpha1beta2gamma2 and records GABA-evoked whole-cell chloride currents and subtype-dependent potency Primary model/assay: Recombinant GABAA receptor alpha1beta2gamma1 combinations expressed in heterologous cells; rapid GABA application, whole-cell chloride-current amplitude and concentration-response comparisons across beta and gamma subunits	Promote at recombinant alpha1beta2gamma1 GABAA receptor GABA gating; preserve subtype composition, heterologous expression, and no native SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Recombinant GABAA receptor alpha1beta2gamma1 combinations expressed in heterologous cells; rapid GABA application, whole-cell chloride-current amplitude and concentration-response comparisons across beta and gamma subunits	not_reported	activating	direct_edge	LITEXP:003107
