evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch032_regulator_snrnp70	snrnp70	SNRNP70	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	U1 spliceosomal RNA-binding protein; not a TF	U1 snRNP, RNA binding and splicing assays	U1 spliceosomal RNA-binding protein; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=SNRNP70%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ASNRNP70	noncanonical RNA-processing capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_ndufs2	ndufs2	NDUFS2/Ndufs2	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	mitochondrial respiratory-complex I subunit; not a TF	mitochondrial complex-I and bioenergetic annotations	mitochondrial respiratory-complex I subunit; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Ndufs2%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ANdufs2	noncanonical mitochondrial capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_dicer1	dicer1	DICER1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNase III microRNA-processing enzyme; not a DNA-binding TF	small-RNA processing, RNA binding and perturbation assays	RNase III microRNA-processing enzyme; not a DNA-binding TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=DICER1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ADICER1	noncanonical RNA-regulatory capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_brf1	brf1	BRF1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	TFIIIB/RNA-polymerase-III initiation factor; not a sequence-specific TF	Pol-III initiation and general transcription machinery assays	TFIIIB/RNA-polymerase-III initiation factor; not a sequence-specific TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=BRF1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ABRF1	noncanonical transcriptional-machinery capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_efna2	efna2	EFNA2/Efna2	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	ephrin-A ligand and membrane-associated signaling protein; not a TF	cell-surface ligand, Eph receptor and axon-guidance assays	ephrin-A ligand and membrane-associated signaling protein; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Efna2%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AEfna2	noncanonical ligand/signaling capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_btn3a2	btn3a2	BTN3A2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	butyrophilin-family membrane immunoregulatory protein; not a TF	immunoglobulin-superfamily and cell-surface receptor annotations	butyrophilin-family membrane immunoregulatory protein; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=BTN3A2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ABTN3A2	noncanonical membrane/immunoregulatory capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_btn3a3	btn3a3	BTN3A3	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	butyrophilin-family membrane immunoregulatory protein; not a TF	immunoglobulin-superfamily, antiviral and cell-surface annotations	butyrophilin-family membrane immunoregulatory protein; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=BTN3A3%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ABTN3A3	noncanonical membrane/immunoregulatory capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_zrsr1	zrsr1	ZRSR1/Zrsr1	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	U12-type spliceosome RNA-binding factor; not a TF	minor spliceosome, RNA binding and splicing annotations	U12-type spliceosome RNA-binding factor; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Zrsr1%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AZrsr1	noncanonical RNA-processing capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_litaf	litaf	LITAF/Litaf	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	inflammatory transcriptional regulator, but queued target edges are unvalidated	TNF/LPS response, promoter and inflammatory-expression assays	inflammatory transcriptional regulator, but queued target edges are unvalidated; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Litaf%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ALitaf	regulator-level inflammatory capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_mrtfa	mrtfa	MRTFA/MKL1/Mrtfa	human_and_mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signal-regulated SRF coactivator rather than a standalone sequence-specific TF	SRF coactivator, promoter/reporter, ChIP and perturbation assays	signal-regulated SRF coactivator rather than a standalone sequence-specific TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=MRTFA%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AMRTFA	noncanonical transcriptional-coactivator evidence; no SCI-cell materialization	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_tasor	tasor	TASOR	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	HUSH-complex chromatin-silencing component; not a sequence-specific TF	HUSH complex, heterochromatin and transcriptional-silencing annotations	HUSH-complex chromatin-silencing component; not a sequence-specific TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=TASOR%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ATASOR	noncanonical chromatin-silencing capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_tox4	tox4	TOX4/Tox4	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	nuclear regulatory/PP1-complex protein; exact TF role not established	nuclear-complex and transcriptional-regulatory annotations	nuclear regulatory/PP1-complex protein; exact TF role not established; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=TOX4%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ATOX4	noncanonical nuclear-complex capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_champ1	champ1	CHAMP1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	kinetochore/chromosome-segregation protein; not a TF	centromere, kinetochore and mitotic assays	kinetochore/chromosome-segregation protein; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=CHAMP1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ACHAMP1	noncanonical chromosome-maintenance capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch032_regulator_sipa1	sipa1	SIPA1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	Rap GTPase-activating protein and signaling/adhesion regulator; not a TF	Rap signaling, adhesion, migration and EMT assays	Rap GTPase-activating protein and signaling/adhesion regulator; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=SIPA1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ASIPA1	noncanonical signaling/adhesion capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
