expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7539	M21B-DOWNSTREAM:03162	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										RSPO1-RNF43 documented Wnt signaling potentiation	RSPO1-RNF43-WNT-potentiation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006650;M21B-EVID-006593;M21B-DOWNSTREAM-EVID:004535;PMID:23756651	M21B-LITEXP-7539	M21B-DOWNSTREAM-EVID:004535	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:23756651	Primary study: PMID:23756651; primary locator: PMID:23756651	Primary structural and functional study identifies RNF43 as an RSPO1 effector receptor in the LGR5-RSPO1-RNF43 complex and reports that R-spondins enhance Wnt signaling and stem-cell-related responses.	Preserve the LGR5-RSPO1-RNF43 ternary complex and RNF43 effector-receptor role; do not infer RNF43 as an autonomous GPCR or transfer the Wnt-potentiation mechanism to SCI. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human	Purified human LGR5 ectodomain, RSPO1 furin-like domains and RNF43 ectodomain; ternary-complex crystallography, interface analysis and binding assays	Purified LGR5/RSPO1/RNF43 ternary-complex structure, interface analysis and Wnt-signaling functional context	unknown	direct_edge	LITEXP:003420
M21B-LITEXP-7540	M21B-DOWNSTREAM:03212	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										BMP10 prodomain-FBN1/fibrillin-1 documented extracellular BMP bioavailability control	BMP10-prodomain-FBN1-N-terminal-ECM-targeting	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007051;M21B-EVID-006994;M21B-DOWNSTREAM-EVID:004585;PMID:18339631; PMCID:PMC2376219; DOI:10.1074/jbc.M707820200	M21B-LITEXP-7540	M21B-DOWNSTREAM-EVID:004585	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:18339631; PMCID:PMC2376219	Primary study: PMID:18339631; PMCID:PMC2376219; primary locator: PMID:18339631; PMCID:PMC2376219	Primary study shows BMP10 prodomain binding to fibrillin microfibrils and interprets prodomain-fibrillin interactions as extracellular targeting and control of BMP growth-factor bioavailability.	Promote direct BMP10-prodomain binding/ECM targeting only; preserve prodomain-bound BMP10 and matrix sequestration/latency context, without inferring mature BMP10 receptor activation, SCI or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human	Recombinant human fibrillin-1 peptides and recombinant BMP-10 prodomain preparations; purified-protein surface-plasmon-resonance binding and fibrillin-domain mapping with BMP/GDF complex-comparison assays	BMP10 prodomain/fibrillin-1 binding by SPR, complex formation and extracellular-matrix targeting assays	unknown	direct_edge	LITEXP:003421
M21B-LITEXP-7541	M21B-DOWNSTREAM:03214	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										BMP4 prodomain-FBN2/fibrillin-2 documented extracellular BMP bioavailability control	BMP4-prodomain-FBN2-N-terminal-ECM-targeting	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007054;M21B-EVID-006997;M21B-DOWNSTREAM-EVID:004587;PMID:18339631; PMCID:PMC2376219; DOI:10.1074/jbc.M707820200	M21B-LITEXP-7541	M21B-DOWNSTREAM-EVID:004587	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:18339631; PMCID:PMC2376219	Primary study: PMID:18339631; PMCID:PMC2376219; primary locator: PMID:18339631; PMCID:PMC2376219	Primary study shows BMP4 prodomain binding within fibrillin microfibril networks and interprets prodomain-fibrillin interactions as extracellular targeting and control of BMP growth-factor bioavailability.	Promote direct BMP4-prodomain binding/ECM targeting to fibrillin-2 only; preserve full-length versus shortened propeptide differences and N-terminal fibrillin-2 docking context; no mature BMP4 receptor activation, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Recombinant fibrillin-1 and fibrillin-2 N-terminal peptides with recombinant BMP-4 prodomain preparations; purified-protein surface-plasmon-resonance binding, competition and fibrillin-domain mapping assays	BMP4 prodomain/fibrillin-2 binding by SPR, complex formation and extracellular-matrix targeting assays	unknown	direct_edge	LITEXP:003422
M21B-LITEXP-7542	M21B-DOWNSTREAM:03216	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										BMP10 prodomain-FBN2/fibrillin-2 documented extracellular BMP bioavailability control	BMP10-prodomain-FBN2-N-terminal-ECM-targeting	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007056;M21B-EVID-006999;M21B-DOWNSTREAM-EVID:004589;PMID:18339631; PMCID:PMC2376219; DOI:10.1074/jbc.M707820200	M21B-LITEXP-7542	M21B-DOWNSTREAM-EVID:004589	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:18339631; PMCID:PMC2376219	Primary study: PMID:18339631; PMCID:PMC2376219; primary locator: PMID:18339631; PMCID:PMC2376219	Primary study shows BMP10 prodomain binding to fibrillin microfibril components and interprets prodomain-fibrillin interactions as extracellular targeting and control of BMP growth-factor bioavailability.	Promote direct BMP10-prodomain binding/ECM targeting to fibrillin-2 only; preserve prodomain-bound BMP10 and matrix sequestration/latency context, without inferring mature BMP10 receptor activation, SCI or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Recombinant fibrillin-1 and fibrillin-2 N-terminal peptides with recombinant BMP-10 prodomain preparations; purified-protein surface-plasmon-resonance binding, competition and fibrillin-domain mapping assays	BMP10 prodomain/fibrillin-2 binding by SPR, complex formation and extracellular-matrix targeting assays	unknown	direct_edge	LITEXP:003423
M21B-LITEXP-7543	M21B-DOWNSTREAM:03218	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										BMP5 prodomain-FBN1/fibrillin-1 documented extracellular BMP bioavailability control	BMP5-prodomain-FBN1-N-terminal-ECM-targeting	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007058;M21B-EVID-007001;M21B-DOWNSTREAM-EVID:004591;PMID:21135108; PMCID:PMC3037620; DOI:10.1074/jbc.M110.188615	M21B-LITEXP-7543	M21B-DOWNSTREAM-EVID:004591	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21135108; PMCID:PMC3037620	Primary study: PMID:21135108; PMCID:PMC3037620; primary locator: PMID:21135108; PMCID:PMC3037620	Primary study shows BMP5 prodomain binding to fibrillin-1 and interprets TGF-beta-superfamily prodomain interactions with extracellular-matrix macromolecules as mechanisms controlling growth-factor targeting and bioavailability.	Promote direct BMP5-prodomain binding/ECM targeting only; preserve the N-terminal fibrillin-1 site, BMP5 prodomain and matrix sequestration/bioavailability context; no mature BMP5 receptor activation, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human	Recombinant human fibrillin-1 N-terminal and regional peptides with bacterially expressed BMP-5 prodomain; purified surface-plasmon-resonance binding, competition and fibrillin-domain mapping assays	BMP5 prodomain/fibrillin-1 SPR and competition assays, growth-factor complex formation and BMP bioactivity assays	unknown	direct_edge	LITEXP:003424
M21B-LITEXP-7544	M21B-DOWNSTREAM:03219	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										BMP5 prodomain-FBN2/fibrillin-2 documented extracellular BMP bioavailability control	BMP5-prodomain-FBN2-N-terminal-ECM-targeting	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007059;M21B-EVID-007002;M21B-DOWNSTREAM-EVID:004592;PMID:21135108; PMCID:PMC3037620; DOI:10.1074/jbc.M110.188615	M21B-LITEXP-7544	M21B-DOWNSTREAM-EVID:004592	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21135108; PMCID:PMC3037620	Primary study: PMID:21135108; PMCID:PMC3037620; primary locator: PMID:21135108; PMCID:PMC3037620	Primary study shows BMP5 prodomain binding to fibrillin-2 and interprets TGF-beta-superfamily prodomain interactions with extracellular-matrix macromolecules as mechanisms controlling growth-factor targeting and bioavailability.	Promote direct BMP5-prodomain binding/ECM targeting to fibrillin-2 only; preserve the N-terminal fibrillin-2 site, BMP5 prodomain and matrix sequestration/bioavailability context; no mature BMP5 receptor activation, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human	Recombinant human fibrillin-2 N-terminal and regional peptides with bacterially expressed BMP-5 prodomain; purified surface-plasmon-resonance binding, competition and fibrillin-domain mapping assays	BMP5 prodomain/fibrillin-2 SPR and competition assays, growth-factor complex formation and BMP bioactivity assays	unknown	direct_edge	LITEXP:003425
M21B-LITEXP-7545	M21B-DOWNSTREAM:03220	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GDF8/myostatin prodomain-perlecan documented extracellular growth-factor sequestration	GDF8-prodomain-perlecan-domain-V-ECM-targeting	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007060;M21B-EVID-007003;M21B-DOWNSTREAM-EVID:004593;PMID:21135108; PMCID:PMC3037620; DOI:10.1074/jbc.M110.188615	M21B-LITEXP-7545	M21B-DOWNSTREAM-EVID:004593	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21135108; PMCID:PMC3037620	Primary study: PMID:21135108; PMCID:PMC3037620; primary locator: PMID:21135108; PMCID:PMC3037620	Primary study shows GDF8/myostatin prodomain binding to glycosaminoglycan-bearing perlecan domain V and interprets the interaction as extracellular-matrix targeting that regulates growth-factor bioavailability.	Promote direct GDF8/myostatin-prodomain binding to perlecan domain-V glycosaminoglycan chains and ECM targeting only; preserve GDF8 versus GDF11 nomenclature, heparan-sulfate dependence and latent-muscle-growth-factor context; no mature receptor activation, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	mouse	Recombinant mouse GDF-8/myostatin prodomain, full-length and recombinant perlecan domains with or without glycosaminoglycan chains; blot-overlay, ELISA and surface-plasmon-resonance binding assays with heparinase/domain controls	GDF8 prodomain/perlecan binding by blot overlay, ELISA and SPR with heparinase and domain controls	unknown	direct_edge	LITEXP:003426
M21B-LITEXP-7546	M21B-DOWNSTREAM:03236	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										COLEC11/collectin-11-MASP1 documented lectin-complement activation	COLEC11-MASP1-lectin-pathway-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007144;M21B-EVID-007087;M21B-DOWNSTREAM-EVID:004609;PMID:20956340; PMID:23220946	M21B-LITEXP-7546	M21B-DOWNSTREAM-EVID:004609	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20956340; PMID:23220946; PMCID:PMC6741501	Primary studies: PMID:20956340; PMID:23220946; PMCID:PMC6741501; primary locator: PMID:20956340; PMID:23220946; PMCID:PMC6741501	Primary studies show collectin-11 associates with MASP-1/3 and, in the collectin-11/MASP complex, initiates lectin-pathway complement activation with C4b, C3b and terminal-complex deposition on microbial surfaces.	Review-guided primary validation; materialize bounded collectin-11–MASP-1 soluble complex association only. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse serum/recombinant CL-11; affinity purification, ELISA, immunoblot and microbial-binding assays with MASP-1-associated complex analysis	Human serum and recombinant collectin-11/MASP assays, microbial binding, C4b/C3b deposition and terminal complement-complex assays	unknown	direct_edge	LITEXP:003427
M21B-LITEXP-7547	M21B-DOWNSTREAM:03237	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										COLEC11/collectin-11-MASP3 documented lectin-complement activation	COLEC11-MASP3-lectin-pathway-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007145;M21B-EVID-007088;M21B-DOWNSTREAM-EVID:004610;PMID:20956340; PMID:23220946	M21B-LITEXP-7547	M21B-DOWNSTREAM-EVID:004610	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20956340; PMID:23220946; PMCID:PMC6741501	Primary studies: PMID:20956340; PMID:23220946; PMCID:PMC6741501; primary locator: PMID:20956340; PMID:23220946; PMCID:PMC6741501	Primary studies show collectin-11 associates with MASP-3 and, in the collectin-11/MASP complex, initiates lectin-pathway complement activation with C4b, C3b and terminal-complex deposition on microbial surfaces.	Review-guided primary validation; materialize bounded collectin-11–MASP-3 soluble complex association only. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse serum/recombinant CL-11; affinity purification, ELISA, immunoblot and microbial-binding assays with MASP-3-associated complex analysis	Human serum and recombinant collectin-11/MASP assays, microbial binding, C4b/C3b deposition and terminal complement-complex assays	unknown	direct_edge	LITEXP:003428
M21B-LITEXP-7548	M21B-DOWNSTREAM:03256	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										extracellular vimentin-IGF1R documented IGF1R phosphorylation and axonal growth	Vimentin-IGF1R-axonal-growth-SCI	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E010027;M21B-EVID-009973;M21B-DOWNSTREAM-EVID:004629;PMID:26170015; PMCID:PMC4501001; DOI:10.1038/srep12055	M21B-LITEXP-7548	M21B-DOWNSTREAM-EVID:004629	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:26170015; PMCID:PMC4501001	Primary study: PMID:26170015; PMCID:PMC4501001; primary locator: PMID:26170015; PMCID:PMC4501001	Primary cortical-neuron study identifies IGF1R as highly phosphorylated after extracellular vimentin stimulation; IGF1R blockade reduces vimentin-induced axonal growth, linking the extracellular interaction to a bounded growth readout.	Preserve extracellular VIM as the ligand form and direct binding evidence; no SCI transfer is needed for this exact edge. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	mouse	Mouse cortical lysates and recombinant IGF1R/vimentin; DARTS, thermolysin-protection and recombinant-protein immunoprecipitation	Cultured cortical neurons, IGF1R phosphorylation assays, IGF1R-neutralizing blockade, recombinant binding and axonal-growth measurements	unknown	direct_edge	LITEXP:003429
M21B-LITEXP-7549	M21B-DOWNSTREAM:03265	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										BNIP3-LC3B documented autophagy, mitophagy and ER-phagy	BNIP3-LC3B-mitophagy-receptor	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003627;M21B-EVID-003570;M21B-DOWNSTREAM-EVID:004638;PMID:22505714	M21B-LITEXP-7549	M21B-DOWNSTREAM-EVID:004638	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:22505714	Primary study: PMID:22505714; primary locator: PMID:22505714	Primary cell study shows BNIP3-LC3 interaction is required in part for BNIP3-induced mitochondrial and ER removal; BNIP3 increases GFP-LC3 autophagosomes and induces mitophagy and ER-phagy, while LC3-binding mutants reduce those outputs.	Preserve exact primary-supported layer and assay context; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human	HeLa cells with wild-type or LIR-mutant BNIP3; GFP-LC3 co-immunoprecipitation and mitochondrial/ER autophagy assays	HeLa-cell BNIP3 and LC3 perturbations, GFP-LC3/GABARAP autophagosome assays, organelle-targeted BNIP3 constructs and LC3-binding mutants	unknown	contextual_support	LITEXP:003430
M21B-LITEXP-7550	M21B-DOWNSTREAM:03266	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										FUNDC1-LC3B documented selective mitophagy	FUNDC1-LC3B-mitophagy-receptor	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003629;M21B-EVID-003572;M21B-DOWNSTREAM-EVID:004639;PMID:27757847	M21B-LITEXP-7550	M21B-DOWNSTREAM-EVID:004639	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:27757847; PMCID:PMC5233613	Primary study: PMID:27757847; PMCID:PMC5233613; primary locator: PMID:27757847; PMCID:PMC5233613	Primary structural and biochemical study shows phosphorylation-state-dependent FUNDC1-LC3B recognition and interprets the interaction as a regulatory switch for selective hypoxia-induced mitophagy.	Preserve exact primary-supported layer and assay context; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	mammalian; recombinant-protein comparator	Purified LC3B and FUNDC1 LIR peptide structural/binding assays with phospho-state comparison; mammalian mitophagy receptor context	LC3B/FUNDC1 phosphopeptide crystal structure, site-directed mutants and isothermal-titration-calorimetry binding assays	unknown	contextual_support	LITEXP:003431
M21B-LITEXP-7551	M21B-DOWNSTREAM:03267	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										WWTR1/TAZ pS89-SFN/14-3-3sigma documented cytoplasmic retention and transcriptional inactivation	TAZ-S89-14-3-3-cytoplasmic-retention	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003706;M21B-EVID-003649;M21B-DOWNSTREAM-EVID:004640;PMCID:PMC2268418	M21B-LITEXP-7551	M21B-DOWNSTREAM-EVID:004640	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMCID:PMC2268418; PMID:18227151	Primary study: PMCID:PMC2268418; PMID:18227151; primary locator: PMCID:PMC2268418; PMID:18227151	Primary Hippo-pathway study shows Lats-dependent TAZ Ser89 phosphorylation creates a 14-3-3 binding site, promotes cytoplasmic retention and functionally inactivates TAZ; TAZ reporter activity, proliferation and epithelial-mesenchymal-transition outputs are altered by this axis.	Preserve WWTR1/TAZ Ser89 and 14-3-3 isoform/cell-context boundaries; no SCI or unsupported terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	mammalian cell and biochemical systems	Mammalian TAZ-LATS systems with TAZ Ser89 mutation, 14-3-3 association and cytoplasmic-localization assays	TAZ Ser89 phosphorylation and 14-3-3 association, Gal4/TEAD luciferase reporter, cytoplasmic-localization, proliferation and EMT assays	unknown	contextual_support	LITEXP:003432
M21B-LITEXP-7552	M21B-DOWNSTREAM:03307	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										WWTR1/TAZ-beta-catenin documented Wnt-target gene-expression suppression	Hippo-WNT-TAZ-beta-catenin-crosstalk	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E008128;M21B-EVID-008073;M21B-DOWNSTREAM-EVID:004692;PMID:22234184; PMCID:PMC3297994	M21B-LITEXP-7552	M21B-DOWNSTREAM-EVID:004692	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:22234184; PMCID:PMC3297994	Primary study: PMID:22234184; PMCID:PMC3297994; primary locator: PMID:22234184; PMCID:PMC3297994	Primary Hippo-Wnt study shows TAZ co-immunoprecipitates with beta-catenin and that YAP/TAZ suppress Wnt signaling through prevention of beta-catenin nuclear translocation, reducing Wnt-target gene expression in the tested cellular context.	Preserve WWTR1/TAZ versus YAP distinction and interaction-context limits; no generic TAZ pathway or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the source-reviewed primary paper or its stored primary-supported summary.	curated_primary_route	human; mammalian comparator	Human HEK293T and Caco-2 colorectal-cancer cells with TAZ/beta-catenin expression and endogenous-complex assays; co-immunoprecipitation, YAP/TAZ domain-mutant comparison, LATS2 phosphorylation and TOPFlash Wnt-response assays	293T and Caco-2 co-immunoprecipitation, purified-protein pull-down, beta-catenin nuclear-translocation and Wnt-target gene-expression assays	unknown	contextual_support	LITEXP:003433
