expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7460	M21B-DOWNSTREAM:03032	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										COL13A1/collagen XIII-ITGA11/alpha11beta1 documented generic_functional_readout	COL13A1-ITGA11-collagen-receptor	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005567;M21B-EVID-005510;M21B-DOWNSTREAM-EVID:004402;PMID:33306155; PMCID:PMC7960628; DOI:10.1007/s00441-020-03300-y	M21B-LITEXP-7460	M21B-DOWNSTREAM-EVID:004402	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:33306155; PMCID:PMC7960628; DOI:10.1007/s00441-020-03300-y	Review lead: PMCID:PMC8912536, The Molecular Interaction of Collagen with Cell Receptors for Biological Function; PMCID:PMC7960628, Integrin alpha11beta1 is a receptor for collagen XIII; review-cited primary: PMID:33306155; PMCID:PMC7960628; DOI:10.1007/s00441-020-03300-y; primary locator: PMID:33306155; PMCID:PMC7960628; DOI:10.1007/s00441-020-03300-y	Primary-supported claim: The primary identifies integrin alpha11beta1 as a collagen XIII receptor using alpha11-only C2C12 cells, SPR, pull-down, interface-motif assays and Itga11/Col13a1 mouse genetic interaction. Primary model/assay: Human collagen XIII ectodomain and alpha11-I-domain/integrin alpha11beta1 systems, C2C12 alpha11-only cells, SPR/pull-down and collagenous motif assays, plus Col13a1-overexpressing and Itga11-null mouse bone phenotypes.	Promote collagen XIII binding to the alpha11beta1 integrin complex, not autonomous ITGA11, with bounded adhesion/bone-homeostasis function; preserve transmembrane-collagen and beta1-subunit context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human collagen XIII ectodomain and alpha11-I-domain/integrin alpha11beta1 systems, C2C12 alpha11-only cells, SPR/pull-down and collagenous motif assays, plus Col13a1-overexpressing and Itga11-null mouse bone phenotypes.	not_reported	unknown	direct_edge	LITEXP:003341
M21B-LITEXP-7461	M21B-DOWNSTREAM:03035	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NMS/neuromedin S-NMUR1/GPR66 documented generic_functional_readout	NMS-NMUR1-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005589;M21B-EVID-005532;M21B-DOWNSTREAM-EVID:004405;PMID:15976061	M21B-LITEXP-7461	M21B-DOWNSTREAM-EVID:004405	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:15976061	Review lead: PMCID:PMC2795236, Emerging pharmacology and physiology of neuromedin U and the structurally related peptide neuromedin S; PMCID:PMC8283259, Neuromedins NMU and NMS: An Updated Overview of Their Functions; review-cited primary: PMID:15976061; primary locator: PMID:15976061	Primary-supported claim: Neuromedin S was identified as an endogenous ligand for the orphan receptor FM-3/GPR66/NMUR1 in receptor-expressing-cell pharmacology, with shared amidated C-terminal peptide activity across the neuromedin-U receptor family. Primary model/assay: Receptor-expressing mammalian cells with NMS stimulation and ligand/receptor pharmacology, alongside rat physiological studies; receptor-subtype comparison of FM-3/GPR66/NMUR1 and FM-4/TGR-1/NMUR2.	Promote NMS-to-NMUR1 only at the bounded ligand/GPCR pharmacology layer; preserve the shared amidated C-terminal core and the stronger peripheral/subtype-context distinction from NMUR2, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Receptor-expressing mammalian cells with NMS stimulation and ligand/receptor pharmacology, alongside rat physiological studies; receptor-subtype comparison of FM-3/GPR66/NMUR1 and FM-4/TGR-1/NMUR2.	not_reported	activating	direct_edge	LITEXP:003342
M21B-LITEXP-7462	M21B-DOWNSTREAM:03174	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ASIP/Agouti signaling protein-ATRN/Attractin documented generic_functional_readout	ASIP-ATRN-accessory-receptor	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006729;M21B-EVID-006672;M21B-DOWNSTREAM-EVID:004547;PMID:11137996; DOI:10.1038/83741	M21B-LITEXP-7462	M21B-DOWNSTREAM-EVID:004547	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:11137996; DOI:10.1038/83741	Review lead: PMCID:PMC4885833, Melanocortin 1 Receptor: Structure, Function, and Regulation, ASIP accessory-protein section; PMID:11514456, Molecular and phenotypic analysis of Attractin mutant mice, agouti/Attractin phenotype section; review-cited primary: PMID:11137996; DOI:10.1038/83741; primary locator: PMID:11137996; DOI:10.1038/83741	Primary-supported claim: The review identifies the primary study showing that attractin is a low-affinity receptor for agouti/ASIP, with biochemical binding and genetic interaction evidence that attractin is required for ASIP effects in vivo. Primary model/assay: Mouse transgenic agouti/Attractin mutant models and biochemical attractin ectodomain/agouti binding assays; pigmentation and obesity genetic-interaction readouts	Promote low-affinity ASIP-ATRN accessory-receptor binding only with the melanocortin/Attractin context; preserve that the complete ASIP-ATRN-MC1R/MC4R organization is unresolved and do not infer autonomous ATRN signaling, CNS/SCI function, or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse transgenic agouti/Attractin mutant models and biochemical attractin ectodomain/agouti binding assays; pigmentation and obesity genetic-interaction readouts	not_reported	unknown	direct_edge	LITEXP:003343
M21B-LITEXP-7463	M21B-DOWNSTREAM:03197	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										PRTN3/proteinase 3-CD177/NB1 documented generic_functional_readout	PRTN3-CD177-neutrophil-surface-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006980;M21B-EVID-006923;M21B-DOWNSTREAM-EVID:004570;PMID:28240246; PMCID:PMC5327412; DOI:10.1038/srep43328	M21B-LITEXP-7463	M21B-DOWNSTREAM-EVID:004570	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:28240246; PMCID:PMC5327412; DOI:10.1038/srep43328	Review lead: Frontiers in Immunology 2025 review, DOI:10.3389/fimmu.2025.1653587, CD177–PR3 section and refs. 30/31; PMCID:PMC6409342, Neutrophil Heterogeneity as Therapeutic Opportunity in Immune-Mediated Disease, CD177–PR3 discussion; review-cited primary: PMID:28240246; primary locator: PMID:28240246; PMCID:PMC5327412; DOI:10.1038/srep43328	Primary-supported claim: The reviews identify the cited primary study showing that neutrophil proteinase 3 binds CD177; recombinant-protein SPR, CD177-transfected-cell binding and activity assays support a high-affinity surface complex with CD177-dependent reduction of PR3 specific activity. Primary model/assay: Human recombinant CD177 and neutrophil-derived/recombinant PR3; SPR, purified-protein interaction, CD177-transfected HEK293 binding and FRET protease-activity assays	Promote direct PRTN3-CD177 surface-complex binding with bounded modulation of PR3 activity only; preserve GPI-anchored CD177, neutrophil and ANCA-autoantigen context, distinguish surface presentation from autonomous CD177 signaling, and make no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human recombinant CD177 and neutrophil-derived/recombinant PR3; SPR, purified-protein interaction, CD177-transfected HEK293 binding and FRET protease-activity assays	not_reported	unknown	direct_edge	LITEXP:003344
M21B-LITEXP-7464	M21B-DOWNSTREAM:03206	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCN2/CTGF-BMP4 documented generic_functional_readout	CCN2-BMP4-antagonism	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007034;M21B-EVID-006977;M21B-DOWNSTREAM-EVID:004579;PMID:12134160; PMCID:PMC2387275; DOI:10.1038/ncb826	M21B-LITEXP-7464	M21B-DOWNSTREAM-EVID:004579	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:12134160; PMCID:PMC2387275; DOI:10.1038/ncb826	Review lead: PMCID:PMC3575868, Fell-Muir lecture: connective tissue growth factor (CCN2), BMP4 section; PMCID:PMC6442991, Opposing roles and potential antagonistic mechanism between TGF-beta and BMP pathways, CTGF section; review-cited primary: PMID:12134160; primary locator: PMID:12134160; PMCID:PMC2387275; DOI:10.1038/ncb826	Primary-supported claim: The reviews cite direct CTGF-BMP4 binding and extracellular antagonism; the primary study maps binding to CTGF's cysteine-rich domain and shows prevention of BMP4 receptor binding and BMP responses. Primary model/assay: Xenopus CTGF and recombinant BMP4; co-immunoprecipitation, chemical crosslinking and surface-plasmon-resonance binding; 10T1/2 alkaline-phosphatase, 293T Smad1 and BMP-receptor competition assays; embryonic comparator	Promote CCN2/CTGF-BMP4 extracellular binding and antagonism only; preserve the CTGF cysteine-rich domain and BMP-receptor competition context, with no autonomous CTGF receptor relay, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Xenopus CTGF and recombinant BMP4; co-immunoprecipitation, chemical crosslinking and surface-plasmon-resonance binding; 10T1/2 alkaline-phosphatase, 293T Smad1 and BMP-receptor competition assays; embryonic comparator	not_reported	inhibitory	direct_edge	LITEXP:003345
M21B-LITEXP-7465	M21B-DOWNSTREAM:03207	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TSKU/Tsukushi-BMP7 documented generic_functional_readout	TSKU-BMP7-antagonism	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007037;M21B-EVID-006980;M21B-DOWNSTREAM-EVID:004580;PMID:15363410; PMCID:PMC3793302; DOI:10.1016/j.devcel.2004.08.014	M21B-LITEXP-7465	M21B-DOWNSTREAM-EVID:004580	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:15363410; PMCID:PMC3793302; DOI:10.1016/j.devcel.2004.08.014	Review lead: PMCID:PMC5842206, Involvement of Tsukushi in diverse developmental processes, BMP section; PMCID:PMC5983195, TGF-beta Family Signaling in Early Vertebrate Development; review-cited primary: PMID:15363410; primary locator: PMID:15363410; PMCID:PMC3793302; DOI:10.1016/j.devcel.2004.08.014	Primary-supported claim: The reviews identify Tsukushi as a direct BMP antagonist; the primary study reports direct chicken TSK binding to BMP7 in the BMP-binding panel and BMP-antagonist activity in vertebrate developmental assays. Primary model/assay: Chicken C-TSK with BMP4/BMP7; recombinant co-immunoprecipitation and Xenopus embryo/animal-cap BMP assays, including Chordin ternary-complex analysis	Promote Tsukushi as a soluble BMP7-binding antagonist only at the supported extracellular/developmental layer; preserve the BMP4/BMP7 panel and Chordin ternary context, with no productive receptor, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus; chick	Chicken C-TSK with BMP4/BMP7; recombinant co-immunoprecipitation and Xenopus embryo/animal-cap BMP assays, including Chordin ternary-complex analysis	not_reported	inhibitory	direct_edge	LITEXP:003346
M21B-LITEXP-7466	M21B-DOWNSTREAM:03235	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										COLEC11/collectin-11-MASP2/MBL-associated serine protease 2 documented generic_functional_readout	COLEC11-MASP2-lectin-pathway-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007139;M21B-EVID-007082;M21B-DOWNSTREAM-EVID:004608;PMID:23220946; PMCID:PMC6741501; PMID:30323815	M21B-LITEXP-7466	M21B-DOWNSTREAM-EVID:004608	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:23220946; PMCID:PMC6741501; PMID:30323815	Review lead: PMCID:PMC3743509, Investigations on Collectin Liver 1; PMCID:PMC7223972, Should MASP-2 Deficiency Be Considered a Primary Immunodeficiency?; review-cited primary: PMID:23220946; PMCID:PMC6741501; PMID:30323815; primary locator: PMID:23220946; PMCID:PMC6741501; PMID:30323815	Primary-supported claim: The primary studies demonstrate collectin-11 association with MASP-2 in serum/reconstituted systems and show collectin-11/MASP-2 complexes trigger C4b deposition on activating surfaces. Primary model/assay: Human and mouse collectin-11/CL-K1 serum and recombinant systems; immunoprecipitation/complex assays, microbial or zymosan binding and MASP-2-dependent C4b-deposition readouts	Review-guided primary validation; materialize bounded collectin-11–MASP-2 soluble complex association/activation with heterocomplex caveats. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse collectin-11/CL-K1 serum and recombinant systems; immunoprecipitation/complex assays, microbial or zymosan binding and MASP-2-dependent C4b-deposition readouts	not_reported	unknown	direct_edge	LITEXP:003347
M21B-LITEXP-7467	M21B-DOWNSTREAM:03238	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CL-LK/COLEC10:COLEC11 collectin heterocomplex-MASP1/MBL-associated serine protease 1 documented generic_functional_readout	CL-LK-MASP1-lectin-pathway-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007146;M21B-EVID-007089;M21B-DOWNSTREAM-EVID:004611;PMID:24174618; DOI:10.4049/jimmunol.1302121	M21B-LITEXP-7467	M21B-DOWNSTREAM-EVID:004611	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:24174618; DOI:10.4049/jimmunol.1302121	Review lead: PMCID:PMC3743509, Investigations on Collectin Liver 1; PMID:24174618, Heteromeric complexes of native collectin kidney 1 and collectin liver 1 are found in the circulation with MASPs and activate the complement system; review-cited primary: PMID:24174618; DOI:10.4049/jimmunol.1302121; primary locator: PMID:24174618; DOI:10.4049/jimmunol.1302121	Primary-supported claim: The primary native-complex study shows the CL-L1/CL-K1 heteromer associates with MASP-1/-3 in plasma and supports lectin-pathway C4b deposition after target binding. Primary model/assay: Human plasma CL-L1/CL-K1 heterocomplex; immunopurification, ELISA, transient coexpression, affinity/size analysis and mannan/DNA-triggered C4b deposition with MASP-1/-3 or MASP-2	Review-guided primary validation; materialize the bounded native collectin-10/11 heterocomplex–MASP-1 association only. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human plasma CL-L1/CL-K1 heterocomplex; immunopurification, ELISA, transient coexpression, affinity/size analysis and mannan/DNA-triggered C4b deposition with MASP-1/-3 or MASP-2	not_reported	unknown	direct_edge	LITEXP:003348
M21B-LITEXP-7468	M21B-DOWNSTREAM:03239	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CL-LK/COLEC10:COLEC11 collectin heterocomplex-MASP2/MBL-associated serine protease 2 documented generic_functional_readout	CL-LK-MASP2-lectin-pathway-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E007147;M21B-EVID-007090;M21B-DOWNSTREAM-EVID:004612;PMID:24174618; DOI:10.4049/jimmunol.1302121	M21B-LITEXP-7468	M21B-DOWNSTREAM-EVID:004612	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:24174618; DOI:10.4049/jimmunol.1302121	Review lead: PMCID:PMC3743509, Investigations on Collectin Liver 1; PMID:24174618, Heteromeric complexes of native collectin kidney 1 and collectin liver 1 are found in the circulation with MASPs and activate the complement system; review-cited primary: PMID:24174618; DOI:10.4049/jimmunol.1302121; primary locator: PMID:24174618; DOI:10.4049/jimmunol.1302121	Primary-supported claim: The primary native-complex study shows the CL-L1/CL-K1 heteromer associates with MASP-2 in plasma and supports MASP-2-dependent C4b deposition after target binding. Primary model/assay: Human plasma CL-L1/CL-K1 heterocomplex; immunopurification, ELISA, transient coexpression, affinity/size analysis and mannan/DNA-triggered C4b deposition with MASP-2	Review-guided primary validation; materialize the bounded native collectin-10/11 heterocomplex–MASP-2 association only. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human plasma CL-L1/CL-K1 heterocomplex; immunopurification, ELISA, transient coexpression, affinity/size analysis and mannan/DNA-triggered C4b deposition with MASP-2	not_reported	unknown	direct_edge	LITEXP:003349
M21B-LITEXP-7469	M21B-DOWNSTREAM:03261	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ICAM1/ICAM-1 (CD54)-SPN/sialophorin (CD43) documented generic_functional_readout	ICAM1-SPN-CD43-cell-adhesion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E011613;M21B-EVID-010916;M21B-DOWNSTREAM-EVID:004634;PMID:1683685; DOI:10.1038/354233a0	M21B-LITEXP-7469	M21B-DOWNSTREAM-EVID:004634	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:1683685; DOI:10.1038/354233a0	Primary study: CD43, a molecule defective in Wiskott-Aldrich syndrome, binds ICAM-1.	Human CD43 expressed in an HLA-DR-specific murine T-cell hybridoma enhanced antigen-specific responses; Daudi cells bound purified immobilized CD43, and the study identified ICAM-1/CD54 as a ligand for CD43.	Preserve the cross-species heterologous adhesion model and CD43/ SPN identity; no unique intracellular relay, TF, target-gene output, or SCI transfer is inferred. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse hybridoma	Human CD43 expressed in an HLA-DR-specific murine T-cell hybridoma; human lymphoblastoid Daudi cells and purified immobilized CD43 binding assays	not_reported	unknown	direct_edge	LITEXP:003350
