expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7306	M21B-DOWNSTREAM:02920	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										PGK/Streptococcus pneumoniae phosphoglycerate kinase-C7/complement component 7 documented cellular_functional_readout	Pneumococcus-PGK-C7-terminal-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004880;M21B-EVID-004823;M21B-DOWNSTREAM-EVID:004290;PMID:25281746; PMCID:PMC4239605; DOI:10.1074/jbc.M114.610212	M21B-LITEXP-7306	M21B-DOWNSTREAM-EVID:004290	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:25281746; PMCID:PMC4239605; DOI:10.1074/jbc.M114.610212	Review lead: PMCID:PMC5316553, Role of Streptococcus pneumoniae Proteins in Evasion of Complement-Mediated Immunity; PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; review-cited primary: PMID:25281746; primary locator: PMID:25281746; PMCID:PMC4239605; DOI:10.1074/jbc.M114.610212	Primary-supported claim: The reviews identify pneumococcal PGK as a terminal-pathway complement inhibitor and cite the primary study demonstrating direct C7 binding and inhibition of membrane insertion. Primary model/assay: Recombinant and surface-associated pneumococcal PGK; dose-dependent purified human C7 binding, C5b-6 membrane-insertion and human-serum MAC-deposition/hemolysis assays.	Preserve pneumococcal PGK and human C7 terminal-pathway binding with MAC-inhibition semantics; do not infer a host-cell relay or SCI relevance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Recombinant and surface-associated pneumococcal PGK; dose-dependent purified human C7 binding, C5b-6 membrane-insertion and human-serum MAC-deposition/hemolysis assays.	not_reported	inhibitory	direct_edge	LITEXP:003187
M21B-LITEXP-7307	M21B-DOWNSTREAM:02921	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										PGK/Streptococcus pneumoniae phosphoglycerate kinase-C9/Complement component 9 documented cellular_functional_readout	Pneumococcus-PGK-C9-terminal-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004881;M21B-EVID-004824;M21B-DOWNSTREAM-EVID:004291;PMID:25281746; PMCID:PMC4239605; DOI:10.1074/jbc.M114.610212	M21B-LITEXP-7307	M21B-DOWNSTREAM-EVID:004291	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:25281746; PMCID:PMC4239605; DOI:10.1074/jbc.M114.610212	Review lead: PMCID:PMC5316553, Role of Streptococcus pneumoniae Proteins in Evasion of Complement-Mediated Immunity; PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; review-cited primary: PMID:25281746; primary locator: PMID:25281746; PMCID:PMC4239605; DOI:10.1074/jbc.M114.610212	Primary-supported claim: The reviews identify pneumococcal PGK as a terminal-pathway complement inhibitor and cite the primary study demonstrating direct C9 binding and inhibition of C9 polymerization. Primary model/assay: Recombinant and surface-associated pneumococcal PGK; dose-dependent purified human C9 binding, fluid-phase and erythrocyte-surface C9-polymerization assays and human-serum MAC-deposition/hemolysis assays.	Preserve pneumococcal PGK and human C9 terminal-pathway binding with MAC-inhibition semantics; do not infer a host-cell relay or SCI relevance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Recombinant and surface-associated pneumococcal PGK; dose-dependent purified human C9 binding, fluid-phase and erythrocyte-surface C9-polymerization assays and human-serum MAC-deposition/hemolysis assays.	not_reported	inhibitory	direct_edge	LITEXP:003188
M21B-LITEXP-7308	M21B-DOWNSTREAM:02922	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LIC13259/Leptospira interrogans putative surface lipoprotein-C7/complement component 7 documented cellular_functional_readout	Leptospira-LIC13259-terminal-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004892;M21B-EVID-004835;M21B-DOWNSTREAM-EVID:004292;PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	M21B-LITEXP-7308	M21B-DOWNSTREAM-EVID:004292	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	Review lead: PMCID:PMC8657130, A Review on Host-Leptospira Interactions; PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; review-cited primary: PMID:30638770; primary locator: PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	Primary-supported claim: The reviews identify LIC13259 as a leptospiral terminal-pathway complement-binding protein and cite the primary study demonstrating C7 binding and MAC inhibition context. Primary model/assay: Recombinant surface-exposed LIC13259 from L. interrogans; dose-dependent purified human C7 binding, normal-human-serum recruitment and terminal-pathway/MAC inhibition assays.	Preserve recombinant LIC13259 and human terminal-pathway C7 binding; primary is a complement-evasion assay, not host-cell signaling or SCI evidence. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Recombinant surface-exposed LIC13259 from L. interrogans; dose-dependent purified human C7 binding, normal-human-serum recruitment and terminal-pathway/MAC inhibition assays.	not_reported	inhibitory	direct_edge	LITEXP:003189
M21B-LITEXP-7309	M21B-DOWNSTREAM:02923	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LIC13259/Leptospira interrogans putative surface lipoprotein-C8/complement component 8 documented cellular_functional_readout	Leptospira-LIC13259-terminal-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004893;M21B-EVID-004836;M21B-DOWNSTREAM-EVID:004293;PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	M21B-LITEXP-7309	M21B-DOWNSTREAM-EVID:004293	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	Review lead: PMCID:PMC8657130, A Review on Host-Leptospira Interactions; PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; review-cited primary: PMID:30638770; primary locator: PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	Primary-supported claim: The reviews identify LIC13259 as a leptospiral terminal-pathway complement-binding protein and cite the primary study demonstrating C8 binding and MAC inhibition context. Primary model/assay: Recombinant surface-exposed LIC13259 from L. interrogans; dose-dependent purified human C8 binding, normal-human-serum recruitment and terminal-pathway/MAC inhibition assays.	Preserve recombinant LIC13259 and human terminal-pathway C8 binding; primary is a complement-evasion assay, not host-cell signaling or SCI evidence. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Recombinant surface-exposed LIC13259 from L. interrogans; dose-dependent purified human C8 binding, normal-human-serum recruitment and terminal-pathway/MAC inhibition assays.	not_reported	inhibitory	direct_edge	LITEXP:003190
M21B-LITEXP-7310	M21B-DOWNSTREAM:02924	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LIC13259/Leptospira interrogans putative surface lipoprotein-C9/Complement component 9 documented cellular_functional_readout	Leptospira-LIC13259-terminal-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004894;M21B-EVID-004837;M21B-DOWNSTREAM-EVID:004294;PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	M21B-LITEXP-7310	M21B-DOWNSTREAM-EVID:004294	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	Review lead: PMCID:PMC8657130, A Review on Host-Leptospira Interactions; PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; review-cited primary: PMID:30638770; primary locator: PMID:30638770; DOI:10.1016/j.ijmm.2018.12.005	Primary-supported claim: The reviews identify LIC13259 as a leptospiral terminal-pathway complement-binding protein and cite the primary study demonstrating C9 binding, blocked polymerization and MAC inhibition. Primary model/assay: Recombinant surface-exposed LIC13259 from L. interrogans; dose-dependent purified human C9 binding, normal-human-serum recruitment, C9-polymerization inhibition and terminal-pathway assays.	Preserve recombinant LIC13259 and human terminal-pathway C9 binding/polymerization inhibition; primary is a complement-evasion assay, not host-cell signaling or SCI evidence. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Recombinant surface-exposed LIC13259 from L. interrogans; dose-dependent purified human C9 binding, normal-human-serum recruitment, C9-polymerization inhibition and terminal-pathway assays.	not_reported	inhibitory	direct_edge	LITEXP:003191
M21B-LITEXP-7311	M21B-DOWNSTREAM:02925	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Protein H/PH/Haemophilus influenzae surface lipoprotein-CFH/Complement Factor H documented cellular_functional_readout	Haemophilus-Protein-H-factor-H-complement-resistance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004903;M21B-EVID-004846;M21B-DOWNSTREAM-EVID:004295;PMID:24835392; DOI:10.4049/jimmunol.1303449	M21B-LITEXP-7311	M21B-DOWNSTREAM-EVID:004295	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:24835392; DOI:10.4049/jimmunol.1303449	Review lead: PMCID:PMC10794618, Microbial evasion of the complement system: a continuous and evolving story; DOI:10.1002/1873-3468.13758, Complement evasion by the human respiratory tract pathogens Haemophilus influenzae and Moraxella catarrhalis; review-cited primary: PMID:24835392; primary locator: PMID:24835392; DOI:10.4049/jimmunol.1303449	Primary-supported claim: The reviews identify Haemophilus Protein H as a factor-H-binding lipoprotein and cite the primary study showing Protein H-dependent factor-H recruitment and serum resistance. Primary model/assay: Encapsulated H. influenzae type b and type f clinical isolates, lph/Protein H deletion mutants, recombinant Protein H variants expressed in E. coli and nontypeable H. influenzae; factor-H binding, SCR mapping, serum bactericidal and complement-resistance assays.	Preserve Protein H/PH surface-lipoprotein and human factor-H recruitment with Hib/Hif strain boundaries; do not infer a host-cell relay or SCI effect. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Encapsulated H. influenzae type b and type f clinical isolates, lph/Protein H deletion mutants, recombinant Protein H variants expressed in E. coli and nontypeable H. influenzae; factor-H binding, SCR mapping, serum bactericidal and complement-resistance assays.	not_reported	unknown	direct_edge	LITEXP:003192
M21B-LITEXP-7312	M21B-DOWNSTREAM:02927	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										H/Measles virus hemagglutinin-CD46/MCP documented cellular_functional_readout	Measles-H-CD46-viral-entry	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004908;M21B-EVID-004851;M21B-DOWNSTREAM-EVID:004297;PMID:8757989; PMID:9268348; DOI:10.1128/JVI.71.10.8170-8174.1997	M21B-LITEXP-7312	M21B-DOWNSTREAM-EVID:004297	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:8757989; PMID:9268348; DOI:10.1128/JVI.71.10.8170-8174.1997	Review lead: PMCID:PMC5472698, Complement Evasion Strategies of Viruses: An Overview; review-cited primary: PMID:8757989; PMID:9268348; primary locator: PMID:8757989; PMID:9268348; DOI:10.1128/JVI.71.10.8170-8174.1997	Primary-supported claim: The review identifies CD46 as a receptor for Edmonston/vaccine measles strains and the H glycoprotein as the CD46-binding attachment component; the cited primaries demonstrate direct H-CD46 ectodomain interaction and receptor-domain mapping. Primary model/assay: Soluble and cell-surface measles H/CD46 ectodomain systems; CD46-expressing cells, CD46/CD55 chimeras and receptor-domain/antibody inhibition assays.	Restrict to H-mediated CD46 attachment/entry for Edmonston-derived vaccine strains; wild-type measles receptor usage differs, and no host intracellular relay, SCI or terminal-TF claim is made. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Soluble and cell-surface measles H/CD46 ectodomain systems; CD46-expressing cells, CD46/CD55 chimeras and receptor-domain/antibody inhibition assays.	not_reported	unknown	direct_edge	LITEXP:003193
M21B-LITEXP-7313	M21B-DOWNSTREAM:02930	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Pf92/Plasmodium falciparum merozoite surface protein-FHL1/Factor H-like protein 1 documented cellular_functional_readout	Plasmodium-Pf92-FHL1-blood-stage-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004920;M21B-EVID-004863;M21B-DOWNSTREAM-EVID:004300;PMID:26700768; DOI:10.4049/jimmunol.1501581	M21B-LITEXP-7313	M21B-DOWNSTREAM-EVID:004300	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:26700768; DOI:10.4049/jimmunol.1501581	Review lead: PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; PMCID:PMC5063132, The Plasmodium falciparum blood stages acquire factor H family proteins to evade destruction by human complement; review-cited primary: PMID:26700768; primary locator: PMID:26700768; DOI:10.4049/jimmunol.1501581	Primary-supported claim: The reviews identify Pf92 as the merozoite ligand that recruits the factor-H family; the cited primary reports active recruitment of the alternatively spliced FHL-1 regulator and Pf92-dependent complement control. Primary model/assay: P. falciparum merozoites and Pf92-deficient parasites exposed to human serum; FHL-1 recruitment, regulator-binding and C3b-complement assays.	Preserve Pf92-mediated FHL-1 recruitment as a factor-H-family complement-evasion edge; no host-cell receptor relay, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	P. falciparum merozoites and Pf92-deficient parasites exposed to human serum; FHL-1 recruitment, regulator-binding and C3b-complement assays.	not_reported	unknown	direct_edge	LITEXP:003194
M21B-LITEXP-7314	M21B-DOWNSTREAM:02933	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Mycobacterium tuberculosis H37Rv-ITGAM:ITGB2 Mac-1 documented cellular_functional_readout	Mycobacterium-tuberculosis-CR3-nonopsonic-binding	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004929;M21B-EVID-004872;M21B-DOWNSTREAM-EVID:004303;PMID:8945590; PMCID:PMC174532; DOI:10.1128/iai.64.12.5373-5383.1996	M21B-LITEXP-7314	M21B-DOWNSTREAM-EVID:004303	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:8945590; PMCID:PMC174532; DOI:10.1128/iai.64.12.5373-5383.1996	Review lead: PMCID:PMC108049, Macrophage Receptors for Mycobacterium tuberculosis; PMCID:PMC3844256, Pattern Recognition Receptors and Cytokines in Mycobacterium tuberculosis Infection; review-cited primary: PMID:8945590; PMCID:PMC174532; DOI:10.1128/iai.64.12.5373-5383.1996; primary locator: PMID:8945590; PMCID:PMC174532; DOI:10.1128/iai.64.12.5373-5383.1996	Primary-supported claim: The reviews describe CR3 as a receptor for nonopsonic M. tuberculosis binding; the cited primary directly tests H37Rv binding to CR3-transfected CHO cells and blocks binding with anti-CD11b/CD18 antibodies. Primary model/assay: M. tuberculosis H37Rv and CHO cells transfected with human CR3/CD11b-CD18 or irrelevant ACE; immunofluorescence, immunobead binding, flow cytometry, receptor immunoprecipitation and anti-CR3 inhibition assays.	Represent nonopsonic H37Rv-to-CR3 binding/uptake in heterologous CHO and phagocyte-comparator context; do not infer complement-opsonized C3b dependence, SCI or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	M. tuberculosis H37Rv and CHO cells transfected with human CR3/CD11b-CD18 or irrelevant ACE; immunofluorescence, immunobead binding, flow cytometry, receptor immunoprecipitation and anti-CR3 inhibition assays.	not_reported	unknown	direct_edge	LITEXP:003195
M21B-LITEXP-7315	M21B-DOWNSTREAM:02936	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TsPmy/Trichinella spiralis paramyosin-C8/complement component 8 documented cellular_functional_readout	Trichinella-TsPmy-C8-terminal-complement-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004935;M21B-EVID-004878;M21B-DOWNSTREAM-EVID:004306;PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225	M21B-LITEXP-7315	M21B-DOWNSTREAM-EVID:004306	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225	Review lead: PMCID:PMC6435963, Complement Evasion: An Effective Strategy That Parasites Utilize to Survive in the Host; PMCID:PMC7391170, The Interactions of Parasite Calreticulin With Initial Complement Components; review-cited primary: PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225; primary locator: PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225	Primary-supported claim: The reviews identify T. spiralis paramyosin as a terminal-complement-binding parasite protein; the cited primary demonstrates strong TsPmy binding to human C8 and protection of larvae from complement attack. Primary model/assay: Surface-exposed and recombinant TsPmy from T. spiralis developmental stages; purified human C8 binding, complement/MAC inhibition and larval-viability assays.	Preserve surface-exposed TsPmy and human C8/MAC context; the edge is terminal-complement binding/inhibition and carries no host-cell signaling or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Surface-exposed and recombinant TsPmy from T. spiralis developmental stages; purified human C8 binding, complement/MAC inhibition and larval-viability assays.	not_reported	inhibitory	direct_edge	LITEXP:003196
M21B-LITEXP-7316	M21B-DOWNSTREAM:02937	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TsPmy/Trichinella spiralis paramyosin-C9/complement component 9 documented cellular_functional_readout	Trichinella-TsPmy-C9-terminal-complement-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004936;M21B-EVID-004879;M21B-DOWNSTREAM-EVID:004307;PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225	M21B-LITEXP-7316	M21B-DOWNSTREAM-EVID:004307	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225	Review lead: PMCID:PMC6435963, Complement Evasion: An Effective Strategy That Parasites Utilize to Survive in the Host; PMCID:PMC7391170, The Interactions of Parasite Calreticulin With Initial Complement Components; review-cited primary: PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225; primary locator: PMID:21750743; PMCID:PMC3130009; DOI:10.1371/journal.pntd.0001225	Primary-supported claim: The reviews identify T. spiralis paramyosin as a terminal-complement-binding parasite protein; the cited primary demonstrates strong TsPmy binding to human C9, inhibition of C9 polymerization/MAC formation and protection of larvae from complement attack. Primary model/assay: Surface-exposed and recombinant TsPmy from T. spiralis developmental stages; purified human C9 binding, C9-polymerization/MAC inhibition, hemolysis and larval-viability assays.	Preserve surface-exposed TsPmy and human C9/MAC context; the edge is terminal-complement binding/inhibition and carries no host-cell signaling or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Surface-exposed and recombinant TsPmy from T. spiralis developmental stages; purified human C9 binding, C9-polymerization/MAC inhibition, hemolysis and larval-viability assays.	not_reported	inhibitory	direct_edge	LITEXP:003197
M21B-LITEXP-7317	M21B-DOWNSTREAM:02944	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										SmPmy/Schistosoma mansoni paramyosin-C1Q/complement component 1q documented cellular_functional_readout	Schistosoma-SmPmy-C1Q-classical-complement-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004963;M21B-EVID-004906;M21B-DOWNSTREAM-EVID:004314;PMID:1727860; DOI:10.1002/j.1550-7408.1992.tb03035.x	M21B-LITEXP-7317	M21B-DOWNSTREAM-EVID:004314	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:1727860; DOI:10.1002/j.1550-7408.1992.tb03035.x	Review lead: PMCID: PMC6435963, Complement Evasion: An Effective Strategy That Parasites Utilize to Survive in the Host; PMCID: PMC2642905, Subversion of complement by hematophagous parasites; review-cited primary: PMID:1727860; DOI:10.1002/j.1550-7408.1992.tb03035.x; primary locator: PMID:1727860; DOI:10.1002/j.1550-7408.1992.tb03035.x	Primary-supported claim: The reviews identify Schistosoma paramyosin as a complement inhibitor; the cited primary reports S. mansoni paramyosin among invertebrate paramyosins that inhibit C1 function, with helminth paramyosin/C1 interaction supporting classical-pathway inhibition. Primary model/assay: S. mansoni paramyosin preparations and isolated/serum human complement C1; collagen-affinity purification and classical-pathway inhibition/hemolysis assays, with T. solium paramyosin C1q binding as the detailed comparator.	Preserve the invertebrate-paramyosin and C1/classical-pathway inhibitory context; detailed purified C1q binding was strongest for T. solium in the primary, so do not claim an S. mansoni C1q interface beyond the bounded C1 inhibition result. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	S. mansoni paramyosin preparations and isolated/serum human complement C1; collagen-affinity purification and classical-pathway inhibition/hemolysis assays, with T. solium paramyosin C1q binding as the detailed comparator.	not_reported	inhibitory	direct_edge	LITEXP:003198
M21B-LITEXP-7318	M21B-DOWNSTREAM:02947	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ShTOR/Schistosoma haematobium complement C2 receptor inhibitory trispanning-C2/complement component 2 documented cellular_functional_readout	Schistosoma-ShTOR-C2-classical-complement-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004970;M21B-EVID-004913;M21B-DOWNSTREAM-EVID:004317;PMID:10734221; DOI:10.1016/S0014-5793(00)01304-1	M21B-LITEXP-7318	M21B-DOWNSTREAM-EVID:004317	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:10734221; DOI:10.1016/S0014-5793(00)01304-1	Review lead: PMCID: PMC6435963, Complement Evasion: An Effective Strategy That Parasites Utilize to Survive in the Host; PMCID: PMC8718004, Schistosome immunomodulators; review-cited primary: PMID:10734221; DOI:10.1016/S0014-5793(00)01304-1; primary locator: PMID:10734221; DOI:10.1016/S0014-5793(00)01304-1	Primary-supported claim: The reviews identify Sh-TOR/CRIT as a Schistosoma complement C2-binding inhibitor; the cited primary shows its extracellular domain binds human C2/C2a and inhibits classical-pathway hemolysis. Primary model/assay: Schistosoma TOR surface protein and recombinant N-terminal extracellular domain; human serum C2/C2a binding and sheep-erythrocyte classical-pathway hemolysis inhibition assays.	Preserve ShTOR extracellular-domain/C2a binding and decoy complement-regulator topology; do not merge with T. cruzi CRIT or infer productive receptor signaling. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Schistosoma TOR surface protein and recombinant N-terminal extracellular domain; human serum C2/C2a binding and sheep-erythrocyte classical-pathway hemolysis inhibition assays.	not_reported	inhibitory	direct_edge	LITEXP:003199
