expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7508	M21B-DOWNSTREAM:02816	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CLDN5/claudin-5-CLDN1/claudin-1 documented generic_functional_readout	CLDN5-CLDN1-heterophilic-tight-junction-adhesion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003194;M21B-EVID-003137;M21B-DOWNSTREAM-EVID:004186;PMID:21533891; PMCID:PMC4336547	M21B-LITEXP-7508	M21B-DOWNSTREAM-EVID:004186	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21533891; PMCID:PMC4336547	Review lead: PMCID:PMC10706136, Cell Adhesion at the Tight Junctions: New Aspects and New Functions; PMCID:PMC4562902, Claudins: gatekeepers of lung epithelial function; review-cited primary: PMID:21533891; PMCID:PMC4336547; primary locator: PMID:21533891; PMCID:PMC4336547	Primary-supported claim: The tight-junction reviews cite the primary study showing claudin-5/claudin-1 coenrichment at heterologous cell contacts and compatible heteropolymeric tight-junction strands. Primary model/assay: Differentially fluorescent Cld5- and Cld1-expressing HEK293 cells in coculture; contact coenrichment/FRET, intracellular colocalization and freeze-fracture strand analysis	Promote CLDN5–CLDN1 heterophilic trans-interaction at the reconstituted tight-junction layer; preserve the coculture/heteropolymer context and do not infer a defined paracellular pore mechanism or SCI relevance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Differentially fluorescent Cld5- and Cld1-expressing HEK293 cells in coculture; contact coenrichment/FRET, intracellular colocalization and freeze-fracture strand analysis	not_reported	unknown	direct_edge	LITEXP:003389
M21B-LITEXP-7509	M21B-DOWNSTREAM:02817	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CLDN3/claudin-3-CLDN1/claudin-1 documented generic_functional_readout	CLDN3-CLDN1-heterophilic-tight-junction-adhesion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003195;M21B-EVID-003138;M21B-DOWNSTREAM-EVID:004187;PMID:21533891; PMCID:PMC4336547	M21B-LITEXP-7509	M21B-DOWNSTREAM-EVID:004187	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21533891; PMCID:PMC4336547	Review lead: PMCID:PMC10706136, Cell Adhesion at the Tight Junctions: New Aspects and New Functions; PMCID:PMC4562902, Claudins: gatekeepers of lung epithelial function; review-cited primary: PMID:21533891; PMCID:PMC4336547; primary locator: PMID:21533891; PMCID:PMC4336547	Primary-supported claim: The tight-junction reviews cite the primary study showing claudin-3/claudin-1 coenrichment at heterologous cell contacts and compatible heteropolymeric tight-junction strands. Primary model/assay: Differentially fluorescent Cld3- and Cld1-expressing HEK293 cells in coculture; contact coenrichment/FRET, intracellular colocalization and freeze-fracture strand analysis	Promote CLDN3–CLDN1 heterophilic trans-interaction at the reconstituted tight-junction layer; preserve the coculture/heteropolymer context and do not infer a defined paracellular pore mechanism or SCI relevance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Differentially fluorescent Cld3- and Cld1-expressing HEK293 cells in coculture; contact coenrichment/FRET, intracellular colocalization and freeze-fracture strand analysis	not_reported	unknown	direct_edge	LITEXP:003390
M21B-LITEXP-7510	M21B-DOWNSTREAM:02910	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1-CFH/Complement factor H documented generic_functional_readout	Streptococcus-Scl1-factor-H-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004847;M21B-EVID-004790;M21B-DOWNSTREAM-EVID:004280;PMID:20855886; PMCID:PMC2992280	M21B-LITEXP-7510	M21B-DOWNSTREAM-EVID:004280	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:20855886; PMCID:PMC2992280	Review lead: PMCID:PMC5344740, Collagen-like proteins of pathogenic streptococci; PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; review-cited primary: PMID:20855886; PMCID:PMC2992280; primary locator: PMID:20855886; PMCID:PMC2992280	Primary-supported claim: The reviews identify Scl1 as a streptococcal complement-regulator-binding protein; the cited primary study shows Scl1.6/Scl1.55 binding to CFH through CFH SCR18-20 with complement-control consequences. Primary model/assay: Purified Scl1.6/Scl1.55 and human CFH fragments; recombinant-protein binding/domain mapping and complement-regulation assays.	Preserve Scl1 variant/serotype and CFH SCR18-20 context; this is complement evasion rather than a host intracellular relay, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Purified Scl1.6/Scl1.55 and human CFH fragments; recombinant-protein binding/domain mapping and complement-regulation assays.	not_reported	unknown	direct_edge	LITEXP:003391
M21B-LITEXP-7511	M21B-DOWNSTREAM:02911	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1-FHR1/Factor H-related protein 1 documented generic_functional_readout	Streptococcus-Scl1-factor-H-complement-evasion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004848;M21B-EVID-004791;M21B-DOWNSTREAM-EVID:004281;PMID:20855886; PMCID:PMC2992280	M21B-LITEXP-7511	M21B-DOWNSTREAM-EVID:004281	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:20855886; PMCID:PMC2992280	Review lead: PMCID:PMC5344740, Collagen-like proteins of pathogenic streptococci; PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; review-cited primary: PMID:20855886; PMCID:PMC2992280; primary locator: PMID:20855886; PMCID:PMC2992280	Primary-supported claim: The reviews identify Scl1 as a streptococcal complement-regulator-binding protein; the cited primary study shows Scl1.6/Scl1.55 binding to CFHR1 through CFHR1 SCR3-5 with complement-control consequences. Primary model/assay: Purified Scl1.6/Scl1.55 and human CFHR1 fragments; recombinant-protein binding/domain mapping and complement-regulation assays.	Preserve Scl1 variant/serotype and CFHR1 SCR3-5 context; this is complement evasion rather than a host intracellular relay, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Purified Scl1.6/Scl1.55 and human CFHR1 fragments; recombinant-protein binding/domain mapping and complement-regulation assays.	not_reported	unknown	direct_edge	LITEXP:003392
M21B-LITEXP-7512	M21B-DOWNSTREAM:02938	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TcCRT/Trypanosoma cruzi calreticulin-MBL/mannan-binding lectin documented generic_functional_readout	Trypanosoma-cruzi-TcCRT-MBL-lectin-pathway-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E004943;M21B-EVID-004886;M21B-DOWNSTREAM-EVID:004308;PMID:14978109; DOI:10.4049/jimmunol.172.5.3042	M21B-LITEXP-7512	M21B-DOWNSTREAM-EVID:004308	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:14978109; DOI:10.4049/jimmunol.172.5.3042	Review lead: PMCID:PMC6435963, Complement Evasion: An Effective Strategy That Parasites Utilize to Survive in the Host; PMCID:PMC7391170, The Interactions of Parasite Calreticulin With Initial Complement Components; review-cited primary: PMID:14978109; DOI:10.4049/jimmunol.172.5.3042; primary locator: PMID:14978109; DOI:10.4049/jimmunol.172.5.3042	Primary-supported claim: The reviews identify parasite calreticulin interactions with lectin-pathway recognition molecules; the cited primary demonstrates TcCRT binding to human MBL and impaired MBL binding to mannose. Primary model/assay: Surface-associated and recombinant TcCRT/TcCRT fragments from T. cruzi trypomastigotes; human MBL binding assays and MBL-to-mannose interference/lectin-pathway readouts.	Preserve TcCRT fragment/surface context and human MBL/lectin-pathway inhibition; no host-cell signaling or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Surface-associated and recombinant TcCRT/TcCRT fragments from T. cruzi trypomastigotes; human MBL binding assays and MBL-to-mannose interference/lectin-pathway readouts.	not_reported	inhibitory	direct_edge	LITEXP:003393
M21B-LITEXP-7513	M21B-DOWNSTREAM:02999	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NTM/neurotrimin-GRIA2/GluA2 AMPA receptor documented generic_functional_readout	NTM-GluA2-extracellular-AMPAR-association	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005232;M21B-EVID-005175;M21B-DOWNSTREAM-EVID:004369;PMID:41248277; PMCID:PMC12663928; DOI:10.1073/pnas.2517436122; https://pubmed.ncbi.nlm.nih.gov/41248277/	M21B-LITEXP-7513	M21B-DOWNSTREAM-EVID:004369	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:41248277; PMCID:PMC12663928; DOI:10.1073/pnas.2517436122; https://pubmed.ncbi.nlm.nih.gov/41248277/	Review lead: PMCID:PMC12663928, Dynamic extracellular interactions with AMPA receptors (primary discovery lead); review-cited primary: PMID:41248277; PMCID:PMC12663928; primary locator: PMID:41248277; PMCID:PMC12663928; DOI:10.1073/pnas.2517436122; https://pubmed.ncbi.nlm.nih.gov/41248277/	Primary-supported claim: The primary study reports NTM direct interaction with GluA2-containing AMPARs, neuronal AMPAR complex recovery and NTM-dependent attenuation of surface GluA2 mobility. Primary model/assay: Rat AMPAR subunits and mouse NTM/neurotrimin in HEK cells and primary rat hippocampal/cortical neurons; surface-restricted APEX2/BioSITe proximity labeling, co-immunoprecipitation, endogenous AMPAR purification and SEP-GluA2 FRAP/mobility assays.	Promote exact extracellular NTM–GluA2-containing AMPAR association with bounded surface-mobility function; preserve GPI-anchored IgLON and neuronal assay limits, with no channel-gating, terminal-TF or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Rat AMPAR subunits and mouse NTM/neurotrimin in HEK cells and primary rat hippocampal/cortical neurons; surface-restricted APEX2/BioSITe proximity labeling, co-immunoprecipitation, endogenous AMPAR purification and SEP-GluA2 FRAP/mobility assays.	not_reported	unknown	direct_edge	LITEXP:003394
M21B-LITEXP-7514	M21B-DOWNSTREAM:03075	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Yersinia pseudotuberculosis invasin-ITGA3:ITGB1 integrin documented generic_functional_readout	Invasin-alpha3beta1-bacterial-entry	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006290;M21B-EVID-006233;M21B-DOWNSTREAM-EVID:004448;PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	M21B-LITEXP-7514	M21B-DOWNSTREAM-EVID:004448	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins, Yersinia section; PMCID:PMC3539135, Yersinia infection tools-characterization of structure and function of adhesins; review-cited primary: PMID:2311122; primary locator: PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	Primary-supported claim: The reviews identify Yersinia invasin as a non-RGD adhesin that binds beta1-chain integrins and cite primary affinity-chromatography and phospholipid-reconstitution evidence for alpha3beta1 binding before bacterial penetration. Primary model/assay: Yersinia pseudotuberculosis invasin; mammalian detergent extracts, affinity chromatography, isolated integrins in phospholipid vesicles, and bacterial/cell attachment and penetration assays	Preserve invasin as a bacterial non-RGD adhesin and alpha3beta1 heterodimer; primary directly supports binding/reconstitution in the context of bacterial penetration, but do not infer a host intracellular kinase relay, SCI transfer or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Yersinia pseudotuberculosis invasin; mammalian detergent extracts, affinity chromatography, isolated integrins in phospholipid vesicles, and bacterial/cell attachment and penetration assays	not_reported	unknown	direct_edge	LITEXP:003395
M21B-LITEXP-7515	M21B-DOWNSTREAM:03076	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Yersinia pseudotuberculosis invasin-ITGA5:ITGB1 integrin documented generic_functional_readout	Invasin-alpha5beta1-bacterial-entry	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006291;M21B-EVID-006234;M21B-DOWNSTREAM-EVID:004449;PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	M21B-LITEXP-7515	M21B-DOWNSTREAM-EVID:004449	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins, Yersinia section; PMCID:PMC3539135, Yersinia infection tools-characterization of structure and function of adhesins; review-cited primary: PMID:2311122; primary locator: PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	Primary-supported claim: The reviews identify Yersinia invasin as a non-RGD adhesin that binds beta1-chain integrins and cite primary affinity-chromatography and phospholipid-reconstitution evidence for alpha5beta1 binding before bacterial penetration. Primary model/assay: Yersinia pseudotuberculosis invasin; mammalian detergent extracts, affinity chromatography, isolated integrins in phospholipid vesicles, and bacterial/cell attachment and penetration assays	Preserve invasin as a bacterial non-RGD adhesin and alpha5beta1 heterodimer; primary directly supports binding/reconstitution in the context of bacterial penetration, but do not infer a host intracellular kinase relay, SCI transfer or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Yersinia pseudotuberculosis invasin; mammalian detergent extracts, affinity chromatography, isolated integrins in phospholipid vesicles, and bacterial/cell attachment and penetration assays	not_reported	unknown	direct_edge	LITEXP:003396
M21B-LITEXP-7516	M21B-DOWNSTREAM:03077	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Yersinia pseudotuberculosis invasin-ITGA6:ITGB1 integrin documented generic_functional_readout	Invasin-alpha6beta1-bacterial-entry	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006292;M21B-EVID-006235;M21B-DOWNSTREAM-EVID:004450;PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	M21B-LITEXP-7516	M21B-DOWNSTREAM-EVID:004450	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins, Yersinia section; PMCID:PMC3539135, Yersinia infection tools-characterization of structure and function of adhesins; review-cited primary: PMID:2311122; primary locator: PMID:2311122; DOI:10.1016/0092-8674(90)90099-Z	Primary-supported claim: The reviews identify Yersinia invasin as a non-RGD adhesin that binds beta1-chain integrins and cite primary affinity-chromatography and phospholipid-reconstitution evidence for alpha6beta1 binding before bacterial penetration. Primary model/assay: Yersinia pseudotuberculosis invasin; mammalian detergent extracts, affinity chromatography, isolated integrins in phospholipid vesicles, and bacterial/cell attachment and penetration assays	Preserve invasin as a bacterial non-RGD adhesin and alpha6beta1 heterodimer; primary directly supports binding/reconstitution in the context of bacterial penetration, but do not infer a host intracellular kinase relay, SCI transfer or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Yersinia pseudotuberculosis invasin; mammalian detergent extracts, affinity chromatography, isolated integrins in phospholipid vesicles, and bacterial/cell attachment and penetration assays	not_reported	unknown	direct_edge	LITEXP:003397
M21B-LITEXP-7517	M21B-DOWNSTREAM:03099	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Coxsackievirus A9 VP1-ITGAV:ITGB3 integrin documented generic_functional_readout	CAV9-VP1-alphaVbeta3-attachment-entry	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006324;M21B-EVID-006267;M21B-DOWNSTREAM-EVID:004472;PMID:7519807; PMID:10573151; DOI:10.1006/viro.1994.1494	M21B-LITEXP-7517	M21B-DOWNSTREAM-EVID:004472	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:7519807; PMID:10573151; DOI:10.1006/viro.1994.1494	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins, Picornaviridae section; review-cited primary: PMID:7519807; primary locator: PMID:7519807; PMID:10573151; DOI:10.1006/viro.1994.1494	Primary-supported claim: The review identifies RGD-dependent CAV-9 VP1 interaction with alphaVbeta3 and cites the affinity-purification primary study. Primary model/assay: GMK cells; CAV-9 or RRGDL affinity columns, alphaVbeta3 heterodimer recovery, RGD-dependent attachment and antibody protection; postattachment MHC-I requirement in corroborating study	Encode alphaVbeta3-dependent attachment/recognition, not sufficient productive entry; preserve the RGD VP1 and MHC-I postattachment requirement, with no SCI/terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	GMK cells; CAV-9 or RRGDL affinity columns, alphaVbeta3 heterodimer recovery, RGD-dependent attachment and antibody protection; postattachment MHC-I requirement in corroborating study	not_reported	unknown	direct_edge	LITEXP:003398
M21B-LITEXP-7518	M21B-DOWNSTREAM:03124	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Alpha-synuclein assemblies-ATP1A3/Na+/K+-ATPase alpha3 documented generic_functional_readout	alpha-synuclein-assemblies-ATP1A3-pump-sequestration	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006424;M21B-EVID-006367;M21B-DOWNSTREAM-EVID:004497;PMID:26323479; PMCID:PMC4601662; DOI:10.15252/embj.201591397	M21B-LITEXP-7518	M21B-DOWNSTREAM-EVID:004497	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:26323479; PMCID:PMC4601662; DOI:10.15252/embj.201591397	Review lead: PMCID:PMC9777075, Recent Advances in the Study of Na+/K+-ATPase in Neurodegenerative Diseases; PMCID:PMC6838211, Amyloid Beta Oligomers Target to Extracellular and Intracellular Neuronal Synaptic Proteins in Alzheimer's Disease; review-cited primary: PMID:26323479; PMCID:PMC4601662; DOI:10.15252/embj.201591397; primary locator: PMID:26323479; PMCID:PMC4601662; DOI:10.15252/embj.201591397	Primary-supported claim: The reviews identify the primary study showing that extracellular alpha-synuclein assemblies interact selectively with neuronal alpha3 Na+/K+-ATPase, with fibrils strongest, oligomers weaker and monomers inactive, causing membrane clustering and impaired sodium extrusion. Primary model/assay: Rat primary cortical and striatal neurons, neuronal membrane proteomics and pull-down/co-immunoprecipitation, single-particle tracking and super-resolution imaging, alpha3/alpha1 chimeras, and rat striatal injection models	Preserve extracellular assembly-state dependence (fibrils strongest; oligomers weaker; monomer negative), neuronal ATP1A3 alpha3 and membrane-clustering/pump-function context; do not infer a canonical signaling relay, generic alpha-synuclein monomer binding, or SCI/terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat primary cortical and striatal neurons, neuronal membrane proteomics and pull-down/co-immunoprecipitation, single-particle tracking and super-resolution imaging, alpha3/alpha1 chimeras, and rat striatal injection models	not_reported	unknown	direct_edge	LITEXP:003399
M21B-LITEXP-7519	M21B-DOWNSTREAM:03167	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										SOSTDC1/Wise/USAG1-LRP4/Lrp4 documented generic_functional_readout	SOSTDC1-LRP4-Wnt-BMP-modulation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006660;M21B-EVID-006603;M21B-DOWNSTREAM-EVID:004540;PMID:19116665; PMCID:PMC2605561; DOI:10.1371/journal.pone.0004092	M21B-LITEXP-7519	M21B-DOWNSTREAM-EVID:004540	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:19116665; PMCID:PMC2605561; DOI:10.1371/journal.pone.0004092	Review lead: PMCID:PMC3578365, Secreted and Transmembrane Wnt Inhibitors and Activators, Wise-LRP4 section; PMCID:PMC3537498, Lrp4: a novel modulator of extracellular signaling in craniofacial organogenesis; review-cited primary: PMID:19116665; PMCID:PMC2605561; primary locator: PMID:19116665; PMCID:PMC2605561; DOI:10.1371/journal.pone.0004092	Primary-supported claim: The reviews cite the primary developmental study showing that Wise/SOSTDC1 physically interacts with LRP4 and acts with LRP4 to integrate extracellular Wnt and BMP modulation. Primary model/assay: Mouse tooth-germ and craniofacial development; AP-tagged Wise and LRP4-expressing HEK293A binding/co-precipitation assays, Fc-LRP4 bead binding, Wise/Lrp4 mutant phenotypes and Wnt/BMP activity readouts	Promote Wise/SOSTDC1-LRP4 extracellular binding and context-dependent inhibitory Wnt/BMP modulation; preserve secreted-antagonist topology and developmental tissue context, without inferring a generic LRP4 receptor relay, SCI function, or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse tooth-germ and craniofacial development; AP-tagged Wise and LRP4-expressing HEK293A binding/co-precipitation assays, Fc-LRP4 bead binding, Wise/Lrp4 mutant phenotypes and Wnt/BMP activity readouts	not_reported	inhibitory	direct_edge	LITEXP:003400
M21B-LITEXP-7520	M21B-DOWNSTREAM:03171	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										WNT7A-FZD5/Frizzled-5 receptor documented generic_functional_readout	WNT7A-FZD5-receptor-binding-and-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E006709;M21B-EVID-006652;M21B-DOWNSTREAM-EVID:004544;PMID:18230341; PMCID:PMC2277340; DOI:10.1016/j.bbrc.2008.01.088; https://pubmed.ncbi.nlm.nih.gov/18230341/	M21B-LITEXP-7520	M21B-DOWNSTREAM-EVID:004544	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:18230341; PMCID:PMC2277340; DOI:10.1016/j.bbrc.2008.01.088; https://pubmed.ncbi.nlm.nih.gov/18230341/	Review lead: PMCID:PMC3952798, WNT/Frizzled signalling: receptor-ligand selectivity with focus on FZD-G protein signalling; PMCID:PMC3504444, Frizzled and LRP5/6 receptors for Wnt/beta-catenin signaling; review-cited primary: PMID:18230341; https://pubmed.ncbi.nlm.nih.gov/18230341/; primary locator: PMID:18230341; PMCID:PMC2277340; DOI:10.1016/j.bbrc.2008.01.088; https://pubmed.ncbi.nlm.nih.gov/18230341/	Primary-supported claim: The reviews cite direct WNT7A binding to the FZD5 extracellular cysteine-rich domain, and the primary demonstrates nanomolar protein binding plus a split-eGFP cellular interaction/pathway assay. Primary model/assay: Purified WNT7A and FZD5 cysteine-rich domain in ELISA-based binding; split-eGFP WNT7A-FZD5 interaction/pathway assay in mammalian cells	Preserve the purified CRD and split-eGFP assay context; no LRP5/6 stoichiometry, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Purified WNT7A and FZD5 cysteine-rich domain in ELISA-based binding; split-eGFP WNT7A-FZD5 interaction/pathway assay in mammalian cells	not_reported	activating	direct_edge	LITEXP:003401
