evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch034_regulator_tfam	tfam	TFAM/Tfam	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=TFAM%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ATFAM	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_stn1	stn1	STN1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=STN1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ASTN1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_dzip3	dzip3	Dzip3	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Dzip3%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ADzip3	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_lamb3	lamb3	LAMB3	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=LAMB3%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ALAMB3	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_mphosph8	mphosph8	MPHOSPH8	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=MPHOSPH8%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AMPHOSPH8	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_coil	coil	COIL	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=COIL%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ACOIL	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_map2k1	map2k1	MAP2K1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=MAP2K1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AMAP2K1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_tubg1	tubg1	TUBG1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=TUBG1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ATUBG1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_thoc5	thoc5	Thoc5	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Thoc5%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AThoc5	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_aurkaip1	aurkaip1	AURKAIP1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=AURKAIP1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AAURKAIP1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_snapc2	snapc2	SNAPC2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=SNAPC2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ASNAPC2	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_was	was	Was	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Was%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AWas	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_map1lc3b	map1lc3b	MAP1LC3B	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=MAP1LC3B%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AMAP1LC3B	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch034_regulator_tdrd3	tdrd3	TDRD3	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=TDRD3%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ATDRD3	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
