evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch038_regulator_srsf3	srsf3	SRSF3	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=SRSF3%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ASRSF3	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_hnrnpu	hnrnpu	Hnrnpu	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Hnrnpu%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AHnrnpu	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_muc22	muc22	MUC22	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=MUC22%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AMUC22	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_rbm39	rbm39	RBM39	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=RBM39%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARBM39	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_ccnd2	ccnd2	CCND2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=CCND2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ACCND2	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_na	na	Na	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	alias/ingestion-artifact review hold; source subcategory noncanonical_or_missing_value_symbol; exact queued targets require review	Role category from public_tf_role_triage.tsv (alias_or_ingestion_artifact_review); no target-specific assay inferred	alias/ingestion-artifact review hold; source subcategory noncanonical_or_missing_value_symbol; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Na%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ANa	staged outside canonical TF materialization pending exact pair evidence (alias_or_ingestion_artifact_review)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_csnk2a1	csnk2a1	CSNK2A1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=CSNK2A1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ACSNK2A1	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_son	son	SON/Son	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	nuclear machinery/structural protein, not assumed TF; source subcategory centromere_telomere_or_nuclear_processing; exact queued targets require review	Role category from public_tf_role_triage.tsv (nuclear_machinery_or_structural_not_regulatory); no target-specific assay inferred	nuclear machinery/structural protein, not assumed TF; source subcategory centromere_telomere_or_nuclear_processing; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=SON%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ASON	staged outside canonical TF materialization pending exact pair evidence (nuclear_machinery_or_structural_not_regulatory)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_orc1	orc1	ORC1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review	Role category from public_tf_role_triage.tsv (dna_repair_or_genome_maintenance); no target-specific assay inferred	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=ORC1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AORC1	staged outside canonical TF materialization pending exact pair evidence (dna_repair_or_genome_maintenance)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_rbm14	rbm14	RBM14	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=RBM14%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARBM14	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_terf1	terf1	TERF1/Terf1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	nuclear machinery/structural protein, not assumed TF; source subcategory centromere_telomere_or_nuclear_processing; exact queued targets require review	Role category from public_tf_role_triage.tsv (nuclear_machinery_or_structural_not_regulatory); no target-specific assay inferred	nuclear machinery/structural protein, not assumed TF; source subcategory centromere_telomere_or_nuclear_processing; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=TERF1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ATERF1	staged outside canonical TF materialization pending exact pair evidence (nuclear_machinery_or_structural_not_regulatory)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_rad23b	rad23b	Rad23b	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review	Role category from public_tf_role_triage.tsv (dna_repair_or_genome_maintenance); no target-specific assay inferred	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Rad23b%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARad23b	staged outside canonical TF materialization pending exact pair evidence (dna_repair_or_genome_maintenance)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_rbm22	rbm22	RBM22	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=RBM22%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARBM22	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_fancl	fancl	FANCL	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review	Role category from public_tf_role_triage.tsv (dna_repair_or_genome_maintenance); no target-specific assay inferred	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=FANCL%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AFANCL	staged outside canonical TF materialization pending exact pair evidence (dna_repair_or_genome_maintenance)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch038_regulator_dand5	dand5	DAND5/Dand5	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Dand5%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ADand5	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
