path_expression	route_tier	missing_layers	intracellular_status	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_node_id	input_evidence_type	output_evidence_type	route_linkage_status	causal_status	traversal_status	route_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	source_scope	curation_status	expansion_id	source_queue_id	known_layers	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	output_label	pathway_name	evidence_ids	source_evidence_record_id	output_class	species_context	cell_type_context	compartment_context	injury_context	context_scope	assay_or_perturbation	effect_polarity	primary_locator	citation_note	evidence_summary	limitations	source_chain_id	route_evidence_id
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1927	M21B-DOWNSTREAM:00979	ligand|receptor|phosphorylation_or_activation_readout	NODE07736	NETO2	M21B-E002498	NODE04457	GRIK2/GluK2 kainate receptor				phosphorylation_or_activation_readout downstream readout	NETO2-GluK2-kainate-receptor-auxiliary-modulation	M21B-E002498;M21B-EVID-002441;PMID:26282342	M21B-DOWNSTREAM-EVID:001602	phosphorylation_or_activation_readout	mouse; rat	Recombinant rat/mouse GluK2-containing kainate receptors with Neto2 in heterologous cells and electrophysiological receptor-reconstitution assays; extracellular-domain/CUB-region mutants, glutamate/kainate activation, desensitization, deactivation and recovery measurements	transmembrane auxiliary protein to ionotropic glutamate receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:26282342	Review lead: PMCID:PMC3520510, Neto proteins: auxiliary subunits of kainate receptors; review-cited primary: PMID:26282342; primary locator: PMID:26282342	Primary-supported claim: The review identifies Neto2 as a kainate-receptor auxiliary subunit; the cited primary demonstrates Neto2 association with kainate receptors and modulation of activation, desensitization, deactivation and recovery kinetics through critical extracellular/CUB-region determinants. Primary model/assay: Recombinant rat/mouse GluK2-containing kainate receptors with Neto2 in heterologous cells and electrophysiological receptor-reconstitution assays; extracellular-domain/CUB-region mutants, glutamate/kainate activation, desensitization, deactivation and recovery measurements This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Neto2 extracellular/CUB-domain and GluK2-containing receptor context; modulation does not establish a unique native stoichiometry or SCI/terminal-TF mechanism. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1927	LITEXP:001927
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1928	M21B-DOWNSTREAM:00980	ligand|receptor|gene_expression_or_transcription	NODE09747	RIC3/resistant to inhibitors of cholinesterase 3	M21B-E002499	NODE02162	CHRNA7/alpha7 nicotinic acetylcholine receptor				gene_expression_or_transcription downstream readout	RIC3-CHRNA7-ER-folding-assembly	M21B-E002499;M21B-EVID-002442;PMID:19812337;PMCID:PMC3849731	M21B-DOWNSTREAM-EVID:001603	gene_expression_or_transcription	human; mouse	Mouse RIC3 with human/mouse alpha7 receptor expression in COS/BOSC mammalian cells; co-immunoprecipitation, alpha-bungarotoxin surface binding, receptor-current assays, domain deletion and assembly/trafficking analyses	intracellular ER chaperone to alpha7 nicotinic receptor assembly complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19812337; PMCID:PMC3849731	Review lead: PMCID:PMC2268041, RIC-3: a nicotinic acetylcholine receptor chaperone; PMCID:PMC9318448, Speculation on How RIC-3 and Other Chaperones Facilitate alpha7 Nicotinic Receptor Folding and Assembly; review-cited primary: PMID:19812337; primary locator: PMID:19812337; PMCID:PMC3849731	Primary-supported claim: The reviews identify RIC3 as an ER chaperone for alpha7 nicotinic-receptor maturation; the cited primary demonstrates RIC3 binding to unfolded and folded alpha7 subunits and promotion of ER folding, pentameric assembly and surface expression. Primary model/assay: Mouse RIC3 with human/mouse alpha7 receptor expression in COS/BOSC mammalian cells; co-immunoprecipitation, alpha-bungarotoxin surface binding, receptor-current assays, domain deletion and assembly/trafficking analyses This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve ER chaperone, unfolded-subunit and homomeric alpha7 assembly context; do not infer a plasma-membrane signaling relay, fixed stoichiometry, universal nAChR subtype effect or SCI/terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1928	LITEXP:001928
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1929	M21B-DOWNSTREAM:00982	ligand|receptor|gene_expression_or_transcription	NODE06064	KCNIP1/KChIP1	M21B-E002502	NODE06058	KCND2/Kv4.2 voltage-gated potassium channel				gene_expression_or_transcription downstream readout	KCNIP1-KCND2-Kv4-auxiliary-complex	M21B-E002502;M21B-EVID-002445;PMID:14980206	M21B-DOWNSTREAM-EVID:001605	gene_expression_or_transcription	human	Human/mammalian KChIP1 core domain with Kv4.2 N-terminal fragment; 2.0-A crystal structure, site-directed mutagenesis and functional characterization of Kv4.2 modulation	intracellular cytoplasmic auxiliary protein to Kv4.2 channel assembly/gating complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:14980206	Review lead: PMCID:PMC5833991, The Neuronal Kv4 Channel Complex; PMCID:PMC2655395, Weighing the evidence for a ternary protein complex mediating A-type K+ currents in neurons; review-cited primary: PMID:14980206; primary locator: PMID:14980206	Primary-supported claim: The reviews identify KChIP proteins as direct Kv4 auxiliary subunits; the cited primary resolves a KChIP1-Kv4.2 N-terminal complex by crystallography and mutagenesis, with interaction-dependent modulation of Kv4.2 surface expression and channel function. Primary model/assay: Human/mammalian KChIP1 core domain with Kv4.2 N-terminal fragment; 2.0-A crystal structure, site-directed mutagenesis and functional characterization of Kv4.2 modulation This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Represent KChIP1 binding to the Kv4.2 cytoplasmic N-terminus and auxiliary modulation; preserve soluble-domain/heterologous functional context, do not infer fixed native stoichiometry, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1929	LITEXP:001929
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1930	M21B-DOWNSTREAM:00983	ligand|receptor|gene_expression_or_transcription	NODE06065	KCNIP2/KChIP2	M21B-E002504	NODE06058	KCND2/Kv4.2 voltage-gated potassium channel				gene_expression_or_transcription downstream readout	KCNIP2-KCND2-Kv4-auxiliary-complex	M21B-E002504;M21B-EVID-002447;PMID:16820361;PMID:16096338	M21B-DOWNSTREAM-EVID:001606	gene_expression_or_transcription	human; rat	Rat/human Kv4.2 and KChIP2 isoforms in mammalian cells; co-immunoprecipitation, competitive GST binding, truncation/mutagenesis, pulse-chase, surface-expression and whole-cell patch-clamp assays	intracellular cytoplasmic auxiliary protein to Kv4.2 channel assembly/gating complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:16820361; PMID:16096338	Review lead: PMCID:PMC3973911, Modulatory mechanisms and multiple functions of somatodendritic A-type K+ channel auxiliary subunits; PMCID:PMC2655395, Weighing the evidence for a ternary protein complex mediating A-type K+ currents in neurons; review-cited primary: PMID:16820361; PMID:16096338; primary locator: PMID:16820361; PMID:16096338	Primary-supported claim: The reviews identify KChIP2 as a direct Kv4 auxiliary subunit; the cited primaries demonstrate direct KChIP2-Kv4.2 C-terminal/N-terminal interaction by co-immunoprecipitation and GST binding, with altered surface expression, degradation, gating and current amplitude. Primary model/assay: Rat/human Kv4.2 and KChIP2 isoforms in mammalian cells; co-immunoprecipitation, competitive GST binding, truncation/mutagenesis, pulse-chase, surface-expression and whole-cell patch-clamp assays This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve KChIP2 isoform and Kv4.2 N-/C-terminal auxiliary-complex context; do not infer a single exclusive docking site, native stoichiometry, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1930	LITEXP:001930
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1931	M21B-DOWNSTREAM:00984	ligand|receptor|translocation_or_localization_readout	NODE06061	KCNE1/minK	M21B-E002506	NODE06071	KCNQ1/Kv7.1 voltage-gated potassium channel				translocation_or_localization_readout downstream readout	KCNE1-KCNQ1-IKs-auxiliary-complex	M21B-E002506;M21B-EVID-002449;PMID:20196769	M21B-DOWNSTREAM-EVID:001607	translocation_or_localization_readout	as stated in primary model/assay	Cultured mammalian cells and purified KCNQ1/KCNE1 C-terminal domains; co-localization, co-immunoprecipitation, pull-down and whole-cell KCNQ1-current kinetics	transmembrane auxiliary subunit to KCNQ1 potassium-channel complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:20196769	Review lead: PMCID:PMC4500347, KCNQ1 channel modulation by KCNE proteins via the voltage-sensing domain; PMCID:PMC4917010, KCNE1 and KCNE3: The yin and yang of voltage-gated K+ channel regulation; review-cited primary: PMID:20196769; primary locator: PMID:20196769	Primary-supported claim: The reviews identify KCNE1 as the canonical KCNQ1 auxiliary subunit; the cited primary demonstrates direct physical interaction between KCNE1 and KCNQ1 C-terminal domains by co-localization, co-immunoprecipitation and purified-protein pull-down, with altered KCNQ1 deactivation kinetics. Primary model/assay: Cultured mammalian cells and purified KCNQ1/KCNE1 C-terminal domains; co-localization, co-immunoprecipitation, pull-down and whole-cell KCNQ1-current kinetics This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve KCNE1/KCNQ1 membrane-channel complex and C-terminal interaction context; do not infer a single native stoichiometry, universal gating mechanism, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1931	LITEXP:001931
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1932	M21B-DOWNSTREAM:00985	ligand|receptor|gene_expression_or_transcription	NODE06062	KCNE2/MiRP1	M21B-E002507	NODE06071	KCNQ1/Kv7.1 voltage-gated potassium channel				gene_expression_or_transcription downstream readout	KCNE2-KCNQ1-auxiliary-complex	M21B-E002507;M21B-EVID-002450;PMID:11101505	M21B-DOWNSTREAM-EVID:001608	gene_expression_or_transcription	human; Xenopus	In-vitro translated human KCNQ1/KCNE2 proteins and heterologous Xenopus/mammalian channel-expression systems; immunoprecipitation, co-expression and electrophysiological current/gating assays	transmembrane auxiliary subunit to KCNQ1 potassium-channel complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:11101505	Review lead: PMCID:PMC3367673, KCNE2 and the K+ channel: The tail wagging the dog; PMCID:PMC4917007, KCNE genetics and pharmacogenomics in cardiac arrhythmias; review-cited primary: PMID:11101505; primary locator: PMID:11101505	Primary-supported claim: The reviews identify KCNE2 as an auxiliary partner of KCNQ1; the cited primary demonstrates KCNE2-KCNQ1 interaction by immunoprecipitation and in-vitro translation, with marked changes in KCNQ1 current amplitude and gating and mutation-sensitive functional effects. Primary model/assay: In-vitro translated human KCNQ1/KCNE2 proteins and heterologous Xenopus/mammalian channel-expression systems; immunoprecipitation, co-expression and electrophysiological current/gating assays This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve KCNE2/MiRP1 and KCNQ1 channel context; functional modulation is context-dependent and does not establish one universal stoichiometry, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1932	LITEXP:001932
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1933	M21B-DOWNSTREAM:00987	ligand|receptor|gene_expression_or_transcription	NODE09747	RIC3/resistant to inhibitors of cholinesterase 3	M21B-E002511	NODE04859	HTR3A/5-HT3A serotonin receptor				gene_expression_or_transcription downstream readout	RIC3-HTR3A-ER-chaperone-trafficking	M21B-E002511;M21B-EVID-002454;PMID:15809299	M21B-DOWNSTREAM-EVID:001610	gene_expression_or_transcription	human	Human 5-HT3A and RIC3 in transfected mammalian cells; ER co-localization with BiP, interaction with ER-retained receptor construct, surface-expression/binding assays and serotonin-evoked functional responses	intracellular ER chaperone to 5-HT3A receptor maturation/trafficking complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:15809299	Review lead: PMCID:PMC2268041, RIC-3: a nicotinic acetylcholine receptor chaperone; PMCID:PMC6485434, The 5-HT3 receptor - the relationship between structure and function; review-cited primary: PMID:15809299; PMCID:PMC12934730; primary locator: PMID:15809299	Primary-supported claim: The reviews identify RIC3 as an ER chaperone associated with 5-HT3 receptors; the cited primary demonstrates RIC3 interaction with an ER-retained 5-HT3A construct and concentration-dependent enhancement of 5-HT3A surface transport and function. Primary model/assay: Human 5-HT3A and RIC3 in transfected mammalian cells; ER co-localization with BiP, interaction with ER-retained receptor construct, surface-expression/binding assays and serotonin-evoked functional responses This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Represent transient intracellular ER RIC3–5-HT3A chaperone interaction and trafficking support; preserve isoform/species dependence and do not infer a stable plasma-membrane complex, universal effect on heteromers, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1933	LITEXP:001933
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1934	M21B-DOWNSTREAM:00988	ligand|receptor|gene_expression_or_transcription	NODE06618	LYNX2/lymphocyte antigen 6 family member 1-like	M21B-E002512	NODE02162	CHRNA7/alpha7 nicotinic acetylcholine receptor				gene_expression_or_transcription downstream readout	LYNX2-CHRNA7-nAChR-modulation	M21B-E002512;M21B-EVID-002455;PMID:19246390;PMCID:PMC2657456	M21B-DOWNSTREAM-EVID:001612	gene_expression_or_transcription	mouse	Mouse brain and heterologous receptor systems expressing alpha7 nAChRs with LYNX2; co-immunoprecipitation, surface-expression and agonist-evoked calcium/current assays with Lynx2-null behavioral comparator	extracellular prototoxin to alpha7 nicotinic receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19246390; PMCID:PMC2657456	Review lead: PMCID:PMC5978959, Proteins and chemical chaperones involved in neuronal nicotinic receptor expression and function; review-cited primary: PMID:19246390; PMCID:PMC2657456; primary locator: PMID:19246390; PMCID:PMC2657456	Primary-supported claim: The review identifies LYNX2 as a prototoxin that forms stable complexes with neuronal nicotinic receptors; the cited primary demonstrates LYNX2 association with alpha7 receptors and reduced alpha7 surface expression/function in heterologous neuronal-receptor systems. Primary model/assay: Mouse brain and heterologous receptor systems expressing alpha7 nAChRs with LYNX2; co-immunoprecipitation, surface-expression and agonist-evoked calcium/current assays with Lynx2-null behavioral comparator This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve LYNX2/alpha7 receptor-complex and allosteric/trafficking context; do not infer a direct intracellular signaling relay, fixed stoichiometry, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1934	LITEXP:001934
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1935	M21B-DOWNSTREAM:00989	ligand|receptor|gene_expression_or_transcription	NODE08900	PEX5L/TRIP8b	M21B-E002513	NODE04611	HCN1/hyperpolarization-activated cyclic nucleotide-gated channel 1				gene_expression_or_transcription downstream readout	TRIP8B-HCN1-auxiliary-trafficking-gating	M21B-E002513;M21B-EVID-002456;PMID:19555649	M21B-DOWNSTREAM-EVID:001614	gene_expression_or_transcription	mouse; rat	Mouse/rat brain and heterologous HCN1-TRIP8b systems; isoform co-immunoprecipitation, C-terminal interaction mapping, surface-trafficking assays and neuronal electrophysiology	intracellular cytoplasmic auxiliary protein to HCN1 C-terminal channel complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19555649	Review lead: PMCID:PMC7153792, The structure and function of TRIP8b, an auxiliary subunit of hyperpolarization-activated cyclic-nucleotide gated channels; review-cited primary: PMID:19555649; primary locator: PMID:19555649	Primary-supported claim: The review identifies TRIP8b as an HCN auxiliary subunit; the cited primary demonstrates dual C-terminal interaction sites with HCN1 and isoform-dependent control of HCN1 surface expression, localization and gating. Primary model/assay: Mouse/rat brain and heterologous HCN1-TRIP8b systems; isoform co-immunoprecipitation, C-terminal interaction mapping, surface-trafficking assays and neuronal electrophysiology This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Represent PEX5L/TRIP8b as a cytoplasmic auxiliary regulator binding HCN1 C-terminal CNBD/SNL regions; preserve splice-isoform and trafficking/gating context without SCI or terminal-TF inference. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1935	LITEXP:001935
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1936	M21B-DOWNSTREAM:00990	ligand|receptor|generic_functional_readout	NODE08900	PEX5L/TRIP8b	M21B-E002514	NODE04612	HCN2/hyperpolarization-activated cyclic nucleotide-gated channel 2				generic_functional_readout downstream readout	TRIP8B-HCN2-auxiliary-cAMP-gating	M21B-E002514;M21B-EVID-002457;PMID:19555650	M21B-DOWNSTREAM-EVID:001616	generic_functional_readout	as stated in primary model/assay	Mammalian brain affinity-purification/mass-spectrometry and heterologous HCN2-TRIP8b systems; coassembly, cAMP modulation and whole-cell channel-gating electrophysiology	intracellular cytoplasmic auxiliary protein to HCN2 C-terminal channel complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19555650	Review lead: PMCID:PMC7153792, The structure and function of TRIP8b, an auxiliary subunit of hyperpolarization-activated cyclic-nucleotide gated channels; review-cited primary: PMID:19555650; primary locator: PMID:19555650	Primary-supported claim: The review identifies PEX5R/TRIP8b as an intrinsic HCN auxiliary subunit; the cited primary demonstrates mammalian-brain HCN coassembly and subtype-dependent suppression of HCN2 cAMP responsiveness by TRIP8b. Primary model/assay: Mammalian brain affinity-purification/mass-spectrometry and heterologous HCN2-TRIP8b systems; coassembly, cAMP modulation and whole-cell channel-gating electrophysiology This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve PEX5L/TRIP8b auxiliary-subunit and HCN2 cAMP-gating context; do not infer a fixed native stoichiometry, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1936	LITEXP:001936
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-1937	M21B-DOWNSTREAM:00991	ligand|receptor|generic_functional_readout	NODE08900	PEX5L/TRIP8b	M21B-E002515	NODE04614	HCN4/hyperpolarization-activated cyclic nucleotide-gated channel 4				generic_functional_readout downstream readout	TRIP8B-HCN4-auxiliary-cAMP-gating	M21B-E002515;M21B-EVID-002458;PMID:19555650	M21B-DOWNSTREAM-EVID:001617	generic_functional_readout	as stated in primary model/assay	Mammalian brain affinity-purification/mass-spectrometry and heterologous HCN4-TRIP8b systems; coassembly, cAMP modulation and whole-cell channel-gating electrophysiology	intracellular cytoplasmic auxiliary protein to HCN4 C-terminal channel complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19555650	Review lead: PMCID:PMC7153792, The structure and function of TRIP8b, an auxiliary subunit of hyperpolarization-activated cyclic-nucleotide gated channels; review-cited primary: PMID:19555650; primary locator: PMID:19555650	Primary-supported claim: The review identifies PEX5R/TRIP8b as an intrinsic HCN auxiliary subunit; the cited primary demonstrates mammalian-brain HCN coassembly and subtype-dependent suppression of HCN4 cAMP responsiveness by TRIP8b. Primary model/assay: Mammalian brain affinity-purification/mass-spectrometry and heterologous HCN4-TRIP8b systems; coassembly, cAMP modulation and whole-cell channel-gating electrophysiology This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve PEX5L/TRIP8b auxiliary-subunit and HCN4 cAMP-gating context; do not infer a fixed native stoichiometry, SCI function or terminal-TF output. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-1937	LITEXP:001937
