evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch019_regulator_arid4b	arid4b	ARID4B	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse Sertoli and chromatin-coregulator models	Rhox5 promoter occupancy, androgen-receptor cooperation, and network studies	ARID4B has promoter/coregulator evidence at nonqueued loci, not the queued targets.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC4552441/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5743547/	noncanonical chromatin coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_usp7	usp7	USP7/HAUSP	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human melanoma and NF-kB activation models	PRC2 ChIP-seq, deubiquitinase perturbation, and NF-kB promoter recruitment	USP7 is a deubiquitinase/chromatin-transcriptional regulator with nonqueued targets.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC8096222/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3545798/	noncanonical chromatin/transcriptional regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_nelfa	nelfa	NELFA/WHSC2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse promoter-pausing models	NELF ChIP-seq/PRO-seq, promoter occupancy, and pause-release studies	NELFA controls promoter-proximal Pol II pausing, not sequence-specific queued target regulation.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC6817524/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7402197/	noncanonical transcriptional elongation capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_ncaph2	ncaph2	NCAPH2/CAP-H2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse erythroid and ESC condensin-II models	CUT&RUN/RNA-seq, condensin occupancy, and 4C-seq architecture	NCAPH2 is a chromosome-architecture factor with nonqueued locus evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC12148035/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5479651/	noncanonical chromosome-architecture capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_taf3	taf3	TAF3	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human HCT116 and hESC TFIID models	ChIP-seq/ChIP-chip, promoter occupancy, and depletion studies	TAF3 is a general TFIID initiation factor; broad promoter occupancy is not a queued target edge.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC3588593/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3490149/	noncanonical transcriptional machinery capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_cenpa	cenpa	CENPA	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human cancer chromatin models	ectopic CENP-A nucleosome and accessible-promoter studies	CENPA is a centromeric histone variant; no queued promoter edge was established.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/25788983/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4363203/	noncanonical chromatin-state capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_hmgxb4	hmgxb4	HMGXB4/HMG2L1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human smooth-muscle and ENCODE models	myocardin/SRF promoter coregulation and ChIP-seq resource	HMGXB4 is a transcriptional coregulator with nonqueued promoter evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/20511232/	https://www.encodeproject.org/experiments/ENCSR713KVZ/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_med26	med26	MED26	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human Mediator models	initiation/elongation complex docking and transcriptional perturbation	MED26 is Mediator machinery; no queued target edge was established.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/25575120/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3145325/	noncanonical transcriptional machinery capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_pcgf1	pcgf1	PCGF1	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse PRC1.1/HSPC and ESC models	H2AK119ub1/H3K27me3 regulation, ChIP, and loss-of-function derepression	PCGF1 has noncanonical PRC1 chromatin-repressor evidence at other loci.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/37266576/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10287155/	noncanonical chromatin-repressor capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_stag1	stag1	STAG1/SA1	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse cohesin/4C and ChIP models	cohesin occupancy, RNA-seq, and locus architecture at nonqueued genes	STAG1 is a cohesin/chromatin-architecture component, not a sequence-specific TF.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/25735743/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4381060/	noncanonical chromatin-architecture capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_ep400	ep400	EP400	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse H2A.Z/H3.3 chromatin models	promoter/enhancer histone deposition and conditional deletion	EP400 affects chromatin state and transcription at nonqueued loci.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/26669263/	https://pubmed.ncbi.nlm.nih.gov/31142747/	noncanonical chromatin-remodeler capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_rybp	rybp	RYBP	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse ESC and neural PRC1 models	PRC1 reconstitution, ChIP-seq, depletion, and Pax6 promoter repression	RYBP is a PRC1 chromatin regulator with nonqueued target evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/27705745/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8837790/	noncanonical chromatin-repressor capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_nelfe	nelfe	NELFE/WHSC2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse promoter-pausing models	NELF reconstitution, promoter occupancy, and pause-release studies	NELFE controls promoter-proximal Pol II pausing, not sequence-specific queued target regulation.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/12612062/	https://pubmed.ncbi.nlm.nih.gov/29523821/	noncanonical transcriptional elongation capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_ino80	ino80	INO80	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse ESC chromatin models	bivalent-promoter ChIP-seq, conditional deletion, and H2A.Z deposition	INO80 has chromatin-remodeling/resource evidence, not queued target regulation.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/34139016/	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE49137	noncanonical chromatin-remodeler capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch019_regulator_tet2	tet2	TET2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human macrophage and enhancer models	TET2-dependent TFAM/IFN and enhancer occupancy/demethylation studies	TET2 is an epigenetic regulator with nonqueued target evidence; queued human edges remain unverified.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/35931086/	https://pubmed.ncbi.nlm.nih.gov/30417100/	noncanonical chromatin regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated, cofactor, and indirect perturbation evidence is retained separately from canonical promoter-TF evidence.
