expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-4500	M21B-DOWNSTREAM:00341	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE04910	Hyaluronan fragments/LMW-HA	M21B-E000873	NODE11189	TLR4:MD2:CD44					Hyaluronan fragments/LMW-HA-TLR4:MD2:CD44 documented phosphorylation_or_activation_readout	LMW-HA-TLR4-MD2-CD44-DAMP-signaling	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000873;M21B-EVID-000816;M21B-DOWNSTREAM-EVID:000577;PMID:17400552	M21B-LITEXP-4500	M21B-DOWNSTREAM-EVID:000577	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:17400552	Review lead: PMCID: PMC6072627, Hyaluronan interactions with innate immunity in lung biology; PMCID: PMC7876357, Hyaluronan, Transforming Growth Factor beta, and Extra Domain A-Fibronectin; PMCID: PMC5958376, Damage-associated molecular patterns derived from extracellular matrix; review-cited primary: PMID:17400552; primary locator: PMID:17400552	Primary-supported claim: The reviews cite primary sterile-injury evidence that hyaluronan fragments are recognized by a TLR4-CD44-MD2 complex, requiring all three components for innate activation Primary model/assay: Mouse sterile-injury models and cultured monocytes; HA-fragment stimulation, TLR4/CD44/MD2 blockade or deficiency, physical TLR4-CD44 association, and inflammatory readouts	Promote as a multicomponent HA-fragment recognition complex; preserve CD44 and MD2 requirements and sterile-injury context, with no SCI-specific receiver inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Mouse sterile-injury models and cultured monocytes; HA-fragment stimulation, TLR4/CD44/MD2 blockade or deficiency, physical TLR4-CD44 association, and inflammatory readouts	not_reported	activating	direct_edge	LITEXP:000381
M21B-LITEXP-4501	M21B-DOWNSTREAM:00347	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE06612	Lumican/LUM	M21B-E000887	NODE05962	ITGB2					Lumican/LUM-ITGB2 documented cellular_functional_readout	LUM-beta2-integrin-neutrophil-migration	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000887;M21B-EVID-000830;M21B-DOWNSTREAM-EVID:000587;PMID:19531489	M21B-LITEXP-4501	M21B-DOWNSTREAM-EVID:000587	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:19531489	Review lead: PMCID: PMC7708667, Communications via the Small Leucine-rich Proteoglycans; PMCID: PMC7073085, beta2-Integrins—Multi-Functional Leukocyte Receptors; review-cited primary: PMID:19531489; primary locator: PMID:19531489	Primary-supported claim: The reviews cite primary biochemical and antibody-blockade evidence that extracellular lumican associates with beta2-integrin-bearing neutrophils and supports chemotactic migration Primary model/assay: Mouse Lumican-deficient and wild-type peritoneal neutrophils; recombinant lumican core protein; anti-beta2, anti-alphaM and anti-alphaL blockade; co-localization, co-immunoprecipitation, adhesion and chemotactic migration assays	Promote as lumican-core association with beta2-integrin-containing neutrophil adhesion/migration machinery; preserve subunit/co-receptor ambiguity, glycanation state, tissue-acquisition context, and no autonomous ITGB2 relay or SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Mouse Lumican-deficient and wild-type peritoneal neutrophils; recombinant lumican core protein; anti-beta2, anti-alphaM and anti-alphaL blockade; co-localization, co-immunoprecipitation, adhesion and chemotactic migration assays	not_reported	unknown	direct_edge	LITEXP:000382
M21B-LITEXP-4502	M21B-DOWNSTREAM:00348	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE06612	Lumican/LUM	M21B-E000888	NODE05866	ITGAM					Lumican/LUM-ITGAM documented cellular_functional_readout	LUM-alphaM-integrin-neutrophil-migration	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000888;M21B-EVID-000831;M21B-DOWNSTREAM-EVID:000589;PMID:19531489	M21B-LITEXP-4502	M21B-DOWNSTREAM-EVID:000589	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:19531489	Review lead: PMCID: PMC7708667, Communications via the Small Leucine-rich Proteoglycans; PMCID: PMC7073085, beta2-Integrins—Multi-Functional Leukocyte Receptors; review-cited primary: PMID:19531489; primary locator: PMID:19531489	Primary-supported claim: The reviews cite primary biochemical and antibody-blockade evidence that extracellular lumican associates with alphaM/CD11b-containing neutrophil integrin machinery and supports migration Primary model/assay: Mouse Lumican-deficient and wild-type peritoneal neutrophils; recombinant lumican core protein; anti-beta2, anti-alphaM and anti-alphaL blockade; co-localization, co-immunoprecipitation, adhesion and chemotactic migration assays	Promote only at the alphaM/subunit-associated neutrophil migration layer, not as isolated alphaM signaling; preserve Mac-1/beta2 heterodimer and glycanation/tissue-acquisition boundaries, with no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Mouse Lumican-deficient and wild-type peritoneal neutrophils; recombinant lumican core protein; anti-beta2, anti-alphaM and anti-alphaL blockade; co-localization, co-immunoprecipitation, adhesion and chemotactic migration assays	not_reported	unknown	direct_edge	LITEXP:000383
M21B-LITEXP-4503	M21B-DOWNSTREAM:00349	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE06612	Lumican/LUM	M21B-E000889	NODE05855	ITGAL					Lumican/LUM-ITGAL documented cellular_functional_readout	LUM-alphaL-integrin-neutrophil-migration	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000889;M21B-EVID-000832;M21B-DOWNSTREAM-EVID:000591;PMID:19531489	M21B-LITEXP-4503	M21B-DOWNSTREAM-EVID:000591	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:19531489	Review lead: PMCID: PMC7708667, Communications via the Small Leucine-rich Repeat Proteoglycans; PMCID: PMC7073085, beta2-Integrins—Multi-Functional Leukocyte Receptors; review-cited primary: PMID:19531489; primary locator: PMID:19531489	Primary-supported claim: The reviews cite primary biochemical and antibody-blockade evidence that extracellular lumican associates with alphaL/CD11a-containing neutrophil integrin machinery and supports migration Primary model/assay: Mouse Lumican-deficient and wild-type peritoneal neutrophils; recombinant lumican core protein; anti-beta2, anti-alphaM and anti-alphaL blockade; co-localization, co-immunoprecipitation, adhesion and chemotactic migration assays	Promote only at the alphaL/subunit-associated neutrophil migration layer, not as isolated alphaL signaling; preserve LFA-1/beta2 heterodimer and glycanation/tissue-acquisition boundaries, with no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Mouse Lumican-deficient and wild-type peritoneal neutrophils; recombinant lumican core protein; anti-beta2, anti-alphaM and anti-alphaL blockade; co-localization, co-immunoprecipitation, adhesion and chemotactic migration assays	not_reported	unknown	direct_edge	LITEXP:000384
M21B-LITEXP-4504	M21B-DOWNSTREAM:00350	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE06612	Lumican/LUM	M21B-E000890	NODE05743	ITGA2:ITGB1 alpha2-beta1 integrin					Lumican/LUM-ITGA2:ITGB1 alpha2-beta1 integrin documented cellular_functional_readout	LUM-alpha2beta1-migration-inhibition	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000890;M21B-EVID-000833;M21B-DOWNSTREAM-EVID:000593;PMID:20705068	M21B-LITEXP-4504	M21B-DOWNSTREAM-EVID:000593	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:20705068	Review lead: PMID:23438179, Lumican effects in the control of tumour progression and their links with metalloproteinases and integrins; PMCID: PMC7000921, Proteoglycans in Biomedicine; review-cited primary: PMID:20705068; primary locator: PMID:20705068	Primary-supported claim: The reviews cite primary solid-phase, integrin-domain, knockdown, and receptor-transfection evidence that lumican directly binds alpha2beta1 integrin and inhibits migration with reduced FAK phosphorylation Primary model/assay: Human A375 melanoma cells with ITGA2 knockdown and CHO cells stably expressing ITGA2; recombinant human lumican core; solid-phase alpha2beta1 and alpha2 I-domain binding, migration, and FAK phosphorylation assays	Promote as direct lumican-core/alpha2beta1 binding with inhibitory migration function; preserve cation-independent core-protein interaction, alpha2 I-domain, tumor-cell context, and no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human A375 melanoma cells with ITGA2 knockdown and CHO cells stably expressing ITGA2; recombinant human lumican core; solid-phase alpha2beta1 and alpha2 I-domain binding, migration, and FAK phosphorylation assays	not_reported	inhibitory	direct_edge	LITEXP:000385
M21B-LITEXP-4505	M21B-DOWNSTREAM:00351	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE07223	Mindin/SPON2	M21B-E000891	NODE05875	ITGAM:ITGB2 Mac-1					Mindin/SPON2-ITGAM:ITGB2 Mac-1 documented phagocytosis_or_engulfment	SPON2-Mac1-phagocytosis	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000891;M21B-EVID-000834;M21B-DOWNSTREAM-EVID:000595;PMID:30910815; PMCID:PMC1895097	M21B-LITEXP-4505	M21B-DOWNSTREAM-EVID:000595	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phagocytosis_or_engulfment	PMID:30910815; PMCID:PMC1895097	Review lead: PMCID: PMC1895097, The extracellular matrix protein mindin serves as an integrin ligand and is critical for inflammatory cell recruitment; PMCID: PMC7203660, Phagocytic Integrins: Activation and Signaling; review-cited primary: PMID:30910815; PMCID:PMC1895097; primary locator: PMID:30910815; PMCID:PMC1895097	Primary-supported claim: The reviews cite primary radioligand, ectodomain, receptor-blockade, and knockout/rescue evidence that mindin/SPON2 directly binds Mac-1 and promotes macrophage phagocytosis through Syk and NF-kappaB Primary model/assay: Mouse mindin-deficient peritoneal macrophages; recombinant and FS-domain mindin; Mac-1-expressing HEK293T/RAW264.7 cells; radioligand binding, co-immunoprecipitation, alphaM-I-domain blockade, phagocytosis, Syk/MAPK and NF-kappaB readouts	Promote as mindin FS-domain binding to the Mac-1 alphaM-beta2 complex with macrophage phagocytic function; preserve integrin activation/FS-domain requirements and no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Mouse mindin-deficient peritoneal macrophages; recombinant and FS-domain mindin; Mac-1-expressing HEK293T/RAW264.7 cells; radioligand binding, co-immunoprecipitation, alphaM-I-domain blockade, phagocytosis, Syk/MAPK and NF-kappaB readouts	not_reported	unknown	direct_edge	LITEXP:000386
M21B-LITEXP-4506	M21B-DOWNSTREAM:00352	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE03969	Galectin-3/LGALS3	M21B-E000894	NODE11146	TLR4					Galectin-3/LGALS3-TLR4 documented secreted_protein_or_release	LGALS3-TLR4-neuroinflammatory-DAMP	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000894;M21B-EVID-000837;M21B-DOWNSTREAM-EVID:000597;PMID:25753426; PMID:28128358	M21B-LITEXP-4506	M21B-DOWNSTREAM-EVID:000597	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	secreted_protein_or_release	PMID:25753426; PMID:28128358	Review lead: PMID:35859075; PMCID: PMC9300700, Galectin-3, a rising star in modulating microglia activation under conditions of neurodegeneration; PMCID: PMC5958376, Damage-associated molecular patterns derived from extracellular matrix; review-cited primary: PMID:25753426; PMID:28128358; primary locator: PMID:25753426; PMID:28128358	Primary-supported claim: The reviews cite primary direct-binding, receptor-dependence, and neuroinflammatory injury evidence that extracellular/paracrine galectin-3 engages TLR4 and drives microglial inflammatory activation Primary model/assay: Extracellular or microglia-secreted galectin-3; recombinant-protein and murine BV2/primary microglia systems; direct interaction assay, TLR4 blockade/depletion, MyD88/NF-kappaB and inflammatory readouts; murine stroke/TBI neuroinflammatory models and human stroke comparator	Promote as extracellular/paracrine galectin-3/TLR4 inflammatory activation; preserve galectin oligomer/glycan and preparation context, microglia/stroke/TBI comparator limits, and no traumatic-SCI receiver or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Extracellular or microglia-secreted galectin-3; recombinant-protein and murine BV2/primary microglia systems; direct interaction assay, TLR4 blockade/depletion, MyD88/NF-kappaB and inflammatory readouts; murine stroke/TBI neuroinflammatory models and human stroke comparator	not_reported	activating	direct_edge	LITEXP:000387
M21B-LITEXP-4507	M21B-DOWNSTREAM:00353	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE04730	Histone H4/HIST1H4	M21B-E000897	NODE11187	TLR4:MD2					Histone H4/HIST1H4-TLR4:MD2 documented secreted_protein_or_release	H4-TLR4-MD2-DAMP-signaling	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000897;M21B-EVID-000840;M21B-DOWNSTREAM-EVID:000599;PMCID:PMC4672907	M21B-LITEXP-4507	M21B-DOWNSTREAM-EVID:000599	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	secreted_protein_or_release	PMCID:PMC4672907	Review lead: PMID:36368030, Extracellular histones as damage-associated molecular patterns in neuroinflammatory responses; PMCID:PMC5261016, Extracellular histones, cell-free DNA, or nucleosomes: differences in immunostimulation; review-cited primary: PMCID:PMC4672907; primary locator: PMCID:PMC4672907	Primary-supported claim: The reviews cite primary direct-binding and receptor-blockade evidence that extracellular histone H4 engages TLR4-MD2 and induces monocyte chemokine release and leukocyte recruitment Primary model/assay: Human whole blood and monocytes stimulated with calf-thymus histones or synthetic H4 peptide; TLR4/MD2 binding by surface plasmon resonance; TLR4 blockade/CLI-095; CXCL9/CXCL10 release and TLR4-dependent mouse air-pouch leukocyte recruitment	Promote only for extracellular H4/free-histone preparations and the TLR4-MD2/monocyte chemokine layer; preserve free histone versus nucleosome/NET form, preparation and endotoxin controls, dose-dependent cytotoxicity, CNS-review limits, and no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human whole blood and monocytes stimulated with calf-thymus histones or synthetic H4 peptide; TLR4/MD2 binding by surface plasmon resonance; TLR4 blockade/CLI-095; CXCL9/CXCL10 release and TLR4-dependent mouse air-pouch leukocyte recruitment	not_reported	activating	direct_edge	LITEXP:000388
M21B-LITEXP-4508	M21B-DOWNSTREAM:00354	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE10267	SFTPA/surfactant protein A	M21B-E000898	NODE11125	TLR2					SFTPA/surfactant protein A-TLR2 documented reporter_readout	SFTPA-TLR2-PGN-antagonism	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000898;M21B-EVID-000841;M21B-DOWNSTREAM-EVID:000601;PMID:11724772	M21B-LITEXP-4508	M21B-DOWNSTREAM-EVID:000601	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:11724772	Review lead: PMCID: PMC2647627, Immunomodulatory Roles of Surfactant Proteins A and D; PMCID: PMC2913853, DAMPening Inflammation by Modulating TLR Signalling; review-cited primary: PMID:11724772; primary locator: PMID:11724772	Primary-supported claim: The reviews cite primary soluble-domain binding and receptor-reporter evidence that SP-A directly binds TLR2 and attenuates peptidoglycan-induced TLR2 signaling and TNF release Primary model/assay: Human U937 cells transfected with TLR2; rat alveolar macrophages; soluble recombinant TLR2 extracellular domain; SP-A concentration response, direct binding and reduced PGN-TLR2 NF-kappaB/TNF signaling	Promote as inhibitory SP-A/TLR2 modulation of PGN signaling, not productive TLR2 activation; preserve collectin oligomer/preparation, PGN co-ligand dependence, lung/macrophage context, and no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; rat	Human U937 cells transfected with TLR2; rat alveolar macrophages; soluble recombinant TLR2 extracellular domain; SP-A concentration response, direct binding and reduced PGN-TLR2 NF-kappaB/TNF signaling	not_reported	inhibitory	direct_edge	LITEXP:000389
M21B-LITEXP-4509	M21B-DOWNSTREAM:00355	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE10267	SFTPA/surfactant protein A	M21B-E000900	NODE11187	TLR4:MD2					SFTPA/surfactant protein A-TLR4:MD2 documented generic_functional_readout	SFTPA-TLR4-MD2-LPS-antagonism	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000900;M21B-EVID-000843;M21B-DOWNSTREAM-EVID:000602;PMID:16754682	M21B-LITEXP-4509	M21B-DOWNSTREAM-EVID:000602	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:16754682	Review lead: PMCID: PMC3364019, Diverse Functions of Pulmonary Collectins in Host Defense of the Lung; PMCID: PMC7279303, Lipid–Protein and Protein–Protein Interactions in the Pulmonary Surfactant System; review-cited primary: PMID:16754682; primary locator: PMID:16754682	Primary-supported claim: The reviews cite primary direct binding and LPS-receptor competition evidence that supratrimeric SP-A binds TLR4 and MD-2 and attenuates smooth-LPS-induced receptor signaling Primary model/assay: Human recombinant SP-A and soluble TLR4/MD-2; solid-phase binding, immunoprecipitation and BIAcore; TLR4/MD-2-expressing cells; calcium dependence, oligomerization comparison and LPS-induced NF-kappaB/TNF inhibition	Promote as supratrimeric SP-A binding/modulation of the TLR4-MD2 LPS receptor complex, not productive TLR4 activation; preserve CRD, Ca2+, oligomerization, smooth-LPS co-ligand, lung-cell and preparation boundaries. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human recombinant SP-A and soluble TLR4/MD-2; solid-phase binding, immunoprecipitation and BIAcore; TLR4/MD-2-expressing cells; calcium dependence, oligomerization comparison and LPS-induced NF-kappaB/TNF inhibition	not_reported	inhibitory	direct_edge	LITEXP:000390
M21B-LITEXP-4510	M21B-DOWNSTREAM:00366	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE10515	soluble CD93/sCD93	M21B-E000914	NODE05936	ITGAX:ITGB2 alphaX-beta2					soluble CD93/sCD93-ITGAX:ITGB2 alphaX-beta2 documented phagocytosis_or_engulfment	CD93-alphaXbeta2-apoptotic-cell-opsonin	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000914;M21B-EVID-000857;M21B-DOWNSTREAM-EVID:000619;PMID:30656676	M21B-LITEXP-4510	M21B-DOWNSTREAM-EVID:000619	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phagocytosis_or_engulfment	PMID:30656676	Review lead: PMCID: PMC12428824, CD93 in Health and Disease: Bridging Physiological Functions and Clinical Applications; PMCID: PMC10405849, Soluble CD93 lectin-like domain sequesters HMGB1 to ameliorate inflammatory diseases; review-cited primary: PMID:30656676; primary locator: PMID:30656676	Primary-supported claim: The reviews cite primary mass-spectrometry, deletion-mutagenesis and knockdown evidence that soluble CD93 bridges apoptotic cells to integrin alphaX-beta2 and enhances macrophage efferocytosis Primary model/assay: Human monocytes, macrophages and engineered CHO/HEK293 cells; soluble CD93, apoptotic cells and alphaX-beta2 receptor systems; mass spectrometry, domain deletion, binding, receptor knockdown and efferocytosis assays	Promote as soluble-CD93 opsonin bridging apoptotic cells to alphaX-beta2; preserve soluble-versus-membrane CD93, CTLD/EGF-repeat division of labor and no direct membrane-CD93 efferocytosis claim. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human monocytes, macrophages and engineered CHO/HEK293 cells; soluble CD93, apoptotic cells and alphaX-beta2 receptor systems; mass spectrometry, domain deletion, binding, receptor knockdown and efferocytosis assays	not_reported	unknown	direct_edge	LITEXP:000391
M21B-LITEXP-4511	M21B-DOWNSTREAM:00370	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE03587	Fetuin-A/AHSG	M21B-E000920	NODE11146	TLR4					Fetuin-A/AHSG-TLR4 documented cleavage_or_processing_readout	FetuinA-TLR4-lipid-inflammation	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000920;M21B-EVID-000863;M21B-DOWNSTREAM-EVID:000625;PMID:22842477	M21B-LITEXP-4511	M21B-DOWNSTREAM-EVID:000625	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cleavage_or_processing_readout	PMID:22842477	Review lead: PMCID: PMC9340150, The structure, biosynthesis, and biological roles of fetuin-A; PMCID: PMC7714080, The rapid endocytic uptake of fetuin-A by adherent tumor cells is mediated by Toll-like receptor 4 (TLR4); review-cited primary: PMID:22842477; DOI:10.1038/nm.2851; primary locator: PMID:22842477	Primary-supported claim: The reviews cite primary Tlr4-mutant, Ahsg-knockdown and binding-mapping evidence that fetuin-A, in the lipid/galactoside context, engages TLR4 and supports lipid-induced inflammatory signaling Primary model/assay: Mouse high-fat-diet and insulin-resistance models with adipocyte functional systems; Ahsg knockdown and Tlr4-mutant comparisons; fetuin-A and fatty-acid co-stimulation, galactoside cleavage/mutation, inflammatory cytokine and insulin-sensitivity readouts	Promote only as lipid/galactoside-context fetuin-A/TLR4 binding and inflammatory function; preserve fatty-acid/cofactor dependence and the metabolic model, and do not infer free-fetuin-A activity, CNS/SCI weighting, or terminal-TF identity. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Mouse high-fat-diet and insulin-resistance models with adipocyte functional systems; Ahsg knockdown and Tlr4-mutant comparisons; fetuin-A and fatty-acid co-stimulation, galactoside cleavage/mutation, inflammatory cytokine and insulin-sensitivity readouts	not_reported	activating	direct_edge	LITEXP:000392
M21B-LITEXP-4512	M21B-DOWNSTREAM:00371	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE03425	Extracellular HSP90alpha/HSP90AA1	M21B-E000923	NODE06536	LRP1/CD91					Extracellular HSP90alpha/HSP90AA1-LRP1/CD91 documented cellular_functional_readout	HSP90alpha-LRP1-AKT-migration	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000923;M21B-EVID-000866;M21B-DOWNSTREAM-EVID:000626;PMID:24126057; PMCID:PMC3782297	M21B-LITEXP-4512	M21B-DOWNSTREAM-EVID:000626	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:24126057; PMCID:PMC3782297	Review lead: PMCID: PMC9313274, Extracellular Heat Shock Protein-90 (eHsp90): Everything You Need to Know; PMCID: PMC4842758, Extracellular HSPs: The Complicated Roles of Extracellular HSPs in Immunity; review-cited primary: PMID:24126057; PMCID:PMC3782297; primary locator: PMID:24126057; PMCID:PMC3782297	Primary-supported claim: The reviews cite primary domain-binding, LRP1-loss/rescue and Akt/motility evidence that extracellular HSP90alpha is received by LRP1/CD91 and signals through its cytoplasmic NPVY motif Primary model/assay: Human dermal fibroblasts and keratinocytes with LRP1/CD91 knockdown or blocking; recombinant HSP90alpha domains and full-length protein; pull-down/binding, Akt Ser473, cell-migration and mouse wound-healing assays	Promote as extracellular HSP90alpha-LRP1/CD91 binding and NPVY-dependent Akt/motility function; preserve HSP90alpha versus intracellular HSP90beta, LRP1 cytoplasmic-tail dependence, skin/wound model and no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human dermal fibroblasts and keratinocytes with LRP1/CD91 knockdown or blocking; recombinant HSP90alpha domains and full-length protein; pull-down/binding, Akt Ser473, cell-migration and mouse wound-healing assays	not_reported	activating	direct_edge	LITEXP:000393
M21B-LITEXP-4513	M21B-DOWNSTREAM:00373	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE04817	HSP70-ADP-peptide complex	M21B-E000928	NODE01893	CD40/TNFRSF5					HSP70-ADP-peptide complex-CD40/TNFRSF5 documented phosphorylation_or_activation_readout	HSP70-CD40-p38-peptide-uptake	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E000928;M21B-EVID-000871;M21B-DOWNSTREAM-EVID:000629;PMID:12356871; PMCID:PMC2173242	M21B-LITEXP-4513	M21B-DOWNSTREAM-EVID:000629	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:12356871; PMCID:PMC2173242	Review lead: PMCID: PMC3343630, The anti-inflammatory mechanisms of Hsp70; PMCID: PMC7140411, HSP70 Multi-Functionality in Cancer; review-cited primary: PMID:12356871; PMCID:PMC2173242; primary locator: PMID:12356871; PMCID:PMC2173242	Primary-supported claim: The reviews cite primary direct binding, peptide uptake and p38 evidence that ADP-loaded human HSP70-peptide complexes engage the exoplasmic CD40 domain on APC-like cells Primary model/assay: Human CD40-transfected HEK293T cells, mouse ANA-1 macrophages and dendritic-cell comparator systems; human HSP70 with ADP and peptide substrate; CD40 extracellular-domain binding, uptake and p38 phosphorylation assays	Promote only for ADP-loaded, peptide-bound human HSP70 engagement of CD40 with p38/uptake readouts; preserve the exact nucleotide/cargo state and note later studies questioned broader free-HSP70/CD40 generalization, with no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human CD40-transfected HEK293T cells, mouse ANA-1 macrophages and dendritic-cell comparator systems; human HSP70 with ADP and peptide substrate; CD40 extracellular-domain binding, uptake and p38 phosphorylation assays	not_reported	activating	direct_edge	LITEXP:000394
