evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch031_regulator_brf2	brf2	BRF2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_transcriptional_machinery_annotation	human RNA-polymerase-III initiation models	TFIIIB/Pol-III complex and transcription assays	BRF2 is a general transcription-initiation factor, not a sequence-specific TF; queued targets were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/?term=BRF2%5BGene%20Name%5D%20AND%20Homo%20sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb/Q9HAW0/entry	noncanonical transcriptional-machinery capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_zfp36l2	zfp36l2	ZFP36L2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_primary_literature	human ZFP36L2 RNA-binding immune models	RNA-binding, mRNA-destabilization and lymphocyte assays	ZFP36L2 is an RNA-binding post-transcriptional regulator; the queued targets were not validated as direct transcriptional targets.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/?term=ZFP36L2%5BGene%20Name%5D%20AND%20Homo%20sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb/P47974/entry	noncanonical RNA-regulatory capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_cgas	cgas	CGAS/MB21D1	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse cGAS-STING innate-immune models	DNA sensing, cGAMP, STING and cytokine assays	cGAS/MB21D1 is a cytosolic DNA sensor, not a canonical TF; the mouse queued targets were not validated as direct cGAS-regulated loci.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/?term=MB21D1%5BGene%20Name%5D%20AND%20Homo%20sapiens%5BOrganism%5D	https://pubmed.ncbi.nlm.nih.gov/23258412/	noncanonical innate-signaling capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_cobll1	cobll1	COBLL1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_protein_annotation	human COBLL1 cytoskeletal models	protein localization and cell-shape assays	COBLL1 is a cytoskeletal/actin-associated protein, not a canonical TF; queued targets were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/?term=COBLL1%5BGene%20Name%5D%20AND%20Homo%20sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb/Q53SF7/entry	noncanonical structural capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_maml3	maml3	MAML3	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse Notch/MAML3 models	Notch intracellular-domain, CSL-complex and developmental assays	MAML3 is a Notch transcriptional coactivator; the queued target-specific edges were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/55534	https://pubmed.ncbi.nlm.nih.gov/22069191/	noncanonical Notch coactivator capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_ube2i	ube2i	UBE2I/UBC9	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_primary_pathway_annotation	human SUMO-conjugation models	SUMO E2-conjugation, interaction and pathway assays	UBE2I/UBC9 is a SUMO E2-conjugating enzyme, not a TF; four queued targets are retained only as GTRD profile leads.	queued-pair direction not established except profile membership without direction	https://www.uniprot.org/uniprotkb/P63279/entry	https://reactome.org/content/detail/R-HSA-2984281	noncanonical post-translational/protein-regulatory capacity; profile-only queued leads	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_igf1r	igf1r	IGF1R	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_primary_literature	human IGF1R receptor-signaling models	ligand binding, kinase and downstream signaling assays	IGF1R is a receptor tyrosine kinase, not a TF; its self-target profile row is retained only as a database profile lead.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/3480	https://www.uniprot.org/uniprotkb/P08069/entry	ligand/receptor signaling capacity; profile-only queued lead	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_nfam1	nfam1	NFAM1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_immune_annotation	human and mouse NFAM1 immune-receptor models	immune-receptor signaling and expression assays	NFAM1 is an immune receptor-associated signaling protein, not a canonical TF; the queued cytokine edges were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/?term=NFAM1%5BGene%20Name%5D	https://www.uniprot.org/uniprotkb/Q8NET1/entry	noncanonical immune-signaling capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_tert	tert	TERT	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human telomerase and cancer models	telomerase, promoter, chromatin and noncanonical-function assays	TERT has documented telomerase and noncanonical nuclear functions, but the queued target rows are only GTRD profile leads and do not establish TERT DNA binding or causal target regulation.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/7015	https://pubmed.ncbi.nlm.nih.gov/27548225/	noncanonical nuclear/telomerase capacity; profile-only queued leads	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_syncrip	syncrip	SYNCRIP/hnRNP Q	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_rna_annotation	human SYNCRIP RNA-binding models	RNA binding, localization and post-transcriptional assays	SYNCRIP is an RNA-binding protein, not a canonical TF; ANXA2 is retained only as a GTRD profile lead.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/10492	https://www.uniprot.org/uniprotkb/O60506/entry	noncanonical RNA-regulatory capacity; profile-only queued lead	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_casp8ap2	casp8ap2	CASP8AP2/FLASH	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_cellular_annotation	human CASP8AP2/FLASH apoptosis and RNA-processing models	protein-complex, apoptosis and RNA-processing assays	CASP8AP2/FLASH is a cellular cofactor, not a canonical TF; queued target edges were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/9994	https://www.uniprot.org/uniprotkb/Q9UKL3/entry	noncanonical cofactor capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_ice1	ice1	ICE1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_complex_annotation	human ICE1/MYC transcriptional-complex models	complex, RNA-processing and transcription assays	ICE1 is a transcriptional-complex/RNA-processing factor rather than a sequence-specific TF; queued target edges were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/?term=ICE1%5BGene%20Name%5D%20AND%20Homo%20sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb/Q9Y2F5/entry	noncanonical transcriptional-complex capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_ptpra	ptpra	PTPRA	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_primary_literature	human receptor-protein-tyrosine-phosphatase models	phosphatase, receptor-signaling and substrate assays	PTPRA is a receptor-type protein tyrosine phosphatase, not a TF; queued targets were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/5786	https://www.uniprot.org/uniprotkb/P18433/entry	noncanonical receptor/phosphatase capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
public_tf_evidence_batch031_regulator_gadd45a	gadd45a	GADD45A	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_stress_response_annotation	mouse Gadd45a stress/DNA-repair models	stress response, DNA-repair and expression assays	Gadd45a is a stress-response/DNA-repair regulator, not a sequence-specific TF; queued target edges were not validated.	queued-pair direction not established except profile membership without direction	https://www.ncbi.nlm.nih.gov/gene/1647	https://www.uniprot.org/uniprotkb/P24522/entry	noncanonical stress/DNA-repair capacity only	profile membership, where explicitly marked, is not evidence for unrelated queued pairs; no upstream relay inferred	false	false	Regulator-level identity/capacity and GTRD profile membership do not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Ligand, protein, RNA, chromatin, machinery and profile evidence remains separate from canonical promoter-TF evidence.
