review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch023_pair_03_3	public_tf_evidence_batch_023	3	kdm7a	KDM7A/KIAA1718	human	TFLink	tflink:human:001011:540dc8e1c344	KDM7A	ADGRB3	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KDM7A%22+AND+%22ADGRB3%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KDM7A regulates nonqueued RHOJ and androgen-receptor target loci through recruited complexes.	false	false
public_tf_evidence_batch023_pair_03_4	public_tf_evidence_batch_023	3	kdm7a	KDM7A/KIAA1718	human	TFLink	tflink:human:001011:540dc8e1c344	KDM7A	ADGRL1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22KDM7A%22+AND+%22ADGRL1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KDM7A regulates nonqueued RHOJ and androgen-receptor target loci through recruited complexes.	false	false
public_tf_evidence_batch023_pair_04_1	public_tf_evidence_batch_023	4	kdm3a	KDM3A/JMJD1A	mouse	TFLink	tflink:mouse:001037:89f6e79ac84d	Kdm3a	Adam17	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Kdm3a%22+AND+%22Adam17%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KDM3A has nonqueued metabolic, mammary, and cell-proliferation evidence; queued mouse ADAM/adhesion-GPCR rows were not validated.	false	false
public_tf_evidence_batch023_pair_04_2	public_tf_evidence_batch_023	4	kdm3a	KDM3A/JMJD1A	mouse	TFLink	tflink:mouse:001037:89f6e79ac84d	Kdm3a	Adam9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Kdm3a%22+AND+%22Adam9%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KDM3A has nonqueued metabolic, mammary, and cell-proliferation evidence; queued mouse ADAM/adhesion-GPCR rows were not validated.	false	false
public_tf_evidence_batch023_pair_04_3	public_tf_evidence_batch_023	4	kdm3a	KDM3A/JMJD1A	mouse	TFLink	tflink:mouse:001037:89f6e79ac84d	Kdm3a	Adgre5	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Kdm3a%22+AND+%22Adgre5%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KDM3A has nonqueued metabolic, mammary, and cell-proliferation evidence; queued mouse ADAM/adhesion-GPCR rows were not validated.	false	false
public_tf_evidence_batch023_pair_04_4	public_tf_evidence_batch_023	4	kdm3a	KDM3A/JMJD1A	mouse	TFLink	tflink:mouse:001037:89f6e79ac84d	Kdm3a	Adgrl1	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Kdm3a%22+AND+%22Adgrl1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. KDM3A has nonqueued metabolic, mammary, and cell-proliferation evidence; queued mouse ADAM/adhesion-GPCR rows were not validated.	false	false
public_tf_evidence_batch023_pair_05_1	public_tf_evidence_batch_023	5	tet3	TET3	human	TFLink	tflink:human:001313:3c85f8ddb81a	TET3	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22TET3%22+AND+%22ACVR1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. TET3 is an epigenetic regulator with nonqueued promoter evidence; mouse Agrn is separately recorded as locus-level epigenetic evidence.	false	false
public_tf_evidence_batch023_pair_05_2	public_tf_evidence_batch_023	5	tet3	TET3	human	TFLink	tflink:human:001313:3c85f8ddb81a	TET3	ADAM12	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22TET3%22+AND+%22ADAM12%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. TET3 is an epigenetic regulator with nonqueued promoter evidence; mouse Agrn is separately recorded as locus-level epigenetic evidence.	false	false
public_tf_evidence_batch023_pair_05_3	public_tf_evidence_batch_023	5	tet3	TET3	human	TFLink	tflink:human:001313:3c85f8ddb81a	TET3	ADAM17	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22TET3%22+AND+%22ADAM17%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. TET3 is an epigenetic regulator with nonqueued promoter evidence; mouse Agrn is separately recorded as locus-level epigenetic evidence.	false	false
public_tf_evidence_batch023_pair_05_4	public_tf_evidence_batch_023	5	tet3	TET3	human	TFLink	tflink:human:001313:3c85f8ddb81a	TET3	ADAM9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22TET3%22+AND+%22ADAM9%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. TET3 is an epigenetic regulator with nonqueued promoter evidence; mouse Agrn is separately recorded as locus-level epigenetic evidence.	false	false
public_tf_evidence_batch023_pair_06_1	public_tf_evidence_batch_023	6	nsd2	NSD2/WHSC1	human	TFLink	tflink:human:000122:63030ea5e869	NSD2	ACKR2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22NSD2%22+AND+%22ACKR2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. NSD2 has an exact ADAM9 promoter and perturbation result with independent direction corroboration; it is a chromatin regulator rather than a strict TF.	false	false
public_tf_evidence_batch023_pair_06_2	public_tf_evidence_batch_023	6	nsd2	NSD2/WHSC1	human	TFLink	tflink:human:000122:63030ea5e869	NSD2	ACVR1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22NSD2%22+AND+%22ACVR1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. NSD2 has an exact ADAM9 promoter and perturbation result with independent direction corroboration; it is a chromatin regulator rather than a strict TF.	false	false
public_tf_evidence_batch023_pair_06_3	public_tf_evidence_batch_023	6	nsd2	NSD2/WHSC1	human	TFLink	tflink:human:000122:63030ea5e869	NSD2	ACVR1C	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22NSD2%22+AND+%22ACVR1C%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. NSD2 has an exact ADAM9 promoter and perturbation result with independent direction corroboration; it is a chromatin regulator rather than a strict TF.	false	false
public_tf_evidence_batch023_pair_06_4	public_tf_evidence_batch_023	6	nsd2	NSD2/WHSC1	human	TFLink	tflink:human:000122:63030ea5e869	NSD2	ADAM9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22NSD2%22+AND+%22ADAM9%22+AND+human	functional_noncanonical_chromatin_regulator_candidate_not_strict_tf	supported_general_or_authoritative_regulator_evidence	human_TNBC_and_colorectal_cancer_models_not_SCI_target_cell	NSD2_ChIP_qPCR_at_ADAM9_promoter	NSD2_knockdown_reduced_ADAM9_and_active_NS D2_overexpression_increased_it_catalytic_dead_NS D2_did_not	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_chromatin_candidate_pending_SCI_context	https://pmc.ncbi.nlm.nih.gov/articles/PMC6786427/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8528846/	Direct ADAM9 promoter and perturbation evidence is for a chromatin methyltransferase, not a strict sequence-specific TF; independent corroboration supports direction but not occupancy.	Exact human NSD2-to-ADAM9 promoter/perturbation evidence is staged as a noncanonical chromatin-regulator candidate; EGFR-AKT/STAT3 pathway effects are recorded as downstream context only. NSD2 has an exact ADAM9 promoter and perturbation result with independent direction corroboration; it is a chromatin regulator rather than a strict TF.	false	false
public_tf_evidence_batch023_pair_07_1	public_tf_evidence_batch_023	7	ash2l	ASH2L	mouse	TFLink	tflink:mouse:001007:e0cf20c81411	Ash2l	Actr2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Ash2l%22+AND+%22Actr2%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. ASH2L is a COMPASS/MLL cofactor; mouse Adam17 is separately staged as an exact noncanonical chromatin-regulator candidate.	false	false
public_tf_evidence_batch023_pair_07_2	public_tf_evidence_batch_023	7	ash2l	ASH2L	mouse	TFLink	tflink:mouse:001007:e0cf20c81411	Ash2l	Acvr1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Ash2l%22+AND+%22Acvr1%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. ASH2L is a COMPASS/MLL cofactor; mouse Adam17 is separately staged as an exact noncanonical chromatin-regulator candidate.	false	false
public_tf_evidence_batch023_pair_07_3	public_tf_evidence_batch_023	7	ash2l	ASH2L	mouse	TFLink	tflink:mouse:001007:e0cf20c81411	Ash2l	Adam10	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Ash2l%22+AND+%22Adam10%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_or_profile_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/#interaction-gmt		TFLink/profile membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation, and upstream relay are not inferred. ASH2L is a COMPASS/MLL cofactor; mouse Adam17 is separately staged as an exact noncanonical chromatin-regulator candidate.	false	false
public_tf_evidence_batch023_pair_07_4	public_tf_evidence_batch_023	7	ash2l	ASH2L	mouse	TFLink	tflink:mouse:001007:e0cf20c81411	Ash2l	Adam17	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Ash2l%22+AND+%22Adam17%22+AND+mouse	functional_noncanonical_chromatin_regulator_candidate_not_strict_tf	supported_general_or_authoritative_regulator_evidence	mouse_db_db_nephropathy_and_glomerular_mesangial_models_not_SCI_target_cell	ASH2L_associated_H3K4me3_enrichment_at_Adam17_promoter	Ash2l_loss_reduced_Adam17_transcription_and_pathway_activity	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_noncanonical_chromatin_candidate_pending_independent_corroboration_and_SCI_context	https://pubmed.ncbi.nlm.nih.gov/37879562/		The evidence supports a COMPASS/MLL cofactor-associated chromatin mechanism; only one direct Adam17 paper was found and no strict TF mechanism is implied.	Exact mouse ASH2L-associated Adam17 promoter/H3K4me3 and loss-of-function evidence is staged separately from strict TF promotion. ASH2L is a COMPASS/MLL cofactor; mouse Adam17 is separately staged as an exact noncanonical chromatin-regulator candidate.	false	false
