expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6787	M21B-DOWNSTREAM:02626	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NSF/N-ethylmaleimide-sensitive factor-GABBR1:GABBR2/GABA-B receptor heterodimer documented translocation_or_localization_readout	NSF-GABAB-heterodimer-desensitization	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002471;M21B-EVID-002414;M21B-DOWNSTREAM-EVID:003996;PMID:16724110; PMCID:PMC1500845	M21B-LITEXP-6787	M21B-DOWNSTREAM-EVID:003996	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:16724110; PMCID:PMC1500845	Review lead: PMCID:PMC3342575, Modulation of cell surface GABAB receptors by desensitization, trafficking and regulated degradation; PMCID:PMC7317483, The organizing principle of GABAB receptor complexes; review-cited primary: PMID:16724110; PMCID:PMC1500845; primary locator: PMID:16724110; PMCID:PMC1500845	Primary-supported claim: The reviews identify NSF as a direct GABA-B receptor-associated trafficking/desensitization factor; the cited primary demonstrates direct NSF association with the heterodimer in rat synaptosomes and CHO cells, and peptide blockade of NSF binding prevents agonist-promoted receptor desensitization in cells and hippocampal slices. Primary model/assay: Rat brain synaptosomes, CHO cells expressing GABA-B receptors and rat hippocampal slices; yeast two-hybrid, purified tail pull-down, co-immunoprecipitation, receptor-binding peptide blockade and agonist-desensitization electrophysiology	Represent NSF as a direct heterodimer-associated priming/desensitization factor; preserve the GBR2-tail peptide and PKC-dependent context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat brain synaptosomes, CHO cells expressing GABA-B receptors and rat hippocampal slices; yeast two-hybrid, purified tail pull-down, co-immunoprecipitation, receptor-binding peptide blockade and agonist-desensitization electrophysiology	not_reported	unknown	direct_edge	LITEXP:002668
M21B-LITEXP-6788	M21B-DOWNSTREAM:02627	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										RGS7/GNB5-R7 RGS complex-GABBR1:GABBR2/GABA-B receptor complex documented phosphorylation_or_activation_readout	RGS7-GABAB-GIRK-regulation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002472;M21B-EVID-002415;M21B-DOWNSTREAM-EVID:003997;PMID:23804514	M21B-LITEXP-6788	M21B-DOWNSTREAM-EVID:003997	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:23804514	Review lead: PMCID:PMC6374141, Diversity of structure and function of GABAB receptors; PMCID:PMC7317483, The organizing principle of GABAB receptor complexes; review-cited primary: PMID:23804514; primary locator: PMID:23804514	Primary-supported claim: The reviews identify RGS7/Gβ5 as a GABA-B-associated regulator of receptor-effector signaling; the cited primary demonstrates GABA-B receptor/RGS7-Gβ5/GIRK macromolecular complexes by co-immunoprecipitation and immunoelectron microscopy, with accelerated GABA-B–GIRK current deactivation in reconstituted cells. Primary model/assay: Mouse and rat hippocampal neurons, recombinant GABA-B/GIRK/RGS7-Gβ5 cell systems and brain slices; co-immunoprecipitation, immunoelectron microscopy and whole-cell electrophysiology of receptor-mediated GIRK-current deactivation	Use associates_with for the macromolecular receptor–G protein–RGS7–GIRK complex rather than claiming a direct binary RGS7–GABBR subunit interface; preserve dendritic/effector context and no SCI/terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Mouse and rat hippocampal neurons, recombinant GABA-B/GIRK/RGS7-Gβ5 cell systems and brain slices; co-immunoprecipitation, immunoelectron microscopy and whole-cell electrophysiology of receptor-mediated GIRK-current deactivation	not_reported	unknown	direct_edge	LITEXP:002669
M21B-LITEXP-6789	M21B-DOWNSTREAM:02628	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										MUPP1/MPDZ-GABBR2/GABA-B receptor 2 subunit documented phosphorylation_or_activation_readout	MUPP1-GABBR2-PDZ-stability	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002479;M21B-EVID-002422;M21B-DOWNSTREAM-EVID:003998;PMID:17145756	M21B-LITEXP-6789	M21B-DOWNSTREAM-EVID:003998	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:17145756	Review lead: PMCID:PMC6374141, Diversity of structure and function of GABAB receptors; PMCID:PMC4968410, Role of PDZ Proteins in Regulating Trafficking, Signaling, and Function of GPCRs; review-cited primary: PMID:17145756; primary locator: PMID:17145756	Primary-supported claim: The reviews identify MUPP1 as a GABA-B2 PDZ scaffold; the cited primary confirms full-length MUPP1 interaction with the GABA-B2 C terminus and links PDZ-tail disruption or MUPP1 knockdown to reduced receptor stability and shortened signaling. Primary model/assay: COS cells and recombinant GABA-B2 C-terminal/PDZ-domain systems with cell-based receptor-stability and signaling assays; PDZ proteomic-array screen, GST pull-down/co-immunoprecipitation, receptor-tail mutation, siRNA knockdown and GABA-B response measurements	Preserve MUPP1 PDZ13 binding to the GABA-B2 C terminus and cell-specific receptor-stability context; no generic PDZ-scaffold or SCI/terminal-TF extrapolation. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	COS cells and recombinant GABA-B2 C-terminal/PDZ-domain systems with cell-based receptor-stability and signaling assays; PDZ proteomic-array screen, GST pull-down/co-immunoprecipitation, receptor-tail mutation, siRNA knockdown and GABA-B response measurements	not_reported	unknown	direct_edge	LITEXP:002670
M21B-LITEXP-6790	M21B-DOWNSTREAM:02629	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GRK4/G protein-coupled receptor kinase 4-GABBR1:GABBR2/GABA-B receptor heterodimer documented phosphorylation_or_activation_readout	GRK4-GABAB-agonist-desensitization	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002483;M21B-EVID-002426;M21B-DOWNSTREAM-EVID:003999;PMID:12881416	M21B-LITEXP-6790	M21B-DOWNSTREAM-EVID:003999	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:12881416	Review lead: PMCID:PMC3920572, Complex GABAB receptor complexes: how to generate multiple functionally distinct units from a single receptor; PMCID:PMC169056, Phosphorylation-independent desensitization of GABA(B) receptor by GRK4; review-cited primary: PMID:12881416; primary locator: PMID:12881416	Primary-supported claim: The reviews identify GRK4 as a GABA-B receptor desensitization factor; the cited primary demonstrates agonist-promoted GRK4 recruitment to the heterodimeric receptor and GRK4-dependent desensitization in cerebellar granule neurons and rescued heterologous cells, including kinase-domain-independent activity. Primary model/assay: Rat cerebellar granule neurons and HEK293 cells expressing GABA-B receptors with GRK4 or GRK4 mutants; agonist-promoted desensitization, GRK4 knockdown/overexpression and kinase-domain deletion assays	Represent GRK4 as an agonist-recruited intracellular desensitization factor; the primary does not require receptor phosphorylation or GRK4 catalytic activity, so do not infer a conventional kinase-substrate edge or universal GRK4 mechanism. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat cerebellar granule neurons and HEK293 cells expressing GABA-B receptors with GRK4 or GRK4 mutants; agonist-promoted desensitization, GRK4 knockdown/overexpression and kinase-domain deletion assays	not_reported	unknown	direct_edge	LITEXP:002671
M21B-LITEXP-6791	M21B-DOWNSTREAM:02630	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										P2RX7/P2X7 ATP-gated receptor-EMP2/epithelial membrane protein 2 documented cellular_functional_readout	P2X7-EMP2-C-terminal-blebbing-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002490;M21B-EVID-002433;M21B-DOWNSTREAM-EVID:004000;PMID:12107182; DOI:10.1074/jbc.M205120200	M21B-LITEXP-6791	M21B-DOWNSTREAM-EVID:004000	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:12107182; DOI:10.1074/jbc.M205120200	Review lead: PMCID:PMC3360091, Molecular and functional properties of P2X receptors—recent progress and persisting challenges; PMID:18273661, Interaction of P2 purinergic receptors with cellular macromolecules; review-cited primary: PMID:12107182; DOI:10.1074/jbc.M205120200; primary locator: PMID:12107182; DOI:10.1074/jbc.M205120200	Primary-supported claim: The reviews identify epithelial membrane proteins as P2X7 C-terminal interactors; the cited primary confirms P2X7-EMP2 association by co-immunoprecipitation, co-purification and GST pull-down dependent on the P2X7 C terminus, with EMP2 overexpression linked to membrane blebbing and caspase-dependent cell death. Primary model/assay: HEK293 cells, THP-1 monocytes and recombinant P2X7 C-terminal/EMP2 interaction systems; protein-interaction screen, co-immunoprecipitation, co-purification, GST pull-down, EMP2 overexpression, annexin-V and caspase-dependent blebbing/death assays	Keep this as a P2X7 C-terminal membrane-protein association with bounded blebbing/death context; do not generalize to all epithelial membrane proteins, infer ATP-independent causality or add SCI/terminal-TF claims. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	HEK293 cells, THP-1 monocytes and recombinant P2X7 C-terminal/EMP2 interaction systems; protein-interaction screen, co-immunoprecipitation, co-purification, GST pull-down, EMP2 overexpression, annexin-V and caspase-dependent blebbing/death assays	not_reported	unknown	direct_edge	LITEXP:002672
M21B-LITEXP-6792	M21B-DOWNSTREAM:02635	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										KCNIP1/KChIP1-KCND3/Kv4.3 voltage-gated potassium channel documented translocation_or_localization_readout	KCNIP1-KCND3-Kv4-auxiliary-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002503;M21B-EVID-002446;M21B-DOWNSTREAM-EVID:004005;PMID:17057713; PMCID:PMC3018330	M21B-LITEXP-6792	M21B-DOWNSTREAM-EVID:004005	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:17057713; PMCID:PMC3018330	Review lead: PMCID:PMC5833991, The Neuronal Kv4 Channel Complex; PMCID:PMC2655395, Weighing the evidence for a ternary protein complex mediating A-type K+ currents in neurons; review-cited primary: PMID:17057713; PMCID:PMC3018330; primary locator: PMID:17057713; PMCID:PMC3018330	Primary-supported claim: The reviews identify KChIP1 as a direct Kv4 auxiliary subunit; the cited primary resolves the KChIP1-Kv4.3 T1/N-terminal complex as a cross-shaped octamer and links the interaction sites to channel trafficking and gating. Primary model/assay: Human KChIP1 with human Kv4.3 N-terminal/T1 constructs; X-ray crystallography, small-angle X-ray scattering, biochemical interaction and functional-site analyses	Preserve the 4:4 KChIP1-Kv4.3 auxiliary-complex and cytoplasmic N-terminal/T1 context; do not infer a universal KChIP stoichiometry, SCI function or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human KChIP1 with human Kv4.3 N-terminal/T1 constructs; X-ray crystallography, small-angle X-ray scattering, biochemical interaction and functional-site analyses	not_reported	unknown	direct_edge	LITEXP:002673
M21B-LITEXP-6793	M21B-DOWNSTREAM:02639	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DLG4/PSD-95-KCNA4/Kv1.4 voltage-gated potassium channel documented translocation_or_localization_readout	PSD95-KCNA4-Kv1.4-clustering-trafficking	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002523;M21B-EVID-002466;M21B-DOWNSTREAM-EVID:004009;PMID:9867876; DOI:10.1074/jbc.274.1.532	M21B-LITEXP-6793	M21B-DOWNSTREAM-EVID:004009	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:9867876; DOI:10.1074/jbc.274.1.532	Review lead: PMCID:PMC9025546, Neurodevelopmental Disorders Associated with PSD-95 and Its Interaction Partners; review-cited primary: PMID:9867876; DOI:10.1074/jbc.274.1.532; primary locator: PMID:9867876; DOI:10.1074/jbc.274.1.532	Primary-supported claim: The review identifies Kv1.4 as a strong PSD-95 PDZ-domain ligand; the cited primary demonstrates PSD-95 binding to Kv1.4, multimerization-dependent surface clustering and suppression of channel internalization in heterologous cells. Primary model/assay: Rat Kv1.4 and PSD-95 constructs in COS/HEK cells; PDZ binding, N-terminal cysteine mutagenesis, surface clustering, ternary-complex and channel-internalization assays	Represent direct PSD-95 PDZ binding to the Kv1.4 C-terminal motif and bounded clustering/internalization control; do not transfer to weaker Kv1.1/Kv1.2 interactions or infer SCI function. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat Kv1.4 and PSD-95 constructs in COS/HEK cells; PDZ binding, N-terminal cysteine mutagenesis, surface clustering, ternary-complex and channel-internalization assays	not_reported	unknown	direct_edge	LITEXP:002674
M21B-LITEXP-6794	M21B-DOWNSTREAM:02640	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										AKAP5/AKAP79-150-TRPV1/VR1 capsaicin receptor documented translocation_or_localization_readout	AKAP5-TRPV1-inflammatory-sensitization-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002524;M21B-EVID-002467;M21B-DOWNSTREAM-EVID:004010;PMID:23699529; PMCID:PMC4212274; PMID:23264624; PMCID:PMC3567646	M21B-LITEXP-6794	M21B-DOWNSTREAM-EVID:004010	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:23699529; PMCID:PMC4212274; PMID:23264624; PMCID:PMC3567646	Review lead: PMCID:PMC10847257, A journey from molecule to physiology and in silico tools for drug discovery targeting the transient receptor potential vanilloid type 1 channel; PMCID:PMC4194048, Trafficking of ThermoTRP Channels; review-cited primary: PMID:23699529; PMCID:PMC4212274; PMID:23264624; PMCID:PMC3567646; primary locator: PMID:23699529; PMCID:PMC4212274; PMID:23264624; PMCID:PMC3567646	Primary-supported claim: The reviews identify an AKAP79/150-TRPV1 signaling complex; the cited primaries demonstrate interaction by FRET/co-immunoprecipitation and AKAP-dependent TRPV1 trafficking or adenylyl-cyclase coupling, while peptide disruption reduces kinase-dependent sensitization. Primary model/assay: Human/rodent TRPV1 and AKAP79/150 heterologous cells, primary dorsal-root-ganglion neurons and mouse inflammatory-pain models; FRET, co-immunoprecipitation, domain deletion/peptide competition, trafficking, electrophysiology and AC-activity assays	Represent AKAP79/150 association with TRPV1 and bounded kinase/trafficking sensitization; the mapping study does not completely exclude an intermediary, so use association rather than an absolute direct-binary claim; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human/rodent TRPV1 and AKAP79/150 heterologous cells, primary dorsal-root-ganglion neurons and mouse inflammatory-pain models; FRET, co-immunoprecipitation, domain deletion/peptide competition, trafficking, electrophysiology and AC-activity assays	not_reported	unknown	direct_edge	LITEXP:002675
M21B-LITEXP-6795	M21B-DOWNSTREAM:02643	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DLG4/PSD-95-HTR2C/5-HT2C serotonin receptor documented cellular_functional_readout	DLG4-HTR2C-PDZ-synaptic-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002533;M21B-EVID-002476;M21B-DOWNSTREAM-EVID:004013;PMID:12006486; PMCID:PMC126011; PMID:14988405	M21B-LITEXP-6795	M21B-DOWNSTREAM-EVID:004013	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:12006486; PMCID:PMC126011; PMID:14988405	Review lead: PMCID:PMC3372825, Regulation of GPCR activity, trafficking and localization by GPCR-interacting proteins; PMCID:PMC2629388, Insights into the regulation of 5-HT2A receptors by scaffolding proteins and kinases; review-cited primary: PMID:12006486; PMCID:PMC126011; PMID:14988405; primary locator: PMID:12006486; PMCID:PMC126011; PMID:14988405	Primary-supported claim: The reviews identify the 5-HT2C C-terminal PDZ ligand as a PSD-95 partner; the cited primary proteomic and co-immunoprecipitation studies demonstrate receptor-tail binding and association with PSD-95 in vivo, with synaptic enrichment. Primary model/assay: Rat brain synaptic/cell-surface receptor complexes and recombinant receptor C-terminal peptide affinity systems; proteomic peptide chromatography, mass spectrometry, immunoblotting, co-immunoprecipitation, immunofluorescence and electron microscopy	Represent C-terminal PDZ-mediated PSD-95 association with 5-HT2C and bounded synaptic localization/coupling context; do not infer a universal GPCR signaling route or SCI receiver mechanism. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat brain synaptic/cell-surface receptor complexes and recombinant receptor C-terminal peptide affinity systems; proteomic peptide chromatography, mass spectrometry, immunoblotting, co-immunoprecipitation, immunofluorescence and electron microscopy	not_reported	unknown	direct_edge	LITEXP:002676
M21B-LITEXP-6796	M21B-DOWNSTREAM:02644	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DLG4/PSD-95-HTR2A/5-HT2A serotonin receptor documented translocation_or_localization_readout	DLG4-HTR2A-PDZ-trafficking-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002534;M21B-EVID-002477;M21B-DOWNSTREAM-EVID:004014;PMID:12682061; DOI:10.1074/jbc.M301905200	M21B-LITEXP-6796	M21B-DOWNSTREAM-EVID:004014	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:12682061; DOI:10.1074/jbc.M301905200	Review lead: PMCID:PMC2629388, Insights into the regulation of 5-HT2A receptors by scaffolding proteins and kinases; PMCID:PMC3372825, Regulation of GPCR activity, trafficking and localization by GPCR-interacting proteins; review-cited primary: PMID:12682061; primary locator: PMID:12682061; DOI:10.1074/jbc.M301905200	Primary-supported claim: The reviews identify PSD-95 as a canonical C-terminal PDZ partner of 5-HT2A; the cited primary demonstrates PDZ-dependent direct association, enhanced receptor signaling, surface clustering and inhibited agonist-induced internalization in HEK-293 cells. Primary model/assay: HEK-293 cells expressing native or PDZ-binding-domain mutant 5-HT2A with PSD-95; co-immunoprecipitation, confocal surface-cluster imaging, agonist-induced signaling and receptor-internalization assays	Represent direct C-terminal PDZ-dependent PSD-95 association with bounded 5-HT2A trafficking/signaling in HEK-293 cells; preserve heterologous-cell limits and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	HEK-293 cells expressing native or PDZ-binding-domain mutant 5-HT2A with PSD-95; co-immunoprecipitation, confocal surface-cluster imaging, agonist-induced signaling and receptor-internalization assays	not_reported	unknown	direct_edge	LITEXP:002677
M21B-LITEXP-6797	M21B-DOWNSTREAM:02645	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CAV1/caveolin-1-HTR2A/5-HT2A serotonin receptor documented phosphorylation_or_activation_readout	CAV1-HTR2A-caveolar-signaling-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002536;M21B-EVID-002479;M21B-DOWNSTREAM-EVID:004015;PMID:15190056	M21B-LITEXP-6797	M21B-DOWNSTREAM-EVID:004015	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:15190056	Review lead: PMCID:PMC2629388, Insights into the regulation of 5-HT2A receptors by scaffolding proteins and kinases; PMCID:PMC3372825, Regulation of GPCR activity, trafficking and localization by GPCR-interacting proteins; review-cited primary: PMID:15190056; primary locator: PMID:15190056	Primary-supported claim: The reviews identify caveolin-1 as a 5-HT2A-interacting scaffold; the cited primary demonstrates receptor/caveolin-1 complexes in C6 glioma cells, transfected HEK-293 cells and rat brain synaptic membranes, with caveolin knockdown altering selected receptor signaling responses. Primary model/assay: C6 glioma cells, transfected HEK-293 cells and rat brain synaptic-membrane preparations; co-immunoprecipitation, caveolin-1 RNA interference, receptor signaling assays and membrane-complex analysis	Represent caveolin-1 association with 5-HT2A and bounded caveolar signaling modulation; preserve the cell-type-dependent effect and do not infer a universal receptor mechanism or SCI-specific output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	C6 glioma cells, transfected HEK-293 cells and rat brain synaptic-membrane preparations; co-immunoprecipitation, caveolin-1 RNA interference, receptor signaling assays and membrane-complex analysis	not_reported	unknown	direct_edge	LITEXP:002678
M21B-LITEXP-6798	M21B-DOWNSTREAM:02646	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										S100A10/p11-CDK16/PCTAIRE1 documented phosphorylation_or_activation_readout	S100A10-CDK16-PCTAIRE1-kinase-association	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002565;M21B-EVID-002508;M21B-DOWNSTREAM-EVID:004016;PMID:9197417; PMID:9799109	M21B-LITEXP-6798	M21B-DOWNSTREAM-EVID:004016	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:9197417; PMID:9799109	Review lead: PMCID: PMC3479961, The Biochemistry and Regulation of S100A10; PMID:17085073, p11 neuronal adaptor review; review-cited primary: PMID:9197417; PMID:9799109; primary locator: PMID:9197417; PMID:9799109	Primary-supported claim: The reviews identify PCTAIRE1/CDK16 as a p11-associated brain kinase; the cited primaries demonstrate direct p11 interaction by yeast two-hybrid/recombinant binding and recovery of active full-length PCTAIRE1 through p11 affinity purification. Primary model/assay: Mouse brain cDNA/brain extracts and recombinant p11/PCTAIRE1; yeast two-hybrid, direct binding, p11/14-3-3 affinity purification, immunoprecipitation and kinase-activity assays	Represent direct p11-CDK16/PCTAIRE1 association with bounded brain-kinase activity evidence; do not infer that p11 is the kinase activator or assign downstream kinase substrates beyond the cited assays. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse brain cDNA/brain extracts and recombinant p11/PCTAIRE1; yeast two-hybrid, direct binding, p11/14-3-3 affinity purification, immunoprecipitation and kinase-activity assays	not_reported	unknown	direct_edge	LITEXP:002679
M21B-LITEXP-6799	M21B-DOWNSTREAM:02647	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										S100A10/p11-BAD/BCL2L8 proapoptotic protein documented cellular_functional_readout	S100A10-BAD-apoptosis-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002566;M21B-EVID-002509;M21B-DOWNSTREAM-EVID:004017;PMID:9369453	M21B-LITEXP-6799	M21B-DOWNSTREAM-EVID:004017	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:9369453	Review lead: PMCID: PMC3479961, The Biochemistry and Regulation of S100A10; PMID:17085073, p11 neuronal adaptor review; review-cited primary: PMID:9369453; primary locator: PMID:9369453	Primary-supported claim: The reviews identify BAD as a p11-binding partner; the cited primary demonstrates direct p11-BAD binding in vitro and attenuation of BAD-induced apoptosis in CHO cells. Primary model/assay: Human/hamster BAD and p11 in CHO-cell transfection systems; direct in-vitro binding, wild-type/mutant BAD, p11 cotransfection and apoptosis assays	Represent direct p11-BAD binding with bounded anti-apoptotic functional effect in the cited CHO model; preserve mutant/phosphorylation and 14-3-3 context and do not generalize to a survival pathway. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human/hamster BAD and p11 in CHO-cell transfection systems; direct in-vitro binding, wild-type/mutant BAD, p11 cotransfection and apoptosis assays	not_reported	inhibitory	direct_edge	LITEXP:002680
