expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6590	M21B-DOWNSTREAM:02312	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										EFNA5/ephrin-A5-EPHB2 documented phosphorylation_or_activation_readout	EFNA5-EPHB2-cross-class-guidance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000382;M21B-EVID-000325;M21B-DOWNSTREAM-EVID:003679;PMID:15107857	M21B-LITEXP-6590	M21B-DOWNSTREAM-EVID:003679	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:15107857	Review lead: PMCID:PMC3777820, Eph/ephrin recognition and signaling review; PMCID:PMC3327877, Eph/ephrin cell-cell signaling review; review-cited primary: PMID:15107857; primary locator: PMID:15107857	Primary-supported claim: The reviews identify the cross-class ephrin-A5/EphB2 interaction; the cited primary study resolves a high-affinity EphB2-ephrin-A5 complex and shows receptor clustering, autophosphorylation, downstream signaling, growth-cone collapse and neurite retraction. Primary model/assay: Human recombinant EphB2 and ephrin-A5 extracellular domains; X-ray structure, binding assays, EphB2-expressing cells and neuronal growth-cone/neurite assays	Preserve the unusual A-ligand/B-receptor cross-class topology, clustered/membrane ligand geometry and neuronal guidance context; no SCI transfer or ephrin reverse-signal claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human recombinant EphB2 and ephrin-A5 extracellular domains; X-ray structure, binding assays, EphB2-expressing cells and neuronal growth-cone/neurite assays	not_reported	activating	direct_edge	LITEXP:002471
M21B-LITEXP-6591	M21B-DOWNSTREAM:02313	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										EPGN/epigen-EGFR receptor documented cellular_functional_readout	EPGN-EGFR-ERBB-RTK	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000393;M21B-EVID-000336;M21B-DOWNSTREAM-EVID:003680;PMID:15611079; DOI:10.1074/jbc.M413919200	M21B-LITEXP-6591	M21B-DOWNSTREAM-EVID:003680	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:15611079; DOI:10.1074/jbc.M413919200	Review lead: PMCID:PMC4037347, Structure and function of epigen, the last EGFR ligand; PMCID:PMC5017282, EGF receptor ligands: recent advances; review-cited primary: PMID:15611079; primary locator: PMID:15611079; DOI:10.1074/jbc.M413919200	Primary-supported claim: The reviews identify epigen as an EGFR ligand; the cited primary study measures recombinant epigen binding affinity and EGFR-dependent mitogenic activity in cells singly expressing ErbB1 or receptor combinations. Primary model/assay: Recombinant epigen and interleukin-3-dependent myeloid cells ectopically expressing individual or paired ErbB receptors; receptor-binding/affinity, mitogenicity and receptor-downregulation assays	Preserve low-affinity epigen, EGFR specificity, and the distinction between receptor binding, receptor downregulation and downstream mitogenicity; no CNS/SCI transfer. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	pig	Recombinant epigen and interleukin-3-dependent myeloid cells ectopically expressing individual or paired ErbB receptors; receptor-binding/affinity, mitogenicity and receptor-downregulation assays	not_reported	activating	direct_edge	LITEXP:002472
M21B-LITEXP-6592	M21B-DOWNSTREAM:02314	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCL26/eotaxin-3-CCR2 documented phosphorylation_or_activation_readout	CCL26-CCR2-antagonism	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000400;M21B-EVID-000343;M21B-DOWNSTREAM-EVID:003681;PMID:15039444; DOI:10.1074/jbc.M309283200; PMID:11559700; DOI:10.1074/jbc.M103933200	M21B-LITEXP-6592	M21B-DOWNSTREAM-EVID:003681	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:15039444; DOI:10.1074/jbc.M309283200; PMID:11559700; DOI:10.1074/jbc.M103933200	Review lead: PMCID:PMC3396424, The Chemokine Superfamily Revisited; PMCID:PMC7665155, CC Chemokines in a Tumor; review-cited primary: PMID:15039444; PMID:11559700; primary locator: PMID:15039444; DOI:10.1074/jbc.M309283200; PMID:11559700; DOI:10.1074/jbc.M103933200	Primary-supported claim: The reviews identify CCL26 as a natural CCR2 antagonist; the cited primary studies support CCL26 inhibition of CCR2-mediated chemotaxis/signaling and place the ligand within the eotaxin cross-receptor pharmacology. Primary model/assay: Human CCR2/monocyte and chemokine-receptor comparator systems; CCL26 inhibition of CCR2 agonist responses and cross-receptor pharmacology	Record as inhibitory/competitive CCR2 modulation, not productive activation; preserve the cited CCR2 antagonist semantics and no CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; rat	Human CCR2/monocyte and chemokine-receptor comparator systems; CCL26 inhibition of CCR2 agonist responses and cross-receptor pharmacology	not_reported	unknown	direct_edge	LITEXP:002473
M21B-LITEXP-6593	M21B-DOWNSTREAM:02315	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CXCL10/IP-10-ACKR2/D6 documented translocation_or_localization_readout	CXCL10-ACKR2-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000411;M21B-EVID-000354;M21B-DOWNSTREAM-EVID:003682;PMID:33801414; PMCID:PMC7958614	M21B-LITEXP-6593	M21B-DOWNSTREAM-EVID:003682	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:33801414; PMCID:PMC7958614	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC10050359, Prospects for targeting ACKR1 in cancer and other diseases; review-cited primary: PMID:33801414; PMCID:PMC7958614; primary locator: PMID:33801414; PMCID:PMC7958614	Primary-supported claim: The reviews identify CXCL10 as a newly established ACKR2 ligand; the cited primary study shows beta-arrestin recruitment, specific binding, internalization and extracellular depletion of CXCL10 by ACKR2. Primary model/assay: Human HEK293T and U87.MG cells expressing ACKR2; NanoBiT/NanoBRET beta-arrestin recruitment, fluorescent CXCL10 binding and uptake, lysosomal colocalization and extracellular depletion assays	Record as atypical-receptor binding/scavenging with beta-arrestin-biased uptake; preserve unprocessed CXCL10 and DPP4/CD26 processing boundaries and do not infer canonical G-protein signaling or CNS/SCI function. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human HEK293T and U87.MG cells expressing ACKR2; NanoBiT/NanoBRET beta-arrestin recruitment, fluorescent CXCL10 binding and uptake, lysosomal colocalization and extracellular depletion assays	not_reported	unknown	direct_edge	LITEXP:002474
M21B-LITEXP-6594	M21B-DOWNSTREAM:02316	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCL20-ACKR4/CCRL1 documented translocation_or_localization_readout	CCL20-ACKR4-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000412;M21B-EVID-000355;M21B-DOWNSTREAM-EVID:003683;PMID:32533638; DOI:10.1002/JLB.2MA0420-295RRR	M21B-LITEXP-6594	M21B-DOWNSTREAM-EVID:003683	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:32533638; DOI:10.1002/JLB.2MA0420-295RRR	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC4901034, Atypical Chemokine Receptors and Their Roles in the Resolution of the Inflammatory Response; review-cited primary: PMID:32533638; primary locator: PMID:32533638; DOI:10.1002/JLB.2MA0420-295RRR	Primary-supported claim: The reviews identify CCL20 as a newly established ACKR4 ligand; the cited primary study shows fluorescent human and mouse CCL20 uptake by ACKR4 with species-dependent affinity and scavenging behavior. Primary model/assay: Human and mouse ACKR4-expressing HEK293/HeLa cells; fluorescent CCL20 uptake, beta-arrestin recruitment, chemokine competition, recombinant proteins and cross-species internalization assays	Preserve lower affinity than CCL19/CCL21/CCL25, species-dependent uptake and noncanonical scavenging topology; no productive CCR6-equivalent signaling or CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse ACKR4-expressing HEK293/HeLa cells; fluorescent CCL20 uptake, beta-arrestin recruitment, chemokine competition, recombinant proteins and cross-species internalization assays	not_reported	unknown	direct_edge	LITEXP:002475
M21B-LITEXP-6595	M21B-DOWNSTREAM:02317	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCL22/MDC-ACKR4/CCRL1 documented generic_functional_readout	CCL22-ACKR4-partial-agonism	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000413;M21B-EVID-000356;M21B-DOWNSTREAM-EVID:003684;PMID:32480426; DOI:10.1002/JLB.2AB0520-275R	M21B-LITEXP-6595	M21B-DOWNSTREAM-EVID:003684	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:32480426; DOI:10.1002/JLB.2AB0520-275R	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC10050359, Prospects for targeting ACKR1 in cancer and other diseases; review-cited primary: PMID:32480426; primary locator: PMID:32480426; DOI:10.1002/JLB.2AB0520-275R	Primary-supported claim: The reviews report CCL22 as an additional ACKR4 ligand; the cited primary screening study identifies CCL22 as a potent partial agonist of human ACKR4 in beta-arrestin recruitment assays. Primary model/assay: Human ACKR4 and 43-human-chemokine screening systems; sensitive beta-arrestin recruitment and ligand-pairing assays with CCL22 partial-agonist activity	Record as partial agonism/scavenging-related ACKR4 activity rather than canonical G-protein signaling; preserve distinction from established CCR4/ACKR2 branches and no CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human ACKR4 and 43-human-chemokine screening systems; sensitive beta-arrestin recruitment and ligand-pairing assays with CCL22 partial-agonist activity	not_reported	activating	direct_edge	LITEXP:002476
M21B-LITEXP-6596	M21B-DOWNSTREAM:02318	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CXCL10/IP-10-GPR182/ACKR5 documented phosphorylation_or_activation_readout	CXCL10-GPR182-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000415;M21B-EVID-000358;M21B-DOWNSTREAM-EVID:003685;PMID:33875597; PMCID:PMC8092405	M21B-LITEXP-6596	M21B-DOWNSTREAM-EVID:003685	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:33875597; PMCID:PMC8092405	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC10050359, Prospects for targeting ACKR1 in cancer and other diseases; review-cited primary: PMID:33875597; PMCID:PMC8092405; primary locator: PMID:33875597; PMCID:PMC8092405	Primary-supported claim: The reviews identify GPR182 as an atypical receptor for CXCL10; the cited primary study shows CXCL10 binding to human and mouse GPR182, lack of G-protein/beta-arrestin signaling and in vivo chemokine regulation consistent with scavenging. Primary model/assay: Human and mouse GPR182-expressing HEK293T and endothelial systems; fluorescent chemokine binding/competition, receptor signaling tests and endothelial Gpr182-knockout serum chemokine measurements	Preserve provisional ACKR5 nomenclature, low/relative affinity and non-signaling scavenger semantics; no canonical GPCR relay or CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse GPR182-expressing HEK293T and endothelial systems; fluorescent chemokine binding/competition, receptor signaling tests and endothelial Gpr182-knockout serum chemokine measurements	not_reported	unknown	direct_edge	LITEXP:002477
M21B-LITEXP-6597	M21B-DOWNSTREAM:02319	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CXCL12/SDF-1-GPR182/ACKR5 documented phosphorylation_or_activation_readout	CXCL12-GPR182-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000416;M21B-EVID-000359;M21B-DOWNSTREAM-EVID:003686;PMID:33875597; PMCID:PMC8092405	M21B-LITEXP-6597	M21B-DOWNSTREAM-EVID:003686	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:33875597; PMCID:PMC8092405	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC6052832, The unique structural and functional features of CXCL12; review-cited primary: PMID:33875597; PMCID:PMC8092405; primary locator: PMID:33875597; PMCID:PMC8092405	Primary-supported claim: The reviews identify GPR182 as a second atypical receptor for CXCL12; the cited primary study shows fluorescent CXCL12 binding to GPR182, competition by CXCL10/CXCL12, absent classical signaling and altered circulating chemokine levels after endothelial Gpr182 loss. Primary model/assay: Human and mouse GPR182-expressing HEK293T and endothelial systems; fluorescent CXCL12 binding/competition, receptor signaling tests and endothelial Gpr182-knockout serum chemokine measurements	Preserve CXCL12 isoform and GPR182/ACKR3/CXCR4 scavenger overlap, relative affinity and no canonical GPCR relay or CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse GPR182-expressing HEK293T and endothelial systems; fluorescent CXCL12 binding/competition, receptor signaling tests and endothelial Gpr182-knockout serum chemokine measurements	not_reported	unknown	direct_edge	LITEXP:002478
M21B-LITEXP-6598	M21B-DOWNSTREAM:02320	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CXCL13/BCA-1-GPR182/ACKR5 documented phosphorylation_or_activation_readout	CXCL13-GPR182-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000417;M21B-EVID-000360;M21B-DOWNSTREAM-EVID:003687;PMID:33875597; PMCID:PMC8092405	M21B-LITEXP-6598	M21B-DOWNSTREAM-EVID:003687	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:33875597; PMCID:PMC8092405	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC8708574, CXCL13 in Cancer and Inflammation; review-cited primary: PMID:33875597; PMCID:PMC8092405; primary locator: PMID:33875597; PMCID:PMC8092405	Primary-supported claim: The reviews identify GPR182 as an atypical receptor for CXCL13; the cited primary study shows CXCL13 binding to GPR182, absent classical signaling and chemokine regulation in vivo, supporting scavenger function. Primary model/assay: Human and mouse GPR182-expressing HEK293T and endothelial systems; fluorescent CXCL13 binding/competition, receptor signaling tests and endothelial Gpr182-knockout serum chemokine measurements	Preserve GPR182 as provisional ACKR5 and distinguish scavenging from canonical CXCR5 signaling; no CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse GPR182-expressing HEK293T and endothelial systems; fluorescent CXCL13 binding/competition, receptor signaling tests and endothelial Gpr182-knockout serum chemokine measurements	not_reported	unknown	direct_edge	LITEXP:002479
M21B-LITEXP-6599	M21B-DOWNSTREAM:02321	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCL28/MEC-GPR182/ACKR5 documented cellular_functional_readout	CCL28-GPR182-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000418;M21B-EVID-000361;M21B-DOWNSTREAM-EVID:003688;PMID:37554323; PMCID:PMC10405735	M21B-LITEXP-6599	M21B-DOWNSTREAM-EVID:003688	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:37554323; PMCID:PMC10405735	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC4901034, Atypical Chemokine Receptors and Their Roles in the Resolution of the Inflammatory Response; review-cited primary: PMID:37554323; PMCID:PMC10405735; primary locator: PMID:37554323; PMCID:PMC10405735	Primary-supported claim: The reviews identify CCL28 as a newly validated GPR182 ligand; the cited primary study shows CCL28 binding and efficient scavenging by GPR182, with no canonical G-protein signaling and in vivo chemokine effects. Primary model/assay: Human and mouse GPR182-expressing cells, chemokine uptake/competition systems and Gpr182-deficient mice; fluorescent ligand binding, scavenging, beta-arrestin and serum/tissue chemokine assays	Preserve provisional ACKR5 nomenclature, scavenging-only/noncanonical signaling and CCL28-specific evidence; no canonical CCR10 relay or CNS/SCI claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse GPR182-expressing cells, chemokine uptake/competition systems and Gpr182-deficient mice; fluorescent ligand binding, scavenging, beta-arrestin and serum/tissue chemokine assays	not_reported	unknown	direct_edge	LITEXP:002480
M21B-LITEXP-6600	M21B-DOWNSTREAM:02322	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CXCL12/SDF-1 dimer-ACKR1/DARC documented translocation_or_localization_readout	CXCL12-dimer-ACKR1-scavenging	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000425;M21B-EVID-000368;M21B-DOWNSTREAM-EVID:003689;PMID:34404752; PMCID:PMC9015690	M21B-LITEXP-6600	M21B-DOWNSTREAM-EVID:003689	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:34404752; PMCID:PMC9015690	Review lead: PMCID:PMC10157204, New pairings and deorphanization among the atypical chemokine receptor family; PMCID:PMC6052832, The unique structural and functional features of CXCL12; review-cited primary: PMID:34404752; PMCID:PMC9015690; primary locator: PMID:34404752; PMCID:PMC9015690	Primary-supported claim: The reviews identify dimeric CXCL12 as an ACKR1/DARC ligand; the cited primary study shows low-nanomolar dimeric CXCL12 binding to the ACKR1 N-terminus and uptake by transfected MDCK cells and Duffy-positive erythrocytes, whereas monomeric CXCL12 binds weakly. Primary model/assay: Human ACKR1 N-terminal biochemical systems, ACKR1-transfected MDCK cells and primary human Duffy-positive erythrocytes; NMR, ITC, fluorescent chemokine binding and internalization assays	Preserve dimeric ligand state, N-terminal ACKR1 binding and erythrocyte internalization; monomeric CXCL12 is not equivalent, and no canonical G-protein or CNS/SCI claim is made. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human ACKR1 N-terminal biochemical systems, ACKR1-transfected MDCK cells and primary human Duffy-positive erythrocytes; NMR, ITC, fluorescent chemokine binding and internalization assays	not_reported	unknown	direct_edge	LITEXP:002481
M21B-LITEXP-6601	M21B-DOWNSTREAM:02323	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCL28/MEC-CCR3 documented cellular_functional_readout	CCL28-CCR3-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000439;M21B-EVID-000382;M21B-DOWNSTREAM-EVID:003690;PMID:12538707; PMID:17912348	M21B-LITEXP-6601	M21B-DOWNSTREAM-EVID:003690	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:12538707; PMID:17912348	Review lead: PMCID:PMC5755716, CCL28 chemokine: An anchoring point bridging innate and adaptive immunity; PMCID:PMC6120486, A guide to chemokines and their receptors; review-cited primary: PMID:12538707; PMID:17912348; primary locator: PMID:12538707; PMID:17912348	Primary-supported claim: The reviews identify CCR3 as a second CCL28 receptor; the cited primary studies show CCL28-responsive CCR3-positive mucosal/plasma-cell systems and CCR3/CCR10-dependent mucosal function. Primary model/assay: Human and mouse mucosal plasma-cell and CCR3/CCR10-positive lymphocyte systems; CCL28 chemotaxis and mucosal recruitment assays	Preserve shared CCR10/CCR3 usage and mucosal cell context; no purified-affinity or CNS/SCI overclaim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse mucosal plasma-cell and CCR3/CCR10-positive lymphocyte systems; CCL28 chemotaxis and mucosal recruitment assays	not_reported	activating	direct_edge	LITEXP:002482
M21B-LITEXP-6602	M21B-DOWNSTREAM:02324	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CCL8/MCP-2-CCR3 documented translocation_or_localization_readout	CCL8-CCR3-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000443;M21B-EVID-000386;M21B-DOWNSTREAM-EVID:003691;PMID:29281969	M21B-LITEXP-6602	M21B-DOWNSTREAM-EVID:003691	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:29281969	Review lead: PMCID:PMC6120486, A guide to chemokines and their receptors; PMCID:PMC7072521, Chemokines and their Receptors in Cancer Progression; review-cited primary: PMID:29281969; primary locator: PMID:29281969	Primary-supported claim: The reviews identify CCL8 among promiscuous CC-receptor ligands; the cited primary study reports purified CCL8 binding to CCR3, receptor internalization, and weaker CCR3-cell chemotaxis. Primary model/assay: Human CCR3-expressing HEK293 cells and purified recombinant CCL8; QCM binding, receptor internalization and chemotaxis	Retain weaker/low-affinity CCR3 activity and recombinant/heterologous assay boundary; no CNS/SCI transfer. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human CCR3-expressing HEK293 cells and purified recombinant CCL8; QCM binding, receptor internalization and chemotaxis	not_reported	activating	direct_edge	LITEXP:002483
M21B-LITEXP-6603	M21B-DOWNSTREAM:02325	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										IL17F-IL17RA:IL17RC receptor complex documented phosphorylation_or_activation_readout	IL17F-IL17RA-IL17RC	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000451;M21B-EVID-000394;M21B-DOWNSTREAM-EVID:003692;PMID:17911633; PMID:18684971; PMID:20231694	M21B-LITEXP-6603	M21B-DOWNSTREAM-EVID:003692	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:17911633; PMID:18684971; PMID:20231694	Review lead: PMCID:PMC5411326, IL-17 Signaling: The Yin and the Yang; PMCID:PMC8633656, Interleukin-17 family members in health and disease; review-cited primary: PMID:17911633; PMID:18684971; PMID:20231694; primary locator: PMID:17911633; PMID:18684971; PMID:20231694	Primary-supported claim: The reviews identify the IL17RA/IL17RC receptor complex as the productive IL-17F receptor; cited primary studies show IL-17F receptor binding and IL17RA/IL17RC-dependent signaling. Primary model/assay: Human IL-17RA/IL17RC receptor and bronchial epithelial/fibroblast systems; SPR, soluble-receptor blockade, siRNA and cytokine-response assays	Preserve IL-17F homodimer and distinct affinity/coupling from IL-17A; no CNS/SCI transfer. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human IL-17RA/IL17RC receptor and bronchial epithelial/fibroblast systems; SPR, soluble-receptor blockade, siRNA and cytokine-response assays	not_reported	activating	direct_edge	LITEXP:002484
M21B-LITEXP-6604	M21B-DOWNSTREAM:02326	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										IL17AF-IL17RA:IL17RC receptor complex documented phosphorylation_or_activation_readout	IL17AF-IL17RA-IL17RC	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E000452;M21B-EVID-000395;M21B-DOWNSTREAM-EVID:003693;PMID:18684971; PMID:20231694	M21B-LITEXP-6604	M21B-DOWNSTREAM-EVID:003693	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:18684971; PMID:20231694	Review lead: PMCID:PMC5411326, IL-17 Signaling: The Yin and the Yang; PMCID:PMC8633656, Interleukin-17 family members in health and disease; review-cited primary: PMID:18684971; PMID:20231694; primary locator: PMID:18684971; PMID:20231694	Primary-supported claim: The reviews identify the IL-17A/F heterodimer as signaling through IL17RA/IL17RC; cited primary studies show combined soluble-receptor blockade and IL17RC-dependent heterodimer signaling. Primary model/assay: Human IL-17A/F heterodimer and IL17RA/IL17RC systems; SPR, receptor-blockade/siRNA, bronchial epithelial chemokine readouts and Il17rc-deficient comparator	Preserve heterodimer composition and relative receptor affinity; no terminal-TF or CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; rat	Human IL-17A/F heterodimer and IL17RA/IL17RC systems; SPR, receptor-blockade/siRNA, bronchial epithelial chemokine readouts and Il17rc-deficient comparator	not_reported	activating	direct_edge	LITEXP:002485
