promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260914-AXL-11	M21B-DISC-15021	M21B-E011148	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	AZ7235 increases ABCA1 protein in HMC3 microglia.	Preserve HMC3 protein output and no ApoE secretion inference.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-12	M21B-DISC-15022	M21B-E011149	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	AZ7235 increases ABCA1 protein in primary human brain vascular pericytes.	Preserve pericyte protein output and no ApoE secretion inference.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-13	M21B-DISC-15023	M21B-E011150	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	R428 modestly increases ApoE secretion by CCF-STTG1 cells.	Preserve modest compound-specific magnitude.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-14	M21B-DISC-15024	M21B-E011151	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	S49076 modestly increases ApoE secretion by CCF-STTG1 cells.	Preserve modest compound-specific magnitude.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-15	M21B-DISC-15025	M21B-E011152	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	UNC2025 minimally increases ApoE secretion by CCF-STTG1 cells.	Preserve minimal compound-specific magnitude.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-16	M21B-DISC-15026	M21B-E011153	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	AXL deficiency reduces baseline ApoE mRNA in CCF-STTG1 cells.	Preserve knockout/knockdown baseline-homeostasis semantics.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-17	M21B-DISC-15027	M21B-E011154	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	AXL deficiency reduces baseline secreted ApoE in CCF-STTG1 cells.	Preserve baseline secreted-protein measurement.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-18	M21B-DISC-15028	M21B-E011155	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	Wild-type AXL reconstitution restores baseline ApoE levels in AXL-deficient CCF-STTG1 cells.	Preserve rescue design and no kinase-dependence inference.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-19	M21B-DISC-15029	M21B-E011156	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	Kinase-dead AXL-K567R reconstitution restores baseline ApoE levels in AXL-deficient CCF-STTG1 cells.	Preserve kinase-dead rescue boundary.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-20	M21B-DISC-15030	M21B-E011157	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	AXL deficiency blocks AZ7235-induced ApoE secretion in CCF-STTG1 cells.	Preserve AXL requirement for this compound response.	MATERIALIZED_PRIMARY_ONLY
M21B-PROMO-20260914-AXL-21	M21B-DISC-15031	M21B-E011158	M21B-EVID-010751	candidate	promoted	downstream_or_functional	Primary report (review lead not used; primary-only discovery)	Primary-only discovery; no review citation used.	PMID:32366277; PMCID:PMC7197143; DOI:10.1186/s13041-020-00609-1	Axl receptor tyrosine kinase is a regulator of apolipoprotein E	AXL deficiency blocks AZ7235-induced ApoE mRNA in CCF-STTG1 cells.	Preserve knockout control and no transcript-to-protein shortcut.	MATERIALIZED_PRIMARY_ONLY
