evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch036_regulator_dmc1	dmc1	DMC1/Dmc1	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review	Role category from public_tf_role_triage.tsv (dna_repair_or_genome_maintenance); no target-specific assay inferred	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Dmc1%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ADmc1	staged outside canonical TF materialization pending exact pair evidence (dna_repair_or_genome_maintenance)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_rag2	rag2	RAG2/Rag2	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review	Role category from public_tf_role_triage.tsv (dna_repair_or_genome_maintenance); no target-specific assay inferred	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Rag2%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARag2	staged outside canonical TF materialization pending exact pair evidence (dna_repair_or_genome_maintenance)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_rbfox2	rbfox2	RBFOX2/Rbfox2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=RBFOX2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARBFOX2	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_lmna	lmna	LMNA	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	nuclear-structure/transport protein, not assumed TF; source subcategory lamina_pore_or_genome_organization; exact queued targets require review	Role category from public_tf_role_triage.tsv (nuclear_structure_or_transport); no target-specific assay inferred	nuclear-structure/transport protein, not assumed TF; source subcategory lamina_pore_or_genome_organization; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=LMNA%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ALMNA	staged outside canonical TF materialization pending exact pair evidence (nuclear_structure_or_transport)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_ago1	ago1	AGO1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=AGO1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AAGO1	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_hnrnpll	hnrnpll	HNRNPLL	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=HNRNPLL%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AHNRNPLL	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_mcm7	mcm7	MCM7	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review	Role category from public_tf_role_triage.tsv (dna_repair_or_genome_maintenance); no target-specific assay inferred	DNA-repair/genome-maintenance protein, not assumed TF; source subcategory repair_replication_or_recombination; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=MCM7%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AMCM7	staged outside canonical TF materialization pending exact pair evidence (dna_repair_or_genome_maintenance)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_egln2	egln2	EGLN2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=EGLN2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AEGLN2	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_cat	cat	CAT/Cat	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=CAT%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ACAT	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_fgfr1	fgfr1	FGFR1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=FGFR1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AFGFR1	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_me1	me1	ME1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=ME1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AME1	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_padi2	padi2	PADI2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review	Role category from public_tf_role_triage.tsv (signaling_metabolic_membrane_or_cell_cycle); no target-specific assay inferred	signaling/metabolic/membrane/cell-cycle protein, not assumed TF; source subcategory enzyme_receptor_transporter_or_cell_cycle; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=PADI2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3APADI2	staged outside canonical TF materialization pending exact pair evidence (signaling_metabolic_membrane_or_cell_cycle)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_lmnb1	lmnb1	LMNB1/Lmnb1	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	nuclear-structure/transport protein, not assumed TF; source subcategory lamina_pore_or_genome_organization; exact queued targets require review	Role category from public_tf_role_triage.tsv (nuclear_structure_or_transport); no target-specific assay inferred	nuclear-structure/transport protein, not assumed TF; source subcategory lamina_pore_or_genome_organization; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Lmnb1%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ALmnb1	staged outside canonical TF materialization pending exact pair evidence (nuclear_structure_or_transport)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch036_regulator_hnrnpl	hnrnpl	HNRNPL	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review	Role category from public_tf_role_triage.tsv (rna_binding_or_post_transcriptional); no target-specific assay inferred	RNA-binding/post-transcriptional regulator, not a DNA TF; source subcategory rna_processing_or_binding; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=HNRNPL%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AHNRNPL	staged outside canonical TF materialization pending exact pair evidence (rna_binding_or_post_transcriptional)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
