evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch024_regulator_kat2a	kat2a	KAT2A	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse cardiomyocyte and hippocampal models	promoter ChIP-qPCR, perturbation, and chromatin/NF-kB studies	KAT2A has nonqueued Hmox1/Tfrc and inflammatory chromatin evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC11164963/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4195786/	noncanonical chromatin acetyltransferase capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_pcgf3	pcgf3	PCGF3	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse interferon and brain chromatin models	ChIP-qPCR, loss/gain of function, and expression	PCGF3 regulates nonqueued interferon-stimulated genes; queued rows remain resource/profile leads.	queued-pair direction not established except explicitly recorded limited associations	https://www.nature.com/articles/s41420-024-02194-x.pdf	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSM5581257	noncanonical Polycomb regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_taf2	taf2	TAF2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human TFIID/HCT116 models	ChIP-seq, shRNA, degradation, and RNA-seq	TAF2 has basal promoter-selective transcription evidence at nonqueued genes.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/38773077/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11109217/	noncanonical transcriptional machinery capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_chaf1b	chaf1b	CHAF1B/CAF-1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human chromatin and interferon models	ChIP-qPCR/ChIP-seq, perturbation, and reporter assays	CHAF1B has direct nonqueued ISG15/IFIT1/TRIM13 evidence; queued ETV5 is reverse-direction.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC10231401/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10469560/	noncanonical chromatin-assembly capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_ccar2	ccar2	CCAR2/DBC1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human nuclear-receptor and beta-catenin models	co-regulator interaction, chromatin, perturbation, and expression studies	CCAR2 is a broad transcriptional co-regulator with nonqueued target evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC9371912/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5058359/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_arid4b	arid4b	ARID4B	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse Sertoli and chromatin models	Rhox5 promoter ChIP, loss-of-function, and expression	ARID4B has direct nonqueued Rhox5 evidence; queued rows are profile-only.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/26258622/	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153635	noncanonical chromatin-coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_pcgf1	pcgf1	PCGF1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse PRC1 models	PRC1 complex, occupancy, repression, and perturbation studies	PCGF1 is a variant PRC1 chromatin regulator; queued profile rows lack target-specific direction.	queued-pair direction not established except explicitly recorded limited associations	https://www.nature.com/articles/s41467-021-24894-z	https://pmc.ncbi.nlm.nih.gov/articles/PMC6561741/	noncanonical Polycomb regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_cbx4	cbx4	CBX4	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse Polycomb/SUMO models	promoter occupancy, SUMO/corepressor recruitment, and expression	CBX4 has nonqueued CDC20/Gata4 promoter evidence and is not a canonical sequence-specific TF.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/35837165/	https://pmc.ncbi.nlm.nih.gov/articles/PMC2879644/	noncanonical Polycomb-coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_cdc73	cdc73	CDC73/Parafibromin	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human PAF1 and tumor-suppressor models	Pol II association, promoter regulation, and RNA-stability studies	CDC73 is a PAF1-associated transcriptional regulator with nonqueued CCND1/p53 evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/15580289/	https://pubmed.ncbi.nlm.nih.gov/25388829/	noncanonical transcriptional machinery capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_brd3	brd3	BRD3	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse BET-reader models	GATA1-linked ChIP and BRD3 binding resources	BRD3 is a chromatin reader with nonqueued promoter evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC3107332/	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE119863	noncanonical chromatin-reader capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_setd1a	setd1a	SETD1A	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse COMPASS models	H3K4 methylation, occupancy, enhancer/promoter, and perturbation studies	SETD1A is a chromatin methyltransferase with nonqueued target evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC7873837/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5009724/	noncanonical chromatin methyltransferase capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_banp	banp	BANP	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human p53/chromatin models	p53/p300 interaction, promoter, and expression studies	BANP is a nuclear transcriptional cofactor with nonqueued target evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/25963627/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5593228/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_brwd1	brwd1	BRWD1	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse chromatin and reproductive models	chromatin-reader, expression, and developmental perturbation studies	BRWD1 is a chromatin reader/complex component; queued rows lack target-specific evidence.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/24430503/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5902198/	noncanonical chromatin-reader capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch024_regulator_sap30	sap30	SAP30	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse SIN3A-HDAC models	corepressor recruitment, ChIP, and perturbation studies	SAP30 is a SIN3A-HDAC corepressor; queued rows lack target-specific direction.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/9702189/	https://pmc.ncbi.nlm.nih.gov/articles/PMC164750/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Profile, chromatin, cofactor, machinery, expression-only, genetic, and cross-species evidence is retained separately from canonical promoter-TF evidence.
