expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-5325	M21B-DOWNSTREAM:00708	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE06641	Lysophosphatidylinositol/LPI	M21B-E001567	NODE04416	GPR55					Lysophosphatidylinositol/LPI-GPR55 documented phosphorylation_or_activation_readout	LPI-GPR55-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001567;M21B-EVID-001510;M21B-DOWNSTREAM-EVID:001183;PMID:17765871; PMID:23714700	M21B-LITEXP-5325	M21B-DOWNSTREAM-EVID:001183	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:17765871; PMID:23714700	Review lead: PMCID:PMC5417173, Recent Developments in the Physiology and Pathology of the LPI-Sensitive Receptor GPR55 review; review-cited primary: PMID:17765871; PMID:23714700; primary locator: PMID:17765871; PMID:23714700	Primary-supported claim: The review identifies LPI as the most consistent endogenous GPR55 agonist; the cited primary demonstrates LPI-dependent ERK phosphorylation, calcium transients and GTPgammaS binding selectively in GPR55-expressing cells Primary model/assay: Human GPR55 in HEK293 cells and membranes; LPI-dependent ERK, calcium and GTPgammaS responses with vector controls and LPI species/metabolism analysis	Promote at LPI-dependent GPR55 activation; preserve GPR55's distinct/noncanonical cannabinoid pharmacology and LPI species boundaries without SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human GPR55 in HEK293 cells and membranes; LPI-dependent ERK, calcium and GTPgammaS responses with vector controls and LPI species/metabolism analysis	not_reported	activating	direct_edge	LITEXP:001206
M21B-LITEXP-5326	M21B-DOWNSTREAM:00710	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09733	Resolvin D2/RvD2	M21B-E001569	NODE04394	GPR18/DRV2					Resolvin D2/RvD2-GPR18/DRV2 documented phagocytosis_or_engulfment	RvD2-GPR18-proresolving-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001569;M21B-EVID-001512;M21B-DOWNSTREAM-EVID:001187;PMID:26195725; PMCID:PMC4516788	M21B-LITEXP-5326	M21B-DOWNSTREAM-EVID:001187	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phagocytosis_or_engulfment	PMID:26195725; PMCID:PMC4516788	Review lead: PMCID:PMC6247824, Lipoxin and Resolvin Receptors Transducing the Resolution of Inflammation in Cardiovascular Disease; PMCID:PMC7089045, New Advances in Targeting the Resolution of Inflammation; review-cited primary: PMID:26195725; PMCID:PMC4516788; primary locator: PMID:26195725; PMCID:PMC4516788	Primary-supported claim: The reviews identify GPR18/DRV2 as the RvD2 receptor; the cited primary reports receptor-dependent beta-arrestin and cAMP responses, direct radiolabeled RvD2 binding to recombinant GPR18, and GPR18-dependent phagocyte/efferocytosis and infection-resolution function Primary model/assay: Human GPR18-expressing CHO/recombinant receptor systems; human macrophages and mouse phagocytes with GPR18 overexpression, knockdown or knockout; beta-arrestin, radioligand binding, cAMP, phagocytosis and infection-resolution assays	Preserve RvD2 stereochemistry, GPR18/DRV2 nomenclature, and pro-resolving phagocyte context; do not infer SCI or terminal-TF effects. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human GPR18-expressing CHO/recombinant receptor systems; human macrophages and mouse phagocytes with GPR18 overexpression, knockdown or knockout; beta-arrestin, radioligand binding, cAMP, phagocytosis and infection-resolution assays	not_reported	activating	direct_edge	LITEXP:001207
M21B-LITEXP-5327	M21B-DOWNSTREAM:00712	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09378	Protons/H+	M21B-E001572	NODE04419	GPR65/TDAG8					Protons/H+-GPR65/TDAG8 documented phosphorylation_or_activation_readout	Proton-GPR65-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001572;M21B-EVID-001515;M21B-DOWNSTREAM-EVID:001191;PMID:15618224; PMID:15665078	M21B-LITEXP-5327	M21B-DOWNSTREAM-EVID:001191	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:15618224; PMID:15665078	Review lead: PMCID:PMC8392051, Proton-Sensing GPCRs in Health and Disease; PMCID:PMC11006784, Recent advances in acid sensing by G protein coupled receptors; review-cited primary: PMID:15618224; PMID:15665078; primary locator: PMID:15618224; PMID:15665078	Primary-supported claim: The reviews identify GPR65/TDAG8 as a proton-sensing GPCR; the cited primaries show acidic-pH-dependent cAMP accumulation, receptor internalization, RhoA activation and actin rearrangement in receptor-expressing cells, with TDAG8 required for pH-dependent cAMP in deficient immune-cell systems Primary model/assay: Human or rodent GPR65/TDAG8-expressing CHO and transiently transfected cells; receptor-deficient thymocyte and splenocyte comparisons; acidic-pH cAMP, RhoA and actin assays	Represent protons/extracellular acidosis as the activating stimulus rather than a conventional ligand; preserve pH range and immune-cell context without SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human or rodent GPR65/TDAG8-expressing CHO and transiently transfected cells; receptor-deficient thymocyte and splenocyte comparisons; acidic-pH cAMP, RhoA and actin assays	not_reported	activating	direct_edge	LITEXP:001208
M21B-LITEXP-5328	M21B-DOWNSTREAM:00713	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09378	Protons/H+	M21B-E001573	NODE04420	GPR68/OGR1					Protons/H+-GPR68/OGR1 documented generic_functional_readout	Proton-GPR68-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001573;M21B-EVID-001516;M21B-DOWNSTREAM-EVID:001193;PMID:12955148; PMID:22508039	M21B-LITEXP-5328	M21B-DOWNSTREAM-EVID:001193	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:12955148; PMID:22508039	Review lead: PMCID:PMC8392051, Proton-Sensing GPCRs in Health and Disease; PMCID:PMC11006784, Recent advances in acid sensing by G protein coupled receptors; review-cited primary: PMID:12955148; PMID:22508039; primary locator: PMID:12955148; PMID:22508039	Primary-supported claim: The reviews identify GPR68/OGR1 as a proton-sensing GPCR; the cited primary studies show acidic-pH-dependent inositol-phosphate or calcium responses in OGR1-expressing cells and proton-sensitive epithelial proton-transport regulation Primary model/assay: OGR1/GPR68-expressing CCL39 and HEK293 cells with acidic-pH inositol-phosphate or calcium assays; epithelial proton-extrusion and OGR1 perturbation systems	Represent protons/extracellular acidosis as the activating stimulus; preserve pH- and cell-context dependence without SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	as stated in primary model/assay	OGR1/GPR68-expressing CCL39 and HEK293 cells with acidic-pH inositol-phosphate or calcium assays; epithelial proton-extrusion and OGR1 perturbation systems	not_reported	activating	direct_edge	LITEXP:001209
M21B-LITEXP-5329	M21B-DOWNSTREAM:00716	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE06360	Leukotriene E4/LTE4	M21B-E001576	NODE08632	OXGR1/GPR99					Leukotriene E4/LTE4-OXGR1/GPR99 documented reporter_readout	LTE4-OXGR1-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001576;M21B-EVID-001519;M21B-DOWNSTREAM-EVID:001198;PMID:23504326	M21B-LITEXP-5329	M21B-DOWNSTREAM-EVID:001198	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:23504326	Review lead: PMCID:PMC4077954, Cysteinyl Leukotrienes and Their Receptors: Emerging Concepts; PMCID:PMC3630866, Identification of GPR99 Protein as a Potential Third Cysteinyl Leukotriene Receptor; review-cited primary: PMID:23504326; primary locator: PMID:23504326	Primary-supported claim: The reviews identify OXGR1/GPR99 as a potential third cysteinyl-leukotriene receptor with LTE4 preference; the cited primary reports LTE4-dependent reporter activation in GPR99-expressing cells and loss of LTE4 vascular-permeability response in Gpr99-deficient receptor-null mice Primary model/assay: GPR99/OXGR1-transfected HeLa and other receptor-expression systems; LTE4 reporter assays, receptor-null mouse vascular-permeability models and vector/Gpr99-deficiency controls	Promote at the potential LTE4-preferring OXGR1/GPR99 activation layer; preserve provisional third-receptor nomenclature and receptor-null/heterologous limits, without SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	GPR99/OXGR1-transfected HeLa and other receptor-expression systems; LTE4 reporter assays, receptor-null mouse vascular-permeability models and vector/Gpr99-deficiency controls	not_reported	activating	direct_edge	LITEXP:001210
M21B-LITEXP-5330	M21B-DOWNSTREAM:00756	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE11650	UTP	M21B-E001643	NODE08732	P2Y2/P2RY2					UTP-P2Y2/P2RY2 documented generic_functional_readout	UTP-P2Y2-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001643;M21B-EVID-001586;M21B-DOWNSTREAM-EVID:001244;PMID:10839197	M21B-LITEXP-5330	M21B-DOWNSTREAM-EVID:001244	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:10839197	Review lead: PMCID:PMC2721770, Development of selective agonists and antagonists of P2Y receptors; PMCID:PMC3547624, Molecular Structure of P2Y Receptors; review-cited primary: PMID:10839197; primary locator: PMID:10839197	Primary-supported claim: The reviews identify UTP as a native P2Y2 agonist; the cited primary compares human and murine P2Y2 in stable 1321N1 astrocytoma cells and endogenous human A431 cells, showing UTP-induced calcium mobilization and receptor desensitization Primary model/assay: Human and murine P2Y2/P2RY2 stable 1321N1 astrocytoma cells plus human A431 cells; UTP concentration-response, intracellular calcium mobilization, and homologous desensitization assays	Promote at human/murine P2Y2 UTP-activated GPCR function; preserve ATP/UTP co-agonism and receptor-desensitization context, with no SCI inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human and murine P2Y2/P2RY2 stable 1321N1 astrocytoma cells plus human A431 cells; UTP concentration-response, intracellular calcium mobilization, and homologous desensitization assays	not_reported	activating	direct_edge	LITEXP:001211
M21B-LITEXP-5331	M21B-DOWNSTREAM:00769	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02733	Cycloheximide	M21B-E001675	NODE07563	mTAS2R5					Cycloheximide-mTAS2R5 documented generic_functional_readout	Cycloheximide-mTAS2R5-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001675;M21B-EVID-001618;M21B-DOWNSTREAM-EVID:001257;PMID:20022913	M21B-LITEXP-5331	M21B-DOWNSTREAM-EVID:001257	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews identify cycloheximide as a selective mTAS2R5 agonist; the cited primary tested 25 human bitter receptors plus mouse T2R5 in a heterologous ligand-response panel Primary model/assay: Mouse mTAS2R5 and human TAS2R receptor-expressing heterologous membranes; fluorescent calcium functional assay across receptor panel with cycloheximide response for mTAS2R5	Promote only at heterologous bitter-GPCR activation; preserve mouse mTAS2R5 identity and ligand-response assay limits, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Mouse mTAS2R5 and human TAS2R receptor-expressing heterologous membranes; fluorescent calcium functional assay across receptor panel with cycloheximide response for mTAS2R5	not_reported	activating	direct_edge	LITEXP:001212
M21B-LITEXP-5332	M21B-DOWNSTREAM:00770	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE00763	Aristolochic acid	M21B-E001676	NODE04852	hTAS2R14					Aristolochic acid-hTAS2R14 documented phosphorylation_or_activation_readout	Aristolochic-acid-hTAS2R14-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001676;M21B-EVID-001619;M21B-DOWNSTREAM-EVID:001258;PMID:20022913	M21B-LITEXP-5332	M21B-DOWNSTREAM-EVID:001258	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews identify aristolochic acid as an hTAS2R14 agonist; the cited primary tested hTAS2R14 in a quantitative heterologous receptor panel and in-vitro G-protein activation assay Primary model/assay: Human hTAS2R14-expressing heterologous membranes in a 25-receptor bitter-ligand panel; fluorescent calcium and receptor-catalysed GTP/GTPγS functional assays with aristolochic acid	Promote at heterologous hTAS2R14 activation; preserve ligand potency/assay and receptor-panel context, with no native extraoral, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R14-expressing heterologous membranes in a 25-receptor bitter-ligand panel; fluorescent calcium and receptor-catalysed GTP/GTPγS functional assays with aristolochic acid	not_reported	activating	direct_edge	LITEXP:001213
M21B-LITEXP-5333	M21B-DOWNSTREAM:00771	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE00763	Aristolochic acid	M21B-E001677	NODE04855	hTAS2R43					Aristolochic acid-hTAS2R43 documented phosphorylation_or_activation_readout	Aristolochic-acid-hTAS2R43-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001677;M21B-EVID-001620;M21B-DOWNSTREAM-EVID:001260;PMID:20022913	M21B-LITEXP-5333	M21B-DOWNSTREAM-EVID:001260	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews identify aristolochic acid as an hTAS2R43 agonist; the cited primary tested hTAS2R43 in a quantitative heterologous receptor panel and in-vitro G-protein activation assay Primary model/assay: Human hTAS2R43-expressing heterologous membranes in a 25-receptor bitter-ligand panel; fluorescent calcium and receptor-catalysed GTP/GTPγS functional assays with aristolochic acid	Promote at heterologous hTAS2R43 activation; preserve ligand potency/assay and receptor-panel context, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R43-expressing heterologous membranes in a 25-receptor bitter-ligand panel; fluorescent calcium and receptor-catalysed GTP/GTPγS functional assays with aristolochic acid	not_reported	activating	direct_edge	LITEXP:001214
M21B-LITEXP-5334	M21B-DOWNSTREAM:00772	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02816	Denatonium	M21B-E001678	NODE04857	hTAS2R47					Denatonium-hTAS2R47 documented phosphorylation_or_activation_readout	Denatonium-hTAS2R47-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001678;M21B-EVID-001621;M21B-DOWNSTREAM-EVID:001262;PMID:20022913	M21B-LITEXP-5334	M21B-DOWNSTREAM-EVID:001262	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews identify denatonium as an hTAS2R47 agonist; the cited primary tested hTAS2R47 in a quantitative heterologous receptor panel and in-vitro G-protein activation assay Primary model/assay: Human hTAS2R47-expressing heterologous membranes in a 25-receptor bitter-ligand panel; fluorescent calcium and receptor-catalysed GTP/GTPγS functional assays with denatonium	Promote at heterologous hTAS2R47 activation; preserve ligand potency/assay and receptor-panel context, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R47-expressing heterologous membranes in a 25-receptor bitter-ligand panel; fluorescent calcium and receptor-catalysed GTP/GTPγS functional assays with denatonium	not_reported	activating	direct_edge	LITEXP:001215
M21B-LITEXP-5335	M21B-DOWNSTREAM:00773	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE10024	Salicin; β-glucopyranosides	M21B-E001680	NODE10890	TAS2R16					Salicin; β-glucopyranosides-TAS2R16 documented phosphorylation_or_activation_readout	Salicin-TAS2R16-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001680;M21B-EVID-001623;M21B-DOWNSTREAM-EVID:001264;PMID:12379855	M21B-LITEXP-5335	M21B-DOWNSTREAM-EVID:001264	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:12379855	Review lead: PMID:19686120, Bitter taste receptors and their cells; PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; review-cited primary: PMID:12379855; primary locator: PMID:12379855	Primary-supported claim: The reviews identify TAS2R16 as a receptor for bitter β-glucopyranosides including salicin; the cited primary showed concentration-dependent activation in transfected cells and corresponding human taste responses Primary model/assay: Human TAS2R16 transfected heterologous cells and human taste-testing comparator; concentration-response/desensitization assays for salicin and related β-glucopyranosides	Promote at transfected-cell TAS2R16 activation and bounded human taste concordance; preserve ligand-structure and desensitization limits, with no native extraoral, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human TAS2R16 transfected heterologous cells and human taste-testing comparator; concentration-response/desensitization assays for salicin and related β-glucopyranosides	not_reported	activating	direct_edge	LITEXP:001216
M21B-LITEXP-5336	M21B-DOWNSTREAM:00774	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02816	Denatonium	M21B-E001682	NODE04854	hTAS2R4					Denatonium-hTAS2R4 documented phosphorylation_or_activation_readout	Denatonium-hTAS2R4-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001682;M21B-EVID-001625;M21B-DOWNSTREAM-EVID:001265;PMID:20022913	M21B-LITEXP-5336	M21B-DOWNSTREAM-EVID:001265	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews describe denatonium as an agonist in the human bitter-receptor repertoire; the cited primary tested hTAS2R4 in a quantitative 25-receptor heterologous ligand panel Primary model/assay: Human hTAS2R4-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	Promote at heterologous hTAS2R4 activation; preserve broad-repertoire and concentration limits, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R4-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	not_reported	activating	direct_edge	LITEXP:001217
M21B-LITEXP-5337	M21B-DOWNSTREAM:00775	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02816	Denatonium	M21B-E001683	NODE04859	hTAS2R8					Denatonium-hTAS2R8 documented phosphorylation_or_activation_readout	Denatonium-hTAS2R8-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001683;M21B-EVID-001626;M21B-DOWNSTREAM-EVID:001267;PMID:20022913	M21B-LITEXP-5337	M21B-DOWNSTREAM-EVID:001267	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews describe denatonium as an agonist in the human bitter-receptor repertoire; the cited primary tested hTAS2R8 in a quantitative 25-receptor heterologous ligand panel Primary model/assay: Human hTAS2R8-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	Promote at heterologous hTAS2R8 activation; preserve broad-repertoire and concentration limits, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R8-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	not_reported	activating	direct_edge	LITEXP:001218
M21B-LITEXP-5338	M21B-DOWNSTREAM:00776	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02816	Denatonium	M21B-E001684	NODE04850	hTAS2R10					Denatonium-hTAS2R10 documented phosphorylation_or_activation_readout	Denatonium-hTAS2R10-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001684;M21B-EVID-001627;M21B-DOWNSTREAM-EVID:001269;PMID:20022913	M21B-LITEXP-5338	M21B-DOWNSTREAM-EVID:001269	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews describe denatonium as an agonist in the human bitter-receptor repertoire; the cited primary tested hTAS2R10 in a quantitative 25-receptor heterologous ligand panel Primary model/assay: Human hTAS2R10-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	Promote at heterologous hTAS2R10 activation; preserve broad-repertoire and concentration limits, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R10-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	not_reported	activating	direct_edge	LITEXP:001219
M21B-LITEXP-5339	M21B-DOWNSTREAM:00777	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02816	Denatonium	M21B-E001685	NODE04851	hTAS2R13					Denatonium-hTAS2R13 documented phosphorylation_or_activation_readout	Denatonium-hTAS2R13-bitter-GPCR	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E001685;M21B-EVID-001628;M21B-DOWNSTREAM-EVID:001271;PMID:20022913	M21B-LITEXP-5339	M21B-DOWNSTREAM-EVID:001271	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20022913	Review lead: PMID:26995065, Bitter taste receptors: Novel insights into the biochemistry and pharmacology; PMID:19686120, Bitter taste receptors and their cells; review-cited primary: PMID:20022913; primary locator: PMID:20022913	Primary-supported claim: The reviews describe denatonium as an agonist in the human bitter-receptor repertoire; the cited primary tested hTAS2R13 in a quantitative 25-receptor heterologous ligand panel Primary model/assay: Human hTAS2R13-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	Promote at heterologous hTAS2R13 activation; preserve broad-repertoire and concentration limits, with no native taste-cell, SCI, or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human hTAS2R13-expressing heterologous cells/membranes in a 25-receptor bitter-ligand panel; ligand-dependent calcium and receptor/G-protein activation assays with denatonium	not_reported	activating	direct_edge	LITEXP:001220
