evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch035_regulator_pwwp2a	pwwp2a	Pwwp2a	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Pwwp2a%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3APwwp2a	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_dkk1	dkk1	DKK1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=DKK1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ADKK1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_fgf23	fgf23	FGF23	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=FGF23%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AFGF23	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_flt1	flt1	FLT1	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=FLT1%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AFLT1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_ing5	ing5	ING5	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=ING5%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AING5	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_nvl	nvl	NVL/Nvl	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=NVL%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ANVL	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_peg10	peg10	PEG10	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=PEG10%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3APEG10	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_rpa2	rpa2	RPA2/Rpa2	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	replication-protein-A subunit; not a TF	single-stranded-DNA binding, replication and repair assays	replication-protein-A subunit; not a TF; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=RPA2%5BGene+Name%5D+AND+Homo+sapiens%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ARPA2	noncanonical DNA-replication capacity only	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_efnb2	efnb2	Efnb2	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Efnb2%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AEfnb2	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_fabp4	fabp4	Fabp4	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Fabp4%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AFabp4	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_itgax	itgax	Itgax	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Itgax%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3AItgax	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_luzp1	luzp1	Luzp1	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Luzp1%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3ALuzp1	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_phf20	phf20	PHF20/Phf20	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Phf20%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3APhf20	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
public_tf_evidence_batch035_regulator_prkra	prkra	Prkra	mouse	regulator_identity_and_regulatory_capacity	authoritative_identity_and_role_annotation	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review	Role category from public_tf_role_triage.tsv (regulon_lead_unclassified); no target-specific assay inferred	regulon lead with role unclassified; source subcategory aggregated_tf_link_target_lead; exact queued targets require review; exact queued pair evidence was reviewed separately.	queued-pair direction not established except explicitly scoped target-specific findings	https://www.ncbi.nlm.nih.gov/gene/?term=Prkra%5BGene+Name%5D+AND+Mus+musculus%5BOrganism%5D	https://www.uniprot.org/uniprotkb?query=gene%3APrkra	staged outside canonical TF materialization pending exact pair evidence (regulon_lead_unclassified)	Regulator-level identity/role does not establish any queued target pair, target-cell presence, effect direction, SCI activation or upstream relay.	false	false	TFLink membership is a search lead only. Noncanonical protein, membrane, ligand, chromatin, RNA, machinery and cofactor findings are routed outside strict canonical TF evidence.
