expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6486	M21B-DOWNSTREAM:03287	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										long cytosolic dsRNA-MDA5/IFIH1 documented phosphorylation_or_activation_readout	MDA5-long-dsRNA-filament-sensing	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003861;M21B-EVID-003804;M21B-DOWNSTREAM-EVID:004666;PMID:30449722	M21B-LITEXP-6486	M21B-DOWNSTREAM-EVID:004666	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:30449722	Review lead: PMCID:PMC4107945; review-cited primary: PMID:30449722	The primary resolves MDA5 filaments assembled on long dsRNA and shows that filament-interface mutations alter signaling activity, supporting dsRNA-dependent MDA5 activation.	Preserve long dsRNA, internal cooperative filament assembly, ATP-hydrolysis and MAVS-signaling context; distinguish MDA5 from RIG-I end recognition; no terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Purified human MDA5 helicase-CTD and long dsRNA cryo-EM filaments; filament-interface mutants and mammalian interferon-reporter signaling assays	not_reported	activating	contextual_support	LITEXP:002367
M21B-LITEXP-6487	M21B-DOWNSTREAM:03288	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										double-stranded RNA-PKR/EIF2AK2 documented phosphorylation_or_activation_readout	dsRNA-PKR-eIF2alpha-translation-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003863;M21B-EVID-003806;M21B-DOWNSTREAM-EVID:004667;PMID:18599071	M21B-LITEXP-6487	M21B-DOWNSTREAM-EVID:004667	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:18599071	Review lead: PMCID:PMC7136661; review-cited primary: PMID:18599071	The primary shows that dsRNA length controls binding of two PKR monomers and that a sufficient duplex induces PKR autophosphorylation, supporting dsRNA-dependent kinase activation.	Preserve minimum dsRNA length for two-PKR assembly, autophosphorylation and eIF2alpha/translation-inhibition context; no terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Purified human PKR with dsRNAs of defined lengths; sedimentation-velocity binding/assembly and autophosphorylation assays	not_reported	activating	contextual_support	LITEXP:002368
M21B-LITEXP-6488	M21B-DOWNSTREAM:03289	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										double-stranded RNA-OAS1/OAS1 documented phosphorylation_or_activation_readout	dsRNA-OAS1-2-5A-synthesis	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003864;M21B-EVID-003807;M21B-DOWNSTREAM-EVID:004668;PMID:23319625	M21B-LITEXP-6488	M21B-DOWNSTREAM-EVID:004668	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:23319625	Review lead: PMCID:PMC7756014; review-cited primary: PMID:23319625	The primary resolves human OAS1 bound to dsRNA and shows that dsRNA binding induces a conformational change with more than 20,000-fold activation of 2-prime,5-prime oligoadenylate synthesis.	Preserve sequence-independent dsRNA recognition, OAS1 RNA-interface, conformational activation and 2-5A synthesis boundaries; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Purified human OAS1–dsRNA structural complex; biochemical 2-prime,5-prime oligoadenylate synthesis assays with dsRNA mutants	not_reported	activating	contextual_support	LITEXP:002369
M21B-LITEXP-6489	M21B-DOWNSTREAM:03290	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										2-prime,5-prime oligoadenylate/2-5A-RNase L/RNASEL documented phosphorylation_or_activation_readout	2-5A-RNase-L-dimerization-and-RNA-cleavage	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003865;M21B-EVID-003808;M21B-DOWNSTREAM-EVID:004669;PMID:15385955; PMID:9235910	M21B-LITEXP-6489	M21B-DOWNSTREAM-EVID:004669	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:15385955; PMID:9235910	Review lead: PMCID:PMC7756014; review-cited primary: PMID:15385955; PMID:9235910	The cited primaries demonstrate direct 2-5A engagement of RNase L ankyrin repeats and 2-5A-dependent formation/activation of the RNase L dimeric endoribonuclease.	Preserve 5-prime-phosphorylated 2-5A, ankyrin-repeat binding, RNase L dimerization and regulated RNA-cleavage context; no terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Purified human RNase L ankyrin-repeat domain with 2-5A crystal structure; kinetic 2-5A-dependent RNase L activation and dimerization assays	not_reported	activating	contextual_support	LITEXP:002370
M21B-LITEXP-6490	M21B-DOWNSTREAM:03293	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										HSP60/HSPD1-TREM2 documented phagocytosis_or_engulfment	HSP60-TREM2-microglial-phagocytosis	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003870;M21B-EVID-003813;M21B-DOWNSTREAM-EVID:004672;PMID:19457124; DOI:10.1111/j.1471-4159.2009.06130.x	M21B-LITEXP-6490	M21B-DOWNSTREAM-EVID:004672	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phagocytosis_or_engulfment	PMID:19457124; DOI:10.1111/j.1471-4159.2009.06130.x	Review lead: PMCID:PMC4322081, The Evolving Biology of Microglia in Alzheimer's Disease; review-cited primary: PMID:19457124; primary locator: PMID:19457124; DOI:10.1111/j.1471-4159.2009.06130.x	The primary reports surface-exposed HSP60 binding to TREM2-Fc-positive receptor systems and HSP60-stimulated phagocytosis in receptor-rich N9 microglial cells.	Preserve surface-exposed HSP60, high-concentration and N9 receptor-rich context; physiological in-vivo ligand role remains unresolved; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; mouse	Human TREM2-Fc surface-binding and cell-pulldown systems; mouse N2A neuroblastoma and astrocyte surface-ligand models; HSP60 treatment in receptor-rich N9 microglial cells	not_reported	activating	contextual_support	LITEXP:002371
M21B-LITEXP-6491	M21B-DOWNSTREAM:03294	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Sulfatide-TREM2 documented reporter_readout	sulfatide-TREM2-myelin-lipid-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003871;M21B-EVID-003814;M21B-DOWNSTREAM-EVID:004674;PMID:25728668; PMCID:PMC4477963; DOI:10.1016/j.cell.2015.01.049	M21B-LITEXP-6491	M21B-DOWNSTREAM-EVID:004674	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:25728668; PMCID:PMC4477963; DOI:10.1016/j.cell.2015.01.049	Review lead: PMCID:PMC5485854, TREM2-ligand interactions in health and disease; review-cited primary: PMID:25728668; primary locator: PMID:25728668; PMCID:PMC4477963; DOI:10.1016/j.cell.2015.01.049	The primary shows sulfatide stimulation of mouse TREM2-DAP12 reporter cells in a myelin-lipid panel, with anti-TREM2-sensitive activation and demyelination-context support.	Reporter activation does not establish purified direct ligand occupancy; preserve myelin-lipid and cuprizone demyelination context; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse	Mouse TREM2-DAP12 NFAT-GFP reporter cells; purified mouse-brain myelin lipids and sulfatide; anti-TREM2 blockade; Trem2-null cuprizone demyelination context	not_reported	activating	contextual_support	LITEXP:002372
M21B-LITEXP-6492	M21B-DOWNSTREAM:03295	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Sphingomyelin-TREM2 documented reporter_readout	sphingomyelin-TREM2-myelin-lipid-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003872;M21B-EVID-003815;M21B-DOWNSTREAM-EVID:004675;PMID:25728668; PMCID:PMC4477963; DOI:10.1016/j.cell.2015.01.049	M21B-LITEXP-6492	M21B-DOWNSTREAM-EVID:004675	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:25728668; PMCID:PMC4477963; DOI:10.1016/j.cell.2015.01.049	Review lead: PMCID:PMC5485854, TREM2-ligand interactions in health and disease; review-cited primary: PMID:25728668; primary locator: PMID:25728668; PMCID:PMC4477963; DOI:10.1016/j.cell.2015.01.049	The primary reports sphingomyelin stimulation of mouse TREM2-DAP12 reporter cells in a purified myelin-lipid panel.	Reporter activation does not establish purified direct ligand occupancy; preserve lipid-presentation and myelin-context boundaries; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse	Mouse TREM2-DAP12 NFAT-GFP reporter cells; purified myelin lipid components including sphingomyelin; anti-TREM2-sensitive reporter readout	not_reported	activating	contextual_support	LITEXP:002373
M21B-LITEXP-6493	M21B-DOWNSTREAM:03297	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Free mycolic acid/fMA-TREM2 documented reporter_readout	free-mycolic-acid-TREM2-mycobacterial-lipid-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003874;M21B-EVID-003817;M21B-DOWNSTREAM-EVID:004678;PMID:33863908; PMCID:PMC8052348; DOI:10.1038/s41467-021-22620-3	M21B-LITEXP-6493	M21B-DOWNSTREAM-EVID:004678	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:33863908; PMCID:PMC8052348; DOI:10.1038/s41467-021-22620-3	Review lead: PMCID:PMC10796033; review-cited primary: PMID:33863908; PMCID:PMC8052348; DOI:10.1038/s41467-021-22620-3	The cited primary shows TREM2-Fc binding to non-glycosylated fMA and TREM2-DAP12 reporter activation, with Trem2/Tyrobp-dependent macrophage MCP-1/TNF context.	Preserve non-glycosylated free-mycolic-acid preparation, plate-coated lipid, TREM2-DAP12 reporter and mycobacterial macrophage context; no generic mycobacterial-cell, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse	Mouse TREM2-Fc lipid ELISA; TREM2+DAP12 NFAT-GFP reporter cells stimulated with plate-coated mycobacterial lipids; WT, Trem2-null, Tyrobp-null and Clec4e-null peritoneal macrophages with MCP-1/TNF readouts	not_reported	activating	contextual_support	LITEXP:002374
M21B-LITEXP-6494	M21B-DOWNSTREAM:03298	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glycerol monomycolate/GroMM-TREM2 documented reporter_readout	GroMM-TREM2-mycobacterial-lipid-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003875;M21B-EVID-003818;M21B-DOWNSTREAM-EVID:004680;PMID:33863908; PMCID:PMC8052348; DOI:10.1038/s41467-021-22620-3	M21B-LITEXP-6494	M21B-DOWNSTREAM-EVID:004680	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:33863908; PMCID:PMC8052348; DOI:10.1038/s41467-021-22620-3	Review lead: PMCID:PMC10796033; review-cited primary: PMID:33863908; PMCID:PMC8052348; DOI:10.1038/s41467-021-22620-3	The cited primary shows TREM2-Fc binding to non-glycosylated GroMM and TREM2-DAP12 reporter activation, with Trem2/Tyrobp-dependent macrophage MCP-1/TNF context.	Preserve non-glycosylated glycerol monomycolate/GroMM preparation, plate-coated lipid, TREM2-DAP12 reporter and mycobacterial macrophage context; no generic mycobacterial-cell, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse	Mouse TREM2-Fc lipid ELISA; TREM2+DAP12 NFAT-GFP reporter cells stimulated with plate-coated mycobacterial lipids; WT, Trem2-null, Tyrobp-null and Clec4e-null peritoneal macrophages with MCP-1/TNF readouts	not_reported	activating	contextual_support	LITEXP:002375
M21B-LITEXP-6495	M21B-DOWNSTREAM:03299	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										PILRA/FDF03 phosphorylated cytoplasmic tail-PTPN11/SHP2 documented phosphorylation_or_activation_readout	PILRA-FDF03-SHP2-inhibitory-recruitment	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003876;M21B-EVID-003819;M21B-DOWNSTREAM-EVID:004681;PMID:10903717; DOI:10.4049/jimmunol.165.3.1197	M21B-LITEXP-6495	M21B-DOWNSTREAM-EVID:004681	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:10903717; DOI:10.4049/jimmunol.165.3.1197	Review leads: PMCID:PMC4050567; PMCID:PMC7129252; review-cited primary: PMID:10903717; DOI:10.4049/jimmunol.165.3.1197	The primary reports that phosphorylated FDF03/PILRA recruits SHP-2 and, to a lesser extent, SHP-1; receptor cross-linking inhibits CD32-associated calcium mobilization in U937 cells.	Preserve the two ITIM-like sequences and the pervanadate/cross-linking model; the primary does not map SHP-2 to one exclusive tyrosine and does not identify a natural ligand or SCI branch. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Human FDF03/PILRA-overexpressing pervanadate-treated U937 cells; receptor phosphorylation, SHP-2/SHP-1 recruitment and CD32 cross-linking calcium-mobilization inhibition	not_reported	unknown	contextual_support	LITEXP:002376
M21B-LITEXP-6496	M21B-DOWNSTREAM:03300	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LILRB1/CD85j receptor complex-PTPN11/SHP2 documented cellular_functional_readout	LILRB1-SHP2-inhibitory-T-cell-relay	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003877;M21B-EVID-003820;M21B-DOWNSTREAM-EVID:004683;PMID:21887223; PMCID:PMC3160837; DOI:10.1371/journal.pone.0022776	M21B-LITEXP-6496	M21B-DOWNSTREAM-EVID:004683	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21887223; PMCID:PMC3160837; DOI:10.1371/journal.pone.0022776	Review leads: PMCID:PMC10533923; PMCID:PMC5591173; review-cited primary: PMID:21887223; PMCID:PMC3160837; DOI:10.1371/journal.pone.0022776	The primary links HLA-G inhibition of activated human T-cell proliferation to LILRB1 engagement, SHP-2 association/activation and SHP-2-dependent mTOR/p70S6K dephosphorylation with p27 accumulation.	The primary does not site-map LILRB1 ITIM docking and uses HLA-G5-coated beads plus activated T cells; encode association/functional relay rather than direct phosphopeptide binding. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Human activated T cells incubated with HLA-G5-coated beads; LILRB1-blocking antibody, LILRB1/SHP-2 co-immunoprecipitation, SHP-2 inhibitor or siRNA, mTOR/p70S6K dephosphorylation and p27/proliferation readouts	not_reported	unknown	contextual_support	LITEXP:002377
M21B-LITEXP-6497	M21B-DOWNSTREAM:03301	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Protons/H+-GPR4 documented phosphorylation_or_activation_readout	Proton-GPR4-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003886;M21B-EVID-003829;M21B-DOWNSTREAM-EVID:004686;PMID:20211729	M21B-LITEXP-6497	M21B-DOWNSTREAM-EVID:004686	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20211729	Review lead: PMCID:PMC8392051; review-cited primary: PMID:20211729; primary locator: PMID:20211729	The primary demonstrates extracellular proton-induced GPR4 activation and histidine-dependent changes in multiple G-protein-linked signaling readouts.	Preserve extracellular proton/pH stimulus and GPR4 histidine-sensing context; no endogenous-ligand, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Human GPR4-expressing heterologous cells; extracellular-acidification and histidine-mutant assays; cAMP, SRE/Rho and NFAT/PLC readouts	not_reported	activating	contextual_support	LITEXP:002378
M21B-LITEXP-6498	M21B-DOWNSTREAM:03302	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										N-palmitoylglycine-GPR132/G2A documented phosphorylation_or_activation_readout	NPGly-GPR132-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003890;M21B-EVID-003833;M21B-DOWNSTREAM-EVID:004687;PMID:31768260; PMCID:PMC6868653	M21B-LITEXP-6498	M21B-DOWNSTREAM-EVID:004687	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:31768260; PMCID:PMC6868653	Review lead: PMCID:PMC8392051; PMCID:PMC7690732; primary locator: PMID:31768260; PMCID:PMC6868653	The primary demonstrates N-palmitoylglycine activation of GPR132/G2A across heterologous systems, with receptor-mutant support and cellular signaling readouts.	Preserve N-palmitoylglycine lipid form, receptor isoform and heterologous assay context; no universal lipid-ligand, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; rat; mouse	Human, rat and mouse GPR132/G2A expression systems; N-palmitoylglycine dose-response, yeast pheromone-reporter, RBL calcium and receptor-mutant assays	not_reported	activating	contextual_support	LITEXP:002379
M21B-LITEXP-6499	M21B-DOWNSTREAM:03303	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										9-HODE-GPR132/G2A documented phosphorylation_or_activation_readout	9-HODE-GPR132-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003891;M21B-EVID-003834;M21B-DOWNSTREAM-EVID:004688;PMID:31768260; PMCID:PMC6868653	M21B-LITEXP-6499	M21B-DOWNSTREAM-EVID:004688	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:31768260; PMCID:PMC6868653	Review lead: PMCID:PMC8392051; PMCID:PMC7690732; primary locator: PMID:31768260; PMCID:PMC6868653	The primary supports 9-HODE activation of GPR132/G2A with cross-species receptor activity and cellular signaling readouts.	Preserve 9-HODE oxidized-lipid form, receptor isoform and species context; no claim of exclusive endogenous agonism, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; rat; mouse	Human, rat and mouse GPR132/G2A expression systems; 9-HODE dose-response, yeast pheromone-reporter, RBL calcium and receptor-mutant assays	not_reported	activating	contextual_support	LITEXP:002380
M21B-LITEXP-6500	M21B-DOWNSTREAM:03305	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Zn2+-GPR39 documented generic_functional_readout	Zn2+-GPR39-GPCR-activation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003897;M21B-EVID-003840;M21B-DOWNSTREAM-EVID:004690;PMID:17885920; PMID:16959833; DOI:10.1080/10799890701506147	M21B-LITEXP-6500	M21B-DOWNSTREAM-EVID:004690	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:17885920; PMID:16959833; DOI:10.1080/10799890701506147	Review leads: PMCID:PMC11114682 and PMCID:PMC8070507; review-cited primary: PMID:17885920; PMID:16959833	The cited primaries identify Zn2+ as an agonist/modulator of GPR39 and show receptor-dependent calcium/PLC-linked signaling with cross-species support.	Preserve Zn2+ concentration/ionic-ligand and GPR39 receptor context; zinc as agonist/modulator remains subject to endogenous-ligand debate; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; mouse; rat	Human GPR39-expressing heterologous cells with mouse and rat GPR39 comparator constructs; fetal-bovine-serum fractionation, Zn2+ identification, calcium mobilization, pertussis-toxin and PLC-inhibitor assays	not_reported	activating	contextual_support	LITEXP:002381
M21B-LITEXP-6501	M21B-DOWNSTREAM:03306	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										YAP1-CTNNB1-beta-catenin documented phosphorylation_or_activation_readout	Hippo-WNT-YAP-beta-catenin-crosstalk	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E008127;M21B-EVID-008072;M21B-DOWNSTREAM-EVID:004691;PMID:22234184; PMCID:PMC3297994	M21B-LITEXP-6501	M21B-DOWNSTREAM-EVID:004691	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:22234184; PMCID:PMC3297994	Review lead: PMCID:PMC4261510; review-cited primary: PMID:22234184	Purified YAP and beta-catenin directly associate; endogenous and mutant analyses link the interaction to LATS/YAP phosphorylation, cytoplasmic retention and suppression of TOPFlash Wnt activity.	Preserve YAP/TAZ domain and Ser127-phosphorylation boundaries; no generic pathway or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; mammalian comparator	Human HEK293T and Caco-2 colorectal-cancer cells; purified recombinant YAP and beta-catenin pulldown, endogenous co-immunoprecipitation, YAP/CTNNB1 domain mutants, LATS2 phosphorylation and TOPFlash nuclear-localization assays	not_reported	unknown	contextual_support	LITEXP:002382
M21B-LITEXP-6502	M21B-DOWNSTREAM:03310	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										YAP1-DVL2/Dishevelled-2 documented translocation_or_localization_readout	Hippo-WNT-YAP-DVL2-cytoplasmic-sequestration	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E008131;M21B-EVID-008076;M21B-DOWNSTREAM-EVID:004695;PMID:23178811; PMCID:PMC3536889; DOI:10.1038/nature11693	M21B-LITEXP-6502	M21B-DOWNSTREAM-EVID:004695	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:23178811; PMCID:PMC3536889; DOI:10.1038/nature11693	Review lead: PMCID:PMC3672943; review-cited primary: PMID:23178811; PMCID:PMC3536889; primary locator: PMID:23178811; PMCID:PMC3536889; DOI:10.1038/nature11693	YAP associates with DVL2 in intestinal cells and restricts DVL nuclear translocation, with YAP perturbation changing Wnt target activity during intestinal regeneration.	Preserve cytoplasmic YAP, DVL2 localization and intestinal-regeneration context; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; mouse comparator	Human DLD1 colorectal cells, mouse intestinal crypts and organoids; YAP/DVL2 immunostaining, co-immunoprecipitation, siRNA, inducible YAP and DVL nuclear-localization/Wnt-target assays	not_reported	unknown	contextual_support	LITEXP:002383
M21B-LITEXP-6503	M21B-DOWNSTREAM:03311	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										WWTR1/TAZ-DVL2/Dishevelled-2 documented phosphorylation_or_activation_readout	Hippo-WNT-TAZ-DVL2-cytoplasmic-sequestration	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E008132;M21B-EVID-008077;M21B-DOWNSTREAM-EVID:004696;PMID:20412773; DOI:10.1016/j.devcel.2010.03.007	M21B-LITEXP-6503	M21B-DOWNSTREAM-EVID:004696	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:20412773; DOI:10.1016/j.devcel.2010.03.007	Review lead: PMCID:PMC4261510; review-cited primary: PMID:20412773; primary locator: PMID:20412773; DOI:10.1016/j.devcel.2010.03.007	Hippo signaling promotes a cytoplasmic TAZ-DVL interaction that inhibits CK1delta/epsilon-mediated DVL phosphorylation and dampens Wnt/beta-catenin signaling.	Preserve cytoplasmic TAZ, Wnt3A and CK1delta/epsilon context; distinguish TAZ from YAP and do not infer terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; mouse comparator	Human and mammalian cell systems with TAZ/DVL; TAZ-DVL co-immunoprecipitation, CK1delta/epsilon-dependent DVL phosphorylation assays, Wnt3A stimulation and beta-catenin/Wnt-target readouts	not_reported	unknown	contextual_support	LITEXP:002384
