evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch015_regulator_znf114	znf114	ZNF114	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human TFLink/GTRD candidate set	ChIP-derived target-set membership	ZNF114 target-set evidence is occupancy/database support without functional direction.	queued-pair direction not established except explicitly staged exact candidates	https://tflink.net/protein/q8nc26/	https://pubmed.ncbi.nlm.nih.gov/27924024/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf135	znf135	ZNF135	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human ReMap/HTRI resources	regulator-level occupancy and curator-inferred target membership	ZNF135 occupancy does not establish CDKN2A regulation.	queued-pair direction not established except explicitly staged exact candidates	https://remap.univ-amu.fr/target_page/ZNF135%3A9606	https://pubmed.ncbi.nlm.nih.gov/22900683/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf174	znf174	ZNF174	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human promoter-reporter and GTRD models	DNA-binding repression at nonqueued promoters	ZNF174 regulates nonqueued PDGF-B/TGF-beta1 promoters; RNF216 remains a binding/database lead.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/7673192/	https://tflink.net/protein/q15697/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf417	znf417	ZNF417	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human heterochromatin/stress models	repression and depletion phenotypes	ZNF417 evidence involves HERVK/SVA and stress phenotypes, not CDKN2A.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/32923624/	https://pubmed.ncbi.nlm.nih.gov/38345497/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf621	znf621	ZNF621	human	regulator_identity_and_regulatory_capacity	authoritative_binding_dataset_only	human ReMap/GTRD resources	regulator-level occupancy and target-set membership	ZNF621 occupancy does not establish RALB regulation.	queued-pair direction not established except explicitly staged exact candidates	https://remap.univ-amu.fr/target_page/ZNF621%3A9606	https://tflink.net/protein/q6zss3/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf653	znf653	ZNF653	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human nuclear-receptor/C2H2 models	coregulator function and broad binding	ZNF653 regulator evidence does not establish CDKN2A.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/12920234/	https://pubmed.ncbi.nlm.nih.gov/25690854/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf671	znf671	ZNF671	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human cancer models	tumor-suppressive pathway perturbation	ZNF671 evidence involves Notch/Wnt pathways, not CDKN2A.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/36436566/	https://pubmed.ncbi.nlm.nih.gov/32158264/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_zxda	zxda	ZXDA	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human MHC-II and centromeric chromatin models	CIITA transcription and chromatin studies	ZXDA/ZXDC and ZXDA/B evidence does not establish CDKN2A regulation.	queued-pair direction not established except explicitly staged exact candidates	https://doi.org/10.1016/j.jmb.2007.04.033	https://pmc.ncbi.nlm.nih.gov/articles/PMC9260856/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_nkx2-8	nkx2-8	Nkx2-8/Nkx2-9	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human ESCC and mouse airway models	AKIP1 promoter binding/perturbation in human; mouse regulator studies	Human NKX2-8-AKIP1 evidence is not exact mouse Nkx2-9-Akip1 evidence.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/23604637/	https://www.ncbi.nlm.nih.gov/gene/18094	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_nobox	nobox	NOBOX	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse oocyte models	Pou5f1 promoter ChIP, reporter, and loss-of-function	NOBOX-Pou5f1 is an exact functional pair, but evidence is from oocyte models rather than SCI cells.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/16997917/	https://pubmed.ncbi.nlm.nih.gov/17494914/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_znf488	znf488	Znf488	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse oligodendrocyte models	myelin program and reverse Olig1-to-Zfp488 evidence	The queued Znf488-to-Olig1 direction is not established; Olig1-to-Zfp488 evidence was not reversed.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/22355521/	https://pubmed.ncbi.nlm.nih.gov/16908628/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_zfp57	zfp57	Zfp57	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse imprinting-control models	methylated DNA recognition and KAP1 recruitment	ZFP57 imprinting evidence does not establish Abca1 or Ackr regulation.	queued-pair direction not established except explicitly staged exact candidates	https://pmc.ncbi.nlm.nih.gov/articles/PMC3210328/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_prdm9	prdm9	PRDM9	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse meiotic chromatin models	recombination hotspot binding	PRDM9 meiotic chromatin evidence does not establish the queued targets.	queued-pair direction not established except explicitly staged exact candidates	https://pmc.ncbi.nlm.nih.gov/articles/PMC5705219/		regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
public_tf_evidence_batch015_regulator_zhx1	zhx1	ZHX1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human transcriptional-repressor and cancer-network models	NF-YA interaction, reporter repression, and network co-occurrence	ZHX1 regulator evidence does not establish ACKR2, ACTR2, ADAM10, or ADAM17 regulation.	queued-pair direction not established except explicitly staged exact candidates	https://pubmed.ncbi.nlm.nih.gov/12237128/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6059674/	regulator-level evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Noncanonical RNA-binding evidence is not treated as promoter TF evidence.
