evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch029_regulator_snapc1	snapc1	SNAPC1	human	regulator_identity_and_regulatory_capacity	authoritative_annotation_and_primary_literature	human SNAP complex and Pol II/Pol III promoter models	SNAP complex assembly and promoter-recognition assays	SNAPC1 is a general transcription factor complex subunit, not a validated sequence-specific regulator of the queued targets.	queued-pair direction not established except explicitly recorded limited associations	https://www.uniprot.org/uniprotkb/Q16533/entry	https://pmc.ncbi.nlm.nih.gov/articles/PMC3486178/	noncanonical transcriptional-machinery capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_znf843	znf843	ZNF843	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_database_context	human annotation and zinc-binding database context	domain annotation and database interaction/profile records	ZNF843 is undercharacterized; its zinc-finger annotation does not by itself establish queued target occupancy or direction.	queued-pair direction not established except explicitly recorded limited associations	https://www.uniprot.org/uniprotkb/Q8N446/entry	https://tflink.net/protein/q8n446/	undercharacterized zinc-finger capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_smn1	smn1	SMN1	human	regulator_identity_and_regulatory_capacity	authoritative_annotation_and_primary_literature	human SMN/RNA-processing and neuronal models	SMN-complex, RNA-processing and neuronal perturbation assays	SMN1 is an RNA-processing/RNP-assembly factor, not a strict sequence-specific TF; queued targets were not validated.	queued-pair direction not established except explicitly recorded limited associations	https://www.uniprot.org/uniprotkb/Q16637/entry	https://pubmed.ncbi.nlm.nih.gov/15024064/	noncanonical RNA/protein-complex capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_utp3	utp3	UTP3	mouse	regulator_identity_and_regulatory_capacity	authoritative_annotation_and_primary_literature	mouse SSU-processome/ribosome-biogenesis models	pre-rRNA processing and nucleolar complex assays	UTP3 is an SSU-processome component, not a regulator of the queued mRNA loci.	queued-pair direction not established except explicitly recorded limited associations	https://www.ncbi.nlm.nih.gov/gene/65961	https://pubmed.ncbi.nlm.nih.gov/34516797/	noncanonical RNA-processing machinery only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_u2af2	u2af2	U2AF2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human spliceosomal RNA-binding models	RNA binding, splice-site recognition and interactome assays	U2AF2 is a spliceosomal RNA-binding factor; queued rows lack direct target-RNA or target-locus validation. APOA1 is only a complex-level near-match.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC4671683/	https://www.uniprot.org/uniprotkb/P26368/entry	noncanonical RNA-processing capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_greb1	greb1	GREB1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human estrogen-responsive cancer models	ER-associated expression and aggregate regulon profiling	GREB1 is an estrogen-responsive nuclear regulator; queued target rows are aggregate profile-only and do not establish GREB1 target-gene causality.	queued-pair direction not established except explicitly recorded limited associations	https://pubmed.ncbi.nlm.nih.gov/23403292/	https://www.gsea-msigdb.org/gsea/msigdb/cards/GREB1_TARGET_GENES	noncanonical estrogen-responsive regulator capacity; profile-only queued rows	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_pcna	pcna	PCNA	mouse	regulator_identity_and_regulatory_capacity	authoritative_annotation_and_primary_literature	mouse replication and cell-cycle models	DNA-replication, protein-complex and cell-cycle assays	PCNA is a replication clamp, not a sequence-specific TF; queued rows were unsupported except a reverse beta-catenin/PCNA near-match.	queued-pair direction not established except explicitly recorded limited associations	https://www.uniprot.org/uniprotkb/P17918/entry	https://pmc.ncbi.nlm.nih.gov/articles/PMC6374483/	noncanonical replication/protein-complex capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_sumo1	sumo1	SUMO1	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse SUMO/chromatin models	sumoylation, chromatin association and expression assays	SUMO1 is a ubiquitin-like protein modifier, not a sequence-specific TF; queued human rows are aggregate profile-only.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC3488252/	https://www.uniprot.org/uniprotkb/P63166/entry	noncanonical chromatin/protein-modifier capacity; profile-only queued rows	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_zc3h11a	zc3h11a	ZC3H11A	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human RNA-export and stress-response models	RNA binding, mRNA export and perturbation assays	ZC3H11A is an RNA-binding/post-transcriptional regulator; ADA is an aggregate profile lead and the other queued rows lacked target-specific support.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC5910864/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10266022/	noncanonical RNA-processing capacity; ADA profile-only lead	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_zscan5dp	zscan5dp	ZSCAN5DP	human	regulator_identity_and_regulatory_capacity	authoritative_identity_and_database_context	human pseudogene/undercharacterized zinc-finger annotation	expression and family-level database annotation	ZSCAN5DP is annotated as a pseudogene/undercharacterized locus; ZSCAN5D-family evidence is not evidence for ZSCAN5DP or the queued targets.	queued-pair direction not established except explicitly recorded limited associations	https://www.ebi.ac.uk/gxa/genes/ENSG00000267908	https://humantfs.ccbr.utoronto.ca/dbdsTable.php?dbd=C2H2+ZF	identity uncertainty and paralog evidence only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_ddx21	ddx21	DDX21	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human RNA-helicase/ribosome-biogenesis models	iCLIP/ChIP, RNA binding and knockdown assays	DDX21 is an RNA helicase/RNA-processing regulator with nonqueued ribosomal and snoRNA-associated targets; queued rows were not validated.	queued-pair direction not established except explicitly recorded limited associations	https://graveleylabweb.cam.uchc.edu/encore/gene/index.php?rbp_name=DDX21	https://pmc.ncbi.nlm.nih.gov/articles/PMC4827702/	noncanonical RNA-processing capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_zfp449	zfp449	ZFP449	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse cartilage-development TF models	yeast one-hybrid, enhancer reporter and expression assays	ZFP449 has genuine TF-like evidence at nonqueued CES6/Sox6/Sox9/Col2a1 contexts, not the queued targets.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC4278888/	https://www.ncbi.nlm.nih.gov/gene/78619	canonical TF identity supported generally; queued edges unsupported	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_fxr1	fxr1	FXR1	human	regulator_identity_and_regulatory_capacity	authoritative_annotation_and_primary_literature	human RNA-binding and cancer models	eCLIP, RNA-binding, depletion and expression assays	FXR1 is an RNA-binding/post-transcriptional regulator with direct cMYC and other RNA evidence; queued rows lack direct target-RNA validation.	queued-pair direction not established except explicitly recorded limited associations	https://www.ncbi.nlm.nih.gov/gene/8087	https://www.encodeproject.org/experiments/ENCSR248TXP/	noncanonical RNA/protein-regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch029_regulator_ccl5	ccl5	CCL5	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse hypothalamic chemokine/CCR5 models	ligand treatment, receptor antagonism, ex vivo tissue and primary-neuron qPCR assays	CCL5 is a secreted chemokine ligand; exact Ccl5-to-Agrp evidence is a CCR5-mediated extracellular/RNA-regulatory relationship, not DNA occupancy.	queued-pair direction not established except explicitly recorded limited associations	https://pmc.ncbi.nlm.nih.gov/articles/PMC5127185/	https://pubmed.ncbi.nlm.nih.gov/27898058/	ligand/receptor signaling and downstream RNA regulation; exact Agrp candidate	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation or upstream relay. Profile, chromatin, machinery, protein, RNA, ligand and near-match evidence is retained separately from canonical promoter-TF evidence.
