batch_id	batch_rank	regulator_key	display_symbols	species_scope	primary_role_category	role_subcategory	source_registry	source_version	source_record_id	raw_tf_symbol	target_symbol	target_rank	target_membership_count	target_in_current_mechanism_graph	target_graph_modules	candidate_membership_status	target_cell_presence_status	downstream_activation_status	upstream_relay_status	review_status	source_locator	source_snapshot	raw_record_sha256	search_scope	limitations
public_tf_evidence_batch_022	3	emsy	EMSY	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000883:8cc3d71e22ad	EMSY	ADAM9	3	6043	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	8cc3d71e22ade40d39d9bc4eb77be1081cf413a0762e4e3ba3a1562b2d012b35	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	3	emsy	EMSY	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:000883:8cc3d71e22ad	EMSY	ADGRL1	4	6043	yes	20B;23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	8cc3d71e22ade40d39d9bc4eb77be1081cf413a0762e4e3ba3a1562b2d012b35	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	4	supt5h	SUPT5H;Supt5h	mouse	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001022:2bb22f72f1bd	Supt5h	Abca1	1	6613	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	2bb22f72f1bde63f4c7d26bd9daf4f069dfddd1dea3de7522a83da7d329e8fcb	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	4	supt5h	SUPT5H;Supt5h	mouse	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001022:2bb22f72f1bd	Supt5h	Ackr3	2	6613	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	2bb22f72f1bde63f4c7d26bd9daf4f069dfddd1dea3de7522a83da7d329e8fcb	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	4	supt5h	SUPT5H;Supt5h	mouse	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001022:2bb22f72f1bd	Supt5h	Actr2	3	6613	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	2bb22f72f1bde63f4c7d26bd9daf4f069dfddd1dea3de7522a83da7d329e8fcb	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	4	supt5h	SUPT5H;Supt5h	mouse	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:001022:2bb22f72f1bd	Supt5h	Ada	4	6613	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	2bb22f72f1bde63f4c7d26bd9daf4f069dfddd1dea3de7522a83da7d329e8fcb	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	5	ints3	INTS3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001106:d42694733135	INTS3	ACTR2	1	5401	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	d42694733135396589d0baac9b87048bb391e633730b34dc3f559e529a1f387a	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	5	ints3	INTS3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001106:d42694733135	INTS3	ADA	2	5401	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	d42694733135396589d0baac9b87048bb391e633730b34dc3f559e529a1f387a	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	5	ints3	INTS3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001106:d42694733135	INTS3	ADAM10	3	5401	yes	23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	d42694733135396589d0baac9b87048bb391e633730b34dc3f559e529a1f387a	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	5	ints3	INTS3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001106:d42694733135	INTS3	ADAM17	4	5401	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	d42694733135396589d0baac9b87048bb391e633730b34dc3f559e529a1f387a	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	6	phf6	PHF6;Phf6	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:001110:89f6d8c33442	PHF6	ACTR2	1	4655	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	89f6d8c33442b0449f98b7de20addd99ed35f76975c971ef874b6188fe782553	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	6	phf6	PHF6;Phf6	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:001110:89f6d8c33442	PHF6	ACVR1C	2	4655	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	89f6d8c33442b0449f98b7de20addd99ed35f76975c971ef874b6188fe782553	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	6	phf6	PHF6;Phf6	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:001110:89f6d8c33442	PHF6	ADA	3	4655	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	89f6d8c33442b0449f98b7de20addd99ed35f76975c971ef874b6188fe782553	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	6	phf6	PHF6;Phf6	human	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader	TFLink	TFLink_v1.0_snapshot	tflink:human:001110:89f6d8c33442	PHF6	ADAM17	4	4655	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	89f6d8c33442b0449f98b7de20addd99ed35f76975c971ef874b6188fe782553	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	7	cbx3	CBX3;Cbx3	mouse	noncanonical_transcriptional_regulator	chromatin_remodeler_or_architecture	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000945:1e33df5aa448	Cbx3	Abca1	1	4493	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	1e33df5aa44859e9457f4b5253ccd829ba5940b283c482c9e21da5911bbe3501	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	7	cbx3	CBX3;Cbx3	mouse	noncanonical_transcriptional_regulator	chromatin_remodeler_or_architecture	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000945:1e33df5aa448	Cbx3	Ackr3	2	4493	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	1e33df5aa44859e9457f4b5253ccd829ba5940b283c482c9e21da5911bbe3501	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	7	cbx3	CBX3;Cbx3	mouse	noncanonical_transcriptional_regulator	chromatin_remodeler_or_architecture	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000945:1e33df5aa448	Cbx3	Ackr4	3	4493	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	1e33df5aa44859e9457f4b5253ccd829ba5940b283c482c9e21da5911bbe3501	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	7	cbx3	CBX3;Cbx3	mouse	noncanonical_transcriptional_regulator	chromatin_remodeler_or_architecture	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000945:1e33df5aa448	Cbx3	Acvr1	4	4493	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	1e33df5aa44859e9457f4b5253ccd829ba5940b283c482c9e21da5911bbe3501	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	8	kat8	KAT8;Kat8	mouse	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000901:3ea45e91e449	Kat8	Actr2	1	5548	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	3ea45e91e449ec0fbb2371d629d6c9ec13152ff13ed489c0f9f14e09b5c8256d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	8	kat8	KAT8;Kat8	mouse	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000901:3ea45e91e449	Kat8	Acvr1	2	5548	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	3ea45e91e449ec0fbb2371d629d6c9ec13152ff13ed489c0f9f14e09b5c8256d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	8	kat8	KAT8;Kat8	mouse	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000901:3ea45e91e449	Kat8	Acvrl1	3	5548	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	3ea45e91e449ec0fbb2371d629d6c9ec13152ff13ed489c0f9f14e09b5c8256d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	8	kat8	KAT8;Kat8	mouse	noncanonical_transcriptional_regulator	chromatin_modifier_or_reader;transcriptional_modifier_or_elongation_factor	TFLink	TFLink_v1.0_snapshot	tflink:mouse:000901:3ea45e91e449	Kat8	Adam10	4	5548	yes	23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_mouse_v1.0.gmt	3ea45e91e449ec0fbb2371d629d6c9ec13152ff13ed489c0f9f14e09b5c8256d	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	9	zmym3	ZMYM3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001245:10bdc8f9b264	ZMYM3	ACKR2	1	2804	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	10bdc8f9b264f14e0eeaf3123b55a84417e3c4a63e5615f33b28573660f4320b	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	9	zmym3	ZMYM3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001245:10bdc8f9b264	ZMYM3	ADAM10	2	2804	yes	23B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	10bdc8f9b264f14e0eeaf3123b55a84417e3c4a63e5615f33b28573660f4320b	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	9	zmym3	ZMYM3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001245:10bdc8f9b264	ZMYM3	ADIPOR1	3	2804	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	10bdc8f9b264f14e0eeaf3123b55a84417e3c4a63e5615f33b28573660f4320b	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	9	zmym3	ZMYM3	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:001245:10bdc8f9b264	ZMYM3	ADIPOR2	4	2804	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	10bdc8f9b264f14e0eeaf3123b55a84417e3c4a63e5615f33b28573660f4320b	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	10	med12	MED12;Med12	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:000845:c0ec59eb6ff0	MED12	ACTR2	1	3296	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	c0ec59eb6ff07e358f41ad7a8ca50b3e102d89cbd1a2dd5f685dc843c9f9b622	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
public_tf_evidence_batch_022	10	med12	MED12;Med12	human	noncanonical_transcriptional_regulator	transcriptional_coregulator_or_complex	TFLink	TFLink_v1.0_snapshot	tflink:human:000845:c0ec59eb6ff0	MED12	ACVRL1	2	3296	yes	20B	database_attributed_candidate_not_verified	not_assessed	not_assessed	not_assessed	queued_exact_pair_literature_review	https://tflink.net/download/#interaction-gmt	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_human_v1.0.gmt	c0ec59eb6ff07e358f41ad7a8ca50b3e102d89cbd1a2dd5f685dc843c9f9b622	exact regulator-target pair; species-specific; primary literature first; target-cell context separate	TFLink GMT membership is a search lead without target-level assay, effect direction, or PMID; no activation or signaling relay is inferred.
