expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6691	M21B-DOWNSTREAM:02448	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CD46-Cyt1 FTSL motif-GOPC/PIST documented phosphorylation_or_activation_readout	CD46-Cyt1-GOPC-autophagy	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001295;M21B-EVID-001238;M21B-DOWNSTREAM-EVID:003818;PMID:19837375	M21B-LITEXP-6691	M21B-DOWNSTREAM-EVID:003818	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:19837375	Review lead: PMCID:PMC7136756, complement/autophagy review; review-cited primary: PMID:19837375; primary locator: PMID:19837375	Primary-supported claim: CD46-Cyt1 engages GOPC through its FTSL motif and links pathogen-receptor engagement to VPS34/Beclin1 autophagy Primary model/assay: Yeast two-hybrid and HEK293T copurification with FTSL/PDZ mutagenesis; HeLa GFP-LC3 autophagy and siRNA assays	Isoform-specific scaffold association in pathogen/antibody-triggered autophagy; do not transfer to C3b-driven autophagy or SCI. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Yeast two-hybrid and HEK293T copurification with FTSL/PDZ mutagenesis; HeLa GFP-LC3 autophagy and siRNA assays	not_reported	unknown	direct_edge	LITEXP:002572
M21B-LITEXP-6692	M21B-DOWNSTREAM:02449	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TDM/trehalose dimycolate-MARCO documented phosphorylation_or_activation_readout	TDM-MARCO-TLR2-CD14-tethering	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001296;M21B-EVID-001239;M21B-DOWNSTREAM-EVID:003819;PMID:19521507	M21B-LITEXP-6692	M21B-DOWNSTREAM-EVID:003819	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:19521507	Review lead: PMID:36948590; DOI:10.1093/femsre/fuad009, mycobacteria-host interaction review; review-cited primary: PMID:19521507; primary locator: PMID:19521507	Primary-supported claim: TDM-coated particles and M tuberculosis responses identify MARCO as a preferred tethering receptor that cooperates with TLR2/CD14 for macrophage signaling Primary model/assay: TDM-coated particles and M tuberculosis in mouse macrophages; MARCO loss, TLR2/CD14 perturbation, ERK1/2 and cytokine readouts	Supported as scavenger-receptor tethering with cooperative TLR2/CD14 function; not a purified binary-affinity claim and no SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	TDM-coated particles and M tuberculosis in mouse macrophages; MARCO loss, TLR2/CD14 perturbation, ERK1/2 and cytokine readouts	not_reported	unknown	direct_edge	LITEXP:002573
M21B-LITEXP-6693	M21B-DOWNSTREAM:02450	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										5-oxo-ETE-OXER1/OXE documented phosphorylation_or_activation_readout	5-oxo-ETE-OXER1-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001304;M21B-EVID-001247;M21B-DOWNSTREAM-EVID:003820;PMID:12065583; PMID:16567419	M21B-LITEXP-6693	M21B-DOWNSTREAM-EVID:003820	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:12065583; PMID:16567419	Review lead: PMCID:PMC2906239, OXE receptor review; review-cited primary: PMID:12065583; PMID:16567419; primary locator: PMID:12065583; PMID:16567419	Primary-supported claim: 5-oxo-ETE activates OXER1/OXE in Gi-linked receptor assays and drives pertussis-toxin-sensitive granulocyte chemotaxis Primary model/assay: TG1019-Gi fusion GTPgammaS assay; OXER1-expressing CHO cells with chemotaxis and pertussis-toxin sensitivity	Preserve human OXER1 nomenclature and granulocyte context; mouse orthology is unresolved, with no SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	TG1019-Gi fusion GTPgammaS assay; OXER1-expressing CHO cells with chemotaxis and pertussis-toxin sensitivity	not_reported	activating	direct_edge	LITEXP:002574
M21B-LITEXP-6694	M21B-DOWNSTREAM:02451	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										UTP-P2Y4/P2RY4 documented phosphorylation_or_activation_readout	UTP-P2Y4-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001306;M21B-EVID-001249;M21B-DOWNSTREAM-EVID:003821;PMID:8537336; PMID:8700127	M21B-LITEXP-6694	M21B-DOWNSTREAM-EVID:003821	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:8537336; PMID:8700127	Review lead: PMCID:PMC4354944, P2Y receptors in the mammalian nervous system review; review-cited primary: PMID:8537336; PMID:8700127; primary locator: PMID:8537336; PMID:8700127	Primary-supported claim: UTP activates the cloned human uridine nucleotide receptor identified as P2Y4/P2RY4 through PLC-linked inositol-phosphate signaling Primary model/assay: Human P2Y4/P2RY4-expressing 1321N1 astrocytoma cells and comparative receptor systems; UTP/UDP/ATP inositol-phosphate assays	Preserve human P2Y4 UTP selectivity; rat/mouse ATP responses differ, and no SCI inference is made. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human P2Y4/P2RY4-expressing 1321N1 astrocytoma cells and comparative receptor systems; UTP/UDP/ATP inositol-phosphate assays	not_reported	activating	direct_edge	LITEXP:002575
M21B-LITEXP-6695	M21B-DOWNSTREAM:02452	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Galanin-GALR1 documented generic_functional_readout	Galanin-GALR1-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001313;M21B-EVID-001256;M21B-DOWNSTREAM-EVID:003822;PMCID:PMC44900	M21B-LITEXP-6695	M21B-DOWNSTREAM-EVID:003822	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMCID:PMC44900	Review lead: PMCID:PMC3516677, galanin receptor review; review-cited primary: PMCID:PMC44900; primary locator: PMCID:PMC44900	Primary-supported claim: Galanin binds the cloned human GALR1 and inhibits adenylyl cyclase in transfected cells Primary model/assay: Human GALR1 cloned from Bowes melanoma cells and expressed in COS cells; radioligand binding and adenylyl-cyclase inhibition	Preserve recombinant human receptor and Gi-linked assay context; no SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human GALR1 cloned from Bowes melanoma cells and expressed in COS cells; radioligand binding and adenylyl-cyclase inhibition	not_reported	activating	direct_edge	LITEXP:002576
M21B-LITEXP-6696	M21B-DOWNSTREAM:02455	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										C5a/complement C5a fragment-C5AR2/C5L2 documented translocation_or_localization_readout	C5a-C5AR2-arrestin-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001320;M21B-EVID-001263;M21B-DOWNSTREAM-EVID:003825;PMID:19641221	M21B-LITEXP-6696	M21B-DOWNSTREAM-EVID:003825	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:19641221	Review lead: PMCID:PMC5494583, C5aR2 review; review-cited primary: PMID:19641221; primary locator: PMID:19641221	Primary-supported claim: C5a and C5a-desArg activate C5AR2/C5L2-associated beta-arrestin2 redistribution and receptor internalization in heterologous systems Primary model/assay: C5AR2/C5L2 heterologous receptor systems; C5a/C5a-desArg beta-arrestin2 redistribution and internalization assays	Represent atypical arrestin-coupled activation and internalization; do not claim canonical G-protein signaling or SCI effects. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	C5AR2/C5L2 heterologous receptor systems; C5a/C5a-desArg beta-arrestin2 redistribution and internalization assays	not_reported	activating	direct_edge	LITEXP:002577
M21B-LITEXP-6697	M21B-DOWNSTREAM:02456	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LDLR cytoplasmic NPVY motif-LDLRAP1/ARH documented translocation_or_localization_readout	LDLR-NPVY-ARH-endocytosis	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001322;M21B-EVID-001265;M21B-DOWNSTREAM-EVID:003826;PMID:12221107	M21B-LITEXP-6697	M21B-DOWNSTREAM-EVID:003826	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:12221107	Review lead: Annual Reviews LDLR structure/function review, LDL receptor cytoplasmic sorting section; review-cited primary: PMID:12221107; primary locator: PMID:12221107	Primary-supported claim: LDLR NPVY motif binds the ARH/LDLRAP1 PTB domain and supports clathrin/AP2-associated endocytic sorting Primary model/assay: Recombinant LDLRAP1/ARH PTB-domain pull-downs with LDLR-tail mutants; clathrin/AP2 interaction and endocytic assays	Keep LDLR NPVY and endocytic-adaptor context distinct from LRP2 identities; no receptor signaling claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Recombinant LDLRAP1/ARH PTB-domain pull-downs with LDLR-tail mutants; clathrin/AP2 interaction and endocytic assays	not_reported	unknown	direct_edge	LITEXP:002578
M21B-LITEXP-6698	M21B-DOWNSTREAM:02457	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Externalized phosphatidylinositides/PIPs-CD14 documented cellular_functional_readout	PIPs-CD14-efferocytosis	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001324;M21B-EVID-001267;M21B-DOWNSTREAM-EVID:003827;PMID:35017647	M21B-LITEXP-6698	M21B-DOWNSTREAM-EVID:003827	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:35017647	Review lead: PMCID:PMC9704538, phagocytosis-dynamics review; review-cited primary: PMID:35017647; primary locator: PMID:35017647	Primary-supported claim: Externalized phosphatidylinositides are recognized by CD14 and contribute to apoptotic-cell clearance in CD14-dependent phagocyte assays Primary model/assay: Apoptotic thymocytes and CD14-positive phagocytes; phosphatidylinositol masking, CD14 knockout, CD14-protein binding and irradiated-mouse clearance assays	Preserve PIP versus phosphatidylserine distinction and GPI-anchored CD14 lack of intracellular tail; no kinase relay or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Apoptotic thymocytes and CD14-positive phagocytes; phosphatidylinositol masking, CD14 knockout, CD14-protein binding and irradiated-mouse clearance assays	not_reported	unknown	direct_edge	LITEXP:002579
M21B-LITEXP-6699	M21B-DOWNSTREAM:02458	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ATP-P2X2/P2RX2 documented phosphorylation_or_activation_readout	ATP-P2X2-ion-channel	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001339;M21B-EVID-001282;M21B-DOWNSTREAM-EVID:003828;PMID:8730726	M21B-LITEXP-6699	M21B-DOWNSTREAM-EVID:003828	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:8730726	Review lead: PMC3360091, P2X receptor review; review-cited primary: PMID:8730726; primary locator: PMID:8730726	Primary-supported claim: ATP activates recombinant P2X2/P2RX2 in Xenopus oocytes with an ATP-gated cation current Primary model/assay: Recombinant P2X2/P2RX2 expressed in Xenopus oocytes; ATP concentration-response, ATP-gated inward current and pH-dependent affinity	Preserve ATP-gated channel and extracellular-pH dependence; no universal native-cell coupling or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Recombinant P2X2/P2RX2 expressed in Xenopus oocytes; ATP concentration-response, ATP-gated inward current and pH-dependent affinity	not_reported	activating	direct_edge	LITEXP:002580
M21B-LITEXP-6700	M21B-DOWNSTREAM:02459	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ATP-P2X1/P2RX1 documented phosphorylation_or_activation_readout	ATP-P2X1-ion-channel	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001340;M21B-EVID-001283;M21B-DOWNSTREAM-EVID:003829;PMID:12719485	M21B-LITEXP-6700	M21B-DOWNSTREAM-EVID:003829	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:12719485	Review lead: PMC3360091, P2X receptor review; review-cited primary: PMID:12719485; primary locator: PMID:12719485	Primary-supported claim: ATP activates recombinant rat P2X1/P2RX1 in Xenopus oocytes as a ligand-gated cation channel Primary model/assay: Rat P2X1/P2RX1 cRNA expressed in Xenopus oocytes; ATP concentration-response and two-electrode voltage-clamp currents	Preserve rapid desensitization and recombinant-oocyte context; ATP-gated channel activation is the supported output and no SCI inference is made. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat; Xenopus	Rat P2X1/P2RX1 cRNA expressed in Xenopus oocytes; ATP concentration-response and two-electrode voltage-clamp currents	not_reported	activating	direct_edge	LITEXP:002581
M21B-LITEXP-6701	M21B-DOWNSTREAM:02460	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ATP-P2X3/P2RX3 documented phosphorylation_or_activation_readout	ATP-P2X3-ion-channel	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001341;M21B-EVID-001284;M21B-DOWNSTREAM-EVID:003830;PMID:9221902	M21B-LITEXP-6701	M21B-DOWNSTREAM-EVID:003830	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:9221902	Review lead: PMC3360091, P2X receptor review; review-cited primary: PMID:9221902; primary locator: PMID:9221902	Primary-supported claim: ATP activates cloned human P2X3/P2RX3 in Xenopus oocytes as a fast-desensitizing ligand-gated channel Primary model/assay: Human P2X3/P2RX3 cRNA expressed in Xenopus oocytes; ATP-evoked currents, agonist potency and antagonist sensitivity	Preserve fast desensitization and human-receptor/oocyte context; no native sensory-neuron or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human P2X3/P2RX3 cRNA expressed in Xenopus oocytes; ATP-evoked currents, agonist potency and antagonist sensitivity	not_reported	activating	direct_edge	LITEXP:002582
M21B-LITEXP-6702	M21B-DOWNSTREAM:02461	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glycine-GLRA1/GlyRalpha1 documented phosphorylation_or_activation_readout	Glycine-GLRA1-ion-channel	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001343;M21B-EVID-001286;M21B-DOWNSTREAM-EVID:003831;PMID:2155780	M21B-LITEXP-6702	M21B-DOWNSTREAM-EVID:003831	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:2155780	Review lead: PMC3504737, inhibitory glycine receptor review; review-cited primary: PMID:2155780; primary locator: PMID:2155780	Primary-supported claim: Glycine activates cloned human GLRA1/GlyRalpha1 in Xenopus oocytes as a strychnine-sensitive chloride channel Primary model/assay: Human GLRA1/GlyRalpha1 cDNA expressed in Xenopus oocytes; glycine-gated chloride currents and strychnine sensitivity	Preserve homomeric recombinant GlyRalpha1 and strychnine-sensitive chloride-channel context; native alpha/beta stoichiometry and SCI function are not inferred. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human GLRA1/GlyRalpha1 cDNA expressed in Xenopus oocytes; glycine-gated chloride currents and strychnine sensitivity	not_reported	activating	direct_edge	LITEXP:002583
M21B-LITEXP-6703	M21B-DOWNSTREAM:02462	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA1:GABRB1:GABRG2L GABA-A receptor documented phosphorylation_or_activation_readout	GABA-GABAA-alpha1beta1gamma2	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001344;M21B-EVID-001287;M21B-DOWNSTREAM-EVID:003832;PMID:9422818	M21B-LITEXP-6703	M21B-DOWNSTREAM-EVID:003832	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:9422818	Review lead: PMC7058221, GABA receptor history/review; review-cited primary: PMID:9422818; primary locator: PMID:9422818	Primary-supported claim: GABA activates recombinant human GABRA1:GABRB1:GABRG2L receptors expressed in Xenopus oocytes as ligand-gated chloride channels Primary model/assay: Human alpha1beta1gamma2L GABAA receptor cRNA expressed in Xenopus oocytes; GABA-evoked chloride currents and concentration-response assays	Preserve the defined alpha1beta1gamma2L recombinant composition and chloride-channel output; do not generalize to all GABAA subtypes or SCI. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human alpha1beta1gamma2L GABAA receptor cRNA expressed in Xenopus oocytes; GABA-evoked chloride currents and concentration-response assays	not_reported	activating	direct_edge	LITEXP:002584
M21B-LITEXP-6704	M21B-DOWNSTREAM:02463	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Serotonin/5-HT-HTR3A/5-HT3 receptor documented phosphorylation_or_activation_readout	Serotonin-HTR3A-ion-channel	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001345;M21B-EVID-001288;M21B-DOWNSTREAM-EVID:003833;PMID:7606430	M21B-LITEXP-6704	M21B-DOWNSTREAM-EVID:003833	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:7606430	Review lead: PMC2847504, ligand-gated ion-channel nomenclature review; review-cited primary: PMID:7606430; primary locator: PMID:7606430	Primary-supported claim: Serotonin activates cloned HTR3A/5-HT3 receptors expressed in Xenopus oocytes as a ligand-gated inward cation current Primary model/assay: Cloned 5-HT3/HTR3A receptor from NCB-20 neuroblastoma cells expressed in Xenopus oocytes; serotonin-evoked inward currents and antagonist blockade	Preserve the cloned HTR3A/5-HT3 ligand-gated cation-channel context; no native neuronal or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Cloned 5-HT3/HTR3A receptor from NCB-20 neuroblastoma cells expressed in Xenopus oocytes; serotonin-evoked inward currents and antagonist blockade	not_reported	activating	direct_edge	LITEXP:002585
M21B-LITEXP-6705	M21B-DOWNSTREAM:02464	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Acetylcholine-CHRM1/M1 muscarinic receptor documented phosphorylation_or_activation_readout	Acetylcholine-CHRM1-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001347;M21B-EVID-001290;M21B-DOWNSTREAM-EVID:003834;DOI:10.1038/323411a0	M21B-LITEXP-6705	M21B-DOWNSTREAM-EVID:003834	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	DOI:10.1038/323411a0	Review lead: PMCID:PMC3749793, Molecular properties of muscarinic acetylcholine receptors review; review-cited primary: DOI:10.1038/323411a0; primary locator: DOI:10.1038/323411a0	Primary-supported claim: Acetylcholine activates a functional porcine cerebral M1 muscarinic receptor cDNA expressed in Xenopus oocytes Primary model/assay: Porcine cerebral muscarinic receptor cDNA expressed in Xenopus oocytes; acetylcholine-evoked functional receptor response and molecular cloning	Preserve porcine cerebral M1 receptor and Xenopus expression context; muscarinic subtype and native-cell coupling are not generalized to all CHRM receptors or SCI. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus; pig	Porcine cerebral muscarinic receptor cDNA expressed in Xenopus oocytes; acetylcholine-evoked functional receptor response and molecular cloning	not_reported	activating	direct_edge	LITEXP:002586
M21B-LITEXP-6706	M21B-DOWNSTREAM:02465	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Dopamine-DRD2/D2 dopamine receptor documented phosphorylation_or_activation_readout	Dopamine-DRD2-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001348;M21B-EVID-001291;M21B-DOWNSTREAM-EVID:003835;PMID:2571073	M21B-LITEXP-6706	M21B-DOWNSTREAM-EVID:003835	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:2571073	Review lead: PMCID:PMC1760752, Dopamine: the rewarding years review; review-cited primary: PMID:2571073; primary locator: PMID:2571073	Primary-supported claim: Dopamine binds and activates cloned rat DRD2/D2 receptor in transfected fibroblasts, producing pertussis-toxin-sensitive inhibition of adenylyl cyclase Primary model/assay: Rat DRD2/D2 receptor cDNA expressed in mouse Ltk- fibroblasts; radioligand competition, GTP/pertussis-toxin sensitivity and dopamine inhibition of forskolin-stimulated adenylyl cyclase	Preserve rat D2 GPCR, G-protein and Gi/o-linked cAMP-inhibition context; no universal coupling or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Rat DRD2/D2 receptor cDNA expressed in mouse Ltk- fibroblasts; radioligand competition, GTP/pertussis-toxin sensitivity and dopamine inhibition of forskolin-stimulated adenylyl cyclase	not_reported	activating	direct_edge	LITEXP:002587
M21B-LITEXP-6707	M21B-DOWNSTREAM:02466	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Acetylcholine-CHRNA1:CHRNB1:CHRNG:CHRND nicotinic ACh receptor documented phosphorylation_or_activation_readout	Acetylcholine-nicotinic-AChR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001349;M21B-EVID-001292;M21B-DOWNSTREAM-EVID:003836;PMID:3834076	M21B-LITEXP-6707	M21B-DOWNSTREAM-EVID:003836	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:3834076	Review lead: PMCID:PMC7058246, Acetylcholine and cholinergic receptors review; review-cited primary: PMID:3834076; primary locator: PMID:3834076	Primary-supported claim: Acetylcholine activates a defined Torpedo alpha2beta-gammadelta nicotinic receptor assembled from four cloned subunits in Xenopus oocytes as a cation channel Primary model/assay: Torpedo californica nicotinic receptor alpha2beta-gammadelta subunit cDNAs expressed in Xenopus oocytes; acetylcholine-evoked cation currents, desensitization and subunit-deletion tests	Preserve Torpedo alpha2beta-gammadelta composition and Xenopus channel assay; species-specific subunit nomenclature and native neuronal function are not inferred. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Torpedo californica nicotinic receptor alpha2beta-gammadelta subunit cDNAs expressed in Xenopus oocytes; acetylcholine-evoked cation currents, desensitization and subunit-deletion tests	not_reported	activating	direct_edge	LITEXP:002588
