expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6890	M21B-DOWNSTREAM:02776	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Heparin-STAB2/stabilin-2 documented translocation_or_localization_readout	Heparin-STAB2-lysosomal-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003052;M21B-EVID-002995;M21B-DOWNSTREAM-EVID:004146;PMID:18434317; PMCID:PMC2427350	M21B-LITEXP-6890	M21B-DOWNSTREAM-EVID:004146	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:18434317; PMCID:PMC2427350	Review lead: PMCID:PMC7279005, Role of the Hyaluronan Receptor, Stabilin-2/HARE, in Health and Disease, ligand-binding and clearance sections; review-cited primary: PMID:18434317; PMCID:PMC2427350; primary locator: PMID:18434317; PMCID:PMC2427350	Primary-supported claim: The review cites the primary study showing that purified stabilin-2/HARE ectodomain specifically binds heparin, receptor-expressing cells internalize labeled heparin, and the ligand is trafficked to lysosomes. Primary model/assay: Human 190-HARE/stabilin-2 ectodomain and Flp-In 293 cells expressing membrane HARE; purified heparin binding, labeled-heparin internalization, endosomal/lysosomal trafficking and receptor-domain assays	Review-guided candidate traced to the cited primary heparin-binding and lysosomal-clearance study; materialize only the bounded scavenging/transport function. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human 190-HARE/stabilin-2 ectodomain and Flp-In 293 cells expressing membrane HARE; purified heparin binding, labeled-heparin internalization, endosomal/lysosomal trafficking and receptor-domain assays	not_reported	unknown	direct_edge	LITEXP:002771
M21B-LITEXP-6891	M21B-DOWNSTREAM:02777	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										VWF-FVIII complex-STAB2/stabilin-2 documented translocation_or_localization_readout	VWF-FVIII-STAB2-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003053;M21B-EVID-002996;M21B-DOWNSTREAM-EVID:004147;PMID:30124466; PMCID:PMC6118640	M21B-LITEXP-6891	M21B-DOWNSTREAM-EVID:004147	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:30124466; PMCID:PMC6118640	Review lead: PMCID:PMC7279005, Role of the Hyaluronan Receptor, Stabilin-2/HARE, in Health and Disease, ligand-binding and clearance sections; review-cited primary: PMID:30124466; primary locator: PMID:30124466; PMCID:PMC6118640	Primary-supported claim: The review identifies VWF-FVIII clearance as a stabilin-2 scavenger-receptor process and leads to the primary study showing that the complex, rather than free FVIII, is internalized through stabilin-2. Primary model/assay: Human plasma-derived/recombinant VWF-FVIII complex; primary mouse liver sinusoidal endothelial cells; VWF-KO, STAB2-KO and double-KO mice; HEK293T cells expressing human or mouse stabilin-2; binding, internalization, half-life and immunogenicity assays	Review-guided candidate with cited primary validation of exact VWF-FVIII complex binding, uptake and clearance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human plasma-derived/recombinant VWF-FVIII complex; primary mouse liver sinusoidal endothelial cells; VWF-KO, STAB2-KO and double-KO mice; HEK293T cells expressing human or mouse stabilin-2; binding, internalization, half-life and immunogenicity assays	not_reported	unknown	direct_edge	LITEXP:002772
M21B-LITEXP-6892	M21B-DOWNSTREAM:02778	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Highly oxidized human serum albumin/oxHSA-STAB1/stabilin-1 documented translocation_or_localization_readout	oxHSA-STAB1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003055;M21B-EVID-002998;M21B-DOWNSTREAM-EVID:004148;PMID:37926735; PMCID:PMC10625979	M21B-LITEXP-6892	M21B-DOWNSTREAM-EVID:004148	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:37926735; PMCID:PMC10625979	Review lead: PMCID:PMC13062732, Stabilin-1: An immunoregulatory scavenger receptor in inflammation and tissue homeostasis, oxidative-stress scavenger discussion; review-cited primary: PMID:37926735; PMCID:PMC10625979; primary locator: PMID:37926735; PMCID:PMC10625979	Primary-supported claim: The review places stabilin-1 among scavenger receptors that recognize oxidative-stress products; the cited primary directly tests highly oxidized albumin as a stabilin-1 ligand. Primary model/assay: LSEC oxHSA-affinity chromatography; primary mouse liver sinusoidal endothelial cells; HEK293 cells overexpressing mouse stabilin-1; radiolabeled oxHSA endocytosis and competition assays	Review-guided candidate with cited primary oxHSA affinity and stabilin-1 uptake validation. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	LSEC oxHSA-affinity chromatography; primary mouse liver sinusoidal endothelial cells; HEK293 cells overexpressing mouse stabilin-1; radiolabeled oxHSA endocytosis and competition assays	not_reported	unknown	direct_edge	LITEXP:002773
M21B-LITEXP-6893	M21B-DOWNSTREAM:02779	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Highly oxidized human serum albumin/oxHSA-STAB2/stabilin-2 documented translocation_or_localization_readout	oxHSA-STAB2-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003056;M21B-EVID-002999;M21B-DOWNSTREAM-EVID:004149;PMID:37926735; PMCID:PMC10625979	M21B-LITEXP-6893	M21B-DOWNSTREAM-EVID:004149	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:37926735; PMCID:PMC10625979	Review lead: PMCID:PMC13062732, Stabilin-1: An immunoregulatory scavenger receptor in inflammation and tissue homeostasis, oxidative-stress scavenger discussion; review-cited primary: PMID:37926735; PMCID:PMC10625979; primary locator: PMID:37926735; PMCID:PMC10625979	Primary-supported claim: The review places stabilin-2 among scavenger receptors that recognize oxidative-stress products; the cited primary directly tests highly oxidized albumin as a stabilin-2 ligand. Primary model/assay: LSEC oxHSA-affinity chromatography; primary mouse liver sinusoidal endothelial cells; HEK293 cells overexpressing mouse stabilin-2; radiolabeled oxHSA endocytosis and competition assays	Review-guided candidate with cited primary oxHSA affinity and stabilin-2 uptake validation. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	LSEC oxHSA-affinity chromatography; primary mouse liver sinusoidal endothelial cells; HEK293 cells overexpressing mouse stabilin-2; radiolabeled oxHSA endocytosis and competition assays	not_reported	unknown	direct_edge	LITEXP:002774
M21B-LITEXP-6894	M21B-DOWNSTREAM:02780	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GDF15-STAB1/stabilin-1 documented cellular_functional_readout	GDF15-STAB1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003057;M21B-EVID-003000;M21B-DOWNSTREAM-EVID:004150;PMID:21293057; PMCID:PMC3026735	M21B-LITEXP-6894	M21B-DOWNSTREAM-EVID:004150	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21293057; PMCID:PMC3026735	Review lead: PMCID:PMC7279005, Role of the Hyaluronan Receptor, Stabilin-2/HARE, in Health and Disease, GDF15 ligand/clearance discussion; review-cited primary: PMID:21293057; primary locator: PMID:21293057; PMCID:PMC3026735	Primary-supported claim: The review identifies GDF15 as a shared stabilin scavenger ligand and leads to the primary interaction, uptake and double-knockout clearance study. Primary model/assay: Yeast-two-hybrid and GST-pulldown interaction assays with stabilin-1 fasciclin domains; CHO cells expressing stabilin-1; labeled GDF15 uptake; single and double stabilin-knockout mice with recombinant human GDF15 clearance assays	Review-guided candidate with cited primary GDF15-stabilin interaction, uptake and clearance validation. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Yeast-two-hybrid and GST-pulldown interaction assays with stabilin-1 fasciclin domains; CHO cells expressing stabilin-1; labeled GDF15 uptake; single and double stabilin-knockout mice with recombinant human GDF15 clearance assays	not_reported	unknown	direct_edge	LITEXP:002775
M21B-LITEXP-6895	M21B-DOWNSTREAM:02781	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GDF15-STAB2/stabilin-2 documented cellular_functional_readout	GDF15-STAB2-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003058;M21B-EVID-003001;M21B-DOWNSTREAM-EVID:004151;PMID:21293057; PMCID:PMC3026735	M21B-LITEXP-6895	M21B-DOWNSTREAM-EVID:004151	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21293057; PMCID:PMC3026735	Review lead: PMCID:PMC7279005, Role of the Hyaluronan Receptor, Stabilin-2/HARE, in Health and Disease, GDF15 ligand/clearance discussion; review-cited primary: PMID:21293057; primary locator: PMID:21293057; PMCID:PMC3026735	Primary-supported claim: The review identifies GDF15 as a shared stabilin scavenger ligand and leads to the primary interaction, uptake and double-knockout clearance study. Primary model/assay: Yeast-two-hybrid/GST-pulldown interaction assays with stabilin-2 fasciclin domain 7; CHO cells expressing stabilin-2; labeled GDF15 uptake; single and double stabilin-knockout mice with recombinant human GDF15 clearance assays	Review-guided candidate with cited primary GDF15-stabilin interaction, uptake and clearance validation. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Yeast-two-hybrid/GST-pulldown interaction assays with stabilin-2 fasciclin domain 7; CHO cells expressing stabilin-2; labeled GDF15 uptake; single and double stabilin-knockout mice with recombinant human GDF15 clearance assays	not_reported	unknown	direct_edge	LITEXP:002776
M21B-LITEXP-6896	M21B-DOWNSTREAM:02782	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TGFBI/transforming growth factor beta-induced protein-STAB1/stabilin-1 documented translocation_or_localization_readout	TGFBI-STAB1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003059;M21B-EVID-003002;M21B-DOWNSTREAM-EVID:004152;PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	M21B-LITEXP-6896	M21B-DOWNSTREAM-EVID:004152	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Review lead: PMCID:PMC10497815, Stabilin-deficient mice and novel Stabilin-ligand discussion; review-cited primary: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; primary locator: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Primary-supported claim: The review/article discussion identifies TGFBI as a novel stabilin ligand and cites the primary atherosclerosis study that used stabilin FAS1-domain pulldown and endocytosis assays. Primary model/assay: Recombinant TGFBI and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-1; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	Primary-validated stabilin-ligand candidate traced through the cited novel-ligand discussion; materialize only bounded uptake/clearance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Recombinant TGFBI and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-1; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	not_reported	unknown	direct_edge	LITEXP:002777
M21B-LITEXP-6897	M21B-DOWNSTREAM:02783	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TGFBI/transforming growth factor beta-induced protein-STAB2/stabilin-2 documented translocation_or_localization_readout	TGFBI-STAB2-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003060;M21B-EVID-003003;M21B-DOWNSTREAM-EVID:004153;PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	M21B-LITEXP-6897	M21B-DOWNSTREAM-EVID:004153	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Review lead: PMCID:PMC10497815, Stabilin-deficient mice and novel Stabilin-ligand discussion; review-cited primary: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; primary locator: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Primary-supported claim: The review/article discussion identifies TGFBI as a novel stabilin ligand and cites the primary atherosclerosis study that used stabilin FAS1-domain pulldown and endocytosis assays. Primary model/assay: Recombinant TGFBI and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-2; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	Primary-validated stabilin-ligand candidate traced through the cited novel-ligand discussion; materialize only bounded uptake/clearance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Recombinant TGFBI and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-2; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	not_reported	unknown	direct_edge	LITEXP:002778
M21B-LITEXP-6898	M21B-DOWNSTREAM:02784	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										POSTN/periostin-STAB1/stabilin-1 documented translocation_or_localization_readout	POSTN-STAB1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003061;M21B-EVID-003004;M21B-DOWNSTREAM-EVID:004154;PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	M21B-LITEXP-6898	M21B-DOWNSTREAM-EVID:004154	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Review lead: PMCID:PMC10497815, Stabilin-deficient mice and novel Stabilin-ligand discussion; review-cited primary: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; primary locator: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Primary-supported claim: The review/article discussion identifies POSTN as a novel stabilin ligand and cites the primary atherosclerosis study that used stabilin FAS1-domain pulldown and endocytosis assays. Primary model/assay: Recombinant POSTN and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-1; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	Primary-validated stabilin-ligand candidate traced through the cited novel-ligand discussion; materialize only bounded uptake/clearance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Recombinant POSTN and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-1; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	not_reported	unknown	direct_edge	LITEXP:002779
M21B-LITEXP-6899	M21B-DOWNSTREAM:02785	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										POSTN/periostin-STAB2/stabilin-2 documented translocation_or_localization_readout	POSTN-STAB2-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003062;M21B-EVID-003005;M21B-DOWNSTREAM-EVID:004155;PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	M21B-LITEXP-6899	M21B-DOWNSTREAM-EVID:004155	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Review lead: PMCID:PMC10497815, Stabilin-deficient mice and novel Stabilin-ligand discussion; review-cited primary: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; primary locator: PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615	Primary-supported claim: The review/article discussion identifies POSTN as a novel stabilin ligand and cites the primary atherosclerosis study that used stabilin FAS1-domain pulldown and endocytosis assays. Primary model/assay: Recombinant POSTN and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-2; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	Primary-validated stabilin-ligand candidate traced through the cited novel-ligand discussion; materialize only bounded uptake/clearance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Recombinant POSTN and stabilin FAS1-domain GST-pulldowns; CHO cells expressing stabilin-2; endocytosis assays; ApoE-knockout/stabilin-deficient mouse plasma-proteome and monocyte/macrophage functional studies	not_reported	unknown	direct_edge	LITEXP:002780
M21B-LITEXP-6900	M21B-DOWNSTREAM:02786	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TIMP3/tissue inhibitor of metalloproteinases-3-LRP1/CD91 documented translocation_or_localization_readout	TIMP3-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003063;M21B-EVID-003006;M21B-DOWNSTREAM-EVID:004156;PMID:23166318; PMCID:PMC3537031; DOI:10.1074/jbc.M112.393322; PMID:27476612	M21B-LITEXP-6900	M21B-DOWNSTREAM-EVID:004156	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:23166318; PMCID:PMC3537031; DOI:10.1074/jbc.M112.393322; PMID:27476612	Review lead: PMCID:PMC11325810, Novel insights into the multifaceted and tissue-specific roles of the endocytic receptor LRP1, LRP1 interactome/ECM turnover discussion; PMCID:PMC7308558, Biology of TIMP3 review; review-cited primary: PMID:23166318; PMCID:PMC3537031; PMID:27476612; primary locator: PMID:23166318; PMCID:PMC3537031; DOI:10.1074/jbc.M112.393322; PMID:27476612	Primary-supported claim: The reviews identify TIMP3 as an LRP1 ligand whose membrane-bound receptor mediates endocytic clearance, while shed soluble LRP1 retains TIMP3 extracellularly; the cited primary maps receptor-cluster binding and uptake. Primary model/assay: Human HTB94 chondrosarcoma cells, primary human/porcine chondrocytes, fibroblasts and monocytes; radiolabeled/confocal TIMP3 uptake, RAP/heparin competition, soluble LRP1 binding, recombinant LRP1-cluster assays and receptor-cluster mutagenesis	Preserve TIMP3 as the intact extracellular inhibitor and distinguish membrane LRP1-mediated endocytosis from shed soluble-LRP1 retention; no intracellular LRP1 signaling or SCI transfer inferred. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human HTB94 chondrosarcoma cells, primary human/porcine chondrocytes, fibroblasts and monocytes; radiolabeled/confocal TIMP3 uptake, RAP/heparin competition, soluble LRP1 binding, recombinant LRP1-cluster assays and receptor-cluster mutagenesis	not_reported	unknown	direct_edge	LITEXP:002781
M21B-LITEXP-6901	M21B-DOWNSTREAM:02787	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										MMP13/matrix metalloproteinase-13-LRP1/CD91 documented translocation_or_localization_readout	MMP13-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003064;M21B-EVID-003007;M21B-DOWNSTREAM-EVID:004157;PMID:27084377; PMCID:PMC5146981; DOI:10.1016/j.matbio.2016.03.007	M21B-LITEXP-6901	M21B-DOWNSTREAM-EVID:004157	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:27084377; PMCID:PMC5146981; DOI:10.1016/j.matbio.2016.03.007	Review lead: PMCID:PMC11325810, Novel insights into the multifaceted and tissue-specific roles of the endocytic receptor LRP1, LRP1 interactome/ECM turnover discussion; PMCID:PMC3723059, LRP-1 checkpoint for extracellular matrix proteolysis review; review-cited primary: PMID:27084377; PMCID:PMC5146981; primary locator: PMID:27084377; PMCID:PMC5146981; DOI:10.1016/j.matbio.2016.03.007	Primary-supported claim: The reviews describe LRP1 as the endocytic receptor for MMP13 and cite primary binding, cluster mapping, RAP-sensitive uptake and lysosomal clearance studies. Primary model/assay: Human primary chondrocytes and recombinant/HEK293-derived pro- and active MMP13; solid-phase binding to purified LRP1 clusters II/III, hemopexin-domain mapping, RAP competition, LRP1 silencing, uptake and degradation assays	Preserve pro/active MMP13 and the chondrocyte/ECM-clearance context; no generic protease or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human primary chondrocytes and recombinant/HEK293-derived pro- and active MMP13; solid-phase binding to purified LRP1 clusters II/III, hemopexin-domain mapping, RAP competition, LRP1 silencing, uptake and degradation assays	not_reported	unknown	direct_edge	LITEXP:002782
M21B-LITEXP-6902	M21B-DOWNSTREAM:02788	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ADAMTS4/aggrecanase-1-LRP1/CD91 documented translocation_or_localization_readout	ADAMTS4-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003065;M21B-EVID-003008;M21B-DOWNSTREAM-EVID:004158;PMID:24474687; PMCID:PMC3945312; DOI:10.1074/jbc.M113.545376	M21B-LITEXP-6902	M21B-DOWNSTREAM-EVID:004158	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:24474687; PMCID:PMC3945312; DOI:10.1074/jbc.M113.545376	Review lead: PMCID:PMC11325810, Novel insights into the multifaceted and tissue-specific roles of the endocytic receptor LRP1, LRP1 interactome/ECM turnover discussion; PMCID:PMC3723059, LRP-1 checkpoint for extracellular matrix proteolysis review; review-cited primary: PMID:24474687; PMCID:PMC3945312; primary locator: PMID:24474687; PMCID:PMC3945312; DOI:10.1074/jbc.M113.545376	Primary-supported claim: The reviews identify ADAMTS4 as an LRP1 ligand and cite primary domain-deletion, cluster-binding and chondrocyte endocytosis experiments. Primary model/assay: Porcine primary chondrocytes/cartilage explants and recombinant ADAMTS4/ADAMTS5 domain-deletion mutants; soluble LRP1 cluster II/IV binding, RAP competition, uptake kinetics and aggrecan-degradation assays	Preserve ADAMTS4 domain-dependent, slower LRP1 clearance and its competition with ADAMTS5; no claim that LRP1 is the only cell-surface attachment factor or that this is a productive signaling edge. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Porcine primary chondrocytes/cartilage explants and recombinant ADAMTS4/ADAMTS5 domain-deletion mutants; soluble LRP1 cluster II/IV binding, RAP competition, uptake kinetics and aggrecan-degradation assays	not_reported	unknown	direct_edge	LITEXP:002783
M21B-LITEXP-6903	M21B-DOWNSTREAM:02789	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ADAMTS5/aggrecanase-2-LRP1/CD91 documented translocation_or_localization_readout	ADAMTS5-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003066;M21B-EVID-003009;M21B-DOWNSTREAM-EVID:004159;PMID:23064555; PMCID:PMC3545526; DOI:10.1096/fj.12-216671	M21B-LITEXP-6903	M21B-DOWNSTREAM-EVID:004159	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:23064555; PMCID:PMC3545526; DOI:10.1096/fj.12-216671	Review lead: PMCID:PMC11325810, Novel insights into the multifaceted and tissue-specific roles of the endocytic receptor LRP1, LRP1 interactome/ECM turnover discussion; PMCID:PMC3723059, LRP-1 checkpoint for extracellular matrix proteolysis review; review-cited primary: PMID:23064555; PMCID:PMC3545526; primary locator: PMID:23064555; PMCID:PMC3545526; DOI:10.1096/fj.12-216671	Primary-supported claim: The reviews identify ADAMTS5 as an LRP1 ligand and cite primary RAP-sensitive receptor-dependent uptake and cartilage aggrecanase-clearance experiments. Primary model/assay: Porcine cartilage explants and porcine/human chondrocytes; recombinant ADAMTS5, RAP/dynasore/heparin perturbations, LRP1 silencing, domain-deletion mapping, endocytosis and aggrecan-degradation assays	Preserve ADAMTS5 noncatalytic thrombospondin/spacer domains and RAP-sensitive clearance; no generic ADAMTS5 signaling or SCI transfer inferred. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Porcine cartilage explants and porcine/human chondrocytes; recombinant ADAMTS5, RAP/dynasore/heparin perturbations, LRP1 silencing, domain-deletion mapping, endocytosis and aggrecan-degradation assays	not_reported	unknown	direct_edge	LITEXP:002784
