evidence_id	regulator_key	regulator_symbol	species_scope	evidence_layer	support_kind	cell_or_model	assay_or_perturbation	observation	effect_direction	primary_citation	corroborating_citation	route_or_module_relevance	target_pair_scope	exportable	canonical_write_performed	limitations
public_tf_evidence_batch017_regulator_aff4	aff4	AFF4	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human SEC/transcription-elongation models	SEC scaffold, AMPKalpha2 promoter activation, and PTEN promoter regulation	AFF4 is a transcription-elongation scaffold; these nonqueued promoter findings do not transfer to the queued targets.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/22528490/	https://pubmed.ncbi.nlm.nih.gov/40790766/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_brd2	brd2	BRD2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse BET chromatin-reader models	BRD2 binding and regulation at Pai-1/cyclin A plus mouse ChIP-seq resource	BRD2 is a chromatin reader/cofactor; no queued target edge was independently verified.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/26349765/	https://pubmed.ncbi.nlm.nih.gov/15548137/	noncanonical chromatin-reader capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_med12	med12	MED12	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse Mediator/HSC and neural stem-cell models	MED12 deletion, enhancer, Wnt, and neural-program studies	MED12 is a Mediator kinase-module subunit; general coactivator evidence does not establish the queued targets.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/27570068/	https://pubmed.ncbi.nlm.nih.gov/27188461/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_ring1	ring1	RING1/RING1A	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse Polycomb/PRC1 models	Polycomb occupancy, repression, and developmental-locus studies	RING1 is a Polycomb chromatin repressor; nonqueued developmental targets do not support the queued edges.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/9858531/	https://pubmed.ncbi.nlm.nih.gov/9312051/	noncanonical chromatin architecture/repressor capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_gatad2b	gatad2b	GATAD2B/p66beta	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human myometrial and NuRD models	promoter recruitment with progesterone receptor and NuRD/GAND studies	GATAD2B is a NuRD corepressor/scaffold with nonqueued promoter evidence.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/28576827/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10796954/	noncanonical transcriptional coregulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_dppa4	dppa4	DPPA4	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse ESC/embryonal and fibroblast models	genome-wide ChIP-seq and pluripotency-associated chromatin studies	DPPA4 has chromatin-associated occupancy at other loci, not the queued targets.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/30031967/	https://pubmed.ncbi.nlm.nih.gov/20298437/	noncanonical chromatin regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_tet2	tet2	TET2/Tet2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse macrophage and inflammatory epigenetic models	DNA-modification, HDAC2 recruitment, and inflammatory-program perturbation	TET2 has inflammatory chromatin-regulator evidence, but the queued Abca1 perturbation result is non-supportive.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/26287468/	https://pubmed.ncbi.nlm.nih.gov/28826859/	noncanonical chromatin regulator capacity only; negative exact result retained	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_kdm2b	kdm2b	KDM2B	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse and human Polycomb/CpG-island models	Il6 promoter/chromatin regulation and Polycomb/CpG-island studies	KDM2B has chromatin-regulator evidence at other targets, not the queued mouse genes.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/31197256/	https://pubmed.ncbi.nlm.nih.gov/23256043/	noncanonical chromatin regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_smarcad1	smarcad1	SMARCAD1	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse intestinal and embryonic-stem-cell models	chromatin remodeling, heterochromatin, and gene-expression studies	SMARCAD1 has chromatin-remodeling activity at other loci, not the queued targets.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/32160911/	https://pubmed.ncbi.nlm.nih.gov/30902974/	noncanonical chromatin-remodeler capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_gps2	gps2	GPS2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse macrophage and coregulator models	coregulator/chromatin occupancy and inflammatory lipid-efflux studies	GPS2 is a transcriptional coregulator with an exact Abca1 macrophage relationship recorded separately.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/30153049/	https://pubmed.ncbi.nlm.nih.gov/19481530/	noncanonical transcriptional coregulator; exact Abca1 edge kept separate	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_nelfa	nelfa	NELFA/WHSC2	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	rat neuronal and biochemical NELF models	NELF reconstitution, promoter occupancy, and depletion	NELFA is a Pol II pausing complex subunit; nonqueued neuronal promoters do not support the queued mouse genes.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/12612062/	https://pubmed.ncbi.nlm.nih.gov/21623364/	noncanonical transcriptional modifier capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_h2az1	h2az1	H2AZ1/H2AFZ	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human H2A.Z chromatin models	nucleosome architecture and depletion/accessibility studies	H2A.Z regulates chromatin state but is not a sequence-specific TF for the queued genes.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/33953180/		noncanonical chromatin-state regulator capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_supt5h	supt5h	SUPT5H/SPT5	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human DSIF/Pol II models	processivity, pausing, and elongation studies	SUPT5H is a DSIF transcription-elongation factor; no queued target edge was established.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/9450929/	https://pubmed.ncbi.nlm.nih.gov/36206739/	noncanonical transcriptional modifier capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_chd2	chd2	CHD2	human	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	human and mouse CHD2 chromatin models	active-chromatin occupancy and nucleosome/H3.3 organization	CHD2 affects chromatin organization at other loci, not the queued targets.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/25621013/	https://pubmed.ncbi.nlm.nih.gov/36115870/	noncanonical chromatin-remodeler capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
public_tf_evidence_batch017_regulator_pcgf6	pcgf6	PCGF6	mouse	regulator_identity_and_regulatory_capacity	primary_literature_regulator_level	mouse ESC PRC1.6 model	PRC1.6 repression and germ-cell-promoter de-repression	PCGF6 has noncanonical PRC1.6 repression evidence, not evidence for the queued genes.	queued-pair direction not established except explicitly recorded exact noncanonical or negative findings	https://pubmed.ncbi.nlm.nih.gov/28304275/		noncanonical chromatin-repressor capacity only	not evidence for unrelated queued exact pairs; no upstream relay inferred	false	false	Regulator-level evidence does not establish SCI target-cell presence, exact queued-target direction, downstream activation, or upstream relay. Chromatin-associated and transcriptional-machinery evidence is retained separately from canonical promoter-TF evidence.
