expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6121	M21B-DOWNSTREAM:00934	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GLRA1/glycine receptor alpha1 subunit-ARHGEF9/collybistin documented gene_expression_or_transcription	GLRA1-collybistin-glycinergic-postsynapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002413;M21B-EVID-002356;M21B-DOWNSTREAM-EVID:001536;PMID:33842008; PMCID:PMC8020344	M21B-LITEXP-6121	M21B-DOWNSTREAM-EVID:001536	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:33842008; PMCID:PMC8020344	Review lead: PMCID:PMC12032442, Milestone Review: Unlocking the Proteomics of Glycine Receptor Complexes; PMCID:PMC5991458, Assembly and maintenance of GABAergic and Glycinergic circuits; review-cited primary: PMID:33842008; PMCID:PMC8020344; primary locator: PMID:33842008; PMCID:PMC8020344	Primary-supported claim: The reviews identify an additional alpha1 glycine-receptor anchoring mechanism through collybistin; the cited primary demonstrates direct collybistin binding to the GlyRalpha1 TM3-TM4 intracellular loop, abolishes binding after proline-rich motif mutation, and confirms full-length receptor association with neuronal and electrophysiological controls. Primary model/assay: Human GlyRalpha1 and collybistin variants in HEK293 cells and cultured neurons; GST-pulldown, co-immunoprecipitation, proline-to-alanine/leucine motif mutants, surface expression, patch-clamp and neuronal localization assays	Preserve the alpha1 intracellular proline-rich motif and collybistin PH-domain interaction; gephyrin remains a parallel scaffold and no generic GlyR anchoring, SCI or terminal-TF claim is added. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Human GlyRalpha1 and collybistin variants in HEK293 cells and cultured neurons; GST-pulldown, co-immunoprecipitation, proline-to-alanine/leucine motif mutants, surface expression, patch-clamp and neuronal localization assays	not_reported	unknown	direct_edge	LITEXP:002002
M21B-LITEXP-6122	M21B-DOWNSTREAM:00937	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										SHISA7/CKAMP59-GABRG2/GABA-A receptor gamma2 subunit documented gene_expression_or_transcription	SHISA7-GABRG2-GABAergic-postsynapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002420;M21B-EVID-002363;M21B-DOWNSTREAM-EVID:001544;PMID:31601770; PMCID:PMC7382361	M21B-LITEXP-6122	M21B-DOWNSTREAM-EVID:001544	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:31601770; PMCID:PMC7382361	Review lead: PMCID:PMC7855156, Regulation of GABAARs by Transmembrane Accessory Proteins; review-cited primary: PMID:31601770; PMCID:PMC7382361; primary locator: PMID:31601770; PMCID:PMC7382361	Primary-supported claim: The review identifies Shisa7 as a transmembrane GABA-A receptor auxiliary protein that associates with gamma2-containing receptors; the cited primary supports gamma2 co-association in receptor-complex and neuronal contexts and links Shisa7 loss to altered synaptic receptor abundance and inhibitory transmission. Primary model/assay: HEK receptor-complex and cultured hippocampal-neuron systems with Shisa7 expression or deletion; co-immunoprecipitation, cell-adhesion interaction assays, receptor surface/localization measurements and inhibitory-current/benzodiazepine readouts	Preserve gamma2-containing receptor-complex and N-terminal interaction context; this is an auxiliary association/trafficking edge, not a claim of direct GABA binding, fixed stoichiometry, SCI relevance or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	as stated in primary model/assay	HEK receptor-complex and cultured hippocampal-neuron systems with Shisa7 expression or deletion; co-immunoprecipitation, cell-adhesion interaction assays, receptor surface/localization measurements and inhibitory-current/benzodiazepine readouts	not_reported	unknown	direct_edge	LITEXP:002003
M21B-LITEXP-6123	M21B-DOWNSTREAM:00940	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABARAP/GABA-A receptor-associated protein-GRIP1/glutamate receptor interacting protein 1 documented translocation_or_localization_readout	GABARAP-GRIP1-inhibitory-synapse-trafficking	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002425;M21B-EVID-002368;M21B-DOWNSTREAM-EVID:001549;PMID:15451408	M21B-LITEXP-6123	M21B-DOWNSTREAM-EVID:001549	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:15451408	Review lead: PMCID:PMC3093971, GABAAR trafficking-mediated plasticity of inhibitory synapses; PMCID:PMC3351755, Gephyrin, the enigmatic organizer at GABAergic synapses; review-cited primary: PMID:15451408; primary locator: PMID:15451408	Primary-supported claim: The reviews identify GRIP1 as a cytosolic partner in the GABA-A receptor trafficking network; the cited primary demonstrates direct GABARAP interaction with GRIP1 PDZ domains 4-6 by in-vitro assays, in-vivo co-immunoprecipitation and co-localization with gamma2-containing GABA-A receptors in cultured hippocampal neurons. Primary model/assay: Recombinant GABARAP and GRIP1 PDZ4-6 interaction assays, COS/brain co-immunoprecipitation and cultured hippocampal-neuron co-localization with gamma2-containing GABA-A receptors	Preserve the direct PDZ4-6 association and GABARAP/GRIP1 trafficking-network context; co-localization does not establish a direct GRIP1-to-GABA-A receptor interaction or a universal synaptic anchoring function, and no SCI/terminal-TF output is inferred. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	as stated in primary model/assay	Recombinant GABARAP and GRIP1 PDZ4-6 interaction assays, COS/brain co-immunoprecipitation and cultured hippocampal-neuron co-localization with gamma2-containing GABA-A receptors	not_reported	unknown	direct_edge	LITEXP:002004
M21B-LITEXP-6124	M21B-DOWNSTREAM:00941	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CAML/calcium-modulating cyclophilin ligand-GABRG2/GABA-A receptor gamma2 subunit documented gene_expression_or_transcription	CAML-GABRG2-GABAergic-recycling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002426;M21B-EVID-002369;M21B-DOWNSTREAM-EVID:001550;PMID:18424167; PMCID:PMC2350232	M21B-LITEXP-6124	M21B-DOWNSTREAM-EVID:001550	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:18424167; PMCID:PMC2350232	Review lead: PMCID:PMC7855156, Regulation of GABAARs by Transmembrane Accessory Proteins; PMCID:PMC3093971, GABAAR trafficking-mediated plasticity of inhibitory synapses; review-cited primary: PMID:18424167; PMCID:PMC2350232; primary locator: PMID:18424167; PMCID:PMC2350232	Primary-supported claim: The reviews identify CAML as an integral membrane trafficking regulator that associates with the GABA-A receptor gamma2 subunit; the cited primary maps the gamma2 cytoplasmic/TM4 interaction context and demonstrates CAML-dependent receptor recycling, surface expression and inhibitory synaptic function. Primary model/assay: HEK293 receptor/CAML co-expression, mouse brain lysates, cultured cortical neurons and conditional CAML-mutant neurons; co-immunoprecipitation, yeast two-hybrid domain mapping, neuronal localization, receptor recycling, surface-expression and GABA-current/synaptic-function assays	Use associates_with because the primary maps a membrane/complex interaction rather than a simple soluble binary interface; preserve gamma2 cytoplasmic/TM4 and ER/recycling context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse	HEK293 receptor/CAML co-expression, mouse brain lysates, cultured cortical neurons and conditional CAML-mutant neurons; co-immunoprecipitation, yeast two-hybrid domain mapping, neuronal localization, receptor recycling, surface-expression and GABA-current/synaptic-function assays	not_reported	unknown	direct_edge	LITEXP:002005
M21B-LITEXP-6125	M21B-DOWNSTREAM:00947	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										KIF21B-GABRG2/GABA-A receptor gamma2 subunit documented translocation_or_localization_readout	KIF21B-GABRG2-GABAergic-delivery	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002443;M21B-EVID-002386;M21B-DOWNSTREAM-EVID:001558;PMID:25172774	M21B-LITEXP-6125	M21B-DOWNSTREAM-EVID:001558	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:25172774	Review lead: PMCID: PMC6589839, GABA Type A Receptor Trafficking and the Architecture of Synaptic Inhibition; PMCID: PMC6116786, gamma2 GABAAR Trafficking and the Consequences of Human Genetic Variation; review-cited primary: PMID:25172774; primary locator: PMID:25172774	Primary-supported claim: The reviews identify KIF21B as a gamma2-containing GABA-A receptor transport factor; the cited primary demonstrates KIF21B co-precipitation and co-localization with gamma2 in cultured hippocampal neurons and reduced gamma2 receptor clusters/surface levels after KIF21B knockdown. Primary model/assay: Cultured rat hippocampal neurons and neuronal KIF21B perturbation systems; co-immunoprecipitation, co-localization, shRNA knockdown and gamma2 receptor surface/cluster quantification	Represent this as an association/transport edge rather than purified direct binary binding; preserve gamma2-containing receptor and neuronal delivery context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	rat	Cultured rat hippocampal neurons and neuronal KIF21B perturbation systems; co-immunoprecipitation, co-localization, shRNA knockdown and gamma2 receptor surface/cluster quantification	not_reported	unknown	direct_edge	LITEXP:002006
M21B-LITEXP-6126	M21B-DOWNSTREAM:00951	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DRD5/D5 dopamine receptor-GABRG2/GABA-A receptor gamma2(short) subunit documented gene_expression_or_transcription	DRD5-GABRG2-direct-cross-talk	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002450;M21B-EVID-002393;M21B-DOWNSTREAM-EVID:001562;PMID:10659839; DOI:10.1038/35002014	M21B-LITEXP-6126	M21B-DOWNSTREAM-EVID:001562	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:10659839; DOI:10.1038/35002014	Review lead: PMCID:PMC3123775, GABAA Receptors: Post-Synaptic Co-Localization and Cross-Talk with Other Receptors; PMCID:PMC4023026, Ligand-gated ion channel interacting proteins and their role in neuroprotection; review-cited primary: PMID:10659839; primary locator: PMID:10659839; DOI:10.1038/35002014	Primary-supported claim: The reviews identify D5 as the dopamine receptor with demonstrated direct GABA-A receptor coupling; the cited primary maps D5 carboxy-terminal binding to the gamma2(short) second intracellular loop and reports mutually inhibitory receptor cross-talk. Primary model/assay: Rat/human receptor and neuronal systems with D5 and GABA-A receptor co-immunoprecipitation, D5 C-terminal and gamma2 intracellular-loop binding assays, receptor co-expression and cAMP/GABA-current cross-talk measurements	Preserve D5 versus D1 specificity and the gamma2 short isoform/second intracellular-loop context; direct receptor cross-talk is not a generic dopamine-receptor or GABA-A subtype claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human; rat	Rat/human receptor and neuronal systems with D5 and GABA-A receptor co-immunoprecipitation, D5 C-terminal and gamma2 intracellular-loop binding assays, receptor co-expression and cAMP/GABA-current cross-talk measurements	not_reported	unknown	direct_edge	LITEXP:002007
M21B-LITEXP-6127	M21B-DOWNSTREAM:00955	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										KIF5/Kinesin-1-GABBR1:GABBR2/GABA-B receptor complex documented gene_expression_or_transcription	KIF5-GABAB-cytoskeletal-transport	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002465;M21B-EVID-002408;M21B-DOWNSTREAM-EVID:001567;PMID:17532644	M21B-LITEXP-6127	M21B-DOWNSTREAM-EVID:001567	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:17532644	Review lead: PMCID:PMC6374141, Diversity of structure and function of GABAB receptors; PMCID:PMC3342575, Modulation of cell surface GABAB receptors by desensitization, trafficking and regulated degradation; review-cited primary: PMID:17532644; primary locator: PMID:17532644	Primary-supported claim: The reviews identify conventional kinesin-I as part of the Marlin-1-linked GABA-B receptor transport machinery; the cited primary demonstrates robust GABA-B receptor interaction with kinesin-I and kinesin-mutant-sensitive receptor transport in cultured hippocampal neurons. Primary model/assay: Cultured rat hippocampal neurons and mammalian receptor-expression systems; receptor/motor co-immunoprecipitation, microtubule-disruption assays, live-cell imaging and kinesin-I mutant transport perturbation	Represent a transport-complex association rather than purified binary KIF5 binding to one GABA-B subunit; preserve Marlin-1/tubulin complex context and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	rat	Cultured rat hippocampal neurons and mammalian receptor-expression systems; receptor/motor co-immunoprecipitation, microtubule-disruption assays, live-cell imaging and kinesin-I mutant transport perturbation	not_reported	unknown	direct_edge	LITEXP:002008
M21B-LITEXP-6128	M21B-DOWNSTREAM:00961	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CHRM2/M2 muscarinic receptor-GABBR2/GABA-B receptor 2 subunit documented gene_expression_or_transcription	CHRM2-GABBR2-neuronal-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002473;M21B-EVID-002416;M21B-DOWNSTREAM-EVID:001573;PMID:20016095	M21B-LITEXP-6128	M21B-DOWNSTREAM-EVID:001573	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:20016095	Review lead: PMCID:PMC7317483, The organizing principle of GABAB receptor complexes; review-cited primary: PMID:20016095; primary locator: PMID:20016095	Primary-supported claim: The review identifies a selective association between M2 muscarinic receptors and the GABA-B2 subunit; the cited primary demonstrates direct C-terminal binding, plasma-membrane FRET/TIRF association, cortical co-immunoprecipitation and rescue of M2/GIRK signaling after chronic cholinergic stimulation. Primary model/assay: Rat and mouse neuronal systems, PC12 cells expressing M2R and GABA-B2, recombinant C-terminal domains and adult cortex; FRET/TIRF, protein-overlay binding, co-immunoprecipitation, surface-expression and whole-cell GIRK electrophysiology	Preserve the selective proximal C-terminal M2R–GABA-B2 association and heteromer/trafficking context; the primary does not establish a universal GABA-B1 interaction or a single shared G-protein mechanism, and no SCI or terminal-TF inference is added. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse; rat	Rat and mouse neuronal systems, PC12 cells expressing M2R and GABA-B2, recombinant C-terminal domains and adult cortex; FRET/TIRF, protein-overlay binding, co-immunoprecipitation, surface-expression and whole-cell GIRK electrophysiology	not_reported	unknown	direct_edge	LITEXP:002009
M21B-LITEXP-6129	M21B-DOWNSTREAM:00963	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GISP/AKAP9-derived GPCR interacting scaffolding protein-GABBR1/GABA-B receptor 1 subunit documented gene_expression_or_transcription	GISP-GABBR1-forward-trafficking	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002475;M21B-EVID-002418;M21B-DOWNSTREAM-EVID:001576;PMID:17241134; PMCID:PMC3315443	M21B-LITEXP-6129	M21B-DOWNSTREAM-EVID:001576	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:17241134; PMCID:PMC3315443	Review lead: PMCID:PMC6374141, Diversity of structure and function of GABAB receptors; PMCID:PMC3342575, Modulation of cell surface GABAB receptors by desensitization, trafficking and regulated degradation; review-cited primary: PMID:17241134; PMCID:PMC3315443; primary locator: PMID:17241134; PMCID:PMC3315443	Primary-supported claim: The reviews identify GISP as a brain-specific GABA-B1 interactor; the cited primary demonstrates direct coiled-coil binding, rat-brain association, receptor surface-expression enhancement and increased baclofen-evoked ERK/GIRK responses. Primary model/assay: Rat brain and hippocampal neurons, HEK293 cells coexpressing GABA-B receptors/GISP and recombinant GISP–GABA-B1 interaction assays; yeast-two-hybrid, GST pull-down, co-immunoprecipitation, surface-expression, ERK phosphorylation and GIRK-current assays	Use GISP as the brain-specific AKAP9-derived scaffold rather than generic AKAP9; preserve GABA-B1 coiled-coil and forward-trafficking context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	rat	Rat brain and hippocampal neurons, HEK293 cells coexpressing GABA-B receptors/GISP and recombinant GISP–GABA-B1 interaction assays; yeast-two-hybrid, GST pull-down, co-immunoprecipitation, surface-expression, ERK phosphorylation and GIRK-current assays	not_reported	unknown	direct_edge	LITEXP:002010
M21B-LITEXP-6130	M21B-DOWNSTREAM:00967	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CASR/calcium-sensing receptor-GABBR1/GABA-B receptor 1 subunit documented gene_expression_or_transcription	CASR-GABBR1-classC-GPCR-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002480;M21B-EVID-002423;M21B-DOWNSTREAM-EVID:001582;PMID:17591780	M21B-LITEXP-6130	M21B-DOWNSTREAM-EVID:001582	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:17591780	Review lead: PMCID:PMC5897222, Structural biology of GABAB receptor; review-cited primary: PMID:17591780; primary locator: PMID:17591780	Primary-supported claim: The review identifies calcium-sensing receptor/GABA-B receptor crosstalk; the cited primary demonstrates CaSR co-immunoprecipitation and colocalization with GABA-B1, participation of the CaSR N-terminal domain and effects on receptor surface expression/signaling. Primary model/assay: Human HEK293 cells coexpressing CaSR and GABA-B subunits, brain lysates and neuronal comparator systems; co-immunoprecipitation, colocalization, CaSR N-terminal deletion mapping and receptor surface/signaling assays	Represent a heteromeric class-C GPCR association with CaSR N-terminal/GABA-B-subunit context; the primary reports both GABA-B1 and GABA-B2 association and does not establish a unique physiological stoichiometry or SCI/terminal-TF mechanism. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Human HEK293 cells coexpressing CaSR and GABA-B subunits, brain lysates and neuronal comparator systems; co-immunoprecipitation, colocalization, CaSR N-terminal deletion mapping and receptor surface/signaling assays	not_reported	unknown	direct_edge	LITEXP:002011
M21B-LITEXP-6131	M21B-DOWNSTREAM:00968	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CASR/calcium-sensing receptor-GABBR2/GABA-B receptor 2 subunit documented gene_expression_or_transcription	CASR-GABBR2-classC-GPCR-heteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002481;M21B-EVID-002424;M21B-DOWNSTREAM-EVID:001584;PMID:17591780	M21B-LITEXP-6131	M21B-DOWNSTREAM-EVID:001584	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:17591780	Review lead: PMCID:PMC5897222, Structural biology of GABAB receptor; review-cited primary: PMID:17591780; primary locator: PMID:17591780	Primary-supported claim: The review identifies calcium-sensing receptor/GABA-B receptor crosstalk; the cited primary demonstrates CaSR co-immunoprecipitation and colocalization with GABA-B2, participation of the CaSR N-terminal domain and effects on receptor surface expression/signaling. Primary model/assay: Human HEK293 cells coexpressing CaSR and GABA-B subunits, brain lysates and neuronal comparator systems; co-immunoprecipitation, colocalization, CaSR N-terminal deletion mapping and receptor surface/signaling assays	Represent a heteromeric class-C GPCR association with CaSR N-terminal/GABA-B-subunit context; the primary reports both GABA-B1 and GABA-B2 association and does not establish a unique physiological stoichiometry or SCI/terminal-TF mechanism. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	human	Human HEK293 cells coexpressing CaSR and GABA-B subunits, brain lysates and neuronal comparator systems; co-immunoprecipitation, colocalization, CaSR N-terminal deletion mapping and receptor surface/signaling assays	not_reported	unknown	direct_edge	LITEXP:002012
M21B-LITEXP-6132	M21B-DOWNSTREAM:00969	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CACNA1D/CaV1.3 L-type calcium channel-GABBR2/GABA-B receptor 2 subunit documented generic_functional_readout	CACNA1D-GABBR2-CaV1.3-functional-coupling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002482;M21B-EVID-002425;M21B-DOWNSTREAM-EVID:001586;PMID:20627102; PMID:22366257	M21B-LITEXP-6132	M21B-DOWNSTREAM-EVID:001586	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:20627102; PMID:22366257	Review lead: PMCID:PMC6374141, Diversity of structure and function of GABAB receptors; PMCID:PMC7411975, The GABAB Receptor—Structure, Ligand Binding and Drug Development; review-cited primary: PMID:20627102; PMID:22366257; primary locator: PMID:20627102; PMID:22366257	Primary-supported claim: The reviews identify CaV1.3 as a direct GABA-B2-associated channel; the cited primary demonstrates CaV1.3 N-terminal/GABA-B2 C-terminal association, neuronal colocalization and GABA-B-dependent CaV1.3 current/Ca2+ and ERK responses. Primary model/assay: HEK293 cells, cultured rat hippocampal neurons, mouse HT-22 hippocampal cells and primary rat neurons; yeast-two-hybrid, GST pull-down, co-immunoprecipitation, colocalization, whole-cell patch clamp, Ca2+ imaging and CaV1.3/CaV1.2 siRNA with baclofen-induced ERK assays	Preserve CaV1.3 N-terminal/GABA-B2 C-terminal association and channel-specific functional coupling; CaV1.2 is a non-equivalent comparator and no SCI/terminal-TF inference is added. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse; rat	HEK293 cells, cultured rat hippocampal neurons, mouse HT-22 hippocampal cells and primary rat neurons; yeast-two-hybrid, GST pull-down, co-immunoprecipitation, colocalization, whole-cell patch clamp, Ca2+ imaging and CaV1.3/CaV1.2 siRNA with baclofen-induced ERK assays	not_reported	unknown	direct_edge	LITEXP:002013
M21B-LITEXP-6133	M21B-DOWNSTREAM:00970	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										PP2A-B55alpha holoenzyme/PPP2CA-PPP2R2A-GABBR1/GABA-B receptor 1 subunit documented phosphorylation_or_activation_readout	PP2A-B55alpha-GABBR1-dephosphorylation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002484;M21B-EVID-002427;M21B-DOWNSTREAM-EVID:001587;PMID:32111696	M21B-LITEXP-6133	M21B-DOWNSTREAM-EVID:001587	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:32111696	Review lead: PMCID:PMC10358694, Restoration of GABA(B) receptor expression in cerebral ischemia; PMCID:PMC7317483, The organizing principle of GABAB receptor complexes; review-cited primary: PMID:32111696; primary locator: PMID:32111696	Primary-supported claim: The reviews identify PP2A as a GABA-B receptor-associated phosphatase; the cited primary demonstrates direct PP2A association with a GABA-B1 C-terminal peptide, PP2A-B55alpha/GABA-B1 proximity in cells and neurons, and competition-sensitive changes in GABA-B2 S783 phosphorylation and GIRK signaling. Primary model/assay: Mouse and rat cortical/VTA neurons, HEK293 cells expressing GABA-B1/GABA-B2 and recombinant GABA-B1 C-terminal/PP2A systems; GST pull-down, mass spectrometry, proximity ligation, peptide competition, phospho-S783 and baclofen-evoked GIRK-current assays	Use the PP2A-B55alpha-containing holoenzyme association without claiming that PPP2R2A alone mediates direct binding; preserve GABA-B1 C-terminal and dephosphorylation/trafficking context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse; rat	Mouse and rat cortical/VTA neurons, HEK293 cells expressing GABA-B1/GABA-B2 and recombinant GABA-B1 C-terminal/PP2A systems; GST pull-down, mass spectrometry, proximity ligation, peptide competition, phospho-S783 and baclofen-evoked GIRK-current assays	not_reported	unknown	direct_edge	LITEXP:002014
M21B-LITEXP-6134	M21B-DOWNSTREAM:00973	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										P2RX2/P2X2 ATP-gated receptor-VILIP1/visinin-like protein 1 documented gene_expression_or_transcription	P2X2-VILIP1-neuronal-calcium-sensor-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002488;M21B-EVID-002431;M21B-DOWNSTREAM-EVID:001590;PMID:18922787; PMID:22090499; PMCID:PMC3282184	M21B-LITEXP-6134	M21B-DOWNSTREAM-EVID:001590	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	gene_expression_or_transcription	PMID:18922787; PMID:22090499; PMCID:PMC3282184	Review lead: PMCID:PMC3360091, Molecular and functional properties of P2X receptors—recent progress and persisting challenges; PMCID:PMC7100647, Interaction of P2 purinergic receptors with cellular macromolecules; review-cited primary: PMID:18922787; PMID:22090499; PMCID:PMC3282184; primary locator: PMID:18922787; PMID:22090499; PMCID:PMC3282184	Primary-supported claim: The reviews identify VILIP1 as a P2X2-associated neuronal calcium sensor; the cited primary studies demonstrate P2X2-VILIP1 complex formation in brain and heterologous cells, activation/calcium-enhanced association, and regulation of ATP sensitivity, surface expression, mobility and neuronal receptor function. Primary model/assay: Mouse brain membrane extracts, HEK cells expressing P2X2 and VILIP1, cultured rat hippocampal neurons and cerebellar neurons; GST pull-down, co-immunoprecipitation, FRET/TIRF, single-molecule mobility, electrophysiology and activity-dependent interaction assays	Represent VILIP1 as a cytosolic calcium-sensor regulator of P2X2; preserve activation/calcium dependence and neuronal comparator context, without inferring a universal calcium pathway, SCI effect or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles.	curated_primary_route	mouse; rat	Mouse brain membrane extracts, HEK cells expressing P2X2 and VILIP1, cultured rat hippocampal neurons and cerebellar neurons; GST pull-down, co-immunoprecipitation, FRET/TIRF, single-molecule mobility, electrophysiology and activity-dependent interaction assays	not_reported	unknown	direct_edge	LITEXP:002015
