expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7394	M21B-DOWNSTREAM:02506	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA3:GABRB1:GABRG2 GABA-A receptor documented generic_functional_readout	GABA-alpha3beta1gamma2	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001596;M21B-EVID-001539;M21B-DOWNSTREAM-EVID:003876;PMID:12106436	M21B-LITEXP-7394	M21B-DOWNSTREAM-EVID:003876	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:12106436	Review lead: PMCID:PMC2847512, GABA-A receptor subtype pharmacology and recombinant receptor criteria; PMCID:PMC3525320, GABAA receptor subtypes and function; review-cited primary: PMID:12106436; primary locator: PMID:12106436	Primary-supported claim: The reviews identify recombinant alpha3beta1gamma2 as a GABA-A receptor subtype; the cited primary reports GABA-induced chloride currents from alpha3beta1gamma2 expressed in HEK cells and Xenopus oocytes, with bicuculline/picrotoxin sensitivity and benzodiazepine modulation Primary model/assay: Human alpha3/beta1/gamma2 GABA-A subunits expressed by transfection in HEK cells and by RNA injection in Xenopus oocytes; whole-cell patch-clamp and two-electrode voltage-clamp GABA-evoked chloride currents	Promote at recombinant alpha3beta1gamma2 GABA-A receptor gating/function; preserve heterologous expression and inferred pentameric assembly limits, with no native stoichiometry or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; Xenopus	Human alpha3/beta1/gamma2 GABA-A subunits expressed by transfection in HEK cells and by RNA injection in Xenopus oocytes; whole-cell patch-clamp and two-electrode voltage-clamp GABA-evoked chloride currents	not_reported	activating	direct_edge	LITEXP:003275
M21B-LITEXP-7395	M21B-DOWNSTREAM:02507	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA3:GABRB2:GABRG2 GABA-A receptor documented generic_functional_readout	GABA-alpha3beta2gamma2	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001597;M21B-EVID-001540;M21B-DOWNSTREAM-EVID:003877;PMID:7507726	M21B-LITEXP-7395	M21B-DOWNSTREAM-EVID:003877	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:7507726	Review lead: PMCID:PMC2847512, GABA-A receptor subtype pharmacology and recombinant receptor criteria; PMCID:PMC3504738, GABAA receptor structure and function; review-cited primary: PMID:7507726; primary locator: PMID:7507726	Primary-supported claim: The reviews describe recombinant alpha3beta2gamma2 receptor electrophysiology and stoichiometry; the cited primary reports GABA-evoked currents from recombinant alpha3beta2gamma2 receptors and uses mutation-induced rectification to constrain subunit stoichiometry Primary model/assay: Human/rodent GABA-A alpha3/beta2/gamma2 subunits expressed recombinantly; voltage-clamp recording of GABA-evoked currents and pore-mutation rectification analysis	Promote at recombinant alpha3beta2gamma2 GABA-A channel gating and constrained stoichiometry; preserve alternative stoichiometric possibilities and no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human/rodent GABA-A alpha3/beta2/gamma2 subunits expressed recombinantly; voltage-clamp recording of GABA-evoked currents and pore-mutation rectification analysis	not_reported	activating	direct_edge	LITEXP:003276
M21B-LITEXP-7396	M21B-DOWNSTREAM:02509	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA1:GABRB3:GABRD GABA-A receptor documented generic_functional_readout	GABA-alpha1beta3delta	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001599;M21B-EVID-001542;M21B-DOWNSTREAM-EVID:003879;PMID:9423172	M21B-LITEXP-7396	M21B-DOWNSTREAM-EVID:003879	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:9423172	Review lead: PMCID:PMC3504738, GABAA receptor structure and function; PMCID:PMC2847512, GABA-A receptor subtype pharmacology and recombinant receptor criteria; review-cited primary: PMID:9423172; primary locator: PMID:9423172	Primary-supported claim: The reviews describe delta-containing GABA-A receptor assemblies; the cited primary directly compares recombinant alpha1beta3 and alpha1beta3delta channels in mouse fibroblasts using whole-cell and single-channel recording during GABA application Primary model/assay: Rat alpha1/beta3/delta GABA-A subunits acutely co-expressed in mouse L929 fibroblasts; whole-cell GABA currents and single-channel conductance/kinetics	Promote at recombinant alpha1beta3delta GABA-A channel gating/kinetics; preserve comparison with alpha1beta3 and gamma2L, and no native stoichiometry or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Rat alpha1/beta3/delta GABA-A subunits acutely co-expressed in mouse L929 fibroblasts; whole-cell GABA currents and single-channel conductance/kinetics	not_reported	activating	direct_edge	LITEXP:003277
M21B-LITEXP-7397	M21B-DOWNSTREAM:02517	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABA-GABRA6:GABRB3:GABRG2 GABA-A receptor documented generic_functional_readout	GABA-alpha6beta3gamma2	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001626;M21B-EVID-001569;M21B-DOWNSTREAM-EVID:003887;PMID:18021290	M21B-LITEXP-7397	M21B-DOWNSTREAM-EVID:003887	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:18021290	Review lead: PMCID:PMC3525320, GABAA receptor subtypes and function; PMCID:PMC8734037, GABAA receptors in GtoPdb; review-cited primary: PMID:18021290; primary locator: PMID:18021290	Primary-supported claim: The reviews identify alpha6beta3gamma2 as a recombinant GABA-A subtype; the cited primary compares GABA efficacy at recombinant alpha6beta3gamma2 receptors with alpha6beta3 and alpha6beta3delta receptors using electrophysiology Primary model/assay: Recombinant rat GABRA6:GABRB3:GABRG2 receptors; electrophysiological comparison of GABA and gaboxadol responses with alpha6beta3 and alpha6beta3delta receptors	Promote at recombinant alpha6beta3gamma2 receptor gating/function; preserve alpha6 comparison and extrasynaptic-context caveat, with no native CNS/SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Recombinant rat GABRA6:GABRB3:GABRG2 receptors; electrophysiological comparison of GABA and gaboxadol responses with alpha6beta3 and alpha6beta3delta receptors	not_reported	activating	direct_edge	LITEXP:003278
M21B-LITEXP-7398	M21B-DOWNSTREAM:02538	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glutamate-GRIN1A:GRIN2A:GRIN2B/GluN1:GluN2A:GluN2B triheteromeric NMDA receptor documented generic_functional_readout	Glutamate-GluN1GluN2AGluN2B-triheteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001659;M21B-EVID-001602;M21B-DOWNSTREAM-EVID:003908;PMID:24607230	M21B-LITEXP-7398	M21B-DOWNSTREAM-EVID:003908	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:24607230	Review lead: PMID:29682629, Triheteromeric NMDA receptors: from structure to synaptic physiology; review-cited primary: PMID:24607230; PMCID:PMC3957490; primary locator: PMID:24607230	Primary-supported claim: The review identifies GluN1/GluN2A/GluN2B triheteromers; the cited primary selectively expresses the exact assembly in Xenopus oocytes and records glutamate-plus-glycine-evoked currents with escape-current controls and subtype pharmacology Primary model/assay: Recombinant GluN1, GluN2A-C1 and GluN2B chimeric C2 receptors selectively expressed in Xenopus laevis oocytes; glutamate plus glycine two-electrode voltage-clamp electrophysiology, agonist-pocket escape controls and subtype-selective pharmacology	Promote at recombinant GluN1/GluN2A/GluN2B triheteromer gating; preserve selective-expression tags, glutamate-plus-glycine co-agonism, escape-current controls, and no native SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Recombinant GluN1, GluN2A-C1 and GluN2B chimeric C2 receptors selectively expressed in Xenopus laevis oocytes; glutamate plus glycine two-electrode voltage-clamp electrophysiology, agonist-pocket escape controls and subtype-selective pharmacology	not_reported	activating	direct_edge	LITEXP:003279
M21B-LITEXP-7399	M21B-DOWNSTREAM:02539	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Glycine-GRIN1A:GRIN2A:GRIN2B/GluN1:GluN2A:GluN2B triheteromeric NMDA receptor documented generic_functional_readout	Glycine-GluN1GluN2AGluN2B-triheteromer	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E001660;M21B-EVID-001603;M21B-DOWNSTREAM-EVID:003909;PMID:24607230	M21B-LITEXP-7399	M21B-DOWNSTREAM-EVID:003909	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:24607230	Review lead: PMID:29682629, Triheteromeric NMDA receptors: from structure to synaptic physiology; review-cited primary: PMID:24607230; PMCID:PMC3957490; primary locator: PMID:24607230	Primary-supported claim: The review identifies GluN1/GluN2A/GluN2B triheteromers; the cited primary selectively expresses the exact assembly in Xenopus oocytes and records glutamate-plus-glycine-evoked currents with escape-current controls and subtype pharmacology Primary model/assay: Recombinant GluN1, GluN2A-C1 and GluN2B chimeric C2 receptors selectively expressed in Xenopus laevis oocytes; glutamate plus glycine two-electrode voltage-clamp electrophysiology, agonist-pocket escape controls and subtype-selective pharmacology	Promote at recombinant GluN1/GluN2A/GluN2B triheteromer gating; preserve selective-expression tags, glutamate-plus-glycine co-agonism, escape-current controls, and no native SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Recombinant GluN1, GluN2A-C1 and GluN2B chimeric C2 receptors selectively expressed in Xenopus laevis oocytes; glutamate plus glycine two-electrode voltage-clamp electrophysiology, agonist-pocket escape controls and subtype-selective pharmacology	not_reported	activating	direct_edge	LITEXP:003280
M21B-LITEXP-7400	M21B-DOWNSTREAM:02634	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LYNX1/lymphocyte antigen 6 family member 1-CHRNA7/alpha7 nicotinic acetylcholine receptor documented generic_functional_readout	LYNX1-CHRNA7-allosteric-modulation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002501;M21B-EVID-002444;M21B-DOWNSTREAM-EVID:004004;PMID:21252236; PMID:27460145	M21B-LITEXP-7400	M21B-DOWNSTREAM-EVID:004004	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21252236; PMID:27460145	Review lead: PMCID:PMC8771676, Lynx1 prototoxins: critical accessory proteins of neuronal nicotinic acetylcholine receptors; PMCID:PMC7785133, Modulation of cholinergic activity through lynx prototoxins; review-cited primary: PMID:21252236; PMID:27460145; primary locator: PMID:21252236; PMID:27460145	Primary-supported claim: The reviews identify LYNX1 as a GPI-tethered extracellular nAChR modulator; the cited primaries demonstrate LYNX1-domain interaction with alpha7 receptor constructs and affinity-purified alpha7-containing complexes from brain, with altered acetylcholine responses. Primary model/assay: Human soluble LYNX1 domain with alpha7-GlyR chimera/AChBP and rat/human cortical nAChR extracts; NMR, radioligand competition, electrophysiology and affinity purification of alpha7-containing receptor complexes	Preserve soluble versus GPI-tethered LYNX1 and alpha7 extracellular/allosteric modulation context; direct binding is supported by receptor constructs/extracts, but do not infer a single universal nAChR subtype, canonical intracellular relay, SCI function or terminal-TF effect. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; rat	Human soluble LYNX1 domain with alpha7-GlyR chimera/AChBP and rat/human cortical nAChR extracts; NMR, radioligand competition, electrophysiology and affinity purification of alpha7-containing receptor complexes	not_reported	unknown	direct_edge	LITEXP:003281
M21B-LITEXP-7401	M21B-DOWNSTREAM:02636	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DPP6/dipeptidyl peptidase-like protein 6-KCND2/Kv4.2 voltage-gated potassium channel documented generic_functional_readout	DPP6-KCND2-Kv4-auxiliary-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002505;M21B-EVID-002448;M21B-DOWNSTREAM-EVID:004006;PMID:19372736; PMID:19279261; PMCID:PMC3758885	M21B-LITEXP-7401	M21B-DOWNSTREAM-EVID:004006	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:19372736; PMID:19279261; PMCID:PMC3758885	Review lead: PMCID:PMC3973911, Modulatory mechanisms and multiple functions of somatodendritic A-type K+ channel auxiliary subunits; PMCID:PMC5833991, The Neuronal Kv4 Channel Complex; review-cited primary: PMID:19372736; PMID:19279261; PMCID:PMC3758885; primary locator: PMID:19372736; PMID:19279261; PMCID:PMC3758885	Primary-supported claim: The reviews identify DPP6 as a transmembrane Kv4 auxiliary subunit; the cited primaries demonstrate preferential physical interaction with the Kv4.2 voltage-sensing domain and DPP6-dependent changes in gating charge and unitary conductance. Primary model/assay: Rat/mammalian Kv4.2 and DPP6 systems; in-vitro translation/co-immunoprecipitation, isolated voltage-sensing-domain interaction assays, gating-current measurements and recombinant-channel electrophysiology	Represent DPP6 as a transmembrane auxiliary beta-subunit engaging the Kv4.2 voltage-sensing domain; preserve neuronal/recombinant-system boundaries and do not infer a pore-binding mechanism, SCI function or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat/mammalian Kv4.2 and DPP6 systems; in-vitro translation/co-immunoprecipitation, isolated voltage-sensing-domain interaction assays, gating-current measurements and recombinant-channel electrophysiology	not_reported	unknown	direct_edge	LITEXP:003282
M21B-LITEXP-7402	M21B-DOWNSTREAM:02638	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LYNX2/lymphocyte antigen 6 family member 1-like-CHRNA4:CHRNB2 alpha4beta2 nicotinic acetylcholine receptor documented generic_functional_readout	LYNX2-CHRNA4-CHRNB2-nAChR-modulation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002510;M21B-EVID-002453;M21B-DOWNSTREAM-EVID:004008;PMID:19246390; PMCID:PMC2657456	M21B-LITEXP-7402	M21B-DOWNSTREAM-EVID:004008	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:19246390; PMCID:PMC2657456	Review lead: PMCID:PMC5978959, Proteins and chemical chaperones involved in neuronal nicotinic receptor expression and function; review-cited primary: PMID:19246390; PMCID:PMC2657456; primary locator: PMID:19246390; PMCID:PMC2657456	Primary-supported claim: The review identifies LYNX2 as a prototoxin that forms stable complexes with neuronal nicotinic receptors; the cited primary demonstrates LYNX2 co-immunoprecipitation with alpha4beta2 receptors and altered agonist-evoked desensitization/current responses in heterologous and neuronal systems. Primary model/assay: Mouse brain and heterologous Xenopus/HEK receptor systems expressing alpha4beta2 nAChRs with LYNX2; co-immunoprecipitation, voltage-clamp agonist responses and Lynx2-null behavioral/neuronal comparator assays	Preserve LYNX2 as a membrane-associated prototoxin/allosteric modulator and alpha4beta2 receptor context; do not infer intracellular chaperone activity, fixed stoichiometry, SCI function or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; Xenopus	Mouse brain and heterologous Xenopus/HEK receptor systems expressing alpha4beta2 nAChRs with LYNX2; co-immunoprecipitation, voltage-clamp agonist responses and Lynx2-null behavioral/neuronal comparator assays	not_reported	unknown	direct_edge	LITEXP:003283
M21B-LITEXP-7403	M21B-DOWNSTREAM:02641	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ACTN1/alpha-actinin-1-ASIC1/ACCN2 ASIC1a acid-sensing ion channel documented generic_functional_readout	ACTN-ASIC1a-cytoskeletal-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002528;M21B-EVID-002471;M21B-DOWNSTREAM-EVID:004011;PMID:19028690; PMCID:PMC2631967	M21B-LITEXP-7403	M21B-DOWNSTREAM-EVID:004011	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:19028690; PMCID:PMC2631967	Review lead: PMCID:PMC8555555, Regulation of acid-sensing ion channels by protein binding partners; PMCID:PMC3562204, Acid-sensing ion channels: trafficking and synaptic function; review-cited primary: PMID:19028690; PMCID:PMC2631967; primary locator: PMID:19028690; PMCID:PMC2631967	Primary-supported claim: The reviews identify alpha-actinin as an ASIC1a cytoskeletal partner; the cited primary demonstrates ASIC1a association with alpha-actinin-1 in cells and brain, C-terminal interaction dependence and altered acid-evoked currents after actinin perturbation. Primary model/assay: Mouse ASIC1a and alpha-actinin-1 systems in COS-7 cells, brain extracts and cultured hippocampal neurons; co-immunoprecipitation, C-terminal deletion/mutagenesis, shRNA and patch-clamp assays	Represent alpha-actinin-1 association with the ASIC1a C-terminal cytoskeletal complex; preserve alpha-actinin isoform specificity and distinguish the direct association from the stronger alpha-actinin-4 functional perturbation, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse ASIC1a and alpha-actinin-1 systems in COS-7 cells, brain extracts and cultured hippocampal neurons; co-immunoprecipitation, C-terminal deletion/mutagenesis, shRNA and patch-clamp assays	not_reported	unknown	direct_edge	LITEXP:003284
M21B-LITEXP-7404	M21B-DOWNSTREAM:02642	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										ACTN4/alpha-actinin-4-ASIC1/ACCN2 ASIC1a acid-sensing ion channel documented generic_functional_readout	ACTN-ASIC1a-cytoskeletal-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002529;M21B-EVID-002472;M21B-DOWNSTREAM-EVID:004012;PMID:19028690; PMCID:PMC2631967	M21B-LITEXP-7404	M21B-DOWNSTREAM-EVID:004012	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:19028690; PMCID:PMC2631967	Review lead: PMCID:PMC8555555, Regulation of acid-sensing ion channels by protein binding partners; PMCID:PMC3562204, Acid-sensing ion channels: trafficking and synaptic function; review-cited primary: PMID:19028690; PMCID:PMC2631967; primary locator: PMID:19028690; PMCID:PMC2631967	Primary-supported claim: The reviews identify alpha-actinin as an ASIC1a cytoskeletal partner; the cited primary demonstrates ASIC1a association with alpha-actinin-4 in cells and brain, C-terminal interaction dependence and alpha-actinin-4-dependent changes in current density, pH sensitivity and desensitization. Primary model/assay: Mouse ASIC1a and alpha-actinin-4 systems in COS-7 cells, brain extracts and cultured hippocampal neurons; co-immunoprecipitation, C-terminal deletion/mutagenesis, shRNA and patch-clamp assays	Represent alpha-actinin-4 association with the ASIC1a C-terminal cytoskeletal complex and bounded gating modulation; preserve alpha-actinin isoform specificity and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse ASIC1a and alpha-actinin-4 systems in COS-7 cells, brain extracts and cultured hippocampal neurons; co-immunoprecipitation, C-terminal deletion/mutagenesis, shRNA and patch-clamp assays	not_reported	unknown	direct_edge	LITEXP:003285
M21B-LITEXP-7405	M21B-DOWNSTREAM:02660	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CNIH2/cornichon homolog 2-GRIA1/GluA1 AMPA receptor documented generic_functional_readout	CNIH2-GluA1-TARP-gamma8-AMPAR-assembly	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002607;M21B-EVID-002550;M21B-DOWNSTREAM-EVID:004030;PMID:21543622	M21B-LITEXP-7405	M21B-DOWNSTREAM-EVID:004030	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:21543622	Review lead: PMCID:PMC7392800, AMPA receptor structure and auxiliary subunits; PMCID:PMC3300042, Defined criteria for auxiliary subunits of glutamate receptors; review-cited primary: PMID:21543622; primary locator: PMID:21543622	Primary-supported claim: The reviews identify CNIH2 as an AMPA-receptor auxiliary/assembly protein; the cited primary shows CNIH2 alters GluA/TARP complex stoichiometry and associates with AMPA receptors at the neuronal surface in a gamma-8-dependent manner, with receptor gating and pharmacology changes. Primary model/assay: Rat and mouse hippocampal neurons plus HEK293T and recombinant GluA/TARP systems; coexpression, neuronal association, tandem-receptor stoichiometry, co-immunoprecipitation and glutamate/kainate electrophysiology	Represent CNIH2 association with GluA1-containing AMPA-receptor/TARP complexes and bounded gating/assembly modulation; preserve gamma-8 dependence and neuronal-context differences, with no fixed stoichiometry, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Rat and mouse hippocampal neurons plus HEK293T and recombinant GluA/TARP systems; coexpression, neuronal association, tandem-receptor stoichiometry, co-immunoprecipitation and glutamate/kainate electrophysiology	not_reported	unknown	direct_edge	LITEXP:003286
M21B-LITEXP-7406	M21B-DOWNSTREAM:02665	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NRP2/Neuropilin-2:PLXNA3/PlexinA3 receptor complex-GRIA1/GluA1 AMPA receptor documented generic_functional_readout	NRP2-PLXNA3-GluA1-homeostatic-scaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002617;M21B-EVID-002560;M21B-DOWNSTREAM-EVID:004035;PMID:29154130; PMCID:PMC5726806	M21B-LITEXP-7406	M21B-DOWNSTREAM-EVID:004035	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:29154130; PMCID:PMC5726806	Review lead: PMCID:PMC5832907, Homeostatic synaptic scaling: molecular regulators of synaptic AMPA-type glutamate receptors; PMCID:PMC7175813, Mechanisms of postsynaptic localization of AMPA-type glutamate receptors and their regulation during long-term potentiation; review-cited primary: PMID:29154130; PMCID:PMC5726806; primary locator: PMID:29154130; PMCID:PMC5726806	Primary-supported claim: The reviews identify the Neuropilin-2/PlexinA3 complex as an AMPA-receptor-associated Sema3F receptor; the cited primary demonstrates selective NRP2/GluA1 association, extracellular CUB-domain/N-terminal interaction mapping and Sema3F-regulated homeostatic AMPA-receptor downscaling. Primary model/assay: Mouse cortical neurons and hippocampal comparator cultures, HEK293T receptor/subunit systems and NRP2/PlexA3 knockout/rescue models; co-immunoprecipitation, extracellular-domain mapping, Sema3F perturbation, surface AMPAR assays and homeostatic-scaling electrophysiology	Represent the NRP2/PLXNA3 holoreceptor as an AMPA-receptor-associated complex with selective GluA1 interaction and Sema3F-regulated homeostatic scaling; preserve the NRP2 CUB-domain and PlexA3 cytosolic-RasGAP boundaries, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse cortical neurons and hippocampal comparator cultures, HEK293T receptor/subunit systems and NRP2/PlexA3 knockout/rescue models; co-immunoprecipitation, extracellular-domain mapping, Sema3F perturbation, surface AMPAR assays and homeostatic-scaling electrophysiology	not_reported	unknown	direct_edge	LITEXP:003287
M21B-LITEXP-7407	M21B-DOWNSTREAM:02669	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CACNA2D4/CaValpha2delta-4 auxiliary subunit-CACNA1F/CaV1.4 L-type calcium channel documented generic_functional_readout	CACNA2D4-CACNA1F-CaV1.4-photoreceptor-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002638;M21B-EVID-002581;M21B-DOWNSTREAM-EVID:004039;PMID:25468907	M21B-LITEXP-7407	M21B-DOWNSTREAM-EVID:004039	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:25468907	Review lead: PMCID:PMC7873717, Presynaptic calcium channels: specialized control of synaptic neurotransmitter release; PMCID:PMC4340398, Characterization of Cav1.4 complexes in HEK293T cells and in the retina; review-cited primary: PMID:25468907; primary locator: PMID:25468907	Primary-supported claim: The reviews identify alpha2delta-4 as a native photoreceptor CaV1.4 auxiliary component; the cited primary demonstrates CaV1.4/alpha2delta-4 co-immunoprecipitation in transfected cells and mouse retina, proximity in photoreceptor terminals and altered channel properties. Primary model/assay: Human CaV1.4, beta2 and alpha2delta4 transfected HEK293T cells and mouse retina; co-immunoprecipitation, proximity ligation in outer plexiform layer and whole-cell patch-clamp recordings	Represent alpha2delta-4 as an auxiliary component of the native photoreceptor CaV1.4 complex; preserve beta2/beta2X13 co-composition and photoreceptor/heterologous context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human CaV1.4, beta2 and alpha2delta4 transfected HEK293T cells and mouse retina; co-immunoprecipitation, proximity ligation in outer plexiform layer and whole-cell patch-clamp recordings	not_reported	unknown	direct_edge	LITEXP:003288
