candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:FADD>TRAF2	LIANA.mouseconsensus;master_LR_union	FADD	TRAF2	Fadd	Traf2					no_primary_locator_in_public_snapshot	2		0		FADD	TRAF2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>ADGRG5	NicheNet.neutral_v1;master_LR_union	FAM3C	ADGRG5	Fam3c	Adgrg5					no_primary_locator_in_public_snapshot	2		0		FAM3C	ADGRG5	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>CLEC2D	NicheNet.neutral_v1;master_LR_union	FAM3C	CLEC2D	Fam3c	Clec2d					no_primary_locator_in_public_snapshot	2		0		FAM3C	CLEC2D	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>CLEC2E	NicheNet.neutral_v1;master_LR_union	FAM3C	CLEC2E	Fam3c	Clec2e					no_primary_locator_in_public_snapshot	2		0		FAM3C	CLEC2E	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>CLEC2G	NicheNet.neutral_v1;master_LR_union	FAM3C	CLEC2G	Fam3c	Clec2g					no_primary_locator_in_public_snapshot	2		0		FAM3C	CLEC2G	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>CLEC2H	NicheNet.neutral_v1;master_LR_union	FAM3C	CLEC2H	Fam3c	Clec2h					no_primary_locator_in_public_snapshot	2		0		FAM3C	CLEC2H	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>CLEC2I	NicheNet.neutral_v1;master_LR_union	FAM3C	CLEC2I	Fam3c	Clec2i					no_primary_locator_in_public_snapshot	2		0		FAM3C	CLEC2I	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>FFAR3	NicheNet.neutral_v1;master_LR_union	FAM3C	FFAR3	Fam3c	Ffar3					no_primary_locator_in_public_snapshot	2		0		FAM3C	FFAR3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>KIR3DL1	NicheNet.neutral_v1;master_LR_union	FAM3C	KIR3DL1	Fam3c	Kir3dl1					no_primary_locator_in_public_snapshot	2		0		FAM3C	KIR3DL1	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3C>KIR3DL2	NicheNet.neutral_v1;master_LR_union	FAM3C	KIR3DL2	Fam3c	Kir3dl2					no_primary_locator_in_public_snapshot	2		0		FAM3C	KIR3DL2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAM3D>FPR3	NicheNet.neutral_v1;master_LR_union	FAM3D	FPR3	Fam3d	Fpr3					no_primary_locator_in_public_snapshot	2		0		FAM3D	FPR3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAP>DPP4	NicheNet.neutral_v1;master_LR_union	FAP	DPP4	Fap	Dpp4					no_primary_locator_in_public_snapshot	2		0		FAP	DPP4	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FAP>NPR2	NicheNet.neutral_v1;master_LR_union	FAP	NPR2	Fap	Npr2					no_primary_locator_in_public_snapshot	2		0		FAP	NPR2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FARP2>PLXNA1	LIANA.mouseconsensus;master_LR_union	FARP2	PLXNA1	Farp2	Plxna1					no_primary_locator_in_public_snapshot	2		0		FARP2	PLXNA1	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FARP2>PLXNA2	LIANA.mouseconsensus;master_LR_union	FARP2	PLXNA2	Farp2	Plxna2					no_primary_locator_in_public_snapshot	2		0		FARP2	PLXNA2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FARP2>PLXNA3	LIANA.mouseconsensus;master_LR_union	FARP2	PLXNA3	Farp2	Plxna3					no_primary_locator_in_public_snapshot	2		0		FARP2	PLXNA3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FARP2>PLXNA4	LIANA.mouseconsensus;master_LR_union	FARP2	PLXNA4	Farp2	Plxna4					no_primary_locator_in_public_snapshot	2		0		FARP2	PLXNA4	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FASL>TNFRSF1A	LIANA.mouseconsensus;master_LR_union	FASL	TNFRSF1A	Fasl	Tnfrsf1a					no_primary_locator_in_public_snapshot	2		0		FASL	TNFRSF1A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FCER2A>GM49368	NicheNet.neutral_v1;master_LR_union	FCER2A	GM49368	Fcer2a	Gm49368					no_primary_locator_in_public_snapshot	2		0		FCER2A	GM49368	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FCER2A>ITGAM	NicheNet.neutral_v1;master_LR_union	FCER2A	ITGAM	Fcer2a	Itgam					no_primary_locator_in_public_snapshot	2		0		FCER2A	ITGAM	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FCER2A>ITGB2L	NicheNet.neutral_v1;master_LR_union	FCER2A	ITGB2L	Fcer2a	Itgb2l					no_primary_locator_in_public_snapshot	2		0		FCER2A	ITGB2L	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FCGR4>EDA2R	NicheNet.neutral_v1;master_LR_union	FCGR4	EDA2R	Fcgr4	Eda2r					no_primary_locator_in_public_snapshot	2		0		FCGR4	EDA2R	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FCNB>LRP1	NicheNet.neutral_v1;master_LR_union	FCNB	LRP1	Fcnb	Lrp1					no_primary_locator_in_public_snapshot	2		0		FCNB	LRP1	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FCRL6>NRP2	NicheNet.neutral_v1;master_LR_union	FCRL6	NRP2	Fcrl6	Nrp2					no_primary_locator_in_public_snapshot	2		0		FCRL6	NRP2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>GM49368	NicheNet.neutral_v1;master_LR_union	FGA	GM49368	Fga	Gm49368					no_primary_locator_in_public_snapshot	2		0		FGA	GM49368	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>ITGAD	LIANA.mouseconsensus;master_LR_union	FGA	ITGAD	Fga	Itgad					no_primary_locator_in_public_snapshot	2		0		FGA	ITGAD	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>ITGAV	NicheNet.neutral_v1;master_LR_union	FGA	ITGAV	Fga	Itgav					no_primary_locator_in_public_snapshot	2		0		FGA	ITGAV	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>ITGB2	NicheNet.neutral_v1;master_LR_union	FGA	ITGB2	Fga	Itgb2					no_primary_locator_in_public_snapshot	2		0		FGA	ITGB2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>ITGB2L	NicheNet.neutral_v1;master_LR_union	FGA	ITGB2L	Fga	Itgb2l					no_primary_locator_in_public_snapshot	2		0		FGA	ITGB2L	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>PLAT	NicheNet.neutral_v1;master_LR_union	FGA	PLAT	Fga	Plat					no_primary_locator_in_public_snapshot	2		0		FGA	PLAT	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGA>PLAUR	LIANA.mouseconsensus;master_LR_union	FGA	PLAUR	Fga	Plaur					no_primary_locator_in_public_snapshot	2		0		FGA	PLAUR	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGB>GM49368	NicheNet.neutral_v1;master_LR_union	FGB	GM49368	Fgb	Gm49368					no_primary_locator_in_public_snapshot	2		0		FGB	GM49368	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGB>ITGAV	NicheNet.neutral_v1;master_LR_union	FGB	ITGAV	Fgb	Itgav					no_primary_locator_in_public_snapshot	2		0		FGB	ITGAV	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGB>ITGB2	NicheNet.neutral_v1;master_LR_union	FGB	ITGB2	Fgb	Itgb2					no_primary_locator_in_public_snapshot	2		0		FGB	ITGB2	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGB>ITGB2L	NicheNet.neutral_v1;master_LR_union	FGB	ITGB2L	Fgb	Itgb2l					no_primary_locator_in_public_snapshot	2		0		FGB	ITGB2L	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF10>FGFR3	NicheNet.neutral_v1;master_LR_union	FGF10	FGFR3	Fgf10	Fgfr3					no_primary_locator_in_public_snapshot	2		0		FGF10	FGFR3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF10>FGFR4	NicheNet.neutral_v1;master_LR_union	FGF10	FGFR4	Fgf10	Fgfr4					no_primary_locator_in_public_snapshot	2		0		FGF10	FGFR4	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>FGFR3	NicheNet.neutral_v1;master_LR_union	FGF11	FGFR3	Fgf11	Fgfr3					no_primary_locator_in_public_snapshot	2		0		FGF11	FGFR3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>FGFR4	NicheNet.neutral_v1;master_LR_union	FGF11	FGFR4	Fgf11	Fgfr4					no_primary_locator_in_public_snapshot	2		0		FGF11	FGFR4	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN10A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN10A	Fgf11	Scn10a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN10A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN11A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN11A	Fgf11	Scn11a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN11A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN1A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN1A	Fgf11	Scn1a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN1A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN2A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN2A	Fgf11	Scn2a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN2A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN3A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN3A	Fgf11	Scn3a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN3A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN4A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN4A	Fgf11	Scn4a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN4A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN5A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN5A	Fgf11	Scn5a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN5A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN8A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN8A	Fgf11	Scn8a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN8A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF11>SCN9A	NicheNet.neutral_v1;master_LR_union	FGF11	SCN9A	Fgf11	Scn9a					no_primary_locator_in_public_snapshot	2		0		FGF11	SCN9A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>FGFR3	NicheNet.neutral_v1;master_LR_union	FGF12	FGFR3	Fgf12	Fgfr3					no_primary_locator_in_public_snapshot	2		0		FGF12	FGFR3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>FGFR4	NicheNet.neutral_v1;master_LR_union	FGF12	FGFR4	Fgf12	Fgfr4					no_primary_locator_in_public_snapshot	2		0		FGF12	FGFR4	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN10A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN10A	Fgf12	Scn10a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN10A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN11A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN11A	Fgf12	Scn11a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN11A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN1A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN1A	Fgf12	Scn1a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN1A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN2A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN2A	Fgf12	Scn2a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN2A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN3A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN3A	Fgf12	Scn3a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN3A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN4A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN4A	Fgf12	Scn4a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN4A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN5A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN5A	Fgf12	Scn5a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN5A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN8A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN8A	Fgf12	Scn8a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN8A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF12>SCN9A	NicheNet.neutral_v1;master_LR_union	FGF12	SCN9A	Fgf12	Scn9a					no_primary_locator_in_public_snapshot	2		0		FGF12	SCN9A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN10A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN10A	Fgf13	Scn10a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN10A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN11A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN11A	Fgf13	Scn11a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN11A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN1A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN1A	Fgf13	Scn1a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN1A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN2A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN2A	Fgf13	Scn2a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN2A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN3A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN3A	Fgf13	Scn3a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN3A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN4A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN4A	Fgf13	Scn4a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN4A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF13>SCN9A	NicheNet.neutral_v1;master_LR_union	FGF13	SCN9A	Fgf13	Scn9a					no_primary_locator_in_public_snapshot	2		0		FGF13	SCN9A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>FGFR3	NicheNet.neutral_v1;master_LR_union	FGF14	FGFR3	Fgf14	Fgfr3					no_primary_locator_in_public_snapshot	2		0		FGF14	FGFR3	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>FGFR4	NicheNet.neutral_v1;master_LR_union	FGF14	FGFR4	Fgf14	Fgfr4					no_primary_locator_in_public_snapshot	2		0		FGF14	FGFR4	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>SCN10A	NicheNet.neutral_v1;master_LR_union	FGF14	SCN10A	Fgf14	Scn10a					no_primary_locator_in_public_snapshot	2		0		FGF14	SCN10A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>SCN11A	NicheNet.neutral_v1;master_LR_union	FGF14	SCN11A	Fgf14	Scn11a					no_primary_locator_in_public_snapshot	2		0		FGF14	SCN11A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>SCN1A	NicheNet.neutral_v1;master_LR_union	FGF14	SCN1A	Fgf14	Scn1a					no_primary_locator_in_public_snapshot	2		0		FGF14	SCN1A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>SCN2A	NicheNet.neutral_v1;master_LR_union	FGF14	SCN2A	Fgf14	Scn2a					no_primary_locator_in_public_snapshot	2		0		FGF14	SCN2A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF14>SCN3A	NicheNet.neutral_v1;master_LR_union	FGF14	SCN3A	Fgf14	Scn3a					no_primary_locator_in_public_snapshot	2		0		FGF14	SCN3A	novel_candidate	discovery_review			20	batch_041			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
