candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:FGG>ITGB2	NicheNet.neutral_v1;master_LR_union	FGG	ITGB2	Fgg	Itgb2					no_primary_locator_in_public_snapshot	2		0		FGG	ITGB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGG>ITGB2L	NicheNet.neutral_v1;master_LR_union	FGG	ITGB2L	Fgg	Itgb2l					no_primary_locator_in_public_snapshot	2		0		FGG	ITGB2L	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FLRT2>FLT4	NicheNet.neutral_v1;master_LR_union	FLRT2	FLT4	Flrt2	Flt4					no_primary_locator_in_public_snapshot	2		0		FLRT2	FLT4	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>C5AR1	LIANA.mouseconsensus;master_LR_union	FN1	C5AR1	Fn1	C5ar1					no_primary_locator_in_public_snapshot	2		0		FN1	C5AR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>CD79A	LIANA.mouseconsensus;master_LR_union	FN1	CD79A	Fn1	Cd79a					no_primary_locator_in_public_snapshot	2		0		FN1	CD79A	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>COL13A1	NicheNet.neutral_v1;master_LR_union	FN1	COL13A1	Fn1	Col13a1					no_primary_locator_in_public_snapshot	2		0		FN1	COL13A1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>FLT4	LIANA.mouseconsensus;master_LR_union	FN1	FLT4	Fn1	Flt4					no_primary_locator_in_public_snapshot	2		0		FN1	FLT4	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>IL17RC	LIANA.mouseconsensus;master_LR_union	FN1	IL17RC	Fn1	Il17rc					no_primary_locator_in_public_snapshot	2		0		FN1	IL17RC	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>ITGA6	LIANA.mouseconsensus;master_LR_union	FN1	ITGA6	Fn1	Itga6					no_primary_locator_in_public_snapshot	2		0		FN1	ITGA6	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FN1>ROBO4	LIANA.mouseconsensus;master_LR_union	FN1	ROBO4	Fn1	Robo4					no_primary_locator_in_public_snapshot	2		0		FN1	ROBO4	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FRS3>FGFR1	LIANA.mouseconsensus;master_LR_union	FRS3	FGFR1	Frs3	Fgfr1					no_primary_locator_in_public_snapshot	2		0		FRS3	FGFR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FST>HJV	NicheNet.neutral_v1;master_LR_union	FST	HJV	Fst	Hjv					no_primary_locator_in_public_snapshot	2		0		FST	HJV	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FSTL5>CD33	NicheNet.neutral_v1;master_LR_union	FSTL5	CD33	Fstl5	Cd33					no_primary_locator_in_public_snapshot	2		0		FSTL5	CD33	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FSTL5>CD86	NicheNet.neutral_v1;master_LR_union	FSTL5	CD86	Fstl5	Cd86					no_primary_locator_in_public_snapshot	2		0		FSTL5	CD86	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FSTL5>SIGLECF	NicheNet.neutral_v1;master_LR_union	FSTL5	SIGLECF	Fstl5	Siglecf					no_primary_locator_in_public_snapshot	2		0		FSTL5	SIGLECF	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FSTL5>SIGLECH	NicheNet.neutral_v1;master_LR_union	FSTL5	SIGLECH	Fstl5	Siglech					no_primary_locator_in_public_snapshot	2		0		FSTL5	SIGLECH	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>ADAM19	NicheNet.neutral_v1;master_LR_union	FURIN	ADAM19	Furin	Adam19					no_primary_locator_in_public_snapshot	2		0		FURIN	ADAM19	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>ADAMTS1	NicheNet.neutral_v1;master_LR_union	FURIN	ADAMTS1	Furin	Adamts1					no_primary_locator_in_public_snapshot	2		0		FURIN	ADAMTS1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>BACE1	NicheNet.neutral_v1;master_LR_union	FURIN	BACE1	Furin	Bace1					no_primary_locator_in_public_snapshot	2		0		FURIN	BACE1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>DSG3	NicheNet.neutral_v1;master_LR_union	FURIN	DSG3	Furin	Dsg3					no_primary_locator_in_public_snapshot	2		0		FURIN	DSG3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>INSR	NicheNet.neutral_v1;master_LR_union	FURIN	INSR	Furin	Insr					no_primary_locator_in_public_snapshot	2		0		FURIN	INSR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>LRP1	NicheNet.neutral_v1;master_LR_union	FURIN	LRP1	Furin	Lrp1					no_primary_locator_in_public_snapshot	2		0		FURIN	LRP1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>NOTCH1	NicheNet.neutral_v1;master_LR_union	FURIN	NOTCH1	Furin	Notch1					no_primary_locator_in_public_snapshot	2		0		FURIN	NOTCH1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FURIN>SORCS1	NicheNet.neutral_v1;master_LR_union	FURIN	SORCS1	Furin	Sorcs1					no_primary_locator_in_public_snapshot	2		0		FURIN	SORCS1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAL>ADRA2A	LIANA.mouseconsensus;master_LR_union	GAL	ADRA2A	Gal	Adra2a					no_primary_locator_in_public_snapshot	2		0		GAL	ADRA2A	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAL>GRM7	LIANA.mouseconsensus;master_LR_union	GAL	GRM7	Gal	Grm7					no_primary_locator_in_public_snapshot	2		0		GAL	GRM7	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAL>MTNR1A	LIANA.mouseconsensus;master_LR_union	GAL	MTNR1A	Gal	Mtnr1a					no_primary_locator_in_public_snapshot	2		0		GAL	MTNR1A	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAST>CCKAR	NicheNet.neutral_v1;master_LR_union	GAST	CCKAR	Gast	Cckar					no_primary_locator_in_public_snapshot	2		0		GAST	CCKAR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GAST>GPR152	LIANA.mouseconsensus;master_LR_union	GAST	GPR152	Gast	Gpr152					no_primary_locator_in_public_snapshot	2		0		GAST	GPR152	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GCG>DPP4	NicheNet.neutral_v1;master_LR_union	GCG	DPP4	Gcg	Dpp4					no_primary_locator_in_public_snapshot	2		0		GCG	DPP4	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF10>ACVR1B	NicheNet.neutral_v1;master_LR_union	GDF10	ACVR1B	Gdf10	Acvr1b					no_primary_locator_in_public_snapshot	2		0		GDF10	ACVR1B	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF10>ACVR1B+ACVR2B	LIANA.mouseconsensus;master_LR_union	GDF10	ACVR1B+ACVR2B	Gdf10	Acvr1b_Acvr2b					no_primary_locator_in_public_snapshot	2		0		GDF10	ACVR1B+ACVR2B	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF10>ACVR2A	NicheNet.neutral_v1;master_LR_union	GDF10	ACVR2A	Gdf10	Acvr2a					no_primary_locator_in_public_snapshot	2		0		GDF10	ACVR2A	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF10>ACVR2B	NicheNet.neutral_v1;master_LR_union	GDF10	ACVR2B	Gdf10	Acvr2b					no_primary_locator_in_public_snapshot	2		0		GDF10	ACVR2B	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF11>ANTXR1	LIANA.mouseconsensus;master_LR_union	GDF11	ANTXR1	Gdf11	Antxr1					no_primary_locator_in_public_snapshot	2		0		GDF11	ANTXR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF15>ERBB2	NicheNet.neutral_v1;master_LR_union	GDF15	ERBB2	Gdf15	Erbb2					no_primary_locator_in_public_snapshot	2		0		GDF15	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF1>CFC1	NicheNet.neutral_v1;master_LR_union	GDF1	CFC1	Gdf1	Cfc1					no_primary_locator_in_public_snapshot	2		0		GDF1	CFC1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF1>HTR4	LIANA.mouseconsensus;master_LR_union	GDF1	HTR4	Gdf1	Htr4					no_primary_locator_in_public_snapshot	2		0		GDF1	HTR4	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF2>BMPR2	NicheNet.neutral_v1;master_LR_union	GDF2	BMPR2	Gdf2	Bmpr2					no_primary_locator_in_public_snapshot	2		0		GDF2	BMPR2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF3>CFC1	NicheNet.neutral_v1;master_LR_union	GDF3	CFC1	Gdf3	Cfc1					no_primary_locator_in_public_snapshot	2		0		GDF3	CFC1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF3>TDGF1	NicheNet.neutral_v1;master_LR_union	GDF3	TDGF1	Gdf3	Tdgf1					no_primary_locator_in_public_snapshot	2		0		GDF3	TDGF1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDF9>ACVR1B	NicheNet.neutral_v1;master_LR_union	GDF9	ACVR1B	Gdf9	Acvr1b					no_primary_locator_in_public_snapshot	2		0		GDF9	ACVR1B	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDNF>EDNRB	LIANA.mouseconsensus;master_LR_union	GDNF	EDNRB	Gdnf	Ednrb					no_primary_locator_in_public_snapshot	2		0		GDNF	EDNRB	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDNF>GFRA3	LIANA.mouseconsensus;master_LR_union	GDNF	GFRA3	Gdnf	Gfra3					no_primary_locator_in_public_snapshot	2		0		GDNF	GFRA3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GDNF>NCAM1	NicheNet.neutral_v1;master_LR_union	GDNF	NCAM1	Gdnf	Ncam1					no_primary_locator_in_public_snapshot	2		0		GDNF	NCAM1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GGT1>CD53	NicheNet.neutral_v1;master_LR_union	GGT1	CD53	Ggt1	Cd53					no_primary_locator_in_public_snapshot	2		0		GGT1	CD53	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GGT1>CD81	NicheNet.neutral_v1;master_LR_union	GGT1	CD81	Ggt1	Cd81					no_primary_locator_in_public_snapshot	2		0		GGT1	CD81	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GGT1>CD82	NicheNet.neutral_v1;master_LR_union	GGT1	CD82	Ggt1	Cd82					no_primary_locator_in_public_snapshot	2		0		GGT1	CD82	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GHRL>PTGIR	LIANA.mouseconsensus;master_LR_union	GHRL	PTGIR	Ghrl	Ptgir					no_primary_locator_in_public_snapshot	2		0		GHRL	PTGIR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>ADCYAP1R1	LIANA.mouseconsensus;master_LR_union	GIP	ADCYAP1R1	Gip	Adcyap1r1					no_primary_locator_in_public_snapshot	2		0		GIP	ADCYAP1R1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>ADRB2	LIANA.mouseconsensus;master_LR_union	GIP	ADRB2	Gip	Adrb2					no_primary_locator_in_public_snapshot	2		0		GIP	ADRB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>ADRB3	LIANA.mouseconsensus;master_LR_union	GIP	ADRB3	Gip	Adrb3					no_primary_locator_in_public_snapshot	2		0		GIP	ADRB3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>FAP	LIANA.mouseconsensus;master_LR_union	GIP	FAP	Gip	Fap					no_primary_locator_in_public_snapshot	2		0		GIP	FAP	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>GPR20	LIANA.mouseconsensus;master_LR_union	GIP	GPR20	Gip	Gpr20					no_primary_locator_in_public_snapshot	2		0		GIP	GPR20	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>GPR84	LIANA.mouseconsensus;master_LR_union	GIP	GPR84	Gip	Gpr84					no_primary_locator_in_public_snapshot	2		0		GIP	GPR84	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>INSR	LIANA.mouseconsensus;master_LR_union	GIP	INSR	Gip	Insr					no_primary_locator_in_public_snapshot	2		0		GIP	INSR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>PTH1R	LIANA.mouseconsensus;master_LR_union	GIP	PTH1R	Gip	Pth1r					no_primary_locator_in_public_snapshot	2		0		GIP	PTH1R	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>RAMP2	LIANA.mouseconsensus;master_LR_union	GIP	RAMP2	Gip	Ramp2					no_primary_locator_in_public_snapshot	2		0		GIP	RAMP2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>RAMP3	LIANA.mouseconsensus;master_LR_union	GIP	RAMP3	Gip	Ramp3					no_primary_locator_in_public_snapshot	2		0		GIP	RAMP3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>TSHR	LIANA.mouseconsensus;master_LR_union	GIP	TSHR	Gip	Tshr					no_primary_locator_in_public_snapshot	2		0		GIP	TSHR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GIP>VIPR1	LIANA.mouseconsensus;master_LR_union	GIP	VIPR1	Gip	Vipr1					no_primary_locator_in_public_snapshot	2		0		GIP	VIPR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GJB2>GJB6	NicheNet.neutral_v1;master_LR_union	GJB2	GJB6	Gjb2	Gjb6					no_primary_locator_in_public_snapshot	2		0		GJB2	GJB6	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GJB6>GJB2	NicheNet.neutral_v1;master_LR_union	GJB6	GJB2	Gjb6	Gjb2					no_primary_locator_in_public_snapshot	2		0		GJB6	GJB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GLG1>MOG	NicheNet.neutral_v1;master_LR_union	GLG1	MOG	Glg1	Mog					no_primary_locator_in_public_snapshot	2		0		GLG1	MOG	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GLG1>SELE	NicheNet.neutral_v1;master_LR_union	GLG1	SELE	Glg1	Sele					no_primary_locator_in_public_snapshot	2		0		GLG1	SELE	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GLG1>UNC5B	NicheNet.neutral_v1;master_LR_union	GLG1	UNC5B	Glg1	Unc5b					no_primary_locator_in_public_snapshot	2		0		GLG1	UNC5B	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10334>F2R	NicheNet.neutral_v1;master_LR_union	GM10334	F2R	Gm10334	F2r					no_primary_locator_in_public_snapshot	2		0		GM10334	F2R	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10334>F2RL1	NicheNet.neutral_v1;master_LR_union	GM10334	F2RL1	Gm10334	F2rl1					no_primary_locator_in_public_snapshot	2		0		GM10334	F2RL1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10334>F2RL2	NicheNet.neutral_v1;master_LR_union	GM10334	F2RL2	Gm10334	F2rl2					no_primary_locator_in_public_snapshot	2		0		GM10334	F2RL2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10334>F2RL3	NicheNet.neutral_v1;master_LR_union	GM10334	F2RL3	Gm10334	F2rl3					no_primary_locator_in_public_snapshot	2		0		GM10334	F2RL3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10499>APLP2	NicheNet.neutral_v1;master_LR_union	GM10499	APLP2	Gm10499	Aplp2					no_primary_locator_in_public_snapshot	2		0		GM10499	APLP2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10499>CD8B1	CellChatDB.mouse;master_LR_union	GM10499	CD8B1	Gm10499	Cd8b1	GM10499_CD8B1	MHC-I	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		GM10499	CD8B1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10499>ERBB2	NicheNet.neutral_v1;master_LR_union	GM10499	ERBB2	Gm10499	Erbb2					no_primary_locator_in_public_snapshot	2		0		GM10499	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10499>KIR3DL1	NicheNet.neutral_v1;master_LR_union	GM10499	KIR3DL1	Gm10499	Kir3dl1					no_primary_locator_in_public_snapshot	2		0		GM10499	KIR3DL1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10499>KIR3DL2	NicheNet.neutral_v1;master_LR_union	GM10499	KIR3DL2	Gm10499	Kir3dl2					no_primary_locator_in_public_snapshot	2		0		GM10499	KIR3DL2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10499>KLRD1	NicheNet.neutral_v1;master_LR_union	GM10499	KLRD1	Gm10499	Klrd1					no_primary_locator_in_public_snapshot	2		0		GM10499	KLRD1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10591>ACKR2	NicheNet.neutral_v1;master_LR_union	GM10591	ACKR2	Gm10591	Ackr2					no_primary_locator_in_public_snapshot	2		0		GM10591	ACKR2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10591>ACKR4	NicheNet.neutral_v1;master_LR_union	GM10591	ACKR4	Gm10591	Ackr4					no_primary_locator_in_public_snapshot	2		0		GM10591	ACKR4	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10591>CCR7	NicheNet.neutral_v1;master_LR_union	GM10591	CCR7	Gm10591	Ccr7					no_primary_locator_in_public_snapshot	2		0		GM10591	CCR7	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM10591>CXCR3	NicheNet.neutral_v1;master_LR_union	GM10591	CXCR3	Gm10591	Cxcr3					no_primary_locator_in_public_snapshot	2		0		GM10591	CXCR3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM11127>CD8B1	LIANA.mouseconsensus;master_LR_union	GM11127	CD8B1	Gm11127	Cd8b1					no_primary_locator_in_public_snapshot	2		0		GM11127	CD8B1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM11127>CLEC2M	NicheNet.neutral_v1;master_LR_union	GM11127	CLEC2M	Gm11127	Clec2m					no_primary_locator_in_public_snapshot	2		0		GM11127	CLEC2M	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GM11127>KIR3DL1	NicheNet.neutral_v1;master_LR_union	GM11127	KIR3DL1	Gm11127	Kir3dl1					no_primary_locator_in_public_snapshot	2		0		GM11127	KIR3DL1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
