candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason
LR:GRN>NTRK1	LIANA.mouseconsensus;master_LR_union	GRN	NTRK1	Grn	Ntrk1					no_primary_locator_in_public_snapshot	2		0		GRN	NTRK1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GSTM7>RYR2	LIANA.mouseconsensus;master_LR_union	GSTM7	RYR2	Gstm7	Ryr2					no_primary_locator_in_public_snapshot	2		0		GSTM7	RYR2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GSTO1>RYR1	LIANA.mouseconsensus;master_LR_union	GSTO1	RYR1	Gsto1	Ryr1					no_primary_locator_in_public_snapshot	2		0		GSTO1	RYR1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GSTP1>EGFR	LIANA.mouseconsensus;master_LR_union	GSTP1	EGFR	Gstp1	Egfr					no_primary_locator_in_public_snapshot	2		0		GSTP1	EGFR	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GSTP2>EGFR	LIANA.mouseconsensus;master_LR_union	GSTP2	EGFR	Gstp2	Egfr					no_primary_locator_in_public_snapshot	2		0		GSTP2	EGFR	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GSTPPS>TRAF2	NicheNet.neutral_v1;master_LR_union	GSTPPS	TRAF2	Gstp-ps	Traf2					no_primary_locator_in_public_snapshot	2		0		GSTPPS	TRAF2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GUCY2E>NECTIN3	NicheNet.neutral_v1;master_LR_union	GUCY2E	NECTIN3	Gucy2e	Nectin3					no_primary_locator_in_public_snapshot	2		0		GUCY2E	NECTIN3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GUCY2E>NECTIN4	NicheNet.neutral_v1;master_LR_union	GUCY2E	NECTIN4	Gucy2e	Nectin4					no_primary_locator_in_public_snapshot	2		0		GUCY2E	NECTIN4	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMB>CHRM3	NicheNet.neutral_v1;master_LR_union	GZMB	CHRM3	Gzmb	Chrm3					no_primary_locator_in_public_snapshot	2		0		GZMB	CHRM3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMB>MCL1	NicheNet.neutral_v1;master_LR_union	GZMB	MCL1	Gzmb	Mcl1					no_primary_locator_in_public_snapshot	2		0		GZMB	MCL1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMC>CHRM3	NicheNet.neutral_v1;master_LR_union	GZMC	CHRM3	Gzmc	Chrm3					no_primary_locator_in_public_snapshot	2		0		GZMC	CHRM3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMC>IGF2R	NicheNet.neutral_v1;master_LR_union	GZMC	IGF2R	Gzmc	Igf2r					no_primary_locator_in_public_snapshot	2		0		GZMC	IGF2R	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMC>MCL1	NicheNet.neutral_v1;master_LR_union	GZMC	MCL1	Gzmc	Mcl1					no_primary_locator_in_public_snapshot	2		0		GZMC	MCL1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMN>CHRM3	NicheNet.neutral_v1;master_LR_union	GZMN	CHRM3	Gzmn	Chrm3					no_primary_locator_in_public_snapshot	2		0		GZMN	CHRM3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMN>IGF2R	NicheNet.neutral_v1;master_LR_union	GZMN	IGF2R	Gzmn	Igf2r					no_primary_locator_in_public_snapshot	2		0		GZMN	IGF2R	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:GZMN>MCL1	NicheNet.neutral_v1;master_LR_union	GZMN	MCL1	Gzmn	Mcl1					no_primary_locator_in_public_snapshot	2		0		GZMN	MCL1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2BL>APLP2	NicheNet.neutral_v1;master_LR_union	H2BL	APLP2	H2-Bl	Aplp2					no_primary_locator_in_public_snapshot	2		0		H2BL	APLP2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2BL>CD8B1	CellChatDB.mouse;master_LR_union	H2BL	CD8B1	H2-Bl	Cd8b1	H2-BL_CD8B1	MHC-I	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		H2BL	CD8B1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2BL>ERBB2	NicheNet.neutral_v1;master_LR_union	H2BL	ERBB2	H2-Bl	Erbb2					no_primary_locator_in_public_snapshot	2		0		H2BL	ERBB2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2BL>KIR3DL1	NicheNet.neutral_v1;master_LR_union	H2BL	KIR3DL1	H2-Bl	Kir3dl1					no_primary_locator_in_public_snapshot	2		0		H2BL	KIR3DL1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2BL>KIR3DL2	NicheNet.neutral_v1;master_LR_union	H2BL	KIR3DL2	H2-Bl	Kir3dl2					no_primary_locator_in_public_snapshot	2		0		H2BL	KIR3DL2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2BL>KLRD1	NicheNet.neutral_v1;master_LR_union	H2BL	KLRD1	H2-Bl	Klrd1					no_primary_locator_in_public_snapshot	2		0		H2BL	KLRD1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>APLP2	NicheNet.neutral_v1;master_LR_union	H2D1	APLP2	H2-D1	Aplp2					no_primary_locator_in_public_snapshot	2		0		H2D1	APLP2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>CD8B1	CellChatDB.mouse;master_LR_union	H2D1	CD8B1	H2-D1	Cd8b1	H2-D1_CD8B1	MHC-I	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		H2D1	CD8B1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>CLEC2M	NicheNet.neutral_v1;master_LR_union	H2D1	CLEC2M	H2-D1	Clec2m					no_primary_locator_in_public_snapshot	2		0		H2D1	CLEC2M	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>ERBB2	NicheNet.neutral_v1;master_LR_union	H2D1	ERBB2	H2-D1	Erbb2					no_primary_locator_in_public_snapshot	2		0		H2D1	ERBB2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KIR3DL2	NicheNet.neutral_v1;master_LR_union	H2D1	KIR3DL2	H2-D1	Kir3dl2					no_primary_locator_in_public_snapshot	2		0		H2D1	KIR3DL2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRC1	NicheNet.neutral_v1;master_LR_union	H2D1	KLRC1	H2-D1	Klrc1					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRC1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRC2	NicheNet.neutral_v1;master_LR_union	H2D1	KLRC2	H2-D1	Klrc2					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRC2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRC3	NicheNet.neutral_v1;master_LR_union	H2D1	KLRC3	H2-D1	Klrc3					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRC3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRD1	NicheNet.neutral_v1;master_LR_union	H2D1	KLRD1	H2-D1	Klrd1					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRD1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRE1	NicheNet.neutral_v1;master_LR_union	H2D1	KLRE1	H2-D1	Klre1					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRE1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRH1	NicheNet.neutral_v1;master_LR_union	H2D1	KLRH1	H2-D1	Klrh1					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRH1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRI1	NicheNet.neutral_v1;master_LR_union	H2D1	KLRI1	H2-D1	Klri1					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRI1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRI2	NicheNet.neutral_v1;master_LR_union	H2D1	KLRI2	H2-D1	Klri2					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRI2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2D1>KLRK1	NicheNet.neutral_v1;master_LR_union	H2D1	KLRK1	H2-D1	Klrk1					no_primary_locator_in_public_snapshot	2		0		H2D1	KLRK1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2DMA>CD74	NicheNet.neutral_v1;master_LR_union	H2DMA	CD74	H2-DMa	Cd74					no_primary_locator_in_public_snapshot	2		0		H2DMA	CD74	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2DMB1>CD74	NicheNet.neutral_v1;master_LR_union	H2DMB1	CD74	H2-DMb1	Cd74					no_primary_locator_in_public_snapshot	2		0		H2DMB1	CD74	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2DMB2>CD74	NicheNet.neutral_v1;master_LR_union	H2DMB2	CD74	H2-DMb2	Cd74					no_primary_locator_in_public_snapshot	2		0		H2DMB2	CD74	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD19	NicheNet.neutral_v1;master_LR_union	H2EA	CD19	H2-Ea	Cd19					no_primary_locator_in_public_snapshot	2		0		H2EA	CD19	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD37	NicheNet.neutral_v1;master_LR_union	H2EA	CD37	H2-Ea	Cd37					no_primary_locator_in_public_snapshot	2		0		H2EA	CD37	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD53	NicheNet.neutral_v1;master_LR_union	H2EA	CD53	H2-Ea	Cd53					no_primary_locator_in_public_snapshot	2		0		H2EA	CD53	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD63	NicheNet.neutral_v1;master_LR_union	H2EA	CD63	H2-Ea	Cd63					no_primary_locator_in_public_snapshot	2		0		H2EA	CD63	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD81	NicheNet.neutral_v1;master_LR_union	H2EA	CD81	H2-Ea	Cd81					no_primary_locator_in_public_snapshot	2		0		H2EA	CD81	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD82	NicheNet.neutral_v1;master_LR_union	H2EA	CD82	H2-Ea	Cd82					no_primary_locator_in_public_snapshot	2		0		H2EA	CD82	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CD9	NicheNet.neutral_v1;master_LR_union	H2EA	CD9	H2-Ea	Cd9					no_primary_locator_in_public_snapshot	2		0		H2EA	CD9	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>CR2	NicheNet.neutral_v1;master_LR_union	H2EA	CR2	H2-Ea	Cr2					no_primary_locator_in_public_snapshot	2		0		H2EA	CR2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EA>LAG3	NicheNet.neutral_v1;master_LR_union	H2EA	LAG3	H2-Ea	Lag3					no_primary_locator_in_public_snapshot	2		0		H2EA	LAG3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EAPS>CD4	LIANA.mouseconsensus;master_LR_union	H2EAPS	CD4	H2-Ea-ps	Cd4					no_primary_locator_in_public_snapshot	2		0		H2EAPS	CD4	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EAPS>LAG3	LIANA.mouseconsensus;master_LR_union	H2EAPS	LAG3	H2-Ea-ps	Lag3					no_primary_locator_in_public_snapshot	2		0		H2EAPS	LAG3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CD19	NicheNet.neutral_v1;master_LR_union	H2EB2	CD19	H2-Eb2	Cd19					no_primary_locator_in_public_snapshot	2		0		H2EB2	CD19	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CD37	NicheNet.neutral_v1;master_LR_union	H2EB2	CD37	H2-Eb2	Cd37					no_primary_locator_in_public_snapshot	2		0		H2EB2	CD37	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CD4	NicheNet.neutral_v1;master_LR_union	H2EB2	CD4	H2-Eb2	Cd4					no_primary_locator_in_public_snapshot	2		0		H2EB2	CD4	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CD53	NicheNet.neutral_v1;master_LR_union	H2EB2	CD53	H2-Eb2	Cd53					no_primary_locator_in_public_snapshot	2		0		H2EB2	CD53	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CD81	NicheNet.neutral_v1;master_LR_union	H2EB2	CD81	H2-Eb2	Cd81					no_primary_locator_in_public_snapshot	2		0		H2EB2	CD81	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CD82	NicheNet.neutral_v1;master_LR_union	H2EB2	CD82	H2-Eb2	Cd82					no_primary_locator_in_public_snapshot	2		0		H2EB2	CD82	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>CR2	NicheNet.neutral_v1;master_LR_union	H2EB2	CR2	H2-Eb2	Cr2					no_primary_locator_in_public_snapshot	2		0		H2EB2	CR2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2EB2>LAG3	NicheNet.neutral_v1;master_LR_union	H2EB2	LAG3	H2-Eb2	Lag3					no_primary_locator_in_public_snapshot	2		0		H2EB2	LAG3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>CD3D	LIANA.mouseconsensus;master_LR_union	H2K1	CD3D	H2-K1	Cd3d					no_primary_locator_in_public_snapshot	2		0		H2K1	CD3D	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>CD3G	LIANA.mouseconsensus;master_LR_union	H2K1	CD3G	H2-K1	Cd3g					no_primary_locator_in_public_snapshot	2		0		H2K1	CD3G	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>CLEC2M	NicheNet.neutral_v1;master_LR_union	H2K1	CLEC2M	H2-K1	Clec2m					no_primary_locator_in_public_snapshot	2		0		H2K1	CLEC2M	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KIR3DL2	NicheNet.neutral_v1;master_LR_union	H2K1	KIR3DL2	H2-K1	Kir3dl2					no_primary_locator_in_public_snapshot	2		0		H2K1	KIR3DL2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRC1	NicheNet.neutral_v1;master_LR_union	H2K1	KLRC1	H2-K1	Klrc1					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRC1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRC2	NicheNet.neutral_v1;master_LR_union	H2K1	KLRC2	H2-K1	Klrc2					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRC2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRC3	NicheNet.neutral_v1;master_LR_union	H2K1	KLRC3	H2-K1	Klrc3					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRC3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRD1	NicheNet.neutral_v1;master_LR_union	H2K1	KLRD1	H2-K1	Klrd1					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRD1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRE1	NicheNet.neutral_v1;master_LR_union	H2K1	KLRE1	H2-K1	Klre1					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRE1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRH1	NicheNet.neutral_v1;master_LR_union	H2K1	KLRH1	H2-K1	Klrh1					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRH1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRI1	NicheNet.neutral_v1;master_LR_union	H2K1	KLRI1	H2-K1	Klri1					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRI1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRI2	NicheNet.neutral_v1;master_LR_union	H2K1	KLRI2	H2-K1	Klri2					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRI2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2K1>KLRK1	NicheNet.neutral_v1;master_LR_union	H2K1	KLRK1	H2-K1	Klrk1					no_primary_locator_in_public_snapshot	2		0		H2K1	KLRK1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2L>CD8A	CellChatDB.mouse;master_LR_union	H2L	CD8A	H2-L	Cd8a	H2-L_CD8A	MHC-I	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		H2L	CD8A	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2L>CD8B1	CellChatDB.mouse;master_LR_union	H2L	CD8B1	H2-L	Cd8b1	H2-L_CD8B1	MHC-I	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		H2L	CD8B1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>CD8B1	CellChatDB.mouse;master_LR_union	H2M101	CD8B1	H2-M10.1	Cd8b1	H2-M10.1_CD8B1	MHC-I	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		H2M101	CD8B1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>CLEC2M	NicheNet.neutral_v1;master_LR_union	H2M101	CLEC2M	H2-M10.1	Clec2m					no_primary_locator_in_public_snapshot	2		0		H2M101	CLEC2M	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRC1	NicheNet.neutral_v1;master_LR_union	H2M101	KLRC1	H2-M10.1	Klrc1					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRC1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRC2	NicheNet.neutral_v1;master_LR_union	H2M101	KLRC2	H2-M10.1	Klrc2					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRC2	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRC3	NicheNet.neutral_v1;master_LR_union	H2M101	KLRC3	H2-M10.1	Klrc3					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRC3	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRD1	NicheNet.neutral_v1;master_LR_union	H2M101	KLRD1	H2-M10.1	Klrd1					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRD1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRE1	NicheNet.neutral_v1;master_LR_union	H2M101	KLRE1	H2-M10.1	Klre1					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRE1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRH1	NicheNet.neutral_v1;master_LR_union	H2M101	KLRH1	H2-M10.1	Klrh1					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRH1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:H2M101>KLRI1	NicheNet.neutral_v1;master_LR_union	H2M101	KLRI1	H2-M10.1	Klri1					no_primary_locator_in_public_snapshot	2		0		H2M101	KLRI1	novel_candidate	discovery_review			20	batch_052			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
