candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:AKR1C18+AKR1C6+ALOX5+ALOX5AP+LTC4S>CYSLTR1	CellChatDB.mouse;master_LR_union	AKR1C18+AKR1C6+ALOX5+ALOX5AP+LTC4S	CYSLTR1	Alox5ap_Alox5_Ltc4s_Akr1c6_Akr1c18	Cysltr1	LTC4-LTC4S_CYSLTR1	CysLTs	Non-protein Signaling	PMID:33753496	primary_locator_present_unverified	2		1		AKR1C18+AKR1C6+ALOX5+ALOX5AP+LTC4S	CYSLTR1	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:AKR1C18+AKR1C6+ALOX5+ALOX5AP+LTC4S>CYSLTR2	CellChatDB.mouse;master_LR_union	AKR1C18+AKR1C6+ALOX5+ALOX5AP+LTC4S	CYSLTR2	Alox5ap_Alox5_Ltc4s_Akr1c6_Akr1c18	Cysltr2	LTC4-LTC4S_CYSLTR2	CysLTs	Non-protein Signaling	PMID:33753496	primary_locator_present_unverified	2		1		AKR1C18+AKR1C6+ALOX5+ALOX5AP+LTC4S	CYSLTR2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX12>FPR2	CellChatDB.mouse;master_LR_union	ALOX12	FPR2	Alox12	Fpr2	LipoxinA4-ALOX12_FPR2	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX12	FPR2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX12>FPR3	CellChatDB.mouse;master_LR_union	ALOX12	FPR3	Alox12	Fpr3	LipoxinA4-ALOX12_FPR3	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX12	FPR3	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX12>FPRRS3	CellChatDB.mouse;master_LR_union	ALOX12	FPRRS3	Alox12	Fpr-rs3	LipoxinA4-ALOX12_FPR-RS3	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX12	FPRRS3	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX12>FPRRS4	CellChatDB.mouse;master_LR_union	ALOX12	FPRRS4	Alox12	Fpr-rs4	LipoxinA4-ALOX12_FPR-RS4	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX12	FPRRS4	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX12>FPRRS6	CellChatDB.mouse;master_LR_union	ALOX12	FPRRS6	Alox12	Fpr-rs6	LipoxinA4-ALOX12_FPR-RS6	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX12	FPRRS6	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX12>FPRRS7	CellChatDB.mouse;master_LR_union	ALOX12	FPRRS7	Alox12	Fpr-rs7	LipoxinA4-ALOX12_FPR-RS7	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX12	FPRRS7	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX5+ALOX5AP+LTC4S>FPR2	CellChatDB.mouse;master_LR_union	ALOX5+ALOX5AP+LTC4S	FPR2	Alox5_Alox5ap_Ltc4s	Fpr2	LipoxinA4-ALOX5_FPR2	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX5+ALOX5AP+LTC4S	FPR2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX5+ALOX5AP+LTC4S>FPR3	CellChatDB.mouse;master_LR_union	ALOX5+ALOX5AP+LTC4S	FPR3	Alox5_Alox5ap_Ltc4s	Fpr3	LipoxinA4-ALOX5_FPR3	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX5+ALOX5AP+LTC4S	FPR3	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX5+ALOX5AP+LTC4S>FPRRS3	CellChatDB.mouse;master_LR_union	ALOX5+ALOX5AP+LTC4S	FPRRS3	Alox5_Alox5ap_Ltc4s	Fpr-rs3	LipoxinA4-ALOX5_FPR-RS3	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX5+ALOX5AP+LTC4S	FPRRS3	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX5+ALOX5AP+LTC4S>FPRRS4	CellChatDB.mouse;master_LR_union	ALOX5+ALOX5AP+LTC4S	FPRRS4	Alox5_Alox5ap_Ltc4s	Fpr-rs4	LipoxinA4-ALOX5_FPR-RS4	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX5+ALOX5AP+LTC4S	FPRRS4	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX5+ALOX5AP+LTC4S>FPRRS6	CellChatDB.mouse;master_LR_union	ALOX5+ALOX5AP+LTC4S	FPRRS6	Alox5_Alox5ap_Ltc4s	Fpr-rs6	LipoxinA4-ALOX5_FPR-RS6	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX5+ALOX5AP+LTC4S	FPRRS6	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ALOX5+ALOX5AP+LTC4S>FPRRS7	CellChatDB.mouse;master_LR_union	ALOX5+ALOX5AP+LTC4S	FPRRS7	Alox5_Alox5ap_Ltc4s	Fpr-rs7	LipoxinA4-ALOX5_FPR-RS7	LXA4	Non-protein Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ALOX5+ALOX5AP+LTC4S	FPRRS7	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ANXA1>FPR2+FPR3	CellChatDB.mouse;master_LR_union	ANXA1	FPR2+FPR3	Anxa1	Fpr2_Fpr3	ANXA1_FPR2_LXA4	ANNEXIN	Secreted Signaling	PMID: 22610094	primary_locator_present_unverified	2		1		ANXA1	FPR2+FPR3	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ANXA1>FPRRS3	CellChatDB.mouse;master_LR_union	ANXA1	FPRRS3	Anxa1	Fpr-rs3	ANXA1_FPR-RS3	ANNEXIN	Secreted Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ANXA1	FPRRS3	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ANXA1>FPRRS4	CellChatDB.mouse;master_LR_union	ANXA1	FPRRS4	Anxa1	Fpr-rs4	ANXA1_FPR-RS4	ANNEXIN	Secreted Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ANXA1	FPRRS4	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ANXA1>FPRRS6	CellChatDB.mouse;master_LR_union	ANXA1	FPRRS6	Anxa1	Fpr-rs6	ANXA1_FPR-RS6	ANNEXIN	Secreted Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ANXA1	FPRRS6	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ANXA1>FPRRS7	CellChatDB.mouse;master_LR_union	ANXA1	FPRRS7	Anxa1	Fpr-rs7	ANXA1_FPR-RS7	ANNEXIN	Secreted Signaling	PMID: 33082511	primary_locator_present_unverified	2		1		ANXA1	FPRRS7	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:APOA1>TREM2+TYROBP	CellChatDB.mouse;master_LR_union	APOA1	TREM2+TYROBP	Apoa1	Trem2_Tyrobp	APOA1_TREM2_TYROBP	ApoA	Cell-Cell Contact	PMID:27477018;uniprot	primary_locator_present_unverified	2		1		APOA1	TREM2+TYROBP	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:APOA2>TREM2+TYROBP	CellChatDB.mouse;master_LR_union	APOA2	TREM2+TYROBP	Apoa2	Trem2_Tyrobp	APOA2_TREM2_TYROBP	ApoA	Cell-Cell Contact	PMID:27477017;uniprot	primary_locator_present_unverified	2		1		APOA2	TREM2+TYROBP	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:APP>TREM2+TYROBP	CellChatDB.mouse;master_LR_union	APP	TREM2+TYROBP	App	Trem2_Tyrobp	APP_TREM2_TYROBP	APP	Cell-Cell Contact	PMID:27477013	primary_locator_present_unverified	2		1		APP	TREM2+TYROBP	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ASMT>MTNR1A	CellChatDB.mouse;master_LR_union	ASMT	MTNR1A	Asmt	Mtnr1a	Melatonin-ASMT_MTNR1A	Melatonin	Non-protein Signaling	PMID: 26484897	primary_locator_present_unverified	2		1		ASMT	MTNR1A	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ASMT>MTNR1B	CellChatDB.mouse;master_LR_union	ASMT	MTNR1B	Asmt	Mtnr1b	Melatonin-ASMT_MTNR1B	Melatonin	Non-protein Signaling	PMID: 26484897	primary_locator_present_unverified	2		1		ASMT	MTNR1B	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BAG6>NCR3PS	CellChatDB.mouse;master_LR_union	BAG6	NCR3PS	Bag6	Ncr3-ps	BAG6_NCR3-PS	BAG	Secreted Signaling	PMID: 30021652	primary_locator_present_unverified	2		1		BAG6	NCR3PS	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR1+ACVR2A	CellChatDB.mouse;master_LR_union	BMP8B	ACVR1+ACVR2A	Bmp8b	Acvr1_Acvr2a	BMP8B_ACVR1_ACVR2A	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR1+ACVR2A	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR1+ACVR2B	CellChatDB.mouse;master_LR_union	BMP8B	ACVR1+ACVR2B	Bmp8b	Acvr1_Acvr2b	BMP8B_ACVR1_ACVR2B	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR1+ACVR2B	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR1+BMPR2	CellChatDB.mouse;master_LR_union	BMP8B	ACVR1+BMPR2	Bmp8b	Acvr1_Bmpr2	BMP8B_ACVR1_BMPR2	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR1+BMPR2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR2A+BMPR1A	CellChatDB.mouse;master_LR_union	BMP8B	ACVR2A+BMPR1A	Bmp8b	Bmpr1a_Acvr2a	BMP8B_BMPR1A_ACVR2A	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR2A+BMPR1A	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR2A+BMPR1B	CellChatDB.mouse;master_LR_union	BMP8B	ACVR2A+BMPR1B	Bmp8b	Bmpr1b_Acvr2a	BMP8B_BMPR1B_ACVR2A	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR2A+BMPR1B	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR2B+BMPR1A	CellChatDB.mouse;master_LR_union	BMP8B	ACVR2B+BMPR1A	Bmp8b	Bmpr1a_Acvr2b	BMP8B_BMPR1A_ACVR2B	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR2B+BMPR1A	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>ACVR2B+BMPR1B	CellChatDB.mouse;master_LR_union	BMP8B	ACVR2B+BMPR1B	Bmp8b	Bmpr1b_Acvr2b	BMP8B_BMPR1B_ACVR2B	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	ACVR2B+BMPR1B	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>BMPR1A+BMPR2	CellChatDB.mouse;master_LR_union	BMP8B	BMPR1A+BMPR2	Bmp8b	Bmpr1a_Bmpr2	BMP8B_BMPR1A_BMPR2	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	BMPR1A+BMPR2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:BMP8B>BMPR1B+BMPR2	CellChatDB.mouse;master_LR_union	BMP8B	BMPR1B+BMPR2	Bmp8b	Bmpr1b_Bmpr2	BMP8B_BMPR1B_BMPR2	BMP	Secreted Signaling	 PMID:26893264;KEGG: mmu04350	primary_locator_present_unverified	2		1		BMP8B	BMPR1B+BMPR2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD1D1>CEACAM5	CellChatDB.mouse;master_LR_union	CD1D1	CEACAM5	Cd1d1	Ceacam5	CD1D1_CEACAM5	CEACAM	Cell-Cell Contact	PMID: 24104458	primary_locator_present_unverified	2		1		CD1D1	CEACAM5	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD1D2>PIRA2	CellChatDB.mouse;master_LR_union	CD1D2	PIRA2	Cd1d2	Pira2	CD1D2_PIRA2	CD1D2	Cell-Cell Contact	PMID: 19124746	primary_locator_present_unverified	2		1		CD1D2	PIRA2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD200>CD200R1L	CellChatDB.mouse;master_LR_union	CD200	CD200R1L	Cd200	Cd200r1l	CD200_CD200R1L	CD200	Cell-Cell Contact	PMID:22020332;also_called_CD200_CD200R	primary_locator_present_unverified	2		1		CD200	CD200R1L	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD276>TREML2	CellChatDB.mouse;master_LR_union	CD276	TREML2	Cd276	Treml2	CD276_TREML2	CD276	Cell-Cell Contact	PMID: 31044564	primary_locator_present_unverified	2		1		CD276	TREML2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD46>JAG1	CellChatDB.mouse;master_LR_union	CD46	JAG1	Cd46	Jag1	CD46_JAG1	CD46	Cell-Cell Contact	PMID: 23086448	primary_locator_present_unverified	2		1		CD46	JAG1	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD8A>CEACAM5	CellChatDB.mouse;master_LR_union	CD8A	CEACAM5	Cd8a	Ceacam5	CD8A_CEACAM5	CEACAM	Cell-Cell Contact	PMID: 24104458	primary_locator_present_unverified	2		1		CD8A	CEACAM5	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD99>PILRB1	CellChatDB.mouse;master_LR_union	CD99	PILRB1	Cd99	Pilrb1	CD99_PILRB1	CD99	Cell-Cell Contact	PMID:18234675;uniprot	primary_locator_present_unverified	2		1		CD99	PILRB1	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD99>PILRB2	CellChatDB.mouse;master_LR_union	CD99	PILRB2	Cd99	Pilrb2	CD99_PILRB2	CD99	Cell-Cell Contact	PMID:18234675;uniprot	primary_locator_present_unverified	2		1		CD99	PILRB2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CDH12>ITGA1+ITGB1	CellChatDB.mouse;master_LR_union	CDH12	ITGA1+ITGB1	Cdh12	Itga1_Itgb1	CDH12_ITGA1_ITGB1	CDH	Cell-Cell Contact	PMID: 34385456	primary_locator_present_unverified	2		1		CDH12	ITGA1+ITGB1	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM1>CD1D1	CellChatDB.mouse;master_LR_union	CEACAM1	CD1D1	Ceacam1	Cd1d1	CEACAM1_CD1D1	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM1	CD1D1	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM1>CD1D2	CellChatDB.mouse;master_LR_union	CEACAM1	CD1D2	Ceacam1	Cd1d2	CEACAM1_CD1D2	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM1	CD1D2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM1>CD8A	CellChatDB.mouse;master_LR_union	CEACAM1	CD8A	Ceacam1	Cd8a	CEACAM1_CD8A	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM1	CD8A	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM1>CEACAM2	CellChatDB.mouse;master_LR_union	CEACAM1	CEACAM2	Ceacam1	Ceacam2	CEACAM1_CEACAM2	CEACAM	Cell-Cell Contact	PMID:21982860	primary_locator_present_unverified	2		1		CEACAM1	CEACAM2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM1>CEACAM5	CellChatDB.mouse;master_LR_union	CEACAM1	CEACAM5	Ceacam1	Ceacam5	CEACAM1_CEACAM5	CEACAM	Cell-Cell Contact	PMID: 11590190	primary_locator_present_unverified	2		1		CEACAM1	CEACAM5	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM1>PSG20	CellChatDB.mouse;master_LR_union	CEACAM1	PSG20	Ceacam1	Psg20	CEACAM1_PSG20	CEACAM	Cell-Cell Contact	PMID:24743304	primary_locator_present_unverified	2		1		CEACAM1	PSG20	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM2>CD1D1	CellChatDB.mouse;master_LR_union	CEACAM2	CD1D1	Ceacam2	Cd1d1	CEACAM2_CD1D1	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM2	CD1D1	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM2>CD1D2	CellChatDB.mouse;master_LR_union	CEACAM2	CD1D2	Ceacam2	Cd1d2	CEACAM2_CD1D2	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM2	CD1D2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM2>CD8A	CellChatDB.mouse;master_LR_union	CEACAM2	CD8A	Ceacam2	Cd8a	CEACAM2_CD8A	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM2	CD8A	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM2>CEACAM2	CellChatDB.mouse;master_LR_union	CEACAM2	CEACAM2	Ceacam2	Ceacam2	CEACAM2_CEACAM2	CEACAM	Cell-Cell Contact	PMID:21982860	primary_locator_present_unverified	2		1		CEACAM2	CEACAM2	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEACAM2>PSG20	CellChatDB.mouse;master_LR_union	CEACAM2	PSG20	Ceacam2	Psg20	CEACAM2_PSG20	CEACAM	Cell-Cell Contact	PMID:24743304	primary_locator_present_unverified	2		1		CEACAM2	PSG20	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CEL>RORA	CellChatDB.mouse;master_LR_union	CEL	RORA	Cel	Rora	Cholesterol-Cholesterol-CEL_RORA	Cholesterol	Non-protein Signaling	HMRbase;PDB:1N83;PMID:12467577	primary_locator_present_unverified	2		1		CEL	RORA	novel_candidate	primary_evidence_review			25	batch_028			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
