candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason
LR:TIMP2>MMP2	NicheNet.neutral_v1;master_LR_union	TIMP2	MMP2	Timp2	Mmp2					no_primary_locator_in_public_snapshot	2		0		TIMP2	MMP2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TIMP3>ADAM17	NicheNet.neutral_v1;master_LR_union	TIMP3	ADAM17	Timp3	Adam17					no_primary_locator_in_public_snapshot	2		0		TIMP3	ADAM17	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TIMP3>ADAMTS4	NicheNet.neutral_v1;master_LR_union	TIMP3	ADAMTS4	Timp3	Adamts4					no_primary_locator_in_public_snapshot	2		0		TIMP3	ADAMTS4	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TIMP3>MMP14	NicheNet.neutral_v1;master_LR_union	TIMP3	MMP14	Timp3	Mmp14					no_primary_locator_in_public_snapshot	2		0		TIMP3	MMP14	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TIMP3>MMP2	NicheNet.neutral_v1;master_LR_union	TIMP3	MMP2	Timp3	Mmp2					no_primary_locator_in_public_snapshot	2		0		TIMP3	MMP2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TIMP3>MMP9	NicheNet.neutral_v1;master_LR_union	TIMP3	MMP9	Timp3	Mmp9					no_primary_locator_in_public_snapshot	2		0		TIMP3	MMP9	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TLN1>ITGB3	LIANA.mouseconsensus;master_LR_union	TLN1	ITGB3	Tln1	Itgb3					no_primary_locator_in_public_snapshot	2		0		TLN1	ITGB3	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TMEM190>IGSF11	NicheNet.neutral_v1;master_LR_union	TMEM190	IGSF11	Tmem190	Igsf11					no_primary_locator_in_public_snapshot	2		0		TMEM190	IGSF11	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>CELSR2	LIANA.mouseconsensus;master_LR_union	TNF	CELSR2	Tnf	Celsr2					no_primary_locator_in_public_snapshot	2		0		TNF	CELSR2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>FAS	LIANA.mouseconsensus;master_LR_union	TNF	FAS	Tnf	Fas					no_primary_locator_in_public_snapshot	2		0		TNF	FAS	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>FFAR2	LIANA.mouseconsensus;master_LR_union	TNF	FFAR2	Tnf	Ffar2					no_primary_locator_in_public_snapshot	2		0		TNF	FFAR2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>FLT4	LIANA.mouseconsensus;master_LR_union	TNF	FLT4	Tnf	Flt4					no_primary_locator_in_public_snapshot	2		0		TNF	FLT4	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>ICOS	LIANA.mouseconsensus;master_LR_union	TNF	ICOS	Tnf	Icos					no_primary_locator_in_public_snapshot	2		0		TNF	ICOS	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>LTBR	NicheNet.neutral_v1;master_LR_union	TNF	LTBR	Tnf	Ltbr					no_primary_locator_in_public_snapshot	2		0		TNF	LTBR	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>NOTCH1	LIANA.mouseconsensus;master_LR_union	TNF	NOTCH1	Tnf	Notch1					no_primary_locator_in_public_snapshot	2		0		TNF	NOTCH1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>PTPRS	LIANA.mouseconsensus;master_LR_union	TNF	PTPRS	Tnf	Ptprs					no_primary_locator_in_public_snapshot	2		0		TNF	PTPRS	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>SEMA4C	LIANA.mouseconsensus;master_LR_union	TNF	SEMA4C	Tnf	Sema4c					no_primary_locator_in_public_snapshot	2		0		TNF	SEMA4C	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>TRADD	LIANA.mouseconsensus;master_LR_union	TNF	TRADD	Tnf	Tradd					no_primary_locator_in_public_snapshot	2		0		TNF	TRADD	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNF>TRPM2	LIANA.mouseconsensus;master_LR_union	TNF	TRPM2	Tnf	Trpm2					no_primary_locator_in_public_snapshot	2		0		TNF	TRPM2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFRSF14>BTLA	NicheNet.neutral_v1;master_LR_union	TNFRSF14	BTLA	Tnfrsf14	Btla					no_primary_locator_in_public_snapshot	2		0		TNFRSF14	BTLA	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFRSF14>CD160	NicheNet.neutral_v1;master_LR_union	TNFRSF14	CD160	Tnfrsf14	Cd160					no_primary_locator_in_public_snapshot	2		0		TNFRSF14	CD160	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFRSF14>LRFN5	NicheNet.neutral_v1;master_LR_union	TNFRSF14	LRFN5	Tnfrsf14	Lrfn5					no_primary_locator_in_public_snapshot	2		0		TNFRSF14	LRFN5	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFRSF14>TRAF2	NicheNet.neutral_v1;master_LR_union	TNFRSF14	TRAF2	Tnfrsf14	Traf2					no_primary_locator_in_public_snapshot	2		0		TNFRSF14	TRAF2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF10>CCR6	LIANA.mouseconsensus;master_LR_union	TNFSF10	CCR6	Tnfsf10	Ccr6					no_primary_locator_in_public_snapshot	2		0		TNFSF10	CCR6	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF10>RIPK1	LIANA.mouseconsensus;master_LR_union	TNFSF10	RIPK1	Tnfsf10	Ripk1					no_primary_locator_in_public_snapshot	2		0		TNFSF10	RIPK1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF10>TNFRSF22	NicheNet.neutral_v1;master_LR_union	TNFSF10	TNFRSF22	Tnfsf10	Tnfrsf22					no_primary_locator_in_public_snapshot	2		0		TNFSF10	TNFRSF22	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF10>TNFRSF23	NicheNet.neutral_v1;master_LR_union	TNFSF10	TNFRSF23	Tnfsf10	Tnfrsf23					no_primary_locator_in_public_snapshot	2		0		TNFSF10	TNFRSF23	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF10>TNFRSF26	NicheNet.neutral_v1;master_LR_union	TNFSF10	TNFRSF26	Tnfsf10	Tnfrsf26					no_primary_locator_in_public_snapshot	2		0		TNFSF10	TNFRSF26	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF13B>CD40	LIANA.mouseconsensus;master_LR_union	TNFSF13B	CD40	Tnfsf13b	Cd40					no_primary_locator_in_public_snapshot	2		0		TNFSF13B	CD40	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF13B>TFRC	LIANA.mouseconsensus;master_LR_union	TNFSF13B	TFRC	Tnfsf13b	Tfrc					no_primary_locator_in_public_snapshot	2		0		TNFSF13B	TFRC	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF9>FCRL1	NicheNet.neutral_v1;master_LR_union	TNFSF9	FCRL1	Tnfsf9	Fcrl1					no_primary_locator_in_public_snapshot	2		0		TNFSF9	FCRL1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF9>PVR	NicheNet.neutral_v1;master_LR_union	TNFSF9	PVR	Tnfsf9	Pvr					no_primary_locator_in_public_snapshot	2		0		TNFSF9	PVR	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNFSF9>TRAF2	NicheNet.neutral_v1;master_LR_union	TNFSF9	TRAF2	Tnfsf9	Traf2					no_primary_locator_in_public_snapshot	2		0		TNFSF9	TRAF2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNN>ITGA2B	NicheNet.neutral_v1;master_LR_union	TNN	ITGA2B	Tnn	Itga2b					no_primary_locator_in_public_snapshot	2		0		TNN	ITGA2B	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNN>ITGA9	NicheNet.neutral_v1;master_LR_union	TNN	ITGA9	Tnn	Itga9					no_primary_locator_in_public_snapshot	2		0		TNN	ITGA9	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNN>ITGAV	NicheNet.neutral_v1;master_LR_union	TNN	ITGAV	Tnn	Itgav					no_primary_locator_in_public_snapshot	2		0		TNN	ITGAV	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNN>ITGB3	NicheNet.neutral_v1;master_LR_union	TNN	ITGB3	Tnn	Itgb3					no_primary_locator_in_public_snapshot	2		0		TNN	ITGB3	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNN>ITGB6	NicheNet.neutral_v1;master_LR_union	TNN	ITGB6	Tnn	Itgb6					no_primary_locator_in_public_snapshot	2		0		TNN	ITGB6	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGA2B	NicheNet.neutral_v1;master_LR_union	TNR	ITGA2B	Tnr	Itga2b					no_primary_locator_in_public_snapshot	2		0		TNR	ITGA2B	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGA8	NicheNet.neutral_v1;master_LR_union	TNR	ITGA8	Tnr	Itga8					no_primary_locator_in_public_snapshot	2		0		TNR	ITGA8	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGA9	NicheNet.neutral_v1;master_LR_union	TNR	ITGA9	Tnr	Itga9					no_primary_locator_in_public_snapshot	2		0		TNR	ITGA9	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGAV	NicheNet.neutral_v1;master_LR_union	TNR	ITGAV	Tnr	Itgav					no_primary_locator_in_public_snapshot	2		0		TNR	ITGAV	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGB1	NicheNet.neutral_v1;master_LR_union	TNR	ITGB1	Tnr	Itgb1					no_primary_locator_in_public_snapshot	2		0		TNR	ITGB1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGB3	NicheNet.neutral_v1;master_LR_union	TNR	ITGB3	Tnr	Itgb3					no_primary_locator_in_public_snapshot	2		0		TNR	ITGB3	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNR>ITGB6	NicheNet.neutral_v1;master_LR_union	TNR	ITGB6	Tnr	Itgb6					no_primary_locator_in_public_snapshot	2		0		TNR	ITGB6	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNXB>ITGA2B	NicheNet.neutral_v1;master_LR_union	TNXB	ITGA2B	Tnxb	Itga2b					no_primary_locator_in_public_snapshot	2		0		TNXB	ITGA2B	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNXB>ITGA8	NicheNet.neutral_v1;master_LR_union	TNXB	ITGA8	Tnxb	Itga8					no_primary_locator_in_public_snapshot	2		0		TNXB	ITGA8	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNXB>ITGA9	NicheNet.neutral_v1;master_LR_union	TNXB	ITGA9	Tnxb	Itga9					no_primary_locator_in_public_snapshot	2		0		TNXB	ITGA9	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNXB>ITGB1	NicheNet.neutral_v1;master_LR_union	TNXB	ITGB1	Tnxb	Itgb1					no_primary_locator_in_public_snapshot	2		0		TNXB	ITGB1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TNXB>ITGB6	NicheNet.neutral_v1;master_LR_union	TNXB	ITGB6	Tnxb	Itgb6					no_primary_locator_in_public_snapshot	2		0		TNXB	ITGB6	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TPSAB1>F2RL1	NicheNet.neutral_v1;master_LR_union	TPSAB1	F2RL1	Tpsab1	F2rl1					no_primary_locator_in_public_snapshot	2		0		TPSAB1	F2RL1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TPSG1>SIRPA	NicheNet.neutral_v1;master_LR_union	TPSG1	SIRPA	Tpsg1	Sirpa					no_primary_locator_in_public_snapshot	2		0		TPSG1	SIRPA	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRAF2>MAP4K2	NicheNet.neutral_v1;master_LR_union	TRAF2	MAP4K2	Traf2	Map4k2					no_primary_locator_in_public_snapshot	2		0		TRAF2	MAP4K2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRAF2>TNFRSF1B	NicheNet.neutral_v1;master_LR_union	TRAF2	TNFRSF1B	Traf2	Tnfrsf1b					no_primary_locator_in_public_snapshot	2		0		TRAF2	TNFRSF1B	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TREML1>KIR3DL1	NicheNet.neutral_v1;master_LR_union	TREML1	KIR3DL1	Treml1	Kir3dl1					no_primary_locator_in_public_snapshot	2		0		TREML1	KIR3DL1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TREML4>SIGLECE	NicheNet.neutral_v1;master_LR_union	TREML4	SIGLECE	Treml4	Siglece					no_primary_locator_in_public_snapshot	2		0		TREML4	SIGLECE	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TREML4>SIGLECF	NicheNet.neutral_v1;master_LR_union	TREML4	SIGLECF	Treml4	Siglecf					no_primary_locator_in_public_snapshot	2		0		TREML4	SIGLECF	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRF>ADRB2	LIANA.mouseconsensus;master_LR_union	TRF	ADRB2	Trf	Adrb2					no_primary_locator_in_public_snapshot	2		0		TRF	ADRB2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRF>HFE	LIANA.mouseconsensus;master_LR_union	TRF	HFE	Trf	Hfe					no_primary_locator_in_public_snapshot	2		0		TRF	HFE	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRF>LDLR	LIANA.mouseconsensus;master_LR_union	TRF	LDLR	Trf	Ldlr					no_primary_locator_in_public_snapshot	2		0		TRF	LDLR	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRF>LRP2	LIANA.mouseconsensus;master_LR_union	TRF	LRP2	Trf	Lrp2					no_primary_locator_in_public_snapshot	2		0		TRF	LRP2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TRH>TRHR2	CellChatDB.mouse;master_LR_union	TRH	TRHR2	Trh	Trhr2	TRH_TRHR2	TRH	Secreted Signaling	KEGG: mmu04080	no_primary_locator_in_public_snapshot	2		0		TRH	TRHR2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TSPAN33>ADAM10	NicheNet.neutral_v1;master_LR_union	TSPAN33	ADAM10	Tspan33	Adam10					no_primary_locator_in_public_snapshot	2		0		TSPAN33	ADAM10	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TSPAN33>CLDN11	NicheNet.neutral_v1;master_LR_union	TSPAN33	CLDN11	Tspan33	Cldn11					no_primary_locator_in_public_snapshot	2		0		TSPAN33	CLDN11	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TSPAN3>ADAM10	NicheNet.neutral_v1;master_LR_union	TSPAN3	ADAM10	Tspan3	Adam10					no_primary_locator_in_public_snapshot	2		0		TSPAN3	ADAM10	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TSPAN3>CLDN11	NicheNet.neutral_v1;master_LR_union	TSPAN3	CLDN11	Tspan3	Cldn11					no_primary_locator_in_public_snapshot	2		0		TSPAN3	CLDN11	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TSPAN5>TSPAN13	NicheNet.neutral_v1;master_LR_union	TSPAN5	TSPAN13	Tspan5	Tspan13					no_primary_locator_in_public_snapshot	2		0		TSPAN5	TSPAN13	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TTR>APOA1	NicheNet.neutral_v1;master_LR_union	TTR	APOA1	Ttr	Apoa1					no_primary_locator_in_public_snapshot	2		0		TTR	APOA1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TXLNA>STX1A	LIANA.mouseconsensus;master_LR_union	TXLNA	STX1A	Txlna	Stx1a					no_primary_locator_in_public_snapshot	2		0		TXLNA	STX1A	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TXLNA>STX3	LIANA.mouseconsensus;master_LR_union	TXLNA	STX3	Txlna	Stx3					no_primary_locator_in_public_snapshot	2		0		TXLNA	STX3	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TXLNA>STX4A	LIANA.mouseconsensus;master_LR_union	TXLNA	STX4A	Txlna	Stx4a					no_primary_locator_in_public_snapshot	2		0		TXLNA	STX4A	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TYROBP>KLRD1	NicheNet.neutral_v1;master_LR_union	TYROBP	KLRD1	Tyrobp	Klrd1					no_primary_locator_in_public_snapshot	2		0		TYROBP	KLRD1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:TYROBP>TREM1	NicheNet.neutral_v1;master_LR_union	TYROBP	TREM1	Tyrobp	Trem1					no_primary_locator_in_public_snapshot	2		0		TYROBP	TREM1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:UBASH3B>ESR1	CellChatDB.mouse;master_LR_union	UBASH3B	ESR1	Ubash3b	Esr1	Dehydroepiandrosterone-DHEA-STS_ESR1	DHEA	Non-protein Signaling	HMRbase	no_primary_locator_in_public_snapshot	2		0		UBASH3B	ESR1	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:UBASH3B>NR1I2	CellChatDB.mouse;master_LR_union	UBASH3B	NR1I2	Ubash3b	Nr1i2	Dehydroepiandrosterone-DHEA-STS_NR1I2	DHEA	Non-protein Signaling	HMRbase	no_primary_locator_in_public_snapshot	2		0		UBASH3B	NR1I2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:VASP>CXCR2	LIANA.mouseconsensus;master_LR_union	VASP	CXCR2	Vasp	Cxcr2					no_primary_locator_in_public_snapshot	2		0		VASP	CXCR2	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:VCAM1>EZR	NicheNet.neutral_v1;master_LR_union	VCAM1	EZR	Vcam1	Ezr					no_primary_locator_in_public_snapshot	2		0		VCAM1	EZR	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:VCAM1>ITGB2L	NicheNet.neutral_v1;master_LR_union	VCAM1	ITGB2L	Vcam1	Itgb2l					no_primary_locator_in_public_snapshot	2		0		VCAM1	ITGB2L	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:VCAM1>MSN	NicheNet.neutral_v1;master_LR_union	VCAM1	MSN	Vcam1	Msn					no_primary_locator_in_public_snapshot	2		0		VCAM1	MSN	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:VCAN>SELPLG	NicheNet.neutral_v1;master_LR_union	VCAN	SELPLG	Vcan	Selplg					no_primary_locator_in_public_snapshot	2		0		VCAN	SELPLG	novel_candidate	discovery_review			20	batch_075			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
