candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason
LR:PCDHA2>PCDHGB6	NicheNet.neutral_v1;master_LR_union	PCDHA2	PCDHGB6	Pcdha2	Pcdhgb6					no_primary_locator_in_public_snapshot	2		0		PCDHA2	PCDHGB6	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA2>PCDHGB7	NicheNet.neutral_v1;master_LR_union	PCDHA2	PCDHGB7	Pcdha2	Pcdhgb7					no_primary_locator_in_public_snapshot	2		0		PCDHA2	PCDHGB7	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA2>PCDHGB8	NicheNet.neutral_v1;master_LR_union	PCDHA2	PCDHGB8	Pcdha2	Pcdhgb8					no_primary_locator_in_public_snapshot	2		0		PCDHA2	PCDHGB8	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA2>PCDHGC3	NicheNet.neutral_v1;master_LR_union	PCDHA2	PCDHGC3	Pcdha2	Pcdhgc3					no_primary_locator_in_public_snapshot	2		0		PCDHA2	PCDHGC3	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA2>PCDHGC4	NicheNet.neutral_v1;master_LR_union	PCDHA2	PCDHGC4	Pcdha2	Pcdhgc4					no_primary_locator_in_public_snapshot	2		0		PCDHA2	PCDHGC4	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA2>PCDHGC5	NicheNet.neutral_v1;master_LR_union	PCDHA2	PCDHGC5	Pcdha2	Pcdhgc5					no_primary_locator_in_public_snapshot	2		0		PCDHA2	PCDHGC5	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA3>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA3	ITGB1	Pcdha3	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA3	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA4>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA4	ITGB1	Pcdha4	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA4	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA5>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA5	ITGB1	Pcdha5	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA5	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA6>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA6	ITGB1	Pcdha6	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA6	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA7>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA7	ITGB1	Pcdha7	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA7	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA8>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA8	ITGB1	Pcdha8	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA8	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>ITGB1	NicheNet.neutral_v1;master_LR_union	PCDHA9	ITGB1	Pcdha9	Itgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA9	ITGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA1	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA1	Pcdha9	Pcdhga1					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA10	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA10	Pcdha9	Pcdhga10					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA10	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA11	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA11	Pcdha9	Pcdhga11					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA11	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA12	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA12	Pcdha9	Pcdhga12					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA12	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA2	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA2	Pcdha9	Pcdhga2					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA2	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA3	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA3	Pcdha9	Pcdhga3					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA3	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA4	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA4	Pcdha9	Pcdhga4					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA4	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA5	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA5	Pcdha9	Pcdhga5					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA5	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA6	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA6	Pcdha9	Pcdhga6					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA6	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA7	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA7	Pcdha9	Pcdhga7					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA7	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA8	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA8	Pcdha9	Pcdhga8					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA8	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGA9	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGA9	Pcdha9	Pcdhga9					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGA9	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB1	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB1	Pcdha9	Pcdhgb1					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB2	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB2	Pcdha9	Pcdhgb2					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB2	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB4	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB4	Pcdha9	Pcdhgb4					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB4	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB5	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB5	Pcdha9	Pcdhgb5					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB5	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB6	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB6	Pcdha9	Pcdhgb6					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB6	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB7	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB7	Pcdha9	Pcdhgb7					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB7	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGB8	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGB8	Pcdha9	Pcdhgb8					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGB8	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGC3	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGC3	Pcdha9	Pcdhgc3					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGC3	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGC4	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGC4	Pcdha9	Pcdhgc4					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGC4	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHA9>PCDHGC5	NicheNet.neutral_v1;master_LR_union	PCDHA9	PCDHGC5	Pcdha9	Pcdhgc5					no_primary_locator_in_public_snapshot	2		0		PCDHA9	PCDHGC5	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHB3>IGSF11	NicheNet.neutral_v1;master_LR_union	PCDHB3	IGSF11	Pcdhb3	Igsf11					no_primary_locator_in_public_snapshot	2		0		PCDHB3	IGSF11	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHGB6>IL4RA	NicheNet.neutral_v1;master_LR_union	PCDHGB6	IL4RA	Pcdhgb6	Il4ra					no_primary_locator_in_public_snapshot	2		0		PCDHGB6	IL4RA	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCDHGB6>PLXDC1	NicheNet.neutral_v1;master_LR_union	PCDHGB6	PLXDC1	Pcdhgb6	Plxdc1					no_primary_locator_in_public_snapshot	2		0		PCDHGB6	PLXDC1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PCSK1N>GPR171	LIANA.mouseconsensus;master_LR_union	PCSK1N	GPR171	Pcsk1n	Gpr171					no_primary_locator_in_public_snapshot	2		0		PCSK1N	GPR171	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDAP1>PDGFRB	LIANA.mouseconsensus;master_LR_union	PDAP1	PDGFRB	Pdap1	Pdgfrb					no_primary_locator_in_public_snapshot	2		0		PDAP1	PDGFRB	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDCD1LG2>PDCD2	LIANA.mouseconsensus;master_LR_union	PDCD1LG2	PDCD2	Pdcd1lg2	Pdcd2					no_primary_locator_in_public_snapshot	2		0		PDCD1LG2	PDCD2	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDCD1LG2>TNFRSF11A	NicheNet.neutral_v1;master_LR_union	PDCD1LG2	TNFRSF11A	Pdcd1lg2	Tnfrsf11a					no_primary_locator_in_public_snapshot	2		0		PDCD1LG2	TNFRSF11A	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFA>FURIN	NicheNet.neutral_v1;master_LR_union	PDGFA	FURIN	Pdgfa	Furin					no_primary_locator_in_public_snapshot	2		0		PDGFA	FURIN	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFB>ART1	LIANA.mouseconsensus;master_LR_union	PDGFB	ART1	Pdgfb	Art1					no_primary_locator_in_public_snapshot	2		0		PDGFB	ART1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFB>ITGAV	LIANA.mouseconsensus;master_LR_union	PDGFB	ITGAV	Pdgfb	Itgav					no_primary_locator_in_public_snapshot	2		0		PDGFB	ITGAV	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFB>PDGFRA+PDGFRB	LIANA.mouseconsensus;master_LR_union	PDGFB	PDGFRA+PDGFRB	Pdgfb	Pdgfra_Pdgfrb					no_primary_locator_in_public_snapshot	2		0		PDGFB	PDGFRA+PDGFRB	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFB>S1PR1	LIANA.mouseconsensus;master_LR_union	PDGFB	S1PR1	Pdgfb	S1pr1					no_primary_locator_in_public_snapshot	2		0		PDGFB	S1PR1	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFD>PDGFRA	NicheNet.neutral_v1;master_LR_union	PDGFD	PDGFRA	Pdgfd	Pdgfra					no_primary_locator_in_public_snapshot	2		0		PDGFD	PDGFRA	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:PDGFD>PDGFRA+PDGFRB	LIANA.mouseconsensus;master_LR_union	PDGFD	PDGFRA+PDGFRB	Pdgfd	Pdgfra_Pdgfrb					no_primary_locator_in_public_snapshot	2		0		PDGFD	PDGFRA+PDGFRB	novel_candidate	discovery_review			20	batch_063			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
