candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason
LR:LRCH4>CADM3	NicheNet.neutral_v1;master_LR_union	LRCH4	CADM3	Lrch4	Cadm3					no_primary_locator_in_public_snapshot	2		0		LRCH4	CADM3	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRFN3>FCRL1	NicheNet.neutral_v1;master_LR_union	LRFN3	FCRL1	Lrfn3	Fcrl1					no_primary_locator_in_public_snapshot	2		0		LRFN3	FCRL1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRFN5>TIE1	NicheNet.neutral_v1;master_LR_union	LRFN5	TIE1	Lrfn5	Tie1					no_primary_locator_in_public_snapshot	2		0		LRFN5	TIE1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRFN5>TNFRSF14	NicheNet.neutral_v1;master_LR_union	LRFN5	TNFRSF14	Lrfn5	Tnfrsf14					no_primary_locator_in_public_snapshot	2		0		LRFN5	TNFRSF14	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIG1>ERBB2	NicheNet.neutral_v1;master_LR_union	LRIG1	ERBB2	Lrig1	Erbb2					no_primary_locator_in_public_snapshot	2		0		LRIG1	ERBB2	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIG1>ERBB3	NicheNet.neutral_v1;master_LR_union	LRIG1	ERBB3	Lrig1	Erbb3					no_primary_locator_in_public_snapshot	2		0		LRIG1	ERBB3	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIG1>ERBB4	NicheNet.neutral_v1;master_LR_union	LRIG1	ERBB4	Lrig1	Erbb4					no_primary_locator_in_public_snapshot	2		0		LRIG1	ERBB4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIG1>MOG	NicheNet.neutral_v1;master_LR_union	LRIG1	MOG	Lrig1	Mog					no_primary_locator_in_public_snapshot	2		0		LRIG1	MOG	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIT1>CD33	NicheNet.neutral_v1;master_LR_union	LRIT1	CD33	Lrit1	Cd33					no_primary_locator_in_public_snapshot	2		0		LRIT1	CD33	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIT1>FCRL1	NicheNet.neutral_v1;master_LR_union	LRIT1	FCRL1	Lrit1	Fcrl1					no_primary_locator_in_public_snapshot	2		0		LRIT1	FCRL1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIT1>SIGLECF	NicheNet.neutral_v1;master_LR_union	LRIT1	SIGLECF	Lrit1	Siglecf					no_primary_locator_in_public_snapshot	2		0		LRIT1	SIGLECF	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIT1>SIGLECH	NicheNet.neutral_v1;master_LR_union	LRIT1	SIGLECH	Lrit1	Siglech					no_primary_locator_in_public_snapshot	2		0		LRIT1	SIGLECH	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIT2>PTPRD	NicheNet.neutral_v1;master_LR_union	LRIT2	PTPRD	Lrit2	Ptprd					no_primary_locator_in_public_snapshot	2		0		LRIT2	PTPRD	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRIT2>SIGLECG	NicheNet.neutral_v1;master_LR_union	LRIT2	SIGLECG	Lrit2	Siglecg					no_primary_locator_in_public_snapshot	2		0		LRIT2	SIGLECG	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>CD320	NicheNet.neutral_v1;master_LR_union	LRPAP1	CD320	Lrpap1	Cd320					no_primary_locator_in_public_snapshot	2		0		LRPAP1	CD320	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>LDLR	LIANA.mouseconsensus;master_LR_union	LRPAP1	LDLR	Lrpap1	Ldlr					no_primary_locator_in_public_snapshot	2		0		LRPAP1	LDLR	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>LRP8	LIANA.mouseconsensus;master_LR_union	LRPAP1	LRP8	Lrpap1	Lrp8					no_primary_locator_in_public_snapshot	2		0		LRPAP1	LRP8	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>SIRPA	NicheNet.neutral_v1;master_LR_union	LRPAP1	SIRPA	Lrpap1	Sirpa					no_primary_locator_in_public_snapshot	2		0		LRPAP1	SIRPA	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>SORL1	LIANA.mouseconsensus;master_LR_union	LRPAP1	SORL1	Lrpap1	Sorl1					no_primary_locator_in_public_snapshot	2		0		LRPAP1	SORL1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>SORT1	LIANA.mouseconsensus;master_LR_union	LRPAP1	SORT1	Lrpap1	Sort1					no_primary_locator_in_public_snapshot	2		0		LRPAP1	SORT1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRPAP1>VLDLR	LIANA.mouseconsensus;master_LR_union	LRPAP1	VLDLR	Lrpap1	Vldlr					no_primary_locator_in_public_snapshot	2		0		LRPAP1	VLDLR	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4>NETO2	NicheNet.neutral_v1;master_LR_union	LRRC4	NETO2	Lrrc4	Neto2					no_primary_locator_in_public_snapshot	2		0		LRRC4	NETO2	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4>PRSS55	NicheNet.neutral_v1;master_LR_union	LRRC4	PRSS55	Lrrc4	Prss55					no_primary_locator_in_public_snapshot	2		0		LRRC4	PRSS55	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4B>GM36028	NicheNet.neutral_v1;master_LR_union	LRRC4B	GM36028	Lrrc4b	Gm36028					no_primary_locator_in_public_snapshot	2		0		LRRC4B	GM36028	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4B>UNC5D	NicheNet.neutral_v1;master_LR_union	LRRC4B	UNC5D	Lrrc4b	Unc5d					no_primary_locator_in_public_snapshot	2		0		LRRC4B	UNC5D	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>GM36028	NicheNet.neutral_v1;master_LR_union	LRRC4C	GM36028	Lrrc4c	Gm36028					no_primary_locator_in_public_snapshot	2		0		LRRC4C	GM36028	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>LDLR	NicheNet.neutral_v1;master_LR_union	LRRC4C	LDLR	Lrrc4c	Ldlr					no_primary_locator_in_public_snapshot	2		0		LRRC4C	LDLR	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>LRRTM4	NicheNet.neutral_v1;master_LR_union	LRRC4C	LRRTM4	Lrrc4c	Lrrtm4					no_primary_locator_in_public_snapshot	2		0		LRRC4C	LRRTM4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>NTM	NicheNet.neutral_v1;master_LR_union	LRRC4C	NTM	Lrrc4c	Ntm					no_primary_locator_in_public_snapshot	2		0		LRRC4C	NTM	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>SIGLEC15	NicheNet.neutral_v1;master_LR_union	LRRC4C	SIGLEC15	Lrrc4c	Siglec15					no_primary_locator_in_public_snapshot	2		0		LRRC4C	SIGLEC15	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>SIGLECE	NicheNet.neutral_v1;master_LR_union	LRRC4C	SIGLECE	Lrrc4c	Siglece					no_primary_locator_in_public_snapshot	2		0		LRRC4C	SIGLECE	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>SIGLECF	NicheNet.neutral_v1;master_LR_union	LRRC4C	SIGLECF	Lrrc4c	Siglecf					no_primary_locator_in_public_snapshot	2		0		LRRC4C	SIGLECF	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>TMEM53	NicheNet.neutral_v1;master_LR_union	LRRC4C	TMEM53	Lrrc4c	Tmem53					no_primary_locator_in_public_snapshot	2		0		LRRC4C	TMEM53	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC4C>UNC5A	NicheNet.neutral_v1;master_LR_union	LRRC4C	UNC5A	Lrrc4c	Unc5a					no_primary_locator_in_public_snapshot	2		0		LRRC4C	UNC5A	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC52>CD300LB	NicheNet.neutral_v1;master_LR_union	LRRC52	CD300LB	Lrrc52	Cd300lb					no_primary_locator_in_public_snapshot	2		0		LRRC52	CD300LB	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRC52>TREM2	NicheNet.neutral_v1;master_LR_union	LRRC52	TREM2	Lrrc52	Trem2					no_primary_locator_in_public_snapshot	2		0		LRRC52	TREM2	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRN1>LRRC4	NicheNet.neutral_v1;master_LR_union	LRRN1	LRRC4	Lrrn1	Lrrc4					no_primary_locator_in_public_snapshot	2		0		LRRN1	LRRC4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRN1>LRRC4C	NicheNet.neutral_v1;master_LR_union	LRRN1	LRRC4C	Lrrn1	Lrrc4c					no_primary_locator_in_public_snapshot	2		0		LRRN1	LRRC4C	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRN1>UNC5A	NicheNet.neutral_v1;master_LR_union	LRRN1	UNC5A	Lrrn1	Unc5a					no_primary_locator_in_public_snapshot	2		0		LRRN1	UNC5A	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRN2>TMEM123	NicheNet.neutral_v1;master_LR_union	LRRN2	TMEM123	Lrrn2	Tmem123					no_primary_locator_in_public_snapshot	2		0		LRRN2	TMEM123	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>FGFR3	NicheNet.neutral_v1;master_LR_union	LRRTM2	FGFR3	Lrrtm2	Fgfr3					no_primary_locator_in_public_snapshot	2		0		LRRTM2	FGFR3	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>FGFR4	NicheNet.neutral_v1;master_LR_union	LRRTM2	FGFR4	Lrrtm2	Fgfr4					no_primary_locator_in_public_snapshot	2		0		LRRTM2	FGFR4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>IGDCC4	NicheNet.neutral_v1;master_LR_union	LRRTM2	IGDCC4	Lrrtm2	Igdcc4					no_primary_locator_in_public_snapshot	2		0		LRRTM2	IGDCC4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>MOG	NicheNet.neutral_v1;master_LR_union	LRRTM2	MOG	Lrrtm2	Mog					no_primary_locator_in_public_snapshot	2		0		LRRTM2	MOG	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>OSCAR	NicheNet.neutral_v1;master_LR_union	LRRTM2	OSCAR	Lrrtm2	Oscar					no_primary_locator_in_public_snapshot	2		0		LRRTM2	OSCAR	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>PRTG	NicheNet.neutral_v1;master_LR_union	LRRTM2	PRTG	Lrrtm2	Prtg					no_primary_locator_in_public_snapshot	2		0		LRRTM2	PRTG	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>TREML2	NicheNet.neutral_v1;master_LR_union	LRRTM2	TREML2	Lrrtm2	Treml2					no_primary_locator_in_public_snapshot	2		0		LRRTM2	TREML2	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM2>UNC5A	NicheNet.neutral_v1;master_LR_union	LRRTM2	UNC5A	Lrrtm2	Unc5a					no_primary_locator_in_public_snapshot	2		0		LRRTM2	UNC5A	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM3>MOG	NicheNet.neutral_v1;master_LR_union	LRRTM3	MOG	Lrrtm3	Mog					no_primary_locator_in_public_snapshot	2		0		LRRTM3	MOG	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRRTM3>NGFR	NicheNet.neutral_v1;master_LR_union	LRRTM3	NGFR	Lrrtm3	Ngfr					no_primary_locator_in_public_snapshot	2		0		LRRTM3	NGFR	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LRTM2>IL6RA	NicheNet.neutral_v1;master_LR_union	LRTM2	IL6RA	Lrtm2	Il6ra					no_primary_locator_in_public_snapshot	2		0		LRTM2	IL6RA	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LSAMP>NEGR1	NicheNet.neutral_v1;master_LR_union	LSAMP	NEGR1	Lsamp	Negr1					no_primary_locator_in_public_snapshot	2		0		LSAMP	NEGR1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LSAMP>OPCML	NicheNet.neutral_v1;master_LR_union	LSAMP	OPCML	Lsamp	Opcml					no_primary_locator_in_public_snapshot	2		0		LSAMP	OPCML	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LTA>RIPK1	LIANA.mouseconsensus;master_LR_union	LTA	RIPK1	Lta	Ripk1					no_primary_locator_in_public_snapshot	2		0		LTA	RIPK1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LVRN>VSIG8	NicheNet.neutral_v1;master_LR_union	LVRN	VSIG8	Lvrn	Vsig8					no_primary_locator_in_public_snapshot	2		0		LVRN	VSIG8	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G5C>PGAP6	NicheNet.neutral_v1;master_LR_union	LY6G5C	PGAP6	Ly6g5c	Pgap6					no_primary_locator_in_public_snapshot	2		0		LY6G5C	PGAP6	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>CSF1R	NicheNet.neutral_v1;master_LR_union	LY6G6F	CSF1R	Ly6g6f	Csf1r					no_primary_locator_in_public_snapshot	2		0		LY6G6F	CSF1R	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>DDR1	NicheNet.neutral_v1;master_LR_union	LY6G6F	DDR1	Ly6g6f	Ddr1					no_primary_locator_in_public_snapshot	2		0		LY6G6F	DDR1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>GM14548	NicheNet.neutral_v1;master_LR_union	LY6G6F	GM14548	Ly6g6f	Gm14548					no_primary_locator_in_public_snapshot	2		0		LY6G6F	GM14548	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>GM15448	NicheNet.neutral_v1;master_LR_union	LY6G6F	GM15448	Ly6g6f	Gm15448					no_primary_locator_in_public_snapshot	2		0		LY6G6F	GM15448	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>LAYN	NicheNet.neutral_v1;master_LR_union	LY6G6F	LAYN	Ly6g6f	Layn					no_primary_locator_in_public_snapshot	2		0		LY6G6F	LAYN	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>LILRA5	NicheNet.neutral_v1;master_LR_union	LY6G6F	LILRA5	Ly6g6f	Lilra5					no_primary_locator_in_public_snapshot	2		0		LY6G6F	LILRA5	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>LILRA6	NicheNet.neutral_v1;master_LR_union	LY6G6F	LILRA6	Ly6g6f	Lilra6					no_primary_locator_in_public_snapshot	2		0		LY6G6F	LILRA6	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>PIRA1	NicheNet.neutral_v1;master_LR_union	LY6G6F	PIRA1	Ly6g6f	Pira1					no_primary_locator_in_public_snapshot	2		0		LY6G6F	PIRA1	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>PIRA12	NicheNet.neutral_v1;master_LR_union	LY6G6F	PIRA12	Ly6g6f	Pira12					no_primary_locator_in_public_snapshot	2		0		LY6G6F	PIRA12	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>PIRA13	NicheNet.neutral_v1;master_LR_union	LY6G6F	PIRA13	Ly6g6f	Pira13					no_primary_locator_in_public_snapshot	2		0		LY6G6F	PIRA13	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>PIRA2	NicheNet.neutral_v1;master_LR_union	LY6G6F	PIRA2	Ly6g6f	Pira2					no_primary_locator_in_public_snapshot	2		0		LY6G6F	PIRA2	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>PIRA6	NicheNet.neutral_v1;master_LR_union	LY6G6F	PIRA6	Ly6g6f	Pira6					no_primary_locator_in_public_snapshot	2		0		LY6G6F	PIRA6	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>PIRB	NicheNet.neutral_v1;master_LR_union	LY6G6F	PIRB	Ly6g6f	Pirb					no_primary_locator_in_public_snapshot	2		0		LY6G6F	PIRB	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY6G6F>ROBO3	NicheNet.neutral_v1;master_LR_union	LY6G6F	ROBO3	Ly6g6f	Robo3					no_primary_locator_in_public_snapshot	2		0		LY6G6F	ROBO3	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LY9>TNFRSF17	NicheNet.neutral_v1;master_LR_union	LY9	TNFRSF17	Ly9	Tnfrsf17					no_primary_locator_in_public_snapshot	2		0		LY9	TNFRSF17	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LYPD3>AGR2	LIANA.mouseconsensus;master_LR_union	LYPD3	AGR2	Lypd3	Agr2					no_primary_locator_in_public_snapshot	2		0		LYPD3	AGR2	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:LYPD6>IL20RA	NicheNet.neutral_v1;master_LR_union	LYPD6	IL20RA	Lypd6	Il20ra					no_primary_locator_in_public_snapshot	2		0		LYPD6	IL20RA	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MADCAM1>CD44	NicheNet.neutral_v1;master_LR_union	MADCAM1	CD44	Madcam1	Cd44					no_primary_locator_in_public_snapshot	2		0		MADCAM1	CD44	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MADCAM1>SIGLECE	NicheNet.neutral_v1;master_LR_union	MADCAM1	SIGLECE	Madcam1	Siglece					no_primary_locator_in_public_snapshot	2		0		MADCAM1	SIGLECE	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MANSC1>GPR55	NicheNet.neutral_v1;master_LR_union	MANSC1	GPR55	Mansc1	Gpr55					no_primary_locator_in_public_snapshot	2		0		MANSC1	GPR55	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MCAM>CD226	NicheNet.neutral_v1;master_LR_union	MCAM	CD226	Mcam	Cd226					no_primary_locator_in_public_snapshot	2		0		MCAM	CD226	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MCAM>FGFR4	NicheNet.neutral_v1;master_LR_union	MCAM	FGFR4	Mcam	Fgfr4					no_primary_locator_in_public_snapshot	2		0		MCAM	FGFR4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MCAM>TMEM132A	NicheNet.neutral_v1;master_LR_union	MCAM	TMEM132A	Mcam	Tmem132a					no_primary_locator_in_public_snapshot	2		0		MCAM	TMEM132A	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MDK>ITGA4	NicheNet.neutral_v1;master_LR_union	MDK	ITGA4	Mdk	Itga4					no_primary_locator_in_public_snapshot	2		0		MDK	ITGA4	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:MDK>ITGA6	NicheNet.neutral_v1;master_LR_union	MDK	ITGA6	Mdk	Itga6					no_primary_locator_in_public_snapshot	2		0		MDK	ITGA6	novel_candidate	discovery_review			20	batch_060			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
