candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:GJA1>GJA1	CellChatDB.mouse;master_LR_union	GJA1	GJA1	Gja1	Gja1	GJA1_GJA1	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA1	GJA1	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA1>GJA5	CellChatDB.mouse;master_LR_union	GJA1	GJA5	Gja1	Gja5	GJA1_GJA5	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA1	GJA5	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA1>GJA6	CellChatDB.mouse;master_LR_union	GJA1	GJA6	Gja1	Gja6	GJA1_GJA6	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA1	GJA6	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA3>GJA1	CellChatDB.mouse;master_LR_union	GJA3	GJA1	Gja3	Gja1	GJA3_GJA1	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA3	GJA1	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA3>GJA3	CellChatDB.mouse;master_LR_union	GJA3	GJA3	Gja3	Gja3	GJA3_GJA3	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA3	GJA3	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA3>GJA5	CellChatDB.mouse;master_LR_union	GJA3	GJA5	Gja3	Gja5	GJA3_GJA5	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA3	GJA5	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA3>GJA6	CellChatDB.mouse;master_LR_union	GJA3	GJA6	Gja3	Gja6	GJA3_GJA6	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA3	GJA6	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA3>GJC1	CellChatDB.mouse;master_LR_union	GJA3	GJC1	Gja3	Gjc1	GJA3_GJC1	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA3	GJC1	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA5>GJA5	CellChatDB.mouse;master_LR_union	GJA5	GJA5	Gja5	Gja5	GJA5_GJA5	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA5	GJA5	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA6>GJA5	CellChatDB.mouse;master_LR_union	GJA6	GJA5	Gja6	Gja5	GJA6_GJA5	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA6	GJA5	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJA6>GJA6	CellChatDB.mouse;master_LR_union	GJA6	GJA6	Gja6	Gja6	GJA6_GJA6	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJA6	GJA6	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJC1>GJA1	CellChatDB.mouse;master_LR_union	GJC1	GJA1	Gjc1	Gja1	GJC1_GJA1	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJC1	GJA1	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJC1>GJA5	CellChatDB.mouse;master_LR_union	GJC1	GJA5	Gjc1	Gja5	GJC1_GJA5	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJC1	GJA5	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJC1>GJA6	CellChatDB.mouse;master_LR_union	GJC1	GJA6	Gjc1	Gja6	GJC1_GJA6	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJC1	GJA6	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:GJC1>GJC1	CellChatDB.mouse;master_LR_union	GJC1	GJC1	Gjc1	Gjc1	GJC1_GJC1	GAP	Cell-Cell Contact	PMID: 15094344;PMID: 32532966	primary_locator_present_unverified	2		2		GJC1	GJC1	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:LRRC4C>PTPRF	CellChatDB.mouse;master_LR_union	LRRC4C	PTPRF	Lrrc4c	Ptprf	LRRC4C_PTPRF	PTPR	Cell-Cell Contact	PMID: 23916315;PMID: 29674953	primary_locator_present_unverified	2		2		LRRC4C	PTPRF	novel_candidate	completed_batch_review			30	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		No exact primary experiment was verified for this database-only candidate in the current pass.	reviewed_batch_001
LR:APOA2>TREM2+TYROBP	CellChatDB.mouse;master_LR_union	APOA2	TREM2+TYROBP	Apoa2	Trem2_Tyrobp	APOA2_TREM2_TYROBP	ApoA	Cell-Cell Contact	PMID:27477017;uniprot	primary_locator_present_unverified	2		1		APOA2	TREM2+TYROBP	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The public row is a composite TREM2/TYROBP representation, but its cited locators do not verify the exact APOA2 or APP ligand-to-complex interaction in this pass.	reviewed_batch_001
LR:APP>TREM2+TYROBP	CellChatDB.mouse;master_LR_union	APP	TREM2+TYROBP	App	Trem2_Tyrobp	APP_TREM2_TYROBP	APP	Cell-Cell Contact	PMID:27477013	primary_locator_present_unverified	2		1		APP	TREM2+TYROBP	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The current review pass did not verify an exact primary experiment supporting the APP-to-listed-receptor candidate; related studies may concern APP processing products, receptor complexes or different ligand forms.	reviewed_batch_001
LR:CEACAM1>CD1D1	CellChatDB.mouse;master_LR_union	CEACAM1	CD1D1	Ceacam1	Cd1d1	CEACAM1_CD1D1	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM1	CD1D1	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found	PMID:24104458	The cited CEACAM5 study supports CD1d/CD8alpha interactions for CEACAM5, not the CEACAM1 or CEACAM2 paralog rows.	reviewed_batch_001
LR:CEACAM1>CD1D2	CellChatDB.mouse;master_LR_union	CEACAM1	CD1D2	Ceacam1	Cd1d2	CEACAM1_CD1D2	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM1	CD1D2	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found	PMID:24104458	The cited CEACAM5 study supports CD1d/CD8alpha interactions for CEACAM5, not the CEACAM1 or CEACAM2 paralog rows.	reviewed_batch_001
LR:CEACAM1>CD8A	CellChatDB.mouse;master_LR_union	CEACAM1	CD8A	Ceacam1	Cd8a	CEACAM1_CD8A	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM1	CD8A	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found	PMID:24104458	The cited CEACAM5 study supports CD1d/CD8alpha interactions for CEACAM5, not the CEACAM1 or CEACAM2 paralog rows.	reviewed_batch_001
LR:CEACAM1>PSG20	CellChatDB.mouse;master_LR_union	CEACAM1	PSG20	Ceacam1	Psg20	CEACAM1_PSG20	CEACAM	Cell-Cell Contact	PMID:24743304	primary_locator_present_unverified	2		1		CEACAM1	PSG20	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found	PMID:24743304	The cited locator concerns soluble CEACAM8 interaction with CEACAM1, not CEACAM1/CEACAM2 interaction with PSG20.	reviewed_batch_001
LR:CEACAM2>CD1D1	CellChatDB.mouse;master_LR_union	CEACAM2	CD1D1	Ceacam2	Cd1d1	CEACAM2_CD1D1	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM2	CD1D1	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	reviewed_batch_001
LR:CEACAM2>CD1D2	CellChatDB.mouse;master_LR_union	CEACAM2	CD1D2	Ceacam2	Cd1d2	CEACAM2_CD1D2	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM2	CD1D2	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	reviewed_batch_001
LR:CEACAM2>CD8A	CellChatDB.mouse;master_LR_union	CEACAM2	CD8A	Ceacam2	Cd8a	CEACAM2_CD8A	CEACAM	Cell-Cell Contact	PMID:24104458	primary_locator_present_unverified	2		1		CEACAM2	CD8A	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	reviewed_batch_001
LR:CEACAM2>CEACAM2	CellChatDB.mouse;master_LR_union	CEACAM2	CEACAM2	Ceacam2	Ceacam2	CEACAM2_CEACAM2	CEACAM	Cell-Cell Contact	PMID:21982860	primary_locator_present_unverified	2		1		CEACAM2	CEACAM2	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	reviewed_batch_001
LR:CEACAM2>PSG20	CellChatDB.mouse;master_LR_union	CEACAM2	PSG20	Ceacam2	Psg20	CEACAM2_PSG20	CEACAM	Cell-Cell Contact	PMID:24743304	primary_locator_present_unverified	2		1		CEACAM2	PSG20	novel_candidate	completed_batch_review			25	batch_074			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	no_primary_evidence_found		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	reviewed_batch_001
