candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:TGFBI>ITGA5	batch_001	TGFBI	ITGA5	hold_contextual_or_complex_boundary	M21B-E003059;M21B-E003060;M21B-E006604;M21B-E006605;M21B-E006606	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567; PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19; PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse; rat comparator	TGFBI has primary-supported stabilin uptake and integrin-complex adhesion contexts, but the listed free ITGA1/4/5/6/7 or ITGB4 subunits are not the exact receptor complexes tested in the graph.	Preserve STAB1/STAB2, ITGA3:ITGB1, ITGAV:ITGB5 and ITGAV:ITGB3 complex boundaries; do not substitute a free integrin subunit for the tested heterodimer or infer a universal TGFBI integrin receptor.	reviewed_batch_001
LR:TGFBI>ITGA6	batch_001	TGFBI	ITGA6	hold_contextual_or_complex_boundary	M21B-E003059;M21B-E003060;M21B-E006604;M21B-E006605;M21B-E006606	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567; PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19; PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse; rat comparator	TGFBI has primary-supported stabilin uptake and integrin-complex adhesion contexts, but the listed free ITGA1/4/5/6/7 or ITGB4 subunits are not the exact receptor complexes tested in the graph.	Preserve STAB1/STAB2, ITGA3:ITGB1, ITGAV:ITGB5 and ITGAV:ITGB3 complex boundaries; do not substitute a free integrin subunit for the tested heterodimer or infer a universal TGFBI integrin receptor.	reviewed_batch_001
LR:TGFBI>ITGA7	batch_001	TGFBI	ITGA7	hold_contextual_or_complex_boundary	M21B-E003059;M21B-E003060;M21B-E006604;M21B-E006605;M21B-E006606	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567; PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19; PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse; rat comparator	TGFBI has primary-supported stabilin uptake and integrin-complex adhesion contexts, but the listed free ITGA1/4/5/6/7 or ITGB4 subunits are not the exact receptor complexes tested in the graph.	Preserve STAB1/STAB2, ITGA3:ITGB1, ITGAV:ITGB5 and ITGAV:ITGB3 complex boundaries; do not substitute a free integrin subunit for the tested heterodimer or infer a universal TGFBI integrin receptor.	reviewed_batch_001
LR:TGFBI>ITGB4	batch_001	TGFBI	ITGB4	hold_contextual_or_complex_boundary	M21B-E003059;M21B-E003060;M21B-E006604;M21B-E006605;M21B-E006606	PMID:36325910; DOI:10.1161/CIRCULATIONAHA.121.058615; PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567; PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19; PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse; rat comparator	TGFBI has primary-supported stabilin uptake and integrin-complex adhesion contexts, but the listed free ITGA1/4/5/6/7 or ITGB4 subunits are not the exact receptor complexes tested in the graph.	Preserve STAB1/STAB2, ITGA3:ITGB1, ITGAV:ITGB5 and ITGAV:ITGB3 complex boundaries; do not substitute a free integrin subunit for the tested heterodimer or infer a universal TGFBI integrin receptor.	reviewed_batch_001
LR:TGM2>TRPV5	batch_001	TGM2	TRPV5	reject_precursor_or_non_edge_form				candidate_only_unverified		TG is a thyroid-hormone precursor and TGM2 is an enzyme; neither is treated as the mature extracellular ligand for the listed receptor.	Represent hormone biosynthesis or transglutaminase activity separately; do not materialize these protein labels as direct ligand-receptor edges.	reviewed_batch_001
LR:TGOLN1>GM36028	batch_001	TGOLN1	GM36028	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:TGS1>RXRA	batch_001	TGS1	RXRA	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:THBS1>SCARB1	batch_001	THBS1	SCARB1	hold_contextual_or_complex_boundary	M23B-E000729	PMID:40772900; PMCID:PMC12665495; DOI:10.1016/j.jacbts.2025.05.003		ligand_receptor_binding_or_activation;downstream_or_functional	mouse; human comparator	The graph contains a primary-supported THBS1-SCARB1-associated endothelial inflammatory/fibrotic program, but the evidence is a receptor-associated functional context rather than a direct binary binding assay.	Retain the pressure-overload and endothelial-model context; do not promote SCARB1 as a universal direct THBS1 receptor or infer a terminal TF route.	reviewed_batch_001
LR:THBS2>ITGA3	batch_001	THBS2	ITGA3	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS2>LRP2	batch_001	THBS2	LRP2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS2>LRP4	batch_001	THBS2	LRP4	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS3>CD36	batch_001	THBS3	CD36	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS3>CD47	batch_001	THBS3	CD47	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS3>SDC1	batch_001	THBS3	SDC1	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS3>SDC4	batch_001	THBS3	SDC4	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS4>ITGA3	batch_001	THBS4	ITGA3	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THBS4>ITGB1	batch_001	THBS4	ITGB1	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	The extracellular-matrix or matricellular candidate overlaps integrin, syndecan and proteoglycan adhesion biology, but the exact mature ligand and receptor-complex topology were not verified as a direct primary edge in this pass.	Require exact matrix isoform, receptor complex, species and binding or functional assay; do not transfer thrombospondin/tenascin/vacan family evidence across integrin or syndecan subunits.	reviewed_batch_001
LR:THY1>CNTN1	batch_001	THY1	CNTN1	hold_contextual_or_complex_boundary	M21B-E005515;M21B-E005862;M23B-E000744;M23B-E000746;M23B-E000748	PMID:22210915; DOI:10.4049/jimmunol.1003944; PMID:19723805; PMCID:PMC2746130; DOI:10.1242/jcs.034827; PMID:23481656		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; rat comparator	The graph contains primary-supported THY1/CD90 adhesion and receptor-complex signaling through CD97, SDC4, Mac-1 and alphaVbeta3, but the listed CNTN1, GM49368 and ITGB2L targets are not the exact tested complexes.	Retain THY1 as an extracellular adhesion ligand with exact receptor-complex boundaries; do not substitute CNTN1, GM49368 or ITGB2L for the tested CD97, SDC4, ITGAM:ITGB2 or ITGAV:ITGB3 systems.	reviewed_batch_001
LR:THY1>GM49368	batch_001	THY1	GM49368	hold_contextual_or_complex_boundary	M21B-E005515;M21B-E005862;M23B-E000744;M23B-E000746;M23B-E000748	PMID:22210915; DOI:10.4049/jimmunol.1003944; PMID:19723805; PMCID:PMC2746130; DOI:10.1242/jcs.034827; PMID:23481656		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; rat comparator	The graph contains primary-supported THY1/CD90 adhesion and receptor-complex signaling through CD97, SDC4, Mac-1 and alphaVbeta3, but the listed CNTN1, GM49368 and ITGB2L targets are not the exact tested complexes.	Retain THY1 as an extracellular adhesion ligand with exact receptor-complex boundaries; do not substitute CNTN1, GM49368 or ITGB2L for the tested CD97, SDC4, ITGAM:ITGB2 or ITGAV:ITGB3 systems.	reviewed_batch_001
LR:THY1>ITGB2L	batch_001	THY1	ITGB2L	hold_contextual_or_complex_boundary	M21B-E005515;M21B-E005862;M23B-E000744;M23B-E000746;M23B-E000748	PMID:22210915; DOI:10.4049/jimmunol.1003944; PMID:19723805; PMCID:PMC2746130; DOI:10.1242/jcs.034827; PMID:23481656		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; rat comparator	The graph contains primary-supported THY1/CD90 adhesion and receptor-complex signaling through CD97, SDC4, Mac-1 and alphaVbeta3, but the listed CNTN1, GM49368 and ITGB2L targets are not the exact tested complexes.	Retain THY1 as an extracellular adhesion ligand with exact receptor-complex boundaries; do not substitute CNTN1, GM49368 or ITGB2L for the tested CD97, SDC4, ITGAM:ITGB2 or ITGAV:ITGB3 systems.	reviewed_batch_001
LR:TIGIT>NECTIN2	batch_001	TIGIT	NECTIN2	already_present_reverse_orientation	M21B-E005461	PMID:27978489; PMCID:PMC5220579; DOI:10.1016/j.molimm.2016.12.003		ligand_receptor_binding_or_activation	human	The graph contains primary-supported Nectin-2/CD112-to-TIGIT binding in the reverse orientation of the public row.	Preserve Nectin-2 as ligand and TIGIT as receptor; do not add the reverse duplicate or infer a complete intracellular cascade from binding alone.	reviewed_batch_001
LR:TIGIT>NECTIN3	batch_001	TIGIT	NECTIN3	reject_precursor_or_non_edge_form				candidate_only_unverified		TIGIT is an immune checkpoint receptor, not a mature extracellular ligand for the listed targets in these orientations.	Represent PVR, Nectin-2 and Nectin-4 as ligands to TIGIT where directly supported; do not invert TIGIT receptor biology into ligand position.	reviewed_batch_001
LR:TIGIT>NECTIN4	batch_001	TIGIT	NECTIN4	already_present_reverse_orientation	M21B-E006546	PMID:32503945; PMCID:PMC7279670		ligand_receptor_binding_or_activation;downstream_or_functional	human	The graph contains primary-supported Nectin-4-to-TIGIT immune-checkpoint evidence in the reverse orientation of the public row.	Preserve Nectin-4 as ligand and TIGIT as receptor, including the NK/tumor-cell assay context; do not add a reverse duplicate.	reviewed_batch_001
LR:TIGIT>PVR	batch_001	TIGIT	PVR	already_present_reverse_orientation	M21B-E000664	PMID:22421438; DOI:10.1016/j.molimm.2016.12.003		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The graph contains primary-supported PVR/CD155-to-TIGIT checkpoint binding in the reverse orientation of the public row.	Preserve PVR/CD155 as ligand and TIGIT as receptor; do not add the reverse duplicate or infer universal immune-cell outputs.	reviewed_batch_001
LR:TIGIT>RECK	batch_001	TIGIT	RECK	reject_precursor_or_non_edge_form				candidate_only_unverified		TIGIT is an immune checkpoint receptor, not a mature extracellular ligand for the listed targets in these orientations.	Represent PVR, Nectin-2 and Nectin-4 as ligands to TIGIT where directly supported; do not invert TIGIT receptor biology into ligand position.	reviewed_batch_001
LR:TIGIT>SIRPA	batch_001	TIGIT	SIRPA	reject_precursor_or_non_edge_form				candidate_only_unverified		TIGIT is an immune checkpoint receptor, not a mature extracellular ligand for the listed targets in these orientations.	Represent PVR, Nectin-2 and Nectin-4 as ligands to TIGIT where directly supported; do not invert TIGIT receptor biology into ligand position.	reviewed_batch_001
LR:TIMD2>CD300LB	batch_001	TIMD2	CD300LB	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD2>IGSF21	batch_001	TIMD2	IGSF21	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD2>SIGLEC1	batch_001	TIMD2	SIGLEC1	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD2>TIMD4	batch_001	TIMD2	TIMD4	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD4>BC053393	batch_001	TIMD4	BC053393	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD4>GM12169	batch_001	TIMD4	GM12169	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD4>HAVCR1	batch_001	TIMD4	HAVCR1	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD4>SIGLECE	batch_001	TIMD4	SIGLECE	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMD4>TIMD2	batch_001	TIMD4	TIMD2	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMD2/TIMD4 are cell-surface TIM-family receptors or phagocytic components, not mature soluble ligands for the listed immune targets in these candidate orientations.	Represent TIM-family receptor, phosphatidylserine and phagocytic-complex biology in receptor orientation; require exact trans-ligand evidence before promotion.	reviewed_batch_001
LR:TIMP1>MMP1A	batch_001	TIMP1	MMP1A	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP1>MMP1B	batch_001	TIMP1	MMP1B	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP1>MMP2	batch_001	TIMP1	MMP2	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP1>MMP9	batch_001	TIMP1	MMP9	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP2>LRP2	batch_001	TIMP2	LRP2	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP2>MMP2	batch_001	TIMP2	MMP2	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP3>ADAM17	batch_001	TIMP3	ADAM17	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP3>ADAMTS4	batch_001	TIMP3	ADAMTS4	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP3>MMP14	batch_001	TIMP3	MMP14	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP3>MMP2	batch_001	TIMP3	MMP2	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TIMP3>MMP9	batch_001	TIMP3	MMP9	reject_precursor_or_non_edge_form				candidate_only_unverified		TIMP proteins are endogenous metalloprotease inhibitors and are not treated as mature ligands for the listed receptor rows.	Represent MMP inhibition, receptor shedding or matrix remodeling separately; do not materialize TIMP-to-receptor edges without an exact direct ligand assay.	reviewed_batch_001
LR:TLN1>ITGB3	batch_001	TLN1	ITGB3	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:TMEM190>IGSF11	batch_001	TMEM190	IGSF11	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:TNF>CELSR2	batch_001	TNF	CELSR2	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:TNF>FAS	batch_001	TNF	FAS	no_primary_evidence_found				candidate_only_unverified		No exact primary experiment was verified for this database-only candidate in the current pass.	Retain for targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
