candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:EFNA4>EPHA4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNA4	EPHA4	Efna4	Epha4	EFNA4_EPHA4	EPHA	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNA4	EPHA4	graph_match_alias_adjudication	represented_graph_alias	M21B-E006684;M23B-E000296	EFNA4/ephrin-A4>EPHA4/EphA4 receptor;Efna4>Epha4 ectodomain	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNA4>EPHA8	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNA4	EPHA8	Efna4	Epha8	EFNA4_EPHA8	EPHA	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNA4	EPHA8	graph_match_alias_adjudication	represented_graph_alias	M23B-E000297	Efna4>Epha8 ectodomain	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNA5>EPHA7	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNA5	EPHA7	Efna5	Epha7	EFNA5_EPHA7	EPHA	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNA5	EPHA7	graph_match_alias_adjudication	completed_batch_review	M21B-E011611	EFNA5/ephrin-A5>EPHA7/EphA7 receptor	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	new_primary_supported_edge_candidate	PMID:10366629; PMCID:PMC6782661	The primary striatal binding study reports selective ephrin-A5 binding and precipitation of EphA7, but not EphA4, in postnatal rat striatal tissue lysates.	reviewed_batch_001
LR:EFNB1>EPHA4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB1	EPHA4	Efnb1	Epha4	EFNB1_EPHA4	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB1	EPHA4	graph_match_alias_adjudication	completed_batch_review	M23B-E000301	Efnb1>Epha4 forward signaling	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	new_primary_supported_edge_candidate	PMID:19542359; PMCID:PMC2729353; DOI:10.1242/dev.034405	Primary cortical-development experiments demonstrate EphA4/ephrin-B1 binding by cell-based binding assays and co-immunoprecipitation, ephrin-B1-dependent EphA4 phosphorylation, and neighboring-cell proliferation outputs.	reviewed_batch_001
LR:EFNB1>EPHB2	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB1	EPHB2	Efnb1	Ephb2	EFNB1_EPHB2	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB1	EPHB2	graph_match_alias_adjudication	represented_graph_alias	M21B-E000369;M21B-E005866;M23B-E000302	EFNB1/ephrin-B1 (astrocytic)>EPHB1/EPHB2/EPHB3-containing presynaptic receptor complex;EFNB1/ephrin-B1>EPHB2;Efnb1>Ephb2 SH2-adaptor relay	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNB1>EPHB4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB1	EPHB4	Efnb1	Ephb4	EFNB1_EPHB4	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB1	EPHB4	graph_match_alias_adjudication	completed_batch_review	M21B-E011625	EFNB1/ephrin-B1>EPHB4/EphB4 receptor	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	new_primary_supported_edge_candidate	PMID:16840724	Primary endothelial experiments show ephrin-B1-Fc-dependent EphB4 phosphorylation and place EphB4 forward signaling in SDF-1-induced endothelial chemotaxis and branching responses, supporting a bounded EFNB1-EPHB4 receptor-proximal route.	reviewed_batch_074
LR:EFNB2>EPHA4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB2	EPHA4	Efnb2	Epha4	EFNB2_EPHA4	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB2	EPHA4	graph_match_alias_adjudication	represented_graph_alias	M21B-E000384;M23B-E000305	EFNB2/ephrin-B2>EPHA4;Efnb2>Epha4 ectodomain	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNB2>EPHB3	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB2	EPHB3	Efnb2	Ephb3	EFNB2_EPHB3	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB2	EPHB3	graph_match_alias_adjudication	represented_graph_alias	M23B-E000307	Efnb2>EphB3 forward signaling	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNB2>EPHB4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB2	EPHB4	Efnb2	Ephb4	EFNB2_EPHB4	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB2	EPHB4	graph_match_alias_adjudication	represented_graph_alias	M21B-E000197;M23B-E000308	EFNB2/ephrin-B2>EPHB4;Efnb2>Ephb4 ectodomain	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNB3>EPHA4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB3	EPHA4	Efnb3	Epha4	EFNB3_EPHA4	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB3	EPHA4	graph_match_alias_adjudication	represented_graph_alias	M21B-E006595;M23B-E000311	EFNB3/ephrin-B3>EPHA4/EphA4 receptor;Efnb3>Epha4 ectodomain	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:EFNB3>EPHB3	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	EFNB3	EPHB3	Efnb3	Ephb3	EFNB3_EPHB3	EPHB	Cell-Cell Contact	PMID: 15114347	primary_locator_present_unverified	4		1		EFNB3	EPHB3	graph_match_alias_adjudication	represented_graph_alias	M21B-E000383	EFNB3/ephrin-B3>EPHB3	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:GHRH>GHSR	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	GHRH	GHSR	Ghrh	Ghsr	GHRH_GHSR	GHRH	Secreted Signaling	PMID: 19088192	primary_locator_present_unverified	4		1		GHRH	GHSR	graph_match_alias_adjudication	represented_graph_alias	M21B-E011612	GHRH/growth hormone-releasing hormone>GHSR/ghrelin receptor GHS-R1a	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:HGF>MET	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	HGF	MET	Hgf	Met	HGF_MET	HGF	Secreted Signaling	PMID: 28475121	primary_locator_present_unverified	4		1		HGF	MET	graph_match_alias_adjudication	represented_graph_alias	M21B-E000167	HGF (cleaved two-chain form)>MET receptor	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>SPN	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	ICAM1	SPN	Icam1	Spn	ICAM1_SPN	ICAM	Cell-Cell Contact	PMID: 1683685	primary_locator_present_unverified	4		1		ICAM1	SPN	graph_match_alias_adjudication	represented_graph_alias	M21B-E011613	ICAM1/ICAM-1 (CD54)>SPN/sialophorin (CD43)	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAG1>NOTCH1	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	JAG1	NOTCH1	Jag1	Notch1	JAG1_NOTCH1	NOTCH	Cell-Cell Contact	PMID: 22353464	primary_locator_present_unverified	4		1		JAG1	NOTCH1	graph_match_alias_adjudication	represented_graph_alias	M21B-E011614	JAG1/Jagged1>NOTCH1/Notch1 receptor	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:MIF>ACKR3	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	MIF	ACKR3	Mif	Ackr3	MIF_ACKR3	MIF	Secreted Signaling	PMID: 26175090	primary_locator_present_unverified	4		1		MIF	ACKR3	graph_match_alias_adjudication	represented_graph_alias	M21B-E002369	MIF/macrophage migration inhibitory factor>ACKR3/CXCR7	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:NGF>NTRK1	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	NGF	NTRK1	Ngf	Ntrk1	NGF_NTRK1	NT	Secreted Signaling	PMID: 27908981	primary_locator_present_unverified	4		1		NGF	NTRK1	graph_match_alias_adjudication	represented_graph_alias	M21B-E000321	NGF>NTRK1/TrkA receptor	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:NTF3>NTRK1	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	NTF3	NTRK1	Ntf3	Ntrk1	NTF3_NTRK1	NT	Secreted Signaling	PMID: 27908981	primary_locator_present_unverified	4		1		NTF3	NTRK1	graph_match_alias_adjudication	represented_graph_alias	M21B-E005574	NT3/NTF3>NTRK1/TrkA receptor	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PDGFA>PDGFRA	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	PDGFA	PDGFRA	Pdgfa	Pdgfra	PDGFA_PDGFRA	PDGF	Secreted Signaling	PMID: 15207812	primary_locator_present_unverified	4		1		PDGFA	PDGFRA	graph_match_alias_adjudication	represented_graph_alias	M21B-E000760	PDGFA/PDGF-AA>PDGFRA receptor dimer	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PDGFC>PDGFRA	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	PDGFC	PDGFRA	Pdgfc	Pdgfra	PDGFC_PDGFRA	PDGF	Secreted Signaling	PMID: 15207812	primary_locator_present_unverified	4		1		PDGFC	PDGFRA	graph_match_alias_adjudication	represented_graph_alias	M21B-E000519;M21B-E000520	PDGFC/PDGF-CC>PDGFRA receptor dimer;PDGFC/PDGF-CC>PDGFRA:PDGFRB receptor heterodimer	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:RETN>TLR4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	RETN	TLR4	Retn	Tlr4	RETN_TLR4	RESISTIN	Secreted Signaling	PMID: 30809105	primary_locator_present_unverified	4		1		RETN	TLR4	graph_match_alias_adjudication	represented_graph_alias	M24B-E000077	RETN/resistin>TLR4/MD2/CD14	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:SCGB3A2>MARCO	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	SCGB3A2	MARCO	Scgb3a2	Marco	SCGB3A2_MARCO	UGRP1	Secreted Signaling	PMID: 12847263	primary_locator_present_unverified	4		1		SCGB3A2	MARCO	graph_match_alias_adjudication	represented_graph_alias	M21B-E006354	SCGB3A2/UGRP1>MARCO	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:SEMA4A>PLXNB2	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	SEMA4A	PLXNB2	Sema4a	Plxnb2	SEMA4A_PLXNB2	SEMA4	Cell-Cell Contact	PMID: 27533782	primary_locator_present_unverified	4		1		SEMA4A	PLXNB2	graph_match_alias_adjudication	represented_graph_alias	M21B-E006992	SEMA4A/Semaphorin-4A>PLXNB2/Plexin-B2	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:SEMA4A>PLXNB3	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	SEMA4A	PLXNB3	Sema4a	Plxnb3	SEMA4A_PLXNB3	SEMA4	Cell-Cell Contact	PMID: 27533782	primary_locator_present_unverified	4		1		SEMA4A	PLXNB3	graph_match_alias_adjudication	represented_graph_alias	M21B-E007006	SEMA4A/Semaphorin-4A>PLXNB3/Plexin-B3	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:SEMA6A>PLXNA4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	SEMA6A	PLXNA4	Sema6a	Plxna4	SEMA6A_PLXNA4	SEMA6	Cell-Cell Contact	PMID: 27533782	primary_locator_present_unverified	4		1		SEMA6A	PLXNA4	graph_match_alias_adjudication	represented_graph_alias	M21B-E002820	SEMA6A>PLXNA4/Plexin-A4	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:SEMA6B>PLXNA4	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	SEMA6B	PLXNA4	Sema6b	Plxna4	SEMA6B_PLXNA4	SEMA6	Cell-Cell Contact	PMID: 27533782	primary_locator_present_unverified	4		1		SEMA6B	PLXNA4	graph_match_alias_adjudication	represented_graph_alias	M21B-E007005	SEMA6B/Semaphorin-6B>PLXNA4/Plexin-A4	65				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CCL12>CCR2	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	CCL12	CCR2	Ccl12	Ccr2	CCL12_CCR2	CCL	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	4		0		CCL12	CCR2	graph_match_alias_adjudication	represented_graph_alias	M21B-E007150	CCL12/MCP-5>CCR2/CC chemokine receptor 2	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD160>TNFRSF14	CellChatDB.mouse;NicheNet.neutral_v1;master_LR_union	CD160	TNFRSF14	Cd160	Tnfrsf14	CD160_TNFRSF14	CD160	Cell-Cell Contact	PMID:18193050;PMID:21959263	primary_locator_present_unverified	3		2		CD160	TNFRSF14	graph_match_alias_adjudication	represented_graph_alias	M21B-E000695	CD160>HVEM/TNFRSF14	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD40LG>CD40	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	CD40LG	CD40	Cd40lg	Cd40	CD40LG_CD40	CD40	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	4		0		CD40LG	CD40	graph_match_alias_adjudication	represented_graph_alias	M21B-E000679	CD40LG/CD154>CD40/TNFRSF5	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CD70>CD27	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	CD70	CD27	Cd70	Cd27	CD70_CD27	CD70	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	4		0		CD70	CD27	graph_match_alias_adjudication	represented_graph_alias	M21B-E000678	CD70/CD27L>CD27/TNFRSF7	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:CSF3>CSF3R	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	CSF3	CSF3R	Csf3	Csf3r	CSF3_CSF3R	CSF3	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	4		0		CSF3	CSF3R	graph_match_alias_adjudication	represented_graph_alias	M21B-E007119	CSF3/G-CSF>CSF3R/G-CSF receptor 2:2 complex	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FASL>FAS	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	FASL	FAS	Fasl	Fas	FASL_FAS	FASLG	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	4		0		FASL	FAS	graph_match_alias_adjudication	represented_graph_alias	M21B-E000469	FasL/TNFSF6>FAS/CD95/TNFRSF6	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FGF18>FGFR3	CellChatDB.mouse;LIANA.mouseconsensus;NicheNet.neutral_v1;master_LR_union	FGF18	FGFR3	Fgf18	Fgfr3	FGF18_FGFR3	FGF	Secreted Signaling	PMC: 4393358	no_primary_locator_in_public_snapshot	4		0		FGF18	FGFR3	graph_match_alias_adjudication	represented_graph_alias	M23B-E000962	FGF18>FGFR3 with heparan-sulfate/perlecan context	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FLRT1+TENM2>ADGRL1	CellChatDB.mouse;master_LR_union	FLRT1+TENM2	ADGRL1	Tenm2_Flrt1	Adgrl1	TENM2_FLRT1_ADGRL1	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT1+TENM2	ADGRL1	graph_match_alias_adjudication	completed_batch_review	M21B-E000959;M23B-E000693	FLRT1>ADGRL1/Latrophilin-1;TENM2>ADGRL1	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	hold_contextual_or_complex_boundary	PMCID:PMC3141932; PMCID:PMC3326387; PMCID:PMC3879561; PMCID:PMC6245728; PMID:21724987; PMID:22405201; PMID:24273166; PMID:30457553	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	reviewed_batch_001
LR:FLRT1+TENM3>ADGRL3	CellChatDB.mouse;master_LR_union	FLRT1+TENM3	ADGRL3	Tenm3_Flrt1	Adgrl3	TENM3_FLRT1_ADGRL3	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT1+TENM3	ADGRL3	graph_match_alias_adjudication	completed_batch_review	M21B-E000962	FLRT1>ADGRL3/Latrophilin-3	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	hold_contextual_or_complex_boundary	PMCID:PMC3326387; PMID:22405201	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	reviewed_batch_001
LR:FLRT1+TENM4>ADGRL1	CellChatDB.mouse;master_LR_union	FLRT1+TENM4	ADGRL1	Tenm4_Flrt1	Adgrl1	TENM4_FLRT1_ADGRL1	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT1+TENM4	ADGRL1	graph_match_alias_adjudication	completed_batch_review	M21B-E000959	FLRT1>ADGRL1/Latrophilin-1	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit	hold_contextual_or_complex_boundary	PMCID:PMC3326387; PMID:22405201	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	reviewed_batch_001
LR:FLRT1>ADGRL1	CellChatDB.mouse;master_LR_union	FLRT1	ADGRL1	Flrt1	Adgrl1	FLRT1_ADGRL1	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT1	ADGRL1	graph_match_alias_adjudication	represented_graph_alias	M21B-E000959	FLRT1>ADGRL1/Latrophilin-1	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FLRT1>ADGRL3	CellChatDB.mouse;master_LR_union	FLRT1	ADGRL3	Flrt1	Adgrl3	FLRT1_ADGRL3	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT1	ADGRL3	graph_match_alias_adjudication	represented_graph_alias	M21B-E000962	FLRT1>ADGRL3/Latrophilin-3	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FLRT2>ADGRL1	CellChatDB.mouse;master_LR_union	FLRT2	ADGRL1	Flrt2	Adgrl1	FLRT2_ADGRL1	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT2	ADGRL1	graph_match_alias_adjudication	represented_graph_alias	M21B-E000960	FLRT2>ADGRL1/Latrophilin-1	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:FLRT2>ADGRL2	CellChatDB.mouse;master_LR_union	FLRT2	ADGRL2	Flrt2	Adgrl2	FLRT2_ADGRL2	ADGRL	Cell-Cell Contact	PMID: 25728924;PMID: 27091502;PMID: 34022279;PMID: 35907405	primary_locator_present_unverified	2		4		FLRT2	ADGRL2	graph_match_alias_adjudication	represented_graph_alias	M21B-E000975	FLRT2>ADGRL2/Latrophilin-2	60				candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
