expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6986	M21B-DOWNSTREAM:02989	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CBLN1/cerebellin-1-NRXN2beta/beta-neurexin-2 (SS4+) documented cellular_functional_readout	CBLN1-NRXN2-GluD2-triad	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005160;M21B-EVID-005103;M21B-DOWNSTREAM-EVID:004359;PMID:21356198; https://pubmed.ncbi.nlm.nih.gov/21356198/	M21B-LITEXP-6986	M21B-DOWNSTREAM-EVID:004359	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21356198; https://pubmed.ncbi.nlm.nih.gov/21356198/	Review lead: PMCID:PMC5694349, Synaptic Neurexin Complexes: A Molecular Code for the Logic of Neural Circuits; review-cited primary: PMID:21356198; primary locator: PMID:21356198; https://pubmed.ncbi.nlm.nih.gov/21356198/	Primary-supported claim: The review states that cerebellins bind SS4-positive neurexins and cites Joo et al. for CBLN1 binding to all three beta-neurexins; the primary reports robust CBLN1 binding to NRXN2β and cortical presynaptic differentiation. Primary model/assay: Mouse cortical neurons and recombinant/heterologous CBLN1 with NRXN2β SS4+; surface plasmon resonance, binding assays, extracellular-domain competition and cortical neuron presynaptic-differentiation assays.	Promote the exact CBLN1-NRXN2β SS4+ binding/triad branch at the supported synaptic-adhesion layer; preserve SS4 splice dependence, lower affinity relative to NRXN1, and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse cortical neurons and recombinant/heterologous CBLN1 with NRXN2β SS4+; surface plasmon resonance, binding assays, extracellular-domain competition and cortical neuron presynaptic-differentiation assays.	not_reported	unknown	direct_edge	LITEXP:002867
M21B-LITEXP-6987	M21B-DOWNSTREAM:02990	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CBLN1/cerebellin-1-NRXN3beta/beta-neurexin-3 (SS4+) documented cellular_functional_readout	CBLN1-NRXN3-GluD2-triad	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005161;M21B-EVID-005104;M21B-DOWNSTREAM-EVID:004360;PMID:21356198; https://pubmed.ncbi.nlm.nih.gov/21356198/	M21B-LITEXP-6987	M21B-DOWNSTREAM-EVID:004360	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21356198; https://pubmed.ncbi.nlm.nih.gov/21356198/	Review lead: PMCID:PMC5694349, Synaptic Neurexin Complexes: A Molecular Code for the Logic of Neural Circuits; review-cited primary: PMID:21356198; primary locator: PMID:21356198; https://pubmed.ncbi.nlm.nih.gov/21356198/	Primary-supported claim: The review states that cerebellins bind SS4-positive neurexins and cites Joo et al. for CBLN1 binding to all three beta-neurexins; the primary reports robust CBLN1 binding to NRXN3β and cortical presynaptic differentiation. Primary model/assay: Mouse cortical neurons and recombinant/heterologous CBLN1 with NRXN3β SS4+; surface plasmon resonance, binding assays, extracellular-domain competition and cortical neuron presynaptic-differentiation assays.	Promote the exact CBLN1-NRXN3β SS4+ binding/triad branch at the supported synaptic-adhesion layer; preserve SS4 splice dependence, lower affinity relative to NRXN1, and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse cortical neurons and recombinant/heterologous CBLN1 with NRXN3β SS4+; surface plasmon resonance, binding assays, extracellular-domain competition and cortical neuron presynaptic-differentiation assays.	not_reported	unknown	direct_edge	LITEXP:002868
M21B-LITEXP-6988	M21B-DOWNSTREAM:02991	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										IL1RAP/IL-1RAcP-PTPRS/PTPσ documented phosphorylation_or_activation_readout	IL1RAcP-PTPRS-excitatory-synapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005162;M21B-EVID-005105;M21B-DOWNSTREAM-EVID:004361;PMID:22357843; PMCID:PMC6621890; https://pubmed.ncbi.nlm.nih.gov/22357843/	M21B-LITEXP-6988	M21B-DOWNSTREAM-EVID:004361	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:22357843; PMCID:PMC6621890; https://pubmed.ncbi.nlm.nih.gov/22357843/	Review lead: PMCID:PMC3789601, Protein tyrosine phosphatases PTPδ, PTPσ, and LAR: presynaptic hubs for synapse organization; PMCID:PMC6078854, Structural Basis for LAR-RPTP–Mediated Synaptogenesis; review-cited primary: PMID:22357843; primary locator: PMID:22357843; PMCID:PMC6621890; https://pubmed.ncbi.nlm.nih.gov/22357843/	Primary-supported claim: The review describes IL1RAcP binding all three LAR-RPTPs and notes that the weaker PTPσ interaction may also contribute to IL1RAcP-dependent synaptogenic activity; the primary reports receptor interaction and trans-synaptic synapse-induction assays. Primary model/assay: Mouse IL-1RAcP/IL1RAcPb isoforms and LAR-RPTP ectodomains; recombinant binding, cell-surface binding/cell aggregation, HEK293T–cortical-neuron coculture presynaptic/postsynaptic differentiation, PTPδ-null and IL-1RAcP knockout/isoform rescue.	Promote the weaker exact IL1RAcP–PTPσ adhesion/binding branch only; preserve PTPδ as the strongest primary functional receptor, isoform/splice and mouse cortical context, with no equal-weight, SCI, or terminal-TF claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse IL-1RAcP/IL1RAcPb isoforms and LAR-RPTP ectodomains; recombinant binding, cell-surface binding/cell aggregation, HEK293T–cortical-neuron coculture presynaptic/postsynaptic differentiation, PTPδ-null and IL-1RAcP knockout/isoform rescue.	not_reported	unknown	direct_edge	LITEXP:002869
M21B-LITEXP-6989	M21B-DOWNSTREAM:02992	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										IL1RAP/IL-1RAcP-PTPRF/LAR documented phosphorylation_or_activation_readout	IL1RAcP-PTPRF-excitatory-synapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005163;M21B-EVID-005106;M21B-DOWNSTREAM-EVID:004362;PMID:22357843; PMCID:PMC6621890; https://pubmed.ncbi.nlm.nih.gov/22357843/	M21B-LITEXP-6989	M21B-DOWNSTREAM-EVID:004362	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:22357843; PMCID:PMC6621890; https://pubmed.ncbi.nlm.nih.gov/22357843/	Review lead: PMCID:PMC3789601, Protein tyrosine phosphatases PTPδ, PTPσ, and LAR: presynaptic hubs for synapse organization; PMCID:PMC6078854, Structural Basis for LAR-RPTP–Mediated Synaptogenesis; review-cited primary: PMID:22357843; primary locator: PMID:22357843; PMCID:PMC6621890; https://pubmed.ncbi.nlm.nih.gov/22357843/	Primary-supported claim: The review describes IL1RAcP binding all three LAR-RPTPs and notes that the weaker LAR interaction may also contribute to IL1RAcP-dependent synaptogenic activity; the primary reports receptor interaction and trans-synaptic synapse-induction assays. Primary model/assay: Mouse IL-1RAcP/IL1RAcPb isoforms and LAR-RPTP ectodomains; recombinant binding, cell-surface binding/cell aggregation, HEK293T–cortical-neuron coculture presynaptic/postsynaptic differentiation, PTPδ-null and IL-1RAcP knockout/isoform rescue.	Promote the weaker exact IL1RAcP–LAR adhesion/binding branch only; preserve PTPδ as the strongest primary functional receptor, isoform/splice and mouse cortical context, with no equal-weight, SCI, or terminal-TF claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse IL-1RAcP/IL1RAcPb isoforms and LAR-RPTP ectodomains; recombinant binding, cell-surface binding/cell aggregation, HEK293T–cortical-neuron coculture presynaptic/postsynaptic differentiation, PTPδ-null and IL-1RAcP knockout/isoform rescue.	not_reported	unknown	direct_edge	LITEXP:002870
M21B-LITEXP-6990	M21B-DOWNSTREAM:02997	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										IL1RAPL2-PTPRD/PTPδ documented cellular_functional_readout	IL1RAPL2-PTPRD-excitatory-synapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005174;M21B-EVID-005117;M21B-DOWNSTREAM-EVID:004367;PMID:21926414; https://pubmed.ncbi.nlm.nih.gov/21926414/; PMCID:PMC3221541; https://pmc.ncbi.nlm.nih.gov/articles/PMC3221541/	M21B-LITEXP-6990	M21B-DOWNSTREAM-EVID:004367	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21926414; https://pubmed.ncbi.nlm.nih.gov/21926414/; PMCID:PMC3221541; https://pmc.ncbi.nlm.nih.gov/articles/PMC3221541/	Review lead: PMCID:PMC3789601, Protein tyrosine phosphatases PTPδ, PTPσ, and LAR: presynaptic hubs for synapse organization; PMCID:PMC6629525, PTPRD: neurobiology, genetics, and initial pharmacology of a pleiotropic contributor to brain phenotypes; review-cited primary: PMID:21926414; PMCID:PMC3221541; primary locator: PMID:21926414; https://pubmed.ncbi.nlm.nih.gov/21926414/; PMCID:PMC3221541; https://pmc.ncbi.nlm.nih.gov/articles/PMC3221541/	Primary-supported claim: The reviews place IL1RAPL2 among IL1RAPL family synaptic organizers and cite the primary showing that IL1RAPL2 interacts with PTPδ and induces excitatory synapse and dendritic-spine formation. Primary model/assay: Mouse IL1RAPL2/PTPδ cortical-neuron and heterologous-cell assays; extracellular-domain interaction and coculture synapse/spine-formation readouts, with IL1RAPL1/PTPδ comparison.	Promote exact IL1RAPL2–PTPδ transsynaptic binding/synaptic-organization function; preserve IL1RAPL2 paralog, PTPδ splice-variant and cortical-neuron context, with no IL1 cytokine signaling, SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse IL1RAPL2/PTPδ cortical-neuron and heterologous-cell assays; extracellular-domain interaction and coculture synapse/spine-formation readouts, with IL1RAPL1/PTPδ comparison.	not_reported	unknown	direct_edge	LITEXP:002871
M21B-LITEXP-6991	M21B-DOWNSTREAM:03001	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										OPRM1/MOR1 mu-opioid receptor-GRIN1/GluN1 NMDA receptor subunit documented phosphorylation_or_activation_readout	OPRM1-GluN1-NMDAR-pain-crosstalk	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005240;M21B-EVID-005183;M21B-DOWNSTREAM-EVID:004371;PMID:21814188; PMCID:PMC3242298; DOI:10.1038/npp.2011.155; https://pubmed.ncbi.nlm.nih.gov/21814188/	M21B-LITEXP-6991	M21B-DOWNSTREAM-EVID:004371	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:21814188; PMCID:PMC3242298; DOI:10.1038/npp.2011.155; https://pubmed.ncbi.nlm.nih.gov/21814188/	Review lead: PMCID:PMC7754687, Regulation of membrane NMDA receptors by dynamics and protein interactions; PMCID:PMC4292957, In vivo opioid receptor heteromerization: where do we stand?; review-cited primary: PMID:21814188; primary locator: PMID:21814188; PMCID:PMC3242298; DOI:10.1038/npp.2011.155; https://pubmed.ncbi.nlm.nih.gov/21814188/	Primary-supported claim: The reviews identify the primary as demonstrating MOR–NR1 association in PAG and other CNS synaptosomal contexts, with morphine/PKC-dependent complex disruption and reciprocal pain-signaling effects. Primary model/assay: Mouse CNS synaptosomes and PAG neurons, with CHO heterologous receptor cells; reciprocal co-immunoprecipitation, BiFC, SPR/pull-down of MOR and NR1 C-terminal regions, morphine/NMDA challenge, PKC/PKA perturbation and antinociception assays.	Promote MOR–GluN1-containing NMDAR association with bounded postsynaptic pain-crosstalk function; preserve MOR and NR1 C-terminal association, PKC/PKA perturbation and PAG/spinal-CNS context, without inferring traumatic-SCI or terminal-TF effects. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse CNS synaptosomes and PAG neurons, with CHO heterologous receptor cells; reciprocal co-immunoprecipitation, BiFC, SPR/pull-down of MOR and NR1 C-terminal regions, morphine/NMDA challenge, PKC/PKA perturbation and antinociception assays.	not_reported	unknown	direct_edge	LITEXP:002872
M21B-LITEXP-6992	M21B-DOWNSTREAM:03004	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NSF/N-ethylmaleimide-sensitive factor-GRIA2/GluA2 AMPA receptor documented cellular_functional_readout	NSF-GluA2-C-tail-synaptic-stabilization	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005259;M21B-EVID-005202;M21B-DOWNSTREAM-EVID:004374;PMID:9697854; DOI:10.1016/S0896-6273(00)80517-6	M21B-LITEXP-6992	M21B-DOWNSTREAM-EVID:004374	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:9697854; DOI:10.1016/S0896-6273(00)80517-6	Review lead: PMCID:PMC3392447, Regulation of AMPA receptor trafficking and synaptic plasticity; PMCID:PMC6193100, The Regulation of AMPA Receptor Endocytosis by Dynamic Protein-Protein Interactions; review-cited primary: PMID:9697854; primary locator: PMID:9697854; DOI:10.1016/S0896-6273(00)80517-6	Primary-supported claim: The reviews identify the cited primary as demonstrating direct and selective NSF binding to the GluA2 intracellular C-terminal region; the primary maps the interaction to rat GluA2 Lys844-Gln853 with Asn851 critical and shows that blocking the interaction reduces AMPA-receptor-mediated synaptic transmission. Primary model/assay: Rat hippocampal CA1 pyramidal neurons and rat brain/recombinant GluA2 C-terminal constructs; yeast two-hybrid and biochemical binding, GluA2 decapeptide/anti-NSF interference and AMPAR-EPSC/AMPA-response assays.	Promote direct NSF-GluA2 C-terminal association with bounded surface-stabilization/synaptic-transmission function; preserve the Lys844-Gln853/Asn851 region and rat neuronal context, and do not infer a universal AMPAR trafficking mechanism, SCI or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat hippocampal CA1 pyramidal neurons and rat brain/recombinant GluA2 C-terminal constructs; yeast two-hybrid and biochemical binding, GluA2 decapeptide/anti-NSF interference and AMPAR-EPSC/AMPA-response assays.	not_reported	unknown	direct_edge	LITEXP:002873
M21B-LITEXP-6993	M21B-DOWNSTREAM:03005	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										AP2M1/AP50/mu2-GRIA2/GluA2 AMPA receptor documented translocation_or_localization_readout	AP2M1-GluA2-endocytic-recruitment-LTD	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005260;M21B-EVID-005203;M21B-DOWNSTREAM-EVID:004375;PMID:12441055; DOI:10.1016/S0896-6273(02)01024-3	M21B-LITEXP-6993	M21B-DOWNSTREAM-EVID:004375	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:12441055; DOI:10.1016/S0896-6273(02)01024-3	Review lead: PMCID:PMC6193100, The Regulation of AMPA Receptor Endocytosis by Dynamic Protein-Protein Interactions; PMCID:PMC3392447, Regulation of AMPA receptor trafficking and synaptic plasticity; review-cited primary: PMID:12441055; primary locator: PMID:12441055; DOI:10.1016/S0896-6273(02)01024-3	Primary-supported claim: The reviews identify the cited primary as demonstrating that the AP-2 complex, through its mu2/AP2M1 subunit, associates directly with the GluA2 C-terminal endocytic motif overlapping the NSF-binding region; the primary shows NMDA-induced GluA2 internalization and hippocampal LTD dependence on this interaction. Primary model/assay: Rat hippocampal neurons, GluA2 C-terminal peptides/mutants and heterologous binding systems; AP2/GluA2 association, peptide competition, NMDA-induced AMPAR internalization and hippocampal LTD electrophysiology.	Promote AP2M1/mu2-GluA2 endocytic recruitment with bounded NMDA-induced AMPAR internalization/LTD function; preserve the overlapping NSF-binding region and AP2-complex context, and do not infer constitutive trafficking, SCI or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat hippocampal neurons, GluA2 C-terminal peptides/mutants and heterologous binding systems; AP2/GluA2 association, peptide competition, NMDA-induced AMPAR internalization and hippocampal LTD electrophysiology.	not_reported	unknown	direct_edge	LITEXP:002874
M21B-LITEXP-6994	M21B-DOWNSTREAM:03006	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DLL4-NOTCH3 receptor documented cleavage_or_processing_readout	DLL4-NOTCH3-macrophage-signaling	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005430;M21B-EVID-005373;M21B-DOWNSTREAM-EVID:004376;PMID:17533181; DOI:10.1161/CIRCRESAHA.106.135988	M21B-LITEXP-6994	M21B-DOWNSTREAM-EVID:004376	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cleavage_or_processing_readout	PMID:17533181; DOI:10.1161/CIRCRESAHA.106.135988	Review lead: PMCID:PMC5033717, Dll4-Notch signaling in macrophage activation review; review-cited primary: PMID:17533181; DOI:10.1161/CIRCRESAHA.106.135988; primary locator: PMID:17533181; DOI:10.1161/CIRCRESAHA.106.135988	Primary-supported claim: The review cites primary macrophage work in which membrane-presented DLL4 activates Notch signaling and receptor-specific knockdown identifies NOTCH3 as a functional receptor for the DLL4 response. Primary model/assay: Human primary macrophages and atherosclerotic-plaque comparator; soluble DLL4 binding, DLL4-expressing-cell coculture, Notch proteolysis, inflammatory pathway readouts and NOTCH3 knockdown during macrophage differentiation.	Promote bounded DLL4-NOTCH3 receptor-dependent macrophage signaling/function, not purified binary affinity or universal Notch3 occupancy; preserve membrane-presented ligand, human macrophage and atherosclerosis context; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human primary macrophages and atherosclerotic-plaque comparator; soluble DLL4 binding, DLL4-expressing-cell coculture, Notch proteolysis, inflammatory pathway readouts and NOTCH3 knockdown during macrophage differentiation.	not_reported	activating	direct_edge	LITEXP:002875
M21B-LITEXP-6995	M21B-DOWNSTREAM:03008	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DEFB4A/hBD2-CCR6 documented cellular_functional_readout	DEFB4A-CCR6-chemotaxis	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005438;M21B-EVID-005381;M21B-DOWNSTREAM-EVID:004378;PMID:20068036; PMCID:PMC2844152	M21B-LITEXP-6995	M21B-DOWNSTREAM-EVID:004378	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:20068036; PMCID:PMC2844152	Review lead: DOI:10.3389/fimmu.2013.00194, CCL20 and CCR6 mucosal-immunology review; PMCID:PMC8915887, Rewiring host–microbe interactions and barrier function during gastrointestinal inflammation; review-cited primary: PMID:20068036; primary locator: PMID:20068036; PMCID:PMC2844152	Primary-supported claim: The reviews identify folded human beta-defensin-2 as a CCR6-binding chemotactic ligand and cite the primary study directly testing receptor binding, competition with CCL20 and CCR6-dependent chemotaxis. Primary model/assay: Human and mouse CCR6-expressing HEK293 cells; recombinant hBD2-Ig and mBD4-Ig binding by flow cytometry, CCL20 competition/desensitization and chemotaxis assays.	Promote folded hBD2/DEFB4A-CCR6 binding and chemotaxis only in the species- and fusion-protein-bounded assays; preserve hBD2 versus mouse mBD4 orthology, receptor competition and chemokine-like signaling caveats; no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human and mouse CCR6-expressing HEK293 cells; recombinant hBD2-Ig and mBD4-Ig binding by flow cytometry, CCL20 competition/desensitization and chemotaxis assays.	not_reported	activating	direct_edge	LITEXP:002876
M21B-LITEXP-6996	M21B-DOWNSTREAM:03009	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GZMB-IGF2R/CI-MPR documented cellular_functional_readout	GZMB-IGF2R-cytotoxic-uptake	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005439;M21B-EVID-005382;M21B-DOWNSTREAM-EVID:004379;PMID:11081635; DOI:10.1016/S0092-8674(00)00140-9	M21B-LITEXP-6996	M21B-DOWNSTREAM-EVID:004379	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:11081635; DOI:10.1016/S0092-8674(00)00140-9	Review lead: PMCID:PMC2793280, Mannose-6-phosphate receptor targeting and its applications in human diseases; PMCID:PMC5901910, Insulin-like growth factor-II/cation-independent mannose 6-phosphate receptor in neurodegenerative diseases; review-cited primary: PMID:11081635; primary locator: PMID:11081635; DOI:10.1016/S0092-8674(00)00140-9	Primary-supported claim: The reviews identify CI-MPR/IGF2R as a cell-surface receptor for granzyme B and cite the primary study showing receptor-dependent binding, uptake and target-cell apoptosis. Primary model/assay: Human and mammalian target-cell systems with extracellular granzyme B; CI-MPR/IGF2R inhibition, cell-surface binding and uptake, perforin-independent apoptosis, and allogeneic-cell rejection comparator assays.	Promote GZMB-IGF2R/CI-MPR binding and uptake/apoptotic function only in the cited cytotoxic-target context; preserve perforin-independent entry, receptor inhibition and death-receptor semantics, and do not infer canonical IGF2R signaling or SCI output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human and mammalian target-cell systems with extracellular granzyme B; CI-MPR/IGF2R inhibition, cell-surface binding and uptake, perforin-independent apoptosis, and allogeneic-cell rejection comparator assays.	not_reported	unknown	direct_edge	LITEXP:002877
M21B-LITEXP-6997	M21B-DOWNSTREAM:03010	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										RANKL/TRANCE/TNFSF11-LGR4 documented phosphorylation_or_activation_readout	RANKL-LGR4-competitive-osteoclast-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E005440;M21B-EVID-005383;M21B-DOWNSTREAM-EVID:004380;PMID:27064449; DOI:10.1038/nm.4076	M21B-LITEXP-6997	M21B-DOWNSTREAM-EVID:004380	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:27064449; DOI:10.1038/nm.4076	Review lead: PMCID:PMC9035122, RANKL Biology; PMCID:PMC10335173, LGR4: A New Receptor Member in Endocrine and Metabolic Diseases; review-cited primary: PMID:27064449; primary locator: PMID:27064449; DOI:10.1038/nm.4076	Primary-supported claim: The reviews identify LGR4 as an additional RANKL receptor that competes with RANK and negatively regulates osteoclastogenesis; the cited primary reports direct binding, Galphaq/GSK3-beta signaling and in vivo osteoclast/bone-resorption effects. Primary model/assay: Recombinant/soluble LGR4 extracellular-domain binding assays; mouse monocyte/osteoclast differentiation and Lgr4 knockout/conditional-knockout models; osteoporosis and bone-resorption functional assays.	Promote exact RANKL-LGR4 binding and negative osteoclastogenic modulation; preserve LGR4 as a competitive alternative receptor to RANK, soluble-ECD and osteoclast/bone context, and do not infer productive RANK-like NF-kB signaling, SCI output or terminal-TF evidence. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Recombinant/soluble LGR4 extracellular-domain binding assays; mouse monocyte/osteoclast differentiation and Lgr4 knockout/conditional-knockout models; osteoporosis and bone-resorption functional assays.	not_reported	inhibitory	direct_edge	LITEXP:002878
