review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0233	Tgfb1 Acvrl1	reviewed_relay_candidate	PMID:10187774; PMID:14580334	human; mammalian endothelial receptor systems	endothelial cells and chimeric/reconstituted ALK1/ACVRL1 receptor systems	TGF-beta1-dependent receptor-complex recruitment; ACVRL1/ALK1 activation; endothelial receptor and functional assays	TGFB1 activates an ACVRL1/ALK1-containing receptor complex via TGFBR2, with ALK5/co-receptor context	binding_activation;receptor_proximal_relay;downstream_pathway_function	TGFB1 -> TGFBR2 + ACVRL1/ALK1-containing complex -> receptor-SMAD1/5/8 and endothelial migration/proliferation outputs	medium-high	ACVRL1 is a type-I/accessory complex component rather than a standalone complete TGF-beta receptor; type-II, ALK5, and co-receptor composition varies by assay and no SCI receiver or terminal TF was established.	null
M20A-LIANA-REMAINING-0234	Tgfb2 Acvr1b_tgfbr2	no_evidence_boundary	PMID:8242742; PMID:8196624; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22tgfb2%22+AND+%22acvr1b+tgfbr2%22	mammalian TGF-beta receptor systems; exact composite not established	canonical TGF-beta receptor and activin-receptor comparator systems; no matched ACVR1B-TGFBR2 composite	bounded exact-pair search across binding, activation, receptor reconstitution, and function; comparator studies only	no qualifying exact TGFB2-ACVR1B_TGFBR2 interaction or relay established	no_evidence_boundary	TGFBR2 component evidence, ACVR1B activin signaling, generic TGF-beta receptor complexes, expression, and pathway annotations cannot establish this exact composite; no terminal TF assigned.	low	No qualifying primary assay established the submitted TGF-beta receptor composite; component, family, expression, and pathway evidence were not transferred; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0235	Tgfb2 Acvr1c_tgfbr2	no_evidence_boundary	PMID:8242742; PMID:8196624; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22tgfb2%22+AND+%22acvr1c+tgfbr2%22	mammalian TGF-beta receptor systems; exact composite not established	canonical TGF-beta receptor and activin-receptor comparator systems; no matched ACVR1C-TGFBR2 composite	bounded exact-pair search across binding, activation, receptor reconstitution, and function; comparator studies only	no qualifying exact TGFB2-ACVR1C_TGFBR2 interaction or relay established	no_evidence_boundary	TGFBR2 component evidence, ACVR1C activin signaling, generic TGF-beta receptor complexes, expression, and pathway annotations cannot establish this exact composite; no terminal TF assigned.	low	No qualifying primary assay established the submitted TGF-beta receptor composite; component, family, expression, and pathway evidence were not transferred; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0236	Tgfb3 Acvr1b_tgfbr2	no_evidence_boundary	PMID:8242742; PMID:8196624; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22tgfb3%22+AND+%22acvr1b+tgfbr2%22	mammalian TGF-beta receptor systems; exact composite not established	canonical TGF-beta receptor and activin-receptor comparator systems; no matched ACVR1B-TGFBR2 composite	bounded exact-pair search across binding, activation, receptor reconstitution, and function; comparator studies only	no qualifying exact TGFB3-ACVR1B_TGFBR2 interaction or relay established	no_evidence_boundary	TGFBR2 component evidence, ACVR1B activin signaling, generic TGF-beta receptor complexes, expression, and pathway annotations cannot establish this exact composite; no terminal TF assigned.	low	No qualifying primary assay established the submitted TGF-beta receptor composite; component, family, expression, and pathway evidence were not transferred; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0237	Tgfb3 Acvr1c_tgfbr2	no_evidence_boundary	PMID:8242742; PMID:8196624; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22tgfb3%22+AND+%22acvr1c+tgfbr2%22	mammalian TGF-beta receptor systems; exact composite not established	canonical TGF-beta receptor and activin-receptor comparator systems; no matched ACVR1C-TGFBR2 composite	bounded exact-pair search across binding, activation, receptor reconstitution, and function; comparator studies only	no qualifying exact TGFB3-ACVR1C_TGFBR2 interaction or relay established	no_evidence_boundary	TGFBR2 component evidence, ACVR1C activin signaling, generic TGF-beta receptor complexes, expression, and pathway annotations cannot establish this exact composite; no terminal TF assigned.	low	No qualifying primary assay established the submitted TGF-beta receptor composite; component, family, expression, and pathway evidence were not transferred; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0238	Tnf Tnfrsf1a	reviewed_relay_candidate	PMID:8910423; PMID:32991680	mouse; human/modeling systems	TNFR1/TNFRSF1A-deficient and wild-type mouse fibroblasts; human/model receptor-comparison systems	TNF treatment; TNFR1 loss-of-function; receptor-dependent signaling kinetics, NF-kappaB, and proliferation readouts	TNF produces TNFR1/TNFRSF1A-dependent receptor signaling and inflammatory/proliferative function; the cited packet does not provide a purified binding measurement	binding_activation;receptor_proximal_relay;downstream_pathway_function	TNF -> TNFR1/TNFRSF1A -> TRADD/RIPK1/TRAF2 and NF-kB/MAPK branches -> inflammatory and proliferative outputs	medium	Soluble versus membrane TNF, receptor clustering, and receptor context alter output; receptor-dependent function supports the edge but is not itself a purified binding assay, and no SCI receiver or terminal TF was established.	null
M20A-LIANA-REMAINING-0239	Tnf Tnfrsf1b	reviewed_relay_candidate	PMID:8910423; PMID:32991680	mouse; human/modeling systems	TNFR2/TNFRSF1B-deficient or receptor-comparison fibroblast systems and human/modeling comparators	TNF treatment; TNFR2-dependent ERK/AP-1 signaling; TNFR2 enhancement of TNFR1-driven proliferation	TNF produces TNFR2/TNFRSF1B-dependent receptor function, with ligand clustering and membrane presentation required for context-specific output	binding_activation;receptor_proximal_relay;downstream_pathway_function	TNF -> TNFR2/TNFRSF1B -> TRAF2/cIAP and ERK/AP-1 or NF-kB-associated branches -> proliferation and inflammatory outputs	medium	The primary packet supports receptor-dependent function rather than purified affinity; TNFR2 output depends strongly on ligand oligomerization and membrane presentation, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0240	Tnfsf10 Tnfrsf10b	reviewed_relay_candidate	PMID:10770955	human recombinant and cell systems	recombinant TRAIL/TNFSF10, DR5/TNFRSF10B receptor reagents, and receptor-expressing cells	isothermal titration calorimetry, competitive ELISA, cell-surface binding, and death-receptor apoptosis assays	TRAIL/TNFSF10 directly binds DR5/TNFRSF10B and activates a death-receptor apoptotic relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	TRAIL/TNFSF10 -> DR5/TNFRSF10B -> FADD/caspase-8/10 death-inducing signaling complex -> apoptosis	medium-high	Affinity ranking depends on temperature, receptor presentation, and ligand multimerization; TRAIL also engages other receptors and the cited system is not an SCI receiver model; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0241	Tnfsf11 Lgr4	reviewed_relay_candidate	PMID:27064449	mouse; human receptor systems	LGR4/GPR48 receptor systems, soluble LGR4 ectodomain, and osteoclast differentiation models	RANKL binding to LGR4 ectodomain; receptor perturbation/knockout; osteoclast differentiation and bone-resorption assays	RANKL/TNFSF11 directly binds LGR4 and activates an alternate LGR4-dependent anti-osteoclast function	binding_activation;receptor_proximal_relay;downstream_pathway_function	RANKL/TNFSF11 -> LGR4/GPR48 -> G-alpha-q/GSK3-beta-associated signaling -> suppression of osteoclast differentiation and bone resorption	medium-high	LGR4 is an alternate/negative regulator alongside canonical RANK/TNFRSF11A, not the sole RANKL receptor; exact GPCR coupling is context dependent and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0242	Tnfsf11 Tnfrsf11a	reviewed_function_only	PMID:39155739	human bronchial epithelial cells; mouse; humanized mouse	airway epithelial/remodeling systems and TNFRSF11A/RANK perturbation models	TNFSF11/TNFRSF11A shRNA and heterozygous mouse models; denosumab blockade; airway remodeling, TGF-beta1, and STAT3 readouts	TNFSF11/TNFRSF11A axis dependence is supported for airway remodeling; the study establishes receptor-axis function rather than purified RANKL-RANK binding	receptor_proximal_relay;downstream_pathway_function	TNFSF11 -> TNFRSF11A/RANK -> NF-kB-linked remodeling with TGF-beta1/STAT3 outputs	medium	The evidence is airway-disease specific and functional rather than a purified affinity measurement; downstream STAT3 is a measured pathway output, not a terminal-TF assignment for this row; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0243	Tnfsf11 Tnfrsf11b	reviewed_binding_only	PMID:17702740	human recombinant proteins; human osteoclast/myeloma-related systems	recombinant human RANKL/TNFSF11 and osteoprotegerin/TNFRSF11B; osteoclast-related receptor competition systems	surface plasmon resonance; RANKL binding to OPG/TNFRSF11B; inhibition of RANKL binding to RANK	RANKL/TNFSF11 directly binds the soluble decoy receptor OPG/TNFRSF11B and is neutralized from the signaling RANK receptor	binding_activation;downstream_pathway_function	TNFSF11 -> TNFRSF11B/OPG sequestration -> reduced TNFRSF11A/RANK signaling -> altered osteoclast output; no TNFRSF11B intracellular relay	medium-high	TNFRSF11B is a soluble decoy rather than a signaling transmembrane receptor; OPG also binds TRAIL, and neutralization must not be represented as receptor-proximal activation; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0244	Tnfsf12 Tnfrsf12a	reviewed_function_only	PMID:39075394; PMID:42163252	human COVID-19 lung tissue/cells; human colorectal-cancer systems	fibroblast/tumor-cell disease models with TWEAK/Fn14 perturbation	TNFRSF12A silencing and anti-TNFSF12 neutralization; fibroblast and tumor-cell response assays	TNFSF12/TWEAK–TNFRSF12A/Fn14 axis-dependent function is supported; the cited studies do not provide purified ligand-receptor binding	receptor_proximal_relay;downstream_pathway_function	TNFSF12/TWEAK -> TNFRSF12A/Fn14 -> NF-kB/MAPK inflammatory, survival, and migration outputs	medium	Evidence is disease- and pathway-context dependent and does not establish a purified binding constant or SCI receiver-cell relay; no terminal TF assigned.	null
M20A-LIANA-REMAINING-0245	Tnfsf13 Tnfrsf13b	reviewed_relay_candidate	PMID:15851487	human; mouse B-cell systems	B-cell and plasma-cell systems with mature APRIL/TNFSF13, TACI/TNFRSF13B, and receptor perturbation	APRIL TNF-homology-domain binding; oligomerized APRIL stimulation; TACI-dependent B-cell activation/survival assays	APRIL/TNFSF13 directly binds TACI/TNFRSF13B and supports a receptor-dependent B-cell survival/activation relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	APRIL/TNFSF13 -> TACI/TNFRSF13B -> TRAF/NF-kB-associated survival and activation programs in B cells	medium-high	APRIL is processed/oligomeric and also binds BCMA and proteoglycans; receptor stoichiometry and activation depend on ligand presentation, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0246	Tnfsf13 Tnfrsf17	reviewed_relay_candidate	PMID:15851487	human; mouse B-cell systems	B-cell/plasma-cell systems with mature APRIL/TNFSF13 and BCMA/TNFRSF17 receptor reagents	APRIL TNF-homology-domain binding to BCMA; receptor-dependent B-cell/plasma-cell survival or migration assays	APRIL/TNFSF13 directly binds BCMA/TNFRSF17 and supports a receptor-dependent survival relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	APRIL/TNFSF13 -> BCMA/TNFRSF17-containing TNFR complex -> TRAF/NF-kB-associated survival programs in antibody-producing cells	medium-high	APRIL also binds TACI and proteoglycans; mature-ligand oligomerization and receptor context affect signaling, and no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0247	Tnfsf13b Tnfrsf13b	reviewed_relay_candidate	PMID:15630136	human; mouse B-cell systems	BAFF/TNFSF13B stimulation and receptor-deficient mouse B-cell systems	TACI-dependent isotype-switching and B-cell survival assays; receptor-deficiency comparisons	BAFF/TNFSF13B supports TACI/TNFRSF13B-dependent B-cell isotype-switching function; the cited assay emphasizes receptor-dependent function over purified affinity	binding_activation;receptor_proximal_relay;downstream_pathway_function	BAFF/TNFSF13B -> TACI/TNFRSF13B -> TRAF/NF-kB-associated B-cell survival and isotype-switching programs	medium	BAFF is trimeric/oligomeric and also engages BAFF-R and BCMA; the evidence is receptor-dependent function rather than a clean purified binding measurement, and no terminal TF was assigned.	null
