review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0183	col4a1 gp6	Col4a1 Gp6		M21A-PAIR-EVID-242	https://pmc.ncbi.nlm.nih.gov/articles/PMC3890855/; https://pubmed.ncbi.nlm.nih.gov/1667397/	human/mouse	human/mouse platelets; collagen-IV preparations	platelet adhesion, collagen-IV binding, GPVI-domain assays	conflicting collagen-IV/GPVI family evidence	ligand_receptor_binding_or_activation	GPVI-FcRgamma-Syk-PLCgamma2 platelet signaling is collagen-family level	low		reviewed_unresolved	Normal collagen-IV GPVI binding is disputed and COL4A1-chain attribution was not established.
M20A-EXT-0184	col4a1 itga10_itgb1	Col4a1 ITGA10_ITGB1		M21A-PAIR-EVID-243	https://reactome.org/content/detail/R-HSA-4539779; https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/	human	human recombinant alpha10beta1 and collagen-IV/triple-helical assays	purified integrin binding and collagen-toolkit assays	collagen-IV network-alpha10beta1 binding	ligand_receptor_binding_or_activation	collagen-ECM adhesion; relay not resolved	medium		reviewed_binding_only	Evidence concerns native collagen IV or fragments, not isolated COL4A1 chain.
M20A-EXT-0185	col4a1 itga11_itgb1	Col4a1 ITGA11_ITGB1		M21A-PAIR-EVID-244	https://pmc.ncbi.nlm.nih.gov/articles/PMC10404678/; https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/	human	human recombinant alpha11beta1 and collagen-IV assemblies	purified integrin binding to full-length collagen IV and recombinant assemblies	collagen-IV network-alpha11beta1 binding	ligand_receptor_binding_or_activation	collagen-ECM adhesion; relay not resolved	medium		reviewed_binding_only	Native multichain collagen-IV evidence does not isolate the COL4A1 chain.
M20A-EXT-0188	col4a1 itga3_itgb1	Col4a1 ITGA3_ITGB1		M21A-PAIR-EVID-245	https://pubmed.ncbi.nlm.nih.gov/10229657/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2390958/	human	human PC-3 cells and human podocytes on collagen-IV matrices	adhesion assays, integrin immunoprecipitation/blockade	collagen-IV matrix-alpha3beta1 adhesion	ligand_receptor_binding_or_activation	collagen-IV adhesion; focal-adhesion relay not pair-resolved	medium		reviewed_binding_only	Studies use native collagen-IV networks or alpha3-chain domains, not isolated COL1A1.
M20A-EXT-0189	col4a1 itga9_itgb1	Col4a1 ITGA9_ITGB1		M21A-PAIR-EVID-246	https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pubmed.ncbi.nlm.nih.gov/7493650/	human/bovine	human/bovine cartilage and collagen subtype comparisons	affinity chromatography and collagen-receptor profiling	no exact COL4A1-alpha9beta1 evidence	ligand_receptor_binding_or_activation	collagen-IV adhesion candidate; relay unresolved	low		reviewed_unresolved	alpha9beta1 was not established as a collagen-IV receptor in the bounded search.
M20A-EXT-0190	col4a1 itgav_itgb8	Col4a1 ITGAV_ITGB8		M21A-PAIR-EVID-247	https://pubmed.ncbi.nlm.nih.gov/27033701/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7328133/	human	human recombinant alphaVbeta8 and latent-TGFbeta systems	ligand-specificity and TGFbeta-activation assays	no exact COL4A1-alphaVbeta8 binding	ligand_receptor_binding_or_activation	alphaVbeta8-latent-TGFbeta activation, not collagen-IV signaling	low		reviewed_unresolved	alphaVbeta8 collagen-IV attribution was not supported.
M20A-EXT-0191	col4a1 sdc1	Col4a1 Sdc1		M21A-PAIR-EVID-248	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://doi.org/10.1093/glycob/4.3.327	human/mouse	human collagen-IV preparations; murine SDC1	affinity co-electrophoresis	SDC1 binding to collagen-IV matrix material	ligand_receptor_binding_or_activation	collagen/GAG matrix adhesion; intracellular relay not measured	medium		reviewed_binding_only	Collagen IV was tested as a multichain material; chain-specific binding was not resolved.
M20A-EXT-0192	col4a2 cd44	Col4a2 Cd44		M21A-PAIR-EVID-249	https://pubmed.ncbi.nlm.nih.gov/32236637/; https://pubmed.ncbi.nlm.nih.gov/24497488/	human/mouse	human MSCs and murine/bovine chondrocytes	CD44 perturbation with HA/BMP7; no COL4A2 ligand assay	no exact COL4A2-CD44 binding	ligand_receptor_binding_or_activation	CD44-HA/BMP signaling; collagen-IV relay unresolved	low		reviewed_unresolved	No primary exact-pair COL4A2-CD44 binding or downstream perturbation recovered.
M20A-EXT-0193	col4a2 gp6	Col4a2 Gp6		M21A-PAIR-EVID-250	https://pmc.ncbi.nlm.nih.gov/articles/PMC3890855/; https://pubmed.ncbi.nlm.nih.gov/1667397/	human/mouse	human/mouse platelets; collagen-IV preparations	platelet adhesion and GPVI-domain binding assays	conflicting collagen-IV/GPVI family evidence	ligand_receptor_binding_or_activation	GPVI-FcRgamma-Syk-PLCgamma2 platelet signaling is collagen-family level	low		reviewed_unresolved	No COL4A2-specific binding, activation, or relay evidence.
M20A-EXT-0194	col4a2 itga10_itgb1	Col4a2 ITGA10_ITGB1		M21A-PAIR-EVID-251	https://reactome.org/content/detail/R-HSA-4539779; https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/	human	human recombinant alpha10beta1 and collagen-IV/triple-helical assays	purified integrin binding and collagen-toolkit assays	collagen-IV network-alpha10beta1 binding	ligand_receptor_binding_or_activation	collagen-ECM adhesion; relay not resolved	medium		reviewed_binding_only	Native collagen-IV or fragment evidence does not isolate COL4A2.
M20A-EXT-0195	col4a2 itga11_itgb1	Col4a2 ITGA11_ITGB1		M21A-PAIR-EVID-252	https://pmc.ncbi.nlm.nih.gov/articles/PMC10404678/; https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/	human	human recombinant alpha11beta1 and collagen-IV assemblies	purified integrin binding	collagen-IV network-alpha11beta1 binding	ligand_receptor_binding_or_activation	collagen-ECM adhesion; relay not resolved	medium		reviewed_binding_only	Chain-specific COL4A2 binding was not demonstrated.
M20A-EXT-0197	col4a2 itga2_itgb1	Col4a2 ITGA2_ITGB1		M21A-PAIR-EVID-253	https://pubmed.ncbi.nlm.nih.gov/8344274/; https://pubmed.ncbi.nlm.nih.gov/9139675/	human	human collagen-IV fragments and purified alpha2beta1	solid-phase, inhibition, and isolated-integrin binding assays	collagen-IV fragment/network-alpha2beta1 binding	ligand_receptor_binding_or_activation	collagen-ECM adhesion; no exact intracellular relay	medium		reviewed_binding_only	Binding sites were mapped to collagen-IV multichain fragments, not uniquely to COL4A2.
M20A-EXT-0198	col4a2 itga3_itgb1	Col4a2 ITGA3_ITGB1		M21A-PAIR-EVID-254	https://pubmed.ncbi.nlm.nih.gov/10229657/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2390958/	human	human PC-3 cells and podocytes on collagen-IV matrices	adhesion, integrin blockade, and immunoprecipitation	collagen-IV matrix-alpha3beta1 adhesion	ligand_receptor_binding_or_activation	collagen-IV adhesion; focal-adhesion relay not chain-specific	medium		reviewed_binding_only	Evidence concerns native networks or alpha3-chain domains, not isolated COL4A2.
M20A-EXT-0199	col4a2 itga9_itgb1	Col4a2 ITGA9_ITGB1		M21A-PAIR-EVID-255	https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pubmed.ncbi.nlm.nih.gov/7493650/	human/bovine	human/bovine collagen-receptor comparison models	affinity chromatography and subtype-binding studies	no exact COL4A2-alpha9beta1 evidence	ligand_receptor_binding_or_activation	collagen-IV adhesion candidate; relay unresolved	low		reviewed_unresolved	No convincing alpha9beta1-collagen-IV or COL4A2-specific evidence recovered.
M20A-EXT-0200	col4a2 itgav_itgb8	Col4a2 ITGAV_ITGB8		M21A-PAIR-EVID-256	https://pubmed.ncbi.nlm.nih.gov/27033701/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7328133/	human	human recombinant alphaVbeta8 and latent-TGFbeta systems	ligand-specificity and TGFbeta-activation assays	no exact COL4A2-alphaVbeta8 binding	ligand_receptor_binding_or_activation	alphaVbeta8-latent-TGFbeta activation, not collagen-IV signaling	low		reviewed_unresolved	No exact COL4A2-alphaVbeta8 evidence recovered.
M20A-EXT-0201	col4a2 sdc1	Col4a2 Sdc1		M21A-PAIR-EVID-257	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://doi.org/10.1093/glycob/4.3.327	human/mouse	human collagen-IV preparations; mouse SDC1 purified from NMuMG cells	affinity co-electrophoresis measuring radiolabeled SDC1 binding to human collagen types	native collagen-IV-family-SDC1 glycosaminoglycan association; not an isolated COL4A2-SDC1 interaction	ligand_receptor_binding_or_activation	collagen-IV-SDC1 extracellular-matrix association / adhesion context	low		reviewed_unresolved	Primary evidence reported native human type-IV collagen without isolating COL4A2; no exact-pair perturbation, relay, cellular output, or TF activation.
M20A-EXT-0202	col4a3 cd44	Col4a3 Cd44		M21A-PAIR-EVID-258	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/	human/mouse	human/mouse collagen-IV literature; no qualifying exact-pair assay recovered	exact-pair PubMed/PMC search; no qualifying assay	exact COL4A3-CD44 interaction unresolved	ligand_receptor_binding_or_activation	collagen-IV-CD44 ECM association	low		reviewed_unresolved	Type-IV collagen and CD44 observations are family-level; no COL4A3-specific binding or relay.
M20A-EXT-0203	col4a3 gp6	Col4a3 Gp6		M21A-PAIR-EVID-259	https://pubmed.ncbi.nlm.nih.gov/18231936/; https://pubmed.ncbi.nlm.nih.gov/7949658/	human/bovine	human/bovine platelet and recombinant GPVI assays with fibrillar collagen I/II	platelet adhesion and GPVI-domain binding assays	negative specificity boundary	ligand_receptor_binding_or_activation	GPVI-fibrillar collagen platelet branch	low		reviewed_unresolved	GPVI evidence concerns fibrillar collagen I/II, not COL4A3 or basement-membrane collagen IV.
M20A-EXT-0204	col4a3 itga10_itgb1	Col4a3 ITGA10_ITGB1		M21A-PAIR-EVID-260	https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pubmed.ncbi.nlm.nih.gov/9685391/	human/bovine	human/bovine integrin and cartilage models; collagen-affinity assays	collagen-affinity assays and native collagen comparisons	family-level collagen recognition; exact chain unresolved	ligand_receptor_binding_or_activation	alpha10beta1-collagen matrix adhesion	low		reviewed_unresolved	Evidence is for native collagen I/II or collagen-IV family material, not isolated COL4A3 or alpha3alpha4alpha5 collagen IV.
M20A-EXT-0205	col4a3 itga11_itgb1	Col4a3 ITGA11_ITGB1		M21A-PAIR-EVID-261	https://pubmed.ncbi.nlm.nih.gov/11518510/	human/mouse	human/mouse engineered alpha11beta1 cells; collagen adhesion/remodeling assays	collagen adhesion and remodeling assays	family-level collagen recognition; exact COL4A3 unresolved	ligand_receptor_binding_or_activation	alpha11beta1 collagen-remodeling branch	low		reviewed_unresolved	Primary evidence is strongest for collagen I; no COL4A3-specific assay or downstream relay.
M20A-EXT-0206	col4a3 itga1_itgb1	Col4a3 ITGA1_ITGB1		M21A-PAIR-EVID-262	https://pubmed.ncbi.nlm.nih.gov/9139675/; https://pubmed.ncbi.nlm.nih.gov/10542255/	human	human recombinant alpha1beta1 domains and collagen-IV fragments	recombinant-domain and collagen-IV fragment binding assays	direct collagen-IV family binding; chain unresolved	ligand_receptor_binding_or_activation	alpha1beta1-collagen-IV adhesion	low		reviewed_unresolved	Binding maps to collagen-IV fragments/network material, not isolated COL4A3 chain or native alpha3alpha4alpha5 network.
M20A-EXT-0207	col4a3 itga2_itgb1	Col4a3 ITGA2_ITGB1	M21A-REUSE-0283	M21A-PAIR-EVID-263	https://pubmed.ncbi.nlm.nih.gov/24480069/; https://pubmed.ncbi.nlm.nih.gov/9699516/	mouse	COL4A3-deficient Alport mice; renal matrix models	COL4A3 knockout and ITGA2beta1 loss-of-function with renal fibrosis/GBM maturation analysis	functional genetic interaction; direct ligand binding not shown	downstream_pathway_function	COL4A3-alpha2beta1 renal matrix maturation/fibrosis	low		reviewed_function_only	COL4A3 knockout and alpha2beta1 perturbation interact phenotypically, but this does not prove direct binding or a linear relay.
M20A-EXT-0209	col4a3 itga9_itgb1	Col4a3 ITGA9_ITGB1		M21A-PAIR-EVID-264	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/	human/mouse	exact-pair PubMed/PMC search; no qualifying biochemical or perturbation assay	exact-pair search boundary	no exact interaction recovered	ligand_receptor_binding_or_activation	alpha9beta1 ECM adhesion branch	low		reviewed_unresolved	Collagen-receptor family membership is insufficient; no COL4A3-alpha9beta1 evidence identified.
M20A-EXT-0210	col4a3 itgav_itgb8	Col4a3 ITGAV_ITGB8		M21A-PAIR-EVID-265	https://pmc.ncbi.nlm.nih.gov/articles/PMC3770307/; https://pmc.ncbi.nlm.nih.gov/articles/PMC3573259/	mouse	mouse renal disease and recombinant alphaVbeta8/TGFbeta studies	recombinant alphaVbeta8 and renal disease context; no exact collagen assay	no exact collagen interaction; unrelated alphaVbeta8 functional context	ligand_receptor_binding_or_activation	alphaVbeta8-latent-TGFbeta activation, not COL4A3	low		reviewed_unresolved	alphaVbeta8 studies concern latent TGFbeta; COL4A3-associated renal phenotypes do not establish ligand binding.
M20A-EXT-0211	col4a3 sdc1	Col4a3 Sdc1		M21A-PAIR-EVID-266	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/	human/mouse	human collagen-IV family binding assay; no chain-resolved COL4A3 assay	affinity co-electrophoresis and exact-pair search boundary	family-level SDC1-collagen association; exact chain unresolved	ligand_receptor_binding_or_activation	SDC1-mediated collagen-IV matrix organization	low		reviewed_unresolved	Type-IV collagen was tested as a collagen family/network substrate; isolated COL4A3 was not resolved.
M20A-EXT-0212	col4a4 cd44	Col4a4 Cd44		M21A-PAIR-EVID-267	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/	human/mouse	exact-pair PubMed/PMC search; no qualifying assay	exact-pair search boundary	exact COL4A4-CD44 interaction unresolved	ligand_receptor_binding_or_activation	collagen-IV-CD44 ECM association	low		reviewed_unresolved	No COL4A4-specific binding, receptor perturbation, or relay found.
M20A-EXT-0213	col4a4 gp6	Col4a4 Gp6		M21A-PAIR-EVID-268	https://pubmed.ncbi.nlm.nih.gov/18231936/	human/bovine	platelet GPVI assays using fibrillar collagen I/II	platelet adhesion and GPVI binding assays	negative specificity boundary	ligand_receptor_binding_or_activation	GPVI-fibrillar collagen platelet branch	low		reviewed_unresolved	No COL4A4 or basement-membrane collagen-IV GPVI evidence located.
M20A-EXT-0214	col4a4 itga10_itgb1	Col4a4 ITGA10_ITGB1		M21A-PAIR-EVID-269	https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pubmed.ncbi.nlm.nih.gov/9685391/	human/bovine	recombinant alpha10beta1 and native collagen assays	recombinant integrin binding and collagen-affinity assays	family-level collagen binding; chain unresolved	ligand_receptor_binding_or_activation	alpha10beta1 collagen adhesion	low		reviewed_unresolved	No isolated COL4A4 or alpha3alpha4alpha5-network assay.
M20A-EXT-0215	col4a4 itga11_itgb1	Col4a4 ITGA11_ITGB1		M21A-PAIR-EVID-270	https://pubmed.ncbi.nlm.nih.gov/11518510/	human/mouse	engineered alpha11beta1 cells; collagen adhesion/remodeling assays	collagen adhesion and remodeling assays	family-level collagen recognition; exact chain unresolved	ligand_receptor_binding_or_activation	alpha11beta1 collagen-remodeling branch	low		reviewed_unresolved	Evidence is primarily collagen-I-related and cannot be transferred to COL4A4.
M20A-EXT-0216	col4a4 itga1_itgb1	Col4a4 ITGA1_ITGB1		M21A-PAIR-EVID-271	https://pubmed.ncbi.nlm.nih.gov/9139675/; https://pubmed.ncbi.nlm.nih.gov/10542255/	human	recombinant alpha1beta1 domains and collagen-IV fragments	recombinant-domain and collagen-IV fragment binding assays	direct collagen-IV family binding; exact chain unresolved	ligand_receptor_binding_or_activation	alpha1beta1-collagen-IV adhesion	low		reviewed_unresolved	Fragment/network evidence does not establish isolated COL4A4 binding.
M20A-EXT-0217	col4a4 itga2_itgb1	Col4a4 ITGA2_ITGB1		M21A-PAIR-EVID-272	https://pubmed.ncbi.nlm.nih.gov/9699516/; https://pubmed.ncbi.nlm.nih.gov/24480069/	mouse	collagen-IV fragment binding and COL4A3 disease-model work	fragment binding and COL4A3 disease-model perturbation	family-level binding and non-chain-specific renal function	ligand_receptor_binding_or_activation	alpha2beta1-collagen-IV renal matrix branch	low		reviewed_unresolved	COL4A3 disease evidence cannot be reassigned to COL4A4; no exact COL4A4 assay.
M20A-EXT-0218	col4a4 itga3_itgb1	Col4a4 ITGA3_ITGB1		M21A-PAIR-EVID-273	https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/; https://pubmed.ncbi.nlm.nih.gov/10493512/	human	human collagen-IV fragment and NC1-domain receptor studies	fragment/domain binding and receptor comparison assays	related collagen-IV receptor evidence; exact COL4A4 unresolved	ligand_receptor_binding_or_activation	collagen-IV NC1/integrin adhesion	low		reviewed_unresolved	Relevant studies concern alpha1/alpha2/alpha3 domains or alphaVbeta3/CD47, not COL4A4-alpha3beta1.
M20A-EXT-0219	col4a4 itga9_itgb1	Col4a4 ITGA9_ITGB1		M21A-PAIR-EVID-274	https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/	human	exact-pair PubMed/PMC search; no qualifying assay	exact-pair search boundary	no exact interaction recovered	ligand_receptor_binding_or_activation	alpha9beta1 ECM adhesion branch	low		reviewed_unresolved	No COL4A4-specific binding or downstream perturbation identified.
M20A-EXT-0220	col4a4 itgav_itgb8	Col4a4 ITGAV_ITGB8		M21A-PAIR-EVID-275	https://pmc.ncbi.nlm.nih.gov/articles/PMC3573259/	mouse	recombinant alphaVbeta8 latent-TGFbeta assays; renal alphaVbeta8 context	recombinant alphaVbeta8 and latent-TGFbeta activation assays	no exact collagen interaction recovered	ligand_receptor_binding_or_activation	alphaVbeta8-latent-TGFbeta activation, not COL4A4	low		reviewed_unresolved	No direct COL4A4-alphaVbeta8 binding or exact-pair relay.
M20A-EXT-0221	col4a4 sdc1	Col4a4 Sdc1		M21A-PAIR-EVID-276	https://pubmed.ncbi.nlm.nih.gov/7949658/	human	human type-IV collagen family; SDC1 affinity system	affinity co-electrophoresis	family-level collagen-SDC1 association; chain unresolved	ligand_receptor_binding_or_activation	SDC1-mediated collagen-IV matrix organization	low		reviewed_unresolved	No isolated COL4A4 or alpha3alpha4alpha5-network assay.
M20A-EXT-0222	col4a5 cd44	Col4a5 Cd44		M21A-PAIR-EVID-277	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4788096/	human/mouse	exact-pair PubMed/PMC search; no qualifying assay	exact-pair search boundary	exact COL4A5-CD44 interaction unresolved	ligand_receptor_binding_or_activation	collagen-IV-CD44 ECM association	low		reviewed_unresolved	No COL4A5-specific binding or relay found.
M20A-EXT-0223	col4a5 gp6	Col4a5 Gp6		M21A-PAIR-EVID-278	https://pubmed.ncbi.nlm.nih.gov/18231936/	human/bovine	platelet GPVI assays with fibrillar collagen I/II	platelet adhesion and GPVI binding assays	negative specificity boundary	ligand_receptor_binding_or_activation	GPVI-fibrillar collagen platelet branch	low		reviewed_unresolved	No COL4A5 or basement-membrane collagen-IV GPVI evidence located.
M20A-EXT-0224	col4a5 itga10_itgb1	Col4a5 ITGA10_ITGB1		M21A-PAIR-EVID-279	https://pubmed.ncbi.nlm.nih.gov/11572855/; https://pubmed.ncbi.nlm.nih.gov/9685391/	human/bovine	recombinant alpha10beta1 and native collagen assays	recombinant integrin binding and collagen-affinity assays	family-level collagen binding; chain unresolved	ligand_receptor_binding_or_activation	alpha10beta1 collagen adhesion	low		reviewed_unresolved	No isolated COL4A5 or alpha3alpha4alpha5-network assay.
M20A-EXT-0225	col4a5 itga11_itgb1	Col4a5 ITGA11_ITGB1		M21A-PAIR-EVID-280	https://pubmed.ncbi.nlm.nih.gov/11518510/	human/mouse	engineered alpha11beta1 cells; collagen adhesion/remodeling assays	collagen adhesion and remodeling assays	family-level collagen recognition; exact chain unresolved	ligand_receptor_binding_or_activation	alpha11beta1 collagen-remodeling branch	low		reviewed_unresolved	Evidence is primarily collagen-I-related; no COL4A5-specific assay.
M20A-EXT-0226	col4a5 itga1_itgb1	Col4a5 ITGA1_ITGB1		M21A-PAIR-EVID-281	https://pubmed.ncbi.nlm.nih.gov/9139675/; https://pubmed.ncbi.nlm.nih.gov/10542255/	human	recombinant alpha1beta1 domains and collagen-IV fragments	recombinant-domain and collagen-IV fragment binding assays	direct collagen-IV family binding; exact chain unresolved	ligand_receptor_binding_or_activation	alpha1beta1-collagen-IV adhesion	low		reviewed_unresolved	Fragment/network evidence does not establish isolated COL4A5 binding.
