review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0155	col1a1 itga11_itgb1	Col1a1 ITGA11_ITGB1	M21A-REUSE-0177	M21A-PAIR-EVID-085	https://pubmed.ncbi.nlm.nih.gov/11518510/	human and mouse engineered cells	C2C12 alpha11beta1 transfectants	collagen adhesion, gel contraction, focal contacts and migration	direct/proximal collagen binding; function	downstream_pathway_function	native collagen-I-alpha11beta1 remodeling branch	medium		reviewed_relay_candidate	Native collagen-I rather than isolated chains; engineered receptor context.
M20A-EXT-0165	col1a2 itga11_itgb1	Col1a2 ITGA11_ITGB1	M21A-REUSE-0177	M21A-PAIR-EVID-085	https://pubmed.ncbi.nlm.nih.gov/11518510/	human and mouse engineered cells	C2C12 alpha11beta1 transfectants	collagen adhesion, gel contraction, focal contacts and migration	direct/proximal collagen binding; function	downstream_pathway_function	native collagen-I-alpha11beta1 remodeling branch	medium		reviewed_relay_candidate	Native collagen-I rather than isolated chains; engineered receptor context.
M20A-EXT-0156	col1a1 itga1_itgb1	Col1a1 ITGA1_ITGB1		M21A-PAIR-EVID-086	https://pubmed.ncbi.nlm.nih.gov/9699516/; https://pubmed.ncbi.nlm.nih.gov/10542255/; https://pubmed.ncbi.nlm.nih.gov/10986291/	human and bovine	recombinant integrin I-domains and cell assays	SPR/ELISA, chimeric integrin and collagen subtype binding	direct molecular/proximal collagen binding	ligand_receptor_binding_or_activation	native collagen-I-alpha1beta1 branch	medium		reviewed_binding_only	Evidence is native collagen/recombinant domains, not isolated COL1A1/COL1A2.
M20A-EXT-0166	col1a2 itga1_itgb1	Col1a2 ITGA1_ITGB1		M21A-PAIR-EVID-086	https://pubmed.ncbi.nlm.nih.gov/9699516/; https://pubmed.ncbi.nlm.nih.gov/10542255/; https://pubmed.ncbi.nlm.nih.gov/10986291/	human and bovine	recombinant integrin I-domains and cell assays	SPR/ELISA, chimeric integrin and collagen subtype binding	direct molecular/proximal collagen binding	ligand_receptor_binding_or_activation	native collagen-I-alpha1beta1 branch	medium		reviewed_binding_only	Evidence is native collagen/recombinant domains, not isolated COL1A1/COL1A2.
M20A-EXT-0157	col1a1 itga2_itgb1	Col1a1 ITGA2_ITGB1	M21A-REUSE-0178	M21A-PAIR-EVID-087	https://pubmed.ncbi.nlm.nih.gov/10986291/; https://pubmed.ncbi.nlm.nih.gov/15145957/	human and bovine	recombinant alpha2 I-domain and native fibrils	SPR/ELISA, fibril adhesion, spreading and contraction	direct molecular binding; function	downstream_pathway_function	native collagen-I-alpha2beta1 branch	high		reviewed_relay_candidate	High for native collagen-I; free COL1A1/COL1A2 chain not separately tested.
M20A-EXT-0167	col1a2 itga2_itgb1	Col1a2 ITGA2_ITGB1	M21A-REUSE-0178	M21A-PAIR-EVID-087	https://pubmed.ncbi.nlm.nih.gov/10986291/; https://pubmed.ncbi.nlm.nih.gov/15145957/	human and bovine	recombinant alpha2 I-domain and native fibrils	SPR/ELISA, fibril adhesion, spreading and contraction	direct molecular binding; function	downstream_pathway_function	native collagen-I-alpha2beta1 branch	high		reviewed_relay_candidate	High for native collagen-I; free COL1A1/COL1A2 chain not separately tested.
M20A-EXT-0158	col1a1 itga3_itgb1	Col1a1 ITGA3_ITGB1		M21A-PAIR-EVID-088	https://pubmed.ncbi.nlm.nih.gov/7493650/; https://pmc.ncbi.nlm.nih.gov/articles/PMC556896/	human/bovine	chondrocyte and radioreceptor assays	negative/non-supportive collagen-I binding assays	negative/unresolved	ligand_receptor_binding_or_activation	no defensible COL1A1-alpha3beta1 branch	low		reviewed_unresolved	Available assays are negative or non-supportive; do not reuse general collagen-integrin annotations.
M20A-EXT-0161	col1a1 sdc1	Col1a1 Sdc1	M21A-REUSE-0179	M21A-PAIR-EVID-089	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2834805/	mouse and human	mammary epithelial cells and collagen-I adhesion models	radiolabeled binding, SDC1 depletion/overexpression and alpha2beta1 blockade	direct proteoglycan binding; receptor-proximal cooperation; function	downstream_pathway_function	native collagen-I-SDC1-HS/alpha2beta1 adhesion branch	medium		reviewed_relay_candidate	HS chains and membrane presentation are required; not a canonical kinase receptor.
M20A-EXT-0171	col1a2 sdc1	Col1a2 Sdc1	M21A-REUSE-0179	M21A-PAIR-EVID-089	https://pubmed.ncbi.nlm.nih.gov/7949658/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2834805/	mouse and human	mammary epithelial cells and collagen-I adhesion models	radiolabeled binding, SDC1 depletion/overexpression and alpha2beta1 blockade	direct proteoglycan binding; receptor-proximal cooperation; function	downstream_pathway_function	native collagen-I-SDC1-HS/alpha2beta1 adhesion branch	medium		reviewed_relay_candidate	HS chains and membrane presentation are required; not a canonical kinase receptor.
M20A-EXT-0170	col1a2 itgav_itgb8	Col1a2 ITGAV_ITGB8		M21A-PAIR-EVID-090	https://pubmed.ncbi.nlm.nih.gov/37909974/; https://doi.org/10.1016/S0021-9258(19)61963-0	human	oral squamous-cell carcinoma and recombinant alphaVbeta8	migration/invasion, RAC1 pull-down and recombinant affinity comparison	receptor-proximal function; contradictory binding	ligand_receptor_binding_or_activation	no defensible COL1A2-alphaVbeta8 direct branch	low		reviewed_unresolved	Functional cancer-cell evidence conflicts with recombinant non-binding; do not promote direct collagen binding.
M20A-EXT-0173	col2a1 gp6	Col2a1 Gp6	M21A-REUSE-0180	M21A-PAIR-EVID-091	https://pubmed.ncbi.nlm.nih.gov/18231936/	bovine/human	recombinant GPVI-Fc and platelets	GPVI-Fc binding and platelet adhesion/activation	direct receptor-collagen binding; function	downstream_pathway_function	native collagen-II-GPVI/FcRgamma platelet branch	medium		reviewed_relay_candidate	Native collagen-II rather than isolated COL2A1.
M20A-EXT-0174	col2a1 itga10_itgb1	Col2a1 ITGA10_ITGB1	M21A-REUSE-0181	M21A-PAIR-EVID-092	https://pubmed.ncbi.nlm.nih.gov/9685391/	bovine and human	bovine chondrocyte alpha10 and cartilage	collagen-II affinity purification and receptor characterization	direct molecular/proximal binding; function	downstream_pathway_function	native collagen-II-alpha10beta1 cartilage branch	high		reviewed_relay_candidate	Native collagen-II and chondrocyte context; chain alone not tested.
M20A-EXT-0175	col2a1 itga11_itgb1	Col2a1 ITGA11_ITGB1		M21A-PAIR-EVID-093	https://pubmed.ncbi.nlm.nih.gov/11518510/	human	engineered alpha11beta1 cells	collagen-I adhesion comparison	family-level receptor evidence; exact collagen-II pair unresolved	ligand_receptor_binding_or_activation	no defensible COL2A1-alpha11beta1 branch	low		reviewed_unresolved	Do not promote collagen-I evidence to exact collagen-II binding.
M20A-EXT-0176	col2a1 itga1_itgb1	Col2a1 ITGA1_ITGB1	M21A-REUSE-0182	M21A-PAIR-EVID-094	https://pubmed.ncbi.nlm.nih.gov/7493650/; https://pubmed.ncbi.nlm.nih.gov/10772239/	human and bovine	chondrocytes and collagen-II affinity assays	affinity chromatography, adhesion and beta1 blocking	direct molecular/proximal binding; function	downstream_pathway_function	native collagen-II-alpha1beta1 cartilage branch	high		reviewed_relay_candidate	Native collagen-II rather than free COL2A1.
M20A-EXT-0177	col2a1 itga2_itgb1	Col2a1 ITGA2_ITGB1	M21A-REUSE-0183	M21A-PAIR-EVID-095	https://pubmed.ncbi.nlm.nih.gov/7493650/; https://pubmed.ncbi.nlm.nih.gov/7688313/	human and bovine	fetal cartilage and chondrocytes	affinity chromatography, beta1/alpha2 blocking and adhesion	direct molecular/proximal binding; function	downstream_pathway_function	native collagen-II-alpha2beta1 cartilage branch	high		reviewed_relay_candidate	Native fibril/heterotrimer and receptor presentation required.
M20A-EXT-0182	col4a1 cd44	Col4a1 Cd44		M21A-PAIR-EVID-096	https://pubmed.ncbi.nlm.nih.gov/?term=COL4A1+CD44; https://pubmed.ncbi.nlm.nih.gov/7513665/	none qualifying	exact-pair search boundary	exact-pair search; separate collagen-IV/CD44 observations	unresolved	ligand_receptor_binding_or_activation	no defensible COL4A1-CD44 branch	low		reviewed_unresolved	Do not transfer CD44-CEA or general collagen-IV adhesion.
M20A-EXT-0186	col4a1 itga1_itgb1	Col4a1 ITGA1_ITGB1		M21A-PAIR-EVID-097	https://pubmed.ncbi.nlm.nih.gov/8344274/; https://pubmed.ncbi.nlm.nih.gov/9575174/	human and biochemical systems	collagen-IV fragments, isolated alpha1beta1 and mesangial cells	solid-phase binding, inhibition and adhesion blocking	direct binding; function	ligand_receptor_binding_or_activation	native collagen-IV-alpha1beta1 adhesion branch	medium		reviewed_binding_only	Native/type-IV collagen or CB3 fragment; isolated COL4A1 not tested.
M20A-EXT-0196	col4a2 itga1_itgb1	Col4a2 ITGA1_ITGB1		M21A-PAIR-EVID-097	https://pubmed.ncbi.nlm.nih.gov/8344274/; https://pubmed.ncbi.nlm.nih.gov/9575174/	human and biochemical systems	collagen-IV fragments, isolated alpha1beta1 and mesangial cells	solid-phase binding, inhibition and adhesion blocking	direct binding; function	ligand_receptor_binding_or_activation	native collagen-IV-alpha1beta1 adhesion branch	medium		reviewed_binding_only	Native/type-IV collagen or CB3 fragment; isolated COL4A1 not tested.
M20A-EXT-0187	col4a1 itga2_itgb1	Col4a1 ITGA2_ITGB1		M21A-PAIR-EVID-098	https://pubmed.ncbi.nlm.nih.gov/8344274/; https://pubmed.ncbi.nlm.nih.gov/9575174/	human and biochemical systems	collagen-IV fragments and isolated alpha2beta1	solid-phase binding, inhibition and adhesion blocking	direct binding; function	ligand_receptor_binding_or_activation	native collagen-IV-alpha2beta1 adhesion branch	medium		reviewed_binding_only	Chain-composition caveat; not isolated COL4A1.
M20A-EXT-0208	col4a3 itga3_itgb1	Col4a3 ITGA3_ITGB1	M21A-REUSE-0184	M21A-PAIR-EVID-099	https://pubmed.ncbi.nlm.nih.gov/16731529/	human	COL4A3 NC1-domain tumor/endothelial cells	binding, adhesion, integrin loss/comparison and anti-integrin perturbation	direct domain binding; function	downstream_pathway_function	COL4A3 NC1-alpha3beta1 adhesion/angiogenesis branch	medium		reviewed_relay_candidate	NC1 domain only, not intact alpha3alpha4alpha5 collagen IV.
M20A-EXT-0246	col6a1 itga1_itgb1	Col6a1 ITGA1_ITGB1		M21A-PAIR-EVID-100	https://pubmed.ncbi.nlm.nih.gov/8387021/	human	native collagen-VI, purified integrins and adhesion assays	affinity chromatography, purified-integrin binding and antibody inhibition	direct type-level binding; function	ligand_receptor_binding_or_activation	native collagen-VI-alpha1beta1 adhesion branch	medium		reviewed_binding_only	Native multichain collagen VI; COL6A1/COL6A2/COL6A3 chains not isolated.
M20A-EXT-0256	col6a2 itga1_itgb1	Col6a2 ITGA1_ITGB1		M21A-PAIR-EVID-100	https://pubmed.ncbi.nlm.nih.gov/8387021/	human	native collagen-VI, purified integrins and adhesion assays	affinity chromatography, purified-integrin binding and antibody inhibition	direct type-level binding; function	ligand_receptor_binding_or_activation	native collagen-VI-alpha1beta1 adhesion branch	medium		reviewed_binding_only	Native multichain collagen VI; COL6A1/COL6A2/COL6A3 chains not isolated.
M20A-EXT-0266	col6a3 itga1_itgb1	Col6a3 ITGA1_ITGB1		M21A-PAIR-EVID-100	https://pubmed.ncbi.nlm.nih.gov/8387021/	human	native collagen-VI, purified integrins and adhesion assays	affinity chromatography, purified-integrin binding and antibody inhibition	direct type-level binding; function	ligand_receptor_binding_or_activation	native collagen-VI-alpha1beta1 adhesion branch	medium		reviewed_binding_only	Native multichain collagen VI; COL6A1/COL6A2/COL6A3 chains not isolated.
M20A-EXT-0247	col6a1 itga2_itgb1	Col6a1 ITGA2_ITGB1		M21A-PAIR-EVID-101	https://pubmed.ncbi.nlm.nih.gov/8387021/	human	native collagen-VI, purified integrins and adhesion assays	affinity chromatography, purified-integrin binding and antibody inhibition	direct type-level binding; function	ligand_receptor_binding_or_activation	native collagen-VI-alpha2beta1 adhesion branch	medium		reviewed_binding_only	Native multichain collagen VI; isolated chains not tested.
M20A-EXT-0257	col6a2 itga2_itgb1	Col6a2 ITGA2_ITGB1		M21A-PAIR-EVID-101	https://pubmed.ncbi.nlm.nih.gov/8387021/	human	native collagen-VI, purified integrins and adhesion assays	affinity chromatography, purified-integrin binding and antibody inhibition	direct type-level binding; function	ligand_receptor_binding_or_activation	native collagen-VI-alpha2beta1 adhesion branch	medium		reviewed_binding_only	Native multichain collagen VI; isolated chains not tested.
M20A-EXT-0267	col6a3 itga2_itgb1	Col6a3 ITGA2_ITGB1		M21A-PAIR-EVID-101	https://pubmed.ncbi.nlm.nih.gov/8387021/	human	native collagen-VI, purified integrins and adhesion assays	affinity chromatography, purified-integrin binding and antibody inhibition	direct type-level binding; function	ligand_receptor_binding_or_activation	native collagen-VI-alpha2beta1 adhesion branch	medium		reviewed_binding_only	Native multichain collagen VI; isolated chains not tested.
M20A-EXT-0322	comp cd36	Comp Cd36	M21A-REUSE-0185	M21A-PAIR-EVID-102	https://pmc.ncbi.nlm.nih.gov/articles/PMC6146743/	human and mouse	HCC, LX2 and orthotopic tumors	recombinant COMP, CD36 knockdown, pERK/pAKT and invasion assays	receptor-dependent function	downstream_pathway_function	COMP-CD36-MEK/ERK and PI3K/AKT-EMT branch	medium		reviewed_relay_candidate	Functional receptor dependence, not purified direct binding; tumor/fibrosis context.
M20A-EXT-0323	comp cd47	Comp Cd47	M21A-REUSE-0186	M21A-PAIR-EVID-103	https://pmc.ncbi.nlm.nih.gov/articles/PMC3150962/	mouse and human	ligament cells and fetal chondrocytes	COMP-coated adhesion, peptide competition and CD47 blocking	receptor-proximal function	downstream_pathway_function	COMP-CD47 cytoskeletal adhesion branch	medium		reviewed_relay_candidate	Peptide/blocking evidence does not define a complete full-length interface.
M20A-EXT-0325	comp itgav_itgb3	Comp ITGAV_ITGB3	M21A-REUSE-0187	M21A-PAIR-EVID-104	https://pmc.ncbi.nlm.nih.gov/articles/PMC3150962/	mouse and human	ligament/cartilage cells	RGD competition and alphaVbeta3 blocking	receptor-proximal function	downstream_pathway_function	COMP-RGD-alphaVbeta3 adhesion branch	medium		reviewed_relay_candidate	Conformation-dependent; no purified reconstitution.
M20A-EXT-0331	dll3 notch1	Dll3 Notch1	M21A-REUSE-0188	M21A-PAIR-EVID-105	https://pubmed.ncbi.nlm.nih.gov/25856312/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4391858/	mouse	cultured cells and somitogenesis	co-IP, cis-inhibition, O-fucosylation mutants and genetics	direct cis interaction; cis inhibition	receptor_proximal_relay	DLL3-NOTCH1 noncanonical cis branch	medium		reviewed_relay_candidate	Do not create canonical DLL3 trans activation.
M20A-EXT-0332	dll3 notch2	Dll3 Notch2	M21A-REUSE-0189	M21A-PAIR-EVID-106	https://pmc.ncbi.nlm.nih.gov/articles/PMC8816931/	mouse	oocytes/follicles and fertility knockout	co-IP, MIB2/Gm364 perturbation, gamma-secretase, NICD2 and AKT	direct association; receptor activation; function	downstream_pathway_function	DLL3-NOTCH2-MIB2-NICD2-AKT branch	medium		reviewed_relay_candidate	Specialized oocyte context; not generalized trans activation.
M20A-EXT-0335	dll4 notch3	Dll4 Notch3	M21A-REUSE-0190	M21A-PAIR-EVID-107	https://pubmed.ncbi.nlm.nih.gov/19208840/	human	T-ALL/colorectal cells and endothelial coculture	DLL4 induction, coculture, neutralization and NOTCH3 silencing	functional ligand-receptor activation	downstream_pathway_function	DLL4-NOTCH3 endothelial/tumor branch	medium		reviewed_relay_candidate	Disease/coculture context; no purified binding.
M20A-EXT-0336	dll4 notch4	Dll4 Notch4	M21A-REUSE-0191	M21A-PAIR-EVID-108	https://pubmed.ncbi.nlm.nih.gov/12814948/	human	dermal microvascular endothelial cells	coculture, activated Notch4 comparison and HES/HERP assays	functional ligand-receptor activation	downstream_pathway_function	DLL4-NOTCH4 vascular specification branch	medium		reviewed_relay_candidate	HES/HERP are response genes, not terminal TF activation.
M20A-EXT-0337	dmp1 itgav_itgb3	Dmp1 ITGAV_ITGB3	M21A-REUSE-0192	M21A-PAIR-EVID-109	https://pmc.ncbi.nlm.nih.gov/articles/PMC3190986/	human and mouse	MSC, MC3T3-E1 and odontoblast-like cells	adhesion, alphaVbeta3 blockade, co-IP, FAK/ERK/JNK and c-Jun assays	receptor-proximal complex; function	downstream_pathway_function	DMP1-alphaVbeta3-FAK-ERK/JNK branch	medium	c-Jun	reviewed_relay_candidate	Phospho-c-Jun nuclear/transcriptional activation measured; target program belongs in Module22A.
M20A-EXT-0338	epgn egfr	Epgn Egfr	M21A-REUSE-0193	M21A-PAIR-EVID-110	https://pubmed.ncbi.nlm.nih.gov/15611079/; https://doi.org/10.1074/jbc.M006935200	human and mouse	engineered CHO/myeloid, HaCaT and tumor contexts	recombinant EPGN, ligand displacement, EGFR phosphorylation and proliferation	direct ligand-receptor assignment; function	receptor_proximal_relay	EPGN-EGFR-MAPK mitogenic branch	high		reviewed_relay_candidate	Low-affinity/engineered and epithelial-tumor contexts; no SCI validation.
M20A-EXT-0339	fcer2a cr2	Fcer2a Cr2		M21A-PAIR-EVID-111	https://pmc.ncbi.nlm.nih.gov/articles/PMC2212946/	human	recombinant CD23 and CR2 extracellular domains	NMR structure and chemical-shift mapping	direct molecular binding	ligand_receptor_binding_or_activation	CD23-CR2 B-cell coreceptor branch	high		reviewed_binding_only	Domain-level binding with no terminal transcriptional readout.
M20A-EXT-0340	fn1 cd44	Fn1 Cd44	M21A-REUSE-0194	M21A-PAIR-EVID-112	https://pubmed.ncbi.nlm.nih.gov/9145328/; https://pubmed.ncbi.nlm.nih.gov/16886606/	human	lymphoid and prostate cancer cells	FN adhesion, CD44 antibodies and isoform manipulation	receptor-proximal adhesion; function	downstream_pathway_function	FN1-CD44 adhesion/cytoskeletal branch	medium		reviewed_relay_candidate	No purified binary binding; CD44 isoform/activation state required.
M20A-EXT-0341	fn1 itga2b_itgb3	Fn1 ITGA2B_ITGB3	M21A-REUSE-0195	M21A-PAIR-EVID-113	https://pubmed.ncbi.nlm.nih.gov/15456495/	human and mouse	platelets	FN adhesion, integrin blockade, FAK/PLCgamma2/Ca2+	functional receptor-mediated adhesion	downstream_pathway_function	FN1-alphaIIbbeta3 platelet outside-in branch	high		reviewed_relay_candidate	Platelet activation state and FN domain context are required.
M20A-EXT-0342	fn1 itga3_itgb1	Fn1 ITGA3_ITGB1	M21A-REUSE-0196	M21A-PAIR-EVID-114	https://pubmed.ncbi.nlm.nih.gov/20382852/	mouse	fresh cardiomyocytes	AFM adhesion/unbinding and alpha3/beta1 blocking	cell adhesion; receptor-proximal mechanotransduction	downstream_pathway_function	FN1-alpha3beta1 cardiomyocyte mechanotransduction branch	medium		reviewed_relay_candidate	Mechanical/cardiomyocyte context; no soluble receptor assay.
M20A-EXT-0343	fn1 itga4_itgb1	Fn1 ITGA4_ITGB1	M21A-REUSE-0197	M21A-PAIR-EVID-115	https://pmc.ncbi.nlm.nih.gov/articles/PMC2115745/	human	peripheral T lymphocytes	CS-1/IIICS adhesion, alpha4 blocking and fragment comparisons	direct receptor-specific cell adhesion	downstream_pathway_function	FN1-CS1-alpha4beta1 leukocyte adhesion branch	high		reviewed_relay_candidate	Alternative-spliced FN/lymphocyte context.
M20A-EXT-0344	fn1 itga4_itgb7	Fn1 ITGA4_ITGB7	M21A-REUSE-0198	M21A-PAIR-EVID-116	https://pmc.ncbi.nlm.nih.gov/articles/PMC2289398/	mouse and human	TK-1 and activated T cells	CS-1 adhesion, affinity chromatography and antibody inhibition	direct adhesion; function	downstream_pathway_function	FN1-CS1-alpha4beta7 lymphocyte adhesion branch	medium		reviewed_relay_candidate	PMA/lymphocyte context; mucosal homing is MAdCAM-1, not FN.
M20A-EXT-0345	fn1 itga5_itgb1	Fn1 ITGA5_ITGB1	M21A-REUSE-0199	M21A-PAIR-EVID-117	https://pubmed.ncbi.nlm.nih.gov/7691819/; https://pmc.ncbi.nlm.nih.gov/articles/PMC212714/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2120698/	human and mouse	CHO/GD25 rescue and FN matrix assays	binding, beta1 rescue, adhesion and fibrillogenesis	direct binding; receptor-proximal function	downstream_pathway_function	FN1-alpha5beta1-RGD-focal adhesion/FAK-Src-RhoA branch	high		reviewed_relay_candidate	Matrix geometry and receptor activation state are essential.
M20A-EXT-0346	fn1 itga8_itgb1	Fn1 ITGA8_ITGB1	M21A-REUSE-0200	M21A-PAIR-EVID-118	https://pubmed.ncbi.nlm.nih.gov/7559467/; https://pmc.ncbi.nlm.nih.gov/articles/PMC301202/	human and chick	alpha8 transfectants and fibroblasts	FN/RGD binding, inhibition and neurite outgrowth	direct binding; function	downstream_pathway_function	FN1-RGD-alpha8beta1 adhesion/neurite branch	medium		reviewed_relay_candidate	Transfected/recombinant context only.
M20A-EXT-0347	fn1 itgav_itgb1	Fn1 ITGAV_ITGB1	M21A-REUSE-0201	M21A-PAIR-EVID-119	https://pmc.ncbi.nlm.nih.gov/articles/PMC2119613/	human engineered cells	CHO-B2 alphaV cells	FN adhesion/spreading, affinity and matrix assembly	direct binding; function	downstream_pathway_function	FN1-alphaVbeta1 adhesion branch	medium		reviewed_relay_candidate	Engineered CHO context; FN fibrillogenesis/migration not supported for this pair.
M20A-EXT-0348	fn1 itgav_itgb3	Fn1 ITGAV_ITGB3	M21A-REUSE-0202	M21A-PAIR-EVID-120	https://pmc.ncbi.nlm.nih.gov/articles/PMC2116382/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2173988/	human and mouse	reconstituted alphaVbeta3/K562/GD25 cells	solid-phase binding, RGD inhibition, RhoA, focal contacts and fibrillogenesis	direct binding; function	downstream_pathway_function	FN1-alphaVbeta3-RGD/RhoA focal adhesion branch	medium-high		reviewed_relay_candidate	Alpha5beta1 cooperation and matrix context matter.
M20A-EXT-0349	fn1 itgav_itgb6	Fn1 ITGAV_ITGB6	M21A-REUSE-0203	M21A-PAIR-EVID-121	https://pubmed.ncbi.nlm.nih.gov/1532572/; https://pubmed.ncbi.nlm.nih.gov/9664040/	human and mouse	FG-2, beta6-CHO and keratinocytes	affinity chromatography, adhesion/migration, PMA/HGF and PKC inhibition	direct binding; function	downstream_pathway_function	FN1-RGD-alphaVbeta6-PKC adhesion/migration branch	medium		reviewed_relay_candidate	Do not substitute latent-TGFbeta ligand evidence.
