review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-0392	Cxcl11 Ackr3	reviewed_binding_only	PMID:17363734; PMID:31506383; DOI:10.1002/JLB.2MA1217-509R	human; recombinant chemokine and ACKR3/CXCR7-transfected systems	Human CXCR7/ACKR3-transfected cells; lymphocyte and endothelial comparator systems	CXCL11 binding, receptor desensitization/scavenging, CXCR7-transfectant assays, and chemokine processing perturbations	CXCL11 directly binds ACKR3/CXCR7 and supports atypical scavenging/desensitization without canonical Ca2+/ERK/Akt activation	ligand_receptor_binding_or_activation;downstream_pathway_function	CXCL11 -> ACKR3/CXCR7 -> beta-arrestin/scavenging and receptor desensitization; no canonical G-protein pathway assigned	medium	N-terminal processing changes binding and function; ACKR3-dependent behavior is atypical and the cited studies do not establish a terminal TF or canonical intracellular relay.	null
M20A-CELLCHAT-REMAINING-0393	Cxcl11 Cxcr3	reviewed_relay_candidate	PMID:15273303; PMCID:PMC2279818; PMID:12750173; PMID:15150261; PMID:17363734	human; recombinant CXCL11; human T cells and CXCR3-transfected cells	Human CXCR3-transfected cells and activated human T cells	Receptor binding/structural mapping, CXCL11 stimulation, pertussis-toxin and PLC-pathway perturbation, Ca2+ mobilization, receptor-mutant assays, and chemotaxis	Direct CXCL11-CXCR3 binding and receptor activation with Gi/PLC-linked chemotactic signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CXCL11 -> CXCR3 -> Gi/o and PLC/Ca2+ signaling -> T-cell chemotaxis; MAPK/AKT observations are context-dependent and not required for chemotaxis	medium-high	CXCL11 processing and receptor splice/assay context alter potency; CXCR3 ligand studies do not establish a terminal transcription factor. CXCR7/ACKR3 findings were kept separate.	null
M20A-CELLCHAT-REMAINING-0394	Cxcl13 Ackr1	no_evidence_boundary	PMID:13679391; URL:https://pubmed.ncbi.nlm.nih.gov/?term=CXCL13+ACKR1; URL:https://europepmc.org/search?query=CXCL13+ACKR1	human; mouse DARC comparator systems	Human and mouse DARC/ACKR1 comparator systems; no exact CXCL13 model located	ACKR1/DARC competitive-binding panels and exact-pair PubMed/PMC/Europe PMC search; CXCL13 nonbinder/comparator reports	No qualifying exact CXCL13-ACKR1 binding, activation, receptor-proximal relay, or receptor-dependent function located	no_evidence_boundary	No exact CXCL13 -> ACKR1 branch assigned; CXCL13-CXCR5 and family-level ACKR1 promiscuity were not transferred	low	The audited DARC panel distinguishes inflammatory binders from lymphoid chemokines and did not support CXCL13; no exact intracellular relay or terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-0395	Cxcl2 Ackr1	reviewed_binding_only	PMID:13679391; PMID:20643340; DOI:10.1074/jbc.270.43.25348	human; mouse erythrocyte/endothelial systems	Mouse Darc-positive erythrocytes and blood-distribution model; human DARC comparator	Mouse Darc-positive erythrocyte competitive-binding and blood-distribution assays; human DARC comparator binding studies	Direct CXCL2-ACKR1/DARC binding with atypical chemokine sequestration and clearance; canonical signaling not demonstrated	ligand_receptor_binding_or_activation;downstream_pathway_function	CXCL2 -> ACKR1/DARC -> erythrocyte chemokine binding/clearance and altered inflammatory availability; no canonical Gi/o relay assigned	medium	The strongest exact ligand evidence is in mouse erythrocytes and recombinant chemokine assays; ACKR1 binding/scavenging is not a canonical intracellular signaling event. No terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-0396	Cxcl3 Ackr1	reviewed_binding_only	PMID:13679391; PMCID:PMC10157204; URL:https://pubmed.ncbi.nlm.nih.gov/?term=CXCL3+DARC+ACKR1	human; mouse erythrocyte/endothelial comparator systems	Human erythrocyte/endothelial DARC comparator systems; no high-specificity native model located	ACKR1/DARC ligand competition and expanded exact-pair search; broad inflammatory CXC binding panels	Low-confidence direct CXCL3-ACKR1/DARC binding/scavenging evidence retained as an atypical receptor interaction	ligand_receptor_binding_or_activation;downstream_pathway_function	CXCL3 -> ACKR1/DARC -> chemokine sequestration/transport; no canonical G-protein relay assigned	low	The primary evidence is less pair-specific than for CXCL1, CXCL2, and CXCL5; broad family panels and review synthesis support only a low-confidence binding boundary. No terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-0397	Cxcl3 Cxcr1	no_evidence_boundary	URL:https://pubmed.ncbi.nlm.nih.gov/?term=CXCL3+CXCR1; URL:https://europepmc.org/search?query=CXCL3+CXCR1; PMID:12750173	mouse; human CXCR1 comparator systems	Mouse/human CXCR1 receptor-reconstitution and chemotaxis comparator systems	Exact-pair search across chemokine receptor binding, GTPgammaS/Ca2+, chemotaxis, and receptor-reconstitution studies; CXCL6/mCXCL6 comparator retained	No qualifying exact CXCL3-CXCR1 molecular or receptor-dependent functional evidence located	no_evidence_boundary	No exact CXCL3 -> CXCR1 branch assigned; CXCL6, CXCL1/2/5, CXCR2, and CXCR3 family evidence was not transferred	low	The searched mouse CXCR1 evidence concerns mCXCL6/IL-8 rather than the submitted CXCL3 ligand. Family-level ELR+ CXC receptor promiscuity is insufficient for exact-pair promotion.	null
M20A-CELLCHAT-REMAINING-0399	Cxcl5 Ackr1	reviewed_binding_only	PMID:13679391; PMID:20643340; PMCID:PMC10157204	human; mouse erythrocyte/endothelial systems	Mouse erythrocytes and human DARC/ACKR1 endothelial comparator systems	DARC/ACKR1 competitive-binding, erythrocyte uptake, and in vivo chemokine-distribution assays	Direct CXCL5-ACKR1 binding with atypical scavenging/transport and altered chemokine availability	ligand_receptor_binding_or_activation;downstream_pathway_function	CXCL5 -> ACKR1/DARC -> erythrocyte/endothelial sequestration and chemokine availability; no canonical G-protein relay assigned	medium	ACKR1 binding and scavenging are supported, but downstream inflammatory phenotypes are not direct intracellular relay evidence. Species, isoform, and chemokine-processing context matter. No terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-0400	Cxcl9 Ackr1	no_evidence_boundary	PMID:13679391; URL:https://pubmed.ncbi.nlm.nih.gov/?term=CXCL9+ACKR1; URL:https://europepmc.org/search?query=CXCL9+ACKR1	human; mouse DARC comparator systems	Human and mouse DARC/ACKR1 comparator systems; CXCR3 ligand studies retained separately	ACKR1/DARC competitive-binding panels and exact-pair search; CXCL9/CXCR3 comparator studies retained	No qualifying exact CXCL9-ACKR1 binding, activation, receptor-proximal relay, or receptor-dependent function located	no_evidence_boundary	No exact CXCL9 -> ACKR1 branch assigned; CXCL9-CXCR3 binding/chemotaxis and family-level ACKR1 claims were not transferred	low	Primary DARC summaries report CXCL9 as absent or not detected in binding panels; review/family-level claims were not accepted as exact-pair promotion. No terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-0401	Cxcl9 Cxcr3	reviewed_relay_candidate	PMID:16847335; PMID:15150261; PMID:12750173; DOI:10.1182/blood-2002-12-3945	human	Human CXCR3-transfected cells and activated human T cells; recombinant CXCL9	CXCL9 receptor binding, receptor-mutant/intracellular-domain assays, Ca2+ mobilization, pertussis-toxin/PLC perturbation, and chemotaxis	Direct CXCL9-CXCR3 binding and activation with Gi/PLC-linked chemotactic function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CXCL9 -> CXCR3 -> Gi/o and PLC/Ca2+ signaling -> activated T-cell chemotaxis; MAPK/AKT are context-dependent comparator outputs	medium-high	CXCR3 ligand processing and cell background affect potency; receptor-domain studies do not establish a terminal TF endpoint. CXCL9-ACKR1 was kept as a separate no-evidence boundary.	null
M20A-CELLCHAT-REMAINING-0450	Egf Egfr	reviewed_relay_candidate	PMID:12297050; DOI:10.1016/S0092-8674(02)00963-7; PMID:28988771; PMCID:PMC5650921; PMID:6090945	human; recombinant EGFR systems; epithelial/cancer-cell comparator models	Human recombinant EGFR extracellular-domain and full-length EGFR epithelial/cancer-cell systems	EGF-EGFR extracellular-domain crystallography, receptor dimerization/mutagenesis, ligand-induced EGFR autophosphorylation, and signaling-kinetic assays	Direct EGF binding stabilizes EGFR dimers and activates the receptor tyrosine kinase	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	EGF -> EGFR/ERBB1 dimer -> receptor autophosphorylation -> MAPK/PI3K-AKT and growth/differentiation outputs	medium-high	Structural and purified-receptor studies define binding/dimerization, while cellular outputs vary with EGFR abundance, ligand presentation, and receptor context. MAPK/AKT are pathway outputs, not terminal-TF calls.	null
