review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0885	Arpc5 Adrb2	reviewed_unresolved	PMID:8794912; PMCID:PMC2688556; Reactome:https://reactome.org/content/detail/R-HSA-200806; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARPC5+ADRB2	human; yeast; HEK293/other cultured cells	beta2-adrenergic receptor internalization and generic ARP2/3/clathrin endocytosis studies; no exact ARPC5-ADRB2 assay	no qualifying exact ARPC5-ADRB2 binding or receptor-proximal relay	ligand_receptor_binding_or_activation	ADRB2 endocytosis and ARP2/3 actin machinery remain pathway-level only	low	ARPC5 is an ARP2/3 complex subunit in actin/endocytic machinery; beta2AR internalization does not establish direct ARPC5 docking or receptor-specific relay	—	—
M20A-EXT-0886	Arpc5 Ldlr	reviewed_unresolved	Reactome:https://reactome.org/content/detail/R-HSA-200806; PMID:23733886; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARPC5+LDLR	human; mouse; cultured cells	LDLR clathrin/endocytic and LXR-IDOL perturbation studies; generic ARP2/3 trafficking literature; no exact ARPC5-LDLR assay	no qualifying exact ARPC5-LDLR binding or receptor-proximal relay	ligand_receptor_binding_or_activation	LDLR endocytosis versus ARP2/3 actin/vesicle machinery	low	LDLR internalization pathways use clathrin/adaptors and do not demonstrate ARPC5 as an exact LDLR interactor; no direct pair or receptor-specific functional perturbation was located	—	—
M20A-EXT-0887	Arpc5 Lrp2	reviewed_unresolved	Reactome:https://reactome.org/content/detail/R-HSA-200806; PMID:12221136; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ARPC5+LRP2	human; mouse; CHO/cultured cells	LRP/LRP2 endocytic trafficking studies and generic ARP2/3 endocytic patch studies; no exact ARPC5-LRP2 assay	no qualifying exact ARPC5-LRP2 binding or receptor-proximal relay	ligand_receptor_binding_or_activation	LRP2/megalin endocytosis versus ARP2/3 actin machinery	low	The available LRP trafficking evidence concerns receptor-tail sorting and degradation, not ARPC5; pathway co-membership is insufficient for a direct molecular edge	—	—
M20A-EXT-0888	Artn Gfra2	reviewed_binding_only	PMID:11018032; PMID:9883723; PMCID:PMC6396024	mouse; rat; human recombinant proteins	GFRalpha ligand-specificity studies, recombinant binding/activation assays, and ARTN/GFRalpha cell signaling; exact ARTN-GFRalpha2 direct binding is supported but GFRalpha3 is preferred	ARTN binding to GFRalpha2 within a GDNF-family receptor complex	ligand_receptor_binding_or_activation	ARTN-GFRalpha2-RET cross-reactive GDNF-family branch	medium	GFRalpha2 is the preferred neurturin receptor and ARTN preferentially uses GFRalpha3; evidence for ARTN-GFRalpha2 is lower-affinity/cross-reactive and should not be promoted to a dominant receptor-proximal relay without exact RET-complex validation	—	—
M20A-EXT-0889	Avp Adcyap1r1	reviewed_unresolved	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+ADCYAP1R1	human; mouse; rat	vasopressin/oxytocin receptor pharmacology and PAC1/ADCYAP1R1 ligand studies searched separately; no exact composite receptor assay	no qualifying exact AVP-ADCYAP1R1 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus PACAP/PAC1 branches remain distinct	low	ADCYAP1R1 is a PACAP receptor; generic class-B GPCR signaling or peptide similarity does not establish AVP agonism or a terminal TF	—	—
M20A-EXT-0890	Avp Adrb2	reviewed_unresolved	PMID:33817785; PMID:8794912; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+ADRB2	human; mouse; rat	AVP receptor cross-talk literature and beta2AR agonist/internalization studies searched separately; no exact AVP-ADRB2 assay	no qualifying exact AVP-ADRB2 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR and beta2-adrenergic branches remain distinct	low	No primary study was located showing AVP binding to or activating ADRB2; adrenergic receptor trafficking/signaling cannot be transferred to vasopressin	—	—
M20A-EXT-0891	Avp Adrb3	reviewed_unresolved	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+ADRB3	human; mouse; rat	AVP receptor pharmacology and beta3-adrenergic receptor studies searched separately; no exact AVP-ADRB3 assay	no qualifying exact AVP-ADRB3 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus beta3-adrenergic branch remains unresolved	low	No exact AVP-beta3AR binding, activation, or receptor-proximal perturbation was located; no TF assignment made	—	—
M20A-EXT-0895	Avp Gpr20	reviewed_unresolved	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+GPR20	human; mouse; rat	AVP receptor literature and orphan-GPCR GPR20 literature searched separately; no exact composite assay	no qualifying exact AVP-GPR20 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR branch versus orphan GPR20 branch	low	GPR20 orphan-receptor pharmacology does not support assigning AVP as a ligand; no receptor-proximal or functional exact-pair evidence was located	—	—
M20A-EXT-0896	Avp Gpr84	reviewed_unresolved	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+GPR84	human; mouse; rat	AVP receptor studies and GPR84 medium-chain fatty-acid receptor studies searched separately; no exact composite assay	no qualifying exact AVP-GPR84 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR branch versus lipid-sensing GPR84 branch	low	GPR84 is associated with fatty-acid signaling, not established AVP pharmacology; no direct binding, relay, function, or TF evidence for the exact pair	—	—
M20A-EXT-0897	Avp Ldlr	reviewed_unresolved	PMID:23733886; PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+LDLR	human; mouse; rat	LDLR lipoprotein uptake studies and AVP receptor physiology searched separately; no exact composite assay	no qualifying exact AVP-LDLR binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR signaling versus LDLR lipoprotein endocytosis	low	No evidence was located that AVP is an LDLR ligand or that LDLR transduces AVP; metabolic or vascular co-phenotypes are not pair evidence	—	—
M20A-EXT-0898	Avp Lrp2	reviewed_unresolved	PMID:12221136; PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+LRP2	human; mouse; rat	LRP2/megalin endocytosis studies and AVP receptor physiology searched separately; no exact composite assay	no qualifying exact AVP-LRP2 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR signaling versus LRP2/megalin endocytosis	low	No exact AVP-LRP2 binding or receptor-proximal relay was located; renal physiology alone does not establish a direct AVP-megalin edge	—	—
M20A-EXT-0899	Avp Oxtr	reviewed_relay_candidate	PMID:41372215; PMCID:PMC12696063; PMID:29054552; DOI:10.1038/s41467-025-66908-0	mouse	preoptic area OTR-expressing neurons receiving PVH AVP inputs; male mouse parental-behavior circuit	PVH AVP-neuron manipulation, circuit tracing/activation, OTR-dependent behavioral and neuronal analyses	noncanonical AVP-to-OXTR receptor crosstalk with downstream neuronal function	receptor_proximal_relay	OXTR G-protein signaling/circuit output in preoptic parental behavior	medium-high	Primary evidence supports AVP signal transmission through OTR in a defined mouse circuit, but does not provide a purified AVP-OXTR affinity measurement or justify generalizing to all tissues; no terminal TF was measured	—
M20A-EXT-0900	Avp Pth1r	reviewed_unresolved	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+PTH1R	human; mouse; rat	AVP receptor literature and PTH/PTH1R ligand-binding studies searched separately; no exact composite assay	no qualifying exact AVP-PTH1R binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus PTH/PTH1R branch remains distinct	low	No primary evidence for AVP binding to or activating PTH1R was located; shared GPCR signaling motifs are not sufficient for an exact-pair edge	—	—
M20A-EXT-0901	Avp Ramp2	reviewed_unresolved	PMID:12970090; PMID:24199627; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+RAMP2	human; rat; mouse	CLR/RAMP2 adrenomedullin receptor reconstitution and AVP receptor studies searched separately; no AVP-CLR/RAMP2 composite assay	no qualifying exact AVP-RAMP2 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus adrenomedullin CLR-RAMP2 receptor-complex branch	low	RAMP2 is an accessory component that changes CLR pharmacology for adrenomedullin; it is not an independently established AVP receptor and no exact AVP-CLR/RAMP2 evidence was located	—	—
M20A-EXT-0902	Avp Ramp3	reviewed_unresolved	PMID:12970090; PMID:24199627; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+RAMP3	human; rat; mouse	CLR/RAMP3 adrenomedullin receptor reconstitution and AVP receptor studies searched separately; no AVP-CLR/RAMP3 composite assay	no qualifying exact AVP-RAMP3 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus adrenomedullin CLR-RAMP3 receptor-complex branch	low	RAMP3 is an accessory component that changes CLR pharmacology for adrenomedullin; no exact AVP-CLR/RAMP3 binding, relay, functional output, or TF evidence was located	—	—

