review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1549	pcdhga12 pcdhga12	Pcdhga12 Pcdhga12		M21A-PAIR-EVID-1958	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga12 expression; homophilic cell aggregation assay	direct Pcdhga12–Pcdhga12 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga12. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1550	pcdhga2 pcdhga2	Pcdhga2 Pcdhga2		M21A-PAIR-EVID-1959	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga2 expression; homophilic cell aggregation assay	direct Pcdhga2–Pcdhga2 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga2. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1551	pcdhga3 pcdhga3	Pcdhga3 Pcdhga3		M21A-PAIR-EVID-1960	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga3 expression; homophilic cell aggregation assay	direct Pcdhga3–Pcdhga3 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga3. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1552	pcdhga4 pcdhga4	Pcdhga4 Pcdhga4		M21A-PAIR-EVID-1961	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga4 expression; homophilic cell aggregation assay	direct Pcdhga4–Pcdhga4 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga4. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1553	pcdhga5 pcdhga5	Pcdhga5 Pcdhga5		M21A-PAIR-EVID-1962	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga5 expression; homophilic cell aggregation assay	direct Pcdhga5–Pcdhga5 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga5. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1554	pcdhga6 pcdhga6	Pcdhga6 Pcdhga6		M21A-PAIR-EVID-1963	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga6 expression; homophilic cell aggregation assay	direct Pcdhga6–Pcdhga6 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga6. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1555	pcdhga7 pcdhga7	Pcdhga7 Pcdhga7		M21A-PAIR-EVID-1964	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga7 expression; homophilic cell aggregation assay	direct Pcdhga7–Pcdhga7 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga7. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1556	pcdhga8 pcdhga8	Pcdhga8 Pcdhga8		M21A-PAIR-EVID-1965	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga8 expression; homophilic cell aggregation assay	direct Pcdhga8–Pcdhga8 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga8. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1557	pcdhga9 pcdhga9	Pcdhga9 Pcdhga9		M21A-PAIR-EVID-1966	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγA cDNAs	C-terminal fluorescently tagged Pcdhga9 expression; homophilic cell aggregation assay	direct Pcdhga9–Pcdhga9 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γA isoforms, including Pcdhga9. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1558	pcdhgb1 pcdhgb1	Pcdhgb1 Pcdhgb1		M21A-PAIR-EVID-1967	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγB cDNAs	C-terminal fluorescently tagged Pcdhgb1 expression; homophilic cell aggregation assay	direct Pcdhgb1–Pcdhgb1 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γB isoforms, including Pcdhgb1. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1559	pcdhgb2 pcdhgb2	Pcdhgb2 Pcdhgb2		M21A-PAIR-EVID-1968	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγB cDNAs	C-terminal fluorescently tagged Pcdhgb2 expression; homophilic cell aggregation assay	direct Pcdhgb2–Pcdhgb2 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γB isoforms, including Pcdhgb2. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1560	pcdhgb4 pcdhgb4	Pcdhgb4 Pcdhgb4		M21A-PAIR-EVID-1969	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγB cDNAs	C-terminal fluorescently tagged Pcdhgb4 expression; homophilic cell aggregation assay	direct Pcdhgb4–Pcdhgb4 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γB isoforms, including Pcdhgb4. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1561	pcdhgb5 pcdhgb5	Pcdhgb5 Pcdhgb5		M21A-PAIR-EVID-1970	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγB cDNAs	C-terminal fluorescently tagged Pcdhgb5 expression; homophilic cell aggregation assay	direct Pcdhgb5–Pcdhgb5 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γB isoforms, including Pcdhgb5. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1562	pcdhgb6 pcdhgb6	Pcdhgb6 Pcdhgb6		M21A-PAIR-EVID-1971	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγB cDNAs	C-terminal fluorescently tagged Pcdhgb6 expression; homophilic cell aggregation assay	direct Pcdhgb6–Pcdhgb6 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γB isoforms, including Pcdhgb6. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1563	pcdhgb7 pcdhgb7	Pcdhgb7 Pcdhgb7		M21A-PAIR-EVID-1972	PMID:25171406; PMCID:PMC4183217; DOI:10.1016/j.cell.2014.07.012; PMID:20679223; PMCID:PMC2930437	mouse	K562 non-adherent cells transfected with individual mouse PcdhγB cDNAs	C-terminal fluorescently tagged Pcdhgb7 expression; homophilic cell aggregation assay	direct Pcdhgb7–Pcdhgb7 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered Pcdh isoform-specific trans recognition; homophilic cell recognition and neuronal self/non-self discrimination	high		reviewed_binding_only	The systematic clustered-Pcdh survey reports homophilic aggregation for the tested γB isoforms, including Pcdhgb7. The assay supports extracellular recognition only; it does not establish a receptor-proximal relay, intracellular signaling, neuronal repulsion mechanism, or TF endpoint.
M20A-CELLCHAT-REMAINING-1564	pcdhgb8 pcdhgb8	Pcdhgb8 Pcdhgb8		M21A-PAIR-EVID-1973	PMID:25171406; PMCID:PMC4183217; PMID:35253643; DOI:10.7554/eLife.72416	mouse	K562 cells expressing individual clustered Pcdh isoforms; neuronal clustered-Pcdh context	cell aggregation and ectodomain binding/SPR specificity assays	direct Pcdhgb8–Pcdhgb8 homophilic trans adhesion	ligand_receptor_binding_or_activation	clustered protocadherin isoform-matched recognition; homophilic adhesion	high		reviewed_binding_only	The clustered-Pcdh primary literature supports strict isoform-matched trans recognition and includes the gamma-B family, but this row does not establish a receptor-proximal intracellular relay or TF endpoint. Cis multimerization and neuronal self/non-self effects must not be conflated with a downstream signaling edge.
M20A-CELLCHAT-REMAINING-1565	pcdhgc3 pcdhgc3	Pcdhgc3 Pcdhgc3		M21A-PAIR-EVID-1974	PMID:20679223; PMID:25171406; PMCID:PMC4183217; PMID:35253643; DOI:10.7554/eLife.72416	mouse	K562 cells expressing gamma-protocadherin isoforms; mouse cortical and neuronal models	quantitative K562 aggregation, recombinant ectodomain binding, and isoform-specific mutagenesis	direct Pcdhgc3–Pcdhgc3 homophilic trans adhesion	ligand_receptor_binding_or_activation	gamma-C clustered protocadherin recognition; homophilic adhesion	high		reviewed_binding_only	The primary binding assays support homophilic gamma-Pcdh recognition, including gamma-C3-related measurements, but do not establish a direct cytoplasmic relay or terminal TF. Functional neuronal phenotypes are kept separate from the adhesion edge.
M20A-CELLCHAT-REMAINING-1566	pcdhgc4 pcdhgc4	Pcdhgc4 Pcdhgc4		M21A-PAIR-EVID-1975	PMID:25171406; PMID:35253643; PMCID:PMC6957209; DOI:10.7554/eLife.72416	mouse	K562/heterologous clustered-Pcdh expression systems; mouse Purkinje and cortical neuronal models	cell aggregation, SPR/ectodomain binding, and isoform-specific genetic studies	direct Pcdhgc4–Pcdhgc4 homophilic trans adhesion	ligand_receptor_binding_or_activation	gamma-C clustered protocadherin recognition; homophilic adhesion	high		reviewed_binding_only	Gamma-C4 homophilic recognition is supported, while the in vivo survival/dendrite phenotypes are functional consequences rather than evidence for a receptor-proximal relay. No terminal TF was assigned.
M20A-CELLCHAT-REMAINING-1567	pcdhgc5 pcdhgc5	Pcdhgc5 Pcdhgc5		M21A-PAIR-EVID-1976	PMID:20679223; PMID:25171406; PMID:35253643; PMCID:PMC4624033; DOI:10.7554/eLife.72416	mouse	K562 cells expressing gamma-C5 and other clustered-Pcdh isoforms; mouse neuronal models	cell aggregation, recombinant ectodomain binding, crystal-structure-guided mutagenesis, and homophilic recognition assays	direct Pcdhgc5–Pcdhgc5 homophilic trans adhesion	ligand_receptor_binding_or_activation	gamma-C clustered protocadherin recognition; homophilic adhesion	high		reviewed_binding_only	The exact homophilic adhesion branch is supported, including gamma-C5 mutational validation, but no direct intracellular relay or TF endpoint was demonstrated. Isoform-specific dendrite or survival phenotypes remain functional-output evidence and are not merged into this edge.
M20A-CELLCHAT-REMAINING-1571	pecam1 cd177	Pecam1 Cd177		M21A-PAIR-EVID-1977	PMID:30236159; PMID:28807980; DOI:10.1182/blood-2017-03-768507	human	primary human neutrophils and recombinant PECAM-1/CD177 interaction assays	ELISA/flow-cytometric interaction measurements, PECAM-1 preincubation, CD177 ligation, and neutrophil activation/migration assays	direct PECAM1–CD177 heterophilic adhesion/recognition	ligand_receptor_binding_or_activation	PECAM1–CD177 neutrophil adhesion; integrin/Src/ERK functional context	high		reviewed_binding_only	The exact heterophilic interaction is supported, and separate ligation studies connect CD177 to integrin/Src/ERK outputs, but CD177 is GPI-anchored and the experiments do not establish a direct PECAM1-to-TF relay. Functional attenuation of ANCA responses is retained as context only.
M20A-CELLCHAT-REMAINING-1572	pecam1 cd38	Pecam1 Cd38		M21A-PAIR-EVID-1978	PMID:26702061; PMID:10982404; PMID:9252369	human; mouse	endothelial, platelet, leukocyte, and recombinant PECAM1 systems; no exact PECAM1–CD38 model located	PECAM1 homophilic structural/adhesion assays and bounded PubMed/PMC search for an exact CD38 partner assay	PECAM1–CD38 heterophilic interaction unresolved	ligand_receptor_binding_or_activation	PECAM1 adhesion/signaling; exact CD38 heterophilic branch unresolved	low		reviewed_unresolved	Primary sources establish PECAM1 homophilic binding and multiple established adhesion partners, but the bounded search did not validate a direct PECAM1–CD38 interaction or a receptor-proximal relay. Shared expression, immune-cell co-localization, or CD38 enzymatic function is insufficient to infer this edge.
M20A-CELLCHAT-REMAINING-1573	pecam1 pecam1	Pecam1 Pecam1		M21A-PAIR-EVID-1979	PMID:26702061; PMID:10982404; PMID:9252369; PMCID:PMC3078814	human; mouse	PECAM1-expressing endothelial cells, PECAM1-deficient endothelial cells, proteoliposomes, and recombinant PECAM1 ectodomains	cell-cell border localization, proteoliposome aggregation, mutational mapping, and endothelial barrier reconstitution	direct PECAM1–PECAM1 homophilic adhesion	ligand_receptor_binding_or_activation	PECAM1 homophilic junctional adhesion; endothelial barrier context	high		reviewed_binding_only	The exact trans-homophilic binding edge is well supported. PECAM1 cytoplasmic phosphorylation and barrier phenotypes are downstream functional context, not evidence that this self-adhesion row directly terminates in a TF.
M20A-CELLCHAT-REMAINING-1574	pgd2-akr1c3 ptgdr2	PGD2-AKR1C3 Ptgdr2	M21A-REUSE-1262	M21A-PAIR-EVID-1980	PMID:12466225; PMCID:PMC1573602; PMID:24917395; PMCID:PMC2656351	human	HEK293(EBNA) cells expressing recombinant human CRTH2/PTGDR2; human eosinophilic cell lines; source-enzyme context in human epithelial cells	radioligand binding, PGD2 dose-response cAMP assay, pertussis-toxin sensitivity, and AKR1C3-mediated prostanoid metabolism	mature PGD2 activates PTGDR2/CRTH2; AKR1C3 is source-processing context, not the receptor ligand	receptor_proximal_relay	PTGDR2/CRTH2→Gi/o→adenylyl cyclase inhibition; eosinophil/Th2 chemotaxis context	moderate		reviewed_relay_candidate	The exact receptor-proximal PGD2→PTGDR2 branch is supported, but AKR1C3 is an intracellular prostanoid-metabolism enzyme and is not a direct ligand or receptor-binding partner. AKR1C3 can also consume PGD2 toward PGF2-series products, so the composite does not prove local mature-PGD2 availability in every source context. No terminal TF assigned.
M20A-CELLCHAT-REMAINING-1575	pgd2-akr1c3 ptgfr	PGD2-AKR1C3 Ptgfr	M21A-REUSE-1263	M21A-PAIR-EVID-1981	PMID:24101662; PMID:1665742; PMID:24917395; PMCID:PMC2656351	mouse; human	mouse cardiomyocytes/heart injury model and prostanoid receptor pharmacology systems; human AKR1C3 source-metabolism systems	PGD2 and selective prostanoid exposure, receptor-expression/functional protection assays, comparative receptor pharmacology, and AKR1C3 metabolism assays	mature PGD2 can activate PTGFR/FP in a context-dependent branch; AKR1C3 is source-processing context	receptor_proximal_relay	PTGFR/FP→Gq/PLC→IP3/Ca2+ and cardioprotective stress-response context	moderate		reviewed_relay_candidate	FP activation by PGD2 is less subtype-selective and more context-dependent than canonical PGF2α activation; the cited heart study reports comparable PGD2/PGF2α FP affinity in that model. AKR1C3 is not a direct ligand, and its conversion of PGD2 to PGF-series products complicates assigning the mature lipid at the receptor. No terminal TF assigned.
