review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3304	Timp3 Agtr2	reviewed_unresolved	PMID:18344519; DOI:10.1093/cvr/cvn072	human; recombinant human proteins	Human HEK293 and SKOV-3 ovarian-cancer systems; human umbilical-vein endothelial cells; yeast two-hybrid library	TIMP3-AGTR2 yeast two-hybrid screen and interaction validation; overexpression/additive apoptosis and VEGF-angiogenesis assays; Akt/eNOS phosphorylation readouts	A direct TIMP3-AGTR2 interaction was reported, but a productive AGTR2-specific receptor relay was not established	ligand_receptor_binding_or_activation;downstream_pathway_function	TIMP3 -> AGTR2 physical association -> context-dependent additive anti-angiogenic/apoptotic phenotype; receptor-specific relay unresolved	medium	The interaction is supported by yeast two-hybrid and validation assays, but silencing and combined-treatment results do not show that TIMP3 function is mediated through AGTR2; no defined proximal adaptor, receptor activation event, or terminal TF was measured.	null
M20A-EXT-3307	Timp3 Kdr	reviewed_function_only	PMID:12652295; DOI:10.1038/nm846; PMID:24129822; PMCID:PMC3898417; DOI:10.1007/s10456-013-9389-y	human; mouse; recombinant proteins	PAE-KDR endothelial cells; human endothelial/angiogenesis assays; recombinant soluble KDR/VEGFR2 ectodomain	TIMP3-KDR binding/competition; cross-linking and immunoprecipitation; VEGF-KDR binding blockade; VEGFR2 phosphorylation, endothelial proliferation and tube-formation assays	TIMP3 directly binds or occupies the KDR/VEGFR2 extracellular receptor context and antagonizes VEGF-dependent signaling	ligand_receptor_binding_or_activation;downstream_pathway_function	TIMP3 -> KDR/VEGFR2 extracellular antagonism -> reduced VEGF binding/phosphorylation -> endothelial angiogenesis inhibition	high	TIMP3 is an extracellular antagonist/decoy-like regulator rather than an activating KDR ligand; effects depend on concentration and matrix state, and no KDR-specific intracellular relay or terminal TF was measured.	null
M20A-EXT-3311	Tnc Cntn1	reviewed_function_only	PMID:1382076; PMCID:PMC2289633; DOI:10.1083/jcb.119.1.203; PMID:12151539	chick; rat; recombinant proteins	Chick brain neuronal membrane glycoproteins; rat embryonic hippocampal or cerebellar neurons; recombinant TNC domains and F3/contactin-IgFc	Tenascin affinity chromatography and solid-phase binding; isoform/domain mapping; contactin-blocking antibody; neurite-outgrowth assays	TNC directly binds contactin/F11 (CNTN1) and contactin-dependent TNC domains promote neuronal adhesion/neurite outgrowth	ligand_receptor_binding_or_activation;downstream_pathway_function	TNC FNIII domains -> CNTN1/contactin -> neuronal adhesion and neurite outgrowth	medium-high	Contactin/F11 is assigned to CNTN1, but binding depends on TNC splice isoform/domain architecture and the studies do not resolve a cytosolic CNTN1 relay or terminal TF.	null
M20A-EXT-3312	Tnc Egfr	reviewed_relay_candidate	PMID:11470832	human; recombinant human TNC domains	NR6 fibroblast derivatives and bead-tethered TNC EGF-like repeat systems	TNC EGF-like repeat binding/cross-linking; EGF competition; EGFR autophosphorylation; ERK/MAPK and mitogenesis/adhesion assays	TNC EGF-like repeats directly bind and activate EGFR as a matrix-tethered growth-factor-like ligand	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TNC EGF-like repeats -> EGFR -> EGFR autophosphorylation/ERK-MAPK -> mitogenesis and EGFR-dependent adhesion	high	The primary evidence uses selected recombinant repeats and high-avidity tethered presentation; full-length TNC splice-form effects and downstream outputs are context dependent, with no terminal TF measured.	null
M20A-EXT-3315	Tnc Itga7	reviewed_function_only	PMID:14715956	 rat; recombinant human TNC peptides	Rat cerebellar granule neurons; recombinant TNC FNIII-D peptides and intact TNC	Alpha7/beta1 function-blocking antibodies; peptide association/binding; beta1 clustering; neurite-outgrowth assays	TNC FNIII-D sequences associate with and signal through the neuronal alpha7beta1 integrin complex	ligand_receptor_binding_or_activation;downstream_pathway_function	TNC FNIII-D VFDNFVLK -> alpha7beta1 -> neuronal process extension/neurite outgrowth	medium-high	The demonstrated receptor is alpha7beta1, not ITGA7 alone; the study resolves adhesion/neurite function but not a defined intracellular relay or terminal TF.	null
M20A-EXT-3317	Tnc Ptprz1	reviewed_no_downstream_evidence	PMID:9182584; DOI:10.1074/jbc.272.24.15501; PMID:20689858; PMCID:PMC2914431; DOI:10.1042/AN20100001	human; rat; recombinant proteins	Recombinant TNC deletion constructs and phosphacan/Ptprz1 ectodomain; neural stem-cell/neural-cell comparator systems	Direct radioligand binding, inhibition and deletion mapping; phosphacan/TNC affinity measurement; neural expression/localization assays	TNC fibrinogen-like globe directly binds phosphacan, the extracellular form of PTPRZ1/RPTPzeta-beta	ligand_receptor_binding_or_activation	TNC fibrinogen-like globe -> phosphacan/PTPRZ1 ectodomain binding; downstream signaling unresolved	medium-high	The strongest primary result concerns the soluble phosphacan ectodomain and chondroitin-sulfate proteoglycan context; no intact PTPRZ1-specific receptor-proximal relay, functional perturbation, or terminal TF was measured.	null
M20A-EXT-3332	Tnfsf10 Tnfrsf11b	reviewed_scavenging_only	PMID:9603945; DOI:10.1074/jbc.273.23.14363; PMID:17702740; DOI:10.1074/jbc.M706078200	human; recombinant proteins	Recombinant human TRAIL and OPG-Fc; Jurkat/myeloma apoptosis assays; osteoclastogenesis/RANKL comparator assays	OPG-Fc/TRAIL binding and surface-plasmon-resonance; competition with TRAILR1 and RANKL/RANK; inhibition of TRAIL-induced apoptosis	TNFSF10/TRAIL directly binds the soluble decoy receptor TNFRSF11B/OPG, which sequesters TRAIL and suppresses death-receptor function	ligand_receptor_binding_or_activation;downstream_pathway_function	TRAIL -> soluble OPG/TNFRSF11B decoy -> reduced TRAILR1/DR4 engagement -> reduced apoptosis	high	TNFRSF11B/OPG is a soluble decoy/scavenging receptor without a cytosolic signaling domain; the functional result is ligand sequestration and must not be represented as a TNFRSF11B intracellular relay.	null
M20A-EXT-3336	Tnfsf13 Fas	reviewed_unresolved	PMID:10706119	human; recombinant human TRDL-1/APRIL	Jurkat cells; COS-1 cells expressing membrane-associated TRDL-1; recombinant FLAG-tagged TRDL-1alpha	Purified TRDL-1alpha-induced cell-death kinetics; Fas/HVEM co-precipitation; membrane association and tumor-expression assays	APRIL/TRDL-1 was reported to co-precipitate with FAS and to induce Jurkat cell death, suggesting but not proving an alternate Fas ligand relationship	ligand_receptor_binding_or_activation;downstream_pathway_function	APRIL/TRDL-1 -> putative FAS engagement -> Jurkat cell death; receptor-specific DISC relay unresolved	medium	The paper uses the historical TRDL-1 name and reports co-precipitation rather than purified affinity, receptor-specific blockade, or FADD/DISC recruitment; canonical APRIL-TACI/BCMA evidence is distinct and was not transferred.	null
M20A-EXT-3360	Trf Tfr2	reviewed_scavenging_only	PMID:20096706; PMID:12393650; DOI:10.1182/blood-2002-01-0076	human; recombinant proteins; hamster cell comparator	Transferrin-receptor-deficient CHO cells expressing TFR2alpha; recombinant diferric transferrin; human TFR2-positive cells	Saturable transferrin binding; atomic-force microscopy; internalization/recycling and iron-loaded transferrin response; TFR2 expression/localization assays	Transferrin directly binds TFR2alpha and is internalized/recycled, with TFR2 also participating in iron-sensing context	ligand_receptor_binding_or_activation;downstream_pathway_function	TRF -> TFR2alpha -> receptor-mediated uptake/recycling and iron-sensing response	medium-high	TFR2alpha has lower transferrin affinity and reduced iron uptake relative to TFR1; TFR2beta and tissue-specific iron regulation complicate interpretation, and no intracellular signaling relay or terminal TF was measured.	null
M20A-EXT-3361	Trf Tfrc	reviewed_scavenging_only	PMID:6309857; PMCID:PMC2112509; DOI:10.1083/jcb.97.2.329; PMID:21788477	rat; human; recombinant proteins	Rat reticulocytes; human transferrin/TFR structural and endocytic systems	Radiolabeled transferrin binding, temperature-dependent internalization, coated-pit/endosome imaging, receptor recycling and transferrin-receptor structural/pH studies	Transferrin directly binds TFR1/TFRC and undergoes clathrin-mediated uptake, endosomal iron release and receptor recycling	ligand_receptor_binding_or_activation;downstream_pathway_function	TRF -> TFR1/TFRC homodimer -> clathrin endocytosis -> endosomal iron release -> receptor recycling	high	This is a receptor-cargo uptake and recycling mechanism, not a kinase relay; iron delivery and downstream metabolic responses do not establish a TF endpoint for TFRC.	null
M20A-EXT-3362	Trh Trhr	reviewed_relay_candidate	PMID:2175902; DOI:10.1073/pnas.87.24.9514; PMID:7646458; PMCID:PMC1135886; DOI:10.1042/bj3100291; PMID:10931853; DOI:10.1074/jbc.M006819200	mouse; rat; human comparator; recombinant receptor systems	Xenopus oocytes and COS-1 cells expressing cloned mouse TRHR; rat GH3/pituitary cells; human alpha-glycoprotein/TSH promoter assays	TRH binding and expression cloning; inositol-phosphate/Ca2+ mobilization; Gq/11 perturbation; TRH-induced CREB phosphorylation, CBP recruitment and promoter transcription	TRH directly activates TRHR, coupling the GPCR to Gq/11-PLC/Ca2+ signaling and measured CREB/CBP transcriptional outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TRH -> TRHR -> Gq/11-PLC-IP3-Ca2+ -> CREB/CBP and pituitary subunit-gene transcription	high	TRHR splice isoforms and cellular background alter persistence and second-messenger output; CREB is a measured provisional endpoint, not evidence for one universal TRHR transcriptional program.	CREB (provisional)
M20A-EXT-3388	Tslp Crlf2_Il7r	reviewed_relay_candidate	PMID:28368013; PMID:22685175; PMID:22915648	human; mouse comparator; recombinant proteins	Reconstituted human TSLP/CRLF2/IL7Ralpha receptor systems; human CRLF2-rearranged primary B-ALL and cell lines	TSLP ternary-complex structural/BLI and receptor-mutant assays; STAT5 reporter; TSLP-induced pJAK2/pSTAT5/pS6; JAK inhibition; primary leukemia proliferation assays	TSLP binds the CRLF2/IL7Ralpha heteromeric receptor complex and activates a JAK/STAT- and PI3K/mTOR-linked relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TSLP -> CRLF2/IL7Ralpha ternary complex -> JAK1/JAK2 -> STAT5 and PI3K/mTOR -> lymphoid proliferation/inflammatory outputs	high	CRLF2/TSLPR captures TSLP while IL7Ralpha completes the signaling complex; receptor abundance, CRLF2 mutation and leukemia state affect outputs, and STAT5 is a provisional endpoint.	STAT5 (provisional)
M20A-EXT-3394	Ucn Crhr1	reviewed_relay_candidate	PMID:8612563; DOI:10.1210/endo.137.5.8612563; PMID:11425856; DOI:10.1074/jbc.M101838200; PMID:10497910; DOI:10.1016/S0014-2999(99)00506-3; PMID:19008330	human; rat; mouse; recombinant receptor systems	CHO/HEK or other cells expressing CRHR1; recombinant CRHR1 extracellular domain; rat pituitary and mouse gonadotrope-like cells	Urocortin/CRHR1 radioligand and soluble-domain binding; photoaffinity labeling; cAMP pharmacology; CRHR antagonism; ACTH or alpha-subunit transcriptional-function assays	UCN1 directly binds and activates CRHR1, producing Gs/cAMP signaling and cell-context-dependent endocrine outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	UCN1 -> CRHR1 -> Gs/adenylyl cyclase/cAMP -> endocrine and gonadotrope functional outputs	high	UCN1 also binds CRHR2 with high affinity, and CRHR1 signaling varies with receptor expression, splice form and cell background; no terminal TF was directly resolved in the exact pair studies.	null
M20A-EXT-3395	Ucn Crhr2	reviewed_relay_candidate	PMID:8612563; DOI:10.1210/endo.137.5.8612563; PMID:12611895; DOI:10.1074/jbc.M210476200; PMID:19008330	human; mouse; rat; recombinant receptor systems	Cells expressing CRHR2alpha/beta; recombinant CRHR2 extracellular-domain systems; mouse gonadotrope-like cells and human cardiovascular comparator tissue	Urocortin/CRHR2 radioligand and soluble-domain binding; receptor-subtype pharmacology; cAMP assays; CRHR2 antagonist perturbation and endocrine/vascular functional outputs	UCN1 directly binds and activates CRHR2alpha/beta, with high-affinity cAMP-coupled signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	UCN1 -> CRHR2alpha/beta -> Gs/adenylyl cyclase/cAMP -> endocrine and vascular functional outputs	medium-high	CRHR2 isoform and tissue context alter ligand affinity and output; UCN1 is not CRHR2-exclusive, and no terminal TF was explicitly resolved for this exact pair.	null
M20A-EXT-3397	Ucn2 Crhr2	reviewed_relay_candidate	PMID:11226328; PMCID:PMC30227; DOI:10.1073/pnas.051626398; PMID:12611895; DOI:10.1074/jbc.M210476200; PMID:20942811; DOI:10.1111/j.1476-5381.2010.00960.x	mouse; human; recombinant receptor systems	Mouse CNS and CRHR2-expressing neuronal systems; recombinant CRHR2alpha/beta and extracellular-domain assays; mouse ventricular myocytes	Selective UCN2/CRHR2 binding and receptor pharmacology; CRHR2 antagonist blockade; cAMP/PKA/CaMKII signaling; Fos induction and cardiomyocyte functional assays	UCN2 is a selective high-affinity CRHR2 ligand that activates CRHR2-linked cAMP/PKA and calcium-dependent outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	UCN2 -> CRHR2alpha/beta -> cAMP/PKA and Ca2+/CaMKII -> Fos induction, cardiac contractility and neuroendocrine function	high	The selective ligand evidence is strong, but CRHR2alpha/beta, tissue and dose context determine downstream outputs; Fos is a provisional measured endpoint and not a universal CRHR2 transcriptional program.	FOS (provisional)
