review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2368	Lgi4 Adam22	reviewed_relay_candidate	PMID:20220021;PMCID:PMC2854583;DOI:10.1523/JNEUROSCI.6287-09.2010;PMID:24715463;DOI:10.1242/dev.107995	mouse	mouse Schwann-cell/sensory-neuron co-cultures, developing peripheral nerves and enteric glial progenitors	ADAM22-Fc pull-down and cell-surface binding; cell-type-specific Lgi4 or Adam22 deletion; heterotypic cultures, myelination and gliogenesis assays	LGI4 binds the ADAM22 ectodomain directly and drives receptor-dependent peripheral glial differentiation and myelination	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LGI4-ADAM22 -> axon-Schwann/glial receptor-complex branch -> PNS myelination and gliogenesis	high	The exact direct interaction and receptor dependence are strong, but ADAM22 is non-catalytic and the intracellular relay connecting the complex to Schwann-cell differentiation remains unresolved. Effects are developmental and PNS-specific; no terminal TF was measured.	null
M20A-EXT-2369	Lgi4 Adam23	reviewed_binding_only	PMCID:PMC2575350;PMID:24715463;PMID:20220021;Reactome:R-HSA-5682770	mouse; human orthology	transfected mammalian cells, developing mouse PNS, and curated human LGI-ADAM complex records	LGI4 co-immunoprecipitation and cell-surface binding to ADAM23; comparative ADAM11/22/23 binding and LGI4 developmental-function studies	Direct LGI4-ADAM23 receptor-complex association	ligand_receptor_binding_or_activation	LGI4-ADAM23 neuronal adhesion and ADAM-family receptor-complex branch	medium	Primary assays support binding of LGI4 to ADAM23, but the functional myelination/gliogenesis phenotype is specifically strongest for ADAM22 and does not establish an ADAM23-specific intracellular relay. Reactome is retained as a pathway-context cross-check only; no terminal TF was assigned.	null
M20A-EXT-2375	Lhb Lhcgr	reviewed_relay_candidate	https://academic.oup.com/endo/article/165/6/bqae052/7659435;PMID:12456794;DOI:10.1210/me.2002-0208	human; mouse comparator	HEK293/HeLa cells expressing LHCGR; recombinant LH alpha/beta hormone and LHCGR mutant systems	BRET ligand-receptor proximity using eGFP-tagged LHB/CGA and Gluc-LHCGR; recombinant LH stimulation, cAMP and calcium assays; receptor-mutant binding/function controls	The LHB subunit contributes to the intact LH alpha/beta glycoprotein ligand that binds and activates LHCGR through Gs/cAMP and Ca2+-linked outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LHB/CGA intact LH -> LHCGR -> Gs/adenylyl cyclase/cAMP and Gq/11-Ca2+ branch	medium-high	LHB was tested as part of the intact alpha/beta hormone or an LHB-CGA fusion, not as an independently active isolated beta subunit. LHCGR signaling is pleiotropic and the cited assay does not establish a terminal TF.	null
M20A-EXT-2381	Lif Il6st_Lifr	reviewed_relay_candidate	PMID:8921810;DOI:10.1161/01.CIR.94.10.2626;PMID:9712900;DOI:10.1074/jbc.273.35.22701;PMID:9242667	human; mouse; rat	rat neonatal cardiac myocytes and mouse/human LIFR-gp130 receptor-complex systems; M1-UR21 myeloid cells	LIF stimulation, gp130/LIFR receptor-complex mutants and blocking antibody, gp130/JAK1/STAT3 phosphorylation, MAPK activation, differentiation and in vivo cardiac stimulation	LIF activates the assembled LIFR-IL6ST/gp130 receptor complex with receptor-proximal JAK/STAT3 and MAPK outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LIF-LIFR-IL6ST/gp130 -> JAK1/STAT3 and ERK/MAPK -> differentiation/cardiac response branch	medium-high	The submitted receptor label is a composite complex rather than a binary IL6ST-only or LIFR-only edge. LIF receptor stoichiometry and tissue-specific branch use vary by model; STAT3 phosphorylation is measured, but a universal STAT3-exclusive transcriptional program was not established.	STAT3
M20A-EXT-2410	Lrpap1 Lrp2	reviewed_binding_only	PMID:10665926;DOI:10.1681/ASN.V112191;PMID:38771880	rat; human recombinant comparator	rat kidney proximal tubules; recombinant RAP/LRP2 megalin systems	RAP gene disruption, RAP affinity chromatography, megalin processing/localization and renal protein-reabsorption assays; recombinant megalin/RAP structural and binding analyses	LRPAP1/RAP binds LRP2/megalin as an ER/Golgi chaperone and ligand-binding regulator	ligand_receptor_binding_or_activation;downstream_pathway_function	LRPAP1-RAP -> LRP2/megalin maturation and endocytic handling branch	high	This is an intracellular receptor-chaperone association, not an extracellular ligand-triggered signaling event. RAP deficiency changes megalin processing and uptake, but no LRP2 kinase relay or terminal TF endpoint was demonstrated.	null
M20A-EXT-2415	Lrrc4b Ptprf	reviewed_relay_candidate	PMID:19252495;PMID:20139422;Reactome:R-HSA-6798258	mouse; rat; human orthology	cultured hippocampal neurons, COS7/HEK cell-adhesion systems and recombinant LRRC4B/NGL-3 with LAR/PTPRF ectodomains	Recombinant ectodomain binding/domain mapping, cell aggregation and trans-synaptic co-culture synaptogenesis assays	LRRC4B/NGL-3 directly binds the extracellular FNIII domains of PTPRF/LAR and induces presynaptic differentiation in a trans-synaptic adhesion complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LRRC4B-NGL3/PTPRF-LAR -> trans-synaptic adhesion and receptor-PTP organization -> excitatory synapse formation	medium-high	The exact interaction is supported, but the output is an adhesion-organizer function rather than a defined PTPRF substrate or kinase cascade. LAR-family splice and synaptic context matter; no terminal TF was measured.	null
M20A-EXT-2418	Lta_Ltb Ltbr	reviewed_relay_candidate	PMID:8171323;DOI:10.1126/science.8171323;PMID:24248355;PMCID:PMC3856818;DOI:10.1073/pnas.1310838110;PMID:12556537	human; mouse comparator	activated lymphocyte LTalpha1beta2 ligand systems; HeLa/293T NF-kappaB reporter cells; mouse embryo fibroblasts	LTalpha1beta2-LTBR binding stoichiometry and structural analysis, site-directed receptor-binding mutants, LTBR-dependent NF-kappaB reporter assays and LTBR pathway perturbation	Membrane LTalpha1beta2 heterotrimer binds and dimerizes LTBR, triggering receptor-proximal TRAF/NIK/IKK signaling and canonical/non-canonical NF-kappaB activity	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LTA1B2-LTBR -> TRAF/NIK/IKKalpha-beta -> canonical and non-canonical NF-kappaB branch	medium-high	The ligand is the membrane-anchored heterotrimer, not isolated LTA or LTB. LTBR signaling includes time-dependent RelA and RelB complexes and other outputs; the exact ligand-receptor structure study used engineered ligand variants and NF-kappaB reporters rather than a tissue-specific SCI model, so no terminal TF is assigned here.	null
M20A-EXT-2427	Ltf Lrp1	reviewed_relay_candidate	PMID:15178744;DOI:10.1016/j.bone.2004.03.006;PMID:12215536	rat; human	rat primary osteoblasts, human SaOS-2 osteoblasts and LRP1-null/wild-type fibroblasts	Lactoferrin binding and receptor-associated protein blockade, LRP1 antibody inhibition, LRP1-null rescue/comparator assays, p42/44 MAPK and mitogenesis readouts	LTF binds an LRP1-containing receptor context and drives receptor-dependent endocytic and mitogenic MAPK signaling in osteoblast models	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LTF-LRP1 -> LRP-family endocytic/signaling branch -> ERK1/2 MAPK -> osteoblast proliferation	medium-high	The primary study reports LRP1/LRP2 expression and RAP-sensitive lactoferrin responses, with the strongest signaling assignment to LRP1 in LRP2-negative SaOS-2 and LRP1-null comparisons. LRP1 is a multiligand receptor and no terminal TF was measured.	null
M20A-EXT-2437	Matn1 Itga1	reviewed_function_only	PMID:10196235;DOI:10.1074/jbc.274.16.11417	rabbit; human	rabbit growth-plate/resting/articular chondrocytes, human epiphyseal chondrocytes and MRC5 fibroblasts	Matrilin-1/CMP-coated adhesion substrates, integrin-blocking antibodies, cell spreading and alpha1 co-immunoprecipitation of radiolabeled CMP	MATN1/CMP associates with ITGA1 in an alpha1beta1 integrin context and promotes chondrocyte/fibroblast adhesion and spreading	ligand_receptor_binding_or_activation;downstream_pathway_function	MATN1-alpha1beta1 ECM adhesion and cartilage-remodeling branch	medium-high	The primary result identifies the alpha1 subunit and shows beta1-dependent blockade, but it does not isolate a purified MATN1-alpha1beta1 affinity or intracellular relay. The output is adhesion/spreading; no terminal TF was measured.	null
M20A-EXT-2438	Matn1 Itgb1	reviewed_function_only	PMID:10196235;DOI:10.1074/jbc.274.16.11417	rabbit; human	rabbit and human chondrocytes/fibroblasts on cartilage-matrix substrates	Matrilin-1-coated adhesion/spreading assays with beta1-integrin blockade and alpha-subunit comparison; radiolabeled CMP co-immunoprecipitation	MATN1-mediated cell adhesion requires an ITGB1-containing alpha1beta1 integrin receptor, but the beta1-only label does not specify the complete receptor	ligand_receptor_binding_or_activation;downstream_pathway_function	MATN1-ITGB1-containing alpha1beta1 -> cartilage-cell adhesion and spreading	medium	ITGB1 is a shared integrin subunit and the exact alpha partner is alpha1 in this study; no beta1-only direct molecular interface or intracellular pathway was resolved. No terminal TF was measured.	null
M20A-EXT-2443	Mdk Alk	reviewed_relay_candidate	PMID:12122009;DOI:10.1074/jbc.M205749200	human	human SW-13 cells, WI-38 fibroblasts, HUVEC, neuroblastoma and glioblastoma cells	MDK binding to ALK-expressing cells, ALK ligand-domain antibody blockade, ALK phosphorylation, PI3K/MAPK activation, soft-agar colony formation and endothelial proliferation assays	MDK binds and activates ALK in receptor-expressing cells, inducing receptor phosphorylation and PI3K/MAPK growth and survival outputs	receptor_proximal_relay;downstream_pathway_function	MDK-ALK -> ALK phosphorylation -> PI3K/ERK-MAPK -> growth, survival and angiogenic outputs	medium-high	The primary study supports cell-based MDK-ALK binding and ALK-dependent signaling, but later literature notes that MDK receptor composition can include LRP/integrin/PTPZ complexes and that the high-affinity direct interface remains debated. No terminal TF was assigned.	null
M20A-EXT-2444	Mdk Gpc2	reviewed_function_only	PMID:12084985;DOI:10.1023/A:1016042303253	mouse	mouse N2a neuroblastoma cells and recombinant/epitope-tagged glypican-2 systems	MK-coated microbeads/substrata, glypican-2 clustering and cell-surface ligation; antibody and transfection assays; adhesion and neurite-outgrowth readouts	Direct heparan-sulfate-dependent MDK-GPC2 binding promotes GPC2 clustering, neuronal adhesion and neurite outgrowth	ligand_receptor_binding_or_activation;downstream_pathway_function	MDK-GPC2 proteoglycan clustering -> neuronal adhesion and neurite-outgrowth branch	medium-high	GPC2 is a glycosylphosphatidylinositol-anchored proteoglycan without a defined cytosolic signaling domain; the study does not establish a unique intracellular relay or terminal TF. Heparan-sulfate-chain dependence limits interpretation as a conventional binary protein interface.	null
M20A-EXT-2447	Mdk Lrp1	reviewed_function_only	PMID:12215536;PMCID:PMC134045;PMID:38098484	human; mouse	mouse L cells with wild-type or LRP-deficient backgrounds; human and mouse MDK receptor comparator systems	125I-MDK binding/internalization, LRP expression or rescue, nuclear translocation, nucleolin-binding and mutant-nucleolin perturbation; cell-survival readouts	MDK binds an LRP1/LRP-containing endocytic receptor context that mediates internalization and nucleolin-dependent nuclear targeting	ligand_receptor_binding_or_activation;downstream_pathway_function	MDK-LRP1 -> endocytosis -> nucleolin-assisted nuclear targeting -> cell-survival output	medium-high	The original study used an LRP preparation and LRP-deficient/rescue cells rather than an LRP1-purified receptor, so exact LRP1 identity and stoichiometry remain context dependent. This is an endocytic/nuclear-targeting branch, not a demonstrated LRP1 kinase relay; no terminal TF was assigned.	null
M20A-EXT-2449	Mdk Ncl	reviewed_function_only	PMID:12215536;PMCID:PMC134045;PMID:12084985	human; mouse	mouse L cells, PYS-2 and 3T3 cells; human/mouse cell-surface and nuclear-targeting systems	Nucleolin affinity purification/ligand blotting, MDK-binding-site mapping, nuclear-localization-signal mutant nucleolin and MDK internalization/survival assays	MDK directly associates with cell-surface/intracellular nucleolin after LRP-dependent uptake and uses NCL as a nucleocytoplasmic shuttle	ligand_receptor_binding_or_activation;downstream_pathway_function	MDK-NCL -> nucleocytoplasmic shuttling/nuclear targeting -> MDK survival and growth output	medium-high	NCL is multifunctional and the source studies distinguish cell-surface/nucleocytoplasmic nucleolin from a canonical transmembrane receptor. NCL-dependent nuclear targeting is established, but no direct transcription-factor occupancy or canonical kinase relay was measured.	null
M20A-EXT-2450	Mdk Notch2	reviewed_relay_candidate	PMID:18469519;PMID:21632553;Reactome:R-HSA-2974737	human	human HaCaT keratinocytes and pancreatic-cancer cell models; recombinant MDK/Notch2 systems	MDK stimulation and knockdown, Notch2 ectodomain binding, NICD2 nuclear accumulation, JAK2/STAT3 pathway readouts, EMT and chemoresistance assays	MDK binds NOTCH2 and activates a NOTCH2-NICD/JAK2-STAT3 functional branch	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	MDK-NOTCH2 -> NICD2 nuclear transmission/JAK2 -> STAT3 -> EMT and chemoresistance	medium-high	The primary keratinocyte and cancer studies support a context-specific MDK-NOTCH2 association and pathway output, while the receptor-complex mechanism is not fully resolved and may involve additional MDK receptors. STAT3 is recorded because it is directly measured in the cited MDK-NOTCH2 pathway; no claim is made that it is the sole endpoint.	STAT3
