review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1418	Cxcl10 Grm7	reviewed_unresolved	PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL10+GRM7	human; mouse	CXCL10/CXCR3 inflammatory models and GRM7 glutamate-receptor literature; no exact CXCL10-GRM7 model	exact-symbol PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular or receptor-proximal evidence recovered	ligand_receptor_binding_or_activation	CXCL10 canonical CXCR3 branch; GRM7 candidate unresolved	low	Neuroimmune co-expression or pathway overlap does not establish CXCL10-GRM7 binding or signaling.	null
M20A-EXT-1419	Cxcl10 Mtnr1a	reviewed_unresolved	PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL10+MTNR1A	human; mouse	CXCL10 inflammatory models and melatonin-receptor literature; no exact CXCL10-MTNR1A model	exact-symbol PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular or receptor-proximal evidence recovered	ligand_receptor_binding_or_activation	CXCL10 canonical CXCR3 branch; MTNR1A candidate unresolved	low	Melatonin-related regulation of inflammatory genes does not establish CXCL10 as an MTNR1A ligand or signal.	null
M20A-EXT-1420	Cxcl10 Sdc4	reviewed_relay_candidate	PMID:20484822; PMCID:PMC2877927; DOI:10.1172/JCI38644	human; mouse	primary mouse lung fibroblasts, bleomycin-injured mouse lungs, and fibroblasts from patients with pulmonary fibrosis	125I-CXCL10 binding/competition, DSS crosslinking and syndecan-4 immunoprecipitation, Sdc4-null mice/fibroblasts, CXCL10 mutants, heparinase, and fibroblast-migration assays	direct_chemokine_syndecan_binding_and_function	receptor_proximal_relay	CXCL10-GAG/SDC4 binding -> fibroblast migration inhibition -> reduced pulmonary fibrosis	 high	The direct interaction is heparan-sulfate-dependent and SDC4-mediated; downstream intracellular effectors were not fully resolved and no terminal TF was assayed.	null
M20A-EXT-1421	Cxcl10 Tlr4	reviewed_relay_candidate	PMID:19187771; DOI:10.1016/j.cmet.2009.01.003	human; mouse	primary human islets, mouse islets, and TLR4/MD2/CD14-reconstituted HEK293 cells	125I-CXCL10 binding to TLR4/MD2/CD14, CXCL10 stimulation, TLR4 siRNA or neutralization, Akt/JNK/PAK2 assays, apoptosis, insulin secretion, and viability	direct_chemokine_TLR4_binding_and_signal	receptor_proximal_relay	CXCL10-TLR4/MD2/CD14 -> Akt/JNK/PAK2 -> beta-cell apoptosis and impaired insulin secretion	high	The study supports a noncanonical CXCL10-TLR4 branch distinct from CXCL10-CXCR3; downstream TF activation was not directly measured.	null
M20A-EXT-1422	Cxcl12 Adra2a	reviewed_unresolved	PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+ADRA2A	human; mouse	CXCL12/CXCR4 chemotaxis models and adrenergic-receptor literature; no exact CXCL12-ADRA2A model	exact-symbol PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular or receptor-proximal evidence recovered	ligand_receptor_binding_or_activation	CXCL12 canonical CXCR4/ACKR3 branch; ADRA2A candidate unresolved	low	Adrenergic regulation of chemokine production or cell trafficking does not establish CXCL12 as an ADRA2A ligand.	null
M20A-EXT-1423	Cxcl12 Avpr1a	reviewed_unresolved	PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+AVPR1A	human; mouse	CXCL12/CXCR4 chemotaxis models and vasopressin-receptor literature; no exact CXCL12-AVPR1A model	exact-symbol PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular or receptor-proximal evidence recovered	ligand_receptor_binding_or_activation	CXCL12 canonical CXCR4/ACKR3 branch; AVPR1A candidate unresolved	low	Shared vascular or migration phenotypes are not evidence of a direct CXCL12-AVPR1A interaction.	null
M20A-EXT-1424	Cxcl12 Ccr4	reviewed_unresolved	PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+CCR4	human; mouse	CXCL12/CXCR4 models and CCR4/CC-chemokine literature; no exact CXCL12-CCR4 model	exact-symbol PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular or receptor-proximal evidence recovered	ligand_receptor_binding_or_activation	CXCL12 canonical CXCR4/ACKR3 branch; CCR4 candidate unresolved	low	CCR4 evidence concerns CC chemokine ligands, while CXCL12 evidence concerns CXCR4/ACKR3; receptor-family overlap does not establish this edge.	null
M20A-EXT-1425	Cxcl12 Cd4	reviewed_unresolved	PMCID:PMC2954141; PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+CD4	human; canine	CD4/CXCR4 proteoliposomes, CXCR4-expressing cells, and HIV-coreceptor systems	CXCL12 competition for CXCR4 antibody binding in CD4/CXCR4 proteoliposomes and cells; no direct CXCL12-CD4 binding assay recovered	no exact CXCL12-CD4 interaction recovered	ligand_receptor_binding_or_activation	CXCL12-CXCR4 binding; CD4 is a coreceptor/context component, not an established CXCL12 receptor	low	The cited reconstituted system attributes CXCL12 binding to CXCR4 and reports no evidence that CD4 itself binds CXCL12; HIV coreceptor context cannot be promoted as a direct edge.	null
M20A-EXT-1426	Cxcl12 Cxcr3	reviewed_binding_only	PMID:31506383; https://www.nature.com/articles/srep35631; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+CXCR3	human	CXCR3/CXCR4 N-terminal receptor constructs and 293T transfectants; receptor-heteromer and chemokine-binding systems	membrane-anchored ligand-receptor yeast two-hybrid, CXCR3-N-terminal-Fc co-transfection/binding, and CXCR3/CXCR4 heteromer cross-binding studies	candidate_direct_chemokine_receptor_binding	ligand_receptor_binding_or_activation	CXCL12-CXCR3 candidate binding; no canonical CXCL12-to-CXCR3 signaling endpoint	low	The direct report is a heterologous N-terminal interaction and does not establish canonical CXCR3 agonism; CXCL12-CXCR4/ACKR3 evidence was not reassigned as CXCR3 signaling.	null
M20A-EXT-1427	Cxcl12 Dpp4	reviewed_binding_only	PMID:24500701; PMID:18563594; PMID:22219460; DOI:10.1007/s13361-013-0822-7	human; mouse	purified DPP4/CXCL12 assays, prostate-cancer/endothelial co-cultures, and mouse lung-transplantation or stem-cell-mobilization models	DPP4/CD26 cleavage or degradation of CXCL12, mass-spectrometric quantification of intact/truncated CXCL12, DPP4 inhibition, and CXCR4-dependent migration/homing assays	direct_chemokine_processing_changes_receptor_activity	receptor_proximal_relay	DPP4/CD26 processing -> CXCL12 inactivation -> reduced CXCR4-dependent chemotaxis/homing	 high	This is direct extracellular enzymatic processing, not DPP4 as a signaling receptor; no terminal TF was assayed and exact cleavage can vary by context.	null
M20A-EXT-1428	Cxcl12 Grm7	reviewed_unresolved	PMID:1452search-query; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+GRM7	human; mouse	CXCL12/CXCR4 neurodevelopmental models and GRM7 glutamate-receptor literature; no exact CXCL12-GRM7 model	exact-symbol PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular or receptor-proximal evidence recovered	ligand_receptor_binding_or_activation	CXCL12 canonical CXCR4/ACKR3 branch; GRM7 candidate unresolved	low	Neurodevelopmental co-localization or shared calcium/migration phenotypes do not establish CXCL12-GRM7 binding or signaling.	null
M20A-EXT-1429	Cxcl12 Itga4	reviewed_relay_candidate	PMID:10828007; PMID:15872091; PMID:29301984; DOI:10.1042/BCJ20170867	human	primary human CD34-positive cells, T lymphocytes, CHO integrin transfectants, and purified integrin assays	CXCL12/SDF-1 stimulation, flow adhesion and soluble-binding assays, Vav1/Rac perturbation, integrin-ligand binding, site-2 peptide competition, and CXCL12 mutants	direct_chemokine_integrin_complex_activation	receptor_proximal_relay	CXCL12 -> alpha4beta1 (ITGA4/ITGB1) -> Vav1/Rac or allosteric integrin activation -> adhesion/migration	medium	Evidence is for the alpha4beta1 heterodimer, including CXCR4-dependent and CXCR4-independent activation contexts, not ITGA4 as an isolated receptor subunit; no terminal TF was assayed.	null
M20A-EXT-1430	Cxcl12 Itga5	reviewed_relay_candidate	PMID:10828007; PMID:29301984; DOI:10.1042/BCJ20170867	human	primary human CD34-positive cells, CHO integrin transfectants, and purified integrin assays	CXCL12/SDF-1 stimulation, VLA-5-dependent adhesion/transmigration, site-2 peptide competition, integrin activation assays, and CXCL12 mutants	direct_chemokine_integrin_complex_activation	receptor_proximal_relay	CXCL12 -> alpha5beta1 (ITGA5/ITGB1) -> allosteric integrin activation -> adhesion and transendothelial/stromal migration	medium	Evidence is for the alpha5beta1 heterodimer, not ITGA5 as an isolated receptor subunit; the functional study also includes CXCR4-mediated inside-out signaling and no terminal TF was assayed.	null
M20A-EXT-1431	Cxcl12 Itgav	reviewed_relay_candidate	PMID:29301984; DOI:10.1042/BCJ20170867; https://pubmed.ncbi.nlm.nih.gov/?term=CXCL12+ITGAV	human	beta3-CHO cells, alpha5beta1/alpha4beta1 CHO cells, and purified integrin activation systems	CXCL12/SDF-1 dose-response, site-2 beta3-peptide competition, CXCL12 interface mutants, and cell-surface alphaVbeta3 activation assays	direct_chemokine_integrin_complex_activation	receptor_proximal_relay	CXCL12 -> alphaVbeta3 (ITGAV/ITGB3) -> CXCR4-independent allosteric activation -> integrin ligand binding	medium	Evidence is for alphaVbeta3 and its beta3-containing complex, not ITGAV as an isolated subunit; this batch has no ITGB3 row and no terminal TF was assayed.	null
M20A-EXT-1432	Cxcl12 Itgb1	reviewed_relay_candidate	PMID:10828007; PMID:15872091; PMID:29301984; DOI:10.1042/BCJ20170867	human	primary human CD34-positive cells, T lymphocytes, CHO integrin transfectants, and purified integrin assays	CXCL12/SDF-1 stimulation, VLA-4/VLA-5 adhesion and migration assays, Vav1/Rac perturbation, site-2 peptide competition, integrin activation, and CXCL12 mutants	direct_chemokine_integrin_complex_activation	receptor_proximal_relay	CXCL12 -> beta1 integrin complexes alpha4beta1/alpha5beta1 -> Vav1/Rac or allosteric activation -> adhesion/migration	medium	Evidence is for beta1-containing alpha4beta1 and alpha5beta1 heterodimers, not ITGB1 as an isolated receptor; no terminal TF was assayed.	null
