review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-0806	Glu-SLC17A6_GLS2 Grm8	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu8; heterologous expression and rodent microglia	HEK-293 G-protein coupling assays; cultured rat microglia with receptor agonist/antagonist perturbation	glutamate concentration-response measured mGlu8 Gi/o coupling and reduced cAMP; group III receptor activation in microglia supplied cellular function context	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP; microglial function branch	medium	direct coupling evidence is receptor-proximal and the microglial study is group-level; no terminal TF was measured and the composite source label was not isolated	—
M20A-CELLCHAT-REMAINING-0807	Glu-SLC17A7_GLS Gria1	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human AMPA receptor subunits; recombinant mammalian cells	HEK293 cells expressing recombinant GluA1 and native neuronal preparations; rapid glutamate application and patch-clamp/electrophysiology	glutamate activated GluA1-containing AMPA receptors; current amplitude, activation/desensitization kinetics, and cation conductance measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	exact GluA1 receptor activation is supported, but no downstream TF was directly measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0808	Glu-SLC17A7_GLS Gria2	reviewed_relay_candidate	PMID:37921875; PMID:19409270; PMID:20980546	human AMPA receptor subunits; recombinant mammalian cells	HEK293 cells expressing recombinant GluA2 and neuronal preparations; rapid glutamate application, patch-clamp, and rectification/permeation assays	glutamate activated GluA2-containing AMPA receptors; GluA2 editing and subunit composition altered rectification and Ca2+ permeability	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; editing-dependent Ca2+ permeability	medium-high	exact GluA2 receptor activation is supported, but no downstream TF was directly measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0809	Glu-SLC17A7_GLS Gria3	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human AMPA receptor subunits; recombinant mammalian cells	HEK293 cells expressing recombinant GluA3 and neuronal preparations; rapid glutamate application and patch-clamp/electrophysiology	glutamate activated GluA3-containing AMPA receptors; activation/desensitization and cation conductance measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	exact GluA3 receptor activation is supported, but no downstream TF was directly measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0810	Glu-SLC17A7_GLS Gria4	reviewed_relay_candidate	PMID:37921875; PMID:19409270	human AMPA receptor subunits; recombinant mammalian cells	HEK293 cells expressing recombinant GluA4 and neuronal preparations; rapid glutamate application and patch-clamp/electrophysiology	glutamate activated GluA4-containing AMPA receptors; activation/desensitization kinetics and fast excitatory currents measured	glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	exact GluA4 receptor activation is supported, but no downstream TF was directly measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0811	Glu-SLC17A7_GLS Grik1	reviewed_relay_candidate	PMID:25139762; PMID:20837679	human kainate receptor subunits; recombinant mammalian cells and neurons	HEK293/recombinant kainate receptor expression and neuronal electrophysiology; glutamate or kainate concentration-response and patch-clamp assays	glutamate activated GluK1-containing kainate receptors; cation conductance and excitatory current measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high	exact GluK1 receptor activation is supported, but no terminal TF was measured and the SLC17A7/GLS source label was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-0812	Glu-SLC17A7_GLS GRIK1_GRIK4	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human kainate receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes expressing GluK1/GluK4; glutamate concentration-response and whole-cell/two-electrode voltage-clamp assays	glutamate activated GluK1/GluK4 kainate receptor complexes; GluK4 altered activation, deactivation, and desensitization kinetics	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	medium-high	exact GluK1/GluK4 complex activation is supported, but no downstream TF was measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0813	Glu-SLC17A7_GLS GRIK1_GRIK5	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human kainate receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes expressing GluK1/GluK5; glutamate concentration-response and whole-cell/two-electrode voltage-clamp assays	glutamate activated GluK1/GluK5 kainate receptor complexes; GluK5 altered activation and desensitization kinetics	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high	exact GluK1/GluK5 complex activation is supported, but no downstream TF was measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0814	Glu-SLC17A7_GLS Grik2	reviewed_relay_candidate	PMID:25139762; PMID:20026616	human kainate receptor subunits; recombinant mammalian cells	HEK293/recombinant kainate receptor expression and neuronal electrophysiology; glutamate concentration-response and patch-clamp assays	glutamate activated GluK2-containing kainate receptors; cation conductance and desensitization measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high	exact GluK2 receptor activation is supported, but no terminal TF was measured and the SLC17A7/GLS source label was not experimentally isolated	—
M20A-CELLCHAT-REMAINING-0815	Glu-SLC17A7_GLS GRIK2_GRIK4	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human kainate receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes expressing GluK2/GluK4; glutamate concentration-response and whole-cell/two-electrode voltage-clamp assays	glutamate activated GluK2/GluK4 kainate receptor complexes; GluK4 altered activation and desensitization kinetics	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	medium-high	exact GluK2/GluK4 complex activation is supported, but no downstream TF was measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0816	Glu-SLC17A7_GLS GRIK2_GRIK5	reviewed_relay_candidate	PMID:20026616; PMID:25139762	human kainate receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes expressing GluK2/GluK5; glutamate concentration-response and whole-cell/two-electrode voltage-clamp assays	glutamate activated GluK2/GluK5 kainate receptor complexes; GluK5 altered activation and desensitization kinetics	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	medium-high	exact GluK2/GluK5 complex activation is supported, but no downstream TF was measured and the SLC17A7/GLS source label was not isolated	—
M20A-CELLCHAT-REMAINING-0817	Glu-SLC17A7_GLS Grik3	reviewed_relay_candidate	PMID:20007474; PMID:18761361	human kainate receptor subunit; recombinant mammalian expression	HEK293 cells expressing GluK3; fast glutamate application to outside-out patches, kinetic modeling, voltage-clamp, and calcium-permeability assays	glutamate activated GluK3-containing kainate receptors; rapid desensitization, inward rectification, and calcium permeability measured	glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; rapidly desensitizing excitatory current	medium-high	exact GluK3 receptor activation is supported, but no terminal TF was measured and the SLC17A7/GLS source label was not experimentally isolated	—
