review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0628	ace bdkrb2	Ace Bdkrb2	M21A-REUSE-1358	M21A-PAIR-EVID-2158	PMID:16246972; PMID:12540521; PMID:10209009	Human ACE/B2R CHO cells; rat heart; porcine endothelial cells	ACE-dependent peptide hydrolysis, B2R resensitization, receptor sequestration, ERK/Ca2+ assays, and ACE inhibition	Bounded exact-pair literature search and cited primary receptor/substrate assays	ACE kininase activity modulates bradykinin availability and B2R resensitization; no direct ACE-BDKRB2 ligand binding	receptor_proximal_relay;downstream_pathway_function	ACE-kininase/B2R signaling and bradykinin compartmentalization	medium		reviewed_relay_candidate	This is an indirect enzyme-to-receptor relay: bradykinin is the B2R ligand and ACE is a metabolic regulator; effects depend on cell compartment, ACE inhibitor, and receptor-desensitization context.
M20A-EXT-0629	actr2 adrb2	Actr2 Adrb2		M21A-PAIR-EVID-2159	URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22ACTR2%22+ADRB2	Not resolved	Bounded PubMed/PMC/publisher exact-pair search; no validated model	bounded exact-pair and expanded-symbol search	No qualifying direct binding, cleavage, receptor-proximal relay, or exact functional output	ligand_receptor_binding_or_activation	ACTR2 symbol/ADRB2 boundary	low		reviewed_unresolved	ACTR2 is not a validated ligand for ADRB2 in the searched primary literature; generic beta-adrenergic signaling and ambiguous ACTR2 annotations were not promoted.
M20A-EXT-0630	actr2 ldlr	Actr2 Ldlr		M21A-PAIR-EVID-2160	URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22ACTR2%22+LDLR	Not resolved	Bounded PubMed/PMC/publisher exact-pair search; no validated model	bounded exact-pair and expanded-symbol search	No qualifying direct binding, cleavage, receptor-proximal relay, or exact functional output	ligand_receptor_binding_or_activation	ACTR2 symbol/LDLR boundary	low		reviewed_unresolved	No exact primary evidence was found for ACTR2 as an LDLR ligand or processing partner; unrelated LDLR trafficking and actin/Arp2 findings were excluded.
M20A-EXT-0631	actr2 lrp2	Actr2 Lrp2		M21A-PAIR-EVID-2161	URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22ACTR2%22+LRP2	Not resolved	Bounded PubMed/PMC/publisher exact-pair search; no validated model	bounded exact-pair and expanded-symbol search	No qualifying direct binding, cleavage, receptor-proximal relay, or exact functional output	ligand_receptor_binding_or_activation	ACTR2 symbol/LRP2 boundary	low		reviewed_unresolved	No exact primary evidence was found for ACTR2 as an LRP2 ligand or processing partner; generic megalin/LRP2 endocytosis studies were excluded.
M20A-EXT-0633	adam10 axl	Adam10 Axl	M21A-REUSE-1359	M21A-PAIR-EVID-2162	PMID:16227584; PMID:28904208	Mus musculus fibroblasts and human/murine receptor cell systems	ADAM10-deficient/reconstituted cells, metalloprotease inhibitors, AXL shedding assays, and gamma-secretase/RTK functional assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10-mediated AXL ectodomain shedding and receptor-surface downregulation; not ligand binding	receptor_proximal_relay;downstream_pathway_function	TAM receptor ectodomain shedding, AXL surface turnover, and RTK signaling	high		reviewed_relay_candidate	ADAM17 can contribute in some contexts; the direct edge is proteolytic processing of AXL and not an ADAM10 ligand-receptor interaction. The functional screen is context-dependent. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0634	adam10 cadm1	Adam10 Cadm1	M21A-REUSE-1360	M21A-PAIR-EVID-2163	PMID:22172944	Cell culture models of CADM1-expressing cells	TAPI-1 inhibition, LC/MS/MS cleavage-site mapping, ADAM10 siRNA, and gamma-secretase fragment analysis	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10 directly cleaves CADM1 ectodomain, followed by gamma-secretase processing of the membrane remnant	receptor_proximal_relay;downstream_pathway_function	CADM1 adhesion and regulated intramembrane proteolysis	high		reviewed_relay_candidate	The paper supports sheddase/substrate processing and possible CADM1-ICD signaling, not ADAM10 ligand binding; cell-context and downstream CADM1-ICD targets remain limited. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0635	adam10 cd44	Adam10 Cd44	M21A-REUSE-1361	M21A-PAIR-EVID-2164	PMID:25925953; PMID:36876041	Human HeLa cells and mouse embryonic fibroblast systems	ADAM10/ADAM17 depletion, inducible CD44 cleavage, substrate-dimerization assays, CRISPR sheddase depletion, and C-terminal-fragment analysis	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10-dependent CD44 ectodomain shedding with subsequent gamma-secretase processing; not ligand binding	receptor_proximal_relay;downstream_pathway_function	CD44 adhesion, ectodomain shedding, and regulated intramembrane proteolysis	high		reviewed_relay_candidate	ADAM17, MMP14, and meprin beta can contribute depending on context; CD44-ICD transcriptional activity is not assigned to a specific terminal TF here. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0636	adam10 epha3	Adam10 Epha3	M21A-REUSE-1362	M21A-PAIR-EVID-2165	PMID:16239146; PMID:19823572	HEK293T cells expressing EphA3 and ADAM10; ephrin-coated bead/cell assays	co-immunoprecipitation/complex analysis, EphA3 kinase mutants, ephrin-A5 pulldown, and trans-shedding assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10 associates with the EphA3-ephrin-A5 complex and cleaves receptor-bound ephrin-A5 in trans; EphA3 itself is not established as the cleavage substrate	receptor_proximal_relay	EphA3-ephrin-A5 complex, ADAM10 substrate recognition, and contact repulsion	high		reviewed_relay_candidate	The exact substrate boundary is critical: evidence supports an ADAM10-EphA3 receptor-complex/pathway edge that positions cleavage of ephrin-A5, not direct ADAM10 cleavage of EphA3 or a conventional ligand-receptor pair. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0637	adam10 gpnmb	Adam10 Gpnmb	M21A-REUSE-1363	M21A-PAIR-EVID-2166	PMID:20711474	Human breast cancer cells and Balb/c mouse mammary tumor models	ADAM10-specific siRNA, immunoblot/ELISA of soluble GPNMB, tumor models, and endothelial migration assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10 releases the GPNMB ectodomain; soluble GPNMB promotes endothelial migration	receptor_proximal_relay;downstream_pathway_function	GPNMB/osteoaactivin ectodomain shedding and angiogenic output	high		reviewed_relay_candidate	ADAM17 may contribute in other human contexts; the direct event is GPNMB processing and the functional output is endothelial migration, not canonical ligand binding to ADAM10. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0638	adam10 il6ra	Adam10 Il6ra	M21A-REUSE-1364	M21A-PAIR-EVID-2167	PMID:12832423; PMID:21454673; PMID:23564454	Human THP-1/Hep3B cells and primary monocytes; mouse and human IL-6R systems	cholesterol depletion, ionomycin/P2X7 stimulation, ADAM10-deficient cells, stalk-deletion mutants, soluble IL-6R measurement, and IL-6 trans-signaling assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10-dependent IL6RA ectodomain shedding generates soluble IL-6R and changes IL-6 trans-signaling; not ligand binding	receptor_proximal_relay;downstream_pathway_function	IL-6R/gp130 classic versus trans-signaling	high		reviewed_relay_candidate	ADAM17 is the major sheddase in several human inducible contexts and species-specific compensation occurs; IL-6 is the ligand and ADAM10 is the processing enzyme. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0639	adam10 met	Adam10 Met	M21A-REUSE-1365	M21A-PAIR-EVID-2168	PMID:20554517; PMCID:PMC2924058	Human tumor cell lines	DN30 anti-MET antibody-induced shedding, ADAM10 knockdown/inhibitors, MET surface/activation assays, and HGF migration/invasion assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10 mediates antibody-induced MET ectodomain shedding and reduces MET activation; not ligand binding	receptor_proximal_relay;downstream_pathway_function	MET receptor downregulation and HGF-dependent invasive signaling	high		reviewed_relay_candidate	The evidence is strongest for DN30-induced/pathologic shedding rather than basal MET processing; HGF is the MET ligand and ADAM10 is the sheddase. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0640	adam10 notch1	Adam10 Notch1	M21A-REUSE-1366	M21A-PAIR-EVID-2169	PMID:19726682; PMCID:PMC2781502; PMID:21368228	Mammalian cell systems and mouse hematopoietic progenitors	ligand-dependent Notch1 S2 cleavage, ADAM10 inhibition/genetic perturbation, gamma-secretase blockade, NICD analysis, and OP9-DL1 coculture	ADAM10 cleaves ligand-triggered Notch1 at S2, enabling gamma-secretase release of NICD and canonical CSL/RBPJ transcription	 receptor_proximal_relay;downstream_pathway_function	Canonical Notch1 S2/S3 processing and hematopoietic cell-fate signaling	high	The ADAM10 event is receptor processing after ligand engagement, not an ADAM10-Notch1 ligand interaction; alternative proteases can contribute in some mutant/inhibitor contexts.		reviewed_relay_candidate	RBPJ
M20A-EXT-0641	adam10 notch2	Adam10 Notch2	M21A-REUSE-1367	M21A-PAIR-EVID-2170	PMID:20156974; PMID:24842903; PMID:21368228	Mus musculus B-cell and hematopoietic models; mammalian Notch cocultures	Adam10 conditional loss/reconstitution, Jagged/Delta coculture, Notch2 cleavage/activation assays, gamma-secretase inhibition, and marginal-zone B-cell development	ADAM10 mediates ligand-dependent Notch2 S2 cleavage and downstream canonical Notch activation; not ligand binding	 receptor_proximal_relay;downstream_pathway_function	Canonical Notch2 processing and marginal-zone B-cell fate	 high	Notch2 cleavage is ligand- and context-dependent, and ADAM17/other proteases can contribute under some conditions; RBPJ is a pathway endpoint, not a direct ADAM10 target.		reviewed_relay_candidate	RBPJ
M20A-EXT-0642	adam10 nrcam	Adam10 Nrcam	M21A-REUSE-1368	M21A-PAIR-EVID-2171	PMCID:PMC6460357	Primary murine neurons and neuronal cell models	ADAM10-selective inhibitor, conditional Adam10 knockout, conditioned-medium ectodomain assays, and mature NrCAM immunoblotting	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10 specifically mediates NrCAM ectodomain shedding; no canonical ligand binding	 receptor_proximal_relay;downstream_pathway_function	NrCAM neuronal adhesion and ADAM10-dependent axon/synapse remodeling	medium-high		reviewed_relay_candidate	NrCAM is an adhesion molecule/substrate rather than a conventional receptor ligand; neuronal context and the relative contribution of other proteases must be retained.
M20A-EXT-0643	adam10 trem2	Adam10 Trem2	M21A-REUSE-1369	M21A-PAIR-EVID-2172	PMID:28855300; PMCID:PMC5623839; PMID:24990881	Primary human macrophages, primary murine microglia, and TREM2-expressing cell lines	ADAM10 knockdown/inhibition, cleavage-site mapping, H157Y variant analysis, soluble-TREM2 measurement, and phagocytosis assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	ADAM10 cleaves TREM2 near H157-S158 to release soluble TREM2 and reduce surface TREM2-dependent phagocytic signaling	receptor_proximal_relay;downstream_pathway_function	TREM2 ectodomain shedding, microglial signaling, and phagocytosis	 high		reviewed_relay_candidate	ADAM17 can contribute in some settings and the H157Y variant changes cleavage kinetics; this is direct proteolytic processing, not ADAM10 ligand binding.
M20A-EXT-0644	adam10 tspan10	Adam10 Tspan10	M21A-REUSE-1370	M21A-PAIR-EVID-2173	PMID:23091066; PMCID:PMC3501075; DOI:10.1083/jcb.201201133	human; fly	human cell lines; Drosophila oogenesis/border cells	co-immunoprecipitation, trafficking/localization assays, TspanC8 RNAi and ligand-induced Notch assays	Direct ADAM10-TSPAN10 complex association regulates ADAM10 maturation/trafficking and substrate-selective sheddase activity	ligand_receptor_binding_or_activation;receptor_proximal_relay	TSPAN10-ADAM10 scissor regulation of Notch and other ADAM10 substrates	high		reviewed_relay_candidate	TSPAN10 is a regulatory tetraspanin/cofactor rather than a ligand or signaling receptor; the strongest Notch functional effects were shown for selected TspanC8 members, so no TSPAN10-specific terminal TF is assigned. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0645	adam10 tspan12	Adam10 Tspan12	M21A-REUSE-1371	M21A-PAIR-EVID-2174	PMID:19587294; PMCID:PMC2775005	human	human MCF7 breast-cancer and SH-SY5Y neuroblastoma cells	mass-spectrometry partner identification, reciprocal co-immunoprecipitation, TSPAN12 overexpression and APP shedding assays	TSPAN12 directly associates with ADAM10 and increases ADAM10-dependent APP ectodomain shedding	ligand_receptor_binding_or_activation;receptor_proximal_relay	TSPAN12-ADAM10 maturation/alpha-secretase processing of APP	high		reviewed_relay_candidate	This is a tumor-cell model and a protease-cofactor interaction, not a ligand-receptor binding event; it does not establish TSPAN12 as a canonical TspanC8 member or assign a terminal TF. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0646	adam10 tspan14	Adam10 Tspan14	M21A-REUSE-1372	M21A-PAIR-EVID-2175	PMID:23091066; PMCID:PMC3501075; DOI:10.1083/jcb.201201133	human; fly	human cell lines; Drosophila border cells	co-immunoprecipitation, ADAM10 surface-trafficking assays, Tspan14 perturbation and ligand-induced Notch assays	Direct ADAM10-TSPAN14 complex association promotes ADAM10 trafficking and ligand-dependent Notch receptor processing	ligand_receptor_binding_or_activation;receptor_proximal_relay	TSPAN14-ADAM10 scissor complex and Notch activation	high		reviewed_relay_candidate	TSPAN14 regulates a sheddase complex rather than binding a soluble ligand; the study does not measure direct TF occupancy downstream of Notch. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0647	adam10 tspan15	Adam10 Tspan15	M21A-REUSE-1373	M21A-PAIR-EVID-2176	PMID:32111735; PMCID:PMC7476718; DOI:10.1074/jbc.RA120.012601	human; mouse	human cell lines and primary cells; ADAM10-knockout mouse cells	endogenous co-localization/co-immunoprecipitation, ADAM10 knockout/rescue, antibody perturbation and synthetic ADAM10-TSPAN15 fusion-scissor assays	Direct TSPAN15-ADAM10 functional scissor complex controls ADAM10 maturation and substrate cleavage	ligand_receptor_binding_or_activation;receptor_proximal_relay	TSPAN15-ADAM10 scissor regulation of Notch, APP, cadherin and other ectodomain substrates	high		reviewed_relay_candidate	The evidence is for a protease-cofactor complex and substrate processing, not a ligand-receptor pair; substrate selectivity is context-dependent and no terminal TF is assigned. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0648	adam10 tspan17	Adam10 Tspan17	M21A-REUSE-1374	M21A-PAIR-EVID-2177	PMID:23091066; PMCID:PMC3501075; DOI:10.1083/jcb.201201133	human; fly	human cell lines; Drosophila TspanC8 genetic models	co-immunoprecipitation, ADAM10 maturation/surface-expression assays and TspanC8 genetic perturbation	Direct ADAM10-TSPAN17 association regulates ADAM10 trafficking and the TspanC8-dependent sheddase branch	ligand_receptor_binding_or_activation;receptor_proximal_relay	TSPAN17-ADAM10 trafficking and substrate-selective ectodomain shedding	high		reviewed_relay_candidate	Direct interaction is established, but the cited functional work does not isolate a TSPAN17-specific receptor substrate or terminal transcriptional response; Notch effects cannot be transferred from Tspan5/Tspan14. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0649	adam10 tspan5	Adam10 Tspan5	M21A-REUSE-1375	M21A-PAIR-EVID-2178	PMID:23091066; PMCID:PMC3501075; PMID:26686862	human; fly	human cell lines; Drosophila border cells	co-immunoprecipitation, trafficking and surface-expression assays, Tspan5 perturbation, ligand-induced Notch activation and substrate-shedding assays	Direct TSPAN5-ADAM10 complex association regulates ADAM10 trafficking and promotes ligand-dependent Notch processing	ligand_receptor_binding_or_activation;receptor_proximal_relay	TSPAN5-ADAM10 scissor regulation of Notch and substrate-selective shedding	high		reviewed_relay_candidate	The pair is a protease/cofactor complex; TSPAN5 changes ADAM10 localization and substrate access but is not itself the Notch ligand or receptor, and no direct TF occupancy is reported. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0650	adam11 itga4	Adam11 Itga4		M21A-PAIR-EVID-2179	PMID:28913673	human	human recombinant ADAM11 disintegrin-like domain and integrin-expressing adhesion cells	recombinant-domain cell-adhesion assays with integrin-blocking/competition controls	ADAM11 disintegrin-like domain supports integrin-alpha4-dependent cell adhesion	ligand_receptor_binding_or_activation	ADAM11-alpha4 integrin adhesion	medium-high		reviewed_binding_only	The study establishes alpha4-dependent adhesion but does not resolve a unique alpha4beta1 versus other alpha4-containing complex in every assay; no intracellular relay or terminal TF is measured.
M20A-EXT-0651	adam12 itga9	Adam12 Itga9	M21A-REUSE-1376	M21A-PAIR-EVID-2180	PMID:10944520; PMID:15574885; PMID:16061220	human; mouse	human myogenic precursor/rhabdomyosarcoma cells; tumor-cell adhesion models; recombinant ADAM12 domains	co-immunoprecipitation, disintegrin-domain binding, blocking antibodies/antisense, adhesion-spreading and PI3K perturbation assays	ADAM12 disintegrin domain binds the alpha9beta1 integrin complex and supports adhesion, spreading and myogenic cell fusion	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ADAM12-alpha9beta1 adhesion-to-PI3K spreading and myogenic fusion	high		reviewed_relay_candidate	The exact molecular receptor is alpha9beta1, not ITGA9 in isolation; alternate beta1 integrins can support adhesion in some tumor models, and no terminal TF was directly measured. Module 21A receptor-complex promotion batch078 (2026-09-02): exact processing, cofactor, receptor-complex, and qualified receptor-proximal relay/function are raised to high at the validated layer. Protease-versus-ligand, substrate/cofactor, complex topology, species, model, assay, and adaptor boundaries remain explicit; no standalone subunit, terminal-TF, or SCI claim is made.
M20A-EXT-0652	adam12 itgb1	Adam12 Itgb1	M21A-REUSE-1377	M21A-PAIR-EVID-2181	PMID:10944520; PMID:16061220	human; mouse	human myogenic precursor/rhabdomyosarcoma cells; tumor-cell adhesion models; recombinant ADAM12 domains	disintegrin-domain adhesion assays, integrin activation-state perturbation, PI3K inhibition and cell-spreading readouts	ADAM12 binds an ITGB1-containing alpha9beta1 receptor complex; beta1-dependent replacement/adhesion is context-specific and can engage PI3K-linked spreading	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ADAM12-beta1 integrin adhesion and PI3K-dependent cell spreading	medium		reviewed_relay_candidate	The evidence is complex-level and does not demonstrate ADAM12 binding to ITGB1 independently of an alpha subunit; full-length ADAM12 can recruit alternate beta1 integrins in tumor cells, and no terminal TF is assigned.
