review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-1027	calca ramp2	Calca Ramp2		M21A-PAIR-EVID-2465	PMID:11387328; PMID:26895962; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CALCA+RAMP2+exact	human; rat	CLR-RAMP2/RAMP3 and calcitonin-family peptide receptor pharmacology models	mature peptide binding/cross-linking in CLR-RAMP complexes; no isolated CALCA-precursor/RAMP2 assay	CALCA-product association with a required receptor cofactor, exact complex incomplete	ligand_receptor_binding_or_activation	CLR-RAMP2/RAMP3 adrenomedullin pharmacology; alpha-CGRP receptor specificity not established for queued edge	low		reviewed_unresolved	RAMP2 is a receptor activity-modifying component and requires a GPCR partner; the cited pharmacology does not establish CALCA-RAMP2 as an exact ligand-receptor edge.
M20A-EXT-1028	calca ramp3	Calca Ramp3		M21A-PAIR-EVID-2466	PMID:11387328; PMID:26895962; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CALCA+RAMP3+exact	human; rat	CLR-RAMP2/RAMP3 and calcitonin-family peptide receptor pharmacology models	mature peptide binding/cross-linking in CLR-RAMP complexes; no isolated CALCA-precursor/RAMP3 assay	CALCA-product association with a required receptor cofactor, exact complex incomplete	ligand_receptor_binding_or_activation	CLR-RAMP3 adrenomedullin pharmacology; alpha-CGRP receptor specificity not established for queued edge	low		reviewed_unresolved	RAMP3 is a receptor activity-modifying component and requires a GPCR partner; mature peptide and CLR composition were not represented by the queued CALCA-RAMP3 pair.
M20A-EXT-1029	calca tshr	Calca Tshr		M21A-PAIR-EVID-2467	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CALCA+TSHR+exact	human; mouse	no exact CALCA-TSHR reconstitution or ligand-specific cellular model identified	exact-pair PubMed/PMC/publisher search; no direct CALCA-product binding or TSHR-dependent perturbation recovered	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	CALCA product versus TSH receptor boundary	low		reviewed_unresolved	TSHR is defined by TSH/glycoprotein-hormone pharmacology; calcitonin/alpha-CGRP family evidence was not transferred.
M20A-EXT-1030	calca vipr1	Calca Vipr1		M21A-PAIR-EVID-2468	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CALCA+VIPR1+exact	human; mouse	no exact CALCA-VIPR1 reconstitution or ligand-specific cellular model identified	exact-pair PubMed/PMC/publisher search; no direct CALCA-product binding or VIPR1-dependent perturbation recovered	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	CALCA product versus VPAC1/VIP receptor boundary	low		reviewed_unresolved	VIPR1/VPAC1 is activated by VIP/PACAP from ADCYAP1; CALCA-derived calcitonin/alpha-CGRP was not shown to activate the exact receptor.
M20A-EXT-1031	calml3 kcnq1	Calml3 Kcnq1	M21A-REUSE-1438	M21A-PAIR-EVID-2469	PMID:26184980; DOI:10.1159/000430155	human; Xenopus laevis	HEK-cell co-expression and Xenopus oocytes expressing KCNQ1 with CALML3 or calmodulin	KCNQ1-CALML3 co-immunoprecipitation/complex assembly; competitive binding with calmodulin; two-electrode voltage clamp and phosphatidylinositol-4,5-bisphosphate depletion challenge	voltage-gated potassium-channel complex assembly and modulation	receptor_proximal_relay	KCNQ1-CALML3 channel complex -> K+ conductance and resistance to voltage-dependent PIP2 depletion	medium-high		reviewed_relay_candidate	This is an intracellular channel-associated complex rather than a secreted ligand-receptor interaction; auxiliary subunit stoichiometry and tissue-specific native composition remain context-dependent, and no terminal TF was measured.
M20A-EXT-1032	calr itga2b	Calr Itga2b		M21A-PAIR-EVID-2470	PMID:12362238; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CALR+ITGA2B+exact	human	primary human platelets	surface calreticulin flow cytometry/immunoprecipitation and platelet adhesion assays to collagen receptors; alphaIIb beta3 independence tested	no qualifying exact CALR-alphaIIb integrin edge	ligand_receptor_binding_or_activation	platelet calreticulin/collagen-receptor association; queued ITGA2B-alphaIIb branch unresolved	low		reviewed_unresolved	The platelet study found calreticulin associated with alpha2beta1 and GPVI, and explicitly found adhesion inhibition independent of alphaIIbbeta3; alpha2/alpha3 integrin evidence was not transferred to ITGA2B.
M20A-EXT-1033	calr itga3	Calr Itga3	M21A-REUSE-1439	M21A-PAIR-EVID-2471	PMID:8006073; PMID:10229657; DOI:10.1006/bbrc.2001.4833; PMCID:PMC1220220	human	PC-3 prostate carcinoma cells and RD rhabdomyosarcoma cells; Jurkat comparator cells	calreticulin-integrin co-purification/immunoprecipitation; anti-alpha3 integrin stimulation; calreticulin antisense or overexpression; adhesion, proMMP-2 secretion and MMP-2 activation assays	intracellular integrin-associated interaction with adhesion and matrix-remodeling output	downstream_pathway_function	CALR-alpha3 integrin association -> integrin-mediated adhesion and anti-alpha3-triggered proMMP-2 secretion/activation	medium-high		reviewed_function_only	CALR is an intracellular integrin alpha-subunit-associated protein in these assays, not an extracellular alpha3beta1 ligand; the downstream MMP-2 output is context-specific and no terminal TF was measured.
M20A-EXT-1034	calr itgav	Calr Itgav	M21A-REUSE-1440	M21A-PAIR-EVID-2472	PMID:10229657; DOI:10.1083/jcb.135.6.1913	human	PC-3 prostate carcinoma cells on collagen IV or vitronectin; L-fibroblast calreticulin-expression models	condition-dependent alphaV-calreticulin co-immunoprecipitation during vitronectin adhesion; MEK inhibition and cell-spreading assays	intracellular integrin-associated interaction with adhesion output	downstream_pathway_function	CALR-alphaV integrin association -> adhesion/spreading; MEK/phosphatase state modulates interaction duration	medium		reviewed_function_only	The evidence is a transient intracellular association with alphaV during substrate engagement, not a soluble CALR-alphaV ligand interaction; a complete downstream kinase chain or terminal TF was not established.
M20A-EXT-1035	calr mpl	Calr Mpl	M21A-REUSE-1441	M21A-PAIR-EVID-2473	PMID:29288169; PMCID:PMC5814933; PMCID:PMC4851866; DOI:10.1182/blood-2017-08-800896	human; mouse	293T co-transfection, Ba/F3-MPL and UT-7-MPL hematopoietic models	mutant CALR-MPL co-immunoprecipitation and purified-protein binding; MPL extracellular-domain mapping; MPL/JAK2/STAT3/STAT5 phosphorylation; cytokine-independent transformation and CALR/MPL mutational perturbation	mutant chaperone-receptor binding with receptor-proximal oncogenic relay	receptor_proximal_relay	mutant CALR -> MPL -> JAK2 -> STAT3/STAT5 -> cytokine-independent hematopoietic growth	high		reviewed_relay_candidate	The exact evidence is for frameshift mutant CALR, not wild-type secreted CALR; binding is intracellular/ER-associated and oncogenic, not canonical extracellular thrombopoietin-like ligand signaling. STAT3/STAT5 are signaling endpoints, not terminal TF assignments for 22A.
M20A-EXT-1036	calr mtnr1a	Calr Mtnr1a		M21A-PAIR-EVID-2474	https://pubmed.ncbi.nlm.nih.gov/?term=calreticulin+MTNR1A	mouse; human	not established	targeted PubMed/PMC/publisher search; no exact pair-specific assay located	no_exact_pair_support	ligand_receptor_binding_or_activation	calreticulin extracellular-chaperone context versus melatonin GPCR	low		reviewed_unresolved	No primary study demonstrating CALR binding to or activating MTNR1A was located; ER calreticulin biology and melatonin-receptor signaling were not conflated.
M20A-EXT-1037	calr scarf1	Calr Scarf1		M21A-PAIR-EVID-2475	https://pmc.ncbi.nlm.nih.gov/articles/PMC3752698/; https://pmc.ncbi.nlm.nih.gov/articles/PMC275431/	mouse; human	macrophages; dendritic cells; apoptotic-cell uptake models	SCARF1 reporter/binding and apoptotic-cell uptake assays; calreticulin used as apoptotic-cell bridging context	no_direct_CALR_SCARF1_binding	ligand_receptor_binding_or_activation	SCARF1 scavenger uptake; C1q/PS bridge	low		reviewed_unresolved	SCARF1 binds C1q and apoptotic-cell-associated ligands, while the cited study reports negligible direct SCARF1 binding to calreticulin; do not promote a CALR–SCARF1 molecular edge.
M20A-EXT-1038	calr tshr	Calr Tshr		M21A-PAIR-EVID-2476	https://pmc.ncbi.nlm.nih.gov/articles/PMC1223171/; https://pubmed.ncbi.nlm.nih.gov/?term=calreticulin+TSHR	mouse; human	thyroid follicular-cell/ER chaperone context	calreticulin co-precipitation with thyroglobulin; no CALR–TSHR binding or activation assay located	no_exact_pair_support	ligand_receptor_binding_or_activation	TSHR cAMP signaling versus ER glycoprotein folding	low		reviewed_unresolved	Available primary evidence concerns calreticulin as an ER chaperone for thyroglobulin, not TSHR ligand binding or receptor activation.
M20A-EXT-1039	camp egfr	Camp Egfr	M21A-REUSE-1442	M21A-PAIR-EVID-2477	PMCID:PMC10643900; PMID:31976546; https://pmc.ncbi.nlm.nih.gov/articles/PMC10643900/	human; mouse	HT29 human colonic epithelium; primary mouse colonic epithelium; mouse renal I/R model	LL-37/CRAMP stimulation; EGFR phosphorylation; AG1478 inhibition; receptor-antagonist controls	ligand-induced EGFR activation/transactivation	receptor_proximal_relay	receptor-tyrosine-kinase–ERK and epithelial stress/inflammatory relay	high		reviewed_relay_candidate	AMP concentrations and receptor dependence are context-specific; these studies support EGFR-proximal signaling, not a universal exclusive CAMP receptor.
M20A-EXT-1040	camp fpr2	Camp Fpr2	M21A-REUSE-1443	M21A-PAIR-EVID-2478	PMID:39656548; PMCID:PMC11785927; PMID:37325619	mouse; human	primary murine microglia and astrocytes; human/mouse keratinocyte models	CRAMP/LL-37 treatment; FPR2 antagonist; Camp genetic perturbation; cytokine and inflammatory-output assays	FPR2-dependent cathelicidin signaling	receptor_proximal_relay	FPR2–Gi/pro-resolving inflammatory suppression	high		reviewed_relay_candidate	Free peptide, peptide:nucleic-acid complex, and cell source alter the response; no terminal TF promoted because the exact perturbations establish receptor dependence but not a single TF endpoint.
M20A-EXT-1041	camp igf1r	Camp Igf1r		M21A-PAIR-EVID-2479	PMID:21685939; PMCID:PMC3262900; DOI:10.1038/s41388-022-02567-5	human; mouse	MCF-7 cells; IGF1R-null/overexpressing fibroblast models	reported LL-37 co-immunoprecipitation and IGF1R/ERK phosphorylation; original report retracted	claimed_IGF1R_activation_retracted	receptor_proximal_relay	IGF1R–ERK claim excluded from promoted evidence	low		reviewed_unresolved	The primary LL-37–IGF1R agonism article is retracted; its binding, phosphorylation, and ERK claims are retained only as an audit boundary and are not promoted.
M20A-EXT-1042	camp p2rx7	Camp P2rx7	M21A-REUSE-1444	M21A-PAIR-EVID-2480	PMID:18765670; PMCID:PMC2662141; PMID:31276917	human	P2X7-expressing HEK293 cells; fibroblast growth assay	LL-37 stimulation; P2X7 expression/reconstitution; KN-62 inhibition; Ca2+ influx, dye uptake, and proliferation assays	P2X7 channel modulation by cathelicidin	receptor_proximal_relay	P2X7 ion-channel/Ca2+ and proliferative relay	high		reviewed_relay_candidate	LL-37 modulates P2X7 in a structure/aggregation-dependent manner; the experiment does not establish a conventional GPCR-like ligand agonism or terminal TF.
M20A-EXT-1045	ccl11 ackr4	Ccl11 Ackr4		M21A-PAIR-EVID-2481	PMID:15739168; https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=808	mouse; human	eosinophils; CCR3 transfectants; ACKR comparison from pathway databases	CCL11 binding/chemotaxis assays at CCR3; no exact CCL11–ACKR4 assay located	no_exact_ACKR4_pair_support	ligand_receptor_binding_or_activation	chemokine GPCR CCR3 versus ACKR4 scavenging/decoy branch	low		reviewed_unresolved	CCL11/CCR3 is supported, but that does not establish CCL11/ACKR4; no exact ACKR4 binding or scavenging perturbation was found.
M20A-EXT-1048	ccl11 dpp4	Ccl11 Dpp4		M21A-PAIR-EVID-2482	PMID:12101279; PMCID:PMC9311264; https://pubmed.ncbi.nlm.nih.gov/?term=CCL11+DPP4	mouse; human	T-cell and purified-enzyme chemokine-processing models	DPP4 cleavage of CXCL11 and database/review substrate annotations; no primary CCL11–DPP4 product assay located	chemokine-processing_candidate_not_receptor	ligand_receptor_binding_or_activation	DPP4 proteolysis versus chemokine-receptor activation	low		reviewed_unresolved	DPP4 is a protease, not a receptor; the cited primary study is CXCL11 processing, and CCL11 substrate annotation alone is insufficient for a promoted exact edge.
M20A-EXT-1050	ccl12 ackr4	Ccl12 Ackr4		M21A-PAIR-EVID-2483	PMID:24890717; PMID:37153591; https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=808	mouse; human	mouse leukocytes; atypical-chemokine-receptor comparison models	fluorescent chemokine uptake and receptor profiling for CCL2/CCL12 with CCR2/ACKR2; no exact CCL12–ACKR4 assay located	no_exact_ACKR4_pair_support	ligand_receptor_binding_or_activation	ACKR scavenging versus CCR2 chemokine signaling	low		reviewed_unresolved	The available CCL12 evidence is centered on CCR2/context-dependent uptake; it does not establish ACKR4 binding, scavenging, or signaling.
M20A-EXT-1051	ccl12 ccr1	Ccl12 Ccr1		M21A-PAIR-EVID-2484	PMID:24890717; https://pubmed.ncbi.nlm.nih.gov/?term=CCL12+CCR1	mouse	mouse leukocytes and CCR2-focused receptor assays	CCL12/CCR2 receptor profiling and uptake; no exact CCL12–CCR1 binding or chemotaxis assay located	no_exact_CCR1_pair_support	ligand_receptor_binding_or_activation	CC chemokine GPCR subtype specificity	low		reviewed_unresolved	CCL12 is supported in CCR2-centered assays; expression of CCR1 or broad chemokine-family annotation is not evidence for direct CCL12–CCR1 activation.
M20A-EXT-1052	ccl12 ccr10	Ccl12 Ccr10		M21A-PAIR-EVID-2485	PMID:24890717; https://pubmed.ncbi.nlm.nih.gov/?term=CCL12+CCR10	mouse; human	not established	targeted PubMed/PMC/publisher search; no exact pair-specific binding, chemotaxis, or second-messenger assay located	no_exact_pair_support	ligand_receptor_binding_or_activation	CC chemokine GPCR subtype specificity	low		reviewed_unresolved	No exact CCL12–CCR10 assay was located; CCR10 ligand annotations for other CC chemokines cannot be transferred to CCL12.
M20A-EXT-1053	ccl12 ccr3	Ccl12 Ccr3		M21A-PAIR-EVID-2486	PMID:15739168; https://pubmed.ncbi.nlm.nih.gov/?term=CCL12+CCR3	mouse; human	eosinophil/CCR3 transfectant comparison models	CCL11/CCR3 signaling and chemotaxis used as subtype boundary; no exact CCL12–CCR3 assay located	no_exact_CCR3_pair_support	ligand_receptor_binding_or_activation	CCR3 eosinophil chemotaxis versus CCL12/CCR2 branch	low		reviewed_unresolved	CCR3 activation by CCL11 does not establish activation by CCL12; no exact CCL12–CCR3 perturbation was found.
M20A-EXT-1054	ccl12 ccr4	Ccl12 Ccr4		M21A-PAIR-EVID-2487	PMID:24890717; https://pubmed.ncbi.nlm.nih.gov/?term=CCL12+CCR4	mouse; human	mouse leukocytes; human lymphocyte chemotaxis models	CCL12/CCR2 and CCR4 responses to other CC chemokines used as subtype boundaries; no exact CCL12–CCR4 assay located	no_exact_CCR4_pair_support	ligand_receptor_binding_or_activation	CC chemokine GPCR subtype specificity	low		reviewed_unresolved	No exact CCL12–CCR4 binding or activation evidence was located; receptor expression or response to other ligands is not sufficient.
M20A-EXT-1055	ccl12 ccr5	Ccl12 Ccr5		M21A-PAIR-EVID-2488	PMID:24890717; PMID:9334377; https://pubmed.ncbi.nlm.nih.gov/?term=CCL12+CCR5	mouse; human	mouse leukocytes; CCR5 transfectants	CCR5 binding/chemotaxis with canonical ligands and CCL12/CCR2 profiling used as boundaries; no exact CCL12–CCR5 assay located	no_exact_CCR5_pair_support	ligand_receptor_binding_or_activation	CC chemokine GPCR subtype specificity	low		reviewed_unresolved	CCR5 evidence for canonical ligands does not establish CCL12 as a CCR5 ligand; no exact CCL12–CCR5 perturbation was found.
M20A-EXT-1057	ccl2 ackr4	Ccl2 Ackr4		M21A-PAIR-EVID-2489	PMID:24890717; PMID:37153591; https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=808	mouse; human	mouse leukocytes; atypical-chemokine-receptor comparison models	CCL2 uptake and scavenging through CCR2/ACKR1/ACKR2; no exact CCL2–ACKR4 assay located	no_exact_ACKR4_pair_support	ligand_receptor_binding_or_activation	ACKR scavenging/decoy versus CCR2 signaling	low		reviewed_unresolved	Primary evidence supports CCL2 with CCR2 and ACKR1/ACKR2, not ACKR4; no direct ACKR4 binding or scavenging perturbation was found.
M20A-EXT-1059	ccl2 ccr3	Ccl2 Ccr3		M21A-PAIR-EVID-2490	PMID:24890717; PMID:11559700; https://pubmed.ncbi.nlm.nih.gov/?term=CCL2+CCR3	mouse; human	CCR2/CCR3 transfectants; THP-1 chemotaxis model	CCL2 receptor profiling and CCL11/CCR3 binding comparison; no exact CCL2–CCR3 assay located	no_exact_CCR3_pair_support	ligand_receptor_binding_or_activation	CCR2 canonical signaling versus CCR3 subtype boundary	low		reviewed_unresolved	CCL2 is supported by CCR2-centered assays; CCL11 can act at CCR2/CCR3, but that does not establish CCL2–CCR3 activation.
M20A-EXT-1060	ccl2 ccr9	Ccl2 Ccr9		M21A-PAIR-EVID-2491	PMID:24890717; https://pubmed.ncbi.nlm.nih.gov/?term=CCL2+CCR9	mouse; human	mouse leukocytes; CCR9 chemokine-homing models	CCL2/CCR2 and CCR9/CCL25 pathway boundaries; no exact CCL2–CCR9 binding or chemotaxis assay located	no_exact_CCR9_pair_support	ligand_receptor_binding_or_activation	CCR2 inflammatory chemotaxis versus CCR9 mucosal-homing branch	low		reviewed_unresolved	No exact CCL2–CCR9 evidence was located; CCR9 responses to CCL25 cannot be transferred to CCL2.
