review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-2430	ltf tnfrsf11b	Ltf Tnfrsf11b		M21A-PAIR-EVID-3358	https://pubmed.ncbi.nlm.nih.gov/?term=LTF+TNFRSF11B;https://pmc.ncbi.nlm.nih.gov/?term=LTF+TNFRSF11B;https://reactome.org/content/query?q=LTF%20TNFRSF11B	mouse	mouse lactoferrin and osteoclast/OPG receptor systems	exact-symbol PubMed, PMC, publisher, and Reactome search; lactoferrin bone and OPG/RANKL comparator review	no exact Ltf-Tnfrsf11b binding, activation, or downstream relay established	ligand_receptor_binding_or_activation	lactoferrin bone effects versus OPG/RANKL receptor specificity	low		reviewed_unresolved	Lactoferrin can affect osteoblast and osteoclast biology, but no direct LTF-OPG/TNFRSF11B assay was located. RANKL-OPG biology was not transferred.
M20A-EXT-2431	ltf treml2	Ltf Treml2		M21A-PAIR-EVID-3359	https://pubmed.ncbi.nlm.nih.gov/?term=LTF+TREML2;https://pmc.ncbi.nlm.nih.gov/?term=LTF+TREML2;https://reactome.org/content/query?q=LTF%20TREML2	mouse	mouse lactoferrin and TREM-family myeloid receptor systems	exact-symbol PubMed, PMC, publisher, and Reactome search; TREM-family receptor and lactoferrin-receptor comparator review	no exact Ltf-Treml2 binding, activation, or downstream relay established	ligand_receptor_binding_or_activation	TREM-family receptor specificity; lactoferrin receptor boundary	low		reviewed_unresolved	No primary assay connecting lactoferrin to TREML2 was located. TREM-family signaling and unrelated lactoferrin immune effects were not transferred.
M20A-EXT-2432	lum itgb1	Lum Itgb1		M21A-PAIR-EVID-3360	https://pubmed.ncbi.nlm.nih.gov/33240876/;https://doi.org/10.1016/j.bbrc.2007.10.155;https://reactome.org/content/detail/R-HSA-4085133	mouse and human	human A375 melanoma cells; mouse MC3T3-E1 preosteoblasts and human osteoblasts	lumican-coated adhesion and binding ELISA; beta-1/integrin-alpha-2 blocking; integrin inhibitor; phospho-FAK/Src/ERK and Runx2/ALP assays	direct lumican binding to alpha2beta1 with integrin-proximal FAK/Src-ERK signaling and osteoblast or melanoma functional outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	lumican-alpha2beta1-integrin; FAK/Src-ERK; osteoblast differentiation and melanoma adhesion/migration	high		reviewed_relay	The queue receptor is the ITGB1 subunit, while the primary studies implicate the alpha2beta1 heterodimer and do not establish beta1 as an independent receptor. No terminal TF was assigned.
M20A-EXT-2433	ly86 cd180	Ly86 Cd180		M21A-PAIR-EVID-3361	https://doi.org/10.4049/jimmunol.161.3.1348;https://pmc.ncbi.nlm.nih.gov/articles/PMC2144914/;https://pubmed.ncbi.nlm.nih.gov/?term=LY86+CD180	mouse	mouse B cells, HEK293 cells, and primary dendritic cells	co-immunoprecipitation and epitope-tagged coexpression; anti-RP105 ligation; LPS stimulation; Ly86/RP105 and TLR4/MD-2 perturbation	direct LY86/MD-1-CD180/RP105 receptor-complex association that modulates TLR4-LPS signaling and B-cell or dendritic-cell responses	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	RP105/MD-1 receptor complex; TLR4-LPS modulation; NF-kappaB-linked inflammatory and B-cell activation branches	high		reviewed_relay	LY86 is an accessory complex component rather than an independent soluble ligand. The exact edge is a receptor-complex assembly and regulatory relation; no terminal TF was assigned.
M20A-EXT-2434	lypd3 agr2	Lypd3 Agr2		M21A-PAIR-EVID-3362	https://pmc.ncbi.nlm.nih.gov/articles/PMC4710371/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7935118/;https://pubmed.ncbi.nlm.nih.gov/?term=LYPD3+AGR2	mouse and human	pancreatic ductal adenocarcinoma cells and human C4.4A/AGR2 systems	cell-surface and purified-protein binding/competition; AGR2 or C4.4A blocking antibodies; knockdown and tumor metastasis assays	direct extracellular AGR2-C4.4A/LYPD3 binding with GPI-anchored receptor-scaffold-dependent invasion, proliferation, and chemoresistance outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AGR2-C4.4A autocrine loop; laminin/integrin-associated invasion and PDAC progression	high		reviewed_relay	C4.4A/LYPD3 lacks a cytoplasmic signaling domain, so the downstream relay is indirect and scaffold-dependent. Functional blockade does not justify a terminal TF assignment.
M20A-EXT-2435	lyz1 itgal	Lyz1 Itgal		M21A-PAIR-EVID-3363	https://pubmed.ncbi.nlm.nih.gov/?term=LYZ1+ITGAL;https://pmc.ncbi.nlm.nih.gov/?term=LYZ1+ITGAL;https://reactome.org/content/query?q=LYZ1%20ITGAL	mouse	mouse lysozyme-expressing myeloid cells and LFA-1/ITGAL systems	exact-symbol PubMed, PMC, publisher, and Reactome search; lysozyme and LFA-1 ligand-panel comparator review	no exact Lyz1-Itgal binding, activation, or downstream relay established	ligand_receptor_binding_or_activation	lysozyme antimicrobial function versus LFA-1 adhesion-receptor specificity	low		reviewed_unresolved	No primary assay connected lysozyme 1 to the ITGAL/CD11a-containing LFA-1 complex. Lysozyme binding to microbial substrates and LFA-1 adhesion biology were not transferred.
M20A-EXT-2436	lyz2 itgal	Lyz2 Itgal		M21A-PAIR-EVID-3364	https://pubmed.ncbi.nlm.nih.gov/?term=LYZ2+ITGAL;https://pmc.ncbi.nlm.nih.gov/?term=LYZ2+ITGAL;https://reactome.org/content/query?q=LYZ2%20ITGAL	mouse	mouse myeloid cells expressing Lyz2 and ITGAL/LFA-1	exact-symbol PubMed, PMC, publisher, and Reactome search; lysozyme and LFA-1 ligand-panel comparator review	no exact Lyz2-Itgal binding, activation, or downstream relay established	ligand_receptor_binding_or_activation	lysozyme antimicrobial function versus LFA-1 adhesion-receptor specificity	low		reviewed_unresolved	No primary assay connected lysozyme 2 to the ITGAL/CD11a-containing LFA-1 complex. Myeloid co-expression was not treated as ligand-receptor evidence.
M20A-EXT-2439	mbl2 c1qb	Mbl2 C1qb		M21A-PAIR-EVID-3365	https://pubmed.ncbi.nlm.nih.gov/10878362/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7126801/;https://pubmed.ncbi.nlm.nih.gov/?term=MBL2+C1QB	mammalian	purified human MBL and C1q/complement pathway systems	recombinant or purified collectin/complement interaction studies; exact-pair search; separate MBL and C1q pathway comparator review	no direct Mbl2-C1qb heterocomplex or receptor-proximal relay established	ligand_receptor_binding_or_activation	lectin and classical complement pathway recognition; MBL versus C1q boundary	low		reviewed_unresolved	MBL and C1q are homologous collectin-family recognition molecules that activate distinct complement-associated branches, but the cited studies do not establish an MBL-C1q subunit interaction. Parallel pathway evidence was not merged.
M20A-EXT-2440	mbl2 calcr	Mbl2 Calcr		M21A-PAIR-EVID-3366	https://pubmed.ncbi.nlm.nih.gov/?term=MBL2+CALCR;https://pmc.ncbi.nlm.nih.gov/?term=MBL2+CALCR;https://reactome.org/content/query?q=MBL2%20CALCR	mammalian	human monocyte-derived macrophages and collectin/calreticulin systems	exact-symbol PubMed, PMC, publisher, and Reactome search; C1q/MBL-calreticulin comparator review	no exact Mbl2-Calcr direct binding or downstream relay established	ligand_receptor_binding_or_activation	collectin-calreticulin-CD91 uptake comparator; CALCR specificity boundary	low		reviewed_unresolved	Collectin-mediated uptake studies implicate calreticulin as a possible co-receptor in some contexts, but no exact MBL2-CALCR molecular assay sufficient for this row was located. CD91/LRP1 evidence was kept separate.
M20A-EXT-2441	mbl2 cd93	Mbl2 Cd93		M21A-PAIR-EVID-3367	https://pmc.ncbi.nlm.nih.gov/articles/PMC2213499/;https://pubmed.ncbi.nlm.nih.gov/?term=MBL2+CD93;https://reactome.org/content/query?q=MBL2%20CD93	mammalian	human monocytes/neutrophils and CD93/C1qRp systems	purified MBL and CR1 binding; CD93/C1qRp phagocytosis comparator; exact-pair literature search	no exact Mbl2-Cd93 direct binding or receptor-proximal relay established	ligand_receptor_binding_or_activation	MBL-CR1 recognition; CD93/C1qRp receptor boundary	low		reviewed_unresolved	The primary CR1 study explicitly notes that unequivocal MBL binding by C1qRp/CD93 was not established. MBL-CR1 and C1q/CD93 comparator evidence was not transferred.
M20A-EXT-2442	mbl2 lrp1	Mbl2 Lrp1		M21A-PAIR-EVID-3368	https://doi.org/10.1111/j.1742-4658.2010.07901.x;https://pmc.ncbi.nlm.nih.gov/articles/PMC2195958/;https://pubmed.ncbi.nlm.nih.gov/?term=MBL2+LRP1	mammalian	purified human CD91/LRP1 and human monocyte-derived macrophages	direct binding and inhibition assays with purified CD91 and MBL; MASP/RAP competition; anti-CD91 blockade; apoptotic-cell and macropinocytosis assays	direct MBL-CD91/LRP1 binding with receptor-complex-mediated apoptotic-cell uptake and macropinocytosis	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	MBL-CD91/LRP1 collectin clearance; calreticulin-associated macropinocytosis	high		reviewed_relay	The receptor-proximal uptake mechanism can involve a calreticulin-CD91 complex, although direct CD91-MBL binding was reported. No terminal TF or canonical transcriptional endpoint was established.
M20A-EXT-2445	mdk itga4_itgb1	Mdk ITGA4_ITGB1		M21A-PAIR-EVID-3369	https://doi.org/10.1242/jcs.01423;https://pubmed.ncbi.nlm.nih.gov/?term=MDK+ITGA4+ITGB1	mouse	day-13 mouse embryos, mouse osteoblastic cells, and embryonic neurons	midkine-agarose affinity capture; purified alpha4beta1 binding; alpha4 blockade; osteoblast migration, phospho-paxillin, and neuronal neurite-outgrowth assays	direct midkine binding to alpha4beta1 with integrin-proximal paxillin signaling and migration or neurite-outgrowth outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	midkine-alpha4beta1 integrin; paxillin/Crk-associated migration and neural differentiation branch	high		reviewed_relay	The composite receptor notation is directly supported by purified alpha4beta1 binding and functional blockade. The study does not establish a terminal TF endpoint.
M20A-EXT-2446	mdk itga6_itgb1	Mdk ITGA6_ITGB1		M21A-PAIR-EVID-3370	https://doi.org/10.1242/jcs.01423;https://pubmed.ncbi.nlm.nih.gov/?term=MDK+ITGA6+ITGB1	mouse	day-13 mouse embryos, mouse osteoblastic cells, and embryonic neurons	midkine-agarose affinity capture; purified alpha6beta1 binding; alpha6 blockade; osteoblast migration, phospho-paxillin, and neuronal neurite-outgrowth assays	direct midkine binding to alpha6beta1 with integrin-proximal signaling and neurite-outgrowth or migration outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	midkine-alpha6beta1 integrin; paxillin-associated migration and neurite-outgrowth branch	high		reviewed_relay	The composite receptor notation is directly supported by purified alpha6beta1 binding and functional blockade. The study does not establish a terminal TF endpoint.
M20A-EXT-2448	mdk lrp2	Mdk Lrp2		M21A-PAIR-EVID-3371	https://doi.org/10.1006/bbrc.2000.2549;https://pubmed.ncbi.nlm.nih.gov/?term=MDK+LRP2	mouse	day-13 mouse embryo membrane glycoproteins and purified LDL-receptor-family systems	midkine-affinity chromatography; receptor binding and RAP competition; comparison of LRP1 and megalin/LRP2 binding	lower-affinity direct midkine binding to LRP2/megalin; no exact ligand-triggered kinase relay shown	ligand_receptor_binding_or_activation	midkine-LDL-receptor-family binding; LRP2/megalin endocytic receptor branch	medium		reviewed_binding_only	The primary study reports that megalin/LRP2 binds midkine less strongly than LRP1, while the RAP-sensitive neuronal survival result was attributed to the broader LRP receptor fraction. No LRP2-specific functional endpoint or TF was assigned.
M20A-EXT-2453	mdk sdc2	Mdk Sdc2	M21A-REUSE-1690	M21A-PAIR-EVID-3372	https://pmc.ncbi.nlm.nih.gov/articles/PMC12769604/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5505752/;https://pubmed.ncbi.nlm.nih.gov/?term=MDK+SDC2	mouse and human	human HCCLM3/MHCC97H tumor cells and LX2 fibroblasts; midkine-conditioned medium models	MDK knockdown in tumor cells; recombinant human MDK stimulation; SDC2 or NCL knockdown; fibroblast recruitment and BCAM-positive CAF-transition assays	SDC2-dependent functional response to midkine; direct MDK-SDC2 biochemistry not demonstrated in the primary assay	downstream_pathway_function	MDK-SDC2/NCL/LRP1 stromal communication; fibroblast recruitment and CAF-state transition	medium		reviewed_function_only	The primary study uses SDC2 knockdown to block recombinant-MDK responses but does not provide purified-protein binding or define a unique SDC2 intracellular relay. Co-receptor complexity and no terminal TF endpoint remain unresolved.
M20A-EXT-2454	mdk sdc3	Mdk Sdc3	M21A-REUSE-1691	M21A-PAIR-EVID-3373	PMID:12084985; https://pubmed.ncbi.nlm.nih.gov/12084985/	Mus musculus	N2a mouse neuroblastoma cells; recombinant MK-coated substrata	MK-coated substrata, MK-coated microbeads, cell adhesion and neurite-outgrowth assays; syndecan-3 clustering	Direct MDK binding to SDC3 heparan/chondroitin-sulfate chains with receptor clustering and neurite-outgrowth output	receptor_proximal_relay	MDK-SDC3 proteoglycan clustering -> neuronal adhesion and neurite outgrowth	high		reviewed_relay_candidate	Binding is glycosaminoglycan-chain dependent and the study did not resolve a unique SDC3 core-protein interface or a defined intracellular kinase cascade.
M20A-EXT-2456	mdk sorl1	Mdk Sorl1		M21A-PAIR-EVID-3374	https://pubmed.ncbi.nlm.nih.gov/?term=midkine+SORL1; https://pubmed.ncbi.nlm.nih.gov/38657864/	None established for exact pair	No exact MDK-SORL1 primary model established	Broad PubMed and PMC searches for exact MDK-SORL1 binding, activation, relay, and perturbation; comparator SORL1 ligand studies screened	No exact pair-specific molecular or functional evidence established	ligand_receptor_binding_or_activation	MDK receptor-family comparator branch; SORL1 evidence remains computational or non-MDK	low		reviewed_unresolved	Search found ligand-receptor database and single-cell predictions plus SORL1 studies with other ligands, but no validated exact MDK-SORL1 assay or perturbation.
M20A-EXT-2457	mdk tspan1	Mdk Tspan1	M21A-REUSE-1692	M21A-PAIR-EVID-3375	PMID:18851943; DOI:10.1016/j.bbrc.2008.09.138; https://pubmed.ncbi.nlm.nih.gov/18851943/	Homo sapiens	Human head and neck squamous cell carcinoma cells	Far-Western/co-immunoprecipitation and RNAi perturbation; migration and invasion assays; FAK, paxillin, and STAT1-alpha readouts	MDK-TSPAN1 association facilitates alpha6beta1-integrin signaling	receptor_proximal_relay	MDK-TSPAN1/alpha6beta1 -> FAK -> paxillin -> STAT1-alpha -> migration/invasiveness	high	STAT1A	reviewed_relay_candidate	The study supports a TSPAN1-integrin receptor complex rather than an isolated TSPAN1 signaling mechanism; STAT1-alpha was measured as pathway output, not direct MDK-TSPAN1 transcriptional binding.
M20A-EXT-2458	megf10 abca1	Megf10 Abca1	M21A-REUSE-1693	M21A-PAIR-EVID-3376	PMID:17205124; PMCID:PMC1762421; https://pubmed.ncbi.nlm.nih.gov/17205124/	Mus musculus and Homo sapiens	Transfected HeLa cells; mouse and human macrophage expression panels	Co-expression of MEGF10 with wild-type or mutant ABCA1; apoptotic-thymocyte engulfment, FRET, confocal microscopy, native PAGE, and dominant-negative perturbation	Functional cooperation between engulfment receptors; molecular association was not unambiguously assigned	downstream_pathway_function	MEGF10-CED1-like engulfment pathway + ABCA1/CED7-like lipid-remodeling cooperation -> apoptotic-cell uptake	medium		reviewed_function_only	The paper reports transdominant functional modulation and proximity but not a purified direct MEGF10-ABCA1 interaction or a receptor-proximal kinase relay.
M20A-EXT-2460	mfap2 notch1	Mfap2 Notch1	M21A-REUSE-1694	M21A-PAIR-EVID-3377	PMID:38988940; PMCID:PMC11231794; DOI:10.21037/tcr-23-2035; https://pubmed.ncbi.nlm.nih.gov/38988940/	Homo sapiens and mouse xenograft context	Human osteosarcoma U2OS cells; mouse xenograft tumors	MFAP2 shRNA knockdown, Notch1 activation rescue, viability/migration/invasion assays, immunoblotting and qRT-PCR	Upstream functional regulation of NOTCH1-associated EMT and tumor behavior	downstream_pathway_function	MFAP2 -> Notch1-associated EMT program -> viability, migration, invasion, and xenograft growth	medium		reviewed_function_only	Evidence is knockdown/rescue and pathway correlation; no direct MFAP2-NOTCH1 binding, ligand-binding assay, receptor cleavage, or defined receptor-proximal relay was demonstrated.
M20A-EXT-2462	mfge8 itgav	Mfge8 Itgav	M21A-REUSE-1695	M21A-PAIR-EVID-3378	PMID:12000961; PMID:17620600; DOI:10.1038/417182a; DOI:10.1073/pnas.0704756104; https://pubmed.ncbi.nlm.nih.gov/12000961/; https://pubmed.ncbi.nlm.nih.gov/17620600/	Mus musculus	Thioglycollate-elicited mouse macrophages; NIH3T3 alphaVbeta3 transformants; mouse retinal pigment epithelium	RGD-mutant MFG-E8, alphaVbeta3/alphaVbeta5 loss-of-function, recombinant MFG-E8 supplementation, apoptotic-cell and photoreceptor-outer-segment phagocytosis assays	Direct MFG-E8 binding to alphaV-containing integrin complexes and integrin-dependent engulfment	receptor_proximal_relay	MFG-E8 -> alphaVbeta3/alphaVbeta5 -> MerTK-associated phagocytic signaling -> apoptotic-cell or outer-segment engulfment	high		reviewed_relay_candidate	The exact receptor is an alphaV heterodimer, not ITGAV alone; the pair-level assignment preserves the alphaV subunit while retaining the complex boundary.
M20A-EXT-2466	mfng notch1	Mfng Notch1	M21A-REUSE-1696	M21A-PAIR-EVID-3379	PMID:15574878; PMID:32820046; DOI:10.1074/jbc.RA120.014407; https://pubmed.ncbi.nlm.nih.gov/15574878/; https://pubmed.ncbi.nlm.nih.gov/32820046/	Homo sapiens and Mus musculus proteins in cell-based assays	293T and NIH3T3/CHO-derived Notch reporter systems	MFNG expression, ligand-binding assays, ligand-coated or co-culture Notch reporter assays, and NOTCH1 O-fucose mapping/mutagenesis	MFNG glycosyltransferase modification of NOTCH1 modulates ligand binding and activation	receptor_proximal_relay	MFNG -> NOTCH1 O-fucose modification -> DLL/JAG ligand-dependent Notch activation or inhibition	high		reviewed_relay_candidate	MFNG is an intracellular/secretory-pathway glycosyltransferase acting on the NOTCH1 extracellular domain; it is not itself a canonical extracellular ligand and no direct MFNG-NOTCH1 binding affinity was claimed.
M20A-EXT-2467	mfng notch2	Mfng Notch2	M21A-REUSE-1697	M21A-PAIR-EVID-3380	PMID:32820046; DOI:10.1074/jbc.RA120.014407; https://pubmed.ncbi.nlm.nih.gov/32820046/	Mus musculus and recombinant mammalian proteins	NIH3T3, HEK293T, and CHO-K1 Notch2 reporter/binding systems	MFNG co-expression, ligand-coating activation assays, soluble-ligand binding, mass-spectral glycoproteomics, and O-fucose-site mutagenesis	MFNG modification of NOTCH2 O-fucose sites modulates canonical ligand activation	receptor_proximal_relay	MFNG -> NOTCH2 O-fucose modification -> JAG1/JAG2 inhibition and altered DLL ligand responsiveness	high		reviewed_relay_candidate	The study measures glycosylation-dependent modulation of NOTCH2 ligand interactions; it does not establish a direct extracellular MFNG-NOTCH2 ligand-receptor binding event.
M20A-EXT-2468	mia cdh7	Mia Cdh7		M21A-PAIR-EVID-3381	PMID:19200257; PMCID:PMC11159361; DOI:10.1111/j.1349-7006.2008.01048.x; https://pubmed.ncbi.nlm.nih.gov/19200257/	Homo sapiens	Primary and metastatic human melanoma cell lines; normal human epidermal melanocytes	SELDI-MS, phage-display support, co-immunoprecipitation, recombinant MIA binding, cadherin-7 overexpression/antisense, and Boyden-chamber migration	Direct MIA-CDH7 binding/sequestration with altered melanoma migration	ligand_receptor_binding_or_activation	MIA-CDH7 cell-surface association -> altered cell-cell adhesion and MIA-dependent migration	medium		reviewed_binding_only	The study establishes direct binding and functional modulation but does not define a receptor-proximal kinase relay or a canonical ligand-activated receptor mechanism.
M20A-EXT-2469	mia itga4	Mia Itga4	M21A-REUSE-1698	M21A-PAIR-EVID-3382	DOI:10.1074/jbc.M511367200; https://doi.org/10.1074/jbc.M511367200	Homo sapiens	Human melanoma cells and recombinant integrin preparations	Far-Western and co-immunoprecipitation of MIA with alpha4beta1; integrin activity, MAPK signaling, and detachment/migration assays	Direct MIA binding to alpha4beta1 with integrin inactivation and MAPK reduction	receptor_proximal_relay	MIA -> alpha4beta1 -> reduced integrin activity/MAPK-ERK -> matrix detachment and migration	high		reviewed_relay_candidate	The evidence is for the alpha4beta1 heterodimer; ITGA4 was not assayed as an isolated monomer and the effect is inhibitory rather than a conventional agonist response.
