review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1108	Cd14 Tlr4	reviewed_relay_candidate	PMID:10683379; PMCID:PMC289161; PMID:26106158; PMCID:PMC4500272; DOI:10.1172/JCI8541; DOI:10.1073/pnas.1424980112	human; mouse; hamster	CHO/CD14/TLR4 transfectants; primary murine macrophages and human monocyte models	LPS/lipid-A agonism; TLR4 species swaps; Cd14 deficiency; NF-kB/MAPK and TBK1/IRF3/IFN-beta readouts	CD14 co-receptor/chaperone activity in the TLR4-MD2 complex	receptor_proximal_relay	CD14 -> TLR4-MD2 -> MyD88/TIRAP and CD14-dependent endosomal TRIF/TBK1/IRF3	high	CD14 presents and traffics LPS to TLR4-MD2 and is required for ligand-specific endosomal/TRIF signaling, but direct CD14-TLR4 binding should be interpreted as a receptor-complex edge rather than a standalone ligand-receptor edge.	—
M20A-EXT-1109	Cd14 Tlr6	reviewed_relay_candidate	PMID:16880211; PMCID:PMC2809046; PMCID:PMC3677579; https://reactome.org/content/detail/R-HSA-181410	human; mouse	TLR2/TLR6 and TLR4/TLR6 receptor-complex reporter cells; primary macrophages	diacyl-ligand/oxLDL/zymosan stimulation; CD14/CD36/TLR6 perturbation; NF-kB and cytokine readouts	CD14 accessory activity associated with TLR2:TLR6 or TLR4:TLR6 complexes	receptor_proximal_relay	CD14 -> TLR2:TLR6 or TLR4:TLR6 complex -> MyD88/NF-kB; ligand-specific complex context	medium	The primary evidence supports CD14 as an accessory/cofactor in TLR6-containing complexes, not an isolated direct CD14-TLR6 interaction. TLR2 or TLR4 partner identity and CD36 participation must remain explicit.	—
M20A-EXT-1110	Cd14 Tlr9	reviewed_relay_candidate	PMID:21078886; DOI:10.1084/jem.20101111; PMCID:PMC3677579	human; mouse	HEK293T reconstitution; murine peritoneal macrophages and bone-marrow dendritic cells	CD14/TLR9 co-immunoprecipitation; CpG DNA and viral nucleic-acid uptake; Cd14 deficiency/blockade; cytokine and type-I-IFN readouts	CD14 endosomal co-receptor activity for TLR9	receptor_proximal_relay	CD14 -> endosomal TLR9 -> MyD88 -> NF-kB/IRF7 inflammatory and type-I-IFN outputs	high	The evidence supports a CD14-TLR9 receptor-complex/proximal relay, including physical association and functional dependence, but does not establish a direct ligand-like CD14-TLR9 activation mechanism independent of nucleic-acid cargo.	—
M20A-EXT-1114	Cd200 Cd200r4	reviewed_binding_only	PMID:15274657; PMID:15946251; PMID:15162439; DOI:10.1111/j.1600-0897.2004.00192.x; DOI:10.1111/j.1365-2567.2005.02161.x	mouse	murine CD200R1-R4 cell-surface isoform expression and recombinant CD200-Fc/multimer binding systems	CD200-Fc physical interaction with CD200R family isoforms; isoform-directed antibody modulation of allogeneic responses; mutational binding analysis	CD200 ligand-receptor binding to the CD200R family including R4; no isolated intracellular R4 pathway	ligand_receptor_binding_or_activation	CD200-CD200R4 inhibitory immunoregulatory receptor branch; receptor-family isoform boundary preserved	medium	The early mouse receptor-family work reports physical interaction of CD200-Fc with CD200R isoforms including R4, but pathway-specific R4 intracellular signaling is not resolved. Do not substitute CD200R1 Dok2/RasGAP evidence for R4.	—
M20A-EXT-1116	Cd209e Ceacam1	reviewed_unresolved	PMID:35269634; https://pubmed.ncbi.nlm.nih.gov/?term=CD209E+CEACAM1	human; mouse	no exact Cd209e-Ceacam1 pair-specific model identified	targeted PubMed/PMC/publisher searches; pathogen-CEACAM binding studies retained only as family boundaries	no qualifying exact molecular or relay evidence	no_evidence_boundary	murine CD209-family lectin branch versus CEACAM1 adhesion/ITIM branch	low	CEACAM1 interactions with bacterial adhesins and other CEACAM-family homophilic/heterophilic contacts do not establish a CD209E-Ceacam1 edge; species and paralog boundaries remain unresolved.	—
M20A-EXT-1117	Cd209e Ceacam2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CD209E+CEACAM2	human; mouse	no exact Cd209e-Ceacam2 pair-specific model identified	targeted PubMed/PMC/publisher searches for direct binding, co-immunoprecipitation, and receptor perturbation	no qualifying exact molecular or relay evidence	no_evidence_boundary	murine CD209-family lectin branch versus CEACAM2 adhesion/signaling branch	low	No primary exact-pair evidence was located; CEACAM family expression or pathogen-receptor studies were not used as substitutes for CD209E-Ceacam2 interaction.	—
M20A-EXT-1126	Cd40lg Cd53	reviewed_unresolved	PMID:21285457; PMCID:PMC4050195; https://pubmed.ncbi.nlm.nih.gov/?term=CD40L+CD53	human; mouse	primary B-cell and antigen-presenting-cell CD40L stimulation systems; no CD53-specific receptor-complex assay	CD40L/CD40 costimulation studies; CD9/CD53 marker-stratified searches; no exact CD40LG-CD53 binding assay	no exact CD40LG-CD53 molecular or receptor-proximal edge	no_evidence_boundary	CD40L-CD40 TNF-family costimulation versus CD53 tetraspanin context	low	CD40L is the physiological ligand for CD40. CD53 expression or tetraspanin organization during B-cell activation was not treated as direct CD40LG binding or signaling through CD53.	—
M20A-EXT-1127	Cd40lg Cd9	reviewed_unresolved	PMID:21285457; PMCID:PMC4050195; https://pubmed.ncbi.nlm.nih.gov/?term=CD40L+CD9	human; mouse	primary germinal-center B cells and CD40L co-culture systems	CD40L stimulation and CD9-positive versus CD9-negative B-cell survival comparison; CD40-CD154 structural boundary review	no exact CD40LG-CD9 molecular or receptor-proximal edge	no_evidence_boundary	CD40L-CD40 TNF-family costimulation versus CD9 tetraspanin/survival context	low	CD9-positive B cells can show a different response to CD40L-containing culture conditions, but no direct CD40LG-CD9 binding or CD9-dependent CD40L receptor relay was demonstrated.	—
M20A-EXT-1128	Cd40lg Traf3	reviewed_relay_candidate	PMID:21285457; PMCID:PMC549490; PMCID:PMC3040440; DOI:10.1074/jbc.M909520199; https://pubmed.ncbi.nlm.nih.gov/?term=CD40L+TRAF3	human; mouse	primary and transformed B cells; CD40/CD154 reconstitution and mutant-CD40 models	membrane CD40L or anti-CD40 stimulation; CD40 co-immunoprecipitation; TRAF3 recruitment/deficiency and NF-kB pathway readouts	CD40L activates CD40, which recruits TRAF3 as a receptor-proximal adaptor; not direct CD40LG-TRAF3 binding	receptor_proximal_relay	CD40LG -> CD40 -> TRAF3/TRAF2/TRAF6 -> canonical and noncanonical NF-kB/JNK	high	TRAF3 binds the cytoplasmic tail of CD40 after CD40 engagement. The pair is retained as a ligand-to-adaptor relay edge only; CD40 is the required receptor-complex node and no terminal TF is assigned.	—
M20A-EXT-1132	Cd59b Cd2	reviewed_unresolved	PMID:7520278; PMID:7683037; PMID:7542590; https://pubmed.ncbi.nlm.nih.gov/?term=CD59B+CD2	human; mouse	recombinant human CD2/CD59 SPR and transfected-cell adhesion systems; CD59 cross-linking in T cells	SPR/adhesion tests of CD2-CD59; CD59 cross-linking with ZAP70/Lck and IL-2 readouts	no validated exact Cd59b-CD2 binding edge for the submitted isoform	no_evidence_boundary	CD59 cross-linking/T-cell signaling versus CD2-CD58/CD48 adhesion branch	low-medium	Human CD59 was reported in older literature as a CD2 ligand, but stringent SPR and cell-adhesion studies did not detect direct CD2-CD59 binding. The submitted Cd59b ortholog/isoform was not specifically validated; CD59 cross-linking signaling was not assigned to CD2.	—
M20A-EXT-1133	Cd59b Stab1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CD59B+STAB1	human; mouse	no exact pair-specific cellular model identified	searches for CD59/CD59b binding or signaling through stabilin-1/STAB1	no qualifying exact molecular or relay evidence	no_evidence_boundary	CD59 complement-regulatory branch versus STAB1 scavenger/adhesion branch	low	No primary study demonstrating CD59B-STAB1 binding, receptor activation, or a downstream relay was located; complement inhibition and stabilin-1 scavenging were kept separate.	—
M20A-EXT-1134	Cd5l Cd5	reviewed_unresolved	PMID:25713983; PMCID:PMC4350713; https://pubmed.ncbi.nlm.nih.gov/?term=CD5L+CD5	human; mouse	primary human monocytes/THP1 macrophages and CD5L receptor studies	CD5L knockdown/overexpression; CD36 perturbation; PI3K/autophagy and cytokine readouts; exact CD5 searches	no exact CD5L-CD5 molecular or receptor-proximal edge	no_evidence_boundary	CD5L-AIM-CD36 macrophage autophagy/anti-inflammatory branch versus CD5 lymphocyte receptor branch	medium	Primary CD5L signaling evidence identifies CD36, not CD5, as the cell-surface receptor for the tested macrophage response. CD5L name similarity and CD5 expression were not used to infer a CD5L-CD5 edge.	—
M20A-EXT-1135	Cd70 Tnfrsf13b	reviewed_unresolved	PMID:21285457; https://pubmed.ncbi.nlm.nih.gov/?term=CD70+TNFRSF13B+TACI	human; mouse	no exact CD70-TACI pair-specific model identified	comparative TNF-family ligand-receptor searches; CD70-CD27 and BAFF-TACI/BCMA specificity boundaries	no qualifying exact CD70-TNFRSF13B binding or relay evidence	no_evidence_boundary	CD70-CD27 costimulation versus BAFF-TACI (TNFRSF13B) survival branch	low	CD70 is the cognate ligand for CD27, whereas TACI is a BAFF/APRIL receptor. TNF-family membership and shared downstream NF-kB biology do not establish cross-family binding.	—
M20A-EXT-1136	Cd70 Tnfrsf17	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=CD70+TNFRSF17+BCMA; https://pubmed.ncbi.nlm.nih.gov/?term=CD70+CD27	human; mouse	no exact CD70-BCMA pair-specific model identified	comparative TNF-family ligand-receptor and plasma-cell survival searches; CD70-CD27 versus BAFF/APRIL-BCMA specificity boundaries	no qualifying exact CD70-TNFRSF17 binding or relay evidence	no_evidence_boundary	CD70-CD27 costimulation versus BAFF/APRIL-BCMA (TNFRSF17) plasma-cell survival branch	low	BCMA is activated by BAFF/APRIL, not established CD70. Shared TNFR-superfamily architecture and NF-kB pathway components were not treated as evidence for CD70-BCMA signaling.	—
M20A-EXT-1143	Cdh1 Egfr	reviewed_relay_candidate	PMCID:PMC8794882; PMCID:PMC4508347; PMCID:PMC1618631; PMID:40359261; PMID:11744701	human; mouse; Drosophila	A431/epithelial carcinoma, keratinocyte and epithelial monolayer models; mammalian and Drosophila E-cadherin/EGFR systems	E-cadherin ligation and tension perturbation; co-immunoprecipitation/FRET; EGFR kinase inhibition; EGF-dependent mechanotransduction and ERK/Rac readouts	direct E-cadherin-EGFR complex with context-dependent receptor-proximal EGFR modulation	receptor_proximal_relay	CDH1 adhesion/tension -> EGFR release or activation -> ERK/Rac and growth-control outputs	high	E-cadherin directly associates with EGFR, but its effect can be inhibitory, permissive, or activating depending on adhesion, force, EGF, and trafficking context. The evidence does not support a universal ligand-like CDH1 activation rule or a terminal TF assignment.	—
