review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1677	Sema7a ITGB1_ITGA1	reviewed_relay_candidate	PMID:17377534; PMID:12879062; DOI:10.1038/nature01790; PMCID:PMC5353663; https://reactome.org/content/detail/R-HSA-434990	human; mouse; rat comparator systems	Mouse neural and immune models; cultured neurons/axons; integrin alpha1beta1 and beta1-integrin systems	Sema7A-integrin binding/adhesion, integrin-blocking and loss-of-function assays, MAPK/FAK pathway readouts, axon outgrowth, dendritic growth, and immune-response phenotyping	Sema7A engages an alpha1beta1-containing integrin receptor and couples adhesion to MAPK/FAK-dependent cellular responses	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SEMA7A -> ITGA1/ITGB1 integrin complex -> FAK/MAPK signaling -> axon outgrowth, dendritic structure, and immune cytokine outputs	medium-high	The exact receptor is the alpha1beta1 heterodimer; ITGA1/ITGB1 is retained as a receptor-complex edge, not an isolated beta1 or alpha1 monomer claim. Isoform, membrane anchoring, and neural/immune context affect branch strength; no terminal TF assignment.	null
M20A-CELLCHAT-REMAINING-1710	Tac4 Tacr1	reviewed_function_only	PMID:23626716; PMID:22384199; PMCID:PMC3634005; PMCID:PMC7839295; https://pubmed.ncbi.nlm.nih.gov/23626716/	mouse; rat comparator systems	Mouse Tac4/Tacr1 knockout arthritis models; primary sensory neurons and inflammatory pain models	Tac4 or Tacr1 loss, hemokinin-1/HK-1 stimulation, NK1 antagonist and calcium-influx assays, nociceptive and joint-inflammation phenotyping	Tac4-derived hemokinin-1 has TACR1/NK1 agonist and receptor-dependent inflammatory evidence, but some primary sensory-neuron responses are NK1-independent	ligand_receptor_binding_or_activation;downstream_pathway_function	TAC4/HK-1 -> TACR1/NK1 comparator -> inflammatory hyperalgesia and joint outputs; parallel NK1-independent sensory calcium branch remains unresolved	low-medium	The exact submitted Tac4 product and species-specific peptide processing are not fully resolved, and purified TAC4/TACR1 binding was not established in the reviewed packet. Tac4/Tacr1 knockout phenotypes support receptor-dependent function but do not prove a direct molecular edge or unique intracellular relay; no terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-1724	Tenm3 Adgrl2	reviewed_function_only	PMID:34083484; PMCID:PMC12407721; PMID:36939320; DOI:10.1126/science.abg1774; https://pubmed.ncbi.nlm.nih.gov/34083484/	mouse; human comparator systems	Mouse somatosensory neurons, dorsal horn and thalamic map models, trans-cellular teneurin/latrophilin systems, and human fetal dorsal horn comparator	Tenm3/ADGRL2 loss-of-function, expression-gradient and map-formation assays, trans-cellular adhesion/repulsion tests, and in-vivo sensory-circuit phenotyping	TENM3 and ADGRL2/Lphn2 form a neuronal cell-recognition/adhesion system with strong functional output; a defined intracellular ADGRL2 relay was not resolved	ligand_receptor_binding_or_activation;downstream_pathway_function	TENM3 -> ADGRL2/Lphn2 trans-cellular recognition -> sensory map formation and circuit targeting; receptor-proximal G-protein or TF branch unresolved	medium	The strongest exact-pair evidence is cell-adhesion and in-vivo developmental function rather than a purified biochemical affinity measurement. ADGRL2 splice state and teneurin processing are context dependent; no terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-1736	Tgfa Egfr	reviewed_relay_candidate	PMID:1524218; PMID:2302227; PMID:1572907; PMID:26091170; DOI:10.1016/0006-291X(90)90853-F	human; mouse comparator; recombinant EGFR systems	EGFR-expressing fibroblast and epithelial cells, receptor ectodomains, and TGF-alpha/EGFR ligand-routing models	125I-ligand binding, EGFR internalization and recycling, receptor tyrosine-phosphorylation, EGFR blockade/kinase inhibition, and growth-factor-response assays	TGF-alpha directly binds and activates EGFR/ERBB1, with receptor trafficking and downstream RTK signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFA -> EGFR/ERBB1 dimerization and kinase activation -> GRB2/RAS-RAF-MEK-ERK and PI3K-AKT branches -> epithelial growth and survival	medium-high	TGF-alpha and EGF differ in receptor trafficking and recycling, and heterodimer routing can vary with ERBB receptor composition. The direct ligand-receptor evidence is for EGFR/ERBB1; no terminal TF assay was assigned.	null
M20A-CELLCHAT-REMAINING-1737	Tgfb1 Acvr1_tgfbr	reviewed_unresolved	PMID:22293501; PMCID:PMC5832415; PMCID:PMC4027049; https://pubmed.ncbi.nlm.nih.gov/?term=TGFB1+ACVR1+TGFBR1+TGFBR2	human; mouse comparator systems	TGF-beta receptor-expressing epithelial and fibroblast systems; ACVR1/ALK2 cross-phosphorylation and mutant-receptor models	TGF-beta stimulation, receptor cross-phosphorylation and kinase assays, receptor inhibitors, ACVR1/TGFBR perturbation, and p-SMAD1/5 versus p-SMAD2/3 readouts	Composite receptor-family cross-talk and ACVR1 trans-phosphorylation are supported, but the submitted ACVR1 plus TGFBR composite is not an isolated ligand-binding holoreceptor	receptor_proximal_relay;downstream_pathway_function	TGFB1 -> canonical TGFBR2/TGFBR1 -> SMAD2/3; context-dependent ACVR1 cross-talk -> SMAD1/5 and EMT or FOP-like outputs	low-medium	Canonical TGFB1 binding is assigned to TGFBR1/TGFBR2. The cited studies support receptor-family cross-talk or mutant ACVR1 contexts, not direct TGFB1 binding to the submitted ACVR1-containing composite; pathway evidence is not promoted to direct binding and no terminal TF assigned.	null
M20A-CELLCHAT-REMAINING-1738	Tgfb1 Tgfbr1_r2	reviewed_relay_candidate	PMID:7693660; PMID:1700790; PMID:11850637; PMID:11262418; PMID:19339207; PMID:40011426	human; mouse; recombinant receptor systems	Mv1Lu mink lung epithelial cells, endothelial/fibroblast receptor systems, purified TGF-beta receptor ectodomains, and structural receptor-complex models	TGF-beta1 receptor binding/crosslinking, TGFBR2 ectodomain structure, receptor-complex assembly, receptor kinase inhibition, p-SMAD2/3 and SMAD-dependent growth/function assays	TGF-beta1 binds TGFBR2, recruits/activates TGFBR1, and signals through the heteromeric serine-threonine kinase receptor complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFB1 -> TGFBR2/TGFBR1 -> receptor kinase -> SMAD2/3-SMAD4 and non-SMAD MAPK branches -> growth inhibition, matrix, EMT, and context-dependent repair outputs	high	Type-III coreceptor/betaglycan, receptor abundance, ligand isoform, and cell context change signaling strength. SMAD2/3 are pathway mediators and the cited studies do not establish an SCI-specific terminal TF endpoint; no terminal TF assigned.	null
M20A-CELLCHAT-REMAINING-1739	Tgfb2 Acvr1_tgfbr	reviewed_unresolved	PMID:22293501; PMCID:PMC5832415; PMCID:PMC4027049; https://pubmed.ncbi.nlm.nih.gov/?term=TGFB2+ACVR1+TGFBR1+TGFBR2	human; mouse comparator systems	TGF-beta receptor-family oligomerization and ACVR1 cross-phosphorylation models; no exact TGFB2-ACVR1-containing holoreceptor reconstitution	TGF-beta2 stimulation, receptor-family cross-phosphorylation, receptor inhibitors, and SMAD1/5 versus SMAD2/3 assays	Composite receptor-family cross-talk is a bounded comparator, not direct TGFB2 binding to the submitted ACVR1/TGFBR composite	receptor_proximal_relay;downstream_pathway_function	TGFB2 -> canonical TGFBR2/TGFBR1 with betaglycan context -> SMAD2/3; ACVR1 cross-talk branch remains unresolved	low-medium	Direct ligand-binding evidence for the submitted ACVR1-containing composite was not located. TGF-beta2 receptor specificity and betaglycan dependence are distinct from ACVR1 cross-talk; no exact pair-selective relay or terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-1740	Tgfb2 Tgfbr1_r2	reviewed_relay_candidate	PMID:7693660; PMID:1700790; PMID:11850637; PMID:40011426	human; mouse; recombinant receptor systems	Mv1Lu mink lung epithelial and endothelial receptor systems; purified TGF-beta2/TGFBR ectodomains; structural and receptor-crosslinking models	Isoform-comparison receptor binding/crosslinking, TGFBR1/TGFBR2 complex assembly, receptor kinase and SMAD reporter assays, and growth-inhibition readouts	TGF-beta2 engages the TGFBR2/TGFBR1 signaling complex with isoform- and coreceptor-dependent activity	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFB2 -> TGFBR2/TGFBR1, often with betaglycan/coreceptor modulation -> SMAD2/3 and non-SMAD signaling -> context-specific growth and differentiation outputs	medium-high	TGF-beta2 has distinctive receptor affinity and often stronger dependence on type-III/coreceptor context than TGF-beta1/3. Receptor stoichiometry and cell-specific potency vary; no terminal TF endpoint was directly assigned.	null
M20A-CELLCHAT-REMAINING-1741	Tgfb3 Acvr1_tgfbr	reviewed_unresolved	PMID:22293501; PMCID:PMC5832415; PMCID:PMC4027049; https://pubmed.ncbi.nlm.nih.gov/?term=TGFB3+ACVR1+TGFBR1+TGFBR2	human; mouse comparator systems	TGF-beta receptor-family oligomerization and ACVR1 cross-phosphorylation models; no exact TGFB3-ACVR1-containing holoreceptor reconstitution	TGF-beta3 stimulation, receptor-family cross-phosphorylation, receptor inhibitors, and SMAD1/5 versus SMAD2/3 assays	Composite receptor-family cross-talk is a bounded comparator, not direct TGFB3 binding to the submitted ACVR1/TGFBR composite	receptor_proximal_relay;downstream_pathway_function	TGFB3 -> canonical TGFBR2/TGFBR1 -> SMAD2/3; ACVR1 cross-talk and SMAD1/5 branch remain unresolved	low-medium	Direct ligand-binding evidence for the submitted ACVR1-containing composite was not located. TGF-beta3/TGFBR1/TGFBR2 binding cannot be reassigned to ACVR1; no exact pair-selective relay or terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-1742	Tgfb3 Tgfbr1_r2	reviewed_relay_candidate	PMID:1700790; PMID:11850637; PMCID:PMC2143453; PMID:40011426	human; mouse; recombinant receptor systems	Mv1Lu and endothelial receptor systems; recombinant TGF-beta3/TGFBR2 ectodomain complex; TGF-beta3 structural and betaglycan/receptor-complex models	TGF-beta3 receptor binding, crystallographic/cryogenic complex assembly, receptor crosslinking, receptor-dependent growth inhibition, and SMAD2/3 pathway assays	TGF-beta3 engages the TGFBR2/TGFBR1 signaling complex and activates receptor-proximal SMAD signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TGFB3 -> TGFBR2/TGFBR1, with betaglycan-dependent ligand hand-off in some contexts -> SMAD2/3-SMAD4 and non-SMAD branches -> growth and differentiation outputs	medium-high	The strongest structural evidence resolves TGF-beta3 with TGFBR2 and, in newer work, betaglycan/TGFBR1/TGFBR2 complexes; stoichiometry and coreceptor contributions vary. No SCI-specific terminal TF endpoint was assigned.	null
M20A-CELLCHAT-REMAINING-1745	Tnfsf9 Tnfrsf9	reviewed_relay_candidate	PMID:29720398; PMID:30232281; PMCID:PMC6237232; PMID:30524423; https://pubmed.ncbi.nlm.nih.gov/29720398/	human; mouse; recombinant TNFRSF9 systems	Recombinant/membrane-presented 4-1BBL/TNFSF9 and TNFRSF9 ectodomain/structural systems; primary and CAR T-cell models	Complex structural and binding studies, receptor crosslinking/agonism, TRAF1/2/3 perturbation, NF-kappaB/ERK readouts, and T-cell survival/proliferation/cytotoxicity assays	TNFSF9/4-1BBL binds and oligomerizes TNFRSF9/4-1BB to assemble a TRAF-dependent costimulatory signalosome	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TNFSF9 -> TNFRSF9/4-1BB trimeric receptor -> TRAF1/2/3 -> TAK1/IKK-NF-kappaB and ERK/p38 -> T-cell survival, proliferation, persistence, and effector function	medium-high	TNFSF9 is membrane-presented and receptor oligomerization/valency strongly affect signaling. CAR-T and immune-cell models establish receptor-proximal pathway use but are not SCI receiver models; no terminal TF assignment.	null
M20A-CELLCHAT-REMAINING-1757	Vegfa Flt1	reviewed_relay_candidate	PMID:9099677; PMID:8573716; PMID:7824266; PMCID:PMC3110033; PMID:23744993	human; mouse; recombinant VEGFR systems	Recombinant VEGF-A/FLT1 ectodomains, endothelial cells, embryonic stem-cell-derived vessels, and FLT1/KDR receptor models	VEGF-A isoform binding, FLT1 receptor autophosphorylation, receptor blockade/knockdown, PI3K-AKT/FAK readouts, endothelial migration, vessel morphogenesis, and VEGF-Notch crosstalk assays	VEGF-A directly binds FLT1/VEGFR1; receptor-proximal signaling is context-dependent and often modulatory rather than strongly mitogenic	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	VEGFA -> FLT1/VEGFR1 -> PI3K-AKT/FAK, receptor trafficking and VEGF-Notch modulation -> endothelial migration and angiogenic patterning	medium-high	FLT1 is a high-affinity VEGF-A receptor and ligand sink in many endothelial contexts, while KDR is often the dominant mitogenic receptor. Soluble versus membrane FLT1, isoform, and cell-state differences limit downstream generalization; no terminal TF assigned.	null
M20A-CELLCHAT-REMAINING-1758	Vegfa Kdr	reviewed_relay_candidate	PMID:7929439; PMID:9207067; PMID:10102632; PMID:22174934; PMID:11018037	human; mouse; bovine; recombinant KDR systems	KDR/VEGFR2-expressing 293 cells, primary human dermal lymphatic endothelial cells, retinal endothelial cells/pericytes, and vascular models	VEGF-A binding, KDR autophosphorylation-site mutagenesis, receptor blockade, PLC-gamma/ERK/Akt assays, CTGF induction, endothelial proliferation, migration, and lymphangiogenesis assays	VEGF-A directly binds and activates the KDR/VEGFR2 tyrosine-kinase receptor	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	VEGFA -> KDR/VEGFR2 dimer -> PLC-gamma/PKC-ERK and PI3K-AKT/eNOS branches -> endothelial proliferation, migration, permeability, and lymphangiogenesis	high	VEGF-A isoform, receptor phosphorylation site, endothelial state, and KDR versus FLT1 contribution affect branch usage. The evidence supports KDR-specific signaling but does not establish a single SCI-cell terminal TF endpoint.	null
M20A-CELLCHAT-REMAINING-1759	Vegfb Flt1	reviewed_binding_only	PMID:23319572; PMID:23821770; DOI:10.1126/scisignal.2003905	human; mouse; recombinant VEGFR1 systems	Recombinant VEGF-B/FLT1 ectodomains, endothelial cells, and VEGFR1-ligand comparison systems	High-affinity ligand binding, ligand-loop/domain mutagenesis, FLT1 receptor activity and endothelial signaling comparisons; VEGF-B versus PlGF stimulation assays	high-affinity VEGF-B binding to FLT1/VEGFR1 is established, but efficient downstream FLT1 activation is ligand- and context-dependent	ligand_receptor_binding_or_activation	VEGFB -> FLT1/VEGFR1 binding; receptor-proximal signaling is weak or context-dependent in the strongest comparative primary study, so no exact downstream relay is promoted	medium-high	The strongest primary comparison finds high-affinity VEGF-B binding but limited efficient signaling through VEGFR1 relative to PlGF. Family-level VEGFR signaling and PlGF activation were not transferred to VEGF-B; no terminal TF evidence.	null
M20A-CELLCHAT-REMAINING-1760	Vegfc Flt4	reviewed_relay_candidate	PMID:8630024; PMCID:PMC449944; PMID:11877295	human; mouse; recombinant VEGFR3 systems	Recombinant processed VEGF-C and FLT4/VEGFR3 receptor systems, lymphatic/endothelial cells, and FLT4-positive leukemia models	Proteolytic VEGF-C processing, direct receptor binding, FLT4 autophosphorylation, receptor blockade, ERK/PI3K-AKT and survival/proliferation assays, and lymphangiogenic function	Processed VEGF-C directly binds and activates FLT4/VEGFR3	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Mature VEGFC -> FLT4/VEGFR3 dimer -> receptor tyrosine phosphorylation -> ERK and PI3K-AKT survival/proliferation or lymphangiogenic signaling	medium-high	VEGF-C processing changes receptor selectivity and potency, and KDR/VEGFR2 can be engaged in ligand-form-dependent contexts. The exact pair is retained as a FLT4-centered edge; no terminal TF endpoint was assigned.	null
