review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0536	gaba-gad1_slc6a12 gabr_a1b2g2	GABA-GAD1_SLC6A12 GABR_A1B2G2	M21A-REUSE-0583	M21A-PAIR-EVID-994	PMID:8757254; PMCID:PMC6578878; DOI:10.1523/JNEUROSCI.16-17-05415.1996; PMID:16339017	rat/human	Xenopus laevis oocytes and HEK293 cells expressing recombinant alpha1beta2gamma2 GABAA receptors	GABA concentration-response, stoichiometry, and patch-clamp kinetic studies	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta2gamma2 GABAA pentamer -> fast synaptic inhibitory Cl- current	high		reviewed_relay_candidate	The exact receptor complex and GABA activation are directly measured; GAD1/SLC6A12 remain separate synthesis/clearance labels. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0537	gaba-gad1_slc6a12 gabr_a1b3	GABA-GAD1_SLC6A12 GABR_A1B3	M21A-REUSE-0584	M21A-PAIR-EVID-995	PMID:8951718; PMCID:PMC1160919; DOI:10.1113/jphysiol.1996.sp021756; PMID:7815361	rat/human	Recombinant alpha1beta3 GABAA receptors in transfected cells and oocytes	GABA-evoked whole-cell currents and desensitization/kinetic comparison	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta3 GABAA ligand-gated anion channel -> inhibitory membrane current	high		reviewed_relay_candidate	Exact binary receptor function is supported, but native assembly and abundance vary by cell type. GAD1/SLC6A12 are not inferred as receptor components. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0538	gaba-gad1_slc6a12 gabr_a1b3g2	GABA-GAD1_SLC6A12 GABR_A1B3G2	M21A-REUSE-0585	M21A-PAIR-EVID-996	PMID:8951718; PMCID:PMC1160919; DOI:10.1113/jphysiol.1996.sp021756; PMID:16339017; PMID:20176630; PMCID:PMC2872731	rat/human	Recombinant alpha1beta3gamma2 GABAA receptors in transfected cells	GABA activation kinetics, whole-cell currents, and comparison with extrasynaptic receptor isoforms	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta3gamma2 GABAA channel -> fast synaptic inhibitory current	high		reviewed_relay_candidate	Exact complex is supported; neuronal localization and network-level inhibition are contextual, not TF evidence. GAD1/SLC6A12 remain separate source/transport processes. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0539	gaba-gad1_slc6a12 gabr_a2b3g2	GABA-GAD1_SLC6A12 GABR_A2B3G2	M21A-REUSE-0586	M21A-PAIR-EVID-997	PMID:22711532; PMCID:PMC3425235; DOI:10.3389/fnmol.2012.00035; PMID:9370445	rat/human	HEK293T cells expressing recombinant alpha2beta3gamma2 receptors; neuronal receptor-targeting models	Whole-cell GABA currents, THDOC/THIP modulation, surface expression, and synaptic-targeting comparisons	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha2beta3gamma2 GABAA channel -> synaptic inhibitory current	high		reviewed_relay_candidate	Exact complex is supported by recombinant current and localization studies; neuronal consequences are receptor-complex function, not a terminal transcriptional readout. GAD1/SLC6A12 remain separate synthesis/transport labels. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0540	gaba-gad1_slc6a12 gabr_a3b3e	GABA-GAD1_SLC6A12 GABR_A3B3E	M21A-REUSE-0587	M21A-PAIR-EVID-998	PMID:22319471; PMCID:PMC3262152; DOI:10.3389/fncel.2012.00001	human/rat	HEK293 cells expressing alpha3beta3epsilon GABAA receptors; locus-coeruleus expression context	GABA concentration-response and picrotoxin-sensitive spontaneous-current recordings; receptor isoform comparison	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha3beta3epsilon GABAA channel -> inhibitory anion current; epsilon-associated spontaneous activity	high		reviewed_relay_candidate	Exact alpha3beta3epsilon recombinant functional evidence is present, but efficient epsilon incorporation and native abundance are context dependent. GAD1/SLC6A12 are not receptor subunits. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0541	gaba-gad1_slc6a12 gabr_a3b3g2	GABA-GAD1_SLC6A12 GABR_A3B3G2	M21A-REUSE-0588	M21A-PAIR-EVID-999	PMID:20038526; PMCID:PMC2806416; DOI:10.1085/jgp.200910317; PMID:22319471	human/rat	HEK293 cells expressing recombinant alpha3beta3gamma2 receptors; synaptic neuronal context	Single-channel and whole-cell GABA activation kinetics; comparison with alpha1beta2gamma2; subtype pharmacology	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha3beta3gamma2 GABAA channel -> slower phasic inhibitory current	high		reviewed_relay_candidate	Exact receptor isoform and GABA activation are directly measured; slower synaptic-current properties are functional output, not TF evidence. GAD1/SLC6A12 remain separate. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0542	gaba-gad1_slc6a12 gabr_a3b3q	GABA-GAD1_SLC6A12 GABR_A3B3Q	M21A-REUSE-0589	M21A-PAIR-EVID-1000	PMID:22319471; PMCID:PMC3262152; DOI:10.3389/fncel.2012.00001; PMID:16412217; PMCID:PMC1363348	human/rat	HEK293 cells expressing alpha3beta3theta receptors; Xenopus oocytes for related alpha3theta assemblies; locus-coeruleus context	GABA concentration-response and whole-cell/two-electrode voltage-clamp pharmacology; theta-containing receptor assembly comparison	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha3beta3theta GABAA channel -> inhibitory anion current	high		reviewed_relay_candidate	The exact alpha3beta3theta combination is functionally supported in HEK293 cells, while the independent oocyte study used alpha3beta1theta; those contexts remain distinct. GAD1/SLC6A12 are not receptor components. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0543	gaba-gad1_slc6a12 gabr_a4b2d	GABA-GAD1_SLC6A12 GABR_A4B2D	M21A-REUSE-0590	M21A-PAIR-EVID-1001	PMID:18227274; PMCID:PMC2213567; DOI:10.1085/jgp.200709871; PMID:14966300	rat/human	Recombinant alpha4beta2delta GABAA receptors in outside-out membrane patches and Xenopus oocytes; extrasynaptic neuronal context	Rapid GABA application and single-channel/whole-cell recordings; comparison with alpha1beta2gamma2S	 receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta2delta GABAA channel -> extrasynaptic tonic inhibition	high		reviewed_relay_candidate	Exact receptor complex and GABA-gated current are supported; native extrasynaptic assignment is contextual. GAD1/SLC6A12 source/transport evidence is not merged with receptor activation. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0544	gaba-gad1_slc6a12 gabr_a4b3d	GABA-GAD1_SLC6A12 GABR_A4B3D	M21A-REUSE-0591	M21A-PAIR-EVID-1002	PMID:11495904; DOI:10.1074/JBC.M104318200; PMID:12145096; PMCID:PMC1573424; PMID:22319471	human/mouse	Mouse L(tk-) cells and human stable cell lines expressing alpha4beta3delta GABAA receptors	GABA concentration-response, FRET membrane-potential assay, whole-cell patch clamp, antagonist and neurosteroid modulation	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta3delta GABAA channel -> extrasynaptic depolarization/inhibitory tonic conductance	high		reviewed_relay_candidate	Exact complex and GABA response are directly measured; FRET depolarization depends on assay ionic conditions and does not define a TF pathway. GAD1/SLC6A12 are separate processes. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0545	gaba-gad1_slc6a12 gabr_a4b3g2	GABA-GAD1_SLC6A12 GABR_A4B3G2	M21A-REUSE-0592	M21A-PAIR-EVID-1003	PMID:11495904; DOI:10.1074/JBC.M104318200; PMID:20176630; PMCID:PMC2872731	human/mouse	Mouse L(tk-) cells and recombinant HEK/cell systems expressing alpha4beta3gamma2 receptors	GABA concentration-response and FRET/whole-cell electrophysiology; comparison with alpha4beta3delta and alpha1beta3gamma2	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta3gamma2 GABAA channel -> synaptic/extrasynaptic inhibitory anion current	high		reviewed_relay_candidate	Exact complex and GABA response are supported, but synaptic versus extrasynaptic localization is model dependent. GAD1/SLC6A12 remain separate processes. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0546	gaba-gad1_slc6a12 gabr_a5b3g2	GABA-GAD1_SLC6A12 GABR_A5B3G2	M21A-REUSE-0593	M21A-PAIR-EVID-1004	PMID:15199051; DOI:10.1074/jbc.M405653200; PMID:14667209; DOI:10.1021/jm034164c	rat/human	Recombinant alpha5beta3gamma2 GABAA receptors in expression systems/oocytes	GABA concentration-response and radioligand/pharmacology studies; subtype-selective ligand testing	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha5beta3gamma2 GABAA channel -> tonic inhibitory conductance	high		reviewed_relay_candidate	Primary evidence directly tests the alpha5beta3gamma2 complex, but some cited pharmacology focuses on benzodiazepine-site ligands rather than downstream neuronal output. GAD1/SLC6A12 are not receptor subunits. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0547	gaba-gad1_slc6a12 gabr_a6b3d	GABA-GAD1_SLC6A12 GABR_A6B3D	M21A-REUSE-0594	M21A-PAIR-EVID-1005	PMID:22319471; PMCID:PMC3262152; DOI:10.3389/fncel.2012.00001; PMID:18021290	rat/human	Recombinant alpha6beta3delta GABAA receptors in HEK293 cells; cerebellar/extrasynaptic context	GABA concentration-response and whole-cell current recordings; comparison with alpha6beta3gamma2 and other delta isoforms	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha6beta3delta GABAA channel -> extrasynaptic tonic inhibition	high		reviewed_relay_candidate	Exact alpha6beta3delta GABA activation is supported; native regional abundance and tonic-inhibition interpretation are model dependent. GAD1/SLC6A12 remain distinct source and transporter evidence. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0548	gaba-gad1_slc6a12 gabr_a6b3g2	GABA-GAD1_SLC6A12 GABR_A6B3G2	M21A-REUSE-0595	M21A-PAIR-EVID-1006	PMID:18021290; DOI:10.1016/j.neuropharm.2007.09.016; PMID:9380754	rat/human	Recombinant alpha6beta3gamma2 receptors in Xenopus oocytes and mouse L(tk-) cells	GABA concentration-response, etomidate/loreclezole modulation, and recombinant electrophysiology	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha6beta3gamma2 GABAA channel -> inhibitory synaptic/extrasynaptic current	high		reviewed_relay_candidate	Exact receptor combination and GABA-evoked current are directly measured; anesthetic modulation is not equivalent to a downstream TF pathway. GAD1/SLC6A12 are separate. No terminal TF was measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0549	gaba-gad1_slc6a13 gabbr1	GABA-GAD1_SLC6A13 Gabbr1		M21A-PAIR-EVID-1007	PMID:22660477; PMID:11588177; PMID:11008066; DOI:10.1016/S0893-133X(00)00145-7	human/rat	Recombinant GABAB1 extracellular-domain and heterologous GABAB receptor systems	GABA-site structural/functional mapping and heterodimer mutagenesis; comparison of GABAB1 alone with GABAB1/GABAB2	ligand-binding component of receptor complex	ligand_receptor_binding_or_activation	GABA binds the GABAB1 Venus-flytrap component; productive GABAB signaling requires the GABAB1-GABAB2 heterodimer	medium		reviewed_binding_only	GABAB1 carries the orthosteric ligand-binding site but is poorly surface expressed and does not form a complete signaling receptor alone. The queued GAD1/SLC6A13 label combines synthesis and transport with the receptor; SLC6A13 is not part of GABAB1. No terminal TF was measured.
M20A-CELLCHAT-REMAINING-0550	gaba-gad1_slc6a13 gabbr2	GABA-GAD1_SLC6A13 Gabbr2		M21A-PAIR-EVID-1008	PMID:11588177; PMID:16120656; PMID:10939334; DOI:10.1016/S0896-6273(00)00012-X	human/rat	Recombinant GABAB1/GABAB2 heterodimers in Xenopus laevis oocytes, BHK cells, and trafficking assays	GABAB2 intracellular-loop mutagenesis; baclofen/GABA-evoked GIRK/PLC responses only with GABAB1/GABAB2 coexpression; surface-trafficking analysis	obligate receptor-complex coupling component	ligand_receptor_binding_or_activation	GABAB2 supplies surface trafficking and G-protein coupling in the assembled GABAB1-GABAB2 receptor; no standalone GABA-GABAB2 activation edge	low		reviewed_unresolved	GABAB2 is required for signaling but does not provide the principal GABA orthosteric site; evidence is for the heterodimer, not GABAB2 alone. SLC6A13 is a GABA transporter and is not part of the receptor complex. No terminal TF was measured.
M20A-CELLCHAT-REMAINING-0551	gaba-gad1_slc6a13 gabr_a1b2	GABA-GAD1_SLC6A13 GABR_A1B2	M21A-REUSE-0596	M21A-PAIR-EVID-1009	PMID:7815361; PMID:15946973; DOI:10.1111/j.1460-9568.1992.tb00103.x	rat/human	recombinant alpha1beta2 GABAA receptors in transfected human cells/oocytes	rapid GABA application; whole-cell Cl- current recordings; pH modulation of GABA-activated current	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta2 GABAA ligand-gated anion channel -> inhibitory membrane current	high		reviewed_relay_candidate	Binary alpha1beta2 receptors are experimentally functional, although native abundance and assembly are context dependent. GAD1 is the GABA biosynthetic enzyme and SLC6A13 is a GABA transporter; neither is inferred as a receptor component. No TF measured. Module 21A receptor-complex promotion batch060 (2026-09-02): mature GABA activation of the exact recombinant GABAA subunit complex is raised to high at the receptor-proximal channel/function layer. GAD1/SLC6A synthesis and transport remain separate source context; native abundance, stoichiometry, localization, ionic conditions, and model-specific outputs remain bounded, with no terminal-TF or SCI claim.
