review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2475	Mmp12 Plaur	reviewed_binding_only	PMID:12195704; https://pubmed.ncbi.nlm.nih.gov/12195704/	Homo sapiens	Purified soluble uPAR and recombinant or tissue-associated metalloproteinases	Protease cleavage mapping and immunochemical epitope analysis of uPAR D1-D2 linker	Direct MMP12-mediated proteolytic processing of uPAR/PLAUR	ligand_receptor_binding_or_activation	MMP12 -> uPAR D1-D2 cleavage -> altered uPAR epitope/availability	medium	This is a direct protease-receptor processing edge, not evidence that uPAR activates MMP12 or that a canonical intracellular signaling relay follows in the cited assay.	null
M20A-EXT-2476	Mmp13 Lrp1	reviewed_binding_only	PMCID:PMC5146981; https://pmc.ncbi.nlm.nih.gov/articles/PMC5146981/; PMID:32694578	Homo sapiens	Primary human chondrocytes; recombinant full-length MMP13 and LRP1 ligand-binding clusters	MMP13 uptake/competition, RAP inhibition, LRP1 knockdown, purified-protein binding, hemopexin-domain mapping, and endocytosis assays	Direct MMP13 binding to LRP1 and receptor-mediated endocytic clearance	ligand_receptor_binding_or_activation	MMP13 hemopexin domain -> LRP1 clusters II/III -> endocytosis and lysosomal degradation	high	The direct edge is an endocytic/scavenger interaction without a demonstrated intracellular signaling relay; TIMP/ADAMTS co-endocytosis is a context, not a required direct ligand assignment.	null
M20A-EXT-2477	Mmp1a Cd44	reviewed_unresolved	PMID:10652271; PMID:22573325; https://pubmed.ncbi.nlm.nih.gov/10652271/; https://pubmed.ncbi.nlm.nih.gov/22573325/	Mus musculus exact pair not established	Mouse Mmp1a cancer models and comparator human CD44-MMP9 studies	Exact-pair search for murine Mmp1a-CD44 binding, receptor docking, cleavage, or perturbation; human MMP9-CD44 docking and mouse Mmp1a-PAR1 studies screened	No exact Mmp1a-CD44 molecular or pair-specific signaling evidence established	ligand_receptor_binding_or_activation	CD44-MMP9 comparator docking branch and Mmp1a-PAR1 comparator branch remain distinct	low	Human MMP9, not mouse Mmp1a, is the validated CD44 docking protease; mouse Mmp1a evidence supports PAR1-dependent invasion and cannot be transferred to CD44.	null
M20A-EXT-2478	Mmp1a Itga2	reviewed_unresolved	PMID:11359786; PMID:22573325; https://pubmed.ncbi.nlm.nih.gov/11359786/; https://pubmed.ncbi.nlm.nih.gov/22573325/	Mus musculus exact pair not established	Mouse Mmp1a cancer models; comparator human keratinocyte alpha2beta1 assays	Exact-pair search for murine Mmp1a-alpha2beta1 binding or relay; human MMP1-alpha2beta1 binding and mouse Mmp1a-PAR1 studies screened	No exact murine Mmp1a-ITGA2 molecular edge established	ligand_receptor_binding_or_activation	Human MMP1-alpha2beta1 docking/migration branch and mouse Mmp1a-PAR1 invasion branch remain separate	low	The direct alpha2beta1 evidence is for human MMP1/pro-MMP1; Mmp1a is a mouse MMP1 homologue, but homology alone is insufficient for exact-edge promotion.	null
M20A-EXT-2479	Mmp2 Ccr2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=MMP2+CCR2; PMID:16343467; https://pubmed.ncbi.nlm.nih.gov/16343467/	None established for exact pair	No exact MMP2-CCR2 primary model established	Exact-pair PubMed/PMC search for MMP2-CCR2 binding, cleavage, activation, or perturbation; chemokine-receptor induction of MMP2 by CCL11/CCR3 and CXCL12/CXCR4 screened	No exact MMP2-CCR2 molecular or receptor-dependent functional evidence established	ligand_receptor_binding_or_activation	CCR2 chemokine-ligand signaling and CCR3/CXCR4-driven MMP2 induction are comparator branches only	low	The cited chemokine study shows receptor-mediated induction of MMP2 by other chemokine receptors; it does not establish MMP2 as a CCR2 ligand or receptor agonist.	null
M20A-EXT-2480	Mmp2 Fgfr1	reviewed_relay_candidate	PMID:8692946; PMCID:PMC38937; DOI:10.1073/pnas.93.14.7069; https://pubmed.ncbi.nlm.nih.gov/8692946/	Homo sapiens and recombinant receptor systems	Recombinant FGFR1 ectodomain; CHO cells overexpressing FGFR1; vascular basement-membrane context	Purified MMP2 cleavage mapping, FGFR1 ectodomain release, FGF-binding assays, and TIMP2 inhibition	Direct MMP2 cleavage and ectodomain shedding of FGFR1 with loss of cell-surface FGF binding	receptor_proximal_relay	MMP2 -> FGFR1 Val368-Met369 cleavage/ectodomain shedding -> altered FGF binding and mitogenic/angiogenic signaling	high	This is receptor processing and signal attenuation rather than canonical ligand agonism; the cited work did not assign a terminal transcription factor.	null
M20A-EXT-2481	Mmp2 Pecam1	reviewed_binding_only	PMCID:PMC6385619; https://pmc.ncbi.nlm.nih.gov/articles/PMC6385619/	Rattus norvegicus and cell culture context	Rat retinal microvascular endothelial cells; diabetic rat retina	Hyperglycemia/diabetic-retina model, MMP2 treatment, PECAM1 immunoprecipitation, cleavage-site prediction, GM6001 inhibition, and PECAM1 abundance assays	MMP2 association and probable proteolytic loss of PECAM1	ligand_receptor_binding_or_activation	MMP2 -> PECAM1 surface cleavage/loss -> endothelial barrier and signaling context	medium	The paper supports interaction and MMP2-dependent PECAM1 loss but relies partly on predicted cleavage sites and does not establish a defined receptor-proximal signaling cascade.	null
M20A-EXT-2482	Mmp7 Cd151	reviewed_relay_candidate	PMID:16200075; DOI:10.1038/labinvest.3700351; https://pubmed.ncbi.nlm.nih.gov/16200075/	Homo sapiens	CaR-1 human rectal carcinoma cells; CD151 stable transfectants; human lung adenocarcinoma tissue	Yeast two-hybrid, co-immunoprecipitation, radiolabeled proMMP7 binding, confocal microscopy, in situ zymography, and antibody/inhibitor blockade	Direct CD151 capture and pericellular activation of proMMP7	receptor_proximal_relay	CD151 -> proMMP7 capture/activation -> pericellular proteolysis during invasion/remodeling	high	The reported edge is proMMP7 activation by CD151, not a conventional extracellular ligand agonist; downstream substrates vary by cell context.	null
M20A-EXT-2483	Mmp7 Cd44	reviewed_relay_candidate	PMID:11825873; PMCID:PMC155329; https://pubmed.ncbi.nlm.nih.gov/11825873/	Mus musculus and Homo sapiens	Human tumor cell lines; postpartum mouse uterus and lactating mammary epithelium; mouse CD44-null tissues	MMP7/CD44v3 binding and colocalization, CD44 reconstitution, pro-HB-EGF processing, ErbB4 phosphorylation, and CD44-null tissue analysis	CD44HSPG recruits MMP7 and organizes a proteolytic growth-factor receptor complex	receptor_proximal_relay	CD44HSPG -> MMP7/pro-HB-EGF complex -> HB-EGF release -> ErbB4 phosphorylation -> epithelial survival/remodeling	high	The direct docking interaction is heparan-sulfate-dependent and the proposed intracellular CD44-ErbB4 adaptor is not itself resolved; pair evidence is retained at the complex/pathway level.	null
M20A-EXT-2484	Mmp7 Erbb4	reviewed_relay_candidate	PMID:17638887; PMID:11825873; DOI:10.1158/0008-5472.CAN-07-0026; https://pubmed.ncbi.nlm.nih.gov/17638887/; https://pubmed.ncbi.nlm.nih.gov/11825873/	Mus musculus and Homo sapiens	C57MG mouse mammary epithelial cells; human/mouse epithelial and tumor models	MMP7 overexpression, ErbB4 processing and ICD localization, HB-EGF solubilization, proliferation/tumor assays, and CD44HSPG complex studies	MMP7-dependent ErbB4 ligand release and receptor processing	receptor_proximal_relay	MMP7 -> HB-EGF release/ErbB4 processing -> ErbB4 ICD/nuclear signaling -> mammary epithelial proliferation and tumorigenesis	high	MMP7 does not act as the canonical ErbB4 ligand; it processes HB-EGF/ErbB4 within a receptor-associated proteolytic complex.	null
M20A-EXT-2485	Mmp7 Sdc1	reviewed_relay_candidate	PMID:16286510; PMID:19668337; PMCID:PMC2719060; DOI:10.1083/jcb.200508010; DOI:10.1371/journal.pone.0006565; https://pubmed.ncbi.nlm.nih.gov/16286510/; https://pubmed.ncbi.nlm.nih.gov/19668337/	Mus musculus and Homo sapiens	Mouse lung injury and Mmp7-null models; human and mouse airway epithelial cultures	Mmp7 genetic deletion, injury/wound closure, SDC1 shedding, integrin activation-state assays, and MMP inhibition	Direct MMP7-mediated SDC1 ectodomain shedding with integrin-dependent functional output	receptor_proximal_relay	MMP7 -> SDC1 shedding -> alpha2beta1 integrin activation-state change -> re-epithelialization and wound closure	medium	The paper establishes proteolytic processing and downstream migration but not a canonical ligand-receptor binding event or a unique intracellular SDC1 signaling adaptor.	null
M20A-EXT-2486	Mmp9 Cd44	reviewed_relay_candidate	PMID:10652271; PMCID:PMC316345; https://pubmed.ncbi.nlm.nih.gov/10652271/	Homo sapiens and Mus musculus	Human tumor cells and normal keratinocytes; tumor invasion/angiogenesis models	CD44-dependent MMP9 surface localization, MMP9/TGF-beta cleavage assays, CD44 perturbation, invasion and angiogenesis assays	CD44 docking of MMP9 enables localized proteolysis and latent TGF-beta activation	receptor_proximal_relay	CD44 -> surface MMP9 localization -> latent TGF-beta activation -> tumor invasion and angiogenesis	high	The paper supports CD44 as a docking receptor/scaffold for MMP9, not MMP9 as a classical ligand that activates CD44; TGF-beta is the downstream signaling ligand.	null
