review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0558	lama2 itga1_itgb1	Lama2 ITGA1_ITGB1		M21A-PAIR-EVID-220	https://pubmed.ncbi.nlm.nih.gov/9361014/; https://doi.org/10.1074/jbc.272.46.29330	human	recombinant laminin-alpha2 short-arm/domain-VI fragments and adhesion/neurite systems	alpha1beta1-specific recognition, cell adhesion and neurite assays	direct fragment-integrin binding only	ligand_receptor_binding_or_activation	laminin-2 alpha1beta1 adhesion branch	high		reviewed_binding_only	Interaction was mapped to the laminin-alpha2 short arm/domain VI; downstream kinase relay was not established and intact laminin-211 context remains important.
M20A-EXT-0570	lama5 itga1_itgb1	Lama5 ITGA1_ITGB1		M21A-PAIR-EVID-221	https://pubmed.ncbi.nlm.nih.gov/18635166/	human	HCC cells and alpha5-containing laminin adhesion systems	adhesion/recognition assays with alpha5-containing laminin	direct alpha5-laminin-alpha1beta1 recognition only	ligand_receptor_binding_or_activation	laminin-alpha5/alpha1beta1 ECM adhesion branch	medium		reviewed_binding_only	Exact alpha5-containing trimer and intracellular relay were not resolved.
M20A-EXT-0571	lama5 sv2a	Lama5 Sv2a		M21A-PAIR-EVID-222	https://doi.org/10.1074/jbc.275.1.451	electric ray	electric-ray synaptosomes and purified SV2	complex isolation and binding assay	SV2-family/alpha5-laminin complex; exact isoform unresolved	ligand_receptor_binding_or_activation	presynaptic matrix adhesion branch; SV2A assignment unresolved	low		reviewed_unresolved	Study used SV2-family protein, not isoform-resolved SV2A; no intracellular relay was measured.
M20A-EXT-0598	mmp2 mmp14_itgav_itgb3	Mmp2 MMP14_ITGAV_ITGB3	M21A-REUSE-0274	M21A-PAIR-EVID-223	https://pubmed.ncbi.nlm.nih.gov/11161720/; https://pubmed.ncbi.nlm.nih.gov/10861447/	human	MCF7 and BLM melanoma models	co-expression, immunoprecipitation, zymography, microscopy and invasion/migration assays	MMP2 docking/maturation through MT1-MMP-alphaVbeta3 complex; receptor-proximal function	downstream_pathway_function	MT1-MMP/TIMP2-dependent MMP2 activation and alphaVbeta3 invasion branch	high		reviewed_relay_candidate	Composite receptor context; no single linear intracellular pathway or TF endpoint was established.
M20A-EXT-0599	ncam1 l1cam	Ncam1 L1cam	M21A-REUSE-0275	M21A-PAIR-EVID-224	https://pmc.ncbi.nlm.nih.gov/articles/PMC2115980/; https://doi.org/10.1016/S0014-5793(99)01671-3	mouse and rat	N2A/ESb-MP cells, cerebellar neurons and PC12-E2	purified-protein, bead-aggregation and neurite assays	NCAM-containing cis-complex enhances L1-dependent adhesion; function	downstream_pathway_function	L1/NCAM adhesion and neurite-outgrowth branch	medium		reviewed_function_only	Evidence supports an NCAM-modulated L1 complex, not necessarily an isolated direct NCAM-L1 interface; exact downstream relay was not measured.
M20A-EXT-0600	ncam1 ncam1	Ncam1 Ncam1	M21A-REUSE-0276	M21A-PAIR-EVID-225	https://pubmed.ncbi.nlm.nih.gov/7961669/; https://pubmed.ncbi.nlm.nih.gov/10704499/	mouse and rat	NCAM-expressing cells, PC12-E2 and hippocampal neurons	homophilic binding, coculture, inhibitors and kinase-pathway perturbations	homophilic adhesion; receptor-proximal relay; function	downstream_pathway_function	NCAM-Fyn/FAK-PLCgamma-PKC-Ras/MEK-ERK neurite branch	high		reviewed_relay_candidate	Neuronal and context-dependent pathway; ERK is a pathway readout, not a terminal TF activation record.
M20A-EXT-0602	npnt complex 1 itga8_itgb1	Npnt complex 1 ITGA8_ITGB1	M21A-REUSE-0277	M21A-PAIR-EVID-226	https://pmc.ncbi.nlm.nih.gov/articles/PMC2757411/; https://pubmed.ncbi.nlm.nih.gov/19342381/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8916771/	mouse and chick	kidney development and periocular neural-crest models	recombinant binding, knockout/knockdown and FAK/ROCK inhibition	direct nephronectin-alpha8beta1 binding; receptor activation; function	downstream_pathway_function	NPNT-alpha8beta1-FAK-Rho/ROCK migration and GDNF/RET-linked kidney branch	high		reviewed_relay_candidate	Complex 1 is not independently molecularly resolved from the second NPNT row; GDNF is a functional output, not a TF endpoint.
M20A-EXT-0603	npnt complex 2 itga8_itgb1	Npnt complex 2 ITGA8_ITGB1	M21A-REUSE-0278	M21A-PAIR-EVID-227	https://pmc.ncbi.nlm.nih.gov/articles/PMC2757411/; https://pubmed.ncbi.nlm.nih.gov/19342381/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8916771/	mouse and chick	kidney development and periocular neural-crest models	same exact NPNT-alpha8beta1 binding, knockout/knockdown and FAK/ROCK evidence	direct nephronectin-alpha8beta1 binding; receptor activation; function	downstream_pathway_function	NPNT-alpha8beta1-FAK-Rho/ROCK migration and GDNF/RET-linked kidney branch	high		reviewed_relay_candidate	Evidence is shared with complex 1; do not interpret the two queue rows as two independently proven receptor complexes.
M20A-EXT-0605	ntn4 unc5b	Ntn4 Unc5b	M21A-REUSE-0279	M21A-PAIR-EVID-228	https://pubmed.ncbi.nlm.nih.gov/18719102/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2902137/; https://pmc.ncbi.nlm.nih.gov/articles/PMC3909532/	human and mouse	endothelial/VSMC and angiogenesis models	Fc-receptor binding, co-IP, siRNA, migration and tube assays	UNC5B recruitment into a neogenin-NTN4 receptor complex; receptor-proximal function	downstream_pathway_function	neogenin-UNC5B guidance/angiogenesis-Src/FAK-PI3K-AKT-ERK/S6 branch	medium		reviewed_relay_candidate	Primary evidence supports NTN4 binding to neogenin with UNC5B recruitment, not isolated NTN4-UNC5B binding; receptor-independent NTN4 outputs occur in some contexts.
M20A-EXT-0606	ntn4 unc5d	Ntn4 Unc5d	M21A-REUSE-0280	M21A-PAIR-EVID-229	https://pubmed.ncbi.nlm.nih.gov/21216843/; https://doi.org/10.1093/cercor/bhq265	mouse	developing sensory cortex	cell-surface binding and exogenous NTN4 survival assay	exact ligand-receptor binding; receptor-associated function	downstream_pathway_function	NTN4-UNC5D layer-4 cortical cell-survival branch	medium		reviewed_function_only	No intracellular relay or kinase pathway was directly measured; UNC5D was insufficient in deep-layer cells.
M20A-EXT-0607	thbs2 sdc4	Thbs2 Sdc4	M21A-REUSE-0281	M21A-PAIR-EVID-230	https://pubmed.ncbi.nlm.nih.gov/40973793/; https://doi.org/10.1038/s41388-025-03569-9	human and mouse	lung adenocarcinoma CAF/tumor models	spatial/single-cell analyses, binding and THBS2/SDC4 functional perturbations	direct/contextual THBS2-SDC4 association; cellular function	downstream_pathway_function	THBS2-SDC4 EMT and tumor-progression branch	medium		reviewed_function_only	Direct affinity was not quantified and SDC4 intracellular signaling was not mapped; EMT-associated TF readouts were not promoted.
M20A-EXT-0616	vwf gp complex	Vwf GP complex	M21A-REUSE-0282	M21A-PAIR-EVID-231	https://pubmed.ncbi.nlm.nih.gov/7523416/; https://doi.org/10.1182/blood-2002-03-0806; https://pmc.ncbi.nlm.nih.gov/articles/PMC1895591/	human and mouse	platelets and thrombosis models	VWF/botrocetin or shear stimulation, kinase inhibition, immunoprecipitation and aggregation assays	direct VWF binding to GPIb-IX-V; receptor-complex activation; function	downstream_pathway_function	VWF-GPIb-IX-V-Src/Lyn-Syk-SLP76-PI3K-Btk-PLCgamma2/PKC and alphaIIbbeta3 activation branch	high		reviewed_relay_candidate	The receptor is a multimeric GP Ib-IX-V complex; individual-subunit attribution and terminal TF involvement are not established.
