review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1342	klk4 f2r	Klk4 F2r	M21A-REUSE-1179	M21A-PAIR-EVID-1758	DOI:10.1074/jbc.M709493200; https://www.sciencedirect.com/science/article/pii/S0021925820493329	human; mouse	PAR1-LMF cells; PAR-expressing heterologous cell systems; prostate cancer tissue	activated recombinant KLK4, calcium-flux dose response, PAR1/PAR2/PAR4 selectivity, and receptor-dependent signaling assays	proteolytic PAR1 activation with receptor-proximal calcium relay	receptor_proximal_relay	KLK4–PAR1/F2R → G-protein/Ca2+ signaling	high		reviewed_relay_candidate	The primary study supports direct PAR1 activation in engineered receptor systems and prostate-cancer co-expression; it does not establish a single universal in vivo cell context or a terminal TF. Module 21A cytokine/adhesion/protease promotion batch072 (2026-09-02): exact ligand–receptor complex binding and receptor-proximal or bounded functional relay are raised to high at the validated layer. Exact complex orientation, cofactor, processed-ligand, species, model, assay, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1343	klk4 f2rl1	Klk4 F2rl1	M21A-REUSE-1180	M21A-PAIR-EVID-1759	DOI:10.1074/jbc.M709493200; https://www.sciencedirect.com/science/article/pii/S0021925820493329	human; mouse	PAR2-LMF cells; PAR-expressing heterologous cell systems; prostate cancer tissue	KLK4 cleavage of PAR2 activation peptide, calcium flux, ERK1/2 phosphorylation, PAR2 knockdown, and prostate-cancer co-expression	proteolytic PAR2 activation with receptor-proximal calcium/ERK relay	receptor_proximal_relay	KLK4–PAR2/F2RL1 → Ca2+/ERK signaling	high		reviewed_relay_candidate	Direct signaling was measured in engineered receptor cells; prostate-cancer relevance is based on co-expression and cell-line assays, not a universal physiological context; no terminal TF was assigned. Module 21A cytokine/adhesion/protease promotion batch072 (2026-09-02): exact ligand–receptor complex binding and receptor-proximal or bounded functional relay are raised to high at the validated layer. Exact complex orientation, cofactor, processed-ligand, species, model, assay, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1344	klk5 f2rl1	Klk5 F2rl1	M21A-REUSE-1181	M21A-PAIR-EVID-1760	PMID:16800746; PMID:17625593; PMCID:PMC4807278	human; rat; mouse	KNRK-PAR2 cells; human oral squamous-cell carcinoma cells; skin/keratinocyte models	KLK5 cleavage of PAR2 activation sequences, calcium-flux desensitization, PAR2-dependent calcium mobilization, RelA nuclear translocation, and PAR2 activation assays	proteolytic PAR2 activation with receptor-proximal calcium relay	receptor_proximal_relay	KLK5–PAR2/F2RL1 → Ca2+/NF-kappaB inflammatory branch	high		reviewed_relay_candidate	Direct receptor activation is supported, while RelA/NF-kappaB and inflammatory outputs are downstream functional evidence and are not treated as proof of a direct KLK5–TF edge. Module 21A cytokine/adhesion/protease promotion batch072 (2026-09-02): exact ligand–receptor complex binding and receptor-proximal or bounded functional relay are raised to high at the validated layer. Exact complex orientation, cofactor, processed-ligand, species, model, assay, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1345	klk6 f2r	Klk6 F2r	M21A-REUSE-1182	M21A-PAIR-EVID-1761	PMID:16800746; PMID:23647384; PMCID:PMC4097186	human; mouse; rat	primary mouse cerebellar granule neurons; NSC34 motoneurons; rat/mouse PAR systems	KLK6 exposure, PAR1-selective lipopeptide inhibition, PAR1 genetic deletion, ERK1/2 phosphorylation, and neuron-injury assays	proteolytic PAR1 activation with receptor-proximal ERK relay	receptor_proximal_relay	KLK6–PAR1/F2R → PI3K/MEK–ERK1/2 signaling	high		reviewed_relay_candidate	The exact PAR1 relay is supported in neuronal models, but KLK6 can signal through multiple PARs and B2R-dependent mechanisms in other systems; neurotoxicity is a downstream context, not a universal output. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1346	klk6 f2rl1	Klk6 F2rl1	M21A-REUSE-1183	M21A-PAIR-EVID-1762	PMID:16800746; PMID:18778305; PMID:23647384; PMCID:PMC2692621	human; mouse; rat	astroglial and neuronal cell lines; primary mouse neurons; PAR2-expressing KNRK cells	KLK6 exposure, PAR2 agonist desensitization, PAR2/PAR1 inhibitors, calcium flux, ERK1/2 activation, and PAR-dependent neurotoxicity assays	proteolytic PAR2 activation with receptor-proximal calcium/ERK relay	receptor_proximal_relay	KLK6–PAR2/F2RL1 → Ca2+/ERK signaling	high		reviewed_relay_candidate	Evidence is model- and cell-type-dependent; the same protease can engage PAR1, PAR2, or non-PAR B2R pathways, so no single downstream output or terminal TF is generalized. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1347	klk7 f2rl1	Klk7 F2rl1		M21A-PAIR-EVID-1763	PMID:17625593; PMID:40753921; https://pubmed.ncbi.nlm.nih.gov/?term=KLK7+F2RL1	human; mouse	KNRK-PAR2 cells; HPV cervical carcinoma mouse/HEK293T reporter models	direct skin-KLK/PAR2 calcium assay; later KLK5/KLK7/KLK14 PAR2 reporter and combination experiments	no qualifying isolated KLK7–PAR2 activation edge	ligand_receptor_binding_or_activation	KLK7/PAR2 family-context search; no isolated mature KLK7→PAR2 relay promoted	low		reviewed_unresolved	Stefansson et al. found KLK7 did not induce PAR2 signaling, while later work evaluates KLK7 in a KLK5/KLK14-dependent cervical-carcinoma context; the combined or indirect result does not establish an isolated direct KLK7–PAR2 edge.
M20A-CELLCHAT-REMAINING-1348	klk8 f2r	Klk8 F2r	M21A-REUSE-1184	M21A-PAIR-EVID-1764	PMID:34552064; PMCID:PMC8458432; DOI:10.1038/s41419-021-04149-x	human; mouse	RKO and SW480 colorectal cancer cells; nude-mouse xenograft and metastasis models	KLK8 overexpression, PAR1 antagonist SCH79797, PAR2 antagonist control, proliferation/migration/invasion/EMT assays, and xenograft inhibition	PAR1-dependent cellular function without direct KLK8 cleavage assay	downstream_pathway_function	KLK8–PAR1/F2R-associated EMT, proliferation, invasion, and metastasis branch	low		reviewed_function_only	The study supports PAR1-dependent functional attenuation, but does not directly demonstrate KLK8 binding or cleavage of PAR1; antagonist sensitivity is not promoted to a direct molecular edge or terminal TF assignment.
M20A-CELLCHAT-REMAINING-1349	l1cam l1cam	L1cam L1cam		M21A-PAIR-EVID-1765	PMID:2627381; DOI:10.1016/0896-6273(89)90048-2; PMID:2295682; PMCID:PMC2115980	mouse; chick	nervous-system neurons; purified L1-coated substrates; L1-positive neural cell lines	purified L1 adhesion substrate, Fab blockade, neurite outgrowth, bead/cell aggregation, and L1 antibody inhibition	L1CAM homophilic cell-adhesion interaction	ligand_receptor_binding_or_activation	L1CAM homophilic adhesion and neurite-outgrowth branch	medium		reviewed_binding_only	The exact homophilic adhesion is supported, but MAPK, FGFR, or neurite outputs were not used to infer a direct intracellular relay for this pair; no terminal TF was assigned.
M20A-CELLCHAT-REMAINING-1350	lair1 lilrb4a	Lair1 Lilrb4a		M21A-PAIR-EVID-1766	PMID:19283782	human; mouse	purified recombinant LAIR-1/LILRB4 ectodomains; collagen-coated SPR and bead-binding systems	SPR and multivalent bead-binding assays comparing purified LAIR-1 and LILRB4 binding	weak direct receptor–receptor binding	ligand_receptor_binding_or_activation	LAIR1–LILRB4 weak immune-receptor association	low		reviewed_binding_only	The reported human LAIR-1–LILRB4 interaction is extremely weak (approximate Kd >200 micromolar) and is not established as a physiological ligand–receptor pair or receptor-proximal relay; collagen binding is the better-supported LAIR1 biology.
M20A-CELLCHAT-REMAINING-1351	lair1 pira2	Lair1 Pira2		M21A-PAIR-EVID-1767	PMID:19283782; https://pubmed.ncbi.nlm.nih.gov/?term=LAIR1+PIRA2	human; mouse	purified LAIR1/LILRB4 comparator systems; no exact PIRA2 model	bounded exact-pair and related inhibitory-receptor search; purified collagen and LAIR1/LILRB4 binding comparator audit	no qualifying exact LAIR1–PIRA2 interaction	ligand_receptor_binding_or_activation	none	low		reviewed_unresolved	LAIR1 collagen-receptor and LILRB4 comparator evidence were found separately; PIRA2 is a distinct PIR-family immunoreceptor and no exact binding, activation, or receptor-dependent function was located.
M20A-CELLCHAT-REMAINING-1352	lama2 adgrg6	Lama2 Adgrg6	M21A-REUSE-1185	M21A-PAIR-EVID-1768	PMID:25695270; PMCID:PMC4335265; DOI:10.1016/j.neuron.2014.12.057	mouse; zebrafish; human protein context	primary mouse Schwann cells, astrocytes, meningeal fibroblasts; COS-7/hGPR126 cells; zebrafish peripheral nerves	GPR126-NTF co-immunoprecipitation with laminin-alpha2, ligand-binding assays, purified laminin-211 cAMP assays under mechanical force, Lama2/Gpr126 genetics, and myelination rescue	laminin-211/ADGRG6 physical interaction with context-dependent receptor-proximal cAMP relay	receptor_proximal_relay	LAMA2-containing laminin-211 → ADGRG6/GPR126 → cAMP/PKA and Schwann-cell myelination	high		reviewed_relay_candidate	The exact alpha2 chain is supported as part of laminin-211, but laminin-211 can suppress basal GPR126 signaling under static conditions and facilitate signaling under mechanical/polymerizing conditions; this is not a uniformly activating ligand claim. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1353	lck cd8 receptor	Lck CD8 receptor	M21A-REUSE-1186	M21A-PAIR-EVID-1769	PMID:8814252; PMCID:PMC4248239; PMCID:PMC9810533	human; mouse	Jurkat cells; primary mouse OT-I/CTL and CD8 T-cell models	co-immunoprecipitation and CD8/LCK mutant studies, TIRF/FRET imaging, receptor-binding perturbation, endogenous knock-in LCK mutants, and TCR signaling/response assays	intracellular kinase–coreceptor association	receptor_proximal_relay	CD8–LCK → TCR/CD3 ITAM phosphorylation and early T-cell signaling	high		reviewed_relay_candidate	This is an intracellular receptor-proximal association, not an extracellular ligand–receptor interaction; CD8-bound versus free LCK contributions are context-dependent and no terminal TF was assigned. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1354	lgals9 bcr_cd45_cd22	Lgals9 BCR_CD45_CD22	M21A-REUSE-1187	M21A-PAIR-EVID-1770	PMID:30120234; PMCID:PMC6098069; PMID:30120235; PMCID:PMC6098130; DOI:10.1038/s41467-018-05770-9; DOI:10.1038/s41467-018-05771-8	human; mouse	primary human tonsillar B cells; primary murine naive B cells; B-cell lines	Galectin-9 pull-down/far-western and co-immunoprecipitation, super-resolution colocalization, recombinant Gal9 treatment, CD45/CD22/Lyn/SHP-1 phosphorylation, calcium flux, NFAT1 translocation, and BCR activation assays	lectin-mediated receptor-complex association with proximal inhibitory relay	receptor_proximal_relay	LGALS9 → CD45/IgM-BCR/CD22 complex → Lyn–CD22–SHP-1 → Ca2+/NFAT1/BCR suppression	high		reviewed_relay_candidate	The composite BCR_CD45_CD22 node represents a glycan-organized receptor complex; direct Gal9 binding is strongest for CD45 and IgM-BCR, while CD22 association and downstream suppression are complex-level consequences, not a claim that Gal9 directly binds every component. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1355	lgals9 cd44	Lgals9 Cd44	M21A-REUSE-1188	M21A-PAIR-EVID-1771	PMID:34411088; https://pubmed.ncbi.nlm.nih.gov/18579572/	human; mouse	human neutrophils and primary T cells; B16F10 and Colon26 tumor models	Gal9/CD44 colocalization and release studies, recombinant Gal9 treatment, anti-CD44 blockade, LCK phosphorylation and T-cell activation readouts; tumor-cell adhesion/migration assays	lectin binding with receptor-proximal LCK activation	receptor_proximal_relay	LGALS9–CD44 → LCK/T-cell activation and adhesion modulation	high		reviewed_relay_candidate	Direct Gal9–CD44 association and LCK-linked functional effects are supported in defined immune contexts, but Gal9 glycan binding is multivalent and cell-type dependent; no terminal TF was assigned. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1357	lgals9 ighm	Lgals9 Ighm	M21A-REUSE-1189	M21A-PAIR-EVID-1772	PMID:30120235; PMCID:PMC6098130; DOI:10.1038/s41467-018-05771-8	human protein context; mouse	primary murine naive B cells; A20 B cells expressing IgM; Jurkat negative-control cells	Gal9 pull-down/mass spectrometry, stringent-lysis immunoblotting, far-western direct-binding assay, dSTORM/single-particle tracking, recombinant Gal9 treatment, BCR calcium/signaling assays, and CD45/CD22 colocalization	lectin binding with IgM-BCR clustering and proximal inhibitory relay	receptor_proximal_relay	LGALS9–IgM-BCR → CD45/CD22 complex organization → reduced BCR calcium/NFAT signaling	high		reviewed_relay_candidate	Direct Gal9–IgM-BCR binding is supported, but the downstream effect is a multivalent glycan-lattice and receptor-complex mechanism; it does not establish a one-to-one classical ligand–GPCR relay or a terminal TF. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1358	lgals9 p4hb	Lgals9 P4hb		M21A-PAIR-EVID-1773	PMID:21670307; PMCID:PMC5881768	mouse; human	PhaRST6 human T-cell model; purified T-cell membrane proteins; Th2-cell surface PDI	galectin-9 affinity chromatography, mass spectrometry identification of P4HB/PDI, co-immunoprecipitation, PDI surface-retention and T-cell migration assays	direct LGALS9 binding to cell-surface P4HB/PDI with downstream redox and beta3-integrin-linked migration	ligand_receptor_binding_or_activation;downstream_pathway_function	LGALS9-P4HB/PDI cell-surface lattice; redox control and T-cell migration	medium-high		reviewed_binding_only	P4HB is an atypical exofacial PDI target rather than a canonical signaling receptor; the study supports direct binding and a cellular output but does not establish a receptor-proximal kinase or TF relay. The exact submitted species/cell-state pairing is not an SCI receiver-cell result.
M20A-CELLCHAT-REMAINING-1359	lgals9 ptprc	Lgals9 Ptprc		M21A-PAIR-EVID-1774	https://pubmed.ncbi.nlm.nih.gov/?term=LGALS9+PTPRC; PMID:17897956	human; mouse	no exact LGALS9-PTPRC receptor model identified	bounded PubMed/PMC/publisher search for exact LGALS9-CD45/PTPRC binding and signaling; related galectin-glycan/CD45 compartmentalization evidence only	no qualifying exact LGALS9-PTPRC molecular or receptor-proximal edge	ligand_receptor_binding_or_activation	LGALS9-CD45/PTPRC exact branch unresolved; galectin-glycan/TCR-CD45 organization is a different context	low		reviewed_unresolved	Galectin-family binding to CD45 or glycan-dependent T-cell organization cannot be transferred to an exact LGALS9-PTPRC interaction without a primary pair-specific assay. No downstream pathway or terminal TF was assigned.
M20A-CELLCHAT-REMAINING-1360	lif lifr_il6st	Lif LIFR_IL6ST	M21A-REUSE-1190	M21A-PAIR-EVID-1775	PMID:9242667; PMID:9712900; PMID:22645143; DOI:10.1074/jbc.M112.378240	mouse; human; rat	LIF-responsive murine myeloid M1-UR21 cells; receptor-chimera and gp130-mutant systems; mouse retina/RPE; cytokine-responsive mammalian cells	LIF stimulation, receptor-complex/domain perturbation, gp130/STAT3 phosphorylation, conditional gp130/STAT3 deletion, retinal functional readouts	LIF activates the assembled LIFR-gp130 receptor complex and receptor-proximal JAK/STAT3 with ancillary MAPK/PI3K outputs	receptor_proximal_relay;downstream_pathway_function	LIF-LIFR-gp130-JAK/STAT3; gp130-linked ERK/PI3K branch	high	STAT3	reviewed_relay_candidate	The exact CellChat receptor token is a complex shorthand, not a binary LIFR-only interaction. LIFR/gp130 branch evidence is strong in comparator models, while tissue-specific branch weights and SCI receiver-cell usage remain unresolved. STAT3 is a measured signaling endpoint, not a claim that all downstream transcription is STAT3-exclusive. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1361	lpar1 adgre5	Lpar1 Adgre5	M21A-REUSE-1191	M21A-PAIR-EVID-1776	PMID:21978933; PMCID:PMC6697138; DOI:10.1158/0008-5472.CAN-11-2381	human	LNCaP, DU145, and PC3 human prostate cancer cells; CHO co-expression system	LPAR1-CD97 co-immunoprecipitation and proximity ligation, CD97 depletion/rescue, LPA-stimulated RHO-GTP, ERK, AKT, and Matrigel invasion assays	exact LPAR1-ADGRE5/CD97 cis-heteromerization amplifies LPA-dependent GPCR-RHO/ERK signaling and invasion	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LPA-LPAR1 plus ADGRE5/CD97 receptor heteromer; G alpha12/13-RHOA-ERK/AKT	high		reviewed_relay_candidate	The primary study establishes an LPAR1-CD97 receptor complex and LPA-dependent output in prostate cancer models; it does not establish LPA2/3 usage, SCI cell-state behavior, or a terminal TF. ADGRE5 is a receptor co-regulator here, not the primary LPA ligand-binding receptor. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
M20A-CELLCHAT-REMAINING-1362	lpar2 adgre5	Lpar2 Adgre5		M21A-PAIR-EVID-1777	PMID:21978933; PMCID:PMC6697138; https://pubmed.ncbi.nlm.nih.gov/?term=LPAR2+ADGRE5	human	LNCaP, DU145, and PC3 models were used for the related LPAR1-CD97 branch; no exact LPAR2-CD97 model	pair-specific PubMed/PMC/publisher search; LPAR1-CD97 heteromerization and LPA signaling were tested, but LPAR2 was not the exact partner	no qualifying exact LPAR2-ADGRE5 binding or receptor-proximal relay	ligand_receptor_binding_or_activation	LPAR2-ADGRE5 exact branch unresolved; do not transfer the LPAR1 heteromer result	low		reviewed_unresolved	The cited primary study explicitly centers on LPAR1. Shared LPA-family signaling and expression correlation do not establish an LPAR2-CD97 complex or its intracellular output. No terminal TF was assigned.
M20A-CELLCHAT-REMAINING-1363	lpar3 adgre5	Lpar3 Adgre5		M21A-PAIR-EVID-1778	PMID:21978933; PMCID:PMC6697138; https://pubmed.ncbi.nlm.nih.gov/?term=LPAR3+ADGRE5	human	LNCaP, DU145, and PC3 models were used for the related LPAR1-CD97 branch; no exact LPAR3-CD97 model	pair-specific PubMed/PMC/publisher search; LPAR1-CD97 heteromerization and LPA signaling were tested, but LPAR3 was not the exact partner	no qualifying exact LPAR3-ADGRE5 binding or receptor-proximal relay	ligand_receptor_binding_or_activation	LPAR3-ADGRE5 exact branch unresolved; do not transfer the LPAR1 heteromer result	low		reviewed_unresolved	The cited primary study explicitly centers on LPAR1. Shared LPA-family signaling and expression correlation do not establish an LPAR3-CD97 complex or its intracellular output. No terminal TF was assigned.
M20A-CELLCHAT-REMAINING-1364	lrfn4 ptprd	Lrfn4 Ptprd	M21A-REUSE-1192	M21A-PAIR-EVID-1779	PMCID:PMC4578660; PMCID:PMC7360590; PMID:29348429	mouse; rat; human	HEK293T/hippocampal neuron co-cultures; recombinant LAR-RPTP ectodomains and SALM3/LRFN4 constructs	cell aggregation and extracellular-domain binding, splice-insert perturbation, heterologous synapse-formation assays, Salm3-loss mouse synaptic phenotyping	exact SALM3/LRFN4-PTPRD trans-synaptic adhesion complex promotes presynaptic differentiation	ligand_receptor_binding_or_activation;downstream_pathway_function	LRFN4/SALM3-LAR-RPTP synapse-organizer branch; PTPRD splice-dependent adhesion	high		reviewed_relay_candidate	The strongest primary study supports SALM3/LRFN4 binding to the LAR-RPTP family and synaptogenic output, with splice dependence. It does not measure a defined intracellular phosphatase substrate or terminal TF, and the exact PTPRD isoform must be retained as a splice-context variable. Module 21A protease/adhesion/cytokine/lipid promotion batch073 (2026-09-02): exact ligand–receptor, receptor-complex, or bounded functional relay is raised to high at the validated layer. Source-processing, complex orientation, splice, species, model, assay, partial-agonist, and context boundaries remain explicit; no terminal-TF or SCI claim is made.
