review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0753	gjc1 gja5	Gjc1 Gja5	M21A-REUSE-0748	M21A-PAIR-EVID-1194	PMID:17189315; PMCID:PMC1861779	mouse Cx40/Cx45 constructs; human HeLa cells	HeLa cells expressing mouse Cx40/Gja5 or Cx45/Gjc1	Dual whole-cell voltage clamp; Cx40/Cx45 heterotypic junctional conductance, unitary transitions, and asymmetric voltage gating	gap-junction channel/functional coupling edge	downstream_pathway_function	Cx45/Cx40 heterotypic gap junction -> rectifying electrical coupling and intercellular signal transfer	medium-high		reviewed_function_only	The exact heterotypic channel is directly measured in a transfected HeLa model; native cell-type pairing and tissue-level consequences are not established by this assay. This is gap-junction function, not ligand-receptor signaling; no TF measured.
M20A-CELLCHAT-REMAINING-0754	gjc1 gja6	Gjc1 Gja6		M21A-PAIR-EVID-1195	NCBI:Gene414089; PMID:17189315; PMID:12011467; https://pubmed.ncbi.nlm.nih.gov/?term=Gjc1+Gja6+Cx45+Cx33	mouse/rat	Cx45/Cx40 and Cx45/Cx43 comparator systems; no exact Cx45/Cx33 model located	Exact-pair PubMed/PMC/publisher search; no qualifying dual-patch, junctional-conductance, or dye-transfer assay located	no qualifying exact gap-junction edge	downstream_pathway_function	none	low		reviewed_unresolved	The cited Cx45 studies do not test mouse Cx33/Gja6. Gja6/Cx33 evidence was not transferred from Cx40, Cx43, or Cx45 family members. No TF measured.
M20A-CELLCHAT-REMAINING-0755	gjc1 gjc1	Gjc1 Gjc1	M21A-REUSE-0749	M21A-PAIR-EVID-1196	PMID:12011467; PMID:15048573	mouse Cx45 construct; human HeLa cells	HeLa cells expressing mouse Cx45/Gjc1; paired Cx45-expressing cells	Dual whole-cell voltage clamp; homotypic Cx45 junctional conductance, single-channel conductance, and fast/slow voltage gating	gap-junction channel/functional coupling edge	downstream_pathway_function	Cx45/Cx45 homotypic gap junction -> voltage-dependent electrical coupling	medium-high		reviewed_function_only	The exact homotypic channel is directly measured in transfected HeLa cells; native nodal-cell stoichiometry and tissue-level conduction are context dependent. This is gap-junction function, not ligand-receptor signaling; no TF measured.
M20A-CELLCHAT-REMAINING-0756	glu-nrxn1_cbln1 grid2	Glu-NRXN1_CBLN1 Grid2	M21A-REUSE-0750	M21A-PAIR-EVID-1197	PMID:22457515; PMID:22117778; PMID:34936451	mouse	cultured mouse cerebellar granule cells and recombinant/heterologous NRXN1beta, Cbln1, and Grid2/GluD2 systems	Binding, gel filtration, isothermal titration calorimetry, cross-linking, synaptogenic cell assays, and agonist-evoked electrophysiology of Cbln1/NRXN1beta-stabilized GluD2	receptor-complex/pathway edge	receptor_proximal_relay	NRXN1beta-Cbln1-Grid2/GluD2 trans-synaptic complex -> synapse organization and complex-stabilized cation-channel gating	high		reviewed_relay_candidate	The evidence is for an assembled trans-synaptic complex rather than an isolated GluD2 ectodomain edge. The electrophysiology study used glycine/D-serine gating after Cbln1/NRXN1beta cross-linking, not glutamate, and no terminal TF was measured.
M20A-CELLCHAT-REMAINING-0757	glu-slc17a6_gls gria1	Glu-SLC17A6_GLS Gria1	M21A-REUSE-0751	M21A-PAIR-EVID-1198	PMID:14645491; PMCID:PMC6740967	mammalian recombinant receptor; human subunits	HEK293 cells stably expressing human GluR1/GluA1 flip/flop receptors	Rapid and prolonged glutamate applications; whole-cell patch clamp; concentration-response, desensitization, and allosteric-modulator perturbations	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluA1/GRIA1 AMPA receptor -> ligand-gated cation current -> excitatory synaptic relay	medium		reviewed_relay_candidate	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are vesicular transport/biosynthetic context labels, not the receptor ligand or receptor subunits. Recombinant homomeric receptor data do not specify native tetramer stoichiometry. No TF measured.
M20A-CELLCHAT-REMAINING-0758	glu-slc17a6_gls gria2	Glu-SLC17A6_GLS Gria2	M21A-REUSE-0752	M21A-PAIR-EVID-1199	PMID:14645491; PMCID:PMC6740967	mammalian recombinant receptor; human subunits	HEK293 cells stably expressing human GluR2/GluA2 flip/flop receptors	Rapid and prolonged glutamate applications; whole-cell patch clamp; concentration-response, desensitization, and allosteric-modulator perturbations	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluA2/GRIA2 AMPA receptor -> ligand-gated cation current -> excitatory synaptic relay	medium		reviewed_relay_candidate	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are vesicular transport/biosynthetic context labels, not the receptor ligand or receptor subunits. GluA2 RNA editing and native tetramer context are not resolved by the recombinant homomer assay. No TF measured.
M20A-CELLCHAT-REMAINING-0759	glu-slc17a6_gls gria3	Glu-SLC17A6_GLS Gria3	M21A-REUSE-0753	M21A-PAIR-EVID-1200	PMID:14645491; PMCID:PMC6740967	mammalian recombinant receptor; human subunits	HEK293/AV12 cells stably expressing human GluR3/GluA3 flip/flop receptors	Rapid and prolonged glutamate applications; whole-cell patch clamp; concentration-response, desensitization, and allosteric-modulator perturbations	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluA3/GRIA3 AMPA receptor -> ligand-gated cation current -> excitatory synaptic relay	medium		reviewed_relay_candidate	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are vesicular transport/biosynthetic context labels, not the receptor ligand or receptor subunits. The GluA3 expression system and native assembly context are model dependent. No TF measured.
M20A-CELLCHAT-REMAINING-0760	glu-slc17a6_gls gria4	Glu-SLC17A6_GLS Gria4	M21A-REUSE-0754	M21A-PAIR-EVID-1201	PMID:14645491; PMCID:PMC6740967	mammalian recombinant receptor; human subunits	HEK293 cells stably expressing human GluR4/GluA4 flip/flop receptors	Rapid and prolonged glutamate applications; whole-cell patch clamp; concentration-response, desensitization, and allosteric-modulator perturbations	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluA4/GRIA4 AMPA receptor -> ligand-gated cation current -> excitatory synaptic relay	medium		reviewed_relay_candidate	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are vesicular transport/biosynthetic context labels, not the receptor ligand or receptor subunits. Recombinant homomeric receptor data do not specify native tetramer stoichiometry or synaptic localization. No TF measured.
M20A-CELLCHAT-REMAINING-0761	glu-slc17a6_gls grik1	Glu-SLC17A6_GLS Grik1	M21A-REUSE-0755	M21A-PAIR-EVID-1202	PMID:25139762; PMCID:PMC4172534	mammalian recombinant receptor; rat GluK1 construct	HEK-293T cells expressing recombinant rat GluK1a; whole-cell glutamate applications and concentration-response analysis	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK1/GRIK1 kainate receptor -> ligand-gated cation current with rapid desensitization	medium	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are source/handling labels and were not treated as receptor components. Recombinant receptor pharmacology does not establish native synaptic assembly or a TF endpoint. No TF measured.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0762	glu-slc17a6_gls grik1_grik4	Glu-SLC17A6_GLS GRIK1_GRIK4	M21A-REUSE-0756	M21A-PAIR-EVID-1203	PMID:25139762; PMCID:PMC4172534; PMID:20026616	mammalian recombinant receptor; rat GluK1/GluK4 constructs	HEK-293T whole-cell glutamate applications; concentration-response and desensitization analysis of GluK1/GluK4 heteromers	 receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK1/GluK4 kainate receptor complex -> ligand-gated cation current and high-affinity/desensitization branch	medium	The exact heteromer is supported by recombinant electrophysiology, but the source composite is not molecular glutamate. GluK4 requires a partner and native stoichiometry is not resolved; no TF measured.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0763	glu-slc17a6_gls grik1_grik5	Glu-SLC17A6_GLS GRIK1_GRIK5	M21A-REUSE-0757	M21A-PAIR-EVID-1204	PMID:25139762; PMCID:PMC4172534; PMID:23975096	mammalian recombinant receptor; rat GluK1/GluK5 constructs	HEK-293T whole-cell glutamate applications; concentration-response, desensitization, and agonist-site mutagenesis of GluK1/GluK5 heteromers	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK1/GluK5 kainate receptor complex -> ligand-gated cation current with high-affinity modulation	medium	The exact heteromer is supported in recombinant cells, but SLC17A6/VGLUT2 and GLS remain source/handling labels rather than the ligand itself. GluK5 requires a partner and native stoichiometry is context dependent; no TF measured.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0764	glu-slc17a6_gls grik2	Glu-SLC17A6_GLS Grik2	M21A-REUSE-0758	M21A-PAIR-EVID-1205	PMID:25139762; PMCID:PMC4172534; PMID:20007474	mammalian recombinant receptor; rat GluK2 construct	HEK-293T and outside-out patch recordings with recombinant rat GluK2; rapid glutamate applications and concentration-response analysis	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK2/GRIK2 kainate receptor -> ligand-gated cation current and desensitization	medium	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are source/handling labels, not receptor components. Recombinant GluK2 behavior and editing/stoichiometry are model dependent; no TF measured.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0765	glu-slc17a6_gls grik2_grik4	Glu-SLC17A6_GLS GRIK2_GRIK4	M21A-REUSE-0759	M21A-PAIR-EVID-1206	PMID:25139762; PMCID:PMC4172534; PMID:20026616	mammalian recombinant receptor; rat GluK2/GluK4 constructs	HEK-293T whole-cell and Xenopus oocyte voltage-clamp comparator assays; glutamate concentration-response and desensitization analysis of GluK2/GluK4 heteromers	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK2/GluK4 kainate receptor complex -> ligand-gated cation current with high-affinity activation and desensitization	medium	The exact heteromer is directly supported, but the submitted source is a glutamate-production/vesicular-handling composite rather than molecular glutamate. GluK4 requires a partner and native stoichiometry is not resolved; no TF measured.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0766	glu-slc17a6_gls grik2_grik5	Glu-SLC17A6_GLS GRIK2_GRIK5	M21A-REUSE-0760	M21A-PAIR-EVID-1207	PMID:25139762; PMCID:PMC4172534; PMID:20026616; PMID:33724189	mammalian recombinant receptor; rat GluK2/GluK5 constructs	HEK-293T whole-cell and outside-out patch electrophysiology; glutamate concentration-response, desensitization, mutagenesis, and heteromer functional validation	 receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK2/GluK5 kainate receptor complex -> ligand-gated cation current with high-affinity modulation and slow deactivation	medium	The exact heteromer is supported by primary electrophysiology and complex validation, but SLC17A6/VGLUT2 and GLS are not molecular glutamate. GluK5 requires a partner; native assembly and terminal TF are unresolved.		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0767	glu-slc17a6_gls grik3	Glu-SLC17A6_GLS Grik3	M21A-REUSE-0761	M21A-PAIR-EVID-1208	PMID:20007474; PMCID:PMC6666104; DOI:10.1523/JNEUROSCI.2724-09.2009	rat	recombinant GluK3-expressing cells and outside-out patches; hippocampal mossy-fiber presynaptic comparator	Fast glutamate applications, outside-out patch clamp, current-voltage analysis, desensitization kinetics, and spermine/UBP310 perturbations	receptor-complex/pathway edge	receptor_proximal_relay	glutamate -> GluK3/GRIK3 kainate receptor -> fast-transient ligand-gated cation current with strong desensitization and inward rectification	medium		reviewed_relay_candidate	The mature ligand is glutamate; SLC17A6/VGLUT2 and GLS are source/handling labels and were not treated as receptor components. GluK3 activation is concentration- and voltage-dependent, and no terminal TF was measured.
M20A-CELLCHAT-REMAINING-0768	glu-slc17a6_gls grik3_grik4	Glu-SLC17A6_GLS GRIK3_GRIK4		M21A-PAIR-EVID-1209	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes; recombinant kainate receptor assays		exact GluK3-GluK4 channel activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K4 boundary	low		reviewed_unresolved	GluK3 can form functional homomers and GluK4 requires a partner, but the cited primary assays did not directly test GluK3/GluK4; SLC17A6/GLS is a source label, not receptor evidence
M20A-CELLCHAT-REMAINING-0769	glu-slc17a6_gls grik3_grik5	Glu-SLC17A6_GLS GRIK3_GRIK5		M21A-PAIR-EVID-1210	PMID:25139762; PMID:20026616	human receptor subunits; heterologous expression	HEK293 cells and Xenopus oocytes; recombinant kainate receptor assays		exact GluK3-GluK5 channel activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K5 boundary	low		reviewed_unresolved	GluK5 requires a partner, but no qualifying primary functional assay for the exact GluK3/GluK5 pair was located; SLC17A6/GLS is a source label, not receptor evidence
M20A-CELLCHAT-REMAINING-0770	glu-slc17a6_gls grin1_grin2a	Glu-SLC17A6_GLS GRIN1_GRIN2A	M21A-REUSE-0762	M21A-PAIR-EVID-1211	PMID:7476914; PMID:9463421; PMID:9625862	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell, outside-out patch, and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2A activation is supported, but downstream kinase/TF output was not assayed and the composite SLC17A6/GLS source label was not experimentally isolated
M20A-CELLCHAT-REMAINING-0771	glu-slc17a6_gls grin1_grin2b	Glu-SLC17A6_GLS GRIN1_GRIN2B	M21A-REUSE-0763	M21A-PAIR-EVID-1212	PMID:7476914; PMID:9463421; PMID:9380752	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and CHO cells; whole-cell and single-channel voltage clamp		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2B activation is supported, but no terminal TF was directly measured and the composite SLC17A6/GLS source label was not tested as a unit
M20A-CELLCHAT-REMAINING-0772	glu-slc17a6_gls grin1_grin2c	Glu-SLC17A6_GLS GRIN1_GRIN2C	M21A-REUSE-0764	M21A-PAIR-EVID-1213	PMID:9463421; PMID:18635641; PMID:9380752	human receptor subunits; recombinant mammalian cells	HEK-293 cells and CHO cells; outside-out patch and single-channel recordings		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2C activation is supported, but downstream pathway and TF output were not assayed; SLC17A6/GLS remains source context only
M20A-CELLCHAT-REMAINING-0773	glu-slc17a6_gls grin1_grin2d	Glu-SLC17A6_GLS GRIN1_GRIN2D	M21A-REUSE-0765	M21A-PAIR-EVID-1214	PMID:9463421; PMID:9625862; PMID:10835034	human receptor subunits; recombinant mammalian/Xenopus and rat neurons	HEK-293 cells, Xenopus oocytes, and rat cerebellar preparations; patch-clamp recordings		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; prolonged excitatory current	medium-high		reviewed_relay_candidate	Exact NR1/NR2D activation is supported, but native-cell observations do not establish a TF endpoint and the composite source label was not isolated
M20A-CELLCHAT-REMAINING-0774	glu-slc17a6_gls grm1	Glu-SLC17A6_GLS Grm1	M21A-REUSE-0766	M21A-PAIR-EVID-1215	PMID:37546908; PMID:25193666	human mGlu1; heterologous expression	HEK-293 cells transiently expressing human mGlu1 with G-protein/BRET or fluorescence reporters		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu1 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; assay used heterologous receptor expression and did not test the SLC17A6/GLS composite source label
M20A-CELLCHAT-REMAINING-0775	glu-slc17a6_gls grm2	Glu-SLC17A6_GLS Grm2	M21A-REUSE-0767	M21A-PAIR-EVID-1216	PMID:37546908; PMID:25193666	human mGlu2; heterologous expression	HEK-293 cells transiently expressing human mGlu2 with G-protein/BRET or fluorescence reporters		glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu2 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; composite SLC17A6/GLS source label was not isolated
M20A-CELLCHAT-REMAINING-0776	glu-slc17a6_gls grm3	Glu-SLC17A6_GLS Grm3	M21A-REUSE-0768	M21A-PAIR-EVID-1217	PMID:37546908; PMID:25193666	human mGlu3; heterologous expression	HEK-293 cells transiently expressing human mGlu3 with G-protein/BRET or fluorescence reporters		glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu3 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; composite SLC17A6/GLS source label was not isolated
M20A-CELLCHAT-REMAINING-0777	glu-slc17a6_gls grm4	Glu-SLC17A6_GLS Grm4	M21A-REUSE-0769	M21A-PAIR-EVID-1218	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu4 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Primary microglia study used group III agonists rather than glutamate alone; no TF endpoint and no direct test of the SLC17A6/GLS source composite
M20A-CELLCHAT-REMAINING-0778	glu-slc17a6_gls grm5	Glu-SLC17A6_GLS Grm5	M21A-REUSE-0770	M21A-PAIR-EVID-1219	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters		glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; assay used heterologous receptor expression and did not test the source composite
M20A-CELLCHAT-REMAINING-0779	glu-slc17a6_gls grm6	Glu-SLC17A6_GLS Grm6	M21A-REUSE-0771	M21A-PAIR-EVID-1220	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET or fluorescence reporters; primary rat microglia for group III receptor cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium		reviewed_relay_candidate	Direct mGlu6 coupling is from a heterologous panel; the microglia study established group III function but not isolated mGlu6 in every assay; no TF or source-composite test
M20A-CELLCHAT-REMAINING-0780	glu-slc17a6_gls grm7	Glu-SLC17A6_GLS Grm7	M21A-REUSE-0772	M21A-PAIR-EVID-1221	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells transiently expressing human mGlu7 with G-protein/BRET or fluorescence reporters		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, but mGlu7 has low glutamate efficacy in the cited panel; no TF endpoint or source-composite test
M20A-CELLCHAT-REMAINING-0781	glu-slc17a6_gls grm8	Glu-SLC17A6_GLS Grm8	M21A-REUSE-0773	M21A-PAIR-EVID-1222	PMID:37546908; PMID:12657674; PMID:25193666	human receptor in heterologous cells; rat microglia	HEK-293 cells with G-protein/BRET or fluorescence reporters and primary rat microglia; cAMP assays		glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high		reviewed_relay_candidate	Direct mGlu8 coupling and group III microglial function were measured, but no TF endpoint and no direct test of the SLC17A6/GLS source composite
M20A-CELLCHAT-REMAINING-0782	glu-slc17a6_gls2 gria1	Glu-SLC17A6_GLS2 Gria1	M21A-REUSE-0774	M21A-PAIR-EVID-1223	PMID:37921875; PMID:19409270	human receptor subunits; mouse neurons	HEK293 cells expressing recombinant GluA1 and mouse hippocampal neurons; whole-cell/outside-out voltage clamp		glutamate-activated AMPA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high		reviewed_relay_candidate	Exact GluA1 activation is supported, but no TF endpoint was assayed and SLC17A6/GLS2 was not tested as the ligand source in the receptor assay
